Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24746,-1.56,-0.78,13.78,8,0.91,3066,0.00,0.00,14.71,16,36.95,36.50,104,13.20,-1.49,46.74,2.60,0.00,0.81,17.65,1.22,2.46,6.25,0.00
24833,-2.34,-0.78,14.01,8,0.89,3091,0.00,0.00,14.71,16,37.30,37.00,104,13.06,-1.64,46.06,2.58,0.00,0.81,17.65,1.22,2.46,7.22,0.00
24920,-1.56,-0.78,14.24,8,0.88,3070,0.00,0.00,14.54,16,37.66,37.50,104,13.06,-1.76,45.19,2.56,0.00,0.52,16.86,1.20,2.46,6.77,0.00
25007,-1.56,-0.78,14.47,8,0.86,3086,0.00,0.00,14.71,16,38.01,38.00,104,12.77,-1.95,44.67,2.56,0.00,0.52,16.86,1.20,2.46,6.77,0.00
25094,-2.34,-0.78,14.59,8,0.85,3076,0.00,0.00,14.71,16,38.36,38.00,104,12.62,-2.11,45.53,2.56,0.00,0.21,16.86,1.18,2.46,6.62,0.00
25181,-3.91,-1.56,14.13,8,0.85,3078,0.00,0.00,14.39,16,38.36,38.50,104,12.48,-2.28,43.46,2.56,0.00,0.21,16.47,1.18,2.46,6.62,0.00
25268,-3.12,-1.56,14.36,8,0.82,3072,0.00,0.00,14.71,16,39.06,39.00,104,12.19,-2.49,42.78,2.52,0.00,0.21,16.08,1.16,2.46,7.52,0.00
25355,-2.34,-1.56,14.47,8,0.82,3091,0.00,0.00,14.71,16,39.06,39.00,104,12.04,-2.69,41.88,2.50,0.00,-0.08,15.69,1.16,0.00,0.00,0.00
25442,-3.12,-3.12,14.70,8,0.79,3068,0.00,0.00,14.93,16,39.77,39.00,104,11.90,-2.82,40.67,2.50,0.00,-0.08,15.29,1.14,0.00,0.00,0.00
25529,-2.34,-3.12,14.59,8,0.78,3082,0.00,0.00,14.71,16,39.77,39.50,104,11.61,-3.07,40.26,2.50,0.00,-0.37,14.90,1.14,0.00,0.00,0.00
25615,-2.34,-3.12,14.70,8,0.76,3067,0.00,0.00,14.71,16,40.47,40.00,104,11.46,-3.25,40.12,2.48,0.00,-0.66,14.90,1.14,0.00,0.00,0.00
25702,-2.34,-3.12,14.70,8,0.76,3075,0.00,0.00,14.71,16,40.47,40.00,104,11.32,-3.38,38.90,2.48,0.00,-0.66,14.51,1.12,0.00,0.00,0.00
25789,-1.56,-3.12,14.81,8,0.75,3067,0.00,0.00,14.34,16,40.12,40.00,104,11.17,-3.60,38.49,2.46,0.00,-0.66,14.51,1.12,0.00,0.00,0.00
25876,-3.12,-3.12,14.81,8,0.73,3082,0.00,0.00,14.71,16,40.47,40.50,104,11.03,-3.75,38.09,2.44,0.00,-0.95,14.12,1.12,0.00,0.00,0.00
25962,-3.12,-3.12,14.70,8,0.72,3062,0.00,0.00,15.09,16,40.82,40.50,104,10.88,-3.85,36.59,2.44,0.00,-0.95,14.12,1.10,0.00,0.00,0.00
26049,-3.12,-3.12,14.47,8,0.72,3057,0.00,0.00,14.71,16,40.47,40.50,104,10.59,-4.04,36.60,2.42,0.00,-0.95,13.73,1.10,0.00,0.00,0.00
26136,-3.12,-3.12,14.47,8,0.70,3057,0.00,0.00,14.71,16,40.82,40.50,104,10.59,-4.18,35.75,2.42,0.00,-1.24,13.33,1.08,0.00,0.00,0.00
26223,-3.12,-3.12,14.59,8,0.67,3052,0.00,0.00,14.71,16,40.82,40.50,104,10.45,-4.31,34.11,2.40,0.00,-1.24,13.33,1.08,0.00,0.00,0.00
26310,-2.34,-3.12,14.70,8,0.65,3058,0.00,0.00,14.96,16,41.17,40.50,104,10.30,-4.45,33.93,2.38,0.00,-1.53,13.33,1.08,0.00,0.00,0.00
26397,-1.56,-3.12,14.70,8,0.67,3067,0.00,0.00,14.71,16,41.17,41.00,104,10.16,-4.60,34.11,2.38,0.00,-1.53,12.94,1.08,0.00,0.00,0.00
26483,-1.56,-3.12,14.93,8,0.62,3054,0.00,0.00,14.71,16,41.17,41.00,104,10.01,-4.72,33.94,2.38,0.00,-1.53,12.94,1.08,0.00,0.00,0.00
26570,-1.56,-3.12,14.81,8,0.63,3052,0.00,0.00,14.46,16,41.17,41.50,104,9.87,-4.87,32.67,2.36,0.00,-1.53,12.94,1.06,0.00,0.00,0.00
26657,0.00,-3.12,14.93,8,0.61,3046,0.00,0.00,14.71,16,41.52,41.50,104,9.72,-4.99,31.58,2.36,0.00,-1.82,12.55,1.06,0.00,0.00,0.00
26744,0.00,-3.12,14.93,8,0.60,3042,0.00,0.00,14.71,16,41.52,41.50,104,9.58,-5.10,30.68,2.34,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
26831,0.78,-3.12,15.04,8,0.59,3065,0.00,0.00,15.12,16,41.52,41.50,104,9.43,-5.28,29.91,2.32,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
26917,0.00,-3.12,14.93,8,0.57,3040,0.00,0.00,14.71,16,41.88,41.50,104,9.29,-5.45,28.74,2.30,0.00,-2.13,11.76,1.04,0.00,0.00,0.00
27005,0.78,-3.12,14.81,8,0.57,3048,0.00,0.00,14.71,16,41.52,41.50,104,9.14,-5.59,29.32,2.32,0.00,-2.13,11.37,1.02,0.00,0.00,0.00
27091,1.56,-3.12,14.81,8,0.55,3035,0.00,0.00,14.71,16,41.88,41.50,104,9.00,-5.72,28.74,2.30,0.00,-2.13,11.37,1.02,0.00,0.00,0.00
27178,0.78,-3.12,14.93,8,0.54,3048,0.00,0.00,14.71,16,41.88,41.50,104,8.85,-5.84,27.33,2.28,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
27265,1.56,-3.12,14.70,8,0.55,3025,0.00,0.00,14.32,16,41.88,41.50,104,8.85,-5.92,27.22,2.28,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
27352,1.56,-3.12,14.93,8,0.53,3029,0.00,0.00,14.71,16,41.88,41.50,104,8.71,-6.01,26.75,2.26,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
27438,1.56,-3.12,14.81,8,0.53,3039,0.00,0.00,15.01,16,41.88,41.50,104,8.71,-6.03,26.87,2.26,0.00,-2.42,10.98,1.02,0.00,0.00,0.00
27526,2.34,-3.12,14.81,8,0.53,3016,0.00,0.00,15.04,16,41.88,41.50,104,8.71,-6.07,26.51,2.28,0.00,-2.42,10.98,1.02,0.00,0.00,0.00
27613,1.56,-3.12,14.70,8,0.54,3036,0.00,0.00,14.71,16,41.88,41.50,104,8.56,-6.03,26.64,2.28,0.00,-2.42,11.37,1.02,0.00,0.00,0.00
27699,1.56,-2.34,14.59,8,0.54,3034,0.00,0.00,14.71,16,41.88,41.50,104,8.71,-5.96,27.33,2.26,0.00,-2.13,11.76,1.04,0.00,0.00,0.00
27786,0.78,-2.34,14.70,8,0.56,3007,0.00,0.00,14.71,16,41.52,41.50,104,8.85,-5.84,26.98,2.28,0.00,-2.13,12.16,1.04,0.00,0.00,0.00
27873,1.56,-3.12,14.59,8,0.56,3026,0.00,0.00,14.71,16,41.52,41.50,104,9.00,-5.63,28.50,2.30,0.00,-2.13,12.55,1.06,0.00,0.00,0.00
27960,1.56,-3.12,14.70,8,0.59,3007,0.00,0.00,14.96,16,41.52,41.00,104,9.29,-5.32,30.50,2.34,0.00,-1.53,13.33,1.08,0.00,0.00,0.00
28047,0.78,-3.12,14.59,8,0.65,3023,0.00,0.00,14.69,16,40.82,40.50,104,9.72,-4.89,30.32,2.34,0.00,-1.53,14.51,1.12,0.00,0.00,0.00
28134,0.78,-3.12,14.59,8,0.69,3023,0.00,0.00,14.69,16,40.82,40.00,104,9.87,-4.52,33.58,2.38,0.00,-0.95,14.90,1.12,0.00,0.00,0.00
28220,0.78,-3.12,14.36,8,0.72,3000,0.00,0.00,14.27,16,40.12,40.00,104,10.45,-4.23,35.57,2.40,0.00,-0.37,15.29,1.14,0.00,0.00,0.00
28308,-1.56,-3.12,14.47,8,0.74,3023,0.00,0.00,14.68,16,40.12,40.00,104,10.59,-3.98,36.19,2.42,0.00,-0.37,16.08,1.16,0.00,0.00,0.00
28394,-1.56,-3.12,14.13,8,0.76,2996,0.00,0.00,14.33,16,40.12,39.00,104,10.88,-3.71,37.54,2.44,0.00,-0.08,16.86,1.20,0.00,0.00,0.00
28481,-0.78,-3.12,14.36,8,0.80,3000,0.00,0.00,14.67,16,39.06,39.00,104,11.32,-3.38,39.58,2.48,0.00,0.52,17.65,1.22,0.00,0.00,0.00
28568,-2.34,-3.12,14.59,8,0.80,3019,0.00,0.00,14.67,16,39.06,39.00,104,11.46,-3.11,39.84,2.48,0.00,0.52,18.04,1.24,0.00,0.00,0.00
28655,-2.34,-3.12,14.13,8,0.83,2998,0.00,0.00,14.84,16,38.36,38.00,104,11.75,-2.84,39.19,2.50,0.00,0.81,18.82,1.24,0.00,0.00,0.00
28741,-2.34,-3.12,14.47,8,0.85,2993,0.00,0.00,14.67,16,38.01,38.00,104,12.04,-2.65,41.61,2.52,0.00,1.39,19.22,1.26,0.00,0.00,0.00
28828,-2.34,-3.12,14.47,8,0.86,2994,0.00,0.00,14.67,16,38.01,38.00,104,12.19,-2.42,41.88,2.52,0.00,1.39,19.61,1.28,0.00,0.00,0.00
28914,-3.12,-3.12,14.59,8,0.88,2996,0.00,0.00,14.67,16,37.30,37.00,104,12.33,-2.15,41.43,2.54,0.00,1.68,20.39,1.30,0.00,0.00,0.00
29001,-3.12,-3.12,14.36,8,0.91,3008,0.00,0.00,14.66,16,36.60,36.50,104,12.77,-1.95,45.02,2.56,0.00,2.26,20.78,1.32,0.00,13.87,0.00
29088,-3.12,-3.91,14.59,8,0.93,2995,0.00,0.00,14.30,16,36.25,36.00,104,12.91,-1.78,45.20,2.58,0.00,2.26,21.18,1.32,0.00,13.87,0.00
29175,-3.12,-3.91,14.59,8,0.94,2996,0.00,0.00,14.66,16,35.90,36.00,104,13.06,-1.60,46.23,2.58,0.00,2.26,21.57,1.34,0.00,13.00,0.00
29261,-3.12,-3.91,14.59,8,0.95,3017,0.00,0.00,14.66,16,35.90,35.50,104,13.20,-1.45,47.09,2.60,0.00,2.86,21.96,1.36,0.00,14.18,0.00
29348,-2.34,-3.91,14.59,8,0.96,2998,0.00,0.00,14.46,16,35.55,35.50,104,13.49,-1.28,47.78,2.62,0.00,2.86,22.35,1.38,0.00,14.18,0.00
29435,0.00,-3.91,14.70,8,0.99,3010,0.00,0.00,14.40,16,35.20,35.50,104,13.64,-1.10,46.42,2.62,2.75,2.86,23.14,1.40,0.00,13.25,0.00
29522,0.00,0.00,14.70,10,0.98,3023,0.00,0.00,14.34,16,35.20,35.00,104,13.78,-0.91,48.98,2.62,5.49,2.86,23.53,1.40,0.00,12.43,0.00
29609,0.00,0.00,14.24,10,1.00,2997,0.00,0.00,14.11,16,35.20,34.50,104,13.93,-0.73,49.68,2.64,5.49,2.86,23.53,1.42,0.00,12.43,0.00
29696,0.00,0.00,13.90,10,1.02,3020,0.00,0.00,14.19,16,34.84,35.00,104,14.07,-0.60,50.15,2.66,5.49,2.86,23.92,1.42,0.00,11.62,0.00
29782,0.00,0.00,13.55,10,1.02,3004,0.00,0.00,14.28,16,34.84,34.00,104,14.36,-0.41,51.16,2.66,8.24,2.86,24.31,1.42,0.00,10.75,0.00
29869,0.00,0.00,13.55,10,1.04,3020,0.00,0.00,14.10,16,34.49,34.00,104,14.36,-0.31,51.50,2.68,8.24,2.86,24.71,1.44,0.00,10.75,0.00
29956,0.00,0.00,13.21,10,1.04,3012,0.00,0.00,14.05,16,34.14,34.00,104,14.51,-0.14,52.00,2.66,11.37,2.86,24.71,1.44,0.00,10.00,0.00
30043,0.00,0.00,13.44,10,1.06,3004,0.00,0.00,14.15,16,34.14,34.00,104,14.65,0.00,52.86,2.68,10.98,2.86,24.71,1.44,0.00,9.32,0.00
30129,0.00,0.00,13.32,10,1.07,3023,0.00,0.00,13.77,16,34.14,34.00,104,14.80,0.14,53.03,2.68,10.98,2.86,25.10,1.46,0.00,9.32,0.00
30216,0.00,0.00,13.32,10,1.05,3008,0.00,0.00,14.08,16,34.14,34.00,104,14.80,0.21,53.70,2.70,13.73,2.86,25.10,1.46,0.00,8.57,0.00
30302,0.00,0.00,13.21,10,1.08,3013,0.00,0.00,13.94,16,33.79,33.00,104,14.95,0.33,53.70,2.70,13.33,3.15,25.49,1.46,0.00,9.10,0.00
30390,0.00,0.00,12.98,10,1.10,3034,0.00,0.00,13.89,16,33.44,33.00,104,15.09,0.43,55.06,2.70,13.33,3.15,25.49,1.48,0.00,9.10,0.00
30476,0.00,0.00,12.75,10,1.08,3012,0.00,0.00,14.03,16,33.79,33.50,104,15.24,0.52,55.24,2.72,16.08,3.15,25.49,1.48,0.00,8.50,0.00
30563,0.00,0.00,12.75,10,1.09,3032,0.00,0.00,13.85,16,33.79,33.00,104,15.24,0.62,55.39,2.70,16.47,2.86,25.88,1.48,0.00,6.92,0.00
30650,0.00,0.00,12.75,10,1.11,3036,0.00,0.00,13.67,16,33.44,33.00,104,15.38,0.72,55.57,2.72,16.47,2.86,25.88,1.48,0.00,6.92,0.00
30737,0.00,0.00,12.63,10,1.11,3019,0.00,0.00,13.68,16,33.44,33.00,104,15.38,0.81,55.91,2.72,15.69,3.15,25.88,1.48,0.00,7.45,0.00
30824,0.00,0.00,12.75,10,1.11,3035,0.00,0.00,13.62,16,33.09,33.00,104,15.53,0.89,56.08,2.72,16.08,3.15,25.88,1.48,0.00,6.85,0.00
30910,0.00,0.00,12.52,10,1.14,3023,0.00,0.00,13.74,16,33.09,33.00,104,15.67,0.95,56.42,2.72,16.08,3.15,25.88,1.48,0.00,6.85,0.00
30998,0.00,0.00,12.86,10,1.13,3047,0.00,0.00,13.85,16,33.09,33.00,104,15.67,1.04,56.76,2.74,18.04,3.15,26.27,1.50,0.00,6.40,0.00
31084,0.00,0.00,12.52,10,1.13,3031,0.00,0.00,13.70,16,33.09,33.00,104,15.82,1.08,56.93,2.74,18.04,3.15,26.27,1.50,0.00,6.02,0.00
31171,0.00,0.00,12.63,10,1.14,3030,0.00,0.00,13.69,16,33.09,33.00,104,15.82,1.16,57.43,2.76,18.04,3.15,26.27,1.50,0.00,6.02,0.00
31277,0.00,0.00,12.52,10,1.14,3041,0.00,0.00,13.68,16,33.09,33.00,104,15.82,1.18,57.43,2.74,15.69,3.15,25.88,1.50,0.00,5.72,0.00
31346,0.00,0.00,12.75,10,1.14,3035,0.00,0.00,13.77,16,33.09,33.00,104,15.96,1.22,58.13,2.76,15.29,3.15,25.88,1.48,0.00,5.50,0.00
31433,0.00,0.00,12.29,10,1.14,3052,0.00,0.00,13.55,16,33.09,33.00,104,15.96,1.20,57.10,2.74,15.29,3.15,25.49,1.48,0.00,5.50,0.00
31520,0.00,0.00,12.63,10,1.14,3036,0.00,0.00,13.68,16,33.09,33.00,104,15.82,1.10,57.61,2.74,12.55,3.15,24.71,1.44,0.00,5.72,0.00
31606,0.00,0.00,12.52,10,1.11,3062,0.00,0.00,14.00,16,33.44,33.00,104,15.82,0.97,56.93,2.72,7.84,2.86,23.53,1.42,0.00,5.12,0.00
31693,0.00,0.00,12.63,10,1.11,3056,0.00,0.00,13.76,16,33.44,33.50,104,15.53,0.83,56.24,2.72,7.84,2.86,23.53,1.40,0.00,5.12,0.00
31780,0.00,0.00,12.75,10,1.11,3074,0.00,0.00,13.79,16,33.44,33.00,104,15.53,0.73,55.39,2.72,5.10,3.15,23.14,1.40,0.00,7.07,0.00
31867,0.00,0.00,12.86,10,1.07,3061,0.00,0.00,13.82,16,34.14,34.00,104,15.38,0.52,54.72,2.70,0.00,3.15,21.57,1.36,0.00,7.07,0.00
31953,0.00,0.00,12.63,10,1.06,3045,0.00,0.00,13.93,16,34.14,34.00,104,14.80,0.12,54.05,2.70,0.00,2.86,20.00,1.30,0.00,6.85,0.00
32041,0.00,0.00,12.75,10,1.01,3054,0.00,0.00,14.04,16,35.20,35.00,104,14.51,-0.23,52.51,2.66,0.00,1.68,19.61,1.28,0.00,4.38,0.00
32127,0.00,0.00,12.75,10,0.99,3051,0.00,0.00,14.12,16,35.20,35.00,104,14.36,-0.46,50.02,2.64,0.00,1.68,18.82,1.26,0.00,4.38,0.00
32214,0.00,0.00,12.98,10,0.97,3075,0.00,0.00,14.38,16,35.55,35.50,104,13.93,-0.75,50.02,2.64,0.00,1.39,18.43,1.24,0.00,4.90,0.00
32300,0.00,0.00,13.09,10,0.94,3051,0.00,0.00,14.57,16,35.90,35.50,104,13.64,-1.08,50.02,2.62,0.00,0.81,17.65,1.22,0.00,4.52,0.00
32387,-0.78,0.00,13.09,10,0.92,3071,0.00,0.00,14.71,16,36.60,36.50,104,13.49,-1.41,48.61,2.60,0.00,0.81,16.86,1.20,0.00,4.52,0.00
32475,-1.56,-0.78,13.67,8,0.89,3055,0.00,0.00,14.71,16,37.30,37.00,104,12.91,-1.74,45.20,2.56,0.00,0.52,16.08,1.18,0.00,5.20,0.00
32561,-2.34,-0.78,13.90,8,0.83,3068,0.00,0.00,14.71,16,38.71,38.50,104,12.62,-2.19,45.02,2.54,0.00,-0.08,14.90,1.14,0.00,0.00,0.00
32647,-3.12,-0.78,13.90,8,0.80,3047,0.00,0.00,14.96,16,39.41,39.00,104,12.19,-2.67,43.35,2.52,0.00,-0.08,14.51,1.12,0.00,0.00,0.00
32734,-3.12,-0.78,14.24,8,0.77,3057,0.00,0.00,14.72,16,40.12,40.00,104,11.61,-3.04,39.84,2.48,0.00,-0.66,14.51,1.12,0.00,0.00,0.00
32822,-3.12,-0.78,14.36,8,0.76,3047,0.00,0.00,14.72,16,40.12,40.00,104,11.46,-3.35,39.31,2.48,0.00,-0.95,13.73,1.10,0.00,0.00,0.00
32908,-3.91,-1.56,14.36,8,0.75,3045,0.00,0.00,14.72,16,40.47,40.00,104,11.17,-3.69,37.40,2.46,0.00,-0.95,13.33,1.08,0.00,0.00,0.00
32995,-5.47,-1.56,14.13,8,0.69,3062,0.00,0.00,15.40,16,40.82,40.50,104,10.74,-3.96,36.46,2.42,0.00,-1.53,12.94,1.08,0.00,0.00,0.00
33082,-5.47,-1.56,14.01,8,0.68,3046,0.00,0.00,15.05,16,40.82,40.50,104,10.59,-4.18,35.02,2.40,0.00,-1.53,12.94,1.08,0.00,0.00,0.00
33169,-3.91,-3.12,14.24,8,0.66,3058,0.00,0.00,15.16,16,40.82,41.00,104,10.45,-4.37,33.39,2.38,0.00,-1.53,12.94,1.06,0.00,0.00,0.00
33256,-3.12,-3.12,14.93,8,0.66,3036,0.00,0.00,14.72,16,41.17,41.00,104,10.16,-4.58,33.58,2.38,0.00,-1.53,12.55,1.06,0.00,0.00,0.00
33342,-2.34,-3.12,15.04,8,0.65,3052,0.00,0.00,14.72,16,41.17,41.00,104,10.01,-4.72,32.67,2.36,0.00,-1.82,12.55,1.06,0.00,0.00,0.00
33429,-1.56,-3.12,15.04,8,0.63,3036,0.00,0.00,14.72,16,41.17,41.00,104,9.87,-4.89,32.66,2.36,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
33516,-0.78,-3.12,15.04,8,0.60,3034,0.00,0.00,14.72,16,41.52,41.00,104,9.58,-5.03,31.05,2.34,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
33603,0.00,-3.12,15.04,8,0.58,3032,0.00,0.00,15.43,16,41.52,41.50,104,9.58,-5.18,31.40,2.34,0.00,-2.13,12.16,1.04,0.00,0.00,0.00
33690,0.00,-3.12,15.16,8,0.58,3034,0.00,0.00,14.72,16,41.52,41.50,104,9.43,-5.34,29.68,2.32,0.00,-2.13,12.16,1.04,0.00,0.00,0.00
33777,0.00,-3.12,14.93,8,0.57,3036,0.00,0.00,14.72,16,41.52,41.50,104,9.29,-5.47,28.74,2.32,0.00,-2.13,11.37,1.02,0.00,0.00,0.00
33864,1.56,-3.12,15.04,8,0.57,3019,0.00,0.00,14.72,16,41.52,41.50,104,9.00,-5.70,28.86,2.32,0.00,-2.42,10.98,1.02,0.00,0.00,0.00
33950,0.78,-3.12,15.16,8,0.54,3038,0.00,0.00,14.72,16,41.88,41.50,104,8.85,-5.88,27.57,2.28,0.00,-2.42,10.98,1.02,0.00,0.00,0.00
34037,1.56,-3.12,14.81,8,0.54,3035,0.00,0.00,14.72,16,41.88,41.50,104,8.71,-6.01,27.45,2.26,0.00,-2.42,10.98,1.00,0.00,0.00,0.00
34124,0.78,-3.12,14.81,8,0.52,3032,0.00,0.00,14.72,16,41.88,41.50,104,8.56,-6.15,27.22,2.24,0.00,-2.42,10.59,1.00,0.00,0.00,0.00
34211,1.56,-3.12,14.70,8,0.50,3029,0.00,0.00,14.72,16,42.23,42.00,104,8.42,-6.27,25.56,2.22,0.00,-2.42,10.59,1.00,0.00,0.00,0.00
34298,1.56,-3.12,14.70,8,0.48,3010,0.00,0.00,15.12,16,42.23,42.00,104,8.42,-6.44,25.34,2.22,0.00,-2.71,9.80,0.98,0.00,0.00,0.00
34384,2.34,-3.12,14.81,8,0.47,3016,0.00,0.00,14.72,16,42.23,42.50,104,7.84,-6.98,24.05,2.20,0.00,-3.00,8.63,0.94,0.00,0.00,0.00
34471,1.56,-2.34,14.81,8,0.43,2998,0.00,0.00,14.72,16,42.58,42.50,104,7.40,-7.37,21.58,2.12,0.00,-3.00,8.24,0.92,0.00,0.00,0.00
34558,-0.78,-2.34,14.36,8,0.40,3002,0.00,0.00,14.72,16,42.93,42.50,104,7.25,-7.62,19.81,2.10,0.00,-3.29,7.84,0.90,0.00,0.00,0.00
34645,0.00,-2.34,14.24,8,0.39,3012,0.00,0.00,14.72,16,42.93,42.50,104,6.82,-8.01,19.42,2.08,0.00,-3.00,6.27,0.88,0.00,0.00,0.00
34731,-0.78,-0.78,14.13,8,0.35,2981,0.00,0.00,14.72,16,43.28,43.00,104,6.38,-8.55,17.64,2.02,0.00,-3.00,4.71,0.82,0.00,0.00,0.00
34819,-3.12,-0.78,14.13,8,0.31,2982,0.00,0.00,15.04,16,43.63,43.50,104,5.95,-9.22,14.36,1.90,0.00,-3.29,1.96,0.74,0.00,0.00,0.00
34905,-5.47,-0.78,13.78,8,0.25,2990,0.00,0.00,15.22,16,43.98,44.00,104,4.64,-10.07,10.96,1.74,0.00,-3.00,0.39,0.68,0.00,0.00,0.00
34992,0.00,0.00,13.67,10,0.20,2952,0.00,0.00,15.06,16,32.73,32.50,104,4.21,-10.67,9.53,1.66,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35079,0.00,0.00,13.09,10,0.16,2966,0.00,0.00,14.70,16,15.16,4.50,104,3.92,-10.96,7.90,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35166,0.00,0.00,13.44,10,0.15,2966,0.00,0.00,14.70,16,-2.07,-9.50,104,3.63,-11.10,7.73,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35253,0.00,0.00,13.67,10,0.15,2949,0.00,0.00,14.70,16,-15.08,-15.50,104,3.63,-11.02,7.73,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35340,0.00,0.00,16.77,10,0.16,2936,0.00,0.00,14.70,16,-15.08,-15.50,104,3.63,-10.96,7.81,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35427,0.00,0.00,19.75,10,0.16,2944,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.96,7.98,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35513,0.00,0.00,24.23,10,0.16,2942,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.96,7.94,1.58,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35600,0.00,0.00,26.41,10,0.16,2915,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.98,7.86,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35687,0.00,0.00,26.41,10,0.16,2908,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.96,7.90,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35774,0.00,0.00,25.38,10,0.17,2919,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.96,7.89,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35861,0.00,0.00,24.69,10,0.17,2908,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.96,8.11,1.60,0.00,-3.00,0.00,0.64,0.00,0.00,0.00
35948,0.00,0.00,24.58,10,0.17,2880,0.00,0.00,14.70,16,-15.08,-15.50,104,3.77,-10.89,8.11,1.60,0.00,-3.00,1.18,0.68,0.00,0.00,0.00
36035,0.00,0.00,24.35,10,0.21,2878,0.00,0.00,13.82,16,-11.21,-11.50,104,4.06,-10.54,8.52,1.64,0.00,-3.00,3.92,0.76,0.00,0.00,0.00
36121,0.00,0.00,24.35,10,0.28,2874,0.00,0.00,13.65,16,-0.31,-3.00,104,4.50,-9.98,12.61,1.74,0.00,-3.00,5.10,0.82,0.00,0.00,0.00
36208,0.00,0.00,24.35,10,0.30,2889,0.00,0.00,14.68,16,14.80,21.50,104,5.08,-9.69,14.11,1.90,0.00,-3.00,5.49,0.84,0.00,0.00,0.00
36295,0.00,0.00,24.23,10,0.32,2886,0.00,0.00,14.68,16,35.90,35.50,104,5.22,-9.42,14.23,1.90,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
36382,-0.78,0.00,18.15,10,0.32,2855,0.00,0.00,14.68,16,43.28,43.00,104,5.37,-9.18,15.14,1.94,0.00,-3.00,5.88,0.84,0.00,0.00,0.00
36469,-0.78,-0.78,14.70,8,0.33,2850,0.00,0.00,14.68,16,43.28,43.00,104,5.66,-9.03,15.40,1.96,0.00,-3.00,6.27,0.86,0.00,0.00,0.00
36556,-0.78,-0.78,14.70,8,0.34,2847,0.00,0.00,14.68,16,43.28,43.00,104,5.80,-8.88,15.89,1.96,0.00,-3.00,6.67,0.86,0.00,0.00,0.00
36643,0.00,-0.78,14.59,8,0.35,2864,0.00,0.00,14.68,16,42.93,42.50,104,5.95,-8.74,16.44,1.98,0.00,-3.00,7.06,0.88,0.00,0.00,0.00
36730,0.78,-0.78,14.93,8,0.35,2850,0.00,0.00,14.68,16,42.93,42.50,104,6.09,-8.59,16.71,1.98,0.00,-3.00,7.45,0.88,0.00,0.00,0.00
36817,0.78,-0.78,14.93,8,0.37,2849,0.00,0.00,14.12,16,42.93,42.50,104,6.24,-8.49,17.00,2.00,0.00,-3.00,7.45,0.90,0.00,0.00,0.00
36903,0.78,-0.78,14.81,8,0.38,2842,0.00,0.00,14.68,16,42.58,42.50,104,6.24,-8.37,15.54,2.04,0.00,-3.00,7.45,0.90,0.00,0.00,0.00
36990,-0.78,-0.78,14.81,8,0.38,2826,0.00,0.00,14.68,16,42.58,42.50,104,6.53,-8.24,17.86,2.04,0.00,-3.00,8.24,0.92,0.00,0.00,0.00
37077,0.00,-0.78,14.36,8,0.40,2824,0.00,0.00,14.68,16,42.58,42.00,104,6.67,-8.01,18.02,2.04,0.00,-3.00,10.20,0.96,0.00,0.00,0.00
