Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37885,-4.69,-2.34,14.70,8,190,0.22,844,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.19,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
37981,-5.47,-2.34,14.47,8,190,0.22,847,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.14,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
38077,-5.47,-2.34,14.47,8,190,0.22,850,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
38173,-5.47,-2.34,14.59,8,190,0.22,853,55.2,40.3,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.21,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
38269,-5.47,-2.34,14.36,8,190,0.22,851,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
38365,-6.25,-2.34,14.36,8,190,0.22,838,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.25,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
38461,-5.47,-2.34,14.47,8,190,0.22,832,55.2,40.4,0.00,0.00,14.70,16,9.88,11.00,120,4.50,-10.23,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
38556,-5.47,-2.34,14.59,8,190,0.22,840,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.23,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
38653,-5.47,-2.34,14.70,8,190,0.22,842,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
38748,-5.47,-2.34,14.70,8,190,0.22,852,55.2,40.3,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.21,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
38843,-5.47,-2.34,14.59,8,190,0.22,847,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
38940,-5.47,-2.34,14.70,8,190,0.22,844,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
39036,-4.69,-2.34,14.81,8,190,0.22,842,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
39131,-4.69,-2.34,14.81,8,190,0.22,837,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
39227,-5.47,-2.34,14.81,8,190,0.22,831,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.21,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
39324,-4.69,-2.34,14.81,8,190,0.22,833,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.21,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
39419,-4.69,-2.34,14.81,8,190,0.22,844,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
39515,-4.69,-2.34,14.81,8,190,0.22,854,55.2,40.4,0.00,0.00,14.70,16,9.88,8.00,120,4.50,-10.21,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
39611,-4.69,-2.34,14.81,8,190,0.22,854,55.2,40.3,0.00,0.00,14.70,16,9.88,8.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
39706,-4.69,-2.34,14.81,8,190,0.22,847,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.14,1.24,0.00,-1.80,0.64,0.00,0.00,14.70
39803,-4.69,-2.34,14.70,8,190,0.22,846,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
39899,-4.69,-2.34,14.81,8,190,0.22,844,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
39994,-4.69,-2.34,14.81,8,190,0.22,853,55.2,40.4,0.00,0.00,14.70,16,9.88,8.50,120,4.50,-10.21,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
40091,-4.69,-2.34,14.81,8,190,0.23,836,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.25,3.12,1.24,0.00,-1.80,0.64,0.00,0.00,14.80
40187,-3.91,-2.34,14.81,8,190,0.22,830,55.2,40.3,0.00,0.00,14.70,16,9.88,11.00,120,4.50,-10.23,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
40282,-4.69,-2.34,14.81,8,190,0.22,840,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.19,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
40378,-4.69,-2.34,14.59,8,190,0.22,842,55.2,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.80
40474,-4.69,-2.34,14.70,8,190,0.22,848,55.2,40.3,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.19,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.80
40570,-4.69,-2.34,14.70,8,190,0.22,856,55.1,40.3,0.00,0.00,14.70,16,9.88,8.00,120,4.50,-10.21,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
40666,-5.47,-2.34,14.47,8,190,0.22,851,55.2,40.4,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.25,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
40762,-5.47,-2.34,14.36,8,190,0.22,832,55.2,40.4,0.00,0.00,14.70,16,9.88,11.00,120,4.50,-10.23,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
40858,-5.47,-2.34,14.47,8,190,0.22,840,55.2,40.4,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.21,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
40954,-5.47,-2.34,14.47,8,190,0.22,856,55.2,40.4,0.00,0.00,14.70,16,9.88,8.00,120,4.50,-10.23,3.12,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
41049,-6.25,-2.34,14.24,8,190,0.22,846,55.2,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
41145,-5.47,-2.34,14.47,8,190,0.22,854,55.2,40.3,0.00,0.00,14.70,16,9.88,8.50,120,4.50,-10.21,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
41241,-5.47,-2.34,14.36,8,190,0.22,846,55.1,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
41337,-5.47,-2.34,14.59,8,190,0.22,850,55.2,40.4,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.23,3.14,1.24,0.00,-1.80,0.64,0.00,0.00,14.50
41432,-4.69,-2.34,14.81,8,190,0.22,845,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.14,1.24,0.00,-1.80,0.64,0.00,0.00,14.50
41529,-5.47,-2.34,14.59,8,190,0.22,842,55.2,40.4,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.23,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
41624,-4.69,-2.34,14.70,8,190,0.22,842,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
41720,-4.69,-2.34,14.70,8,190,0.22,846,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
41816,-4.69,-2.34,14.70,8,190,0.22,844,55.2,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
41912,-5.47,-2.34,14.70,8,190,0.23,826,55.2,40.3,0.00,0.00,14.70,16,9.88,11.50,120,4.50,-10.21,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
42008,-4.69,-2.34,14.70,8,190,0.22,845,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.19,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
42104,-5.47,-2.34,14.59,8,190,0.22,844,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.17,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
42200,-5.47,-2.34,14.47,8,190,0.22,844,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
42296,-4.69,-2.34,14.70,8,190,0.22,845,55.1,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.17,3.14,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
42392,-5.47,-2.34,14.59,8,190,0.22,846,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.19,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
42488,-5.47,-2.34,14.59,8,190,0.22,837,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.23,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
42583,-4.69,-2.34,14.70,8,190,0.22,842,55.2,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.70
42680,-4.69,-2.34,14.70,8,190,0.22,841,55.1,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.12,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
42775,-4.69,-2.34,14.70,8,190,0.22,831,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.23,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
42872,-4.69,-3.12,14.81,8,190,0.22,842,55.2,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
42968,-4.69,-3.12,14.70,8,190,0.22,843,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
43063,-4.69,-3.12,14.70,8,190,0.22,844,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
43159,-4.69,-3.12,14.81,8,190,0.22,846,55.2,40.3,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.23,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
43255,-4.69,-3.12,14.70,8,190,0.22,843,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
43350,-5.47,-3.12,14.59,8,190,0.22,836,55.1,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.50,-10.25,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
43447,-4.69,-3.12,14.70,8,190,0.22,840,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.70
43543,-4.69,-3.12,14.59,8,190,0.22,842,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
43639,-4.69,-3.12,14.59,8,190,0.22,840,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.70
43735,-4.69,-3.12,14.70,8,190,0.22,844,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
43831,-4.69,-3.12,14.59,8,190,0.22,844,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
43927,-4.69,-3.12,14.70,8,190,0.22,840,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
44022,-4.69,-3.12,14.81,8,190,0.22,842,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.21,3.07,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
44118,-4.69,-3.12,14.81,8,190,0.22,840,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
44214,-4.69,-3.12,14.93,8,190,0.22,838,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
44310,-3.91,-3.12,14.81,8,190,0.22,836,55.1,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.23,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
44406,-4.69,-3.12,14.81,8,190,0.22,844,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
44502,-4.69,-3.12,14.59,8,190,0.22,839,55.1,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
44598,-4.69,-3.12,14.70,8,190,0.22,844,55.2,40.4,0.00,0.00,14.70,16,9.88,9.00,120,4.50,-10.25,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
44694,-4.69,-3.12,14.70,8,190,0.22,837,55.2,40.4,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.25,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
44790,-5.47,-3.12,14.47,8,190,0.22,833,55.2,40.3,0.00,0.00,14.70,16,9.88,11.00,120,4.50,-10.25,3.05,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
44885,-4.69,-3.12,14.59,8,190,0.22,834,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.25,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
44981,-4.69,-3.12,14.59,8,190,0.22,840,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.50,-10.25,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
45077,-5.47,-3.12,14.36,8,190,0.22,833,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.25,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
45173,-5.47,-3.12,14.70,8,190,0.22,835,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.25,3.07,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
45269,-4.69,-3.12,14.59,8,190,0.22,834,55.1,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.50,-10.21,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
45365,-4.69,-3.12,14.70,8,190,0.22,820,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.50,-10.23,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
45460,-4.69,-3.12,14.81,8,190,0.23,819,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.50,-10.19,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
45556,-4.69,-3.12,14.81,8,190,0.23,812,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.64,-10.13,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
45652,-4.69,-3.12,14.81,8,190,0.23,812,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.50,-10.13,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
45748,-3.91,-3.12,14.70,8,190,0.23,801,55.2,40.4,0.00,0.00,14.70,16,9.88,11.00,120,4.64,-10.11,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
45845,-4.69,-3.12,14.81,8,190,0.23,807,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.64,-10.09,3.07,1.20,0.00,-1.80,0.64,0.00,0.00,14.70
45940,-4.69,-3.12,14.70,8,190,0.23,818,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.07,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.80
46036,-4.69,-3.12,14.70,8,190,0.23,820,55.2,40.4,0.00,0.00,14.70,16,9.88,10.00,120,4.64,-10.06,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.80
46131,-4.69,-3.12,14.70,8,190,0.23,818,55.2,40.3,0.00,0.00,14.70,16,9.88,10.00,120,4.64,-10.07,3.07,1.20,0.00,-1.80,0.64,0.00,0.00,14.70
46228,-4.69,-3.12,14.47,8,190,0.23,808,55.2,40.3,0.00,0.00,14.70,16,9.88,11.00,120,4.64,-10.07,3.07,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
46323,-4.69,-3.12,14.59,8,190,0.23,798,55.1,40.3,0.00,0.00,14.70,16,9.88,11.00,120,4.64,-10.06,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.70
46419,-5.47,-3.12,14.47,8,190,0.23,800,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.64,-10.06,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
46515,-4.69,-3.12,14.59,8,190,0.23,810,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.06,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
46611,-4.69,-3.12,14.59,8,190,0.23,814,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.04,3.05,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
46707,-5.47,-3.12,14.47,8,190,0.23,802,55.1,40.3,0.00,0.00,14.70,16,9.88,11.00,120,4.64,-10.06,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
46803,-5.47,-3.12,14.36,8,190,0.22,800,55.2,40.4,0.00,0.00,14.70,16,9.88,11.00,120,4.64,-10.06,3.03,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
46899,-5.47,-3.12,14.47,8,190,0.23,806,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.04,3.05,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
46995,-5.47,-3.12,14.36,8,190,0.23,805,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.04,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
47091,-5.47,-3.12,14.47,8,190,0.23,804,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.04,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
47186,-5.47,-3.12,14.47,8,190,0.23,794,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.64,-10.02,3.05,1.20,0.00,-1.80,0.64,0.00,0.00,14.50
47282,-5.47,-3.12,14.47,8,190,0.23,788,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.64,-10.02,3.05,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
47378,-4.69,-3.12,14.59,8,190,0.23,791,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.00,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
47474,-4.69,-3.12,14.59,8,190,0.23,796,55.2,40.4,0.00,0.00,14.70,16,9.88,10.50,120,4.79,-9.96,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.50
47571,-5.47,-3.12,14.70,8,190,0.23,802,55.2,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.79,-9.98,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
47665,-4.69,-3.12,14.70,8,190,0.23,806,55.3,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.64,-9.96,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
47762,-5.47,-3.12,14.59,8,190,0.23,804,55.3,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.64,-9.98,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
47858,-5.47,-3.12,14.59,8,190,0.23,800,55.3,40.4,0.00,0.00,14.70,16,9.88,10.00,120,4.64,-10.02,3.09,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
47954,-5.47,-3.12,14.59,8,190,0.23,806,55.3,40.4,0.00,0.00,14.70,16,9.88,9.50,120,4.79,-9.96,3.09,1.20,0.00,-1.80,0.64,0.00,0.00,14.60
48050,-6.25,-3.12,14.47,8,190,0.23,806,55.2,40.3,0.00,0.00,14.70,16,9.88,9.50,120,4.64,-10.02,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
48146,-5.47,-3.12,14.70,8,190,0.23,798,55.2,40.3,0.00,0.00,14.70,16,9.88,10.50,120,4.64,-10.02,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
48242,-5.47,-3.12,14.59,8,190,0.24,784,55.2,40.4,0.00,0.00,14.70,16,9.88,11.50,120,4.79,-10.00,3.09,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
48337,-5.47,-3.12,14.59,8,190,0.24,776,55.2,40.4,0.00,0.00,14.70,16,9.88,12.50,120,4.79,-9.98,3.16,1.22,0.00,-1.80,0.64,0.00,0.00,14.60
48436,-5.47,-3.12,14.70,8,190,0.25,785,55.2,40.4,0.00,0.00,14.69,16,9.88,11.00,120,4.79,-9.92,3.21,1.22,0.00,-1.80,0.64,0.00,0.00,14.50
48530,-4.69,-3.12,14.81,8,190,0.25,783,55.2,40.4,0.00,0.00,14.69,16,9.88,11.00,120,4.79,-9.84,3.27,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
48626,-4.69,-3.12,14.70,8,190,0.25,796,55.2,40.4,0.00,0.00,14.69,16,9.88,10.50,120,4.93,-9.82,3.33,1.24,0.00,-1.80,0.64,0.00,0.00,14.50
48722,-4.69,-3.12,14.81,8,190,0.25,799,55.2,40.3,0.00,0.00,14.69,16,9.88,9.50,120,4.93,-9.75,3.38,1.24,0.00,-1.80,0.64,0.00,0.00,14.60
48817,-5.47,-3.12,14.70,8,190,0.25,796,55.2,40.3,0.00,0.00,14.69,16,9.88,9.50,120,5.08,-9.71,3.38,1.26,0.00,-1.80,0.64,0.00,0.00,14.60
48913,-4.69,-3.12,14.70,8,190,0.26,800,55.2,40.4,0.00,0.00,14.69,16,9.88,9.00,120,5.08,-9.69,3.42,1.24,0.00,-1.80,0.64,0.00,0.00,14.70
49009,-4.69,-3.12,14.70,8,190,0.26,806,55.2,40.3,0.00,0.00,14.69,16,9.88,8.50,120,5.08,-9.65,3.44,1.26,0.00,-1.80,0.64,0.00,0.00,14.70
49105,-5.47,-2.34,14.59,8,190,0.26,791,55.2,40.3,0.00,0.00,14.69,16,9.88,10.00,120,5.08,-9.63,3.47,1.26,0.00,-1.80,0.64,0.00,0.00,14.70
49200,-4.69,-2.34,14.70,8,190,0.27,777,55.2,40.3,0.00,0.00,14.69,16,9.88,11.50,122,5.08,-9.57,3.47,1.24,0.00,-1.80,0.64,0.00,0.00,14.70
49297,-4.69,-1.56,14.70,8,190,0.27,782,55.2,40.3,0.00,0.00,14.69,16,9.88,11.00,120,5.22,-9.51,3.58,1.28,0.00,-1.80,0.64,0.00,0.00,14.70
49392,-4.69,-1.56,14.70,8,190,0.29,773,55.2,40.3,0.00,0.00,14.69,16,9.88,11.50,120,5.22,-9.46,3.67,1.26,0.00,-1.80,0.64,0.00,0.00,14.70
49488,-4.69,-0.78,14.70,8,190,0.29,786,55.2,40.1,0.00,0.00,14.69,16,9.88,10.00,120,5.37,-9.36,3.73,1.28,0.00,-1.80,0.66,0.00,0.00,14.80
49584,-4.69,-0.78,14.70,8,190,0.30,792,55.2,40.1,0.00,0.00,14.69,16,9.88,9.50,120,5.51,-9.22,3.88,1.30,0.00,-1.80,0.66,0.00,0.00,14.80
49680,-5.47,0.00,14.59,8,190,0.31,798,55.2,40.0,0.00,0.00,14.69,16,9.88,9.00,120,5.66,-9.13,3.99,1.30,0.00,-1.80,0.68,0.00,0.00,14.70
49776,-5.47,0.00,14.59,8,190,0.32,814,55.2,39.8,0.00,0.00,14.69,16,9.88,7.00,120,5.66,-8.97,4.29,1.32,0.00,-1.80,0.68,0.00,0.00,14.70
49872,-6.25,0.00,14.47,8,190,0.33,843,55.2,39.8,0.00,0.00,14.68,16,9.88,9.50,120,5.95,-8.78,4.48,1.36,0.00,-1.80,0.70,0.00,0.00,14.70
49968,-6.25,0.78,14.24,8,190,0.32,856,55.1,39.7,0.00,0.00,14.68,16,11.29,10.50,122,5.95,-8.68,4.69,1.36,0.00,-1.80,0.70,0.00,0.00,14.60
50063,-5.47,0.78,14.47,8,190,0.31,923,55.1,39.6,0.00,0.00,14.69,16,13.05,13.00,122,6.09,-8.60,4.69,1.38,0.00,-1.80,0.70,0.00,0.00,14.60
50160,-6.25,0.78,14.36,8,190,0.30,975,55.1,39.7,0.00,0.00,14.69,16,15.16,15.00,122,6.09,-8.64,4.86,1.38,0.00,-1.80,0.70,0.00,0.00,14.50
50255,-7.03,1.56,14.13,8,190,0.30,1020,55.2,39.7,0.00,0.00,14.69,16,16.91,17.50,122,5.95,-8.74,4.86,1.38,0.00,-1.80,0.70,0.00,0.00,14.50
50351,-7.03,1.56,14.13,8,190,0.29,1020,55.2,39.8,0.00,0.00,14.69,16,19.02,19.00,122,5.80,-8.89,4.99,1.40,0.00,-1.80,0.70,0.00,0.00,14.50
50446,-6.25,1.56,14.47,8,190,0.29,1052,55.2,39.9,0.00,0.00,14.69,16,21.48,22.00,122,5.80,-8.95,5.05,1.40,0.00,-1.80,0.70,0.00,0.00,14.60
50543,-5.47,2.34,14.70,8,190,0.29,1064,55.1,39.9,0.00,0.00,14.69,16,23.24,23.00,122,5.66,-9.01,5.05,1.40,0.00,-1.80,0.70,0.00,0.00,14.50
50639,-5.47,2.34,14.70,8,190,0.28,1072,55.1,39.9,0.00,0.00,14.69,16,25.70,24.00,122,5.66,-9.11,5.05,1.40,0.00,-1.80,0.70,0.00,0.00,14.50
