Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
101692,0.00,0.00,23.66,13.60,10,14.70,0.17,1664,0.00,0.00,0.960,0.00,0.336,0.456,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
101805,0.00,0.00,23.77,13.52,10,14.70,0.17,1654,0.00,0.00,0.948,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
101916,0.00,0.00,24.00,13.28,10,14.70,0.17,1653,0.00,0.00,0.984,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102028,0.00,0.00,23.77,13.68,10,14.70,0.17,1644,0.00,0.00,0.948,0.00,0.324,0.448,74.90,14.70,3,16,0.00,3.77,-10.98,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102140,0.00,0.00,23.89,13.68,10,14.70,0.17,1631,0.00,0.00,0.968,0.00,0.324,0.456,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102252,0.00,0.00,23.89,13.44,10,14.70,0.17,1631,0.00,0.00,0.968,0.00,0.336,0.464,74.90,14.70,3,16,0.00,3.77,-10.96,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102364,0.00,0.00,23.89,13.52,10,14.70,0.17,1600,0.00,0.00,0.964,0.00,0.356,0.464,74.90,14.70,3,16,0.00,3.77,-10.91,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102476,0.00,0.00,24.12,13.52,10,14.70,0.17,1610,0.00,0.00,0.952,0.00,0.344,0.472,74.90,14.70,3,16,0.00,3.77,-10.89,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102588,0.00,0.00,23.77,13.44,10,14.70,0.18,1574,0.00,0.00,0.952,0.00,0.344,0.480,74.90,14.70,3,16,0.00,3.77,-10.81,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102700,0.00,0.00,24.12,13.68,10,14.70,0.18,1555,0.00,0.00,0.952,0.00,0.372,0.480,74.90,14.70,3,16,0.00,3.92,-10.77,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102813,0.00,0.00,23.89,13.68,10,14.70,0.20,1362,0.00,0.00,0.952,0.00,0.428,0.520,74.90,14.70,3,16,1.45,3.92,-10.67,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
102924,0.00,0.00,23.77,13.68,10,14.70,0.20,1291,0.00,0.00,0.968,1.28,0.428,0.552,74.90,14.70,4,16,1.42,4.06,-10.65,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
103036,0.00,0.00,23.66,13.60,10,14.70,0.20,1234,0.00,0.00,0.956,1.28,0.456,0.536,74.90,14.70,4,16,1.32,3.92,-10.69,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
103148,0.00,0.00,23.89,13.68,10,14.70,0.23,1141,0.00,0.00,0.948,1.28,0.532,0.592,74.90,14.69,4,16,1.22,4.21,-10.50,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
103260,0.00,0.00,23.77,13.68,10,14.70,0.25,1102,0.00,0.00,0.952,1.28,0.572,0.672,74.90,14.69,6,16,1.14,4.21,-10.33,0.00,-1.70,0.64,432,0.0,0.00,0.00,99.90
103373,0.00,0.00,23.89,13.68,10,14.70,0.26,1029,0.00,0.00,0.952,1.28,0.616,0.712,74.90,14.69,6,16,1.29,4.50,-10.17,0.00,-1.70,0.64,432,0.0,0.00,0.00,96.00
103485,0.00,0.00,23.77,13.68,10,14.70,0.28,965,0.00,0.00,0.952,1.54,0.660,0.744,74.90,14.69,6,16,1.23,4.64,-9.98,0.00,-1.70,0.64,432,0.0,0.00,0.00,96.00
103596,0.00,0.00,23.54,13.68,10,14.70,0.29,956,0.00,0.00,0.948,1.54,0.660,0.784,74.90,14.68,6,16,1.22,4.79,-9.69,0.00,-1.70,0.64,432,0.0,0.00,0.00,79.10
103708,0.00,0.00,21.71,13.68,10,14.70,0.27,966,0.00,0.00,0.952,1.54,0.604,0.736,74.90,14.69,6,16,1.27,5.08,-9.63,0.00,-1.70,0.64,432,0.0,0.00,0.00,63.50
103820,0.00,0.00,20.67,13.60,10,14.70,0.26,982,0.00,0.00,0.952,1.54,0.604,0.720,74.90,14.69,6,16,1.26,5.08,-9.67,0.00,-1.70,0.64,432,0.0,0.00,0.00,39.40
103932,0.00,0.00,18.72,13.68,10,14.70,0.26,978,0.00,0.00,0.948,1.54,0.604,0.712,74.90,14.69,6,16,1.25,5.08,-9.67,0.00,-1.70,0.64,432,0.0,0.00,0.00,31.20
104044,0.00,0.00,17.80,13.68,10,14.70,0.26,971,0.00,0.00,0.952,1.54,0.604,0.712,74.90,14.69,6,16,1.23,5.08,-9.65,0.00,-1.70,0.64,432,0.0,0.00,0.00,26.10
104156,0.00,0.00,17.11,13.68,10,14.70,0.26,958,0.00,0.00,0.952,1.54,0.612,0.704,74.90,14.69,6,16,1.21,5.08,-9.63,0.00,-1.70,0.64,432,0.0,0.00,0.00,22.80
104268,0.00,0.00,16.88,13.68,10,14.70,0.26,939,0.00,0.00,0.952,1.54,0.616,0.712,74.90,14.69,6,16,1.20,5.08,-9.57,0.00,-1.70,0.64,432,0.0,0.00,0.00,20.70
104380,0.00,0.00,16.88,13.60,10,14.70,0.27,935,0.00,0.00,0.952,1.54,0.616,0.736,74.90,14.69,6,16,1.19,5.08,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,19.60
104492,0.00,0.00,16.77,13.52,10,14.70,0.27,912,0.00,0.00,0.952,1.54,0.612,0.728,74.90,14.69,6,16,1.17,5.08,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,18.90
104603,0.00,0.00,16.77,13.68,10,14.70,0.27,900,0.00,0.00,0.952,1.54,0.616,0.736,74.90,14.69,6,16,1.15,5.22,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,17.70
104715,0.00,0.00,16.77,13.60,10,14.70,0.27,910,0.00,0.00,0.952,1.54,0.616,0.736,74.90,14.69,6,16,1.16,5.22,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,17.40
104828,0.00,0.00,16.77,13.60,10,14.70,0.27,921,0.00,0.00,0.964,1.54,0.612,0.720,74.90,14.69,6,16,1.15,5.22,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,17.10
104940,0.00,0.00,17.00,13.52,10,14.70,0.26,908,0.00,0.00,0.968,1.54,0.612,0.712,74.90,14.69,6,16,1.16,5.22,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,17.10
105051,0.00,0.00,16.88,13.52,10,14.70,0.26,916,0.00,0.00,0.968,1.54,0.592,0.704,74.90,14.69,6,16,1.17,5.22,-9.53,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.90
105163,0.00,0.00,16.77,13.52,10,14.70,0.26,912,0.00,0.00,0.952,1.54,0.604,0.712,74.90,14.69,6,16,1.16,5.08,-9.55,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.90
105275,0.00,0.00,16.88,13.44,10,14.70,0.26,915,0.00,0.00,0.948,1.54,0.604,0.712,74.90,14.69,6,16,1.16,5.08,-9.57,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.90
105388,0.00,0.00,16.77,13.60,10,14.70,0.26,912,0.00,0.00,0.960,1.54,0.592,0.712,74.90,14.69,6,16,1.17,5.08,-9.61,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.90
105499,0.00,0.00,16.65,13.68,10,14.70,0.26,911,0.00,0.00,0.948,1.54,0.584,0.696,74.90,14.69,6,16,1.17,5.08,-9.63,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.80
105611,0.00,0.00,16.65,13.68,10,14.70,0.26,902,0.00,0.00,0.968,1.54,0.580,0.704,74.90,14.70,6,16,1.17,5.08,-9.63,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.70
105722,0.00,0.00,16.31,13.60,10,14.70,0.26,918,0.00,0.00,0.964,1.54,0.580,0.696,74.90,14.70,6,16,0.98,5.08,-9.65,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.70
105835,0.00,0.00,16.54,13.52,10,14.70,0.26,894,0.00,0.00,0.964,1.54,0.592,0.712,74.90,14.69,6,16,1.14,5.08,-9.65,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.60
105947,0.00,0.00,16.54,13.52,10,14.70,0.26,895,0.00,0.00,0.952,1.54,0.612,0.720,74.90,14.69,6,16,1.14,5.08,-9.67,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.60
106059,0.00,0.00,16.77,13.60,10,14.70,0.26,898,0.00,0.00,0.948,1.54,0.584,0.704,74.90,14.69,6,16,1.16,5.08,-9.65,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.50
106171,0.00,0.00,16.54,13.68,10,14.70,0.25,912,0.00,0.00,0.952,1.54,0.580,0.688,74.90,14.70,6,16,1.17,5.08,-9.71,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.50
106283,0.00,0.00,16.77,13.68,10,14.70,0.25,906,0.00,0.00,0.948,1.28,0.572,0.680,74.90,14.70,6,16,0.97,4.93,-9.73,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.50
106396,0.00,0.00,16.54,13.68,10,14.70,0.25,904,0.00,0.00,0.952,1.28,0.572,0.688,74.90,14.70,6,16,0.97,4.93,-9.73,0.00,-1.70,0.64,432,0.0,0.00,0.00,16.40
106507,0.00,0.00,16.31,13.68,10,14.70,0.26,900,0.00,0.00,0.948,1.28,1.300,0.680,74.90,14.70,6,16,1.15,4.93,-9.07,0.00,-1.70,0.66,432,2.4,0.00,0.00,16.50
106619,-1.56,0.78,16.19,13.52,8,14.70,0.66,910,0.00,0.00,0.968,3.07,2.684,2.252,74.90,12.47,6,16,2.52,10.74,-4.02,0.00,-1.70,1.04,432,0.0,0.00,0.00,16.40
106731,2.34,0.78,16.42,13.68,8,14.70,0.84,1053,0.00,0.00,0.956,3.33,1.488,2.388,74.90,16.14,6,16,3.00,12.04,-5.24,0.00,-1.70,0.74,432,0.0,0.00,0.00,16.30
106842,-4.69,0.78,11.94,13.68,8,14.70,0.50,1690,0.00,0.00,0.952,2.56,0.784,1.224,74.90,17.25,6,16,2.52,7.25,-8.20,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.90
106954,-6.25,3.12,11.60,13.68,8,14.70,0.29,1909,0.00,0.00,0.948,1.54,0.480,0.748,74.90,16.02,6,16,2.04,5.37,-14.68,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.40
107067,0.00,0.00,12.40,13.68,10,14.70,0.20,1839,0.00,0.00,0.948,0.00,0.392,0.548,74.90,15.23,6,16,0.00,4.64,-10.62,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.20
107179,0.00,0.00,12.52,13.68,10,14.70,0.18,1743,0.00,0.00,0.952,0.00,0.344,0.488,74.90,14.70,6,16,0.00,3.92,-10.87,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.30
107290,0.00,0.00,13.55,13.68,10,14.70,0.19,1564,0.00,0.00,0.948,0.00,0.428,0.504,74.90,14.70,6,16,0.00,3.92,-10.77,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.50
107403,0.00,0.00,15.16,13.68,10,14.70,0.22,1388,0.00,0.00,0.948,0.00,0.496,0.592,74.90,14.70,6,16,0.00,3.92,-10.54,0.00,-1.70,0.64,432,0.0,0.00,0.00,12.90
107515,0.00,0.00,19.29,13.68,10,14.70,0.23,1284,0.00,0.00,0.952,0.00,0.500,0.616,74.90,14.70,3,16,1.37,4.21,-10.35,0.00,-1.70,0.64,432,0.0,0.00,0.00,13.40
107627,0.00,0.00,23.66,13.60,10,14.70,0.21,1290,0.00,0.00,0.948,1.28,0.468,0.584,74.90,14.70,3,16,1.38,4.35,-10.48,0.00,-1.70,0.64,432,0.0,0.00,0.00,14.80
107739,0.00,0.00,24.92,13.52,10,14.70,0.21,1269,0.00,0.00,0.960,1.28,0.572,0.576,74.90,14.70,3,16,1.35,4.06,-10.58,0.00,-1.70,0.64,432,0.6,0.00,0.00,18.00
107851,0.00,0.00,21.94,13.52,10,14.70,0.26,1229,0.00,0.00,0.960,1.28,0.724,0.796,74.90,13.24,3,16,1.56,4.21,-10.17,0.00,-1.70,0.68,432,0.0,0.00,0.00,21.80
107962,0.00,0.00,22.39,13.52,10,14.70,0.30,1213,0.00,0.00,0.952,1.54,0.856,0.800,74.90,14.68,3,16,1.55,4.64,-14.64,0.00,-1.70,0.72,432,0.0,0.00,0.00,24.60
108075,0.00,0.00,21.36,13.68,10,14.70,0.33,1255,0.00,0.00,0.952,1.79,0.848,0.912,74.90,14.68,3,16,1.61,5.37,-9.26,0.00,-1.70,0.74,432,0.0,0.00,0.00,25.00
108187,0.00,0.00,17.80,13.68,10,14.70,0.35,1326,0.00,0.00,0.948,1.79,0.868,0.960,74.90,14.67,3,16,1.98,5.66,-8.89,0.00,-1.70,0.76,432,0.0,0.00,0.00,22.70
108298,0.00,0.00,15.96,13.68,10,14.70,0.35,1410,0.00,0.00,0.964,1.79,0.824,0.960,74.90,14.68,3,16,2.26,5.95,-8.64,0.00,-1.70,0.78,432,0.0,0.00,0.00,18.10
108410,0.00,0.00,15.85,13.52,10,14.70,0.32,1598,0.00,0.00,0.968,1.79,0.760,0.888,74.90,14.69,2,16,2.05,6.09,-8.72,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.50
108523,0.00,0.00,16.65,13.52,10,14.70,0.31,1800,0.00,0.00,0.964,1.54,0.720,0.848,74.90,14.69,2,16,2.30,5.66,-9.05,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.20
108634,0.00,0.00,17.92,13.52,10,14.70,0.30,1872,0.00,0.00,0.948,1.54,0.676,0.816,74.90,14.69,2,16,2.40,5.51,-9.24,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.50
108745,0.00,0.00,17.80,13.52,10,14.70,0.29,1854,0.00,0.00,0.952,1.54,0.728,0.800,74.90,14.69,2,16,2.30,5.37,-9.32,0.00,-1.70,0.78,432,0.0,0.00,0.00,17.10
108858,0.00,0.00,17.57,13.68,10,14.70,0.30,1822,0.00,0.00,0.948,1.54,0.704,0.832,74.90,14.69,2,16,2.33,5.37,-9.34,0.00,-1.70,0.78,432,0.0,0.00,0.00,17.40
108969,0.00,0.00,17.00,13.68,10,14.70,0.29,1870,0.00,0.00,0.948,1.54,0.684,0.808,74.90,14.69,2,16,2.39,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,17.50
109082,0.00,0.00,17.00,13.68,10,14.70,0.29,1867,0.00,0.00,0.968,1.54,0.692,0.800,74.90,14.69,2,16,2.40,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,17.20
109194,0.00,0.00,17.11,13.44,10,14.70,0.30,1833,0.00,0.00,0.972,1.54,0.720,0.816,74.90,14.69,2,16,2.35,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.90
109306,0.00,0.00,17.00,13.44,10,14.70,0.30,1856,0.00,0.00,0.972,1.54,0.704,0.816,74.90,14.69,2,16,2.38,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.90
109419,0.00,0.00,17.00,13.52,10,14.70,0.30,1867,0.00,0.00,0.952,1.54,0.704,0.808,74.90,14.69,2,16,2.37,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.90
109530,0.00,0.00,17.23,13.60,10,14.70,0.29,1878,0.00,0.00,0.952,1.54,0.676,0.808,74.90,14.69,2,16,2.40,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.80
109642,0.00,0.00,17.00,13.68,10,14.70,0.29,1909,0.00,0.00,0.948,1.54,0.692,0.792,74.90,14.70,2,16,2.44,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.80
109754,0.00,0.00,17.00,13.68,10,14.70,0.30,1890,0.00,0.00,0.952,1.54,0.700,0.808,74.90,14.70,2,16,2.42,5.37,-9.34,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.70
109867,0.00,0.00,16.77,13.68,10,14.70,0.29,1898,0.00,0.00,0.968,1.54,0.676,0.800,74.90,14.70,2,16,2.45,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.60
109979,0.00,0.00,16.88,13.60,10,14.70,0.29,1912,0.00,0.00,0.952,1.54,0.692,0.784,74.90,14.70,2,16,2.45,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.60
110090,0.78,0.00,16.88,13.60,8,14.70,0.29,1887,0.00,0.00,0.956,1.54,0.700,0.800,74.90,14.70,2,16,2.42,5.37,-9.38,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.60
110203,6.25,0.00,17.11,13.68,8,14.70,0.29,1892,0.00,0.00,0.948,1.54,0.720,0.840,74.90,14.70,2,16,2.43,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.50
110314,7.81,0.00,17.00,13.60,8,14.70,0.29,1910,0.00,0.00,0.952,1.54,0.748,0.856,74.90,14.70,2,16,2.45,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.70
110427,8.59,0.78,16.31,13.60,8,14.70,0.28,1930,0.00,0.00,0.948,1.54,0.768,0.848,74.90,14.70,2,16,2.47,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.60
110539,10.94,0.78,16.08,13.68,8,14.70,0.28,1924,0.00,0.00,0.948,1.54,0.760,0.864,74.90,14.70,2,16,2.46,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.50
110650,13.28,0.78,15.96,13.60,8,14.70,0.28,1938,0.00,0.00,0.948,1.54,0.768,0.864,74.90,14.70,2,16,2.48,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.40
110763,13.28,0.78,15.50,13.68,8,14.70,0.28,1949,0.00,0.00,0.952,1.54,0.776,0.872,74.90,14.70,2,16,2.50,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,16.10
110875,13.28,0.78,15.39,13.68,8,14.70,0.28,1941,0.00,0.00,0.948,1.54,0.812,0.904,74.90,14.70,2,16,2.48,5.37,-9.38,0.00,-1.70,0.78,432,0.0,0.00,0.00,15.80
110986,13.28,3.12,15.16,13.68,8,14.70,0.29,1968,0.00,0.00,0.952,1.54,0.780,0.912,74.90,14.70,2,16,2.55,5.37,-9.36,0.00,-1.70,0.78,432,0.0,0.00,0.00,15.70
111098,13.28,3.12,15.04,13.60,8,14.70,0.27,2006,0.00,0.00,0.956,1.54,0.768,0.880,74.90,14.70,2,16,2.57,5.37,-9.42,0.00,-1.70,0.78,432,0.0,0.00,0.00,15.40
111210,13.28,3.12,14.70,13.52,8,14.70,0.27,1999,0.00,0.00,0.964,1.54,0.760,0.864,74.90,14.70,2,16,2.56,5.22,-9.44,0.00,-2.01,0.78,432,0.0,0.00,0.00,15.10
111322,12.50,3.12,14.47,13.52,8,14.70,0.28,2002,0.00,0.00,0.956,1.54,0.768,0.872,74.90,14.70,2,16,2.58,5.22,-9.46,0.00,-2.01,0.78,432,0.0,0.00,0.00,14.80
111435,13.28,3.12,14.59,13.52,8,14.70,0.27,2025,0.00,0.00,0.952,1.54,0.740,0.864,74.90,14.70,2,16,2.60,5.22,-9.46,0.00,-2.01,0.78,432,0.0,0.00,0.00,14.60
111547,12.50,3.12,14.47,13.68,8,14.70,0.27,2037,0.00,0.00,0.952,1.54,0.732,0.840,74.90,14.70,2,16,2.61,5.22,-9.49,0.00,-2.01,0.78,432,0.0,0.00,0.00,14.60
111659,11.72,3.12,14.47,13.68,8,14.70,0.27,2076,0.00,0.00,0.948,1.54,0.720,0.848,74.90,14.70,2,16,2.66,5.22,-9.53,0.00,-2.01,0.78,432,0.0,0.00,0.00,14.60
111772,10.94,3.12,14.36,13.68,8,14.70,0.27,2077,0.00,0.00,0.968,1.54,0.856,0.840,74.90,14.70,2,16,2.67,5.08,-9.48,0.00,-2.01,0.80,432,0.6,0.00,0.00,14.60
111883,10.94,3.12,14.13,13.52,8,14.70,0.30,2096,0.00,0.00,0.968,1.54,0.888,0.944,74.90,14.69,2,16,3.13,5.37,-9.17,0.00,-2.01,0.82,432,0.0,0.00,0.00,14.60
111995,10.94,3.12,14.59,13.52,8,14.70,0.32,2136,0.00,0.00,0.964,1.79,0.928,1.008,74.90,14.69,2,16,3.19,5.66,-8.89,0.00,-2.01,0.84,432,0.0,0.00,0.00,14.70
112107,10.94,3.12,14.70,13.44,8,14.70,0.33,2156,0.00,0.00,0.948,1.79,0.972,1.040,74.90,14.69,2,16,3.20,5.80,-8.72,0.00,-2.01,0.84,432,0.0,0.00,0.00,14.70
112219,11.72,3.12,14.70,13.52,8,14.70,0.35,2172,0.00,0.00,0.948,1.79,1.100,1.096,74.90,13.92,2,16,3.31,6.09,-8.41,0.00,-2.01,0.86,432,0.0,0.00,0.00,14.70
112332,11.72,3.12,14.81,13.68,8,14.70,0.39,2201,0.00,0.00,0.952,2.05,1.192,1.216,74.90,14.68,2,16,3.76,6.53,-8.04,0.00,-2.01,0.88,432,0.0,0.00,0.00,14.80
112443,12.50,3.12,14.81,13.68,8,14.70,0.40,2259,0.00,0.00,0.952,2.05,1.300,1.280,74.90,14.68,2,16,3.85,6.82,-7.70,0.00,-2.01,0.90,432,0.0,0.00,0.00,15.00
112555,12.50,3.12,14.70,13.60,8,14.70,0.44,2255,0.00,0.00,0.972,2.05,1.324,1.368,74.90,14.67,2,16,4.37,7.11,-7.43,0.00,-2.01,0.92,432,0.0,0.00,0.00,14.90
112667,11.72,3.12,14.59,13.44,8,14.70,0.44,2307,0.00,0.00,0.972,2.30,1.344,1.344,74.90,14.68,2,16,3.94,7.40,-7.31,0.00,-2.01,0.90,432,0.0,0.00,0.00,14.70
112780,10.94,3.12,14.24,13.52,8,14.70,0.45,2341,0.00,0.00,0.964,2.30,1.396,1.400,74.90,14.68,2,16,4.50,7.55,-7.15,0.00,-2.01,0.92,432,0.0,0.00,0.00,14.60
112891,10.94,3.12,14.59,13.44,8,14.70,0.47,2346,0.00,0.00,0.952,2.30,1.396,1.472,74.90,14.96,2,16,4.62,7.55,-7.00,0.00,-2.01,0.92,432,0.0,0.00,0.00,14.60
113003,10.94,3.12,14.36,13.52,8,14.70,0.50,2391,0.00,0.00,0.952,2.30,1.480,1.604,74.90,14.67,2,16,4.64,7.84,-6.73,0.00,-2.01,0.94,432,0.0,0.00,0.00,14.60
113115,10.94,3.12,14.59,13.60,8,14.70,0.48,2462,0.00,0.00,0.956,2.30,1.500,1.496,74.90,14.68,2,16,4.73,7.98,-6.71,0.00,-2.01,0.94,432,0.6,0.00,0.00,14.60
113227,10.16,3.12,14.59,13.60,8,14.70,0.49,2453,0.00,0.00,0.952,2.30,1.492,1.512,74.90,14.68,2,16,4.71,7.98,-6.71,0.00,-2.01,0.94,432,-0.6,0.00,0.00,14.60
113339,8.59,3.12,14.47,13.60,8,14.70,0.48,2512,0.00,0.00,0.968,2.30,1.344,1.496,74.90,14.69,2,16,4.84,7.98,-6.92,0.00,-2.01,0.94,432,-0.6,0.00,0.00,14.60
113451,9.38,3.12,14.36,13.52,8,14.70,0.42,2510,0.00,0.00,0.964,2.30,0.948,1.212,74.90,15.44,2,16,4.28,6.53,-8.57,0.00,-2.01,0.78,432,-0.6,0.00,0.00,14.60
113563,1.56,3.12,12.86,13.60,8,14.70,0.32,2566,0.00,0.00,0.968,1.79,0.716,0.928,74.90,15.13,2,16,3.29,5.37,-9.55,0.00,-2.01,0.76,432,0.0,0.00,0.00,14.40
113675,-4.69,0.78,12.17,13.60,8,14.70,0.28,2575,0.00,0.00,0.952,1.54,0.568,0.748,74.90,14.71,2,16,2.72,4.93,-10.07,0.00,-2.01,0.74,432,-0.6,0.00,0.00,13.60
113786,0.00,0.00,12.29,13.68,8,14.70,0.22,2551,0.00,0.00,0.948,1.28,0.428,0.600,74.90,15.13,2,16,0.00,4.06,-10.94,0.00,-2.01,0.64,432,0.0,0.00,0.00,12.80
113899,0.00,0.00,12.98,13.68,10,14.70,0.17,2530,0.00,0.00,0.952,0.00,0.316,0.456,74.90,14.70,2,16,0.00,3.48,-11.20,0.00,-2.01,0.64,432,0.0,0.00,0.00,12.80
114011,0.00,0.00,13.55,13.68,10,14.70,0.16,2598,0.00,0.00,0.948,0.00,0.344,0.440,74.90,14.70,2,16,0.00,3.48,-11.16,0.00,-2.01,0.64,432,0.0,0.00,0.00,13.00
114122,0.00,0.00,14.47,13.68,10,14.70,0.17,2540,0.00,0.00,0.948,0.00,0.324,0.464,74.90,14.70,2,16,0.00,3.63,-11.06,0.00,-2.01,0.64,432,0.0,0.00,0.00,13.10
114234,0.00,0.00,17.00,13.68,10,14.70,0.17,2564,0.00,0.00,0.948,0.00,0.336,0.456,74.90,14.70,2,16,0.00,3.63,-11.04,0.00,-2.01,0.64,432,0.0,0.00,0.00,13.90
114347,0.00,0.00,23.54,13.68,10,14.70,0.17,2528,0.00,0.00,0.948,0.00,0.344,0.456,74.90,14.70,2,16,0.00,3.63,-11.00,0.00,-2.01,0.64,432,0.0,0.00,0.00,15.50
114459,0.00,0.00,23.77,13.68,10,14.70,0.17,2519,0.00,0.00,0.952,0.00,0.324,0.464,74.90,14.70,2,16,0.00,3.63,-11.02,0.00,-2.01,0.64,432,0.0,0.00,0.00,18.40
114571,0.00,0.00,23.54,13.60,10,14.70,0.17,2533,0.00,0.00,0.956,0.00,0.324,0.456,74.90,14.70,2,16,0.00,3.63,-11.04,0.00,-2.01,0.64,432,0.0,0.00,0.00,23.60
114683,0.00,0.00,23.77,13.60,10,14.70,0.17,2514,0.00,0.00,0.956,0.00,0.324,0.456,74.90,14.70,2,16,0.00,3.63,-11.00,0.00,-2.01,0.64,432,0.0,0.00,0.00,31.30
114795,0.00,0.00,24.00,13.52,10,14.70,0.17,2527,0.00,0.00,0.964,0.00,0.324,0.456,74.90,14.70,2,16,0.00,3.63,-11.02,0.00,-2.01,0.64,432,0.0,0.00,0.00,50.70
114907,0.00,0.00,23.66,13.52,10,14.70,0.17,2489,0.00,0.00,0.948,0.00,0.324,0.456,74.90,14.70,2,16,0.00,3.63,-11.06,0.00,-2.01,0.64,432,0.0,0.00,0.00,85.60
115019,0.00,0.00,23.77,13.68,10,14.70,0.17,2489,0.00,0.00,0.948,0.00,0.324,0.448,74.90,14.70,2,16,0.00,3.63,-10.98,0.00,-2.01,0.64,432,0.0,0.00,0.00,96.00
