Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12065,0.00,0.00,13.32,10,0.16,2204,0.00,0.00,14.64,16,17.62,28.50,54,3.05,-11.70,5.37,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,13.80
12153,0.00,0.00,12.86,10,0.15,2172,0.00,0.00,14.64,16,11.99,16.50,54,3.05,-11.62,5.40,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,13.80
12239,0.00,0.00,12.63,10,0.15,2134,0.00,0.00,14.15,16,11.99,14.50,54,3.19,-11.56,5.40,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,13.80
12326,0.00,0.00,12.75,10,0.16,2110,0.00,0.00,14.15,16,11.99,14.50,52,3.19,-11.52,5.40,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,13.60
12413,0.00,0.00,12.75,10,0.16,2040,0.00,0.00,14.15,16,11.99,14.50,52,3.19,-11.37,5.40,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,13.60
12500,0.00,0.00,12.86,10,0.16,1980,0.00,0.00,14.15,16,11.99,14.50,52,3.48,-11.23,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
12587,0.00,0.00,12.98,10,0.16,1960,0.00,0.00,14.15,16,11.99,14.50,52,3.48,-11.12,5.40,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
12674,0.00,0.00,14.01,10,0.17,1906,0.00,0.00,14.15,16,11.99,14.50,52,3.63,-11.04,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
12761,0.00,0.00,14.59,10,0.17,1859,0.00,0.00,14.15,16,11.99,14.50,52,3.63,-10.98,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
12847,0.00,0.00,15.27,10,0.18,1823,0.00,0.00,14.15,16,11.99,14.50,52,3.77,-10.96,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
12933,0.00,0.00,18.26,10,0.18,1766,0.00,0.00,14.15,16,11.99,14.50,52,3.63,-10.96,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,14.50
13021,0.00,0.00,19.98,10,0.19,1730,0.00,0.00,14.15,16,11.99,22.50,52,3.77,-10.98,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.40
13107,0.00,0.00,21.25,10,0.19,1678,0.00,0.00,14.15,16,11.99,22.50,52,3.77,-10.98,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.40
13194,0.00,0.00,21.82,10,0.19,1636,0.00,0.00,14.15,16,11.99,22.50,52,3.77,-10.96,5.27,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,17.30
13282,0.00,0.00,21.94,10,0.20,1602,0.00,0.00,14.15,16,11.99,22.50,52,3.77,-10.91,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,20.00
13368,0.00,0.00,21.94,10,0.21,1559,0.00,0.00,14.15,16,11.99,22.50,52,3.77,-10.77,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,23.20
13455,0.00,0.00,22.05,10,0.22,1504,0.00,0.00,14.15,16,11.64,2.00,52,3.92,-10.77,5.40,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,28.90
13541,0.00,0.00,22.05,10,0.22,1493,0.00,0.00,14.15,16,11.64,3.50,52,3.92,-10.81,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,43.90
13629,0.00,0.00,22.05,10,0.22,1474,0.00,0.00,14.09,16,11.29,6.00,52,3.92,-10.73,5.37,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,54.10
13716,0.00,0.00,22.28,10,0.23,1426,0.00,0.00,14.15,16,11.64,22.50,52,3.92,-10.69,5.40,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,59.90
13802,0.00,0.00,21.94,10,0.22,1431,0.00,0.00,14.09,16,11.64,22.50,52,4.06,-10.67,5.30,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,59.90
13889,0.00,0.00,21.94,10,0.23,1398,0.00,0.00,14.09,16,11.29,22.00,52,4.06,-10.60,5.24,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,56.20
13976,0.00,0.00,21.82,10,0.24,1381,0.00,0.00,14.09,16,10.94,22.00,52,4.21,-10.50,5.33,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,40.20
14063,0.00,0.00,19.52,10,0.25,1297,0.00,0.00,14.09,16,10.94,21.50,52,4.21,-10.40,5.40,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,28.70
14150,0.00,0.00,17.11,10,0.26,1282,0.00,0.00,14.09,16,10.94,21.50,52,4.35,-10.33,5.46,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,22.90
14236,-0.78,0.00,15.50,8,0.26,1245,0.00,0.00,14.09,16,10.59,21.00,52,4.35,-10.31,5.37,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,19.00
14323,-1.56,0.00,14.13,8,0.26,1232,0.00,0.00,14.09,16,10.59,21.00,52,4.50,-10.25,5.30,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,16.60
14410,-2.34,0.00,13.44,8,0.26,1217,0.00,0.00,14.09,16,10.59,21.00,52,4.50,-10.21,5.27,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,16.60
14497,-3.12,0.00,13.09,8,0.26,1200,0.00,0.00,14.09,16,10.59,21.00,52,4.50,-10.15,5.24,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,14.70
14584,-3.12,0.00,12.98,8,0.27,1178,0.00,0.00,14.09,16,10.59,21.00,52,4.50,-10.11,5.27,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,14.20
14670,-3.91,0.00,12.98,8,0.27,1177,0.00,0.00,14.09,16,10.59,21.00,52,4.64,-10.06,5.24,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,13.80
14757,-3.91,0.00,12.86,8,0.27,1158,0.00,0.00,14.09,16,10.23,21.00,52,4.64,-9.96,5.27,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,13.60
14844,-4.69,0.00,12.86,8,0.27,1150,0.00,0.00,14.09,16,10.23,21.00,52,4.79,-9.92,5.24,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,13.50
14930,-4.69,0.00,12.98,8,0.28,1158,0.00,0.00,14.09,16,10.23,21.00,52,4.79,-9.84,5.30,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,13.40
15018,-4.69,0.00,12.98,8,0.27,1157,0.00,0.00,14.09,16,10.23,21.00,52,4.79,-9.82,5.30,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,13.40
15105,-4.69,0.00,13.09,8,0.28,1154,0.00,0.00,14.04,16,10.23,21.00,52,4.93,-9.78,5.30,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,13.40
15190,-5.47,0.00,13.21,8,0.31,1157,0.00,0.00,11.82,16,10.23,20.00,52,5.08,-9.59,6.13,1.48,0.00,-1.39,0.78,0.68,0.00,0.00,13.50
15278,-5.47,0.00,13.21,8,0.33,1156,0.00,0.00,11.51,16,10.59,20.00,52,5.37,-9.26,6.53,1.52,0.00,-1.39,1.57,0.70,0.00,0.00,13.40
15364,-5.47,0.00,13.32,8,0.38,1153,0.00,0.00,11.59,16,12.34,11.00,52,5.37,-8.91,7.13,1.56,0.00,-1.39,1.96,0.72,0.00,0.00,13.50
15451,-5.47,0.00,13.32,8,0.40,1162,0.00,0.00,13.88,16,14.45,13.00,52,5.95,-8.62,7.98,1.60,0.00,-1.39,2.35,0.72,0.00,0.00,13.70
15537,-6.25,0.00,13.21,8,0.41,1176,0.00,0.00,13.88,16,16.91,14.00,52,6.24,-8.39,8.36,1.62,0.00,-1.39,2.75,0.74,0.00,0.00,13.60
15624,-7.03,0.00,13.32,8,0.40,1294,0.00,0.00,13.93,16,20.08,18.00,52,6.38,-8.31,8.60,1.64,0.00,-1.70,2.75,0.74,0.00,0.00,13.70
15711,-8.59,0.00,13.21,8,0.40,1334,0.00,0.00,13.93,16,22.54,20.00,52,6.38,-8.18,9.36,1.68,0.00,-1.70,3.14,0.76,0.00,0.00,13.70
15798,-8.59,0.00,13.21,8,0.42,1378,0.00,0.00,12.24,16,25.35,22.50,52,6.53,-7.99,9.95,1.70,0.00,-1.70,3.92,0.78,0.00,0.00,13.60
15885,-5.47,0.00,13.90,8,0.45,1383,0.00,0.00,13.88,16,27.46,27.00,52,6.82,-7.77,10.39,1.72,0.00,-1.70,3.92,0.78,0.00,0.00,13.70
15972,-3.12,0.00,14.47,8,0.46,1384,0.00,0.00,13.88,16,27.46,27.00,52,7.11,-7.56,10.80,1.74,0.00,-1.70,3.92,0.78,0.00,0.00,14.00
16059,-2.34,0.00,14.81,8,0.48,1382,0.00,0.00,12.42,16,27.11,27.00,52,7.25,-7.33,10.96,1.76,0.00,-1.70,4.31,0.80,0.00,0.00,14.50
16146,0.00,0.00,15.50,8,0.49,1368,0.00,0.00,13.83,16,27.11,27.00,52,7.40,-7.12,11.25,1.78,0.00,-1.70,4.71,0.80,0.00,0.00,15.10
16233,1.56,0.00,15.85,8,0.49,1386,0.00,0.00,13.88,16,27.81,27.00,52,7.69,-7.02,11.61,1.78,0.00,-1.70,4.71,0.80,0.00,0.00,15.80
16319,2.34,0.00,15.73,8,0.49,1426,0.00,0.00,13.88,16,27.81,27.50,52,7.69,-6.92,11.78,1.80,0.00,-1.70,4.71,0.80,0.00,0.00,15.80
16406,2.34,0.00,15.62,8,0.50,1444,0.00,0.00,13.88,16,27.81,28.00,52,7.84,-6.81,11.94,1.80,0.00,-1.70,5.10,0.80,0.00,0.00,15.80
16493,3.91,0.00,15.50,8,0.51,1441,0.00,0.00,13.88,16,28.16,27.50,52,7.98,-6.73,12.33,1.82,0.00,-1.70,5.10,0.82,0.00,0.00,15.70
16579,4.69,0.00,15.39,8,0.50,1474,0.00,0.00,13.93,16,28.52,28.00,52,7.98,-6.71,12.49,1.82,0.00,-1.70,5.49,0.82,0.00,0.00,15.40
16667,5.47,0.00,15.39,8,0.50,1515,0.00,0.00,13.93,16,28.52,28.50,52,7.98,-6.77,12.60,1.82,0.00,-1.70,5.49,0.82,0.00,0.00,15.60
16753,7.03,0.00,15.50,8,0.51,1531,0.00,0.00,13.93,16,28.87,28.50,52,7.98,-6.77,12.83,1.84,0.00,-1.70,5.49,0.82,0.00,0.00,15.80
16839,8.59,0.00,15.62,8,0.49,1551,0.00,0.00,13.99,16,29.22,28.50,52,7.84,-6.86,12.94,1.84,0.00,-1.70,5.49,0.82,0.00,0.00,15.60
16926,8.59,0.00,15.50,8,0.49,1544,0.00,0.00,13.99,16,29.57,29.50,52,7.84,-6.98,13.16,1.86,0.00,-1.70,5.49,0.82,0.00,0.00,15.50
17013,8.59,0.00,15.04,8,0.49,1616,0.00,0.00,13.99,16,29.57,29.50,52,7.69,-7.00,13.50,1.86,0.00,-1.70,5.88,0.82,0.00,0.00,15.50
17100,8.59,0.00,14.93,8,0.50,1628,0.00,0.00,13.99,16,29.92,29.50,52,7.69,-7.06,13.62,1.88,0.00,-1.70,5.88,0.84,0.00,0.00,15.20
17187,9.38,0.00,14.81,8,0.49,1606,0.00,0.00,13.99,16,30.27,29.50,52,7.69,-7.10,13.56,1.88,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
17274,10.16,0.00,14.81,8,0.49,1691,0.00,0.00,14.04,16,30.27,30.00,52,7.55,-7.17,13.62,1.86,0.00,-1.70,5.88,0.84,0.00,0.00,14.90
17360,10.16,0.00,14.81,8,0.48,1700,0.00,0.00,14.04,16,30.62,30.00,52,7.55,-7.19,13.74,1.88,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
17447,10.16,0.00,14.70,8,0.49,1675,0.00,0.00,14.04,16,30.62,30.50,52,7.55,-7.27,13.92,1.88,0.00,-1.70,5.88,0.84,0.00,0.00,14.60
17534,9.38,0.00,14.47,8,0.48,1758,0.00,0.00,14.04,16,30.98,30.50,52,7.40,-7.27,13.98,1.88,0.00,-1.70,6.27,0.84,0.00,0.00,14.60
17621,9.38,0.00,14.47,8,0.48,1760,0.00,0.00,14.04,16,30.98,30.50,52,7.40,-7.27,14.11,1.90,0.00,-1.70,6.27,0.84,0.00,0.00,14.50
17708,9.38,0.00,14.36,8,0.48,1769,0.00,0.00,14.04,16,30.98,30.50,52,7.40,-7.27,14.35,1.90,0.00,-1.70,6.27,0.84,0.00,0.00,14.50
17794,8.59,0.00,14.24,8,0.48,1787,0.00,0.00,14.04,16,31.33,30.50,52,7.40,-7.21,14.35,1.90,0.00,-1.70,6.27,0.86,0.00,0.00,14.40
17880,8.59,0.00,14.13,8,0.48,1813,0.00,0.00,14.04,16,31.33,31.00,52,7.55,-7.14,14.84,1.92,0.00,-1.70,6.67,0.86,0.00,0.00,14.40
17968,8.59,0.00,14.13,8,0.50,1822,0.00,0.00,12.89,16,31.33,31.00,52,7.69,-6.94,15.26,1.94,0.00,-1.70,7.06,0.88,0.00,0.00,14.20
18054,8.59,0.00,14.13,8,0.52,1841,0.00,0.00,13.99,16,31.68,31.00,52,7.98,-6.67,15.94,1.98,0.00,-1.70,7.84,0.90,0.00,0.00,14.30
18141,7.81,0.00,14.13,8,0.54,1876,0.00,0.00,13.99,16,31.68,31.50,52,8.13,-6.44,17.13,2.02,0.00,-1.70,8.24,0.92,0.00,0.00,14.20
18229,8.59,0.00,14.13,8,0.56,1891,0.00,0.00,13.99,16,31.68,31.50,52,8.27,-6.21,17.55,2.02,0.00,-1.70,8.63,0.92,0.00,0.00,14.20
18315,9.38,0.00,14.36,8,0.56,1903,0.00,0.00,12.93,16,32.03,31.50,52,8.56,-5.99,17.79,2.04,0.00,-1.70,9.02,0.94,0.00,0.00,14.50
18402,10.16,0.00,14.47,8,0.57,1950,0.00,0.00,13.99,16,32.38,32.00,52,8.85,-5.88,18.96,2.06,0.00,-1.70,9.41,0.94,0.00,0.00,14.50
18489,10.94,0.00,14.59,8,0.58,1940,0.00,0.00,13.99,16,32.73,32.00,52,8.85,-5.80,19.27,2.08,0.00,-1.70,9.41,0.94,0.00,0.00,14.50
18576,11.72,0.00,14.59,8,0.58,2002,0.00,0.00,13.99,16,32.73,32.00,52,9.00,-5.70,19.27,2.08,0.00,-2.01,9.41,0.94,0.00,0.00,14.60
18663,11.72,0.00,14.59,8,0.58,2011,0.00,0.00,13.99,16,33.09,32.50,52,9.00,-5.70,19.97,2.10,0.00,-2.01,9.41,0.96,0.00,0.00,14.60
18750,10.94,0.00,14.47,8,0.58,2057,0.00,0.00,14.04,16,33.79,32.50,52,9.00,-5.76,19.97,2.10,0.00,-2.01,9.80,0.96,0.00,0.00,14.60
18836,10.94,0.00,14.36,8,0.56,2124,0.00,0.00,14.04,16,33.79,33.50,52,8.85,-5.84,20.14,2.10,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
18923,10.94,0.00,14.36,8,0.57,2124,0.00,0.00,14.04,16,34.14,33.50,52,8.85,-5.88,20.32,2.10,0.00,-2.01,9.80,0.96,0.00,0.00,14.40
19010,10.94,0.00,14.36,8,0.56,2152,0.00,0.00,14.09,16,34.49,34.00,52,8.71,-6.03,20.41,2.10,0.00,-2.01,9.80,0.96,0.00,0.00,14.40
19097,10.94,0.00,14.13,8,0.57,2231,0.00,0.00,14.09,16,34.84,34.00,52,8.71,-6.17,20.79,2.12,0.00,-2.01,9.80,0.96,0.00,0.00,14.50
19184,10.16,0.00,14.13,8,0.56,2241,0.00,0.00,14.09,16,35.20,35.00,52,8.42,-6.25,20.99,2.12,0.00,-2.01,10.20,0.96,0.00,0.00,14.30
19271,10.16,0.00,14.13,8,0.55,2256,0.00,0.00,14.09,16,35.55,35.00,52,8.42,-6.36,20.70,2.12,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
19358,9.38,0.00,13.67,8,0.55,2325,0.00,0.00,14.09,16,35.90,35.50,52,8.27,-6.50,21.27,2.12,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
19444,8.59,0.00,13.90,8,0.54,2334,0.00,0.00,14.09,16,36.25,35.50,52,8.13,-6.54,21.75,2.14,0.00,-2.01,10.20,0.96,0.00,0.00,14.10
19532,8.59,0.00,14.01,8,0.55,2370,0.00,0.00,14.09,16,36.60,36.00,52,8.13,-6.54,21.93,2.14,0.00,-2.01,10.20,0.96,0.00,0.00,14.10
19619,7.81,0.00,13.67,8,0.56,2420,0.00,0.00,14.09,16,36.60,36.50,52,8.13,-6.59,22.41,2.16,0.00,-2.01,10.20,0.96,0.00,0.00,14.10
19705,7.03,0.00,13.90,8,0.55,2441,0.00,0.00,14.09,16,36.95,36.50,52,8.13,-6.65,22.88,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,14.10
19792,6.25,0.00,13.78,8,0.56,2448,0.00,0.00,14.15,16,37.66,36.50,52,8.13,-6.65,22.69,2.16,0.00,-2.01,10.20,0.96,0.00,0.00,14.10
19879,6.25,0.00,13.78,8,0.55,2512,0.00,0.00,14.15,16,37.66,37.50,52,7.98,-6.69,22.79,2.16,0.00,-2.01,10.20,0.96,0.00,0.00,14.00
19966,4.69,0.00,13.55,8,0.54,2519,0.00,0.00,14.15,16,38.36,38.00,52,7.98,-6.71,22.98,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,13.90
20052,4.69,0.00,13.67,8,0.55,2539,0.00,0.00,14.15,16,38.36,38.00,52,7.98,-6.75,23.27,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,14.00
20139,4.69,0.00,13.78,8,0.54,2591,0.00,0.00,14.15,16,38.71,38.50,52,7.98,-6.81,23.27,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
20226,3.91,0.00,14.01,8,0.53,2626,0.00,0.00,14.15,16,39.06,38.50,52,7.84,-6.88,23.39,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
20313,3.12,0.00,13.90,8,0.54,2631,0.00,0.00,14.15,16,39.41,39.00,52,7.84,-6.94,23.82,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
20400,3.12,0.00,13.90,8,0.53,2658,0.00,0.00,14.15,16,39.77,39.00,52,7.69,-7.00,23.49,2.18,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
20487,2.34,0.00,13.78,8,0.53,2680,0.00,0.00,14.15,16,40.12,39.50,52,7.69,-7.06,23.82,2.20,0.00,-2.01,10.20,0.96,0.00,0.00,14.20
20573,1.56,0.00,13.90,8,0.52,2704,0.00,0.00,14.15,16,40.47,40.00,52,7.69,-7.12,23.71,2.20,0.00,-2.01,10.20,0.94,0.00,0.00,14.10
20660,1.56,0.00,13.90,8,0.51,2734,0.00,0.00,15.17,16,41.17,40.50,52,7.40,-8.14,21.27,2.10,0.00,-2.01,7.06,0.76,0.00,0.00,14.20
20747,1.56,0.00,14.01,8,0.42,2730,0.00,0.00,16.41,16,41.88,41.00,52,5.08,-4.91,15.30,1.66,0.00,-2.01,0.39,0.64,0.00,0.00,14.30
20833,0.00,0.00,13.44,8,0.29,2690,0.00,0.00,16.03,16,25.70,44.00,52,4.35,-10.77,8.11,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,13.80
20920,-3.12,0.00,12.63,8,0.22,2626,0.00,0.00,15.13,16,21.84,20.00,52,3.77,-11.20,7.69,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,12.90
21007,0.00,0.00,11.37,10,0.19,2466,0.00,0.00,14.15,16,15.16,23.50,52,3.34,-11.45,7.32,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,12.90
21094,0.00,0.00,11.25,10,0.17,2363,0.00,0.00,14.15,16,11.99,15.50,52,3.19,-11.60,6.46,1.50,0.00,-2.01,0.00,0.64,0.00,0.00,11.90
21180,0.00,0.00,11.25,10,0.17,2279,0.00,0.00,14.15,16,11.99,14.00,52,3.05,-11.45,6.05,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,11.30
21267,0.00,0.00,11.25,10,0.18,1971,0.00,0.00,14.15,16,11.99,14.00,52,3.48,-11.14,5.98,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,10.80
21354,0.00,0.00,11.25,10,0.21,1830,0.00,0.00,11.40,16,11.99,14.00,52,3.77,-10.83,6.31,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,11.00
21441,0.00,0.00,11.25,10,0.25,1690,0.00,0.00,9.64,16,11.64,22.50,52,3.92,-10.44,6.64,1.54,0.00,-1.70,0.78,0.70,0.00,0.00,10.70
21528,0.00,0.00,11.37,10,0.36,1420,0.00,0.00,9.73,16,12.34,11.50,52,4.93,-9.42,7.81,1.66,0.00,-1.70,2.75,0.76,0.00,0.00,10.60
21614,0.00,0.00,11.60,10,0.44,1288,0.00,0.00,12.22,16,14.45,12.00,52,5.66,-8.74,10.05,1.72,0.00,-1.70,3.92,0.78,0.00,0.00,11.20
21701,0.00,0.00,11.94,10,0.46,1315,0.00,0.00,13.89,16,18.67,17.00,52,6.09,-8.22,10.64,1.74,0.00,-1.70,4.31,0.80,0.00,0.00,11.20
21788,0.00,0.00,15.39,10,0.45,1441,0.00,0.00,13.94,16,24.65,20.50,52,6.82,-7.91,11.10,1.78,0.00,-1.70,4.71,0.80,0.00,0.00,13.00
21875,0.00,0.00,15.39,10,0.44,1578,0.00,0.00,13.94,16,29.22,24.50,52,6.82,-7.91,11.83,1.80,0.00,-1.70,4.71,0.80,0.00,0.00,15.00
21961,0.00,0.00,14.13,10,0.43,1638,0.00,0.00,12.41,16,30.27,29.00,52,6.82,-7.85,12.22,1.82,0.00,-1.70,5.10,0.82,0.00,0.00,14.50
22049,0.00,0.00,12.63,10,0.46,1651,0.00,0.00,13.89,16,29.92,29.50,52,6.96,-7.68,12.66,1.88,0.00,-1.70,5.88,0.84,0.00,0.00,13.20
22136,0.00,0.00,13.67,10,0.52,1630,0.00,0.00,11.68,16,28.87,29.50,52,7.25,-7.15,14.17,1.90,0.00,-1.70,6.67,0.86,0.00,0.00,13.60
22222,0.00,0.00,14.24,10,0.59,1604,0.00,0.00,11.66,16,28.16,29.00,52,7.98,-6.34,15.39,1.94,0.00,-1.70,7.45,0.90,0.00,0.00,14.40
22309,0.00,0.00,14.81,10,0.68,1486,0.00,0.00,11.49,16,27.81,27.50,52,9.29,-5.18,16.36,2.08,0.00,-1.70,9.02,0.96,0.00,0.00,14.40
22396,-1.56,0.00,14.47,8,0.74,1536,0.00,0.00,13.59,16,28.52,28.00,52,10.01,-4.52,19.42,2.08,0.00,-1.70,10.20,0.98,0.00,0.00,14.50
22482,-3.91,0.00,13.78,8,0.76,1573,0.00,0.00,12.80,16,28.16,28.50,52,10.45,-3.96,19.66,2.10,0.00,-1.70,10.59,1.00,0.00,0.00,14.20
22569,-3.12,0.00,13.44,8,0.79,1538,0.00,0.00,13.54,16,27.81,27.50,52,10.88,-3.46,20.34,2.10,0.00,-1.70,11.76,1.04,0.00,0.00,14.20
22656,-0.78,0.00,14.01,8,0.81,1584,0.00,0.00,13.54,16,27.81,27.50,52,11.61,-3.09,21.84,2.14,0.00,-1.70,12.16,1.04,0.00,0.00,14.20
22742,2.34,0.00,14.59,8,0.83,1602,0.00,0.00,13.59,16,27.81,27.50,52,11.75,-2.90,21.93,2.14,0.00,-1.70,12.55,1.04,0.00,0.00,14.70
25513,-11.72,0.00,13.32,8,0.37,2194,0.00,0.00,14.86,16,35.20,35.00,52,6.09,-8.68,13.49,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,13.30
25599,-11.72,0.00,13.44,8,0.37,2176,0.00,0.00,14.86,16,35.55,35.00,52,5.95,-8.74,13.50,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,13.60
25686,-11.72,0.00,13.67,8,0.37,2218,0.00,0.00,14.86,16,35.20,35.50,52,5.95,-8.80,13.50,1.86,0.00,-2.01,5.49,0.84,0.00,0.00,13.80
25773,-11.72,0.00,14.01,8,0.37,2160,0.00,0.00,14.86,16,35.20,34.50,52,5.95,-8.76,13.38,1.86,0.00,-2.01,5.88,0.82,0.00,0.00,13.90
25860,-11.72,0.00,14.13,8,0.37,2184,0.00,0.00,14.61,16,35.55,35.00,52,5.95,-8.82,13.45,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.10
25947,-10.94,0.00,14.24,8,0.37,2196,0.00,0.00,14.61,16,35.20,35.00,52,5.95,-8.80,13.38,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.20
26035,-10.94,0.00,14.24,8,0.37,2170,0.00,0.00,14.61,16,35.20,35.00,52,5.95,-8.78,13.38,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.40
26121,-10.94,0.00,14.36,8,0.37,2181,0.00,0.00,14.72,16,35.20,35.00,52,5.95,-8.80,13.27,1.86,0.00,-2.01,5.88,0.82,0.00,0.00,14.40
26208,-10.16,0.00,14.47,8,0.37,2182,0.00,0.00,14.72,16,34.84,35.00,52,5.95,-8.78,13.45,1.86,0.00,-2.01,5.88,0.82,0.00,0.00,14.40
26294,-10.16,0.00,14.36,8,0.38,2160,0.00,0.00,14.72,16,35.20,34.50,52,5.95,-8.78,13.49,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.50
26380,-8.59,0.00,14.59,8,0.37,2190,0.00,0.00,14.72,16,34.84,35.00,52,5.95,-8.78,13.27,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.50
26468,-7.81,0.00,14.70,8,0.37,2137,0.00,0.00,14.48,16,35.20,34.50,52,5.95,-8.72,13.38,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.60
26555,-7.81,0.00,14.70,8,0.37,2124,0.00,0.00,14.48,16,35.20,35.00,52,5.95,-8.78,13.27,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.70
26642,-7.03,0.00,14.70,8,0.37,2152,0.00,0.00,14.48,16,34.49,34.50,52,5.95,-8.72,13.45,1.86,0.00,-2.01,5.49,0.82,0.00,0.00,14.90
26730,-6.25,0.00,14.70,8,0.37,2129,0.00,0.00,14.48,16,34.84,34.00,52,5.95,-8.68,13.49,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
26816,-6.25,0.00,14.70,8,0.39,2167,0.00,0.00,14.48,16,34.84,34.50,52,5.95,-8.60,13.98,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
26902,-6.25,0.00,14.59,8,0.40,2144,0.00,0.00,14.48,16,34.49,34.50,52,6.24,-8.39,14.23,1.92,0.00,-2.01,6.27,0.86,0.00,0.00,14.70
26989,-5.47,0.00,14.59,8,0.41,2142,0.00,0.00,14.25,16,34.84,34.00,52,6.38,-8.20,15.02,1.94,0.00,-2.01,7.06,0.88,0.00,0.00,14.70
27077,-4.69,0.00,14.59,8,0.43,2112,0.00,0.00,12.72,16,34.84,34.50,52,6.53,-8.01,15.59,1.96,0.00,-2.01,7.45,0.88,0.00,0.00,14.60
27163,-3.91,0.00,14.70,8,0.45,2142,0.00,0.00,14.21,16,34.49,34.00,52,6.96,-7.75,16.16,1.98,0.00,-2.01,7.45,0.90,0.00,0.00,14.70
