Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
285242,14.93,0.14,900,0.00,0.00,16,9.88,9.50,5.51,-9.17,4.29,-1.08,0.64
285427,14.81,0.14,901,0.00,0.00,16,9.88,9.50,5.51,-9.17,4.32,-1.08,0.64
285621,14.81,0.14,894,0.00,0.00,16,9.88,10.50,5.51,-9.17,4.29,-1.08,0.64
285806,14.59,0.14,900,0.00,0.00,16,9.88,9.50,5.51,-9.17,4.24,-1.08,0.64
285994,14.70,0.15,875,0.00,0.00,16,9.88,11.50,5.51,-9.17,4.29,-1.08,0.64
286194,14.59,0.15,896,0.00,0.00,16,9.88,9.50,5.51,-9.15,4.32,-1.08,0.64
286395,14.47,0.14,900,0.00,0.00,16,9.88,9.00,5.66,-9.15,4.29,-1.08,0.64
286580,14.70,0.15,912,0.00,0.00,16,9.88,8.00,5.51,-9.18,4.29,-1.08,0.64
286764,14.59,0.14,906,0.00,0.00,16,9.88,9.00,5.51,-9.20,4.35,-1.08,0.64
286964,14.70,0.14,918,0.00,0.00,16,9.88,8.00,5.37,-9.26,4.24,-1.08,0.64
287149,14.70,0.17,912,0.00,0.00,16,9.88,8.50,5.51,-9.09,4.75,-1.08,0.70
287349,14.81,0.19,976,0.00,0.00,16,13.40,11.50,6.24,-8.39,6.22,-1.08,0.74
287533,14.01,0.22,1166,0.00,0.00,16,20.43,17.00,6.67,-7.93,8.11,-1.08,0.80
287733,13.90,0.25,1379,0.00,0.00,16,28.87,27.00,7.40,-7.04,11.71,-1.39,0.86
287912,14.47,0.27,1580,0.00,0.00,16,29.57,29.00,8.13,-6.36,14.02,-1.39,0.90
288112,15.16,0.30,1696,0.00,0.00,16,34.49,32.00,8.56,-5.96,16.22,-1.39,0.94
288297,15.04,0.32,1774,0.00,0.00,16,36.25,35.50,9.14,-5.47,18.57,-1.39,0.98
288481,14.70,0.33,1771,0.00,0.00,16,36.95,36.50,9.58,-5.07,19.50,-0.77,0.98
288681,14.59,0.35,1725,0.00,0.00,16,36.25,36.50,10.01,-4.60,20.15,-0.77,1.00
288866,14.59,0.38,1638,0.00,0.00,16,33.09,34.00,10.45,-4.08,20.32,-0.77,1.00
289066,14.36,0.38,1581,0.00,0.00,16,30.62,32.00,11.03,-3.60,19.90,-0.46,1.02
289250,14.47,0.41,1500,0.00,0.00,16,28.16,29.00,11.61,-3.02,19.90,-0.46,1.02
289450,14.24,0.42,1400,0.00,0.00,16,24.65,25.00,12.04,-2.55,19.66,-0.46,1.02
289640,14.59,0.46,1249,0.00,0.00,16,17.97,19.00,12.77,-1.99,18.88,-0.46,1.04
289825,14.36,0.43,1143,0.00,0.00,16,20.78,17.50,13.35,-1.31,16.82,-0.46,1.04
290009,14.24,0.43,1226,0.00,0.00,16,22.54,20.00,13.35,-1.39,17.79,-0.46,1.04
290209,15.04,0.44,1313,0.00,0.00,16,22.54,21.00,13.20,-1.49,19.20,-0.15,1.06
290395,14.93,0.45,1393,0.00,0.00,16,23.95,22.00,13.20,-1.35,20.50,0.46,1.10
290595,14.59,0.45,1472,0.00,0.00,16,24.30,22.50,13.35,-1.33,21.98,0.77,1.12
290779,14.81,0.45,1540,0.00,0.00,16,25.35,23.50,13.35,-1.28,23.63,1.39,1.14
290979,14.47,0.45,1640,0.00,0.00,16,27.11,25.00,13.35,-1.33,24.61,1.39,1.14
291164,14.59,0.46,1718,0.00,0.00,16,27.11,26.00,13.20,-1.45,26.42,1.70,1.14
291365,14.47,0.46,1822,0.00,0.00,16,29.92,28.50,13.20,-1.47,27.57,2.32,1.14
291550,14.47,0.45,1901,0.00,0.00,16,31.68,30.00,13.20,-1.47,28.52,2.63,1.16
291744,14.70,0.44,2002,0.00,0.00,16,32.73,32.00,13.20,-1.49,29.71,3.56,1.16
291928,14.70,0.45,2092,0.00,0.00,16,33.09,32.50,13.20,-1.45,31.38,3.25,1.18
292113,14.59,0.46,2196,0.00,0.00,16,33.09,32.50,13.20,-1.43,33.22,3.25,1.18
292313,14.47,0.46,2297,0.00,0.00,16,32.73,32.00,13.20,-1.41,35.20,2.94,1.18
292497,14.59,0.47,2374,0.00,0.00,16,33.09,33.00,13.35,-1.43,36.80,2.94,1.18
292697,14.59,0.46,2461,0.00,0.00,16,33.44,33.00,13.20,-1.59,38.29,2.63,1.16
292882,14.47,0.46,2570,0.00,0.00,16,34.14,33.00,13.06,-1.70,38.92,2.01,1.14
293082,14.47,0.45,2618,0.00,0.00,16,35.20,34.00,12.77,-1.97,39.75,1.39,1.12
293267,14.36,0.43,2702,0.00,0.00,16,36.60,36.50,12.48,-2.40,38.40,0.46,1.08
293451,14.24,0.38,2778,0.00,0.00,16,40.12,39.00,11.32,-3.50,35.82,-2.01,1.04
293651,14.70,0.35,2848,0.00,0.00,16,42.23,41.50,10.74,-4.12,33.72,-2.01,1.02
293845,14.93,0.34,2920,0.00,0.00,16,42.58,42.50,10.30,-4.60,32.97,-3.25,0.98
294031,14.36,0.19,2910,0.00,0.00,16,35.90,44.00,6.53,-8.51,9.88,-4.18,0.64
294215,11.71,0.14,2850,0.00,0.00,16,15.16,19.50,4.35,-10.50,13.64,-4.18,0.64
294416,12.98,0.17,2528,0.00,0.00,16,11.99,11.50,3.92,-10.77,13.32,-3.56,0.64
294605,15.73,0.15,2161,0.00,0.00,16,11.99,11.50,3.92,-10.81,10.74,-2.63,0.64
294797,23.66,0.15,1830,0.00,0.00,16,11.99,11.50,3.77,-10.87,9.31,-1.39,0.64
294982,23.77,0.17,1543,0.00,0.00,16,11.99,11.50,3.77,-10.89,8.87,-1.39,0.64
295182,24.12,0.19,1240,0.00,0.00,16,10.59,19.00,4.06,-10.50,8.36,-1.39,0.64
295370,23.89,0.15,1258,0.00,0.00,16,10.59,16.50,4.50,-10.35,6.40,-1.39,0.64
295570,24.00,0.13,1241,0.00,0.00,16,10.59,16.00,4.21,-10.54,5.43,-1.39,0.64
295748,20.21,0.12,1224,0.00,0.00,16,10.59,16.50,4.06,-10.67,4.97,-1.39,0.66
295948,14.24,0.17,1199,0.00,0.00,16,12.34,11.00,4.35,-9.94,6.22,-1.08,0.76
296133,11.94,0.19,1217,0.00,0.00,16,17.62,15.00,5.51,-8.93,7.70,-1.39,0.78
296333,11.83,0.19,1422,0.00,0.00,16,27.11,23.50,6.24,-8.41,9.04,-1.39,0.80
296517,14.24,0.18,1740,0.00,0.00,16,33.79,31.00,6.24,-8.51,10.45,-1.39,0.82
296717,17.11,0.18,1966,0.00,0.00,16,35.20,35.50,6.09,-8.51,11.71,-1.39,0.84
296902,16.31,0.20,1943,0.00,0.00,16,35.90,35.50,6.38,-8.28,12.31,-1.39,0.86
297102,14.59,0.22,1922,0.00,0.00,16,36.60,36.00,6.67,-8.02,13.20,-1.39,0.86
297286,14.59,0.20,1936,0.00,0.00,16,36.95,36.50,6.82,-7.85,13.32,-1.39,0.86
297487,14.47,0.20,1967,0.00,0.00,16,36.95,36.50,6.82,-7.79,13.14,-1.39,0.86
297672,14.59,0.20,1947,0.00,0.00,16,36.95,36.50,6.96,-7.91,13.32,-1.39,0.84
297866,14.36,0.18,1958,0.00,0.00,16,35.55,35.50,6.53,-8.33,11.66,-1.39,0.82
298050,14.47,0.17,1971,0.00,0.00,16,35.20,35.50,6.09,-8.62,11.25,-1.39,0.82
298235,14.59,0.15,1963,0.00,0.00,16,34.84,34.50,5.80,-9.07,10.13,-1.39,0.78
298435,14.36,0.13,1975,0.00,0.00,16,33.44,34.00,5.22,-9.63,8.56,-1.39,0.78
298620,13.67,0.13,1958,0.00,0.00,16,33.09,33.00,4.93,-9.82,8.52,-1.39,0.78
298820,14.24,0.13,1964,0.00,0.00,16,33.09,33.00,4.79,-9.88,8.39,-1.39,0.78
299005,14.81,0.12,1952,0.00,0.00,16,32.38,33.00,4.79,-9.98,8.31,-1.39,0.70
299189,14.81,0.09,1906,0.00,0.00,16,25.00,27.00,3.77,-10.93,4.88,-1.39,0.64
299389,14.70,0.09,1918,0.00,0.00,16,11.99,13.00,3.19,-11.49,5.81,-1.39,0.64
299574,16.31,0.09,1908,0.00,0.00,16,11.99,11.50,3.34,-11.33,5.62,-1.39,0.64
299774,18.38,0.09,1898,0.00,0.00,16,11.99,11.50,3.34,-11.35,5.58,-1.39,0.64
299952,22.39,0.09,1872,0.00,0.00,16,11.99,11.50,3.34,-11.37,5.62,-1.39,0.64
300153,25.50,0.09,1864,0.00,0.00,16,11.99,11.50,3.34,-11.39,5.55,-1.39,0.64
300338,23.89,0.09,1846,0.00,0.00,16,11.99,11.50,3.34,-11.43,5.55,-1.39,0.64
300538,23.54,0.09,1816,0.00,0.00,16,11.99,11.50,3.19,-11.45,5.27,-1.39,0.64
300723,24.00,0.09,1792,0.00,0.00,16,11.99,11.50,3.19,-11.49,5.46,-1.39,0.64
300922,23.66,0.08,1774,0.00,0.00,16,11.99,11.50,3.19,-11.49,5.36,-1.39,0.64
301107,24.00,0.09,1754,0.00,0.00,16,11.99,11.50,3.19,-11.52,5.43,-1.39,0.64
301292,23.66,0.09,1740,0.00,0.00,16,11.99,11.50,3.19,-11.54,5.36,-1.39,0.64
301492,24.00,0.09,1718,0.00,0.00,16,11.99,11.50,3.19,-11.54,5.43,-1.39,0.64
301692,23.66,0.09,1686,0.00,0.00,16,11.99,11.50,3.19,-11.56,5.36,-1.39,0.64
301877,24.00,0.10,1676,0.00,0.00,16,11.99,11.50,3.19,-11.54,5.46,-1.39,0.64
302071,23.77,0.10,1648,0.00,0.00,16,11.99,11.50,3.19,-11.54,5.43,-1.39,0.64
302255,23.77,0.10,1630,0.00,0.00,16,11.99,11.50,3.19,-11.54,5.43,-1.39,0.64
302456,23.66,0.10,1614,0.00,0.00,16,11.99,11.50,3.19,-11.51,5.43,-1.39,0.64
302640,24.00,0.10,1594,0.00,0.00,16,11.99,11.50,3.19,-11.45,5.43,-1.39,0.64
302825,23.77,0.10,1576,0.00,0.00,16,11.99,11.50,3.34,-11.39,5.49,-1.39,0.64
303025,23.89,0.10,1566,0.00,0.00,16,11.99,11.50,3.34,-11.35,5.33,-1.39,0.64
303209,23.89,0.11,1543,0.00,0.00,16,11.99,11.50,3.34,-11.29,5.46,-1.39,0.64
303397,23.54,0.11,1525,0.00,0.00,16,11.99,11.50,3.48,-11.23,5.55,-1.39,0.64
303597,23.77,0.11,1504,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.52,-1.39,0.64
303782,23.89,0.11,1488,0.00,0.00,16,11.64,11.50,3.48,-11.25,5.10,-1.39,0.64
303982,24.23,0.10,1460,0.00,0.00,16,11.64,18.00,3.34,-11.29,4.97,-1.39,0.64
304160,23.77,0.10,1441,0.00,0.00,16,11.64,18.50,3.34,-11.33,5.01,-1.39,0.64
304361,23.77,0.13,1197,0.00,0.00,16,10.59,19.00,3.34,-11.23,5.17,-1.39,0.64
304545,24.00,0.13,1155,0.00,0.00,16,10.23,18.50,3.63,-11.00,5.14,-1.08,0.64
304745,23.89,0.14,1014,0.00,0.00,16,9.88,17.50,3.77,-10.89,4.79,-1.08,0.64
304930,23.77,0.15,936,0.00,0.00,16,9.88,17.50,4.06,-10.52,4.73,-1.08,0.64
305115,23.31,0.15,828,0.00,0.00,16,9.88,17.50,4.50,-10.07,4.07,-1.08,0.64
305315,20.33,0.14,792,0.00,0.00,16,9.88,17.50,4.93,-9.71,3.72,-1.08,0.64
305500,14.01,0.13,814,0.00,0.00,16,9.88,17.50,5.22,-9.46,3.65,-1.08,0.64
305700,11.48,0.13,856,0.00,0.00,16,9.88,13.00,5.22,-9.48,3.70,-1.08,0.64
305885,11.60,0.14,820,0.00,0.00,16,9.88,16.50,5.22,-9.44,3.75,-1.08,0.64
306085,12.63,0.15,813,0.00,0.00,16,9.88,16.50,5.51,-9.22,4.04,-1.08,0.64
306268,14.13,0.15,843,0.00,0.00,16,9.88,11.50,5.51,-9.13,4.04,-1.08,0.64
306464,14.93,0.15,816,0.00,0.00,16,9.88,14.00,5.51,-9.07,4.10,-1.08,0.64
306640,15.62,0.16,840,0.00,0.00,16,9.88,11.50,5.66,-8.99,4.40,-1.08,0.64
306841,15.62,0.15,870,0.00,0.00,16,9.88,9.00,5.66,-8.97,4.29,-1.08,0.64
307025,15.73,0.15,881,0.00,0.00,16,9.88,7.00,5.66,-9.07,4.29,-1.08,0.64
307225,15.50,0.15,867,0.00,0.00,16,9.88,8.50,5.66,-9.07,4.32,-1.08,0.64
307410,15.27,0.15,883,0.00,0.00,16,9.88,7.00,5.66,-9.01,4.40,-1.08,0.64
307610,15.16,0.15,888,0.00,0.00,16,9.88,7.50,5.66,-9.09,4.35,-1.08,0.64
307794,15.16,0.15,869,0.00,0.00,16,9.88,9.50,5.66,-9.09,4.35,-1.08,0.64
307995,14.93,0.15,874,0.00,0.00,16,9.88,9.00,5.66,-9.09,4.35,-1.08,0.64
308173,14.93,0.15,884,0.00,0.00,16,9.88,8.00,5.51,-9.13,4.26,-1.08,0.64
308373,14.81,0.15,873,0.00,0.00,16,9.88,9.50,5.66,-9.11,4.29,-1.08,0.64
308558,14.93,0.15,893,0.00,0.00,16,9.88,7.50,5.51,-9.17,4.29,-1.08,0.64
308742,14.93,0.15,890,0.00,0.00,16,9.88,8.00,5.51,-9.17,4.35,-1.08,0.64
308942,14.93,0.15,884,0.00,0.00,16,9.88,9.50,5.51,-9.17,4.24,-1.08,0.64
309142,14.93,0.15,886,0.00,0.00,16,9.88,9.00,5.51,-9.20,4.26,-1.08,0.64
309327,14.81,0.14,884,0.00,0.00,16,9.88,9.00,5.51,-9.18,4.26,-1.08,0.64
309511,14.81,0.14,884,0.00,0.00,16,9.88,9.50,5.51,-9.24,4.24,-1.08,0.64
309711,14.81,0.15,872,0.00,0.00,16,9.88,10.50,5.51,-9.20,4.29,-1.08,0.64
309896,14.81,0.14,885,0.00,0.00,16,9.88,9.00,5.51,-9.22,4.26,-1.08,0.64
310096,14.93,0.14,878,0.00,0.00,16,9.88,9.50,5.51,-9.24,4.24,-1.08,0.64
310274,14.59,0.14,875,0.00,0.00,16,9.88,10.00,5.51,-9.22,4.21,-1.08,0.64
310475,14.59,0.14,893,0.00,0.00,16,9.88,8.00,5.51,-9.26,4.18,-1.08,0.64
310675,14.47,0.15,882,0.00,0.00,16,9.88,9.50,5.37,-9.24,4.24,-1.08,0.64
310859,14.70,0.14,887,0.00,0.00,16,9.88,9.00,5.37,-9.26,4.21,-1.08,0.64
311044,14.81,0.14,879,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.21,-1.08,0.64
311244,14.81,0.14,874,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.18,-1.08,0.64
311430,14.70,0.14,889,0.00,0.00,16,9.88,9.50,5.37,-9.30,4.18,-1.08,0.64
311614,14.59,0.14,871,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.15,-1.08,0.64
311814,14.70,0.14,874,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.21,-1.08,0.64
311998,14.47,0.14,870,0.00,0.00,16,9.88,9.00,5.37,-9.30,4.15,-1.08,0.64
312198,14.59,0.14,884,0.00,0.00,16,9.88,9.00,5.37,-9.30,4.15,-1.08,0.64
312393,14.59,0.14,872,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.13,-1.08,0.64
312578,14.59,0.14,866,0.00,0.00,16,9.88,10.50,5.37,-9.26,4.13,-1.08,0.64
312762,14.47,0.14,862,0.00,0.00,16,9.88,10.50,5.37,-9.26,4.13,-1.08,0.64
312962,14.70,0.14,870,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.13,-1.08,0.64
313147,14.81,0.14,869,0.00,0.00,16,9.88,10.00,5.37,-9.26,4.13,-1.08,0.64
313347,14.81,0.14,874,0.00,0.00,16,9.88,8.00,5.37,-9.32,4.10,-1.08,0.64
313532,14.81,0.14,865,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.15,-1.08,0.64
313732,14.70,0.14,886,0.00,0.00,16,9.88,9.00,5.37,-9.28,4.13,-1.08,0.64
313911,14.59,0.14,878,0.00,0.00,16,9.88,9.00,5.37,-9.30,4.07,-1.08,0.64
314111,14.59,0.14,877,0.00,0.00,16,9.88,9.50,5.37,-9.30,4.10,-1.08,0.64
314305,14.70,0.14,869,0.00,0.00,16,9.88,10.00,5.37,-9.32,4.13,-1.08,0.64
314490,14.70,0.14,866,0.00,0.00,16,9.88,10.50,5.37,-9.30,4.13,-1.08,0.64
314674,14.47,0.14,871,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.10,-1.08,0.64
314874,14.59,0.14,884,0.00,0.00,16,9.88,8.00,5.37,-9.32,4.13,-1.08,0.64
315059,14.70,0.14,870,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.13,-1.08,0.64
315260,14.81,0.14,873,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.13,-1.08,0.64
315444,14.70,0.14,863,0.00,0.00,16,9.88,9.50,5.37,-9.30,4.13,-1.08,0.64
315644,14.70,0.14,866,0.00,0.00,16,9.88,10.00,5.37,-9.26,4.15,-1.08,0.64
315829,14.81,0.14,866,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.10,-1.08,0.64
316029,14.59,0.14,864,0.00,0.00,16,9.88,10.50,5.37,-9.26,4.15,-1.08,0.64
316214,14.70,0.14,872,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.13,-1.08,0.64
316408,14.59,0.14,877,0.00,0.00,16,9.88,9.00,5.37,-9.28,4.15,-1.08,0.64
316592,14.70,0.16,876,0.00,0.00,16,9.88,8.50,5.37,-9.26,4.13,-1.08,0.64
316792,14.81,0.14,882,0.00,0.00,16,9.88,9.00,5.37,-9.34,4.10,-1.08,0.64
316977,14.70,0.14,865,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.13,-1.08,0.64
317177,14.59,0.14,874,0.00,0.00,16,9.88,9.50,5.37,-9.30,4.15,-1.08,0.64
317362,14.70,0.14,878,0.00,0.00,16,9.88,9.00,5.37,-9.34,4.13,-1.08,0.64
317546,14.59,0.14,876,0.00,0.00,16,9.88,9.50,5.37,-9.32,4.18,-1.08,0.64
317747,14.59,0.14,882,0.00,0.00,16,9.88,8.50,5.37,-9.34,4.13,-1.08,0.64
317932,14.47,0.14,876,0.00,0.00,16,9.88,9.50,5.37,-9.34,4.13,-1.08,0.64
318132,14.59,0.14,878,0.00,0.00,16,9.88,9.00,5.37,-9.30,4.13,-1.08,0.64
318316,14.59,0.14,866,0.00,0.00,16,9.88,10.50,5.37,-9.30,4.13,-1.08,0.64
318516,14.36,0.14,865,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.13,-1.08,0.64
318695,14.70,0.14,866,0.00,0.00,16,9.88,10.00,5.37,-9.32,4.10,-1.08,0.64
318895,14.70,0.14,856,0.00,0.00,16,9.88,10.50,5.37,-9.28,4.13,-1.08,0.64
319080,14.70,0.14,876,0.00,0.00,16,9.88,9.00,5.37,-9.26,4.13,-1.08,0.64
319280,14.81,0.14,863,0.00,0.00,16,9.88,10.00,5.37,-9.28,4.10,-1.08,0.64
319464,14.81,0.14,872,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.10,-1.08,0.64
319664,14.70,0.14,860,0.00,0.00,16,9.88,10.50,5.37,-9.26,4.13,-1.08,0.64
319865,14.70,0.14,866,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.13,-1.08,0.64
320049,14.59,0.14,866,0.00,0.00,16,9.88,9.50,5.37,-9.30,4.13,-1.08,0.64
320249,14.47,0.14,870,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.15,-1.08,0.64
320434,14.47,0.14,887,0.00,0.00,16,9.88,7.50,5.37,-9.26,4.21,-1.08,0.64
320634,14.47,0.14,879,0.00,0.00,16,9.88,8.50,5.37,-9.28,4.15,-1.08,0.64
320819,14.59,0.14,874,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.18,-1.08,0.64
321012,14.59,0.14,879,0.00,0.00,16,9.88,9.00,5.37,-9.30,4.15,-1.08,0.64
321197,14.70,0.14,874,0.00,0.00,16,9.88,9.00,5.37,-9.32,4.15,-1.08,0.64
321382,14.70,0.14,868,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.13,-1.08,0.64
321585,14.59,0.14,872,0.00,0.00,16,9.88,10.00,5.37,-9.26,4.18,-1.08,0.64
321766,14.47,0.14,880,0.00,0.00,16,9.88,9.00,5.37,-9.26,4.15,-1.08,0.64
321966,14.59,0.14,870,0.00,0.00,16,9.88,10.00,5.37,-9.26,4.15,-1.08,0.64
322151,14.70,0.14,874,0.00,0.00,16,9.88,9.50,5.37,-9.28,4.15,-1.08,0.64
322351,14.59,0.14,882,0.00,0.00,16,9.88,8.50,5.37,-9.26,4.21,-1.08,0.64
322536,14.47,0.14,874,0.00,0.00,16,9.88,9.50,5.51,-9.26,4.21,-1.08,0.64
322721,14.70,0.14,874,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.18,-1.08,0.64
322921,14.70,0.14,880,0.00,0.00,16,9.88,9.00,5.37,-9.26,4.18,-1.08,0.64
323115,14.70,0.14,870,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.18,-1.08,0.64
325977,14.81,0.14,882,0.00,0.00,16,9.88,8.50,5.51,-9.28,4.18,-1.08,0.64
326171,14.59,0.14,878,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.15,-1.08,0.64
326371,14.70,0.14,869,0.00,0.00,16,9.88,9.50,5.37,-9.26,4.15,-1.08,0.64
326556,14.59,0.14,874,0.00,0.00,16,9.88,9.50,5.37,-9.24,4.21,-1.08,0.64
326756,14.70,0.14,887,0.00,0.00,16,9.88,8.50,5.37,-9.26,4.15,-1.08,0.64
326941,14.81,0.14,901,0.00,0.00,16,9.88,7.00,5.37,-9.30,4.15,-1.08,0.64
327141,14.81,0.14,894,0.00,0.00,16,9.88,8.00,5.37,-9.32,4.15,-1.08,0.64
327319,14.70,0.14,896,0.00,0.00,16,9.88,8.00,5.37,-9.38,4.04,-1.08,0.64
327520,14.59,0.14,895,0.00,0.00,16,9.88,9.50,5.37,-9.36,4.13,-1.08,0.64
327704,14.59,0.14,888,0.00,0.00,16,9.88,9.50,5.37,-9.38,4.10,-1.08,0.64
327904,14.70,0.14,888,0.00,0.00,16,9.88,9.50,5.37,-9.40,4.10,-1.08,0.64
328089,14.59,0.13,891,0.00,0.00,16,9.88,9.50,5.37,-9.42,3.99,-1.08,0.64
328288,14.70,0.14,885,0.00,0.00,16,9.88,10.00,5.22,-9.46,4.02,-1.08,0.64
328473,14.36,0.15,880,0.00,0.00,16,9.88,9.50,5.22,-9.34,4.40,-1.08,0.66
328658,14.70,0.16,918,0.00,0.00,16,9.88,8.00,5.51,-9.09,4.82,-1.08,0.68
328858,14.36,0.15,939,0.00,0.00,16,9.88,4.50,5.66,-8.99,4.75,-1.08,0.68
329043,14.47,0.17,958,0.00,0.00,16,11.99,10.50,5.80,-8.78,5.27,-1.08,0.70
329243,14.47,0.17,1032,0.00,0.00,16,14.80,13.00,6.09,-8.60,5.94,-1.08,0.72
329421,14.59,0.18,1166,0.00,0.00,16,18.67,17.00,6.09,-8.55,6.70,-1.08,0.76
329622,14.70,0.19,1308,0.00,0.00,16,24.65,23.00,6.24,-8.47,8.03,-1.39,0.78
329806,14.93,0.18,1441,0.00,0.00,16,26.05,26.00,6.24,-8.41,8.82,-1.39,0.78
330006,15.04,0.19,1451,0.00,0.00,16,26.41,26.00,6.38,-8.28,9.35,-1.39,0.80
330191,14.93,0.21,1419,0.00,0.00,16,26.41,26.00,6.53,-8.08,9.75,-1.39,0.80
330376,14.36,0.22,1387,0.00,0.00,16,26.76,26.00,6.96,-7.75,10.17,-1.39,0.82
330576,13.90,0.24,1326,0.00,0.00,16,26.76,26.50,7.25,-7.41,10.33,-1.39,0.82
330760,14.13,0.26,1304,0.00,0.00,16,29.22,27.50,7.55,-6.96,11.29,-1.39,0.84
330960,14.36,0.28,1330,0.00,0.00,16,29.57,29.50,8.13,-6.36,12.04,-1.39,0.86
331145,14.24,0.28,1367,0.00,0.00,16,29.57,29.50,8.56,-6.03,12.48,-1.39,0.86
331339,14.81,0.28,1368,0.00,0.00,16,29.57,29.50,8.85,-5.74,12.96,-1.39,0.88
331523,15.04,0.28,1384,0.00,0.00,16,29.92,29.50,9.14,-5.55,13.84,-1.39,0.88
331723,14.93,0.30,1382,0.00,0.00,16,29.92,29.50,9.29,-5.36,14.15,-1.39,0.88
331908,14.59,0.31,1365,0.00,0.00,16,29.22,29.50,9.58,-5.10,14.09,-1.39,0.88
332108,14.70,0.33,1278,0.00,0.00,16,27.81,27.50,9.87,-4.78,14.47,-1.39,0.90
332293,14.70,0.31,1368,0.00,0.00,16,30.62,29.50,10.16,-4.64,14.34,-1.39,0.90
332478,14.81,0.30,1492,0.00,0.00,16,31.33,30.50,9.72,-4.93,14.86,-1.39,0.90
332678,15.16,0.29,1630,0.00,0.00,16,32.38,32.00,9.29,-5.43,15.92,-1.39,0.90
332862,15.16,0.29,1770,0.00,0.00,16,35.20,33.50,9.00,-5.84,16.81,-1.39,0.92
333047,14.70,0.28,1873,0.00,0.00,16,37.30,35.50,8.71,-6.11,17.42,-1.39,0.92
333247,14.47,0.30,1984,0.00,0.00,16,39.77,38.50,8.71,-5.96,18.50,-1.39,0.96
333428,14.47,0.29,2110,0.00,0.00,16,41.52,40.50,8.85,-5.78,19.51,-1.39,0.98
333625,14.70,0.30,2198,0.00,0.00,16,42.93,42.00,9.29,-5.34,22.86,-1.08,1.00
333826,14.24,0.32,2307,0.00,0.00,16,43.98,43.00,9.43,-5.12,24.62,-1.70,1.00
334011,14.70,0.31,2470,0.00,0.00,16,43.98,43.50,9.58,-5.24,27.15,-1.39,1.00
334195,14.59,0.32,2618,0.00,0.00,16,43.63,43.50,9.43,-5.36,27.89,-2.63,1.00
334395,14.70,0.31,2741,0.00,0.00,16,43.28,43.00,9.14,-5.61,28.63,-2.94,0.98
334580,14.47,0.27,2880,0.00,0.00,16,44.34,43.50,8.27,-6.65,24.71,-4.18,0.86
334780,12.98,0.13,2870,0.00,0.00,16,27.11,33.00,4.93,-9.96,9.21,-4.18,0.64
334965,12.17,0.13,2714,0.00,0.00,16,11.99,13.00,4.06,-10.71,11.93,-3.87,0.64
335150,14.81,0.14,2353,0.00,0.00,16,11.99,11.50,4.06,-10.69,10.49,-2.94,0.64
335349,22.28,0.11,2010,0.00,0.00,16,11.99,11.50,3.92,-10.87,7.57,-2.01,0.64
335543,23.77,0.14,1703,0.00,0.00,16,11.99,11.50,3.92,-10.85,7.66,-1.39,0.64
335728,23.89,0.17,1479,0.00,0.00,16,11.29,11.50,3.92,-10.65,7.74,-1.39,0.64
335913,23.77,0.17,1191,0.00,0.00,16,10.59,18.50,4.35,-10.23,6.92,-1.08,0.64
336103,23.66,0.13,1254,0.00,0.00,16,10.94,15.50,4.35,-10.40,4.88,-1.39,0.64
336303,23.43,0.15,1238,0.00,0.00,16,10.94,16.00,4.21,-10.36,5.55,-1.39,0.76
336488,18.38,0.24,1275,0.00,0.00,16,21.48,18.00,6.24,-8.33,10.28,-1.39,0.82
336688,13.21,0.21,1635,0.00,0.00,16,32.73,30.00,7.11,-7.62,12.04,-1.39,0.86
336873,13.67,0.25,1683,0.00,0.00,16,31.33,31.50,7.25,-7.39,14.08,-1.39,0.88
337074,16.42,0.26,1691,0.00,0.00,16,32.03,31.00,7.69,-7.00,14.34,-1.39,0.88
