Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12153,0.00,0.00,14.70,7,0.26,1192,0.00,0.00,12.38,16,10.59,14.00,97,4.79,-9.86,5.19,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.50
12239,0.00,0.00,14.70,7,0.27,1175,0.00,0.00,12.38,16,10.59,15.50,97,4.79,-9.84,5.15,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.60
12326,0.00,0.00,14.70,7,0.26,1174,0.00,0.00,12.39,16,10.59,15.50,97,4.79,-9.82,5.26,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.40
12413,0.00,0.00,14.70,7,0.26,1174,0.00,0.00,12.40,16,10.59,13.50,97,4.93,-9.82,5.22,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.50
12499,0.00,0.00,14.70,7,0.27,1156,0.00,0.00,12.40,16,10.23,15.50,97,4.93,-9.80,5.22,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.50
12586,0.00,0.00,14.70,7,0.27,1160,0.00,0.00,12.41,16,10.23,14.50,97,4.93,-9.78,5.19,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.50
12674,0.00,0.00,14.70,7,0.27,1148,0.00,0.00,12.42,16,10.23,15.50,97,4.93,-9.75,5.19,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.50
12760,0.00,0.00,14.70,7,0.28,1152,0.00,0.00,12.42,16,10.23,14.50,97,4.93,-9.73,5.26,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.60
12847,0.00,0.00,14.70,7,0.27,1144,0.00,0.00,12.43,16,10.23,15.00,97,4.93,-9.73,5.22,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.60
12934,0.00,0.00,14.70,7,0.27,1152,0.00,0.00,12.44,16,10.23,13.00,97,4.93,-9.71,5.26,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.60
13021,0.00,0.00,14.70,7,0.28,1134,0.00,0.00,12.45,16,10.23,15.00,97,5.08,-9.67,5.26,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.70
13107,0.00,0.00,14.70,7,0.28,1138,0.00,0.00,12.45,16,10.23,14.00,97,5.08,-9.65,5.32,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,15.70
13193,0.00,0.00,14.70,7,0.29,1127,0.00,0.00,12.46,16,10.23,13.50,97,5.08,-9.59,5.35,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.70
13280,0.00,0.00,14.70,7,0.29,1138,0.00,0.00,12.47,16,10.23,13.00,97,5.08,-9.55,5.39,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.80
13368,0.00,0.00,14.70,7,0.29,1133,0.00,0.00,12.45,16,10.23,13.50,97,5.08,-9.55,5.46,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.80
13454,0.00,0.00,14.70,7,0.29,1127,0.00,0.00,12.46,16,10.23,14.00,97,5.22,-9.49,5.46,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.80
13541,0.00,0.00,14.70,7,0.29,1132,0.00,0.00,12.47,16,10.23,12.50,97,5.22,-9.44,5.52,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.80
13628,0.00,0.00,14.70,7,0.30,1143,0.00,0.00,12.48,16,10.23,11.00,97,5.22,-9.42,5.55,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,15.90
13715,0.00,0.00,14.70,7,0.31,1133,0.00,0.00,12.48,16,10.23,12.00,97,5.37,-9.38,5.63,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,15.90
13801,0.00,0.00,14.70,7,0.30,1134,0.00,0.00,12.49,16,10.23,11.50,97,5.37,-9.36,5.66,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,15.90
13888,0.00,0.00,14.70,7,0.31,1129,0.00,0.00,12.50,16,10.23,11.50,97,5.37,-9.28,5.79,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
13974,0.00,0.00,14.70,7,0.30,1144,0.00,0.00,12.50,16,10.23,10.00,97,5.37,-9.26,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
14062,0.00,0.00,14.70,7,0.30,1131,0.00,0.00,12.51,16,10.23,11.50,97,5.51,-9.24,5.79,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
14148,0.00,0.00,14.70,7,0.31,1146,0.00,0.00,12.52,16,10.23,9.50,97,5.51,-9.20,5.76,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14235,0.00,0.00,14.70,7,0.28,1133,0.00,0.00,12.52,16,10.23,11.00,97,5.51,-9.18,5.87,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14322,0.00,0.00,14.70,7,0.31,1148,0.00,0.00,12.53,16,10.23,9.50,97,5.51,-9.18,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14409,0.00,0.00,14.70,7,0.32,1120,0.00,0.00,12.54,16,10.23,12.50,97,5.51,-9.15,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14495,0.00,0.00,14.70,7,0.31,1155,0.00,0.00,12.54,16,10.23,8.50,97,5.51,-9.13,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14583,0.00,0.00,14.70,7,0.31,1127,0.00,0.00,12.55,16,10.23,11.50,97,5.66,-9.11,5.94,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
14669,0.00,0.00,14.70,7,0.32,1143,0.00,0.00,12.56,16,10.23,10.00,97,5.66,-9.09,5.94,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
14756,0.00,0.00,14.70,7,0.32,1146,0.00,0.00,12.57,16,10.23,9.50,95,5.66,-9.05,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14843,0.00,0.00,14.70,7,0.32,1150,0.00,0.00,12.57,16,10.23,9.00,95,5.66,-9.05,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
14929,0.00,0.00,14.70,7,0.32,1135,0.00,0.00,12.58,16,10.23,11.00,95,5.66,-9.05,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.40
15015,0.00,0.00,14.70,7,0.32,1148,0.00,0.00,12.59,16,10.23,9.50,95,5.66,-8.99,6.20,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
15102,0.00,0.00,14.70,7,0.32,1138,0.00,0.00,12.59,16,10.23,10.50,95,5.66,-9.01,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
15189,0.00,0.00,14.70,7,0.33,1147,0.00,0.00,12.60,16,10.23,9.50,95,5.66,-8.97,6.15,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,16.50
15276,0.00,0.00,14.70,7,0.32,1161,0.00,0.00,12.61,16,10.23,8.00,95,5.66,-8.99,6.20,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.50
15363,0.00,0.00,14.70,7,0.32,1159,0.00,0.00,12.62,16,10.23,8.50,95,5.66,-8.97,6.24,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
15450,0.00,0.00,14.70,7,0.32,1166,0.00,0.00,12.62,16,10.59,8.00,95,5.66,-8.99,6.24,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
15536,0.00,0.00,14.70,7,0.32,1181,0.00,0.00,12.63,16,10.23,7.00,95,5.66,-9.01,6.24,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
15623,0.00,0.00,14.70,7,0.32,1150,0.00,0.00,12.64,16,10.59,8.00,95,5.66,-9.01,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
15711,0.00,0.00,14.70,7,0.33,1159,0.00,0.00,12.64,16,10.23,9.50,95,5.66,-8.99,6.20,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
15797,0.00,0.00,14.70,7,0.32,1156,0.00,0.00,12.65,16,10.23,9.50,95,5.66,-8.99,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
15884,0.00,0.00,14.81,7,0.31,1172,0.00,0.00,12.68,16,10.23,10.50,95,5.66,-8.99,6.15,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
15971,0.00,0.00,14.70,7,0.31,1186,0.00,0.00,12.69,16,10.59,7.00,95,5.66,-8.99,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16057,0.00,0.00,14.70,7,0.31,1186,0.00,0.00,12.70,16,10.23,7.00,95,5.66,-9.07,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16144,0.00,0.00,14.70,7,0.31,1180,0.00,0.00,12.70,16,10.59,8.00,95,5.66,-9.07,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
16231,0.00,0.00,14.70,7,0.31,1192,0.00,0.00,12.71,16,10.59,7.00,95,5.66,-9.09,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16317,0.00,0.00,14.81,7,0.32,1182,0.00,0.00,12.72,16,10.59,8.50,95,5.66,-9.09,6.20,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16404,0.00,0.00,14.81,7,0.32,1190,0.00,0.00,12.73,16,10.59,10.50,95,5.66,-9.07,6.24,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16491,0.00,0.00,14.81,7,0.31,1179,0.00,0.00,12.74,16,10.59,9.00,95,5.66,-9.07,6.29,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
16578,0.00,0.00,14.70,7,0.31,1178,0.00,0.00,12.74,16,10.59,9.50,95,5.66,-9.11,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16665,0.00,0.00,14.70,7,0.31,1168,0.00,0.00,12.75,16,10.23,9.00,95,5.51,-9.13,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16751,0.00,0.00,14.70,7,0.31,1172,0.00,0.00,12.76,16,10.59,10.50,95,5.51,-9.13,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
16838,0.00,0.00,14.81,7,0.34,1180,0.00,0.00,12.76,16,10.59,9.50,95,5.66,-9.11,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
16925,0.00,0.00,14.81,7,0.32,1178,0.00,0.00,12.77,16,10.59,10.50,95,5.66,-9.09,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
17011,0.00,0.00,14.81,7,0.31,1191,0.00,0.00,12.78,16,10.59,8.00,95,5.66,-9.09,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
17098,0.00,0.00,14.81,7,0.31,1192,0.00,0.00,12.78,16,10.59,8.00,95,5.51,-9.15,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17185,0.00,0.00,14.81,7,0.31,1196,0.00,0.00,12.79,16,10.59,8.00,95,5.51,-9.17,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17272,0.00,0.00,14.81,7,0.31,1174,0.00,0.00,12.81,16,10.59,10.50,95,5.51,-9.17,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17359,0.00,0.00,14.81,7,0.31,1188,0.00,0.00,12.81,16,10.59,9.00,95,5.51,-9.17,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17445,0.00,0.00,14.81,7,0.34,1173,0.00,0.00,12.82,16,10.59,10.50,95,5.66,-9.11,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
17532,0.00,0.00,14.81,7,0.31,1183,0.00,0.00,12.83,16,10.59,9.50,95,5.51,-9.09,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17619,0.00,0.00,14.81,7,0.31,1173,0.00,0.00,12.83,16,10.59,10.50,95,5.51,-9.13,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17705,0.00,0.00,14.81,7,0.31,1164,0.00,0.00,12.84,16,10.59,11.00,95,5.51,-9.15,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17793,0.00,0.00,14.81,7,0.30,1182,0.00,0.00,12.85,16,10.59,9.50,95,5.51,-9.15,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17879,0.00,0.00,14.81,7,0.30,1180,0.00,0.00,12.85,16,10.59,8.00,95,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
17966,0.00,0.00,14.81,7,0.30,1191,0.00,0.00,12.86,16,10.59,9.00,95,5.51,-9.20,5.98,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18053,0.00,0.00,14.81,7,0.31,1190,0.00,0.00,12.87,16,10.59,9.00,95,5.51,-9.18,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18140,0.00,0.00,14.81,7,0.31,1178,0.00,0.00,12.88,16,10.59,10.50,95,5.51,-9.18,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18226,0.00,0.00,14.81,7,0.31,1174,0.00,0.00,12.88,16,10.59,10.50,95,5.51,-9.17,6.15,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18313,0.00,0.00,14.81,7,0.29,1162,0.00,0.00,12.89,16,10.59,11.50,95,5.51,-9.18,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
18400,0.00,0.00,14.81,7,0.32,1135,0.00,0.00,12.90,16,10.23,14.50,95,5.51,-9.17,6.01,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18486,0.00,0.00,14.81,7,0.31,1177,0.00,0.00,12.90,16,10.59,10.00,95,5.66,-9.09,6.20,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18573,0.00,0.00,14.81,7,0.31,1166,0.00,0.00,12.92,16,10.59,11.00,95,5.66,-9.13,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18660,0.00,0.00,14.81,7,0.31,1175,0.00,0.00,12.93,16,10.59,10.50,95,5.51,-9.13,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18747,0.00,0.00,14.81,7,0.31,1191,0.00,0.00,12.93,16,10.59,8.50,95,5.51,-9.15,6.01,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
18833,0.00,0.00,14.81,7,0.30,1184,0.00,0.00,12.94,16,10.59,9.00,95,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
18920,0.00,0.00,14.81,7,0.31,1180,0.00,0.00,12.95,16,10.59,10.00,95,5.51,-9.18,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19007,0.00,0.00,14.81,7,0.31,1180,0.00,0.00,12.95,16,10.23,10.00,95,5.51,-9.18,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19093,0.00,0.00,14.81,7,0.31,1171,0.00,0.00,12.96,16,10.59,9.50,93,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19180,0.00,0.00,14.81,7,0.31,1182,0.00,0.00,12.97,16,10.59,9.50,93,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19267,0.00,0.00,14.81,7,0.31,1186,0.00,0.00,12.98,16,10.59,9.50,93,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19353,0.00,0.00,14.81,7,0.31,1190,0.00,0.00,12.98,16,10.59,10.50,93,5.51,-9.17,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19441,0.00,0.00,14.81,7,0.30,1182,0.00,0.00,12.98,16,10.59,10.00,93,5.51,-9.18,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
19528,0.00,0.00,14.81,7,0.30,1174,0.00,0.00,12.98,16,10.59,11.00,93,5.51,-9.20,6.01,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19614,0.00,0.00,14.81,7,0.30,1174,0.00,0.00,12.98,16,10.23,10.50,93,5.51,-9.18,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
19701,0.00,0.00,14.81,7,0.31,1162,0.00,0.00,12.98,16,10.59,11.50,93,5.51,-9.18,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
19788,0.00,0.00,14.81,7,0.31,1171,0.00,0.00,12.98,16,10.59,11.00,93,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
19875,0.00,0.00,14.81,7,0.30,1198,0.00,0.00,12.98,16,10.59,9.50,93,5.51,-9.17,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
19961,0.00,0.00,14.81,7,0.30,1185,0.00,0.00,12.98,16,10.59,9.50,93,5.51,-9.18,6.01,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
20048,0.00,0.00,14.81,7,0.31,1168,0.00,0.00,12.98,16,10.59,11.50,93,5.51,-9.18,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
20135,0.00,0.00,14.81,7,0.31,1179,0.00,0.00,12.98,16,10.23,10.50,93,5.51,-9.18,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
20222,0.00,0.00,14.93,7,0.30,1164,0.00,0.00,12.98,16,10.23,11.50,93,5.51,-9.18,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
20309,0.00,0.00,14.93,7,0.30,1182,0.00,0.00,12.98,16,10.59,9.50,93,5.51,-9.18,5.98,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
20395,0.00,0.00,14.93,7,0.30,1184,0.00,0.00,12.98,16,10.59,9.50,93,5.51,-9.18,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
20482,0.00,0.00,14.93,7,0.30,1173,0.00,0.00,12.98,16,10.59,10.50,93,5.51,-9.18,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
20569,0.00,0.00,14.93,7,0.30,1191,0.00,0.00,12.98,16,10.59,8.50,93,5.51,-9.20,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
20655,0.00,0.00,14.93,7,0.30,1163,0.00,0.00,12.98,16,10.59,11.50,93,5.51,-9.24,5.93,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
20743,0.00,0.00,14.93,7,0.30,1179,0.00,0.00,12.98,16,10.59,10.00,93,5.51,-9.24,5.94,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
20829,0.00,0.00,14.93,7,0.30,1189,0.00,0.00,12.98,16,10.59,9.00,93,5.51,-9.24,5.94,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
20916,0.00,0.00,14.93,7,0.31,1186,0.00,0.00,12.98,16,10.59,9.50,93,5.51,-9.24,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
21003,0.00,0.00,14.93,7,0.30,1188,0.00,0.00,12.98,16,10.59,9.00,93,5.51,-9.20,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
21089,0.00,0.00,15.04,7,0.30,1200,0.00,0.00,12.98,16,10.59,8.00,93,5.51,-9.24,5.94,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21176,0.00,0.00,15.04,7,0.30,1184,0.00,0.00,12.98,16,10.59,10.00,93,5.37,-9.26,5.93,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21263,0.00,0.00,15.04,7,0.30,1180,0.00,0.00,12.98,16,10.59,10.50,93,5.37,-9.28,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
21349,0.00,0.00,15.04,7,0.30,1163,0.00,0.00,12.98,16,10.23,11.50,93,5.37,-9.28,5.87,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21436,0.00,0.00,15.04,7,0.30,1190,0.00,0.00,12.98,16,10.59,9.50,93,5.37,-9.28,5.89,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.40
21523,0.00,0.00,15.04,7,0.29,1179,0.00,0.00,12.98,16,10.59,10.50,93,5.37,-9.30,5.87,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21610,0.00,0.00,15.04,7,0.29,1197,0.00,0.00,12.98,16,10.59,8.50,93,5.37,-9.28,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21696,0.00,0.00,15.04,7,0.30,1184,0.00,0.00,12.98,16,10.59,10.00,93,5.37,-9.30,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
21783,0.00,0.00,15.04,7,0.30,1186,0.00,0.00,12.98,16,10.59,10.00,93,5.37,-9.28,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21870,0.00,0.00,15.16,7,0.29,1185,0.00,0.00,12.98,16,10.59,10.00,93,5.37,-9.28,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
21956,0.00,0.00,15.16,7,0.29,1191,0.00,0.00,12.98,16,10.59,9.50,93,5.37,-9.28,5.79,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22043,0.00,0.00,15.16,7,0.30,1168,0.00,0.00,12.98,16,10.23,9.50,93,5.37,-9.32,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22130,0.00,0.00,15.16,7,0.30,1177,0.00,0.00,12.98,16,10.59,10.50,93,5.37,-9.28,5.87,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
22217,0.00,0.00,15.27,7,0.30,1181,0.00,0.00,12.98,16,10.59,10.50,93,5.51,-9.24,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22303,0.00,0.00,15.27,7,0.30,1185,0.00,0.00,12.98,16,10.59,11.00,93,5.37,-9.24,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22391,0.00,0.00,15.27,7,0.30,1168,0.00,0.00,12.98,16,10.59,11.50,93,5.37,-9.26,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
22477,0.00,0.00,15.39,7,0.29,1166,0.00,0.00,12.98,16,10.59,11.50,93,5.37,-9.28,5.87,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22564,0.78,0.00,15.39,7,0.29,1182,0.00,0.00,12.98,16,10.59,9.50,93,5.37,-9.28,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22650,0.78,0.00,15.39,7,0.30,1167,0.00,0.00,12.98,16,10.59,11.50,93,5.37,-9.30,5.76,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.00
22737,1.56,0.00,15.39,7,0.30,1178,0.00,0.00,12.98,16,10.59,10.50,93,5.37,-9.28,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
22824,1.56,0.00,15.50,7,0.29,1192,0.00,0.00,12.98,16,10.59,10.00,93,5.37,-9.28,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
22911,2.34,0.00,15.50,7,0.29,1192,0.00,0.00,12.98,16,10.59,9.00,93,5.37,-9.28,5.79,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
22998,3.12,0.00,15.50,7,0.30,1171,0.00,0.00,12.98,16,10.59,11.50,93,5.37,-9.30,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.40
23085,0.00,0.00,15.50,7,0.31,1180,0.00,0.00,12.98,16,10.23,10.00,93,5.37,-9.28,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
23172,0.00,0.00,15.62,7,0.35,1043,0.00,0.00,10.94,16,9.88,17.50,93,5.51,-9.26,5.83,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
23258,0.00,0.00,15.62,7,0.49,969,0.00,0.00,9.62,16,9.88,17.50,93,5.80,-8.95,6.20,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
23345,0.00,0.00,15.73,7,0.58,892,0.00,0.00,9.89,16,9.88,17.50,93,6.38,-7.95,7.45,1.60,0.00,-1.70,0.00,0.64,0.00,0.00,16.10
23431,0.00,0.00,15.85,7,0.65,771,0.00,0.00,10.40,16,9.88,17.50,93,7.40,-7.23,8.05,1.58,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
23518,0.00,0.00,15.96,7,0.73,680,0.00,0.00,10.63,16,9.88,17.50,93,8.27,-6.40,8.10,1.60,0.00,-1.70,0.00,0.64,0.00,0.00,16.20
23605,0.00,0.00,15.96,7,0.79,626,0.00,0.00,10.71,16,9.88,17.50,93,8.71,-5.43,8.01,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
23692,0.00,0.00,16.08,7,0.92,517,0.00,0.00,10.50,16,9.88,17.50,93,9.87,-4.80,7.97,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,16.30
23779,0.00,0.00,16.08,7,0.99,461,0.00,0.00,10.72,16,9.88,17.50,93,10.59,-4.06,7.84,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,16.50
23865,0.00,0.00,16.19,7,0.40,388,0.00,0.00,10.72,16,9.88,17.50,93,11.46,-3.19,7.45,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,16.50
23952,0.00,0.00,16.19,7,0.40,295,0.00,0.00,12.98,16,12.34,12.00,93,12.62,-2.13,6.74,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,16.80
24039,0.00,0.00,16.19,7,0.40,295,0.00,0.00,12.98,16,12.34,12.00,93,12.62,-2.13,6.74,1.34,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
24125,0.00,0.00,16.19,7,0.40,295,0.00,0.00,12.98,16,12.34,12.00,93,12.62,-2.13,6.74,1.04,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
24212,0.00,0.00,16.19,7,0.40,295,0.00,0.00,12.98,16,12.34,12.00,93,12.62,-2.13,6.74,0.92,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
24299,0.00,0.00,14.70,7,0.40,114,0.00,0.00,12.98,16,12.34,9.50,93,14.36,-0.33,3.89,0.98,0.00,-1.70,1.18,0.68,0.00,0.00,16.90
24385,0.00,0.00,14.70,7,0.40,114,0.00,0.00,12.98,16,12.34,9.50,93,14.36,-0.33,3.89,0.80,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
24472,0.00,0.00,14.70,7,0.40,114,0.00,0.00,12.98,16,12.34,9.50,93,14.36,-0.33,3.89,0.74,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
24558,0.00,0.00,14.70,7,0.40,114,0.00,0.00,12.98,16,12.34,9.50,93,14.36,-0.33,3.89,0.72,0.00,-1.70,1.18,0.68,0.00,0.00,17.00
