Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
48032,13.67,0.17,1626,0.00,0.00,16,14.10,14.00,5.37,9.26,-1.39,0.64
48203,13.55,0.17,1616,0.00,0.00,16,14.10,15.50,5.37,9.17,-1.39,0.64
48375,13.78,0.16,1611,0.00,0.00,16,14.10,16.50,5.37,8.91,-1.39,0.64
48547,13.90,0.16,1612,0.00,0.00,16,14.10,16.50,5.22,8.65,-1.39,0.64
48719,13.90,0.16,1604,0.00,0.00,16,14.10,18.50,5.22,8.65,-1.39,0.64
48891,13.90,0.16,1581,0.00,0.00,16,14.10,19.00,5.08,8.52,-1.39,0.64
49078,13.90,0.16,1581,0.00,0.00,16,14.10,19.00,5.08,8.23,-1.39,0.64
49250,13.90,0.15,1579,0.00,0.00,16,14.10,18.00,5.08,7.90,-1.39,0.64
49427,14.13,0.15,1560,0.00,0.00,16,14.10,20.00,4.93,7.82,-1.39,0.64
49599,14.01,0.15,1546,0.00,0.00,16,14.10,20.00,4.93,7.78,-1.39,0.64
49770,13.90,0.15,1547,0.00,0.00,16,14.10,18.50,4.93,7.66,-1.39,0.64
49942,13.67,0.15,1544,0.00,0.00,16,14.10,19.00,4.93,7.57,-1.39,0.64
50114,13.55,0.15,1535,0.00,0.00,16,14.10,19.00,4.93,7.54,-1.39,0.64
50301,13.67,0.14,1517,0.00,0.00,16,14.10,20.50,4.93,7.21,-1.39,0.64
50473,13.78,0.15,1504,0.00,0.00,16,14.10,20.50,4.93,7.33,-1.39,0.64
50645,14.01,0.15,1488,0.00,0.00,16,14.10,21.00,5.08,7.21,-1.39,0.64
50817,13.78,0.15,1478,0.00,0.00,16,14.10,21.50,5.08,7.29,-1.39,0.64
50990,13.90,0.15,1471,0.00,0.00,16,14.10,20.00,5.08,7.21,-1.39,0.64
51162,13.90,0.15,1455,0.00,0.00,16,14.10,20.50,5.08,7.21,-1.39,0.64
51333,14.01,0.15,1432,0.00,0.00,16,14.10,21.00,5.08,7.14,-1.39,0.64
51505,13.90,0.15,1440,0.00,0.00,16,14.10,21.00,5.08,7.06,-1.39,0.64
51677,14.13,0.15,1409,0.00,0.00,16,14.10,22.00,5.22,7.10,-1.39,0.64
51865,14.36,0.16,1425,0.00,0.00,16,14.10,21.00,5.22,7.37,-1.39,0.64
52036,14.36,0.15,1426,0.00,0.00,16,14.10,18.50,5.22,7.29,-1.39,0.64
52208,14.59,0.16,1419,0.00,0.00,16,14.10,18.50,5.22,7.33,-1.39,0.64
52380,14.59,0.16,1396,0.00,0.00,16,14.10,19.00,5.37,7.54,-1.39,0.64
52552,14.59,0.16,1407,0.00,0.00,16,14.10,19.00,5.37,7.50,-1.39,0.64
52724,14.59,0.16,1423,0.00,0.00,16,14.10,16.50,5.37,7.62,-1.39,0.64
52896,14.47,0.16,1433,0.00,0.00,16,14.10,16.00,5.51,7.62,-1.39,0.64
53068,14.59,0.16,1423,0.00,0.00,16,14.10,16.50,5.51,7.66,-1.39,0.64
53255,14.47,0.16,1421,0.00,0.00,16,14.10,17.00,5.51,7.74,-1.39,0.64
53427,14.24,0.16,1429,0.00,0.00,16,14.10,16.50,5.51,7.74,-1.39,0.64
53599,14.13,0.16,1433,0.00,0.00,16,14.10,16.50,5.51,7.66,-1.39,0.64
53771,14.13,0.16,1443,0.00,0.00,16,14.10,15.50,5.51,7.66,-1.39,0.64
53943,14.13,0.16,1438,0.00,0.00,16,14.10,15.50,5.51,7.62,-1.39,0.64
54115,14.01,0.16,1459,0.00,0.00,16,14.10,14.50,5.37,7.57,-1.39,0.64
54286,14.13,0.16,1440,0.00,0.00,16,14.10,16.50,5.37,7.78,-1.39,0.64
54458,13.90,0.16,1460,0.00,0.00,16,14.10,15.00,5.37,7.66,-1.39,0.64
54646,14.01,0.15,1458,0.00,0.00,16,14.10,15.50,5.37,7.50,-1.39,0.64
54818,13.78,0.16,1451,0.00,0.00,16,14.10,16.50,5.37,7.66,-1.39,0.64
54989,13.90,0.15,1448,0.00,0.00,16,14.10,17.00,5.37,7.50,-1.39,0.64
55161,13.90,0.16,1440,0.00,0.00,16,14.10,18.00,5.37,7.57,-1.39,0.64
55333,13.78,0.16,1454,0.00,0.00,16,14.10,17.50,5.37,7.66,-1.39,0.64
55505,13.78,0.16,1448,0.00,0.00,16,14.10,16.50,5.37,7.62,-1.39,0.64
55677,13.78,0.16,1460,0.00,0.00,16,14.10,16.00,5.37,7.62,-1.39,0.64
55853,14.01,0.16,1465,0.00,0.00,16,14.10,15.50,5.37,7.57,-1.39,0.64
56025,13.90,0.15,1462,0.00,0.00,16,14.10,16.00,5.37,7.54,-1.39,0.64
56213,13.90,0.16,1456,0.00,0.00,16,14.10,17.00,5.37,7.57,-1.39,0.64
56384,13.78,0.16,1441,0.00,0.00,16,14.10,16.50,5.37,7.46,-1.39,0.64
56556,14.01,0.15,1450,0.00,0.00,16,14.10,17.00,5.37,7.37,-1.39,0.64
56728,13.78,0.15,1444,0.00,0.00,16,14.10,17.50,5.37,7.33,-1.39,0.64
56900,13.90,0.15,1455,0.00,0.00,16,14.10,17.00,5.22,7.37,-1.39,0.64
57072,13.90,0.15,1430,0.00,0.00,16,14.10,19.00,5.22,7.37,-1.39,0.64
57244,13.90,0.15,1448,0.00,0.00,16,14.10,16.50,5.37,7.37,-1.39,0.64
57416,14.01,0.16,1437,0.00,0.00,16,14.10,17.50,5.37,7.46,-1.39,0.64
57588,13.90,0.16,1438,0.00,0.00,16,14.10,17.50,5.37,7.50,-1.39,0.64
57775,14.01,0.16,1417,0.00,0.00,16,14.10,19.00,5.37,7.50,-1.39,0.64
57947,14.01,0.16,1434,0.00,0.00,16,14.10,17.50,5.37,7.29,-1.39,0.64
58119,14.24,0.16,1412,0.00,0.00,16,14.10,19.00,5.37,7.46,-1.39,0.64
58291,14.59,0.16,1428,0.00,0.00,16,14.10,16.50,5.37,7.50,-1.39,0.64
58463,14.59,0.16,1438,0.00,0.00,16,14.10,15.50,5.37,7.50,-1.39,0.64
58634,14.59,0.16,1438,0.00,0.00,16,14.10,15.50,5.37,7.58,-1.39,0.64
61479,13.09,0.21,1304,0.00,0.00,16,24.65,24.00,6.24,9.04,-1.39,0.78
61636,14.13,0.21,1369,0.00,0.00,16,25.70,25.50,6.53,9.61,-1.39,0.78
61823,14.70,0.21,1404,0.00,0.00,16,26.05,26.00,6.67,9.75,-1.39,0.78
61997,14.93,0.21,1424,0.00,0.00,16,26.41,26.00,6.67,9.79,-1.39,0.78
62169,15.27,0.20,1473,0.00,0.00,16,27.46,27.00,6.67,9.88,-1.39,0.78
62341,15.16,0.20,1519,0.00,0.00,16,28.16,27.00,6.53,10.13,-1.39,0.78
62513,15.04,0.19,1546,0.00,0.00,16,28.52,28.50,6.38,10.03,-1.39,0.78
62684,14.36,0.19,1584,0.00,0.00,16,28.87,28.50,6.09,10.03,-1.39,0.78
62856,13.90,0.19,1588,0.00,0.00,16,28.87,28.50,5.95,9.53,-1.39,0.74
63028,13.90,0.12,1534,0.00,0.00,16,20.78,24.00,4.50,4.06,-1.39,0.64
63200,12.98,0.09,1428,0.00,0.00,16,14.10,26.00,3.92,3.92,-1.39,0.64
63387,12.06,0.09,1291,0.00,0.00,16,14.10,25.00,3.92,4.06,-1.39,0.64
63559,11.60,0.11,1234,0.00,0.00,16,14.10,25.00,4.06,4.53,-1.39,0.64
63731,11.48,0.13,1173,0.00,0.00,16,14.10,25.00,4.21,4.95,-1.08,0.64
63903,11.48,0.13,1163,0.00,0.00,16,14.10,25.00,4.35,4.88,-1.08,0.64
64075,11.60,0.13,1144,0.00,0.00,16,14.10,25.00,4.50,4.91,-1.08,0.64
64247,11.71,0.13,1131,0.00,0.00,16,14.10,25.00,4.64,5.01,-1.08,0.64
64419,11.94,0.13,1140,0.00,0.00,16,14.10,25.00,4.79,4.91,-1.08,0.64
64590,12.29,0.13,1112,0.00,0.00,16,14.10,25.00,4.79,4.91,-1.08,0.64
64762,12.63,0.13,1093,0.00,0.00,16,14.10,25.00,4.93,4.88,-1.08,0.64
64950,12.98,0.14,1073,0.00,0.00,16,14.10,25.00,4.93,4.95,-1.08,0.64
65122,13.32,0.14,1076,0.00,0.00,16,14.10,24.00,5.08,4.97,-1.08,0.64
65293,13.55,0.14,1052,0.00,0.00,16,14.10,24.50,5.08,5.01,-1.08,0.64
65465,13.90,0.14,1063,0.00,0.00,16,14.10,24.50,5.08,4.95,-1.08,0.64
65637,14.24,0.14,1042,0.00,0.00,16,14.10,23.50,5.22,4.95,-1.08,0.64
65812,14.59,0.15,1030,0.00,0.00,16,14.10,24.50,5.22,5.01,-1.08,0.64
65999,14.70,0.15,1034,0.00,0.00,16,14.10,22.50,5.22,4.97,-1.08,0.64
66171,14.70,0.14,1037,0.00,0.00,16,14.10,21.00,5.22,4.95,-1.08,0.64
66343,14.81,0.15,1015,0.00,0.00,16,14.10,21.50,5.22,5.01,-1.08,0.64
66515,14.70,0.15,1040,0.00,0.00,16,14.10,19.00,5.37,5.21,-1.08,0.64
66687,14.81,0.17,1014,0.00,0.00,16,14.10,21.00,5.51,5.68,-1.08,0.66
66858,14.81,0.18,1068,0.00,0.00,16,14.10,17.50,5.80,6.48,-1.08,0.68
67030,14.70,0.16,1062,0.00,0.00,16,15.16,15.00,5.80,5.46,-1.08,0.68
67202,14.70,0.19,979,0.00,0.00,16,16.91,16.00,5.80,6.09,-1.08,0.72
67390,14.59,0.25,1029,0.00,0.00,16,23.59,19.50,6.24,8.87,-1.08,0.80
67550,14.70,0.29,1175,0.00,0.00,16,28.52,28.00,7.98,11.38,-1.08,0.82
67726,12.98,0.25,1470,0.00,0.00,16,28.87,28.50,8.13,12.04,-1.39,0.82
67897,14.70,0.27,1397,0.00,0.00,16,29.22,28.50,7.98,12.35,-1.39,0.82
68074,17.00,0.27,1382,0.00,0.00,16,29.57,29.50,8.13,12.35,-1.39,0.84
68246,16.42,0.27,1383,0.00,0.00,16,29.57,29.50,8.27,12.52,-1.39,0.84
68418,15.39,0.27,1388,0.00,0.00,16,29.57,29.50,8.27,12.63,-1.39,0.84
68589,15.16,0.27,1405,0.00,0.00,16,29.57,29.50,8.42,12.85,-1.39,0.84
68761,15.16,0.28,1432,0.00,0.00,16,29.57,29.50,8.42,13.07,-1.39,0.84
68949,14.81,0.28,1446,0.00,0.00,16,29.92,29.50,8.42,13.31,-1.39,0.84
69121,14.70,0.29,1403,0.00,0.00,16,29.57,29.50,8.56,13.43,-1.39,0.86
69293,14.24,0.31,1336,0.00,0.00,16,29.22,29.50,8.85,13.76,-1.39,0.86
69464,13.21,0.29,1402,0.00,0.00,16,29.92,29.50,9.00,13.95,-1.39,0.86
69636,14.01,0.29,1473,0.00,0.00,16,30.27,30.00,8.85,14.01,-1.39,0.86
69808,14.59,0.27,1579,0.00,0.00,16,29.92,30.00,8.56,14.46,-1.39,0.88
69980,14.36,0.27,1610,0.00,0.00,16,30.27,29.50,8.27,14.65,-1.39,0.88
70152,14.13,0.27,1712,0.00,0.00,16,32.38,32.00,7.98,14.91,-1.39,0.88
70339,13.90,0.26,1771,0.00,0.00,16,33.79,33.00,7.84,15.10,-1.39,0.88
70511,13.78,0.25,1813,0.00,0.00,16,34.84,34.50,7.69,15.10,-1.39,0.88
70686,13.78,0.24,1885,0.00,0.00,16,36.60,36.00,7.55,15.10,-1.39,0.88
70858,14.01,0.24,1956,0.00,0.00,16,37.66,37.00,7.40,15.16,-1.39,0.88
71029,13.90,0.23,1984,0.00,0.00,16,38.36,38.00,7.25,15.31,-1.39,0.88
71206,14.01,0.22,2052,0.00,0.00,16,39.06,39.00,7.11,15.24,-1.70,0.88
71378,14.13,0.22,2086,0.00,0.00,16,39.41,39.00,6.96,15.53,-1.70,0.88
71550,13.90,0.22,2128,0.00,0.00,16,40.12,39.50,6.82,15.46,-2.01,0.88
71722,13.67,0.21,2163,0.00,0.00,16,40.47,40.00,6.53,15.45,-2.01,0.88
71909,13.44,0.21,2202,0.00,0.00,16,40.47,40.50,6.53,15.75,-2.32,0.88
72081,13.55,0.21,2246,0.00,0.00,16,41.52,41.00,6.53,16.20,-2.32,0.88
72253,13.44,0.22,2296,0.00,0.00,16,41.88,42.00,6.38,16.80,-2.63,0.88
72425,13.44,0.22,2338,0.00,0.00,16,42.93,42.50,6.53,17.54,-2.63,0.88
72597,13.44,0.23,2358,0.00,0.00,16,43.63,43.00,6.53,17.94,-2.94,0.88
72768,13.55,0.23,2426,0.00,0.00,16,43.98,43.50,6.53,18.96,-2.94,0.88
72940,13.55,0.23,2457,0.00,0.00,16,43.98,43.50,6.53,19.04,-2.94,0.88
73112,13.55,0.23,2524,0.00,0.00,16,43.98,43.50,6.53,19.11,-3.25,0.88
73299,13.55,0.23,2548,0.00,0.00,16,43.98,43.50,6.53,19.20,-3.56,0.88
73461,13.55,0.22,2602,0.00,0.00,16,43.98,43.50,6.53,19.51,-3.56,0.88
73632,13.67,0.22,2628,0.00,0.00,16,43.98,43.50,6.38,19.27,-3.87,0.88
73820,13.67,0.22,2672,0.00,0.00,16,43.98,43.50,6.38,19.73,-3.87,0.88
73992,13.32,0.20,2716,0.00,0.00,16,43.98,43.50,6.24,17.02,-3.87,0.82
74164,12.98,0.17,2722,0.00,0.00,16,28.52,29.50,5.37,15.67,-4.18,0.80
74335,12.63,0.16,2723,0.00,0.00,16,21.48,23.50,5.08,14.78,-3.87,0.78
74507,12.52,0.15,2700,0.00,0.00,16,14.10,15.50,4.93,13.82,-3.87,0.74
74679,12.17,0.13,2608,0.00,0.00,16,3.20,4.50,4.35,11.65,-3.87,0.74
74851,11.94,0.13,2585,0.00,0.00,16,4.26,2.50,4.21,11.48,-3.56,0.72
75023,11.83,0.11,2484,0.00,0.00,16,-7.70,-3.00,3.92,9.35,-3.25,0.66
75195,11.83,0.10,2417,0.00,0.00,16,-9.80,-7.00,3.48,8.27,-3.25,0.64
75382,12.06,0.09,2330,0.00,0.00,16,4.61,6.00,3.48,7.24,-2.63,0.64
75559,12.17,0.09,2252,0.00,0.00,16,15.16,18.50,3.05,7.06,-2.63,0.64
75730,13.21,0.08,2167,0.00,0.00,16,14.80,17.50,3.05,5.55,-2.32,0.64
75902,14.01,0.08,2057,0.00,0.00,16,14.10,17.50,3.05,5.36,-1.70,0.64
76074,15.39,0.07,2004,0.00,0.00,16,14.10,17.00,3.05,5.10,-1.70,0.64
76246,19.29,0.08,1894,0.00,0.00,16,14.10,25.00,3.05,4.85,-1.39,0.64
76418,21.48,0.08,1808,0.00,0.00,16,14.10,25.00,3.19,4.88,-1.39,0.64
76590,21.71,0.08,1741,0.00,0.00,16,14.10,25.00,3.34,4.85,-1.39,0.64
76766,21.94,0.09,1652,0.00,0.00,16,14.10,25.00,3.34,4.85,-1.39,0.64
76938,21.94,0.09,1584,0.00,0.00,16,14.10,25.00,3.34,4.88,-1.39,0.64
77110,22.05,0.10,1535,0.00,0.00,16,14.10,6.50,3.34,5.08,-1.39,0.66
77282,22.16,0.10,1473,0.00,0.00,16,14.10,25.00,3.48,5.10,-1.39,0.66
77454,21.71,0.10,1424,0.00,0.00,16,14.10,25.00,3.63,4.82,-1.39,0.66
77641,19.75,0.10,1410,0.00,0.00,16,14.10,25.00,3.77,4.79,-1.39,0.66
77802,14.24,0.11,1359,0.00,0.00,16,14.10,25.00,3.77,4.75,-1.39,0.66
77990,12.63,0.11,1330,0.00,0.00,16,14.10,25.00,3.92,4.82,-1.39,0.66
78161,12.52,0.12,1316,0.00,0.00,16,14.10,25.00,4.06,5.10,-1.39,0.66
78333,12.75,0.13,1292,0.00,0.00,16,14.10,25.00,4.35,5.40,-1.39,0.66
78505,13.21,0.14,1278,0.00,0.00,16,14.10,25.00,4.50,5.78,-1.39,0.66
78678,13.78,0.14,1291,0.00,0.00,16,14.10,23.50,4.64,5.91,-1.39,0.66
78850,14.36,0.14,1262,0.00,0.00,16,14.10,23.50,4.79,6.00,-1.39,0.66
79026,14.47,0.14,1272,0.00,0.00,16,14.10,22.50,4.93,6.00,-1.39,0.68
79198,14.70,0.14,1267,0.00,0.00,16,14.10,21.00,4.93,6.04,-1.39,0.68
79370,14.81,0.15,1260,0.00,0.00,16,14.10,20.00,4.93,6.15,-1.39,0.68
79542,14.81,0.15,1262,0.00,0.00,16,14.10,20.00,5.08,6.18,-1.39,0.68
79718,14.81,0.15,1254,0.00,0.00,16,14.10,19.50,5.08,6.22,-1.39,0.68
79890,14.70,0.15,1252,0.00,0.00,16,14.10,19.00,5.08,6.29,-1.39,0.68
80062,14.70,0.15,1265,0.00,0.00,16,14.10,17.00,5.08,6.29,-1.39,0.68
80234,14.70,0.15,1244,0.00,0.00,16,14.10,19.00,5.08,6.29,-1.39,0.68
80406,14.70,0.15,1248,0.00,0.00,16,14.10,17.50,5.08,6.29,-1.39,0.68
80582,14.70,0.15,1239,0.00,0.00,16,14.10,18.00,5.22,6.33,-1.39,0.68
80769,14.70,0.15,1236,0.00,0.00,16,14.10,18.00,5.22,6.33,-1.39,0.68
80941,14.59,0.15,1233,0.00,0.00,16,14.10,19.00,5.22,6.33,-1.39,0.68
81113,14.36,0.16,1223,0.00,0.00,16,14.10,19.00,5.22,6.40,-1.39,0.68
81285,14.36,0.16,1216,0.00,0.00,16,14.10,19.00,5.22,6.33,-1.39,0.68
81457,14.36,0.16,1211,0.00,0.00,16,14.10,19.00,5.22,6.29,-1.39,0.68
81629,14.47,0.16,1208,0.00,0.00,16,14.10,19.00,5.22,6.29,-1.39,0.68
81816,14.47,0.13,1203,0.00,0.00,16,14.80,16.50,4.93,5.27,-1.39,0.68
81988,14.24,0.15,1180,0.00,0.00,16,15.86,15.50,4.79,5.74,-1.08,0.70
82160,14.13,0.19,1186,0.00,0.00,16,19.02,17.50,5.37,7.50,-1.39,0.76
82325,13.55,0.21,1204,0.00,0.00,16,22.19,21.00,6.09,8.23,-1.39,0.76
82497,12.98,0.21,1186,0.00,0.00,16,22.54,22.50,6.38,8.36,-1.08,0.76
82669,12.98,0.20,1230,0.00,0.00,16,22.54,22.50,6.53,8.36,-1.39,0.76
82841,14.36,0.20,1270,0.00,0.00,16,22.89,22.50,6.53,8.39,-1.39,0.76
83028,15.04,0.20,1270,0.00,0.00,16,22.89,22.50,6.38,8.36,-1.39,0.76
83200,15.50,0.19,1321,0.00,0.00,16,23.95,23.50,6.38,8.39,-1.39,0.76
83377,15.50,0.20,1329,0.00,0.00,16,23.95,23.00,6.38,8.47,-1.39,0.76
83549,15.27,0.19,1369,0.00,0.00,16,24.30,24.50,6.24,8.47,-1.39,0.76
83721,14.93,0.18,1378,0.00,0.00,16,25.00,25.00,6.24,8.47,-1.39,0.76
83892,14.81,0.18,1396,0.00,0.00,16,25.00,25.00,6.09,8.47,-1.39,0.76
84064,14.70,0.18,1428,0.00,0.00,16,26.05,25.50,6.09,8.56,-1.39,0.76
84236,14.47,0.18,1430,0.00,0.00,16,26.05,25.50,5.95,8.60,-1.39,0.76
84408,14.13,0.17,1465,0.00,0.00,16,26.41,26.00,5.95,8.47,-1.39,0.76
84580,14.01,0.17,1468,0.00,0.00,16,26.41,26.00,5.95,8.56,-1.39,0.76
84752,13.78,0.17,1506,0.00,0.00,16,26.76,26.50,5.80,8.47,-1.39,0.76
84939,13.78,0.17,1500,0.00,0.00,16,27.11,26.50,5.66,8.39,-1.39,0.76
85111,13.67,0.16,1546,0.00,0.00,16,27.46,27.00,5.51,8.39,-1.39,0.76
85283,13.90,0.17,1550,0.00,0.00,16,27.46,27.00,5.51,8.56,-1.39,0.76
85455,13.90,0.16,1569,0.00,0.00,16,27.46,27.50,5.37,8.47,-1.39,0.76
85627,13.90,0.16,1555,0.00,0.00,16,27.81,27.50,5.37,8.52,-1.39,0.76
85799,13.78,0.17,1554,0.00,0.00,16,27.81,28.00,5.22,8.56,-1.39,0.76
85970,13.78,0.16,1595,0.00,0.00,16,28.52,28.00,5.22,8.39,-1.39,0.76
86142,13.90,0.16,1582,0.00,0.00,16,27.81,28.00,5.08,8.44,-1.39,0.76
86330,14.01,0.16,1620,0.00,0.00,16,28.52,28.50,5.08,8.56,-1.39,0.76
86501,14.01,0.16,1610,0.00,0.00,16,28.52,28.50,5.08,8.65,-1.39,0.76
86673,14.13,0.16,1632,0.00,0.00,16,28.52,28.50,5.08,8.39,-1.39,0.76
86845,14.13,0.16,1612,0.00,0.00,16,28.52,28.50,5.08,8.39,-1.39,0.76
87017,14.13,0.15,1644,0.00,0.00,16,28.87,28.50,4.93,8.36,-1.39,0.76
87189,14.24,0.16,1624,0.00,0.00,16,28.87,28.50,4.93,8.39,-1.39,0.76
87361,14.13,0.16,1638,0.00,0.00,16,28.87,28.50,4.93,8.56,-1.39,0.76
87533,13.90,0.15,1644,0.00,0.00,16,28.87,28.50,4.93,8.35,-1.39,0.74
87720,13.67,0.14,1640,0.00,0.00,16,28.52,28.50,4.64,7.62,-1.39,0.74
87892,13.55,0.13,1654,0.00,0.00,16,28.16,28.00,4.50,6.73,-1.39,0.70
88064,13.44,0.10,1628,0.00,0.00,16,24.65,29.50,3.77,4.95,-1.39,0.66
88236,13.21,0.09,1593,0.00,0.00,16,19.73,26.00,3.34,4.91,-1.39,0.66
88408,12.52,0.09,1584,0.00,0.00,16,15.51,22.50,3.19,4.73,-1.39,0.66
88580,12.06,0.09,1538,0.00,0.00,16,14.10,23.50,3.34,4.79,-1.39,0.66
88751,11.71,0.09,1481,0.00,0.00,16,14.10,25.00,3.34,4.63,-1.39,0.66
88923,11.60,0.09,1459,0.00,0.00,16,14.10,25.00,3.48,4.50,-1.39,0.66
89106,11.60,0.09,1413,0.00,0.00,16,14.10,25.00,3.63,4.47,-1.39,0.66
89272,11.71,0.10,1390,0.00,0.00,16,14.10,25.00,3.63,4.44,-1.39,0.66
89443,11.83,0.10,1350,0.00,0.00,16,14.10,25.00,3.77,4.47,-1.39,0.66
89631,11.94,0.10,1329,0.00,0.00,16,14.10,25.00,3.92,4.60,-1.39,0.66
89803,12.29,0.11,1290,0.00,0.00,16,14.10,25.00,3.92,4.79,-1.39,0.66
89975,12.63,0.12,1271,0.00,0.00,16,14.10,25.00,4.06,5.14,-1.39,0.66
90147,12.98,0.13,1262,0.00,0.00,16,14.10,25.00,4.35,5.40,-1.39,0.66
90318,13.44,0.13,1243,0.00,0.00,16,14.10,25.00,4.50,5.55,-1.39,0.64
90490,13.78,0.12,1231,0.00,0.00,16,14.10,25.00,4.35,4.79,-1.39,0.64
90662,14.01,0.12,1203,0.00,0.00,16,14.10,25.00,4.35,4.73,-1.39,0.64
90834,14.13,0.12,1159,0.00,0.00,16,14.10,25.00,4.35,4.75,-1.08,0.64
91006,14.01,0.13,1134,0.00,0.00,16,14.10,25.00,4.50,4.69,-1.08,0.64
91178,14.13,0.13,1088,0.00,0.00,16,14.10,25.00,4.64,4.69,-1.08,0.64
91349,13.90,0.13,1074,0.00,0.00,16,14.10,25.00,4.79,4.75,-1.08,0.64
91521,13.78,0.13,1065,0.00,0.00,16,14.10,25.00,4.93,4.75,-1.08,0.64
91693,13.78,0.13,1070,0.00,0.00,16,14.10,25.00,4.93,4.75,-1.08,0.64
91865,14.01,0.14,1062,0.00,0.00,16,14.10,25.00,4.93,5.21,-1.08,0.64
92037,14.13,0.15,1050,0.00,0.00,16,14.10,24.00,5.08,4.95,-1.08,0.64
92209,14.36,0.16,1111,0.00,0.00,16,14.10,19.00,5.51,5.91,-1.08,0.64
92396,14.47,0.18,1119,0.00,0.00,16,14.10,16.00,5.66,6.37,-1.08,0.64
92568,13.78,0.18,1149,0.00,0.00,16,14.10,13.00,5.95,6.92,-1.08,0.64
92740,14.13,0.20,1114,0.00,0.00,16,14.10,14.00,6.09,7.62,-1.08,0.64
92912,14.70,0.19,1200,0.00,0.00,16,14.10,8.50,6.53,7.74,-1.39,0.64
93085,14.93,0.22,1200,0.00,0.00,16,14.10,10.50,6.53,8.57,-1.08,0.64
93256,15.04,0.19,1314,0.00,0.00,16,14.10,8.50,6.67,8.47,-1.39,0.64
93428,14.81,0.20,1296,0.00,0.00,16,14.10,8.50,6.53,8.60,-1.39,0.64
93600,15.04,0.20,1320,0.00,0.00,16,14.10,8.50,6.67,9.00,-1.39,0.64
93772,15.50,0.20,1347,0.00,0.00,16,14.10,8.50,6.67,9.18,-1.39,0.64
93944,15.62,0.20,1372,0.00,0.00,16,14.10,8.50,6.53,9.18,-1.39,0.64
94116,15.50,0.20,1396,0.00,0.00,16,14.10,8.50,6.53,9.31,-1.39,0.64
94288,15.50,0.19,1444,0.00,0.00,16,14.10,8.50,6.38,9.04,-1.39,0.64
94460,15.16,0.18,1473,0.00,0.00,16,14.10,8.50,6.24,9.00,-1.39,0.64
94631,15.04,0.17,1498,0.00,0.00,16,14.10,8.50,6.09,8.74,-1.39,0.64
94803,14.81,0.18,1494,0.00,0.00,16,14.10,8.50,5.95,8.78,-1.39,0.64
94975,14.59,0.18,1493,0.00,0.00,16,14.10,10.00,5.80,8.82,-1.39,0.64
95147,14.01,0.17,1512,0.00,0.00,16,14.10,9.50,5.66,8.47,-1.39,0.64
95319,13.78,0.16,1520,0.00,0.00,16,14.10,10.50,5.51,8.14,-1.39,0.64
95491,14.01,0.16,1526,0.00,0.00,16,14.10,12.00,5.51,8.23,-1.39,0.64
95663,14.01,0.16,1510,0.00,0.00,16,14.10,12.50,5.37,7.98,-1.39,0.64
95850,13.90,0.16,1518,0.00,0.00,16,14.10,14.00,5.37,8.06,-1.39,0.64
96022,14.13,0.15,1533,0.00,0.00,16,14.10,14.00,5.22,7.82,-1.39,0.64
96194,14.01,0.15,1517,0.00,0.00,16,14.10,15.50,5.08,7.57,-1.39,0.64
96370,13.90,0.15,1504,0.00,0.00,16,14.10,16.50,5.08,7.62,-1.39,0.64
96542,14.01,0.15,1496,0.00,0.00,16,14.10,17.00,5.08,7.37,-1.39,0.64
96714,14.01,0.14,1492,0.00,0.00,16,14.10,17.50,5.08,7.24,-1.39,0.64
96886,14.01,0.14,1474,0.00,0.00,16,14.10,19.00,4.93,7.10,-1.39,0.64
97058,13.78,0.14,1462,0.00,0.00,16,14.10,19.00,4.93,7.03,-1.39,0.64
97230,13.90,0.14,1466,0.00,0.00,16,14.10,19.00,4.93,6.92,-1.39,0.64
97402,13.55,0.14,1450,0.00,0.00,16,14.10,19.50,4.93,6.95,-1.39,0.64
97574,13.55,0.14,1460,0.00,0.00,16,14.10,18.50,4.93,6.77,-1.39,0.64
97761,13.67,0.14,1438,0.00,0.00,16,14.10,19.50,4.93,6.66,-1.39,0.64
97933,13.78,0.14,1438,0.00,0.00,16,14.10,18.50,4.93,6.59,-1.39,0.64
98105,14.01,0.14,1412,0.00,0.00,16,14.10,19.00,4.93,6.51,-1.39,0.64
98277,14.01,0.14,1412,0.00,0.00,16,14.10,20.50,4.93,6.66,-1.39,0.64
98449,14.24,0.14,1390,0.00,0.00,16,14.10,20.50,4.93,6.59,-1.39,0.64
98621,14.13,0.14,1390,0.00,0.00,16,14.10,20.00,4.93,6.51,-1.39,0.64
98792,14.13,0.14,1384,0.00,0.00,16,14.10,19.50,4.93,6.51,-1.39,0.64
98980,14.24,0.14,1365,0.00,0.00,16,14.10,20.00,5.08,6.55,-1.39,0.64
99152,14.24,0.14,1367,0.00,0.00,16,14.10,19.50,5.08,6.62,-1.39,0.64
99323,14.13,0.15,1362,0.00,0.00,16,14.10,19.00,5.08,6.51,-1.39,0.64
99495,14.24,0.15,1354,0.00,0.00,16,14.10,18.50,5.08,6.59,-1.39,0.64
