Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
27338,0.78,0.00,14.47,8,0.39,1534,0.00,0.00,14.70,16,16.91,16.50,108,6.96,-7.75,10.08,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.60
27425,0.78,0.00,14.59,8,0.39,1568,0.00,0.00,14.70,16,16.91,16.50,108,6.96,-7.75,10.08,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.60
27511,0.78,0.00,14.70,8,0.38,1550,0.00,0.00,14.70,16,16.91,16.50,108,6.96,-7.75,10.03,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.60
27599,0.78,0.00,14.70,8,0.38,1566,0.00,0.00,14.70,16,16.91,16.50,108,6.96,-7.83,10.08,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.60
27685,0.78,0.00,14.70,8,0.38,1579,0.00,0.00,14.70,16,17.27,16.50,108,6.82,-7.83,9.99,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.70
27772,0.78,0.00,14.59,8,0.38,1576,0.00,0.00,14.70,16,17.27,17.00,108,6.82,-7.85,9.99,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.70
27859,0.78,0.00,14.59,8,0.38,1601,0.00,0.00,14.70,16,17.27,17.00,108,6.82,-7.89,10.03,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
27946,0.78,0.00,14.59,8,0.38,1588,0.00,0.00,14.70,16,17.27,17.00,108,6.82,-7.93,9.99,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.60
28032,1.56,0.00,14.70,8,0.38,1592,0.00,0.00,14.70,16,17.27,17.00,108,6.82,-7.93,9.99,1.70,0.00,-1.39,5.10,0.82,0.00,0.00,14.70
28119,1.56,0.00,14.81,8,0.37,1610,0.00,0.00,14.70,16,17.27,17.00,108,6.82,-7.97,9.88,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
28206,1.56,0.00,14.70,8,0.37,1604,0.00,0.00,14.70,16,17.27,17.00,108,6.67,-8.01,9.88,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
28293,1.56,0.00,14.81,8,0.37,1610,0.00,0.00,14.70,16,17.62,17.00,108,6.67,-8.02,9.98,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.70
28379,1.56,0.00,14.70,8,0.37,1623,0.00,0.00,14.70,16,17.62,17.50,108,6.67,-8.08,10.03,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,14.80
28466,1.56,0.00,14.81,8,0.37,1622,0.00,0.00,14.70,16,17.62,17.50,108,6.53,-8.10,10.08,1.70,0.00,-1.70,4.71,0.82,0.00,0.00,14.80
28553,1.56,0.00,14.81,8,0.36,1628,0.00,0.00,14.70,16,17.62,17.50,108,6.53,-8.37,9.84,1.68,0.00,-1.70,3.53,0.78,0.00,0.00,14.80
28640,0.78,0.00,14.70,8,0.33,1640,0.00,0.00,15.20,16,17.62,17.50,108,6.38,-8.91,9.08,1.62,0.00,-1.70,3.14,0.74,0.00,0.00,14.80
28726,0.78,0.00,14.59,8,0.29,1628,0.00,0.00,14.71,16,17.62,17.50,108,5.66,-9.32,7.01,1.56,0.00,-1.70,3.14,0.74,0.00,0.00,14.80
28813,-0.78,0.00,14.47,8,0.27,1638,0.00,0.00,14.71,16,17.62,17.50,108,5.37,-9.61,6.93,1.54,0.00,-1.70,1.96,0.72,0.00,0.00,14.60
28899,-0.78,0.00,14.01,8,0.25,1628,0.00,0.00,14.71,16,17.27,17.50,108,5.08,-10.09,6.36,1.48,0.00,-1.70,1.18,0.70,0.00,0.00,14.60
28986,-1.56,0.78,14.01,8,0.22,1629,0.00,0.00,14.71,16,17.62,17.50,108,4.50,-10.50,5.19,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,14.50
29073,0.00,0.00,13.90,10,0.19,1624,0.00,0.00,15.20,16,15.86,17.50,108,4.21,-10.93,4.74,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,14.40
29160,0.00,0.00,13.90,10,0.15,1619,0.00,0.00,15.96,16,14.10,15.50,108,3.77,-11.18,3.96,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.30
29247,0.00,0.00,14.01,10,0.14,1586,0.00,0.00,14.70,16,12.34,14.00,108,3.48,-11.33,3.84,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.30
29334,0.00,0.00,14.13,10,0.14,1617,0.00,0.00,14.70,16,11.99,11.50,108,3.34,-11.35,3.84,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.20
29420,0.00,0.00,14.59,10,0.15,1588,0.00,0.00,14.70,16,11.99,11.50,108,3.34,-11.25,3.84,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.10
29507,0.00,0.00,14.93,10,0.15,1578,0.00,0.00,14.70,16,11.99,11.50,108,3.48,-11.18,3.87,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.00
29593,0.00,0.00,15.27,10,0.15,1559,0.00,0.00,14.70,16,11.99,11.50,108,3.48,-11.14,3.87,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.10
29680,0.00,0.00,17.11,10,0.15,1544,0.00,0.00,14.70,16,11.99,11.50,109,3.48,-11.08,3.84,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.30
29767,0.00,0.00,18.49,10,0.15,1587,0.00,0.00,14.70,16,11.99,11.50,109,3.63,-11.06,3.89,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,14.60
29854,0.00,0.00,19.06,10,0.16,1507,0.00,0.00,14.70,16,11.64,11.50,109,3.63,-11.04,3.89,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,15.80
29941,0.00,0.00,21.71,10,0.15,1492,0.00,0.00,14.70,16,11.64,11.50,109,3.63,-11.10,3.81,1.28,0.00,-1.39,0.00,0.64,0.00,0.00,15.80
30027,0.00,0.00,22.97,10,0.14,1479,0.00,0.00,14.70,16,11.64,11.50,109,3.48,-11.16,3.40,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,16.90
30114,0.00,0.00,23.08,10,0.14,1450,0.00,0.00,14.70,16,11.64,11.50,109,3.48,-11.18,3.40,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,18.00
30201,0.00,0.00,23.43,10,0.14,1448,0.00,0.00,14.70,16,11.64,11.50,109,3.48,-11.18,3.40,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,19.80
30287,0.00,0.00,23.66,10,0.14,1470,0.00,0.00,14.70,16,11.29,11.50,109,3.48,-11.20,3.34,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,21.80
30374,0.00,0.00,23.31,10,0.14,1417,0.00,0.00,14.70,16,11.64,19.50,109,3.48,-11.22,3.34,1.26,0.00,-1.39,0.00,0.64,0.00,0.00,23.70
30461,0.00,0.00,23.43,10,0.15,1410,0.00,0.00,14.70,16,11.29,19.00,109,3.48,-11.20,3.34,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,27.00
30548,0.00,0.00,23.54,10,0.17,1338,0.00,0.00,13.54,16,10.59,19.00,109,3.48,-11.12,3.45,1.24,0.00,-1.39,0.00,0.64,0.00,0.00,27.00
30634,0.00,0.00,23.66,10,0.21,1152,0.00,0.00,13.37,16,9.88,18.00,109,3.63,-10.91,3.61,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,30.90
30721,0.00,0.00,23.54,10,0.21,1081,0.00,0.00,14.69,16,10.23,17.50,109,3.92,-10.69,3.77,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,33.10
30808,0.00,0.00,23.77,10,0.19,1098,0.00,0.00,14.69,16,10.23,18.00,109,4.06,-10.71,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,34.90
30894,0.00,0.00,23.66,10,0.18,1115,0.00,0.00,14.69,16,10.23,17.50,109,3.92,-10.73,3.45,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,48.60
30982,0.00,0.00,23.54,10,0.19,1103,0.00,0.00,14.69,16,9.88,18.00,109,3.92,-10.77,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,62.60
31069,0.00,0.00,23.43,10,0.19,1079,0.00,0.00,14.69,16,9.88,17.50,109,3.92,-10.77,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,67.00
31155,0.00,0.00,23.54,10,0.20,1047,0.00,0.00,14.69,16,9.88,17.50,109,3.92,-10.71,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,69.20
31242,0.00,0.00,23.43,10,0.20,1035,0.00,0.00,14.69,16,9.88,17.50,109,3.92,-10.67,3.49,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,69.20
31329,0.00,0.00,23.54,10,0.21,1010,0.00,0.00,14.69,16,9.88,17.50,109,4.06,-10.62,3.52,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,67.10
31415,0.00,0.00,23.31,10,0.21,999,0.00,0.00,14.69,16,9.88,17.50,109,4.06,-10.58,3.52,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,61.80
31502,0.00,0.00,23.31,10,0.21,990,0.00,0.00,14.69,16,9.88,17.50,109,4.06,-10.52,3.45,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,53.10
31589,0.00,0.00,21.36,10,0.21,986,0.00,0.00,14.69,16,9.88,17.50,109,4.21,-10.50,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,43.10
31676,0.00,0.00,20.21,10,0.21,988,0.00,0.00,14.69,16,9.88,17.50,109,4.21,-10.48,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,33.80
31763,0.00,0.00,18.26,10,0.21,986,0.00,0.00,14.69,16,9.88,17.50,109,4.21,-10.48,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,30.20
31850,0.00,0.00,16.19,10,0.21,985,0.00,0.00,14.69,16,9.88,17.50,109,4.21,-10.44,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,26.50
31936,0.00,0.00,15.85,10,0.21,971,0.00,0.00,14.69,16,9.88,17.50,109,4.21,-10.42,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,26.50
32023,0.00,0.78,15.16,8,0.21,969,0.00,0.00,14.69,16,9.88,17.50,109,4.21,-10.40,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,23.50
32110,-0.78,0.78,14.81,8,0.22,965,0.00,0.00,14.69,16,9.88,17.50,109,4.35,-10.33,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,20.80
32196,-0.78,0.78,14.59,8,0.22,942,0.00,0.00,14.69,16,9.88,17.50,109,4.35,-10.31,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,19.10
32283,-1.56,0.78,14.36,8,0.22,943,0.00,0.00,14.69,16,9.88,17.50,109,4.35,-10.29,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,17.80
32370,-1.56,0.78,14.01,8,0.22,939,0.00,0.00,14.69,16,9.88,17.50,109,4.35,-10.25,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,16.90
32457,-2.34,0.78,13.90,8,0.22,932,0.00,0.00,14.69,16,9.88,17.50,109,4.50,-10.23,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
32543,-2.34,0.78,13.78,8,0.22,932,0.00,0.00,14.69,16,9.88,17.50,109,4.50,-10.23,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
32630,-2.34,0.78,13.78,8,0.22,932,0.00,0.00,14.69,16,9.88,17.50,109,4.50,-10.19,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
32717,-3.12,0.78,13.67,8,0.22,929,0.00,0.00,14.69,16,9.88,16.50,109,4.50,-10.15,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
32803,-3.12,0.78,13.78,8,0.22,931,0.00,0.00,14.69,16,9.88,16.00,109,4.50,-10.19,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
32890,-3.12,0.78,13.78,8,0.22,930,0.00,0.00,14.69,16,9.88,16.00,109,4.50,-10.15,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32976,-3.12,0.78,13.67,8,0.22,930,0.00,0.00,14.69,16,9.88,15.50,109,4.50,-10.15,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33064,-3.91,0.78,13.78,8,0.22,933,0.00,0.00,14.69,16,9.88,14.50,109,4.50,-10.17,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
33151,-3.12,0.78,13.78,8,0.22,926,0.00,0.00,14.69,16,9.88,15.00,109,4.50,-10.15,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
33237,-3.91,0.78,13.78,8,0.22,927,0.00,0.00,14.69,16,9.88,14.50,109,4.50,-10.15,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
33324,-3.91,0.78,13.90,8,0.23,931,0.00,0.00,14.69,16,9.88,13.50,109,4.50,-10.15,3.43,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
33410,-3.91,0.78,14.01,8,0.23,931,0.00,0.00,14.69,16,9.88,13.00,109,4.50,-10.11,3.49,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
33498,-3.91,0.78,14.01,8,0.24,927,0.00,0.00,14.69,16,9.88,13.50,109,4.64,-10.04,3.66,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.20
33584,-3.91,0.78,14.13,8,0.25,917,0.00,0.00,14.69,16,9.88,14.00,109,4.64,-10.00,3.76,1.30,0.00,-1.08,0.39,0.66,0.00,0.00,14.10
33670,-3.91,0.78,14.24,8,0.26,922,0.00,0.00,14.69,16,9.88,13.00,109,4.64,-9.84,3.89,1.30,0.00,-1.08,0.78,0.66,0.00,0.00,14.10
33758,-3.91,0.78,14.24,8,0.28,929,0.00,0.00,13.63,16,9.88,12.00,109,4.93,-9.67,4.11,1.32,0.00,-1.08,1.96,0.70,0.00,0.00,14.20
33844,-3.91,0.78,14.36,8,0.36,946,0.00,0.00,12.22,16,9.88,11.50,109,5.08,-8.97,5.32,1.36,0.00,-1.08,2.75,0.74,0.00,0.00,14.20
33931,-3.91,0.00,14.36,8,0.39,952,0.00,0.00,14.66,16,10.23,9.50,109,5.66,-8.80,6.03,1.48,0.00,-1.08,2.75,0.74,0.00,0.00,14.20
34017,-4.69,0.00,14.13,8,0.40,970,0.00,0.00,14.66,16,10.59,10.00,109,6.24,-8.31,6.68,1.48,0.00,-1.08,3.14,0.74,0.00,0.00,14.30
34104,-6.25,0.00,14.24,8,0.40,1012,0.00,0.00,14.66,16,10.94,10.00,109,6.53,-8.04,6.79,1.52,0.00,-1.08,3.14,0.76,0.00,0.00,14.40
34191,-8.59,0.00,13.32,8,0.39,1047,0.00,0.00,14.66,16,11.64,10.50,109,6.67,-7.85,6.93,1.54,0.00,-1.08,3.53,0.76,0.00,0.00,14.40
34278,-10.16,0.00,13.44,8,0.40,1074,0.00,0.00,14.66,16,12.34,11.50,109,6.96,-7.70,7.24,1.54,0.00,-1.08,3.92,0.76,0.00,0.00,14.30
34364,-11.72,0.00,12.98,8,0.44,1092,0.00,0.00,13.38,16,12.34,11.50,109,6.96,-7.43,7.45,1.56,0.00,-1.08,4.31,0.80,0.00,0.00,13.90
34452,-10.94,0.00,13.09,8,0.47,1106,0.00,0.00,13.92,16,12.34,12.00,109,7.25,-7.06,8.38,1.62,0.00,-1.08,4.31,0.80,0.00,0.00,13.60
34538,-9.38,0.00,13.67,8,0.48,1102,0.00,0.00,14.65,16,12.70,12.00,109,7.84,-6.85,8.84,1.64,0.00,-1.08,4.71,0.80,0.00,0.00,13.60
34625,-7.81,0.00,14.13,8,0.47,1121,0.00,0.00,14.65,16,12.34,12.00,109,7.98,-6.69,8.84,1.64,0.00,-1.08,4.71,0.80,0.00,0.00,13.70
34712,-6.25,0.00,14.59,8,0.48,1126,0.00,0.00,14.66,16,12.70,12.50,109,8.13,-6.54,8.93,1.64,0.00,-1.08,4.71,0.80,0.00,0.00,14.00
34799,-6.25,0.00,15.04,8,0.47,1134,0.00,0.00,14.66,16,13.05,12.50,109,8.13,-6.42,9.03,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,14.60
34885,-4.69,0.00,15.04,8,0.47,1150,0.00,0.00,14.66,16,13.05,12.50,109,8.27,-6.34,9.12,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.20
34972,-3.91,0.00,15.27,8,0.47,1175,0.00,0.00,14.66,16,13.05,13.00,109,8.27,-6.32,9.22,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.30
35059,-3.91,0.00,15.50,8,0.49,1170,0.00,0.00,14.66,16,12.70,13.00,109,8.27,-6.28,9.17,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.40
35145,-3.12,0.00,15.73,8,0.49,1124,0.00,0.00,14.66,16,12.34,12.50,109,8.42,-6.23,9.17,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.40
35233,-2.34,0.00,15.73,8,0.51,1096,0.00,0.00,14.66,16,11.99,12.00,109,8.56,-6.09,9.18,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.60
35319,-1.56,0.00,15.62,8,0.52,1073,0.00,0.00,14.66,16,11.99,11.50,109,8.56,-5.92,9.22,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.90
35406,-1.56,0.00,15.50,8,0.50,1080,0.00,0.00,14.66,16,12.34,11.50,109,8.85,-5.86,9.27,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.50
35493,-2.34,0.00,15.50,8,0.50,1094,0.00,0.00,14.66,16,12.34,12.00,109,8.85,-5.88,9.22,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.50
35579,-2.34,0.00,15.27,8,0.50,1093,0.00,0.00,14.66,16,12.34,12.00,109,8.85,-5.90,9.22,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.40
35666,-1.56,0.00,15.16,8,0.50,1130,0.00,0.00,14.66,16,12.70,12.00,109,8.85,-5.90,9.36,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.20
35753,-0.78,0.00,15.04,8,0.48,1135,0.00,0.00,14.67,16,13.05,12.50,109,8.71,-5.94,9.22,1.66,0.00,-1.08,4.71,0.80,0.00,0.00,15.10
35840,0.00,0.00,15.16,8,0.48,1155,0.00,0.00,14.67,16,13.05,13.00,109,8.85,-5.96,9.27,1.68,0.00,-1.08,4.71,0.80,0.00,0.00,15.10
35927,0.78,0.00,15.27,8,0.48,1106,0.00,0.00,13.61,16,13.40,13.00,109,8.71,-6.03,9.27,1.66,0.00,-1.08,4.31,0.80,0.00,0.00,15.20
36013,0.78,0.00,15.39,8,0.45,1198,0.00,0.00,14.68,16,13.40,13.00,109,8.56,-6.40,9.17,1.64,0.00,-1.39,3.14,0.76,0.00,0.00,15.20
36100,1.56,0.00,15.50,8,0.42,1196,0.00,0.00,15.25,16,13.40,13.00,111,8.27,-6.90,7.81,1.56,0.00,-1.08,3.14,0.74,0.00,0.00,15.30
36187,2.34,0.00,15.50,8,0.39,1157,0.00,0.00,15.12,16,13.75,13.00,111,7.55,-7.39,6.97,1.54,0.00,-1.08,2.75,0.74,0.00,0.00,15.30
36274,2.34,0.00,15.39,8,0.37,1231,0.00,0.00,14.70,16,13.75,13.50,111,7.25,-7.70,6.82,1.52,0.00,-1.39,2.75,0.74,0.00,0.00,15.40
36360,2.34,0.00,15.16,8,0.35,1242,0.00,0.00,14.70,16,14.10,13.50,111,6.96,-8.14,6.62,1.52,0.00,-1.39,2.75,0.74,0.00,0.00,15.40
36447,1.56,0.00,15.04,8,0.33,1262,0.00,0.00,14.71,16,14.10,13.50,111,6.38,-8.55,6.33,1.50,0.00,-1.39,1.18,0.68,0.00,0.00,15.40
36534,1.56,0.00,14.93,8,0.30,1264,0.00,0.00,15.31,16,14.10,14.00,111,5.66,-9.07,5.36,1.40,0.00,-1.39,0.78,0.68,0.00,0.00,15.30
36621,1.56,0.00,14.81,8,0.27,1255,0.00,0.00,15.25,16,13.05,6.00,111,5.66,-9.57,4.82,1.38,0.00,-1.39,0.78,0.68,0.00,0.00,15.10
36707,1.56,0.00,14.70,8,0.25,1245,0.00,0.00,14.71,16,12.70,7.00,111,4.93,-9.94,4.33,1.36,0.00,-1.39,0.78,0.66,0.00,0.00,15.00
36794,1.56,0.78,14.59,8,0.23,1257,0.00,0.00,14.71,16,12.34,6.00,111,4.79,-10.19,4.24,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.90
36881,0.78,0.78,14.36,8,0.22,1292,0.00,0.00,14.71,16,11.64,4.00,111,4.50,-10.44,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.70
36968,0.78,0.78,14.36,8,0.21,1286,0.00,0.00,14.71,16,10.94,3.50,111,4.21,-10.58,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.60
37055,0.78,0.78,14.24,8,0.20,1236,0.00,0.00,14.71,16,10.94,6.00,111,4.06,-10.62,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.60
37141,0.78,0.78,14.01,8,0.20,1254,0.00,0.00,14.71,16,10.94,7.00,111,4.06,-10.69,4.22,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.60
37228,0.00,0.78,14.01,8,0.20,1286,0.00,0.00,14.71,16,10.94,4.00,111,3.92,-10.77,4.14,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.50
37314,0.00,0.78,14.01,8,0.20,1245,0.00,0.00,14.71,16,10.59,8.00,111,3.92,-10.75,4.14,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
37402,0.00,0.78,14.13,8,0.20,1249,0.00,0.00,14.71,16,10.94,8.50,111,3.92,-10.75,4.14,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
37488,0.00,0.78,14.01,8,0.20,1254,0.00,0.00,14.71,16,10.59,8.50,111,3.92,-10.77,4.14,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
37575,0.00,0.78,14.13,8,0.20,1241,0.00,0.00,14.71,16,10.59,8.50,111,3.92,-10.77,4.14,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
37661,0.00,0.78,14.13,8,0.21,1225,0.00,0.00,14.71,16,10.59,11.50,111,3.92,-10.71,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.20
37748,-0.78,0.78,14.13,8,0.20,1236,0.00,0.00,14.71,16,10.94,10.50,111,3.92,-10.71,4.20,1.32,0.00,-1.39,0.39,0.68,0.00,0.00,14.20
37835,-0.78,0.78,14.13,8,0.20,1246,0.00,0.00,14.71,16,10.59,10.00,111,3.92,-10.71,4.17,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.20
37922,-0.78,0.78,14.13,8,0.20,1233,0.00,0.00,14.71,16,10.59,10.50,111,3.92,-10.67,4.17,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.20
38009,-0.78,0.78,14.13,8,0.21,1204,0.00,0.00,14.71,16,10.59,14.00,111,4.06,-10.62,4.14,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.20
38096,-0.78,0.78,14.13,8,0.20,1248,0.00,0.00,14.71,16,10.59,13.00,111,4.06,-10.67,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38182,-0.78,0.78,14.13,8,0.21,1216,0.00,0.00,14.71,16,10.59,12.00,111,4.06,-10.62,4.20,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38270,-1.56,0.78,14.13,8,0.21,1207,0.00,0.00,14.71,16,10.59,13.00,111,4.06,-10.58,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38357,-1.56,0.78,14.01,8,0.21,1212,0.00,0.00,14.71,16,10.59,12.50,111,4.06,-10.58,4.24,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38443,-1.56,0.78,14.01,8,0.21,1210,0.00,0.00,14.71,16,10.59,12.00,111,4.06,-10.58,4.22,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38530,-1.56,0.78,14.01,8,0.21,1204,0.00,0.00,14.71,16,10.59,12.50,111,4.06,-10.52,4.20,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38617,-1.56,0.78,14.01,8,0.21,1202,0.00,0.00,14.71,16,10.59,12.50,111,4.21,-10.52,4.20,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
38703,-1.56,0.78,14.01,8,0.21,1202,0.00,0.00,14.71,16,10.59,12.00,111,4.21,-10.48,4.20,1.32,0.00,-1.39,0.78,0.68,0.00,0.00,14.20
38790,-2.34,0.78,14.13,8,0.21,1192,0.00,0.00,14.71,16,10.59,13.00,111,4.21,-10.42,4.20,1.34,0.00,-1.08,1.18,0.68,0.00,0.00,14.20
38877,-2.34,0.78,14.01,8,0.24,1208,0.00,0.00,13.74,16,10.59,12.50,111,4.35,-10.25,4.74,1.34,0.00,-1.39,1.18,0.70,0.00,0.00,14.20
38963,-2.34,0.78,14.13,8,0.26,1189,0.00,0.00,14.70,16,10.94,10.50,111,4.50,-10.09,4.90,1.40,0.00,-1.39,1.57,0.70,0.00,0.00,14.20
39050,-2.34,0.78,14.13,8,0.27,1179,0.00,0.00,14.70,16,11.29,10.50,111,4.64,-9.92,5.11,1.40,0.00,-1.08,1.96,0.70,0.00,0.00,14.20
39138,-3.12,0.78,14.13,8,0.28,1207,0.00,0.00,14.70,16,11.64,11.00,111,4.79,-9.78,5.51,1.42,0.00,-1.08,1.96,0.72,0.00,0.00,14.20
39224,-3.12,0.78,14.13,8,0.29,1197,0.00,0.00,14.69,16,11.64,11.50,111,4.93,-9.53,5.72,1.44,0.00,-1.08,2.35,0.72,0.00,0.00,14.20
39311,-3.91,0.00,14.01,8,0.31,1182,0.00,0.00,14.69,16,12.34,11.50,111,5.08,-9.30,5.89,1.48,0.00,-1.08,3.92,0.78,0.00,0.00,14.20
39398,-4.69,0.00,14.01,8,0.38,1209,0.00,0.00,11.79,16,13.40,12.00,111,5.80,-8.64,7.81,1.50,0.00,-1.08,3.92,0.78,0.00,0.00,14.30
39484,-5.47,0.00,13.90,8,0.42,1220,0.00,0.00,14.67,16,13.75,13.00,111,6.09,-8.26,8.29,1.62,0.00,-1.08,4.31,0.78,0.00,0.00,14.10
39571,-6.25,0.00,13.78,8,0.43,1232,0.00,0.00,14.66,16,13.75,13.50,111,6.38,-7.85,8.61,1.64,0.00,-1.39,4.31,0.78,0.00,0.00,14.20
39658,-7.81,0.00,13.32,8,0.44,1270,0.00,0.00,14.66,16,13.40,13.50,111,6.96,-7.58,8.80,1.64,0.00,-1.39,4.31,0.80,0.00,0.00,14.00
39744,-9.38,0.00,13.32,8,0.43,1223,0.00,0.00,14.67,16,13.75,13.50,111,7.25,-7.35,8.98,1.66,0.00,-1.39,4.31,0.80,0.00,0.00,14.00
