Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
120518,15.04,0.14,1856,0.00,0.00,16,32.03,32.00,5.22,8.27,-1.39,0.80
120706,14.81,0.14,1856,0.00,0.00,16,32.03,32.00,5.37,8.74,-1.39,0.80
120877,14.36,0.15,1854,0.00,0.00,16,32.03,32.00,5.37,8.95,-1.39,0.80
121049,13.55,0.15,1849,0.00,0.00,16,32.38,32.00,5.51,9.48,-1.39,0.82
121221,14.13,0.15,1850,0.00,0.00,16,32.38,32.00,5.51,9.04,-1.39,0.82
121393,14.24,0.14,1844,0.00,0.00,16,32.38,32.00,5.66,9.66,-1.39,0.82
121566,14.47,0.16,1839,0.00,0.00,16,32.38,32.00,5.66,9.53,-1.39,0.82
121738,14.70,0.16,1835,0.00,0.00,16,32.38,32.00,5.66,9.66,-1.39,0.82
121909,14.36,0.14,1830,0.00,0.00,16,31.68,32.00,5.66,9.22,-1.39,0.82
122081,14.59,0.16,1842,0.00,0.00,16,32.03,32.50,5.66,10.03,-1.39,0.82
122269,15.04,0.16,1830,0.00,0.00,16,32.73,32.00,5.80,9.48,-1.39,0.82
122440,14.81,0.16,1826,0.00,0.00,16,32.38,32.00,5.80,9.53,-1.39,0.82
122612,14.59,0.17,1819,0.00,0.00,16,32.73,32.00,5.80,10.03,-1.39,0.82
122784,14.81,0.16,1809,0.00,0.00,16,32.38,32.00,5.80,9.35,-1.39,0.82
122956,14.59,0.16,1804,0.00,0.00,16,32.38,32.00,5.95,9.66,-1.39,0.82
123128,14.70,0.16,1828,0.00,0.00,16,32.03,32.50,5.95,9.90,-1.39,0.82
123300,14.81,0.17,1814,0.00,0.00,16,32.38,32.00,5.95,10.08,-1.39,0.82
123472,14.59,0.16,1818,0.00,0.00,16,32.73,32.00,5.95,9.99,-1.39,0.82
123659,14.13,0.16,1825,0.00,0.00,16,32.38,32.00,5.95,9.89,-1.39,0.82
123831,14.47,0.16,1828,0.00,0.00,16,32.38,32.50,5.95,10.17,-1.39,0.82
124003,14.70,0.17,1829,0.00,0.00,16,32.73,32.50,5.95,9.99,-1.39,0.82
124175,14.13,0.17,1828,0.00,0.00,16,32.73,32.50,5.95,10.17,-1.39,0.82
124347,14.36,0.17,1819,0.00,0.00,16,32.38,32.00,5.95,9.70,-1.39,0.82
124519,14.59,0.17,1824,0.00,0.00,16,32.38,32.50,5.95,10.13,-1.39,0.82
124702,14.59,0.17,1820,0.00,0.00,16,32.38,32.50,5.95,10.23,-1.39,0.82
124869,14.47,0.17,1828,0.00,0.00,16,32.73,32.00,5.95,10.03,-1.39,0.82
125044,14.36,0.16,1818,0.00,0.00,16,32.38,32.00,5.95,9.61,-1.39,0.82
125216,14.47,0.17,1816,0.00,0.00,16,32.73,32.00,5.95,10.17,-1.39,0.82
125390,14.81,0.16,1831,0.00,0.00,16,32.73,32.50,5.95,10.38,-1.39,0.82
125561,14.59,0.17,1825,0.00,0.00,16,32.38,32.00,5.95,9.97,-1.39,0.82
125733,14.81,0.17,1809,0.00,0.00,16,32.38,32.00,5.95,10.27,-1.39,0.82
125921,14.81,0.15,1807,0.00,0.00,16,31.68,32.00,5.95,9.84,-1.39,0.82
126093,14.36,0.14,1814,0.00,0.00,16,30.62,32.00,5.95,9.84,-1.39,0.82
126269,14.93,0.16,1827,0.00,0.00,16,31.68,31.50,5.95,9.66,-1.39,0.82
126441,15.27,0.16,1798,0.00,0.00,16,31.68,32.00,5.80,9.39,-1.39,0.80
126613,14.81,0.14,1799,0.00,0.00,16,30.98,30.50,5.22,7.50,-1.39,0.76
126785,14.36,0.13,1798,0.00,0.00,16,30.62,29.50,4.93,5.42,-1.39,0.76
126957,14.13,0.13,1798,0.00,0.00,16,30.62,30.50,4.79,8.02,-1.39,0.76
127140,14.81,0.12,1799,0.00,0.00,16,30.27,30.50,4.79,7.70,-1.39,0.76
127306,14.70,0.12,1784,0.00,0.00,16,29.92,29.50,4.79,7.10,-1.39,0.76
127478,14.70,0.13,1809,0.00,0.00,16,30.27,30.00,4.64,7.41,-1.39,0.76
127650,15.50,0.12,1770,0.00,0.00,16,29.92,29.50,4.79,7.29,-1.39,0.76
127822,15.62,0.12,1786,0.00,0.00,16,29.92,30.50,4.79,7.82,-1.39,0.76
127994,15.16,0.13,1808,0.00,0.00,16,29.92,29.50,4.79,7.54,-1.39,0.76
128181,14.81,0.13,1772,0.00,0.00,16,30.27,29.50,4.79,7.62,-1.39,0.76
128353,14.59,0.13,1777,0.00,0.00,16,30.62,29.50,4.79,7.66,-1.39,0.76
128529,14.59,0.13,1770,0.00,0.00,16,30.27,30.00,4.79,7.86,-1.39,0.76
128701,13.78,0.13,1785,0.00,0.00,16,30.27,30.00,4.79,7.62,-1.39,0.78
128878,13.78,0.13,1781,0.00,0.00,16,29.92,30.00,4.93,7.50,-1.39,0.78
129050,14.01,0.13,1772,0.00,0.00,16,30.27,30.00,4.93,8.06,-1.39,0.78
129222,14.81,0.14,1749,0.00,0.00,16,30.27,30.00,4.93,8.06,-1.39,0.78
129393,14.81,0.13,1755,0.00,0.00,16,30.27,30.50,5.08,8.31,-1.39,0.78
129566,14.36,0.14,1744,0.00,0.00,16,30.27,29.50,5.08,7.37,-1.39,0.78
129738,14.70,0.14,1752,0.00,0.00,16,30.27,30.00,5.08,8.03,-1.39,0.78
129910,15.16,0.14,1750,0.00,0.00,16,30.27,30.50,5.08,8.52,-1.39,0.78
130097,15.39,0.14,1742,0.00,0.00,16,30.27,30.00,5.08,8.23,-1.39,0.78
130269,14.47,0.14,1740,0.00,0.00,16,30.27,29.50,5.08,8.03,-1.39,0.78
130441,13.90,0.14,1747,0.00,0.00,16,30.27,30.00,5.08,8.36,-1.39,0.78
130613,14.01,0.13,1750,0.00,0.00,16,29.57,29.50,5.08,7.46,-1.39,0.78
130785,14.24,0.13,1733,0.00,0.00,16,29.57,29.50,5.08,7.90,-1.39,0.78
130956,14.59,0.14,1731,0.00,0.00,16,29.92,29.50,5.08,8.23,-1.39,0.78
131128,15.39,0.14,1737,0.00,0.00,16,29.92,29.50,5.08,8.11,-1.39,0.78
131300,15.04,0.14,1720,0.00,0.00,16,29.92,29.50,5.08,7.86,-1.39,0.78
131477,14.81,0.14,1723,0.00,0.00,16,29.92,29.50,5.08,7.94,-1.39,0.78
131648,14.59,0.13,1724,0.00,0.00,16,29.57,29.50,5.22,7.98,-1.39,0.78
131836,14.47,0.15,1741,0.00,0.00,16,29.92,29.50,5.22,8.69,-1.39,0.78
132008,14.59,0.14,1697,0.00,0.00,16,29.22,29.50,5.22,7.94,-1.39,0.78
132180,14.36,0.13,1693,0.00,0.00,16,29.22,29.00,5.22,7.66,-1.39,0.78
132352,14.70,0.14,1708,0.00,0.00,16,29.92,29.00,5.22,5.43,-1.39,0.78
132523,14.93,0.13,1693,0.00,0.00,16,29.22,29.00,5.37,7.94,-1.39,0.78
132695,15.62,0.14,1688,0.00,0.00,16,29.92,29.00,5.37,7.94,-1.39,0.78
132867,15.96,0.14,1701,0.00,0.00,16,29.92,28.00,5.37,7.10,-1.39,0.78
133039,15.85,0.15,1667,0.00,0.00,16,29.92,28.50,5.37,8.14,-1.39,0.78
133226,15.04,0.15,1714,0.00,0.00,16,30.27,30.00,5.51,9.00,-1.39,0.80
133398,13.78,0.16,1680,0.00,0.00,16,29.92,29.50,5.66,9.13,-1.39,0.80
133570,13.09,0.18,1706,0.00,0.00,16,30.62,30.50,5.80,9.61,-1.39,0.82
133742,13.09,0.19,1697,0.00,0.00,16,31.33,30.50,6.38,10.54,-1.39,0.84
133917,13.78,0.17,1690,0.00,0.00,16,30.62,30.50,6.67,10.74,-1.39,0.84
134089,14.47,0.20,1713,0.00,0.00,16,31.33,31.00,6.82,10.74,-1.39,0.84
134261,15.16,0.20,1688,0.00,0.00,16,31.68,31.00,6.96,11.46,-1.39,0.84
134433,14.70,0.20,1706,0.00,0.00,16,31.68,31.50,7.11,11.61,-1.39,0.84
134605,14.13,0.21,1712,0.00,0.00,16,31.68,32.00,7.11,11.82,-1.39,0.84
134777,14.47,0.21,1698,0.00,0.00,16,32.03,31.50,7.11,11.77,-1.39,0.86
134948,14.47,0.20,1712,0.00,0.00,16,31.68,31.00,7.11,10.69,-1.39,0.86
135125,14.81,0.22,1705,0.00,0.00,16,32.03,31.50,7.25,12.10,-1.39,0.86
135297,14.81,0.21,1709,0.00,0.00,16,32.03,31.50,7.25,11.82,-1.39,0.86
135469,14.24,0.22,1721,0.00,0.00,16,32.03,32.00,7.25,12.04,-1.39,0.86
135640,14.01,0.21,1696,0.00,0.00,16,32.38,31.50,7.25,11.77,-1.39,0.86
135828,14.81,0.21,1696,0.00,0.00,16,31.68,32.00,7.25,12.30,-1.39,0.86
136000,14.93,0.21,1714,0.00,0.00,16,32.03,32.00,7.25,11.46,-1.39,0.86
136172,14.93,0.21,1708,0.00,0.00,16,31.68,31.50,7.25,12.19,-1.39,0.86
136349,14.81,0.21,1719,0.00,0.00,16,32.03,31.50,7.25,12.26,-1.39,0.86
136521,14.47,0.21,1736,0.00,0.00,16,32.03,32.00,7.25,11.88,-1.39,0.86
136692,14.47,0.20,1704,0.00,0.00,16,32.03,31.50,7.25,11.40,-1.39,0.86
136868,14.81,0.20,1720,0.00,0.00,16,32.03,32.00,7.11,11.77,-1.39,0.84
137040,14.93,0.21,1734,0.00,0.00,16,32.03,32.00,7.11,12.04,-1.39,0.84
137212,14.70,0.20,1712,0.00,0.00,16,32.03,31.50,7.11,11.40,-1.39,0.84
137383,14.47,0.20,1725,0.00,0.00,16,32.03,32.00,7.11,11.66,-1.39,0.84
137555,14.47,0.20,1729,0.00,0.00,16,32.03,32.00,7.11,11.61,-1.39,0.84
137727,14.70,0.20,1733,0.00,0.00,16,31.68,32.00,7.11,11.40,-1.39,0.84
137906,14.70,0.19,1728,0.00,0.00,16,32.03,31.50,7.11,11.15,-1.39,0.84
138078,14.81,0.20,1734,0.00,0.00,16,32.03,32.00,7.11,11.56,-1.39,0.84
138250,14.93,0.21,1722,0.00,0.00,16,32.03,32.00,7.11,12.08,-1.39,0.84
138422,14.93,0.21,1716,0.00,0.00,16,32.03,32.00,7.11,11.71,-1.39,0.84
138598,14.24,0.20,1714,0.00,0.00,16,32.03,31.50,7.11,10.99,-1.39,0.84
138770,14.24,0.20,1734,0.00,0.00,16,32.03,31.50,7.11,11.61,-1.39,0.84
138957,14.81,0.19,1714,0.00,0.00,16,31.68,31.00,7.11,10.94,-1.39,0.84
139129,14.93,0.20,1717,0.00,0.00,16,32.03,31.50,7.11,11.15,-1.39,0.84
139301,14.93,0.20,1728,0.00,0.00,16,32.03,32.00,7.11,11.46,-1.39,0.84
139473,14.81,0.20,1715,0.00,0.00,16,31.68,32.00,7.11,11.77,-1.39,0.84
139645,14.59,0.19,1720,0.00,0.00,16,31.68,31.50,7.11,10.94,-1.39,0.84
139817,14.01,0.20,1719,0.00,0.00,16,32.03,32.00,7.11,11.66,-1.39,0.84
139989,14.24,0.21,1724,0.00,0.00,16,32.03,32.00,7.11,11.82,-1.39,0.84
140161,14.36,0.20,1715,0.00,0.00,16,32.03,32.00,7.11,11.71,-1.39,0.84
140348,14.81,0.21,1725,0.00,0.00,16,32.03,32.00,7.11,12.10,-1.39,0.84
140520,14.81,0.21,1729,0.00,0.00,16,32.03,32.00,7.11,11.99,-1.39,0.84
140692,14.36,0.21,1721,0.00,0.00,16,32.03,32.00,7.11,11.93,-1.39,0.84
140864,14.47,0.20,1721,0.00,0.00,16,31.68,32.00,7.11,11.99,-1.39,0.84
141036,14.59,0.20,1724,0.00,0.00,16,32.03,32.00,7.11,11.66,-1.39,0.86
143874,13.44,0.12,1724,0.00,0.00,16,25.35,26.50,3.77,6.37,-1.39,0.68
144046,13.78,0.11,1691,0.00,0.00,16,20.43,21.00,3.63,6.05,-1.39,0.68
144218,15.73,0.12,1719,0.00,0.00,16,14.80,16.50,3.77,6.73,-1.39,0.68
144405,19.41,0.11,1696,0.00,0.00,16,14.10,14.00,3.77,5.84,-1.39,0.68
144577,23.08,0.11,1692,0.00,0.00,16,14.10,14.00,3.77,6.37,-1.39,0.68
144749,25.61,0.11,1694,0.00,0.00,16,14.10,14.00,3.77,6.07,-1.39,0.68
144921,23.89,0.11,1681,0.00,0.00,16,14.10,14.00,3.77,5.98,-1.39,0.68
145093,24.00,0.11,1676,0.00,0.00,16,14.10,14.00,3.77,5.98,-1.39,0.68
145264,23.89,0.11,1667,0.00,0.00,16,14.10,14.00,3.77,5.93,-1.39,0.68
145436,23.89,0.11,1670,0.00,0.00,16,14.10,14.00,3.77,6.01,-1.39,0.68
145624,23.77,0.11,1635,0.00,0.00,16,14.10,14.00,3.77,5.91,-1.39,0.68
145796,24.12,0.11,1649,0.00,0.00,16,14.10,14.00,3.92,6.07,-1.39,0.68
145967,23.89,0.10,1638,0.00,0.00,16,14.10,14.00,3.92,5.74,-1.39,0.68
146155,23.66,0.11,1638,0.00,0.00,16,14.10,14.00,3.92,6.07,-1.39,0.68
146327,23.89,0.11,1604,0.00,0.00,16,14.10,14.00,3.92,5.81,-1.39,0.68
146499,23.54,0.12,1606,0.00,0.00,16,14.10,14.00,4.06,6.33,-1.39,0.68
146671,23.89,0.11,1607,0.00,0.00,16,14.10,14.00,4.06,6.33,-1.39,0.68
146842,23.54,0.10,1597,0.00,0.00,16,14.10,14.00,4.21,5.36,-1.39,0.68
147014,23.77,0.11,1574,0.00,0.00,16,14.10,14.00,4.21,6.04,-1.39,0.68
147186,23.77,0.11,1580,0.00,0.00,16,14.10,14.00,4.21,5.87,-1.39,0.68
147374,24.00,0.12,1574,0.00,0.00,16,15.86,15.00,4.35,6.44,-1.39,0.72
147548,23.77,0.14,1552,0.00,0.00,16,20.08,17.50,4.64,6.92,-1.39,0.78
147720,23.89,0.16,1573,0.00,0.00,16,25.70,23.50,5.37,8.23,-1.39,0.78
147892,19.75,0.16,1561,0.00,0.00,16,27.46,27.50,5.80,8.44,-1.39,0.78
148064,14.81,0.16,1568,0.00,0.00,16,27.46,27.00,5.95,8.14,-1.39,0.78
148236,14.70,0.17,1568,0.00,0.00,16,27.46,28.00,6.09,8.87,-1.39,0.78
148408,14.70,0.17,1548,0.00,0.00,16,27.46,27.00,6.09,8.53,-1.39,0.78
148580,14.81,0.17,1571,0.00,0.00,16,28.16,27.50,6.24,8.60,-1.39,0.78
148751,14.81,0.17,1573,0.00,0.00,16,27.81,27.50,6.24,8.60,-1.39,0.80
148939,15.27,0.21,1569,0.00,0.00,16,29.22,28.50,6.38,8.29,-1.39,0.86
149100,14.81,0.23,1567,0.00,0.00,16,29.22,29.00,7.40,12.37,-1.39,0.88
149272,13.55,0.24,1548,0.00,0.00,16,29.57,29.00,8.13,12.42,-1.39,0.88
149459,14.59,0.23,1584,0.00,0.00,16,29.22,29.00,8.27,12.64,-1.39,0.86
149631,14.93,0.24,1579,0.00,0.00,16,29.22,29.50,8.42,12.70,-1.39,0.84
149803,15.04,0.22,1576,0.00,0.00,16,29.57,29.00,7.98,11.61,-1.39,0.84
149975,14.93,0.21,1570,0.00,0.00,16,28.87,29.50,7.84,11.19,-1.39,0.84
150146,14.93,0.22,1573,0.00,0.00,16,29.57,29.00,7.69,11.71,-1.39,0.84
150318,15.27,0.21,1608,0.00,0.00,16,29.22,29.50,7.69,11.25,-1.39,0.84
150506,14.70,0.22,1572,0.00,0.00,16,29.57,29.50,7.69,11.56,-1.39,0.84
150667,14.47,0.21,1580,0.00,0.00,16,29.57,29.00,7.55,11.05,-1.39,0.84
150854,14.70,0.21,1611,0.00,0.00,16,29.22,29.50,7.55,11.61,-1.39,0.84
151026,14.81,0.22,1592,0.00,0.00,16,29.57,29.50,7.55,11.46,-1.39,0.84
151198,14.70,0.22,1606,0.00,0.00,16,29.57,29.50,7.55,11.51,-1.39,0.84
151370,14.24,0.21,1605,0.00,0.00,16,29.57,29.50,7.55,11.35,-1.39,0.84
151542,14.70,0.21,1598,0.00,0.00,16,29.57,29.50,7.55,11.29,-1.39,0.84
151714,14.70,0.20,1619,0.00,0.00,16,29.57,29.50,7.40,10.54,-1.39,0.82
151887,14.81,0.17,1604,0.00,0.00,16,28.52,28.50,6.53,7.50,-1.39,0.76
152059,14.70,0.14,1608,0.00,0.00,16,27.81,27.50,5.95,6.84,-1.39,0.76
152231,13.90,0.12,1626,0.00,0.00,16,27.11,27.00,5.22,6.05,-1.39,0.74
152403,14.59,0.12,1599,0.00,0.00,16,27.11,27.00,5.08,6.48,-1.39,0.74
152590,15.27,0.12,1602,0.00,0.00,16,27.11,27.00,4.93,6.70,-1.39,0.74
152762,15.85,0.13,1613,0.00,0.00,16,27.46,27.00,4.93,6.73,-1.39,0.74
152934,15.73,0.12,1600,0.00,0.00,16,27.11,26.50,4.79,6.15,-1.39,0.74
153106,15.16,0.11,1602,0.00,0.00,16,27.11,27.00,4.79,6.59,-1.39,0.74
153278,14.47,0.11,1608,0.00,0.00,16,26.76,27.00,4.79,6.11,-1.39,0.74
153450,14.59,0.13,1579,0.00,0.00,16,27.11,27.00,4.79,6.62,-1.39,0.74
153621,15.16,0.13,1576,0.00,0.00,16,26.76,27.00,4.79,6.40,-1.39,0.74
153793,15.39,0.13,1606,0.00,0.00,16,26.76,27.00,4.79,6.62,-1.39,0.74
153981,14.36,0.13,1591,0.00,0.00,16,27.46,27.00,4.79,6.66,-1.39,0.74
154152,13.78,0.12,1585,0.00,0.00,16,26.76,27.00,4.79,6.07,-1.39,0.74
154324,13.67,0.11,1596,0.00,0.00,16,25.35,26.50,4.50,5.27,-1.39,0.68
154501,14.13,0.10,1577,0.00,0.00,16,20.08,23.50,4.21,4.73,-1.39,0.66
154672,14.13,0.08,1588,0.00,0.00,16,14.10,15.00,3.63,3.82,-1.39,0.66
154844,13.78,0.09,1583,0.00,0.00,16,14.10,14.00,3.48,4.69,-1.39,0.64
155016,13.67,0.10,1589,0.00,0.00,16,14.10,14.00,3.48,5.14,-1.39,0.64
155188,13.21,0.09,1571,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.39,0.64
155360,12.86,0.09,1531,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.39,0.64
155532,12.52,0.10,1562,0.00,0.00,16,14.10,14.00,3.34,4.15,-1.39,0.64
155704,12.17,0.09,1560,0.00,0.00,16,14.10,14.00,3.34,4.75,-1.39,0.64
155879,12.17,0.10,1521,0.00,0.00,16,14.10,14.00,3.34,5.30,-1.39,0.64
156051,12.06,0.10,1503,0.00,0.00,16,14.10,14.00,3.34,4.88,-1.39,0.64
156223,11.83,0.10,1401,0.00,0.00,16,14.10,22.00,3.34,4.35,-1.39,0.64
156410,11.48,0.11,1298,0.00,0.00,16,14.10,22.00,3.48,4.57,-1.39,0.66
156582,11.25,0.08,1251,0.00,0.00,16,14.10,22.00,3.48,3.27,-1.39,0.64
156754,11.25,0.10,1193,0.00,0.00,16,14.10,22.00,3.63,3.62,-1.08,0.64
156926,11.37,0.11,1116,0.00,0.00,16,14.10,22.00,3.63,4.26,-1.08,0.64
157098,11.48,0.10,1057,0.00,0.00,16,14.10,22.00,3.77,3.83,-1.08,0.64
157270,11.71,0.10,1049,0.00,0.00,16,14.10,22.00,3.92,3.34,-1.08,0.64
157442,12.06,0.09,1044,0.00,0.00,16,14.10,22.00,3.92,3.27,-1.08,0.64
157614,12.40,0.10,985,0.00,0.00,16,14.10,22.00,3.92,3.50,-1.08,0.64
157801,12.63,0.11,977,0.00,0.00,16,14.10,22.00,4.06,3.62,-1.08,0.64
157973,12.63,0.11,972,0.00,0.00,16,14.10,22.00,4.06,3.43,-1.08,0.64
158145,12.98,0.11,966,0.00,0.00,16,14.10,22.00,4.21,3.60,-1.08,0.64
158320,13.44,0.11,962,0.00,0.00,16,14.10,22.00,4.21,3.45,-1.08,0.64
158492,13.90,0.11,950,0.00,0.00,16,14.10,21.50,4.21,3.43,-1.08,0.64
158664,13.67,0.11,943,0.00,0.00,16,14.10,21.50,4.21,3.28,-1.08,0.64
158836,13.44,0.11,929,0.00,0.00,16,14.10,21.00,4.35,3.43,-1.08,0.64
159008,13.67,0.11,930,0.00,0.00,16,14.10,20.00,4.35,3.31,-1.08,0.64
159179,13.78,0.11,915,0.00,0.00,16,14.10,20.50,4.35,3.38,-1.08,0.64
159351,14.01,0.11,878,0.00,0.00,16,14.10,22.00,4.35,3.36,-1.08,0.64
159539,14.24,0.11,891,0.00,0.00,16,14.10,21.50,4.50,3.27,-1.08,0.64
159711,14.47,0.10,882,0.00,0.00,16,14.10,20.50,4.50,2.99,-1.08,0.64
159883,14.70,0.11,819,0.00,0.00,16,14.10,22.00,4.50,2.97,-1.08,0.64
160058,14.81,0.11,826,0.00,0.00,16,14.10,22.00,4.64,3.19,-1.08,0.64
160233,15.16,0.11,851,0.00,0.00,16,14.10,19.50,4.79,3.06,-1.08,0.64
160405,15.62,0.12,793,0.00,0.00,16,14.10,22.00,4.93,3.23,-1.08,0.64
160577,15.85,0.12,834,0.00,0.00,16,14.10,20.50,5.08,3.38,-1.08,0.64
160749,16.19,0.11,858,0.00,0.00,16,14.10,15.50,5.08,3.13,-1.08,0.64
160920,16.31,0.11,852,0.00,0.00,16,14.10,15.50,4.93,3.11,-1.08,0.64
161092,16.08,0.12,808,0.00,0.00,16,14.10,20.00,4.93,3.14,-1.08,0.64
161264,15.96,0.12,838,0.00,0.00,16,14.10,15.50,5.08,3.47,-1.08,0.64
161441,16.08,0.12,871,0.00,0.00,16,14.10,12.50,5.08,3.40,-1.08,0.64
161613,16.19,0.12,879,0.00,0.00,16,14.10,11.50,4.93,3.38,-1.08,0.64
161788,16.31,0.12,881,0.00,0.00,16,14.10,11.50,4.93,3.38,-1.08,0.64
161960,16.08,0.12,880,0.00,0.00,16,14.10,11.50,4.93,3.38,-1.08,0.64
162147,15.96,0.12,876,0.00,0.00,16,14.10,12.00,4.93,3.38,-1.08,0.64
162319,15.62,0.11,884,0.00,0.00,16,14.10,12.00,4.93,3.36,-1.08,0.64
162491,15.73,0.11,886,0.00,0.00,16,14.10,13.00,4.79,3.36,-1.08,0.64
162663,15.62,0.12,871,0.00,0.00,16,14.10,14.00,4.79,3.36,-1.08,0.64
162835,15.50,0.11,888,0.00,0.00,16,14.10,12.50,4.79,3.36,-1.08,0.64
163007,15.50,0.11,887,0.00,0.00,16,14.10,12.00,4.79,3.34,-1.08,0.64
163178,15.39,0.11,881,0.00,0.00,16,14.10,13.00,4.79,3.36,-1.08,0.64
163350,15.39,0.11,891,0.00,0.00,16,14.10,13.00,4.79,3.34,-1.08,0.64
163522,15.27,0.11,883,0.00,0.00,16,14.10,13.00,4.79,3.31,-1.08,0.64
163694,15.16,0.11,893,0.00,0.00,16,14.10,12.50,4.79,3.31,-1.08,0.64
163866,15.27,0.11,889,0.00,0.00,16,14.10,13.00,4.79,3.34,-1.08,0.64
164053,15.16,0.11,891,0.00,0.00,16,14.10,12.50,4.64,3.29,-1.08,0.64
164225,15.04,0.11,878,0.00,0.00,16,14.10,14.50,4.64,3.31,-1.08,0.64
164397,15.04,0.11,898,0.00,0.00,16,14.10,12.50,4.64,3.31,-1.08,0.64
164569,15.04,0.11,891,0.00,0.00,16,14.10,12.50,4.64,3.23,-1.08,0.64
164741,14.81,0.11,880,0.00,0.00,16,14.10,15.00,4.64,3.27,-1.08,0.64
164913,14.81,0.11,881,0.00,0.00,16,14.10,15.50,4.64,3.27,-1.08,0.64
165084,14.81,0.11,890,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
165256,14.59,0.11,880,0.00,0.00,16,14.10,14.50,4.64,3.22,-1.08,0.64
165428,14.70,0.11,878,0.00,0.00,16,14.10,15.00,4.64,3.23,-1.08,0.64
165600,14.70,0.11,879,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
165779,14.70,0.11,889,0.00,0.00,16,14.10,13.00,4.64,3.17,-1.08,0.64
165950,14.70,0.11,888,0.00,0.00,16,14.10,13.00,4.64,3.16,-1.08,0.64
166127,14.70,0.11,881,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
166304,14.70,0.11,860,0.00,0.00,16,14.10,16.00,4.64,3.19,-1.08,0.64
166480,14.59,0.11,876,0.00,0.00,16,14.10,14.50,4.64,3.19,-1.08,0.64
166652,14.59,0.11,876,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
166824,14.70,0.11,862,0.00,0.00,16,14.10,15.50,4.64,3.19,-1.08,0.64
166996,14.70,0.11,857,0.00,0.00,16,14.10,16.00,4.64,3.16,-1.08,0.64
167168,14.70,0.11,874,0.00,0.00,16,14.10,13.50,4.64,3.19,-1.08,0.64
167339,14.70,0.11,882,0.00,0.00,16,14.10,13.00,4.64,3.11,-1.08,0.64
167527,14.70,0.11,865,0.00,0.00,16,14.10,13.00,4.64,3.11,-1.08,0.64
167698,14.70,0.11,854,0.00,0.00,16,14.10,15.50,4.64,3.16,-1.08,0.64
167875,14.59,0.11,868,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
168047,14.47,0.11,860,0.00,0.00,16,14.10,14.00,4.64,3.11,-1.08,0.64
168219,14.70,0.11,865,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
168391,14.81,0.11,859,0.00,0.00,16,14.10,14.50,4.64,3.13,-1.08,0.64
168562,14.70,0.11,873,0.00,0.00,16,14.10,13.00,4.64,3.13,-1.08,0.64
168734,14.47,0.11,858,0.00,0.00,16,14.10,14.50,4.64,3.11,-1.08,0.64
168906,14.59,0.11,840,0.00,0.00,16,14.10,16.50,4.64,3.16,-1.08,0.64
169078,14.59,0.11,851,0.00,0.00,16,14.10,15.00,4.64,3.19,-1.08,0.64
169255,14.59,0.11,864,0.00,0.00,16,14.10,13.00,4.64,3.16,-1.08,0.64
169426,14.47,0.11,874,0.00,0.00,16,14.10,13.00,4.64,3.16,-1.08,0.64
169615,14.59,0.11,858,0.00,0.00,16,14.10,14.00,4.64,3.16,-1.08,0.64
169787,14.70,0.11,842,0.00,0.00,16,14.10,15.50,4.64,3.19,-1.08,0.64
169959,14.70,0.11,857,0.00,0.00,16,14.10,15.50,4.79,3.23,-1.08,0.64
170130,14.81,0.11,863,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.08,0.64
170302,14.81,0.11,873,0.00,0.00,16,14.10,12.00,4.64,3.17,-1.08,0.64
170474,14.81,0.11,863,0.00,0.00,16,14.10,12.50,4.64,3.19,-1.08,0.64
170646,14.81,0.11,862,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
170818,14.70,0.11,870,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.08,0.64
170990,14.81,0.11,862,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.08,0.64
171177,14.81,0.11,861,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
171349,14.81,0.11,872,0.00,0.00,16,14.10,13.00,4.64,3.17,-1.08,0.64
171536,14.70,0.11,882,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.08,0.64
171693,14.70,0.11,874,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.08,0.64
171885,14.70,0.11,866,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.08,0.64
172041,14.59,0.11,863,0.00,0.00,16,14.10,13.50,4.64,3.19,-1.08,0.64
172229,14.47,0.11,860,0.00,0.00,16,14.10,14.50,4.64,3.19,-1.08,0.64
