Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12570,0.00,0.00,14.70,7,79,0.34,1368,65.9,39.1,0.00,0.00,12.48,16,11.29,15.50,81,5.51,-9.18,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,11.90
12665,0.00,0.00,14.70,7,79,0.34,1362,65.9,39.1,0.00,0.00,12.50,16,11.29,16.50,81,5.51,-9.20,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,11.90
12761,0.00,0.00,14.70,7,79,0.34,1360,65.6,38.9,0.00,0.00,12.51,16,11.29,15.50,81,5.51,-9.18,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,11.90
12857,0.00,0.00,14.70,7,79,0.34,1358,65.6,38.8,0.00,0.00,12.54,16,11.29,15.00,81,5.51,-9.18,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,12.00
12952,0.00,0.00,14.70,7,79,0.34,1364,65.5,38.8,0.00,0.00,12.55,16,11.29,15.00,81,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,12.00
13049,0.00,0.00,14.70,7,79,0.34,1363,65.4,38.8,0.00,0.00,12.57,16,11.29,15.00,81,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,12.00
13145,0.00,0.00,14.70,7,79,0.34,1355,65.3,38.7,0.00,0.00,12.61,16,11.29,15.50,81,5.51,-9.15,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,12.10
13241,0.00,0.00,14.70,7,79,0.34,1367,65.3,38.7,0.00,0.00,12.62,16,11.29,14.00,81,5.51,-9.11,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,12.10
13337,0.00,0.00,14.70,7,79,0.34,1360,65.4,38.7,0.00,0.00,12.63,16,11.29,15.50,81,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.20
13433,0.00,0.00,14.70,7,79,0.35,1341,65.4,38.7,0.00,0.00,12.66,16,11.29,16.50,81,5.51,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.20
13528,0.00,0.00,14.70,7,79,0.34,1365,65.4,38.7,0.00,0.00,12.67,16,11.29,13.00,81,5.66,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.30
13625,0.00,0.00,14.70,7,79,0.34,1374,65.4,38.7,0.00,0.00,12.71,16,11.29,13.00,81,5.66,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.30
13721,0.00,0.00,14.70,7,79,0.35,1365,65.3,38.6,0.00,0.00,12.72,16,11.29,14.00,81,5.66,-9.09,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.40
13817,0.00,0.00,14.70,7,79,0.34,1358,65.4,38.7,0.00,0.00,12.73,16,11.29,15.00,81,5.66,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.40
13913,0.00,0.00,14.70,7,79,0.34,1367,65.4,38.7,0.00,0.00,12.76,16,11.29,13.00,81,5.66,-9.09,7.86,1.58,0.00,-1.80,0.64,0.00,0.00,12.50
14008,0.00,0.00,14.70,7,79,0.34,1380,65.4,38.7,0.00,0.00,12.77,16,11.29,13.00,81,5.66,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.40
14105,0.00,0.00,14.70,7,79,0.34,1385,65.4,38.7,0.00,0.00,12.79,16,11.29,13.00,81,5.51,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.60
14201,0.00,0.00,14.70,7,79,0.34,1378,65.6,38.9,0.00,0.00,12.82,16,11.29,13.00,81,5.51,-9.13,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.50
14297,0.00,0.00,14.70,7,79,0.34,1382,65.6,39.0,0.00,0.00,12.83,16,11.29,13.00,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.50
14392,0.00,0.00,14.70,7,79,0.34,1367,65.8,39.0,0.00,0.00,12.84,16,11.29,14.50,81,5.51,-9.13,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.60
14489,0.00,0.00,14.70,7,79,0.34,1372,65.8,39.0,0.00,0.00,12.87,16,11.29,14.00,81,5.66,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.60
14584,0.00,0.00,14.70,7,79,0.34,1374,65.9,39.0,0.00,0.00,12.88,16,11.29,13.00,81,5.51,-9.13,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.70
14680,0.00,0.00,14.70,7,79,0.34,1372,65.9,39.0,0.00,0.00,12.90,16,11.29,14.00,81,5.66,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.70
14776,0.00,0.00,14.70,7,79,0.34,1372,65.9,39.1,0.00,0.00,12.92,16,11.29,14.50,81,5.66,-9.11,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.70
14873,0.00,0.00,14.70,7,79,0.35,1364,65.9,39.1,0.00,0.00,12.93,16,11.29,15.00,81,5.51,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.70
14969,0.00,0.00,14.70,7,79,0.34,1362,65.9,39.1,0.00,0.00,12.95,16,11.29,14.00,81,5.66,-9.11,7.90,1.58,0.00,-1.80,0.64,0.00,0.00,12.80
15064,0.00,0.00,14.70,7,79,0.34,1375,65.9,39.1,0.00,0.00,12.97,16,11.29,13.50,81,5.66,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.80
15160,0.00,0.00,14.70,7,79,0.34,1370,65.9,39.1,0.00,0.00,12.98,16,11.29,14.00,81,5.66,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.80
15256,0.00,0.00,14.70,7,79,0.34,1362,65.9,39.1,0.00,0.00,13.00,16,11.29,14.00,81,5.66,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.80
15352,0.00,0.00,14.70,7,79,0.34,1362,65.9,39.2,0.00,0.00,13.02,16,11.29,15.00,81,5.66,-9.09,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.80
15448,0.00,0.00,14.70,7,79,0.34,1372,66.1,39.2,0.00,0.00,13.03,16,11.29,14.50,81,5.66,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.80
15544,0.00,0.00,14.70,7,79,0.34,1358,66.2,39.3,0.00,0.00,13.06,16,11.29,13.50,81,5.66,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
15640,0.00,0.00,14.70,7,79,0.34,1367,66.3,39.4,0.00,0.00,13.07,16,11.29,14.00,81,5.66,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
15736,0.00,0.00,14.70,7,79,0.34,1367,66.3,39.4,0.00,0.00,13.09,16,11.29,14.00,81,5.66,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
15832,0.00,0.00,14.70,7,79,0.34,1370,66.3,39.4,0.00,0.00,13.11,16,11.29,14.00,81,5.66,-9.11,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
15928,0.00,0.00,14.70,7,79,0.34,1381,66.4,39.4,0.00,0.00,13.12,16,11.29,13.00,81,5.51,-9.13,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16024,0.00,0.00,14.70,7,79,0.34,1376,66.4,39.4,0.00,0.00,13.14,16,11.29,14.50,81,5.66,-9.09,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16120,0.00,0.00,14.70,7,79,0.34,1359,66.4,39.4,0.00,0.00,13.16,16,11.29,15.50,81,5.51,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16216,0.00,0.00,14.70,7,79,0.34,1362,66.4,39.4,0.00,0.00,13.17,16,11.29,14.00,81,5.66,-9.09,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16312,0.00,0.00,14.70,7,79,0.34,1376,66.4,39.4,0.00,0.00,13.19,16,11.29,13.00,81,5.66,-9.11,7.81,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16408,0.00,0.00,14.70,7,79,0.34,1368,66.4,39.4,0.00,0.00,13.20,16,11.29,14.00,81,5.66,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16504,0.00,0.00,14.70,7,79,0.33,1366,66.4,39.4,0.00,0.00,13.21,16,11.29,14.00,81,5.51,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16600,0.00,0.00,14.70,7,79,0.34,1376,66.4,39.4,0.00,0.00,13.24,16,11.29,12.50,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16696,0.00,0.00,14.70,7,79,0.34,1376,66.4,39.4,0.00,0.00,13.25,16,11.29,13.50,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16792,0.00,0.00,14.70,7,79,0.34,1383,66.4,39.4,0.00,0.00,13.27,16,11.29,14.00,81,5.51,-9.13,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,12.90
16888,0.00,0.00,14.70,7,79,0.34,1372,66.4,39.4,0.00,0.00,13.28,16,11.29,14.00,81,5.66,-9.15,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
16983,0.00,0.00,14.70,7,79,0.34,1377,66.4,39.4,0.00,0.00,13.29,16,11.29,13.00,81,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17080,0.00,0.00,14.70,7,79,0.34,1386,66.4,39.5,0.00,0.00,13.32,16,11.29,13.00,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17176,0.00,0.00,14.59,7,79,0.34,1387,66.4,39.4,0.00,0.00,13.33,16,11.29,13.50,81,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17272,0.00,0.00,14.59,7,79,0.34,1368,66.4,39.4,0.00,0.00,13.34,16,11.29,14.00,81,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17368,0.00,0.00,14.59,7,79,0.34,1373,66.4,39.4,0.00,0.00,13.36,16,11.29,14.00,81,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17464,0.00,0.00,14.59,7,79,0.34,1360,66.4,39.4,0.00,0.00,13.37,16,11.29,14.00,81,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17560,0.00,0.00,14.59,7,79,0.34,1378,66.4,39.4,0.00,0.00,13.40,16,11.29,15.00,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.00
17655,0.00,0.00,14.59,7,79,0.34,1388,66.4,39.4,0.00,0.00,13.41,16,11.29,13.50,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
17752,0.00,0.00,14.59,7,79,0.34,1370,66.4,39.4,0.00,0.00,13.42,16,11.29,13.50,81,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
17847,0.00,0.00,14.59,7,79,0.34,1369,66.4,39.5,0.00,0.00,13.44,16,11.29,14.50,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
17943,0.00,0.00,14.59,7,79,0.34,1366,66.4,39.5,0.00,0.00,13.45,16,11.29,15.50,81,5.51,-9.13,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18039,0.00,0.00,14.59,7,79,0.34,1383,66.4,39.4,0.00,0.00,13.48,16,11.29,14.00,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18135,0.00,0.00,14.59,7,79,0.34,1376,66.4,39.5,0.00,0.00,13.49,16,11.29,13.00,81,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18231,0.00,0.00,14.59,7,79,0.34,1363,66.4,39.5,0.00,0.00,13.50,16,11.29,15.00,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18327,0.00,0.00,14.47,7,79,0.34,1368,66.4,39.5,0.00,0.00,13.52,16,11.29,15.50,81,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18423,0.00,0.00,14.47,7,79,0.34,1370,66.4,39.4,0.00,0.00,13.53,16,11.29,14.00,81,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.30
18518,0.00,0.00,14.47,7,79,0.33,1373,66.4,39.4,0.00,0.00,13.55,16,11.29,13.00,79,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18615,0.00,0.00,14.47,7,79,0.33,1375,66.4,39.5,0.00,0.00,13.57,16,11.29,14.00,79,5.51,-9.17,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.10
18710,0.00,0.00,14.47,7,79,0.34,1386,66.4,39.5,0.00,0.00,13.58,16,11.29,13.00,79,5.51,-9.17,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.20
18806,0.00,0.00,14.47,7,79,0.34,1372,66.4,39.5,0.00,0.00,13.60,16,11.29,13.00,79,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.30
18902,0.00,0.00,14.47,7,79,0.34,1372,66.4,39.5,0.00,0.00,13.61,16,11.29,15.00,79,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.40
18998,0.00,0.00,14.47,7,79,0.34,1386,66.4,39.5,0.00,0.00,13.63,16,11.29,14.00,79,5.51,-9.18,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.30
19094,0.00,0.00,14.36,7,79,0.34,1370,66.4,39.5,0.00,0.00,13.65,16,11.29,13.00,79,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.30
19190,0.00,0.00,14.36,7,79,0.34,1360,66.4,39.5,0.00,0.00,13.66,16,11.29,14.50,79,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.20
19286,0.00,0.00,14.36,7,79,0.34,1360,66.4,39.4,0.00,0.00,13.68,16,11.29,16.50,79,5.51,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.30
19382,0.00,0.00,14.36,7,79,0.34,1356,66.4,39.4,0.00,0.00,13.69,16,11.29,15.50,79,5.51,-9.13,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.30
19478,0.00,0.00,14.36,7,79,0.34,1356,66.4,39.4,0.00,0.00,13.71,16,11.29,14.00,79,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.40
19574,0.00,0.00,14.36,7,79,0.34,1364,66.1,39.3,0.00,0.00,13.73,16,11.29,14.00,79,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.40
19670,0.00,0.00,14.24,7,79,0.33,1376,66.1,39.2,0.00,0.00,13.74,16,11.29,14.00,79,5.51,-9.17,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,13.60
19765,0.00,0.00,14.24,7,79,0.34,1361,66.0,39.2,0.00,0.00,13.75,16,11.29,14.50,79,5.51,-9.13,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.50
19862,0.00,0.00,14.24,7,79,0.34,1368,65.9,39.1,0.00,0.00,13.77,16,11.29,14.00,79,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.50
19957,0.00,0.00,14.24,7,79,0.34,1363,65.9,39.1,0.00,0.00,13.78,16,11.29,14.00,79,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.50
20054,0.00,0.00,14.24,7,79,0.34,1360,65.9,39.1,0.00,0.00,13.80,16,11.29,14.50,79,5.51,-9.15,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,13.60
20149,0.00,0.00,14.13,7,79,0.34,1362,65.9,39.1,0.00,0.00,13.82,16,11.29,14.50,79,5.51,-9.15,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,13.60
20245,0.00,0.00,14.13,7,79,0.34,1366,65.9,39.1,0.00,0.00,13.83,16,11.29,14.00,79,5.51,-9.15,5.14,1.58,0.00,-1.80,0.64,0.00,0.00,13.50
20341,0.00,0.00,14.13,7,79,0.34,1366,65.9,39.1,0.00,0.00,13.84,16,11.29,15.00,79,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,13.60
20437,0.00,0.00,14.13,7,79,0.34,1360,65.9,39.1,0.00,0.00,13.85,16,11.29,14.00,79,5.51,-9.13,10.21,1.58,0.00,-1.80,0.64,0.00,0.00,13.50
20533,0.00,0.00,14.13,7,79,0.34,1358,65.9,39.1,0.00,0.00,13.88,16,11.29,13.00,79,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.60
20629,0.00,0.00,14.01,7,79,0.34,1367,65.9,39.1,0.00,0.00,13.89,16,11.29,14.00,79,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,13.70
