Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
103125,-7.03,0.00,14.36,8,95,0.29,1322,69.7,41.5,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
103221,-7.03,0.00,14.24,8,95,0.29,1317,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
103317,-7.03,0.00,14.24,8,95,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
103413,-7.03,0.00,14.13,8,95,0.29,1328,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
103509,-6.25,0.00,14.24,8,95,0.29,1306,69.7,41.5,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
103606,-6.25,0.00,14.36,8,95,0.29,1313,69.7,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
103700,-7.03,0.00,14.01,8,95,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,15.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
103797,-7.03,0.00,14.24,8,95,0.29,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
103893,-6.25,0.00,14.13,8,95,0.29,1311,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.65,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
103988,-6.25,0.00,14.47,8,95,0.29,1308,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
104084,-5.47,0.00,14.47,8,95,0.29,1319,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
104180,-6.25,0.00,14.13,8,97,0.29,1327,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
104276,-6.25,0.00,14.24,8,97,0.29,1329,69.7,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
104372,-6.25,0.00,14.24,8,97,0.29,1328,69.7,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
104468,-6.25,0.00,14.24,8,97,0.29,1321,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
104564,-6.25,0.00,14.36,8,97,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
104660,-6.25,0.00,14.24,8,97,0.29,1315,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.69,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
104756,-6.25,0.00,14.36,8,97,0.29,1322,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
104852,-7.03,0.00,14.13,8,97,0.29,1312,69.8,41.6,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.67,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
104947,-7.03,0.00,14.13,8,97,0.29,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105044,-7.03,0.00,14.13,8,97,0.29,1313,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.65,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
105139,-7.03,0.00,14.13,8,97,0.29,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,14.50,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
105236,-7.03,0.00,14.24,8,97,0.29,1318,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.65,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105332,-7.03,0.00,14.13,8,97,0.29,1311,69.7,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105427,-7.03,0.00,14.24,8,97,0.29,1312,69.7,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105523,-7.03,0.00,14.13,8,97,0.29,1318,69.7,41.5,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.31,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
105619,-7.03,0.00,14.24,8,97,0.29,1315,69.7,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105716,-7.81,0.00,14.01,8,97,0.29,1317,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105812,-7.03,0.00,13.90,8,97,0.29,1326,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
105908,-7.03,0.00,14.13,8,97,0.29,1310,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
106003,-7.03,0.00,14.24,8,97,0.29,1314,69.7,41.5,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
106100,-7.03,0.00,14.24,8,97,0.29,1306,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
106195,-6.25,0.00,14.36,8,97,0.29,1307,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
106291,-7.03,0.00,14.24,8,97,0.29,1317,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
106387,-7.03,0.00,14.36,8,97,0.29,1313,69.7,41.5,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
106483,-6.25,0.00,14.24,8,97,0.29,1310,69.7,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.67,6.31,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
106580,-6.25,0.00,14.47,8,97,0.29,1318,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
106675,-7.03,0.00,14.36,8,97,0.29,1312,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
106771,-6.25,0.00,14.47,8,97,0.29,1308,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
106867,-6.25,0.00,14.59,8,97,0.29,1318,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
106963,-5.47,0.00,14.59,8,97,0.29,1314,69.7,41.5,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
107059,-5.47,0.00,14.70,8,97,0.29,1317,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.27,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
107156,-6.25,0.00,14.36,8,97,0.29,1316,69.7,41.5,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.70
107252,-6.25,0.00,14.36,8,97,0.29,1308,69.7,41.5,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
107347,-6.25,0.00,14.36,8,97,0.29,1319,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
107443,-6.25,0.00,14.24,8,97,0.29,1319,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
107539,-6.25,0.00,14.47,8,97,0.29,1304,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
107636,-5.47,0.00,14.36,8,97,0.29,1316,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.31,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
107731,-5.47,0.00,14.36,8,97,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
107827,-5.47,0.00,14.36,8,97,0.29,1320,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
107923,-6.25,0.00,14.24,8,97,0.29,1322,69.8,41.6,0.00,0.00,12.71,16,10.94,14.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108019,-5.47,0.00,14.36,8,97,0.29,1316,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108114,-6.25,0.00,14.13,8,97,0.29,1322,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108211,-5.47,0.00,14.36,8,97,0.28,1322,69.7,41.5,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108307,-5.47,0.00,14.24,8,97,0.29,1315,69.7,41.5,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
108403,-5.47,0.00,14.24,8,97,0.29,1296,69.8,41.6,0.00,0.00,12.71,16,10.94,15.00,70,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
108499,-5.47,0.00,14.36,8,97,0.29,1312,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108595,-5.47,0.00,14.36,8,97,0.29,1306,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108690,-5.47,0.00,14.47,8,97,0.29,1316,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.69,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108787,-5.47,0.00,14.24,8,97,0.29,1312,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108883,-5.47,0.00,14.24,8,97,0.29,1306,69.7,41.5,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
108978,-6.25,0.00,14.24,8,97,0.29,1308,69.7,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
109074,-6.25,0.00,14.13,8,97,0.30,1299,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.65,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
109171,-6.25,0.00,14.24,8,97,0.29,1313,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
109266,-5.47,0.00,14.24,8,97,0.29,1317,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.67,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
109362,-5.47,0.00,14.47,8,97,0.29,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
109458,-5.47,0.00,14.36,8,97,0.29,1310,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
109554,-5.47,0.00,14.36,8,97,0.29,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
109651,-6.25,0.00,14.24,8,97,0.29,1315,69.7,41.5,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
109746,-6.25,0.00,13.90,8,97,0.29,1318,69.7,41.5,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
109843,-6.25,0.00,14.13,8,97,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
109938,-6.25,0.00,14.13,8,97,0.29,1308,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
110034,-6.25,0.00,14.24,8,97,0.29,1304,69.7,41.5,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
110129,-6.25,0.00,14.24,8,97,0.29,1303,69.7,41.5,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.65,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
110225,-6.25,0.00,14.24,8,97,0.29,1315,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
110322,-6.25,0.00,14.24,8,97,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
110417,-6.25,0.00,14.13,8,97,0.29,1309,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.67,6.27,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
110513,-6.25,0.00,14.24,8,97,0.29,1316,69.8,41.6,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
110610,-7.03,0.00,14.01,8,97,0.29,1316,69.7,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.67,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
110705,-7.81,0.00,13.90,8,99,0.29,1289,69.8,41.6,0.00,0.00,12.71,16,10.94,15.00,70,5.08,-9.67,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
110801,-7.03,0.00,14.13,8,99,0.30,1302,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
110897,-7.03,0.00,14.13,8,99,0.30,1278,69.8,41.6,0.00,0.00,12.71,16,10.94,15.50,70,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
110993,-7.03,0.00,14.36,8,99,0.30,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
111088,-6.25,0.00,14.36,8,99,0.29,1309,69.8,41.6,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
111184,-6.25,0.00,14.36,8,99,0.30,1288,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
111281,-5.47,0.00,14.59,8,99,0.29,1304,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
111376,-5.47,0.00,14.70,8,99,0.29,1297,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
111473,-5.47,0.00,14.59,8,99,0.30,1302,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,14.70
111568,-5.47,0.00,14.47,8,99,0.29,1295,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.70
111664,-5.47,0.00,14.47,8,99,0.30,1282,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
111761,-5.47,0.00,14.36,8,99,0.29,1295,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
111857,-5.47,0.00,14.47,8,99,0.29,1298,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
111953,-5.47,0.00,14.47,8,99,0.29,1301,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
112049,-5.47,0.00,14.47,8,99,0.29,1305,69.8,41.6,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
112145,-5.47,0.00,14.36,8,99,0.29,1303,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
112241,-5.47,0.00,14.24,8,99,0.29,1311,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
112336,-6.25,0.00,14.24,8,99,0.29,1312,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
112432,-6.25,0.00,14.01,8,99,0.29,1303,69.7,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
112528,-6.25,0.00,14.13,8,99,0.29,1307,69.7,41.5,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
112624,-6.25,0.00,14.13,8,99,0.29,1308,69.7,41.5,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
112720,-6.25,0.00,14.13,8,99,0.29,1308,69.7,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
112817,-6.25,0.00,14.24,8,99,0.29,1307,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.30
112912,-6.25,0.00,14.24,8,99,0.30,1295,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
113009,-5.47,0.00,14.47,8,99,0.30,1296,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
113104,-5.47,0.00,14.24,8,99,0.30,1294,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
113200,-6.25,0.00,14.13,8,99,0.29,1302,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
113296,-7.03,0.00,14.13,8,99,0.29,1316,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
113392,-6.25,0.00,14.13,8,99,0.29,1300,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
113487,-6.25,0.00,14.24,8,99,0.29,1313,69.7,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
113584,-6.25,0.00,14.36,8,99,0.29,1314,69.7,41.5,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
113680,-6.25,0.00,14.36,8,99,0.29,1310,69.7,41.5,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
113775,-6.25,0.00,14.36,8,99,0.29,1299,69.7,41.5,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
113871,-6.25,0.00,14.24,8,99,0.29,1294,69.7,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
113967,-6.25,0.00,14.47,8,99,0.29,1308,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
114063,-5.47,0.00,14.24,8,99,0.29,1309,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
114159,-6.25,0.00,14.36,8,99,0.29,1304,69.8,41.6,0.00,0.00,12.71,16,10.94,11.00,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
114255,-5.47,0.00,14.36,8,99,0.29,1320,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
114351,-5.47,0.00,14.47,8,99,0.29,1303,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
114446,-5.47,0.00,14.47,8,99,0.30,1296,69.8,41.6,0.00,0.00,12.80,16,10.94,13.00,70,5.08,-9.63,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
114543,-5.47,0.00,14.36,8,99,0.29,1302,69.7,41.6,0.00,0.00,12.80,16,10.94,14.00,70,5.08,-9.63,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
114639,-5.47,0.00,14.59,8,99,0.29,1305,69.7,41.5,0.00,0.00,12.80,16,10.94,13.00,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
114736,-5.47,0.00,14.47,8,99,0.29,1304,69.7,41.5,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
114831,-4.69,0.00,14.59,8,99,0.29,1304,69.7,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
114927,-5.47,0.00,14.24,8,99,0.29,1308,69.7,41.6,0.00,0.00,12.80,16,10.94,11.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.60
115024,-5.47,0.00,14.24,8,99,0.29,1296,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
115120,-5.47,0.00,14.13,8,99,0.29,1309,69.8,41.6,0.00,0.00,12.71,16,10.94,12.00,70,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
115216,-5.47,0.00,14.24,8,99,0.30,1290,69.8,41.6,0.00,0.00,12.71,16,10.94,14.00,70,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
115311,-5.47,0.00,14.36,8,99,0.29,1313,69.8,41.6,0.00,0.00,12.71,16,10.94,13.00,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
115407,-5.47,0.00,14.36,8,99,0.30,1294,69.8,41.6,0.00,0.00,12.71,16,10.94,13.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
115503,-5.47,0.00,14.24,8,99,0.29,1296,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
115599,-6.25,0.00,14.13,8,99,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
115695,-6.25,0.00,14.13,8,99,0.29,1302,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
115790,-6.25,0.00,14.01,8,99,0.29,1314,69.8,41.6,0.00,0.00,12.71,16,10.94,11.50,70,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,14.50
115887,-7.03,0.00,13.90,8,99,0.29,1307,69.8,41.6,0.00,0.00,12.71,16,10.94,12.50,70,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,14.40
