Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12151,0.00,0.00,14.70,7,0.33,1362,0.00,0.00,10.74,16,11.29,16.00,75,5.22,-9.44,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.40
12237,0.00,0.00,14.70,7,0.33,1368,0.00,0.00,10.77,16,11.29,15.00,75,5.22,-9.40,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
12324,0.00,0.00,14.70,7,0.32,1379,0.00,0.00,10.78,16,11.29,15.50,75,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
12411,0.00,0.00,14.70,7,0.33,1374,0.00,0.00,10.79,16,11.29,14.00,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
12498,0.00,0.00,14.70,7,0.32,1370,0.00,0.00,10.83,16,11.29,14.00,75,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
12585,0.00,0.00,14.70,7,0.33,1384,0.00,0.00,10.83,16,11.29,13.50,75,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
12672,0.00,0.00,14.70,7,0.33,1379,0.00,0.00,10.84,16,11.29,14.00,75,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
12758,0.00,0.00,14.70,7,0.33,1378,0.00,0.00,10.88,16,11.29,14.50,75,5.37,-9.36,7.63,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
12845,0.00,0.00,14.70,7,0.33,1394,0.00,0.00,10.88,16,11.29,13.00,75,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
12932,0.00,0.00,14.70,7,0.33,1383,0.00,0.00,10.90,16,11.29,14.00,75,5.37,-9.36,7.63,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13018,0.00,0.00,14.70,7,0.33,1388,0.00,0.00,10.92,16,11.29,14.00,75,5.37,-9.36,7.63,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13105,0.00,0.00,14.70,7,0.32,1405,0.00,0.00,10.94,16,11.29,12.00,75,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13192,0.00,0.00,14.70,7,0.32,1394,0.00,0.00,10.94,16,11.29,13.50,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13279,0.00,0.00,14.70,7,0.32,1384,0.00,0.00,10.97,16,11.29,14.50,75,5.37,-9.38,7.59,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
13365,0.00,0.00,14.70,7,0.33,1400,0.00,0.00,10.98,16,11.29,13.00,75,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
13453,0.00,0.00,14.70,7,0.32,1386,0.00,0.00,10.99,16,11.29,14.50,75,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13540,0.00,0.00,14.70,7,0.32,1385,0.00,0.00,11.02,16,11.29,14.50,75,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13626,0.00,0.00,14.70,7,0.33,1396,0.00,0.00,11.03,16,11.29,13.50,75,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13713,0.00,0.00,14.70,7,0.33,1384,0.00,0.00,11.04,16,11.29,15.00,75,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13801,0.00,0.00,14.70,7,0.32,1401,0.00,0.00,11.06,16,11.29,13.00,75,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13888,0.00,0.00,14.70,7,0.32,1404,0.00,0.00,11.07,16,11.29,13.00,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
13974,0.00,0.00,14.70,7,0.32,1395,0.00,0.00,11.08,16,11.29,14.00,75,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
14061,0.00,0.00,14.70,7,0.32,1392,0.00,0.00,11.10,16,11.29,14.50,75,5.22,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14148,0.00,0.00,14.70,7,0.32,1401,0.00,0.00,11.11,16,11.29,13.00,75,5.22,-9.42,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14234,0.00,0.00,14.70,7,0.32,1402,0.00,0.00,11.12,16,11.29,13.50,75,5.22,-9.42,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14321,0.00,0.00,14.70,7,0.32,1402,0.00,0.00,11.15,16,11.29,14.00,75,5.22,-9.42,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14408,0.00,0.00,14.70,7,0.32,1395,0.00,0.00,11.15,16,11.29,14.50,75,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14494,0.00,0.00,14.70,7,0.32,1402,0.00,0.00,11.16,16,11.29,14.00,75,5.22,-9.42,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14582,0.00,0.00,14.70,7,0.32,1399,0.00,0.00,11.18,16,11.29,14.00,75,5.22,-9.40,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14668,0.00,0.00,14.70,7,0.32,1384,0.00,0.00,11.20,16,11.29,15.50,75,5.37,-9.40,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14756,0.00,0.00,14.70,7,0.32,1398,0.00,0.00,11.20,16,11.29,14.00,75,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
14843,0.00,0.00,14.70,7,0.32,1394,0.00,0.00,11.23,16,11.29,14.50,75,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
14930,0.00,0.00,14.70,7,0.32,1390,0.00,0.00,11.23,16,11.29,15.00,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
15016,0.00,0.00,14.70,7,0.32,1396,0.00,0.00,11.24,16,11.29,14.00,75,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
15103,0.00,0.00,14.70,7,0.32,1392,0.00,0.00,11.26,16,11.29,14.50,75,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
15190,0.00,0.00,14.70,7,0.32,1382,0.00,0.00,11.27,16,11.29,15.50,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
15276,0.00,0.00,14.70,7,0.32,1393,0.00,0.00,11.28,16,11.29,14.00,75,5.22,-9.42,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
15363,0.00,0.00,14.70,7,0.32,1387,0.00,0.00,11.30,16,11.29,15.00,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
15450,0.00,0.00,14.70,7,0.32,1376,0.00,0.00,11.31,16,11.29,16.00,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
15536,0.00,0.00,14.70,7,0.32,1388,0.00,0.00,11.32,16,11.29,14.50,75,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
15624,0.00,0.00,14.70,7,0.32,1392,0.00,0.00,11.34,16,11.29,14.00,75,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
15710,0.00,0.00,14.70,7,0.32,1402,0.00,0.00,11.35,16,11.29,14.00,75,5.22,-9.38,7.39,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
15797,0.00,0.00,14.70,7,0.32,1392,0.00,0.00,11.37,16,11.29,12.50,75,5.22,-9.42,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
15883,0.00,0.00,14.70,7,0.32,1394,0.00,0.00,11.38,16,11.29,14.00,75,5.22,-9.44,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
15971,0.00,0.00,14.70,7,0.32,1384,0.00,0.00,11.39,16,11.29,15.50,75,5.22,-9.42,7.46,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
16056,0.00,0.00,14.70,7,0.32,1384,0.00,0.00,11.41,16,11.29,15.50,75,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
16144,0.00,0.00,14.70,7,0.32,1396,0.00,0.00,11.42,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
16231,0.00,0.00,14.70,7,0.32,1386,0.00,0.00,11.43,16,11.29,15.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
16317,0.00,0.00,14.70,7,0.32,1385,0.00,0.00,11.44,16,11.29,15.00,73,5.37,-9.40,7.42,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
16404,0.00,0.00,14.70,7,0.32,1393,0.00,0.00,11.45,16,11.29,14.00,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
16491,0.00,0.00,14.70,7,0.32,1390,0.00,0.00,11.46,16,11.29,14.50,73,5.22,-9.40,7.43,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
16578,0.00,0.00,14.70,7,0.32,1384,0.00,0.00,11.48,16,11.29,15.00,73,5.22,-9.42,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
16664,0.00,0.00,14.70,7,0.32,1395,0.00,0.00,11.49,16,11.29,14.00,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
16752,0.00,0.00,14.70,7,0.32,1393,0.00,0.00,11.50,16,11.29,14.00,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
16839,0.00,0.00,14.70,7,0.32,1382,0.00,0.00,11.51,16,11.29,15.50,73,5.37,-9.40,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
16925,0.00,0.00,14.70,7,0.32,1384,0.00,0.00,11.52,16,11.29,15.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
17013,0.00,0.00,14.70,7,0.32,1392,0.00,0.00,11.53,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
17099,0.00,0.00,14.59,7,0.32,1390,0.00,0.00,11.55,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17186,0.00,0.00,14.70,7,0.32,1398,0.00,0.00,11.56,16,11.29,13.50,73,5.37,-9.40,7.43,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17273,0.00,0.00,14.70,7,0.32,1398,0.00,0.00,11.57,16,11.29,13.50,73,5.22,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17369,0.00,0.00,14.59,7,0.32,1389,0.00,0.00,11.58,16,11.29,14.50,73,5.22,-9.44,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17446,0.00,0.00,14.59,7,0.32,1388,0.00,0.00,11.59,16,11.29,13.50,73,5.22,-9.44,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17533,0.00,0.00,14.59,7,0.32,1382,0.00,0.00,11.61,16,11.29,14.50,73,5.37,-9.40,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17620,0.00,0.00,14.59,7,0.32,1387,0.00,0.00,11.62,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17707,0.00,0.00,14.59,7,0.32,1380,0.00,0.00,11.63,16,11.29,15.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17794,0.00,0.00,14.59,7,0.32,1394,0.00,0.00,11.64,16,11.29,14.00,73,5.22,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17881,0.00,0.00,14.59,7,0.32,1392,0.00,0.00,11.65,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
17967,0.00,0.00,14.59,7,0.33,1371,0.00,0.00,11.66,16,11.29,16.50,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
18054,0.00,0.00,14.59,7,0.32,1375,0.00,0.00,11.67,16,11.29,15.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
18141,0.00,0.00,14.59,7,0.32,1382,0.00,0.00,11.69,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
18229,0.00,0.00,14.59,7,0.33,1377,0.00,0.00,11.70,16,11.29,15.50,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
18315,0.00,0.00,14.59,7,0.33,1379,0.00,0.00,11.71,16,11.29,15.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
18401,0.00,0.00,14.47,7,0.32,1386,0.00,0.00,11.72,16,11.29,14.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
18489,0.00,0.00,14.47,7,0.33,1374,0.00,0.00,11.73,16,11.29,15.50,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
18576,0.00,0.00,14.47,7,0.32,1380,0.00,0.00,11.74,16,11.29,14.50,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
18663,0.00,0.00,14.47,7,0.33,1384,0.00,0.00,11.76,16,11.29,14.00,73,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
18749,0.00,0.00,14.47,7,0.32,1383,0.00,0.00,11.76,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
18836,0.00,0.00,14.47,7,0.32,1386,0.00,0.00,11.78,16,11.29,14.00,73,5.37,-9.38,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
18922,0.00,0.00,14.47,7,0.32,1398,0.00,0.00,11.79,16,11.29,13.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
19009,0.00,0.00,14.47,7,0.33,1378,0.00,0.00,11.80,16,11.29,15.50,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
19096,0.00,0.00,14.36,7,0.32,1382,0.00,0.00,11.81,16,11.29,15.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
19182,0.00,0.00,14.36,7,0.32,1387,0.00,0.00,11.82,16,11.29,14.00,73,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
19270,0.00,0.00,14.36,7,0.33,1375,0.00,0.00,11.83,16,11.29,15.50,73,5.37,-9.38,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
19356,0.00,0.00,14.36,7,0.33,1380,0.00,0.00,11.84,16,11.29,15.00,73,5.37,-9.38,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
19443,0.00,0.00,14.36,7,0.32,1382,0.00,0.00,11.86,16,11.29,14.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
19530,0.00,0.00,14.36,7,0.32,1378,0.00,0.00,11.87,16,11.29,15.00,73,5.37,-9.38,7.42,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
19617,0.00,0.00,14.36,7,0.32,1394,0.00,0.00,11.88,16,11.29,13.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.40
19703,0.00,0.00,14.24,7,0.32,1389,0.00,0.00,11.89,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
19789,0.00,0.00,14.24,7,0.32,1377,0.00,0.00,11.90,16,11.29,15.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
19877,0.00,0.00,14.24,7,0.32,1390,0.00,0.00,11.91,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
19964,0.00,0.00,14.24,7,0.32,1386,0.00,0.00,11.93,16,11.29,14.00,73,5.37,-9.38,7.43,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20051,0.00,0.00,14.24,7,0.32,1382,0.00,0.00,11.94,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20137,0.00,0.00,14.24,7,0.33,1386,0.00,0.00,11.95,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20224,0.00,0.00,14.13,7,0.32,1381,0.00,0.00,11.96,16,11.29,14.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20311,0.00,0.00,14.13,7,0.33,1381,0.00,0.00,11.97,16,11.29,15.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20398,0.00,0.00,14.13,7,0.33,1370,0.00,0.00,11.98,16,11.29,14.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20484,0.00,0.00,14.13,7,0.32,1378,0.00,0.00,11.99,16,11.29,14.50,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20571,0.00,0.00,14.13,7,0.32,1387,0.00,0.00,12.00,16,11.29,15.00,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20658,0.00,0.00,14.13,7,0.32,1378,0.00,0.00,12.01,16,11.29,13.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
20745,0.00,0.00,14.01,7,0.32,1374,0.00,0.00,12.03,16,11.29,15.00,73,5.37,-9.36,7.39,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.60
20832,0.00,0.00,14.01,7,0.32,1380,0.00,0.00,12.04,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.60
20918,0.00,0.00,14.01,7,0.33,1376,0.00,0.00,12.05,16,11.29,15.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.60
21005,0.00,0.00,14.01,7,0.33,1378,0.00,0.00,12.06,16,11.29,14.50,73,5.37,-9.36,7.43,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.50
21092,0.00,0.00,14.01,7,0.32,1378,0.00,0.00,12.07,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.60
21179,0.00,0.00,14.01,7,0.33,1375,0.00,0.00,12.08,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21265,0.00,0.00,14.01,7,0.33,1374,0.00,0.00,12.10,16,11.29,15.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.60
21352,0.00,0.00,14.01,7,0.32,1378,0.00,0.00,12.11,16,11.29,14.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21439,0.00,0.00,14.01,7,0.33,1368,0.00,0.00,12.11,16,11.29,15.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
21525,0.00,0.00,13.90,7,0.33,1373,0.00,0.00,12.12,16,11.29,14.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21612,0.00,0.00,13.90,7,0.32,1385,0.00,0.00,12.14,16,11.29,13.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21699,0.00,0.00,13.90,7,0.33,1370,0.00,0.00,12.15,16,11.29,15.50,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21786,0.00,0.00,13.90,7,0.33,1372,0.00,0.00,12.16,16,11.29,15.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21872,0.00,0.00,13.90,7,0.32,1378,0.00,0.00,12.17,16,11.29,14.00,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
21959,0.00,0.00,13.90,7,0.33,1373,0.00,0.00,12.18,16,11.29,14.50,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.70
22046,0.00,0.00,13.90,7,0.33,1371,0.00,0.00,12.19,16,11.29,15.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
22133,0.00,0.00,13.90,7,0.32,1380,0.00,0.00,12.21,16,11.29,14.00,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
22220,0.00,0.00,13.90,7,0.33,1374,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
22306,0.00,0.00,13.90,7,0.33,1385,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
22393,0.00,0.00,13.90,7,0.33,1370,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
22481,0.00,0.00,13.90,7,0.33,1365,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.80
22567,0.00,0.00,13.90,7,0.33,1377,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
22654,0.00,0.00,13.90,7,0.33,1380,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
22741,0.00,0.00,13.90,7,0.33,1370,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
22828,0.00,0.00,13.90,7,0.33,1376,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
22914,0.00,0.00,13.90,7,0.33,1372,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23001,0.00,0.00,13.90,7,0.33,1367,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.34,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
23088,0.00,0.00,13.90,7,0.33,1380,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
23175,0.00,0.00,13.78,7,0.33,1379,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
23261,0.00,0.00,13.78,7,0.33,1373,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23349,0.00,0.00,13.90,7,0.32,1392,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23435,0.00,0.00,13.78,7,0.32,1396,0.00,0.00,12.22,16,11.29,12.50,73,5.37,-9.36,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23522,0.00,0.00,13.78,7,0.32,1379,0.00,0.00,12.22,16,11.29,14.50,73,5.37,-9.38,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23609,0.00,0.00,13.78,7,0.33,1392,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23696,0.00,0.00,13.78,7,0.33,1376,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23782,0.00,0.00,13.78,7,0.33,1367,0.00,0.00,12.22,16,11.29,16.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23870,0.00,0.00,13.78,7,0.33,1394,0.00,0.00,12.22,16,11.29,13.00,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,13.90
23956,0.00,0.00,13.78,7,0.33,1389,0.00,0.00,12.22,16,11.29,13.50,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
24043,0.00,0.00,13.78,7,0.33,1365,0.00,0.00,12.22,16,11.29,16.50,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24129,0.00,0.00,13.67,7,0.33,1383,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.36,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24216,0.00,0.00,13.67,7,0.33,1377,0.00,0.00,12.22,16,11.29,15.00,73,5.37,-9.34,7.46,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24303,0.00,0.00,13.67,7,0.33,1363,0.00,0.00,12.22,16,11.29,16.50,73,5.37,-9.34,7.59,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.20
24390,0.00,0.00,13.67,7,0.33,1382,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.10
24476,0.00,0.00,13.55,7,0.33,1386,0.00,0.00,12.22,16,11.29,14.00,73,5.37,-9.34,7.55,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
24564,0.00,0.00,13.55,7,0.33,1373,0.00,0.00,12.22,16,11.29,15.50,73,5.37,-9.36,7.51,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,14.00
