Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24647,0.00,0.00,14.01,7,0.32,1319,0.00,0.00,12.33,16,10.94,15.00,86,5.22,-9.51,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
24734,0.00,0.00,14.01,7,0.32,1338,0.00,0.00,12.34,16,11.29,13.00,86,5.22,-9.49,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
24820,0.00,0.00,14.01,7,0.32,1338,0.00,0.00,12.35,16,11.29,13.00,86,5.22,-9.48,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
24908,0.00,0.00,14.01,7,0.31,1348,0.00,0.00,12.36,16,11.29,13.00,86,5.22,-9.48,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
24994,0.00,0.00,14.01,7,0.29,1347,0.00,0.00,12.37,16,11.29,12.50,86,5.22,-9.51,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25081,0.00,0.00,14.01,7,0.32,1334,0.00,0.00,12.37,16,11.29,14.00,86,5.22,-9.51,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25167,0.00,0.00,13.90,7,0.32,1339,0.00,0.00,12.38,16,10.94,14.00,86,5.22,-9.48,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25254,0.00,0.00,13.90,7,0.31,1346,0.00,0.00,12.39,16,11.29,12.50,86,5.22,-9.49,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25341,0.00,0.00,13.90,7,0.32,1343,0.00,0.00,12.40,16,11.29,13.00,86,5.22,-9.49,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25428,0.00,0.00,13.90,7,0.32,1327,0.00,0.00,12.41,16,10.94,13.50,86,5.22,-9.48,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25514,0.00,0.00,13.90,7,0.32,1330,0.00,0.00,12.42,16,10.94,13.50,86,5.22,-9.49,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25601,0.00,0.00,13.90,7,0.32,1333,0.00,0.00,12.43,16,10.94,13.00,86,5.22,-9.49,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25688,0.00,0.00,13.90,7,0.32,1320,0.00,0.00,12.44,16,11.29,12.50,86,5.22,-9.48,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25774,0.00,0.00,13.90,7,0.31,1342,0.00,0.00,12.45,16,11.29,12.50,86,5.22,-9.49,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25861,0.00,0.00,13.90,7,0.32,1348,0.00,0.00,12.46,16,11.29,12.00,86,5.22,-9.49,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
25948,0.00,0.00,13.90,7,0.32,1325,0.00,0.00,12.46,16,11.29,13.50,86,5.22,-9.48,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26035,0.00,0.00,13.90,7,0.32,1333,0.00,0.00,12.46,16,11.29,13.50,86,5.22,-9.49,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26122,0.00,0.00,13.90,7,0.32,1338,0.00,0.00,12.46,16,11.29,13.50,86,5.22,-9.51,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26208,0.00,0.00,13.90,7,0.32,1343,0.00,0.00,12.46,16,11.29,13.00,86,5.22,-9.51,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26294,0.00,0.00,13.90,7,0.32,1334,0.00,0.00,12.46,16,10.94,13.50,86,5.22,-9.48,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26382,0.00,0.00,13.90,7,0.32,1323,0.00,0.00,12.46,16,10.94,14.00,86,5.22,-9.49,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26468,0.00,0.00,13.90,7,0.32,1340,0.00,0.00,12.46,16,10.94,13.00,86,5.22,-9.49,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26555,0.00,0.00,13.90,7,0.31,1340,0.00,0.00,12.46,16,10.94,13.00,86,5.22,-9.51,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26643,0.00,0.00,13.90,7,0.32,1322,0.00,0.00,12.46,16,10.94,14.50,86,5.22,-9.49,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26729,0.00,0.00,13.90,7,0.32,1336,0.00,0.00,12.46,16,10.94,14.00,86,5.22,-9.49,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26816,0.00,0.00,13.90,7,0.32,1325,0.00,0.00,12.46,16,10.94,15.50,86,5.22,-9.51,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26903,0.00,0.00,13.90,7,0.32,1333,0.00,0.00,12.46,16,10.94,13.00,86,5.22,-9.49,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
26989,0.00,0.00,13.90,7,0.32,1336,0.00,0.00,12.46,16,11.29,13.50,86,5.22,-9.53,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27076,0.00,0.00,13.90,7,0.32,1312,0.00,0.00,12.46,16,10.94,15.00,86,5.22,-9.51,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27163,0.00,0.00,14.01,7,0.32,1338,0.00,0.00,12.46,16,11.29,12.50,86,5.22,-9.51,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27250,0.00,0.00,13.90,7,0.31,1330,0.00,0.00,12.46,16,11.29,12.50,86,5.22,-9.48,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27336,0.00,0.00,13.90,7,0.31,1344,0.00,0.00,12.46,16,11.29,12.00,86,5.22,-9.53,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27423,0.00,0.00,14.01,7,0.29,1348,0.00,0.00,12.46,16,11.29,11.50,86,5.22,-9.51,6.98,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27510,0.00,0.00,14.01,7,0.32,1329,0.00,0.00,12.46,16,10.94,13.50,86,5.22,-9.53,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27596,0.00,0.00,13.90,7,0.32,1327,0.00,0.00,12.46,16,11.29,12.50,86,5.22,-9.49,7.06,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27684,0.00,0.00,13.90,7,0.31,1334,0.00,0.00,12.46,16,11.29,13.50,86,5.22,-9.53,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27771,0.00,0.00,13.90,7,0.32,1346,0.00,0.00,12.46,16,11.29,12.00,86,5.22,-9.53,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27857,0.00,0.00,13.90,7,0.31,1346,0.00,0.00,12.46,16,11.29,12.00,86,5.22,-9.53,7.02,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
27944,0.00,0.00,14.01,7,0.31,1339,0.00,0.00,12.46,16,11.29,13.00,86,5.22,-9.53,6.98,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28030,0.00,0.00,13.90,7,0.31,1340,0.00,0.00,12.46,16,10.94,13.00,86,5.22,-9.53,6.95,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28117,0.00,0.00,13.90,7,0.34,1320,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.55,6.95,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28204,0.00,0.00,13.90,7,0.31,1342,0.00,0.00,12.46,16,11.29,13.00,86,5.08,-9.55,6.95,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28291,0.00,0.00,13.90,7,0.31,1348,0.00,0.00,12.46,16,11.29,12.00,86,5.08,-9.55,6.95,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28378,0.00,0.00,14.01,7,0.31,1324,0.00,0.00,12.46,16,11.29,13.00,86,5.08,-9.57,6.95,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28464,0.00,0.00,13.90,7,0.31,1330,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.57,6.95,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28550,0.00,0.00,13.90,7,0.31,1320,0.00,0.00,12.46,16,11.29,14.50,86,5.08,-9.57,6.95,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28638,0.00,0.00,14.01,7,0.31,1342,0.00,0.00,12.46,16,11.29,13.00,86,5.08,-9.57,6.95,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28725,0.00,0.00,14.01,7,0.30,1344,0.00,0.00,12.46,16,11.29,12.50,86,5.08,-9.57,6.87,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28811,0.00,0.00,13.90,7,0.31,1317,0.00,0.00,12.46,16,10.94,15.50,86,5.08,-9.57,6.84,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28898,0.00,0.00,14.01,7,0.31,1332,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.61,6.87,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
28985,0.00,0.00,14.01,7,0.31,1344,0.00,0.00,12.46,16,11.29,12.00,86,5.08,-9.63,6.87,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29072,0.00,0.00,13.90,7,0.31,1328,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.63,6.84,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29159,0.00,0.00,14.01,7,0.31,1338,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29245,0.00,0.00,13.90,7,0.31,1320,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29332,0.00,0.00,14.01,7,0.31,1332,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29418,0.00,0.00,13.90,7,0.30,1328,0.00,0.00,12.46,16,11.29,12.50,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29505,0.00,0.00,13.78,7,0.30,1327,0.00,0.00,12.46,16,11.29,13.50,86,5.08,-9.65,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29592,0.00,0.00,13.90,7,0.31,1334,0.00,0.00,12.46,16,11.29,13.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29679,0.00,0.00,14.01,7,0.31,1324,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29766,0.00,0.00,13.78,7,0.31,1321,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29853,0.00,0.00,14.01,7,0.30,1340,0.00,0.00,12.46,16,11.29,12.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
29940,0.00,0.00,13.90,7,0.31,1332,0.00,0.00,12.46,16,11.29,13.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30026,0.00,0.00,13.90,7,0.30,1342,0.00,0.00,12.46,16,11.29,11.50,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30113,0.00,0.00,13.90,7,0.30,1337,0.00,0.00,12.46,16,11.29,12.50,86,5.08,-9.67,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30200,0.00,0.00,13.90,7,0.30,1340,0.00,0.00,12.46,16,11.29,14.00,86,5.08,-9.67,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30286,0.00,0.00,13.90,7,0.30,1331,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.69,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30373,0.00,0.00,13.90,7,0.30,1324,0.00,0.00,12.46,16,10.94,13.50,86,4.93,-9.67,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30460,0.00,0.00,13.78,7,0.30,1330,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30547,0.00,0.00,13.78,7,0.30,1341,0.00,0.00,12.46,16,11.29,12.00,86,4.93,-9.73,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30634,0.00,0.00,13.90,7,0.29,1334,0.00,0.00,12.46,16,11.29,12.50,86,4.93,-9.73,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30720,0.00,0.00,13.78,7,0.30,1328,0.00,0.00,12.46,16,11.29,13.00,86,4.93,-9.73,6.60,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30808,0.00,0.00,13.90,7,0.30,1329,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.73,6.57,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30893,0.00,0.00,13.67,7,0.30,1319,0.00,0.00,12.46,16,10.94,14.00,86,4.93,-9.73,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
30982,0.00,0.00,13.78,7,0.30,1324,0.00,0.00,12.46,16,11.29,13.50,86,4.93,-9.73,6.60,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31068,0.00,0.00,13.90,7,0.30,1328,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.73,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31154,0.00,0.00,13.78,7,0.30,1331,0.00,0.00,12.46,16,10.94,12.50,86,4.93,-9.73,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31242,0.00,0.00,13.90,7,0.30,1324,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.75,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31328,0.00,0.00,14.01,7,0.30,1335,0.00,0.00,12.46,16,10.94,12.50,86,4.93,-9.75,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31415,0.00,0.00,13.90,7,0.30,1320,0.00,0.00,12.46,16,10.94,13.50,86,4.93,-9.75,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31502,0.00,0.00,13.90,7,0.30,1332,0.00,0.00,12.46,16,10.94,12.50,86,4.93,-9.75,6.57,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31589,0.00,0.00,13.90,7,0.30,1328,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.75,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31675,0.00,0.00,13.78,7,0.30,1312,0.00,0.00,12.46,16,10.94,14.50,86,4.93,-9.75,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31762,0.00,0.00,13.90,7,0.30,1328,0.00,0.00,12.46,16,10.94,12.50,86,4.93,-9.75,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31849,0.00,0.00,13.90,7,0.30,1323,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.77,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
31936,0.00,0.00,13.90,7,0.30,1315,0.00,0.00,12.46,16,10.94,12.50,86,4.93,-9.77,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32022,0.00,0.00,14.01,7,0.30,1324,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.77,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32109,0.00,0.00,13.90,7,0.29,1316,0.00,0.00,12.46,16,10.94,13.50,86,4.93,-9.75,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32196,0.00,0.00,13.90,7,0.30,1323,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.75,6.53,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32283,0.00,0.00,13.90,7,0.30,1309,0.00,0.00,12.46,16,10.94,14.00,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32369,0.00,0.00,13.90,7,0.30,1315,0.00,0.00,12.46,16,10.94,14.50,86,4.93,-9.75,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32456,0.00,0.00,14.01,7,0.30,1318,0.00,0.00,12.46,16,10.94,14.00,86,4.93,-9.73,6.49,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32543,0.00,0.00,13.90,7,0.30,1322,0.00,0.00,12.46,16,10.94,12.00,86,4.93,-9.75,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32629,0.00,0.00,13.90,7,0.30,1306,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.73,6.60,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32716,0.00,0.00,14.01,7,0.30,1300,0.00,0.00,12.46,16,10.94,14.50,86,4.93,-9.73,6.57,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32803,0.00,0.00,13.90,7,0.30,1304,0.00,0.00,12.46,16,10.94,14.00,86,4.93,-9.73,6.60,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32890,0.00,0.00,14.01,7,0.30,1294,0.00,0.00,12.46,16,10.94,13.00,86,4.93,-9.73,6.68,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
32977,0.00,0.00,13.90,7,0.30,1316,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.71,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33063,0.00,0.00,14.01,7,0.30,1305,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.67,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33150,0.00,0.00,14.01,7,0.30,1321,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33237,0.00,0.00,14.13,7,0.31,1318,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.69,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33324,0.00,0.00,14.01,7,0.31,1305,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.67,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33410,0.00,0.00,14.13,7,0.31,1319,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.67,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33497,0.00,0.00,14.01,7,0.31,1296,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.67,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33585,0.00,0.00,14.13,7,0.30,1314,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.64,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33671,0.00,0.00,14.13,7,0.31,1314,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33757,0.00,0.00,14.01,7,0.31,1297,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33844,0.00,0.00,14.13,7,0.31,1312,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
33932,0.00,0.00,14.01,7,0.28,1312,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34019,0.00,0.00,14.13,7,0.31,1319,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34105,0.00,0.00,14.24,7,0.31,1308,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34192,0.00,0.00,14.13,7,0.31,1314,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34279,0.00,0.00,14.13,7,0.31,1320,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34366,0.00,0.00,14.24,7,0.31,1315,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34453,0.00,0.00,14.13,7,0.31,1301,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34539,0.00,0.00,14.24,7,0.31,1314,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34626,0.00,0.00,14.13,7,0.31,1315,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34712,0.00,0.00,14.24,7,0.31,1311,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34799,0.00,0.00,14.24,7,0.31,1325,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34886,0.00,0.00,14.13,7,0.31,1321,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
34973,0.00,0.00,14.24,7,0.31,1324,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35060,0.00,0.00,14.24,7,0.31,1316,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35147,0.00,0.00,14.13,7,0.31,1313,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35234,0.00,0.00,14.24,7,0.31,1334,0.00,0.00,12.46,16,11.29,11.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35320,0.00,0.00,14.13,7,0.30,1316,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.65,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35407,0.00,0.00,14.24,7,0.31,1309,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.65,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35494,0.00,0.00,14.24,7,0.31,1315,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.80,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35580,0.00,0.00,14.13,7,0.31,1332,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35667,0.00,0.00,14.36,7,0.31,1324,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35754,0.00,0.00,14.24,7,0.31,1316,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35841,0.00,0.00,14.13,7,0.31,1322,0.00,0.00,12.46,16,10.94,14.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
35927,0.00,0.00,14.24,7,0.30,1335,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.63,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36015,0.00,0.00,14.24,7,0.30,1325,0.00,0.00,12.46,16,10.94,12.00,86,5.08,-9.63,6.64,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36101,0.00,0.00,14.13,7,0.30,1318,0.00,0.00,12.46,16,10.94,11.50,86,5.08,-9.63,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36187,0.00,0.00,14.24,7,0.30,1326,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.69,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36274,0.00,0.00,14.13,7,0.30,1320,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.76,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36361,0.00,0.00,14.13,7,0.31,1318,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36448,0.00,0.00,14.13,7,0.30,1326,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36534,0.00,0.00,14.13,7,0.31,1324,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.63,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36621,0.00,0.00,14.13,7,0.30,1319,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36708,0.00,0.00,14.24,7,0.31,1324,0.00,0.00,12.46,16,10.94,12.50,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36794,0.00,0.00,14.01,7,0.30,1319,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.73,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36882,0.00,0.00,14.13,7,0.30,1329,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
36968,0.00,0.00,14.13,7,0.30,1322,0.00,0.00,12.46,16,10.94,13.00,86,5.08,-9.65,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
37054,0.00,0.00,14.01,7,0.30,1318,0.00,0.00,12.46,16,10.94,13.50,86,5.08,-9.67,6.68,1.52,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
