Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
108506,14.36,0.17,1121,0.00,0.00,16,10.23,8.00,5.95,-8.70,6.37,-1.08,0.64
108694,14.47,0.17,1123,0.00,0.00,16,10.23,10.00,5.95,-8.68,6.48,-1.08,0.64
108881,14.36,0.17,1121,0.00,0.00,16,10.23,10.50,6.09,-8.70,6.48,-1.08,0.64
109069,14.24,0.17,1134,0.00,0.00,16,10.23,8.00,5.95,-8.72,6.33,-1.08,0.64
109272,14.24,0.17,1119,0.00,0.00,16,10.23,10.50,5.95,-8.68,6.40,-1.08,0.64
109459,14.47,0.17,1121,0.00,0.00,16,10.23,10.50,5.95,-8.68,6.40,-1.08,0.64
109647,14.47,0.16,1123,0.00,0.00,16,10.23,10.00,5.95,-8.70,6.40,-1.08,0.64
109835,14.47,0.17,1132,0.00,0.00,16,10.23,9.50,5.95,-8.70,6.40,-1.08,0.64
110022,14.36,0.17,1122,0.00,0.00,16,10.23,10.50,5.95,-8.70,6.40,-1.08,0.64
110225,14.36,0.17,1118,0.00,0.00,16,10.23,10.50,5.95,-8.64,6.48,-1.08,0.64
110413,14.36,0.17,1130,0.00,0.00,16,10.23,9.50,5.95,-8.70,6.44,-1.08,0.64
110600,14.36,0.17,1136,0.00,0.00,16,10.23,10.50,5.95,-8.70,6.44,-1.08,0.64
110788,14.47,0.17,1125,0.00,0.00,16,10.23,10.00,5.95,-8.70,6.40,-1.08,0.64
110979,14.36,0.17,1128,0.00,0.00,16,10.23,9.50,5.95,-8.70,6.37,-1.08,0.64
111166,14.47,0.17,1136,0.00,0.00,16,10.23,9.00,5.95,-8.70,6.33,-1.08,0.64
111354,14.59,0.17,1124,0.00,0.00,16,10.23,10.50,5.95,-8.72,6.40,-1.08,0.64
111560,14.59,0.17,1132,0.00,0.00,16,10.23,9.50,5.95,-8.72,6.44,-1.08,0.64
118407,14.59,0.19,1102,0.00,0.00,16,10.23,9.50,5.95,-8.68,6.40,-1.08,0.64
118594,14.47,0.17,1115,0.00,0.00,16,10.23,9.50,5.95,-8.66,6.37,-1.08,0.64
118782,14.36,0.17,1105,0.00,0.00,16,10.23,10.50,5.95,-8.66,6.37,-1.08,0.64
118972,14.47,0.17,1116,0.00,0.00,16,10.23,9.50,6.09,-8.66,6.40,-1.08,0.64
119160,14.47,0.17,1116,0.00,0.00,16,10.23,9.50,6.09,-8.68,6.37,-1.08,0.64
119347,14.36,0.17,1114,0.00,0.00,16,10.23,10.00,5.95,-8.68,6.33,-1.08,0.64
119550,14.47,0.17,1118,0.00,0.00,16,10.23,9.50,5.95,-8.68,6.40,-1.08,0.64
119738,14.59,0.17,1117,0.00,0.00,16,10.23,9.50,5.95,-8.68,6.37,-1.08,0.64
119930,14.59,0.17,1115,0.00,0.00,16,10.23,10.00,5.95,-8.72,6.40,-1.08,0.64
122781,14.24,0.17,1122,0.00,0.00,16,10.23,8.00,5.95,-8.70,6.33,-1.08,0.64
122969,14.24,0.17,1113,0.00,0.00,16,10.23,10.00,5.95,-8.70,6.37,-1.08,0.64
123159,14.47,0.17,1111,0.00,0.00,16,10.23,10.00,5.95,-8.72,6.33,-1.08,0.64
123347,14.47,0.17,1112,0.00,0.00,16,10.23,10.00,5.95,-8.72,6.33,-1.08,0.64
123550,14.47,0.17,1104,0.00,0.00,16,10.23,11.00,5.95,-8.72,6.44,-1.08,0.64
123738,14.47,0.17,1120,0.00,0.00,16,10.23,9.50,5.95,-8.72,6.33,-1.08,0.64
123925,14.47,0.17,1120,0.00,0.00,16,10.23,9.50,5.95,-8.72,6.40,-1.08,0.64
124112,14.47,0.17,1116,0.00,0.00,16,10.23,9.50,5.95,-8.74,6.33,-1.08,0.64
124316,14.36,0.16,1125,0.00,0.00,16,10.23,9.00,5.95,-8.76,6.40,-1.08,0.64
124503,14.24,0.17,1105,0.00,0.00,16,10.23,11.00,5.95,-8.72,6.26,-1.08,0.64
124691,14.36,0.17,1097,0.00,0.00,16,10.23,11.50,5.95,-8.72,6.29,-1.08,0.64
124878,14.59,0.17,1115,0.00,0.00,16,10.23,10.50,5.95,-8.74,6.26,-1.08,0.64
125081,14.70,0.17,1105,0.00,0.00,16,10.23,10.50,5.95,-8.74,6.29,-1.08,0.64
125269,14.70,0.17,1105,0.00,0.00,16,10.23,10.50,5.95,-8.72,6.33,-1.08,0.64
125457,14.70,0.17,1101,0.00,0.00,16,10.23,10.50,5.95,-8.70,6.26,-1.08,0.64
125644,14.59,0.17,1099,0.00,0.00,16,10.23,10.50,5.95,-8.72,6.33,-1.08,0.64
125847,14.59,0.17,1118,0.00,0.00,16,10.23,9.00,5.95,-8.76,6.26,-1.08,0.64
126039,14.47,0.17,1104,0.00,0.00,16,10.23,10.50,5.95,-8.72,6.26,-1.08,0.64
126230,14.47,0.17,1103,0.00,0.00,16,10.23,10.50,5.95,-8.72,6.26,-1.08,0.64
126418,14.36,0.17,1104,0.00,0.00,16,10.23,10.50,5.95,-8.74,6.26,-1.08,0.64
126605,14.59,0.17,1106,0.00,0.00,16,10.23,10.00,5.95,-8.74,6.26,-1.08,0.64
126793,14.59,0.17,1107,0.00,0.00,16,10.23,9.50,5.95,-8.72,6.26,-1.08,0.64
126980,14.47,0.17,1083,0.00,0.00,16,10.23,12.00,5.95,-8.70,6.18,-1.08,0.64
127183,14.36,0.17,1114,0.00,0.00,16,10.23,9.50,5.95,-8.72,6.18,-1.08,0.64
127371,14.36,0.17,1112,0.00,0.00,16,10.23,9.50,5.95,-8.76,6.15,-1.08,0.64
127559,14.59,0.17,1099,0.00,0.00,16,10.23,9.50,5.95,-8.74,6.18,-1.08,0.64
127749,14.59,0.17,1106,0.00,0.00,16,10.23,10.00,5.95,-8.72,6.26,-1.08,0.64
130570,14.47,0.17,1102,0.00,0.00,16,10.23,10.50,5.95,-8.74,6.29,-1.08,0.64
130758,14.59,0.17,1113,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.18,-1.08,0.64
130948,14.36,0.17,1120,0.00,0.00,16,10.23,8.50,5.95,-8.78,6.18,-1.08,0.64
131135,14.47,0.17,1114,0.00,0.00,16,10.23,10.50,5.95,-8.78,6.18,-1.08,0.64
131323,14.36,0.17,1094,0.00,0.00,16,10.23,11.00,5.95,-8.74,6.22,-1.08,0.64
131526,14.47,0.17,1116,0.00,0.00,16,10.23,9.00,5.95,-8.78,6.26,-1.08,0.64
131698,14.59,0.17,1112,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.26,-1.08,0.64
131901,14.59,0.17,1113,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.15,-1.08,0.64
132088,14.47,0.17,1112,0.00,0.00,16,10.23,10.50,5.95,-8.78,6.11,-1.08,0.64
132276,14.36,0.17,1102,0.00,0.00,16,10.23,10.50,5.95,-8.76,6.18,-1.08,0.64
132463,14.47,0.17,1111,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.18,-1.08,0.64
132666,14.36,0.17,1098,0.00,0.00,16,10.23,10.50,5.95,-8.80,6.18,-1.08,0.64
132842,14.47,0.17,1096,0.00,0.00,16,10.23,10.50,5.95,-8.78,6.15,-1.08,0.64
133045,14.36,0.17,1109,0.00,0.00,16,10.23,10.50,5.95,-8.74,6.26,-1.08,0.64
133233,14.47,0.17,1102,0.00,0.00,16,10.23,10.50,5.95,-8.80,6.18,-1.08,0.64
133420,14.47,0.17,1102,0.00,0.00,16,10.23,10.00,5.95,-8.78,6.22,-1.08,0.64
133608,14.36,0.17,1084,0.00,0.00,16,10.23,11.50,5.95,-8.74,6.11,-1.08,0.64
133795,14.59,0.17,1102,0.00,0.00,16,10.23,9.50,5.95,-8.76,6.11,-1.08,0.64
133998,14.70,0.17,1106,0.00,0.00,16,10.23,11.00,5.95,-8.78,6.11,-1.08,0.64
134186,14.59,0.17,1096,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.07,-1.08,0.64
134375,14.59,0.17,1104,0.00,0.00,16,10.23,10.00,5.95,-8.74,6.11,-1.08,0.64
134562,14.70,0.17,1101,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.15,-1.08,0.64
134750,14.70,0.17,1104,0.00,0.00,16,10.23,9.50,5.95,-8.80,6.11,-1.08,0.64
134941,14.70,0.16,1099,0.00,0.00,16,10.23,10.00,5.95,-8.78,6.04,-1.08,0.64
135129,14.70,0.17,1102,0.00,0.00,16,10.23,9.50,5.95,-8.76,6.15,-1.08,0.64
135317,14.70,0.17,1112,0.00,0.00,16,10.23,8.50,5.95,-8.78,6.11,-1.08,0.64
135520,14.70,0.17,1092,0.00,0.00,16,10.23,10.50,5.95,-8.78,6.15,-1.08,0.64
138337,14.47,0.17,1109,0.00,0.00,16,10.23,9.50,5.95,-8.84,6.11,-1.08,0.64
138540,14.47,0.17,1114,0.00,0.00,16,10.23,10.00,5.95,-8.82,6.18,-1.08,0.64
138731,14.36,0.17,1102,0.00,0.00,16,10.23,10.00,5.95,-8.80,6.18,-1.08,0.64
138919,14.24,0.17,1101,0.00,0.00,16,10.23,10.00,5.95,-8.72,6.15,-1.08,0.64
139109,14.47,0.17,1098,0.00,0.00,16,10.23,10.50,5.95,-8.80,6.15,-1.08,0.64
139297,14.59,0.16,1101,0.00,0.00,16,10.23,10.00,5.95,-8.80,6.11,-1.08,0.64
139484,14.59,0.16,1084,0.00,0.00,16,10.23,11.50,5.95,-8.76,6.11,-1.08,0.64
139688,14.47,0.17,1110,0.00,0.00,16,10.23,9.00,5.95,-8.80,6.04,-1.08,0.64
139877,14.59,0.17,1114,0.00,0.00,16,10.23,8.00,5.95,-8.82,6.18,-1.08,0.64
140064,14.47,0.17,1088,0.00,0.00,16,10.23,11.00,5.95,-8.80,6.15,-1.08,0.64
140252,14.36,0.17,1103,0.00,0.00,16,10.23,9.50,5.95,-8.80,6.11,-1.08,0.64
140439,14.47,0.17,1096,0.00,0.00,16,10.23,10.50,5.95,-8.80,6.18,-1.08,0.64
140642,14.47,0.17,1096,0.00,0.00,16,10.23,10.00,5.95,-8.80,6.11,-1.08,0.64
140830,14.47,0.17,1092,0.00,0.00,16,10.23,11.00,5.95,-8.72,6.11,-1.08,0.64
141018,14.47,0.17,1093,0.00,0.00,16,10.23,10.00,5.95,-8.72,6.11,-1.08,0.64
141205,14.59,0.17,1083,0.00,0.00,16,9.88,11.00,5.95,-8.78,6.11,-1.08,0.64
141393,14.70,0.17,1084,0.00,0.00,16,10.23,10.50,5.95,-8.80,6.11,-1.08,0.64
141596,14.59,0.17,1103,0.00,0.00,16,10.23,8.00,5.95,-8.78,6.11,-1.08,0.64
141783,14.47,0.16,1092,0.00,0.00,16,10.23,10.00,5.95,-8.74,6.11,-1.08,0.64
141971,14.36,0.17,1096,0.00,0.00,16,9.88,9.50,5.95,-8.72,6.18,-1.08,0.64
142158,14.47,0.17,1090,0.00,0.00,16,10.23,10.50,5.95,-8.74,6.07,-1.08,0.64
142346,14.70,0.17,1098,0.00,0.00,16,10.23,9.50,5.95,-8.78,6.04,-1.08,0.64
142549,14.70,0.17,1094,0.00,0.00,16,10.23,10.00,5.95,-8.76,6.11,-1.08,0.64
142737,14.81,0.16,1106,0.00,0.00,16,10.23,8.50,5.95,-8.80,6.11,-1.08,0.64
142915,14.47,0.17,1107,0.00,0.00,16,10.23,9.00,5.95,-8.80,6.07,-1.08,0.64
143118,14.36,0.17,1095,0.00,0.00,16,10.23,10.50,5.95,-8.82,6.07,-1.08,0.64
143305,14.47,0.16,1096,0.00,0.00,16,10.23,10.00,5.95,-8.74,6.11,-1.08,0.64
146158,14.47,0.17,1087,0.00,0.00,16,10.23,10.50,5.95,-8.78,6.04,-1.08,0.64
146380,14.59,0.17,1090,0.00,0.00,16,10.23,9.50,5.95,-8.80,6.11,-1.08,0.64
146567,14.47,0.16,1112,0.00,0.00,16,10.23,8.00,5.95,-8.82,6.04,-1.08,0.64
146770,14.59,0.16,1095,0.00,0.00,16,10.23,11.00,5.95,-8.84,6.04,-1.08,0.64
146958,14.59,0.17,1099,0.00,0.00,16,10.23,9.50,5.80,-8.82,6.04,-1.08,0.64
147150,14.59,0.17,1093,0.00,0.00,16,10.23,10.00,5.80,-8.80,6.04,-1.08,0.64
147338,14.59,0.16,1102,0.00,0.00,16,10.23,9.00,5.95,-8.84,5.98,-1.08,0.64
147525,14.47,0.17,1094,0.00,0.00,16,10.23,10.00,5.95,-8.84,5.98,-1.08,0.64
147728,14.47,0.16,1086,0.00,0.00,16,10.23,10.50,5.95,-8.82,6.11,-1.08,0.64
147916,14.47,0.17,1085,0.00,0.00,16,10.23,10.50,5.80,-8.80,6.00,-1.08,0.64
148103,14.59,0.17,1080,0.00,0.00,16,9.88,10.50,5.95,-8.82,5.98,-1.08,0.64
148290,14.59,0.17,1098,0.00,0.00,16,10.23,9.00,5.95,-8.84,6.04,-1.08,0.64
148478,14.59,0.16,1091,0.00,0.00,16,10.23,9.50,5.95,-8.82,6.00,-1.08,0.64
148681,14.59,0.16,1100,0.00,0.00,16,10.23,8.50,5.95,-8.80,6.04,-1.08,0.64
148854,14.47,0.16,1105,0.00,0.00,16,10.23,9.50,5.95,-8.86,6.00,-1.08,0.64
149056,14.59,0.17,1094,0.00,0.00,16,10.23,10.00,5.80,-8.82,5.98,-1.08,0.64
149244,14.59,0.16,1098,0.00,0.00,16,10.23,9.50,5.80,-8.84,5.98,-1.08,0.64
149431,14.59,0.17,1088,0.00,0.00,16,10.23,10.50,5.80,-8.84,6.00,-1.08,0.64
149619,14.47,0.16,1108,0.00,0.00,16,10.23,8.00,5.80,-8.88,5.98,-1.08,0.64
149822,14.36,0.16,1093,0.00,0.00,16,10.23,10.00,5.80,-8.88,5.98,-1.08,0.64
150010,14.36,0.16,1094,0.00,0.00,16,10.23,9.50,5.80,-8.86,6.00,-1.08,0.64
150197,14.59,0.16,1092,0.00,0.00,16,9.88,10.00,5.80,-8.88,5.91,-1.08,0.64
150389,14.59,0.16,1088,0.00,0.00,16,10.23,10.50,5.80,-8.89,5.91,-1.08,0.64
150577,14.47,0.16,1093,0.00,0.00,16,10.23,9.50,5.80,-8.84,5.94,-1.08,0.64
150764,14.47,0.16,1078,0.00,0.00,16,10.23,10.50,5.80,-8.84,5.91,-1.08,0.64
150967,14.47,0.17,1081,0.00,0.00,16,9.88,10.00,5.80,-8.84,5.91,-1.08,0.64
151155,14.59,0.17,1076,0.00,0.00,16,9.88,10.00,5.95,-8.86,5.98,-1.08,0.64
154032,14.36,0.16,1084,0.00,0.00,16,9.88,9.50,5.80,-8.86,5.91,-1.08,0.64
154219,14.59,0.16,1076,0.00,0.00,16,10.23,9.50,5.80,-8.82,5.91,-1.08,0.64
154407,14.59,0.17,1072,0.00,0.00,16,9.88,9.50,5.80,-8.84,5.91,-1.08,0.64
154594,14.59,0.17,1078,0.00,0.00,16,9.88,9.50,5.80,-8.84,5.91,-1.08,0.64
154782,14.59,0.16,1072,0.00,0.00,16,9.88,9.50,5.95,-8.82,5.91,-1.08,0.64
154970,14.59,0.17,1076,0.00,0.00,16,9.88,9.50,5.80,-8.84,5.91,-1.08,0.64
155173,14.59,0.16,1079,0.00,0.00,16,10.23,9.50,5.80,-8.88,5.91,-1.08,0.64
155360,14.59,0.16,1082,0.00,0.00,16,9.88,9.00,5.80,-8.88,5.87,-1.08,0.64
155548,14.47,0.16,1064,0.00,0.00,16,9.88,10.50,5.80,-8.82,5.91,-1.08,0.64
155735,14.47,0.17,1060,0.00,0.00,16,9.88,11.00,5.95,-8.84,5.91,-1.08,0.64
155923,14.59,0.17,1072,0.00,0.00,16,9.88,9.50,5.80,-8.80,5.98,-1.08,0.64
156115,14.47,0.17,1066,0.00,0.00,16,9.88,10.00,5.95,-8.80,5.98,-1.08,0.64
156302,14.59,0.17,1060,0.00,0.00,16,9.88,10.50,5.95,-8.80,5.98,-1.08,0.64
156505,14.47,0.17,1072,0.00,0.00,16,9.88,9.50,5.95,-8.84,5.91,-1.08,0.64
156693,14.59,0.16,1072,0.00,0.00,16,9.88,9.00,5.95,-8.82,5.91,-1.08,0.64
156880,14.59,0.17,1070,0.00,0.00,16,9.88,9.50,5.80,-8.84,5.91,-1.08,0.64
157068,14.47,0.17,1066,0.00,0.00,16,9.88,10.00,5.95,-8.84,5.94,-1.08,0.64
157259,14.36,0.17,1063,0.00,0.00,16,9.88,10.00,5.95,-8.80,5.91,-1.08,0.64
157446,14.47,0.17,1076,0.00,0.00,16,9.88,8.50,5.95,-8.80,5.91,-1.08,0.64
157649,14.70,0.17,1063,0.00,0.00,16,9.88,10.00,5.95,-8.80,5.91,-1.08,0.64
157837,14.70,0.16,1086,0.00,0.00,16,9.88,8.50,5.95,-8.82,5.94,-1.08,0.64
158024,14.70,0.17,1065,0.00,0.00,16,9.88,10.00,5.80,-8.80,5.94,-1.08,0.64
158227,14.59,0.17,1082,0.00,0.00,16,9.88,8.00,5.95,-8.84,5.94,-1.08,0.64
158415,14.47,0.16,1068,0.00,0.00,16,9.88,10.00,5.95,-8.84,5.91,-1.08,0.64
158603,14.59,0.17,1078,0.00,0.00,16,9.88,9.00,5.80,-8.82,5.98,-1.08,0.64
158806,14.70,0.16,1084,0.00,0.00,16,10.23,9.00,5.80,-8.84,5.91,-1.08,0.64
161643,14.70,0.16,1070,0.00,0.00,16,9.88,10.00,5.80,-8.88,5.87,-1.08,0.64
161834,14.70,0.16,1085,0.00,0.00,16,9.88,8.50,5.80,-8.84,5.91,-1.08,0.64
162037,14.47,0.16,1078,0.00,0.00,16,10.23,8.00,5.80,-8.88,5.81,-1.08,0.64
162224,14.36,0.16,1082,0.00,0.00,16,9.88,9.00,5.80,-8.91,5.85,-1.08,0.64
162412,14.47,0.16,1066,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.85,-1.08,0.64
162599,14.59,0.16,1072,0.00,0.00,16,9.88,9.50,5.80,-8.86,5.85,-1.08,0.64
162802,14.59,0.16,1083,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.85,-1.08,0.64
162990,14.47,0.16,1078,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.81,-1.08,0.64
163178,14.24,0.17,1053,0.00,0.00,16,9.88,11.50,5.80,-8.86,5.85,-1.08,0.64
163365,14.47,0.16,1075,0.00,0.00,16,9.88,9.00,5.80,-8.86,5.85,-1.08,0.64
163568,14.70,0.16,1075,0.00,0.00,16,9.88,9.00,5.80,-8.89,5.87,-1.08,0.64
163756,14.59,0.16,1083,0.00,0.00,16,9.88,8.00,5.80,-8.88,5.85,-1.08,0.64
163943,14.36,0.16,1071,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.85,-1.08,0.64
164131,14.47,0.17,1066,0.00,0.00,16,9.88,10.50,5.80,-8.89,5.78,-1.08,0.64
164318,14.59,0.16,1060,0.00,0.00,16,9.88,10.00,5.80,-8.88,5.85,-1.08,0.64
164521,14.59,0.16,1084,0.00,0.00,16,10.23,9.00,5.80,-8.88,5.85,-1.08,0.64
164709,14.36,0.17,1071,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.78,-1.08,0.64
164897,14.47,0.17,1065,0.00,0.00,16,9.88,10.00,5.80,-8.89,5.87,-1.08,0.64
165085,14.59,0.16,1073,0.00,0.00,16,9.88,9.00,5.80,-8.88,5.85,-1.08,0.64
165288,14.70,0.16,1058,0.00,0.00,16,9.88,10.50,5.80,-8.86,5.87,-1.08,0.64
165475,14.59,0.17,1076,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.85,-1.08,0.64
165663,14.36,0.16,1064,0.00,0.00,16,9.88,10.00,5.80,-8.89,5.85,-1.08,0.64
165866,14.47,0.16,1081,0.00,0.00,16,9.88,8.00,5.80,-8.88,5.85,-1.08,0.64
166053,14.47,0.16,1081,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.85,-1.08,0.64
166246,14.59,0.16,1072,0.00,0.00,16,9.88,9.00,5.80,-8.91,5.85,-1.08,0.64
166433,14.47,0.16,1079,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.85,-1.08,0.64
166621,14.47,0.16,1072,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.85,-1.08,0.64
169485,14.36,0.16,1068,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.78,-1.08,0.64
169686,14.59,0.16,1057,0.00,0.00,16,9.88,10.50,5.80,-8.88,5.81,-1.08,0.64
169868,14.70,0.16,1063,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.85,-1.08,0.64
170071,14.47,0.16,1074,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.85,-1.08,0.64
170259,14.36,0.16,1061,0.00,0.00,16,9.88,10.00,5.80,-8.89,5.78,-1.08,0.64
170446,14.47,0.16,1068,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.78,-1.08,0.64
170634,14.70,0.16,1053,0.00,0.00,16,9.88,10.50,5.80,-8.89,5.72,-1.08,0.64
170821,14.47,0.16,1060,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.78,-1.08,0.64
171025,14.47,0.16,1051,0.00,0.00,16,9.88,10.50,5.80,-8.88,5.78,-1.08,0.64
171215,14.70,0.17,1051,0.00,0.00,16,9.88,10.50,5.80,-8.86,5.78,-1.08,0.64
171402,14.81,0.17,1044,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.78,-1.08,0.64
171590,14.81,0.17,1052,0.00,0.00,16,9.88,10.50,5.80,-8.82,5.78,-1.08,0.64
171777,14.81,0.16,1059,0.00,0.00,16,9.88,9.00,5.95,-8.84,5.78,-1.08,0.64
171980,14.81,0.16,1056,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.74,-1.08,0.64
172168,14.81,0.16,1061,0.00,0.00,16,9.88,9.00,5.80,-8.88,5.85,-1.08,0.64
172355,14.70,0.16,1059,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.85,-1.08,0.64
172543,14.59,0.16,1066,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.81,-1.08,0.64
172730,14.24,0.16,1052,0.00,0.00,16,9.88,10.50,5.80,-8.88,5.81,-1.08,0.64
172934,14.47,0.17,1061,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.78,-1.08,0.64
173121,14.59,0.17,1056,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.85,-1.08,0.64
173309,14.70,0.16,1075,0.00,0.00,16,9.88,7.50,5.80,-8.88,5.78,-1.08,0.64
173496,14.36,0.17,1052,0.00,0.00,16,9.88,10.50,5.80,-8.88,5.78,-1.08,0.64
173699,14.36,0.17,1066,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.81,-1.08,0.64
173887,14.59,0.16,1055,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.78,-1.08,0.64
174075,14.59,0.16,1056,0.00,0.00,16,9.88,10.00,5.80,-8.88,5.78,-1.08,0.64
174262,14.47,0.17,1052,0.00,0.00,16,9.88,10.50,5.80,-8.88,5.78,-1.08,0.64
174465,14.47,0.16,1053,0.00,0.00,16,9.88,10.00,5.80,-8.89,5.74,-1.08,0.64
177172,14.47,0.16,1072,0.00,0.00,16,9.88,8.50,5.80,-8.89,5.74,-1.08,0.64
177360,14.47,0.16,1052,0.00,0.00,16,9.88,10.50,5.80,-8.89,5.78,-1.08,0.64
177547,14.59,0.16,1061,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.78,-1.08,0.64
177735,14.36,0.16,1058,0.00,0.00,16,9.88,9.50,5.80,-8.91,5.78,-1.08,0.64
177923,14.47,0.16,1072,0.00,0.00,16,9.88,8.00,5.80,-8.95,5.65,-1.08,0.64
178115,14.59,0.16,1049,0.00,0.00,16,9.88,10.50,5.80,-8.95,5.72,-1.08,0.64
178319,14.47,0.16,1068,0.00,0.00,16,9.88,9.00,5.80,-8.95,5.65,-1.08,0.64
178506,14.59,0.16,1062,0.00,0.00,16,9.88,9.00,5.80,-8.91,5.78,-1.08,0.64
178694,14.59,0.16,1051,0.00,0.00,16,9.88,10.50,5.80,-8.93,5.78,-1.08,0.64
178881,14.59,0.16,1064,0.00,0.00,16,9.88,9.00,5.80,-8.91,5.78,-1.08,0.64
179069,14.47,0.16,1059,0.00,0.00,16,9.88,9.50,5.80,-8.95,5.72,-1.08,0.64
179273,14.47,0.16,1072,0.00,0.00,16,9.88,8.00,5.80,-8.95,5.65,-1.08,0.64
179461,14.59,0.16,1058,0.00,0.00,16,9.88,10.50,5.66,-8.99,5.65,-1.08,0.64
179648,14.47,0.16,1070,0.00,0.00,16,9.88,9.00,5.66,-8.99,5.65,-1.08,0.64
179836,14.36,0.16,1054,0.00,0.00,16,9.88,10.50,5.66,-8.99,5.65,-1.08,0.64
180038,14.36,0.16,1048,0.00,0.00,16,9.88,10.50,5.66,-8.99,5.72,-1.08,0.64
180226,14.36,0.16,1044,0.00,0.00,16,9.88,10.50,5.80,-8.95,5.78,-1.08,0.64
180413,14.59,0.16,1046,0.00,0.00,16,9.88,10.50,5.80,-8.91,5.65,-1.08,0.64
180601,14.47,0.16,1054,0.00,0.00,16,9.88,9.50,5.80,-8.95,5.72,-1.08,0.64
180788,14.24,0.16,1031,0.00,0.00,16,9.88,11.50,5.80,-8.91,5.68,-1.08,0.64
180992,14.36,0.16,1054,0.00,0.00,16,9.88,9.00,5.80,-8.91,5.72,-1.08,0.64
181180,14.59,0.16,1046,0.00,0.00,16,9.88,9.50,5.80,-8.93,5.72,-1.08,0.64
181371,14.59,0.17,1045,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.72,-1.08,0.64
181559,14.47,0.16,1051,0.00,0.00,16,9.88,9.00,5.80,-8.88,5.72,-1.08,0.64
181746,14.70,0.17,1039,0.00,0.00,16,9.88,10.50,5.80,-8.89,5.72,-1.08,0.64
181937,14.59,0.17,1042,0.00,0.00,16,9.88,10.50,5.80,-8.86,5.72,-1.08,0.64
182140,14.47,0.16,1050,0.00,0.00,16,9.88,9.00,5.80,-8.86,5.81,-1.08,0.64
185083,14.59,0.17,1045,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.78,-1.08,0.64
185286,14.70,0.16,1049,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.72,-1.08,0.64
185474,14.59,0.16,1046,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.72,-1.08,0.64
185661,14.59,0.17,1041,0.00,0.00,16,9.88,9.50,5.80,-8.88,5.72,-1.08,0.64
185849,14.36,0.17,1031,0.00,0.00,16,9.88,11.00,5.80,-8.86,5.72,-1.08,0.64
186052,14.47,0.16,1046,0.00,0.00,16,9.88,9.50,5.80,-8.84,5.74,-1.08,0.64
186240,14.70,0.17,1035,0.00,0.00,16,9.88,10.50,5.80,-8.84,5.72,-1.08,0.64
186427,14.70,0.16,1062,0.00,0.00,16,9.88,7.00,5.80,-8.88,5.72,-1.08,0.64
186615,14.59,0.16,1041,0.00,0.00,16,9.88,10.00,5.80,-8.88,5.78,-1.08,0.64
186818,14.59,0.17,1050,0.00,0.00,16,9.88,9.00,5.80,-8.88,5.78,-1.08,0.64
187009,14.59,0.16,1044,0.00,0.00,16,9.88,8.00,5.80,-8.88,5.78,-1.08,0.64
187197,14.36,0.17,1034,0.00,0.00,16,9.88,10.50,5.80,-8.84,5.81,-1.08,0.64
187387,14.59,0.16,1061,0.00,0.00,16,9.88,8.00,5.80,-8.88,5.78,-1.08,0.64
187575,14.70,0.16,1045,0.00,0.00,16,9.88,9.50,5.80,-8.89,5.81,-1.08,0.64
