Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37361,3.12,0.00,14.59,8,0.52,1746,0.00,0.00,14.71,16,33.09,33.00,109,8.56,-6.07,15.47,1.92,7.45,0.88,14.60
37432,3.12,0.00,14.59,8,0.52,1778,0.00,0.00,14.71,16,33.79,34.00,109,8.56,-6.17,15.12,1.92,7.45,0.88,14.70
37503,2.34,0.00,14.59,8,0.52,1787,0.00,0.00,14.71,16,33.79,34.00,109,8.56,-6.21,15.30,1.92,7.45,0.88,14.60
37573,2.34,0.00,14.47,8,0.52,1786,0.00,0.00,14.71,16,34.49,34.00,109,8.42,-6.23,15.23,1.94,7.45,0.88,14.50
37644,1.56,0.00,14.36,8,0.51,1808,0.00,0.00,14.71,16,34.84,34.50,109,8.42,-6.28,15.40,1.92,7.45,0.88,14.50
37715,2.34,0.00,14.36,8,0.50,1820,0.00,0.00,14.71,16,34.84,34.50,109,8.42,-6.34,15.17,1.92,7.45,0.88,14.50
37786,2.34,0.00,14.36,8,0.50,1810,0.00,0.00,14.71,16,34.84,34.50,109,8.42,-6.36,15.35,1.92,7.45,0.88,14.60
37857,2.34,0.00,14.47,8,0.49,1836,0.00,0.00,14.71,16,35.20,35.00,109,8.27,-6.42,15.17,1.92,7.45,0.88,14.60
37927,2.34,0.00,14.59,8,0.50,1847,0.00,0.00,14.71,16,35.20,35.50,109,8.27,-6.44,15.12,1.92,7.45,0.88,14.60
37998,2.34,0.00,14.59,8,0.50,1843,0.00,0.00,14.71,16,35.20,35.50,109,8.27,-6.46,15.17,1.92,7.45,0.88,14.60
38069,2.34,0.00,14.59,8,0.49,1855,0.00,0.00,14.71,16,35.90,35.50,109,8.27,-6.50,15.35,1.92,7.45,0.88,14.60
38139,1.56,0.00,14.59,8,0.48,1873,0.00,0.00,14.71,16,35.90,35.50,109,8.13,-6.52,15.12,1.90,7.45,0.88,14.60
38210,1.56,0.00,14.59,8,0.49,1866,0.00,0.00,14.71,16,35.90,35.50,109,8.13,-6.54,15.41,1.92,7.45,0.88,14.60
38281,1.56,0.00,14.47,8,0.48,1879,0.00,0.00,14.71,16,36.25,36.00,109,8.13,-6.57,15.35,1.92,7.45,0.88,14.60
38352,0.78,0.00,14.47,8,0.49,1892,0.00,0.00,14.71,16,36.25,36.50,109,8.13,-6.59,15.35,1.92,7.45,0.88,14.60
38422,0.78,0.00,14.47,8,0.48,1898,0.00,0.00,14.71,16,36.95,36.50,109,8.13,-6.61,15.41,1.92,7.45,0.88,14.50
38493,0.78,0.00,14.36,8,0.48,1907,0.00,0.00,14.71,16,36.60,36.50,109,8.13,-6.67,15.12,1.90,7.45,0.88,14.50
38564,0.00,0.00,14.36,8,0.47,1905,0.00,0.00,14.71,16,36.60,36.50,109,7.98,-6.73,15.30,1.90,7.06,0.88,14.50
38635,0.00,0.00,14.24,8,0.45,1916,0.00,0.00,14.71,16,36.95,36.50,109,7.98,-6.86,14.72,1.90,6.67,0.86,14.50
38705,-0.78,0.00,14.24,8,0.45,1921,0.00,0.00,14.71,16,36.95,36.50,109,7.69,-6.96,14.37,1.88,6.67,0.86,14.40
38777,-1.56,0.00,14.24,8,0.45,1928,0.00,0.00,14.71,16,36.95,36.50,109,7.69,-7.06,14.66,1.88,6.67,0.86,14.50
38847,-1.56,0.00,14.24,8,0.43,1946,0.00,0.00,14.71,16,36.95,37.00,109,7.55,-7.15,13.92,1.86,6.67,0.86,14.50
38918,-1.56,0.00,14.24,8,0.43,1954,0.00,0.00,14.71,16,36.95,36.50,109,7.40,-7.27,14.09,1.88,6.67,0.86,14.40
38989,-1.56,0.78,14.24,8,0.42,1947,0.00,0.00,14.71,16,36.95,36.50,109,7.40,-7.37,13.80,1.84,6.27,0.84,14.50
39060,-1.56,0.78,14.36,8,0.41,1962,0.00,0.00,14.71,16,36.95,37.00,109,7.25,-7.46,13.48,1.84,5.88,0.84,14.50
39131,-1.56,0.78,14.36,8,0.40,1959,0.00,0.00,14.71,16,36.95,36.50,109,7.11,-7.62,12.96,1.82,5.88,0.84,14.40
39201,-3.12,0.78,14.36,8,0.39,1959,0.00,0.00,14.71,16,36.95,36.50,109,6.96,-7.73,12.66,1.82,5.88,0.84,14.50
39273,-3.12,0.78,14.36,8,0.38,1983,0.00,0.00,14.71,16,36.60,36.50,109,6.82,-7.83,12.53,1.82,5.88,0.84,14.40
39343,-3.12,0.78,14.36,8,0.38,1978,0.00,0.00,14.71,16,36.60,36.50,109,6.82,-7.93,12.59,1.80,5.49,0.82,14.40
39414,-2.34,0.78,14.36,8,0.37,1981,0.00,0.00,14.71,16,36.25,36.00,109,6.82,-7.99,12.01,1.80,5.49,0.82,14.50
39484,-2.34,0.78,14.47,8,0.37,1974,0.00,0.00,14.71,16,36.25,36.50,109,6.67,-8.06,12.15,1.80,5.49,0.82,14.50
39555,-2.34,0.78,14.59,8,0.37,1979,0.00,0.00,14.71,16,36.60,36.00,109,6.53,-8.12,12.02,1.80,5.49,0.82,14.50
39626,-2.34,0.78,14.59,8,0.37,1974,0.00,0.00,14.71,16,36.60,36.00,109,6.53,-8.14,12.15,1.80,5.49,0.82,14.70
39697,-2.34,0.78,14.59,8,0.36,1986,0.00,0.00,14.71,16,36.25,36.50,109,6.53,-8.18,12.01,1.80,5.49,0.82,14.70
39767,-3.12,0.78,14.59,8,0.36,1991,0.00,0.00,14.71,16,36.60,36.50,109,6.53,-8.20,11.95,1.80,5.49,0.82,14.60
39839,-3.12,0.78,14.47,8,0.36,1988,0.00,0.00,14.71,16,36.25,36.50,108,6.53,-8.20,11.88,1.78,5.49,0.82,14.60
39908,-3.91,0.78,14.36,8,0.36,1976,0.00,0.00,14.71,16,36.25,36.00,108,6.53,-8.22,11.95,1.78,5.49,0.82,14.60
39979,-3.91,0.78,14.36,8,0.36,1974,0.00,0.00,14.71,16,36.25,36.00,108,6.53,-8.24,11.83,1.80,5.49,0.82,14.50
40049,-3.12,0.78,14.36,8,0.36,1974,0.00,0.00,14.71,16,36.25,35.50,108,6.53,-8.24,11.89,1.80,5.49,0.82,14.50
40121,-3.12,0.78,14.59,8,0.36,1988,0.00,0.00,14.71,16,35.90,36.00,108,6.53,-8.26,11.88,1.78,5.49,0.82,14.50
40191,-3.12,0.78,14.70,8,0.36,1988,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.30,11.88,1.80,5.49,0.82,14.60
40263,-3.12,0.78,14.70,8,0.35,1978,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.30,11.77,1.78,5.49,0.82,14.60
40332,-3.12,0.78,14.70,8,0.36,1984,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.30,11.71,1.78,5.49,0.82,14.70
40404,-3.12,0.78,14.70,8,0.36,1979,0.00,0.00,14.71,16,36.25,35.50,108,6.38,-8.30,11.71,1.78,5.49,0.82,14.70
40475,-3.12,0.78,14.59,8,0.36,1991,0.00,0.00,14.71,16,36.25,35.50,108,6.38,-8.30,11.82,1.78,5.49,0.82,14.70
40546,-3.12,0.78,14.59,8,0.36,1996,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,11.89,1.78,5.49,0.82,14.70
40616,-3.91,0.00,14.59,8,0.36,1994,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,11.77,1.78,5.49,0.82,14.70
40687,-3.12,0.00,14.59,8,0.36,1975,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,12.02,1.80,5.49,0.82,14.60
40758,-3.12,0.00,14.59,8,0.35,1980,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,11.89,1.78,5.49,0.82,14.60
40829,-3.12,0.00,14.59,8,0.35,1988,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,11.61,1.78,5.49,0.82,14.60
40900,-3.12,0.00,14.59,8,0.35,1988,0.00,0.00,14.71,16,35.55,35.50,108,6.38,-8.31,11.40,1.78,5.49,0.82,14.70
40970,-3.12,0.00,14.59,8,0.36,1986,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,11.89,1.78,5.49,0.82,14.70
41040,-3.12,0.00,14.59,8,0.36,2038,0.00,0.00,14.71,16,36.25,36.00,108,6.38,-8.31,11.89,1.80,5.49,0.82,14.70
41112,-3.12,0.00,14.70,8,0.37,1969,0.00,0.00,14.70,16,36.25,35.50,108,6.38,-8.28,11.77,1.80,5.49,0.82,14.60
41182,-2.34,0.00,14.81,8,0.37,1971,0.00,0.00,14.70,16,36.25,36.00,108,6.38,-8.26,12.01,1.80,5.49,0.82,14.70
41253,-3.12,0.00,14.70,8,0.36,1986,0.00,0.00,14.70,16,36.25,36.00,108,6.53,-8.24,12.01,1.78,5.49,0.82,14.70
41324,-3.12,0.00,14.70,8,0.36,1988,0.00,0.00,14.70,16,35.90,36.00,108,6.53,-8.20,11.83,1.78,5.49,0.84,14.80
41394,-3.91,0.00,14.70,8,0.37,1978,0.00,0.00,14.70,16,36.25,36.00,108,6.53,-8.14,11.88,1.80,5.88,0.84,14.70
41466,-3.91,0.00,14.47,8,0.37,1984,0.00,0.00,14.70,16,36.60,36.50,108,6.53,-8.12,12.27,1.80,5.88,0.84,14.70
41537,-3.12,0.00,14.47,8,0.38,1977,0.00,0.00,14.70,16,36.60,36.50,108,6.53,-8.10,12.65,1.80,5.88,0.84,14.60
41607,-2.34,0.00,14.59,8,0.38,1972,0.00,0.00,14.70,16,36.60,36.50,108,6.53,-8.06,12.59,1.82,5.88,0.84,14.60
41678,-3.12,0.00,14.70,8,0.39,1974,0.00,0.00,14.70,16,36.95,36.50,108,6.67,-8.02,12.79,1.82,5.88,0.84,14.80
41749,-3.12,0.00,14.81,8,0.38,1988,0.00,0.00,14.70,16,36.60,36.50,108,6.67,-8.01,12.66,1.82,5.88,0.84,14.80
41820,-3.91,0.00,14.59,8,0.38,1926,0.00,0.00,14.70,16,36.95,36.50,108,6.67,-7.99,12.66,1.82,5.88,0.84,14.70
41890,-4.69,0.00,14.36,8,0.39,2038,0.00,0.00,14.70,16,36.95,36.50,108,6.67,-7.97,12.66,1.82,5.88,0.84,14.60
41961,-3.91,0.00,14.36,8,0.39,1970,0.00,0.00,14.70,16,36.95,36.50,108,6.67,-7.95,12.65,1.82,5.88,0.84,14.60
42032,-3.91,0.00,14.36,8,0.38,1974,0.00,0.00,14.70,16,36.95,36.50,108,6.67,-7.95,12.84,1.84,5.88,0.84,14.50
42103,-3.91,0.00,14.47,8,0.39,1996,0.00,0.00,14.70,16,36.95,36.50,108,6.82,-7.97,12.72,1.82,5.88,0.84,14.50
42174,-3.91,0.00,14.47,8,0.39,1984,0.00,0.00,14.70,16,36.25,36.50,108,6.82,-7.93,12.90,1.84,5.88,0.84,14.60
42244,-3.91,0.00,14.59,8,0.39,1957,0.00,0.00,14.70,16,36.60,36.50,108,6.82,-7.89,12.84,1.82,5.88,0.84,14.60
42315,-3.91,0.00,14.59,8,0.39,1972,0.00,0.00,14.70,16,37.30,36.50,108,6.82,-7.91,12.90,1.82,5.88,0.84,14.60
42386,-3.91,0.00,14.70,8,0.39,1986,0.00,0.00,14.70,16,36.60,36.50,108,6.82,-7.89,12.79,1.82,5.88,0.84,14.60
42457,-3.91,0.00,14.70,8,0.39,1963,0.00,0.00,14.70,16,36.60,36.50,108,6.82,-7.85,12.84,1.84,5.88,0.84,14.60
42528,-3.91,0.00,14.70,8,0.39,1970,0.00,0.00,14.70,16,37.30,36.50,108,6.82,-7.83,12.84,1.82,5.88,0.84,14.70
42598,-3.91,0.00,14.59,8,0.39,2001,0.00,0.00,14.70,16,37.30,37.00,108,6.82,-7.85,12.90,1.82,5.88,0.84,14.60
42669,-3.91,0.00,14.70,8,0.41,2012,0.00,0.00,14.70,16,36.95,37.00,108,6.82,-7.83,12.97,1.84,6.27,0.84,14.70
42740,-3.12,0.00,14.70,8,0.39,1953,0.00,0.00,13.37,16,36.95,36.50,108,6.82,-7.81,13.16,1.84,6.27,0.84,14.70
42811,-3.12,0.00,14.81,8,0.40,1922,0.00,0.00,14.70,16,37.30,37.00,108,6.82,-7.79,13.03,1.84,6.27,0.84,14.70
42881,-3.91,0.00,14.59,8,0.41,1973,0.00,0.00,14.70,16,36.95,36.50,108,6.96,-7.73,13.23,1.84,6.27,0.86,14.60
42952,-4.69,0.00,14.47,8,0.41,1970,0.00,0.00,14.70,16,37.30,37.00,108,6.96,-7.72,13.48,1.84,6.27,0.86,14.60
43023,-3.91,0.00,14.47,8,0.40,2006,0.00,0.00,14.70,16,37.66,37.50,108,6.96,-7.70,13.42,1.84,6.27,0.86,14.60
43094,-3.91,0.00,14.59,8,0.41,2002,0.00,0.00,14.70,16,37.66,38.00,108,6.96,-7.70,13.29,1.84,6.27,0.86,14.60
43165,-3.91,0.00,14.59,8,0.40,1982,0.00,0.00,14.69,16,37.66,37.00,108,7.11,-7.68,13.42,1.84,6.27,0.86,14.60
43235,-3.91,0.00,14.70,8,0.41,1980,0.00,0.00,14.70,16,37.66,37.00,108,7.11,-7.64,13.80,1.86,6.67,0.86,14.60
43306,-3.12,0.00,14.70,8,0.42,2002,0.00,0.00,14.69,16,37.66,37.50,108,7.11,-7.60,13.85,1.86,6.67,0.86,14.70
43377,-3.12,0.00,14.81,8,0.42,1994,0.00,0.00,14.69,16,37.66,37.50,108,7.11,-7.56,13.92,1.86,6.67,0.86,14.80
43448,-3.91,0.00,14.81,8,0.42,1994,0.00,0.00,14.69,16,38.01,37.50,108,7.25,-7.48,14.20,1.88,7.06,0.88,14.80
43518,-3.91,0.00,14.70,8,0.44,1998,0.00,0.00,14.69,16,38.36,38.00,108,7.25,-7.37,14.37,1.90,7.45,0.88,14.80
43589,-3.91,0.00,14.59,8,0.44,2004,0.00,0.00,14.69,16,38.36,38.00,108,7.40,-7.23,14.78,1.90,7.45,0.88,14.70
43660,-3.12,0.00,14.70,8,0.45,2019,0.00,0.00,14.69,16,38.36,38.50,108,7.55,-7.17,14.95,1.92,7.45,0.88,14.70
43731,-3.12,0.00,14.70,8,0.45,2024,0.00,0.00,14.69,16,38.71,38.50,108,7.55,-7.10,14.95,1.92,7.45,0.88,14.70
43802,-3.12,0.00,14.81,8,0.45,2016,0.00,0.00,14.69,16,38.71,38.50,108,7.69,-7.04,15.29,1.92,7.45,0.88,14.90
43872,-3.12,0.00,14.81,8,0.46,2019,0.00,0.00,14.69,16,38.71,38.50,108,7.69,-7.00,15.17,1.92,7.45,0.88,14.90
43943,-2.34,0.00,14.81,8,0.45,2034,0.00,0.00,14.69,16,39.06,38.50,108,7.69,-6.98,15.41,1.94,7.45,0.90,14.90
44014,-2.34,0.00,14.81,8,0.46,2044,0.00,0.00,14.69,16,39.06,39.00,108,7.69,-6.98,15.34,1.92,7.45,0.88,14.80
44084,-2.34,0.00,14.81,8,0.45,2053,0.00,0.00,14.69,16,39.06,39.00,106,7.69,-6.96,15.52,1.94,7.45,0.90,14.80
44155,-2.34,0.00,14.81,8,0.44,2048,0.00,0.00,14.69,16,39.06,39.00,106,7.69,-6.96,15.41,1.92,7.45,0.90,14.80
44226,-2.34,0.00,14.81,8,0.45,2050,0.00,0.00,14.69,16,39.41,39.00,106,7.69,-6.98,15.41,1.92,7.45,0.90,14.90
44297,-2.34,0.00,14.81,8,0.44,2067,0.00,0.00,14.69,16,39.06,39.00,106,7.69,-6.98,15.35,1.92,7.45,0.90,14.90
44367,-1.56,0.00,14.81,8,0.44,2073,0.00,0.00,14.69,16,39.41,39.00,106,7.69,-7.00,15.35,1.94,7.45,0.90,14.80
44438,-1.56,0.00,14.81,8,0.45,2070,0.00,0.00,14.69,16,39.41,39.00,106,7.69,-7.00,15.40,1.94,7.45,0.90,14.80
44509,-0.78,0.00,14.93,8,0.45,2090,0.00,0.00,14.69,16,39.41,39.00,106,7.69,-7.02,15.52,1.94,7.45,0.90,14.90
44581,-0.78,0.00,14.93,8,0.45,2091,0.00,0.00,14.70,16,39.77,39.50,106,7.69,-7.04,15.47,1.92,7.45,0.90,15.00
44651,-0.78,0.00,14.93,8,0.45,2092,0.00,0.00,14.70,16,39.41,39.00,106,7.69,-7.06,15.52,1.94,7.45,0.90,15.00
44721,-0.78,0.00,14.81,8,0.44,2108,0.00,0.00,14.70,16,39.77,39.50,106,7.69,-7.06,15.52,1.94,7.45,0.90,14.90
44793,-0.78,0.00,14.81,8,0.44,2121,0.00,0.00,14.70,16,39.77,39.50,106,7.69,-7.08,15.64,1.94,7.45,0.90,14.90
44864,-1.56,0.00,14.81,8,0.44,2111,0.00,0.00,14.70,16,39.77,39.50,106,7.55,-7.12,15.59,1.94,7.45,0.90,14.90
44934,-0.78,0.00,14.70,8,0.44,2121,0.00,0.00,14.70,16,39.77,39.50,106,7.55,-7.14,15.47,1.94,7.45,0.90,14.80
45005,-0.78,0.00,14.70,8,0.44,2132,0.00,0.00,14.70,16,40.12,39.50,106,7.55,-7.15,15.69,1.94,7.45,0.90,14.70
45076,-1.56,-0.78,14.70,8,0.44,2135,0.00,0.00,14.70,16,40.12,40.00,106,7.55,-7.17,15.52,1.94,7.84,0.90,14.70
45148,-0.78,-0.78,14.59,8,0.44,2144,0.00,0.00,14.70,16,40.12,40.00,106,7.55,-7.19,15.59,1.94,7.45,0.90,14.70
45218,-0.78,-0.78,14.59,8,0.43,2151,0.00,0.00,14.70,16,40.12,40.00,106,7.40,-7.25,15.41,1.92,7.45,0.90,14.70
45289,-0.78,-0.78,14.70,8,0.43,2150,0.00,0.00,14.70,16,40.12,40.00,106,7.40,-7.25,15.35,1.92,7.45,0.90,14.70
45360,-0.78,-0.78,14.70,8,0.43,2156,0.00,0.00,14.70,16,40.47,40.00,106,7.40,-7.25,15.64,1.94,7.45,0.90,14.70
45431,-0.78,-0.78,14.70,8,0.43,2170,0.00,0.00,14.70,16,40.47,40.00,106,7.40,-7.29,15.40,1.92,7.45,0.88,14.70
45501,-0.78,-0.78,14.70,8,0.43,2183,0.00,0.00,14.70,16,40.47,40.00,106,7.40,-7.27,15.52,1.94,7.45,0.90,14.70
45572,-0.78,-0.78,14.70,8,0.42,2171,0.00,0.00,14.70,16,40.47,40.00,106,7.40,-7.27,15.59,1.92,7.45,0.88,14.70
45643,-0.78,-0.78,14.59,8,0.43,2184,0.00,0.00,14.70,16,40.47,40.00,106,7.40,-7.29,15.30,1.92,7.45,0.88,14.70
45713,-0.78,-0.78,14.70,8,0.43,2206,0.00,0.00,14.70,16,40.82,40.50,106,7.40,-7.29,15.75,1.94,7.45,0.88,14.70
45784,-0.78,-0.78,14.70,8,0.43,2189,0.00,0.00,14.70,16,40.82,40.00,106,7.40,-7.29,15.84,1.94,7.45,0.88,14.70
45855,-0.78,-0.78,14.70,8,0.43,2220,0.00,0.00,14.70,16,40.82,40.50,106,7.40,-7.29,15.75,1.94,7.45,0.88,14.70
45926,-0.78,-0.78,14.70,8,0.43,2206,0.00,0.00,14.70,16,40.82,40.50,106,7.40,-7.29,15.75,1.94,7.45,0.88,15.00
45997,-0.78,-0.78,14.59,8,0.43,2230,0.00,0.00,14.70,16,41.17,40.50,106,7.40,-7.31,15.94,1.96,7.45,0.88,14.70
46068,-0.78,-0.78,14.59,8,0.43,2241,0.00,0.00,14.70,16,41.17,41.00,106,7.40,-7.31,15.84,1.96,7.45,0.88,14.70
46138,-0.78,-0.78,14.70,8,0.42,2229,0.00,0.00,14.70,16,41.17,40.50,106,7.40,-7.31,16.14,1.96,7.45,0.88,14.70
46209,0.00,-0.78,14.70,8,0.43,2248,0.00,0.00,14.70,16,41.52,41.00,106,7.40,-7.33,15.89,1.96,7.45,0.88,14.80
46280,-0.78,-0.78,14.70,8,0.44,2262,0.00,0.00,14.70,16,41.52,41.50,106,7.40,-7.31,16.14,1.96,7.45,0.88,14.80
46350,0.00,-0.78,14.70,8,0.42,2254,0.00,0.00,14.70,16,41.52,41.50,106,7.40,-7.31,16.44,1.96,7.45,0.88,14.80
46422,0.00,-0.78,14.70,8,0.43,2287,0.00,0.00,14.70,16,41.52,41.50,106,7.40,-7.31,15.80,1.96,7.45,0.88,14.80
46492,0.00,-0.78,14.81,8,0.43,2268,0.00,0.00,14.70,16,41.52,41.50,106,7.40,-7.33,16.54,1.98,7.45,0.88,14.90
46564,0.00,-0.78,14.70,8,0.43,2288,0.00,0.00,14.70,16,41.88,41.50,106,7.40,-7.31,16.29,1.98,7.45,0.88,14.90
46634,0.00,-0.78,14.81,8,0.43,2297,0.00,0.00,14.70,16,41.88,41.50,106,7.40,-7.35,16.39,1.98,7.45,0.88,14.80
46704,0.00,-0.78,14.81,8,0.43,2310,0.00,0.00,14.70,16,42.23,42.00,106,7.40,-7.33,16.49,1.98,7.45,0.88,15.00
46775,0.00,-0.78,14.70,8,0.43,2305,0.00,0.00,14.70,16,42.23,42.00,106,7.40,-7.35,16.64,1.98,7.45,0.88,14.90
46846,0.00,-0.78,14.70,8,0.43,2338,0.00,0.00,14.70,16,42.23,42.50,106,7.40,-7.31,16.74,1.98,7.45,0.88,14.90
46916,0.78,-0.78,14.81,8,0.43,2333,0.00,0.00,14.70,16,42.58,42.00,106,7.40,-7.33,16.84,2.00,7.45,0.88,15.00
46987,0.78,-0.78,14.81,8,0.43,2345,0.00,0.00,14.70,16,42.93,42.50,106,7.40,-7.33,16.94,2.00,7.45,0.88,15.00
47058,0.78,-0.78,14.81,8,0.43,2348,0.00,0.00,14.70,16,42.93,42.50,106,7.40,-7.29,16.94,2.00,7.45,0.88,15.00
47129,1.56,-0.78,14.81,8,0.43,2308,0.00,0.00,14.70,16,42.93,42.50,106,7.40,-7.29,17.04,2.00,7.45,0.88,15.10
47199,1.56,-0.78,14.81,8,0.43,2372,0.00,0.00,14.70,16,42.93,42.50,104,7.40,-7.27,17.14,2.02,7.45,0.88,15.00
47270,1.56,-0.78,14.81,8,0.43,2403,0.00,0.00,14.70,16,42.93,43.00,104,7.40,-7.29,17.19,2.02,7.45,0.88,15.10
47341,2.34,-0.78,14.93,8,0.43,2382,0.00,0.00,14.70,16,43.28,42.50,104,7.40,-7.29,17.20,2.02,7.06,0.88,15.10
47411,2.34,-0.78,14.81,8,0.42,2397,0.00,0.00,14.70,16,43.28,43.00,104,7.40,-7.37,17.14,2.02,6.67,0.86,15.00
47482,2.34,-0.78,14.93,8,0.41,2428,0.00,0.00,14.70,16,42.93,42.50,104,7.11,-7.56,16.89,2.00,6.27,0.86,15.10
47558,2.34,-0.78,14.93,8,0.40,2412,0.00,0.00,14.70,16,42.93,42.50,104,6.82,-7.75,16.44,1.96,5.88,0.84,15.10
47624,2.34,-0.78,14.81,8,0.39,2421,0.00,0.00,14.70,16,42.58,42.50,104,6.67,-8.01,15.89,1.96,5.49,0.84,15.00
47695,2.34,-0.78,14.81,8,0.37,2453,0.00,0.00,14.71,16,42.23,42.50,104,6.53,-8.22,15.47,1.92,5.49,0.84,14.80
47766,0.78,-0.78,14.70,8,0.37,2446,0.00,0.00,14.71,16,41.52,42.00,104,6.38,-8.35,15.01,1.90,5.49,0.82,14.70
47836,0.00,-0.78,14.36,8,0.37,2440,0.00,0.00,14.71,16,41.52,41.50,104,6.24,-8.43,15.01,1.92,5.49,0.82,14.70
47907,0.00,-0.78,14.24,8,0.36,2460,0.00,0.00,14.71,16,41.17,41.50,104,6.24,-8.53,14.84,1.90,5.10,0.82,14.50
47978,0.78,-0.78,14.24,8,0.36,2456,0.00,0.00,14.71,16,41.17,41.00,104,6.09,-8.64,14.72,1.90,5.10,0.82,14.50
48049,-0.78,-0.78,14.36,8,0.35,2470,0.00,0.00,14.71,16,40.82,41.00,104,5.95,-8.68,14.72,1.90,5.10,0.82,14.50
48119,-0.78,-0.78,14.36,8,0.34,2470,0.00,0.00,14.71,16,40.47,40.50,104,5.95,-8.78,14.20,1.88,5.10,0.82,14.60
48190,-2.34,-0.78,14.24,8,0.33,2475,0.00,0.00,14.71,16,40.47,40.00,104,5.95,-8.86,13.91,1.86,4.31,0.76,14.50
48260,-0.78,-0.78,14.36,8,0.31,2483,0.00,0.00,14.71,16,39.41,40.00,104,5.66,-9.26,12.84,1.80,2.75,0.72,14.50
48332,-0.78,-0.78,14.47,8,0.27,2497,0.00,0.00,15.11,16,38.36,39.00,104,5.22,-9.78,11.04,1.74,0.78,0.68,14.50
48402,0.00,0.00,14.36,10,0.23,2482,0.00,0.00,15.17,16,32.38,36.50,104,4.21,-10.35,9.44,1.64,0.00,0.64,14.70
48473,0.00,0.00,14.24,10,0.20,2460,0.00,0.00,16.80,16,26.05,32.00,104,3.92,-10.69,7.24,1.56,0.00,0.64,14.60
48544,0.00,0.00,14.01,10,0.19,2434,0.00,0.00,16.80,16,19.02,24.50,104,3.92,-10.85,7.65,1.58,0.00,0.64,14.60
48615,0.00,0.00,13.90,10,0.20,2423,0.00,0.00,14.70,16,14.80,19.00,104,3.77,-10.96,8.27,1.60,0.00,0.64,14.30
48686,0.00,0.00,13.90,10,0.21,2485,0.00,0.00,14.70,16,11.99,14.50,104,3.77,-10.89,8.43,1.62,0.00,0.64,14.30
48756,0.00,0.00,14.70,10,0.23,2473,0.00,0.00,14.70,16,11.99,11.50,104,3.92,-10.79,8.78,1.64,0.78,0.68,14.30
48827,0.00,0.00,15.96,10,0.24,2422,0.00,0.00,14.70,16,12.34,11.50,104,4.06,-10.58,9.14,1.66,1.18,0.70,14.50
48898,0.00,0.00,20.21,10,0.25,2454,0.00,0.00,14.70,16,14.10,13.50,104,4.21,-10.40,9.74,1.68,1.57,0.70,16.80
48969,0.00,0.00,23.89,10,0.25,2478,0.00,0.00,14.69,16,16.21,15.50,104,4.35,-10.31,10.25,1.72,1.96,0.72,24.40
49040,0.00,0.00,25.61,10,0.26,2435,0.00,0.00,14.69,16,18.67,17.00,104,4.35,-10.33,10.49,1.72,1.96,0.72,24.40
49110,0.00,0.00,25.61,10,0.26,2422,0.00,0.00,14.69,16,20.78,19.50,104,4.35,-10.33,10.60,1.72,1.96,0.72,30.90
49181,0.00,0.00,22.28,10,0.26,2395,0.00,0.00,14.69,16,23.24,21.50,104,4.35,-10.27,10.39,1.70,2.35,0.72,30.50
49252,0.00,0.00,17.00,10,0.26,2403,0.00,0.00,14.69,16,25.35,23.50,104,4.50,-10.25,10.28,1.72,2.35,0.72,30.50
49323,-4.69,0.00,14.36,8,0.26,2409,0.00,0.00,14.69,16,28.52,26.50,104,4.50,-10.19,10.49,1.72,2.75,0.74,20.00
49393,-7.81,0.00,13.55,8,0.26,2404,0.00,0.00,14.69,16,30.98,28.50,104,4.50,-10.17,10.43,1.72,2.75,0.74,15.40
49464,-9.38,0.00,13.09,8,0.26,2420,0.00,0.00,14.69,16,33.79,31.50,104,4.50,-10.15,10.39,1.72,2.75,0.74,15.40
49535,-10.16,0.00,13.09,8,0.26,2418,0.00,0.00,14.70,16,36.95,33.50,104,4.64,-10.11,10.33,1.72,2.75,0.74,14.40
49605,-9.38,0.00,13.21,8,0.26,2395,0.00,0.00,14.69,16,36.95,36.50,104,4.64,-10.06,10.39,1.72,2.75,0.74,14.00
49676,-8.59,0.00,13.67,8,0.26,2390,0.00,0.00,14.70,16,36.95,36.50,104,4.64,-10.04,10.28,1.72,2.75,0.74,14.20
