Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
166285,13.55,0.30,3462,0.00,0.00,16,43.63,43.50,9.58,34.21,-2.01,1.04
166457,13.44,0.28,3464,0.00,0.00,16,43.98,43.50,9.58,33.34,-2.01,1.04
166629,14.01,0.29,3448,0.00,0.00,16,43.63,44.00,9.58,31.38,-2.01,1.04
166801,13.67,0.30,3464,0.00,0.00,16,43.63,43.00,9.72,35.07,-2.01,1.04
166973,13.55,0.30,3448,0.00,0.00,16,43.63,43.50,9.87,34.94,-2.01,1.04
167145,14.01,0.30,3469,0.00,0.00,16,43.63,43.00,9.87,35.31,-2.01,1.04
167317,13.44,0.30,3450,0.00,0.00,16,43.63,43.00,9.87,35.06,-2.01,1.04
167488,13.55,0.30,3451,0.00,0.00,16,43.28,43.50,9.87,34.94,-2.01,1.04
167676,13.55,0.31,3466,0.00,0.00,16,43.28,43.00,9.87,35.44,-2.01,1.04
167848,13.44,0.30,3450,0.00,0.00,16,43.28,43.00,9.87,34.58,-2.01,1.04
168020,13.67,0.30,3469,0.00,0.00,16,43.28,43.00,9.87,35.19,-2.01,1.04
168192,13.55,0.29,3469,0.00,0.00,16,43.63,43.50,9.87,34.45,-2.01,1.04
168363,14.01,0.30,3470,0.00,0.00,16,43.63,43.00,9.87,35.06,-2.01,1.04
168535,13.90,0.31,3469,0.00,0.00,16,43.63,43.50,9.87,34.70,-2.01,1.04
168707,13.78,0.31,3454,0.00,0.00,16,43.28,43.00,9.87,35.44,-2.01,1.04
168894,13.55,0.31,3472,0.00,0.00,16,43.28,43.50,9.87,35.31,-1.39,1.04
169066,13.44,0.31,3456,0.00,0.00,16,43.28,43.50,9.87,34.45,-2.01,1.04
169238,13.67,0.31,3454,0.00,0.00,16,43.28,43.00,9.87,35.31,-2.01,1.04
169410,13.55,0.30,3456,0.00,0.00,16,43.28,43.00,9.87,35.57,-1.39,1.04
169582,13.32,0.31,3456,0.00,0.00,16,43.28,43.00,9.87,35.07,-2.01,1.04
169754,13.44,0.31,3478,0.00,0.00,16,43.28,43.00,9.87,35.44,-2.01,1.04
169926,13.55,0.30,3458,0.00,0.00,16,43.63,43.00,9.87,35.06,-2.01,1.04
170113,13.55,0.31,3478,0.00,0.00,16,43.28,43.50,9.87,35.06,-1.39,1.04
170270,13.55,0.31,3458,0.00,0.00,16,43.63,43.00,9.87,35.44,-2.01,1.04
170457,13.44,0.31,3480,0.00,0.00,16,43.28,43.00,9.87,35.06,-2.01,1.04
170629,13.78,0.31,3464,0.00,0.00,16,43.28,43.00,9.87,35.94,-2.01,1.04
170801,13.67,0.30,3482,0.00,0.00,16,43.63,43.50,9.87,34.95,-2.01,1.04
170973,13.55,0.31,3485,0.00,0.00,16,43.28,43.50,9.87,35.19,-2.01,1.04
171144,13.55,0.30,3467,0.00,0.00,16,43.63,43.00,9.87,35.20,-2.01,1.04
171316,13.55,0.30,3486,0.00,0.00,16,43.63,43.50,9.72,34.20,-2.01,1.04
171488,13.55,0.30,3464,0.00,0.00,16,43.63,43.50,9.72,34.58,-2.01,1.02
171660,13.67,0.29,3490,0.00,0.00,16,43.63,43.50,9.72,33.72,-2.01,1.02
171847,13.78,0.30,3467,0.00,0.00,16,43.98,43.50,9.72,34.33,-2.01,1.04
172019,13.78,0.28,3486,0.00,0.00,16,43.63,43.50,9.72,34.70,-2.01,1.02
172191,13.67,0.30,3462,0.00,0.00,16,43.63,43.50,9.58,34.20,-2.01,1.02
172363,13.44,0.30,3488,0.00,0.00,16,43.63,43.50,9.58,34.08,-2.01,1.02
172535,13.67,0.29,3467,0.00,0.00,16,43.98,43.50,9.58,33.71,-2.63,1.02
172707,13.67,0.29,3469,0.00,0.00,16,43.63,43.50,9.43,33.34,-2.63,1.02
172879,13.55,0.29,3470,0.00,0.00,16,43.98,43.50,9.43,32.86,-2.63,1.02
173070,13.90,0.28,3467,0.00,0.00,16,43.98,43.50,9.43,33.09,-2.63,1.02
173242,13.67,0.28,3488,0.00,0.00,16,44.34,43.50,9.29,33.10,-2.63,1.02
173414,13.55,0.28,3474,0.00,0.00,16,43.98,43.50,9.29,32.62,-2.63,1.02
173586,13.44,0.28,3490,0.00,0.00,16,43.98,43.50,9.29,32.40,-2.63,1.02
173758,13.67,0.27,3478,0.00,0.00,16,43.98,44.00,9.14,31.95,-2.63,1.02
173929,13.67,0.27,3493,0.00,0.00,16,44.34,44.00,9.14,31.73,-2.63,1.00
174101,13.55,0.27,3469,0.00,0.00,16,44.34,44.00,9.00,30.94,-2.63,1.00
174273,13.90,0.26,3493,0.00,0.00,16,44.34,44.00,8.85,30.38,-2.63,1.00
174449,13.90,0.27,3472,0.00,0.00,16,44.34,44.00,8.85,30.16,-2.63,1.00
174621,13.90,0.26,3492,0.00,0.00,16,44.34,44.00,8.85,30.38,-3.25,1.00
174808,13.90,0.27,3472,0.00,0.00,16,44.34,44.00,8.85,30.94,-3.25,1.00
174980,13.55,0.26,3494,0.00,0.00,16,44.34,44.00,8.85,30.26,-3.25,1.00
175152,13.90,0.26,3475,0.00,0.00,16,44.34,44.00,8.71,29.82,-3.25,1.00
175324,13.90,0.26,3493,0.00,0.00,16,44.34,44.00,8.71,29.71,-3.25,1.00
175496,13.67,0.26,3475,0.00,0.00,16,44.34,44.00,8.56,30.16,-3.25,1.00
175668,13.55,0.25,3492,0.00,0.00,16,44.34,44.00,8.56,29.49,-3.25,1.00
175839,13.78,0.25,3474,0.00,0.00,16,44.34,44.00,8.56,29.48,-3.25,1.00
176011,13.55,0.25,3490,0.00,0.00,16,44.34,44.00,8.42,28.73,-3.25,1.00
176183,13.90,0.24,3472,0.00,0.00,16,44.34,44.00,8.42,28.74,-3.25,1.00
176371,13.78,0.25,3494,0.00,0.00,16,44.34,44.00,8.42,29.05,-3.25,0.98
176542,13.78,0.25,3472,0.00,0.00,16,44.34,44.00,8.42,28.41,-3.25,1.00
176714,13.90,0.24,3496,0.00,0.00,16,44.34,44.00,8.42,27.25,-3.25,0.98
176886,13.78,0.24,3469,0.00,0.00,16,44.34,44.00,8.27,28.20,-3.87,0.98
177058,13.67,0.25,3492,0.00,0.00,16,44.34,44.00,8.27,28.73,-3.87,0.98
177230,13.44,0.25,3488,0.00,0.00,16,44.34,44.00,8.27,28.84,-3.87,0.98
177402,13.44,0.24,3492,0.00,0.00,16,44.34,44.00,8.27,27.57,-3.87,0.98
177574,13.67,0.25,3486,0.00,0.00,16,44.34,44.00,8.27,28.31,-3.87,0.98
177746,13.78,0.25,3469,0.00,0.00,16,44.34,44.00,8.27,28.52,-3.87,0.98
177933,13.90,0.25,3486,0.00,0.00,16,44.34,44.00,8.27,28.20,-3.87,0.98
178105,13.32,0.25,3467,0.00,0.00,16,44.34,44.00,8.27,28.09,-3.87,0.98
178277,13.32,0.24,3488,0.00,0.00,16,44.34,44.00,8.27,28.20,-3.87,0.98
178449,13.78,0.24,3469,0.00,0.00,16,44.34,44.00,8.27,27.79,-3.87,0.98
178621,13.90,0.24,3492,0.00,0.00,16,44.34,44.00,8.27,27.79,-3.87,0.98
178792,13.78,0.24,3474,0.00,0.00,16,44.34,44.00,8.27,28.31,-3.87,0.98
178964,13.55,0.24,3488,0.00,0.00,16,44.34,44.00,8.27,28.31,-3.87,0.98
179156,13.67,0.24,3474,0.00,0.00,16,44.34,44.00,8.27,28.31,-3.87,0.98
179312,13.44,0.24,3492,0.00,0.00,16,44.34,44.00,8.13,28.42,-3.87,0.98
179484,13.55,0.24,3467,0.00,0.00,16,44.34,44.00,8.13,27.47,-3.87,0.98
179672,13.90,0.24,3490,0.00,0.00,16,44.34,44.00,8.13,28.63,-3.87,0.98
179844,13.55,0.24,3472,0.00,0.00,16,44.34,44.00,8.13,27.25,-3.87,0.98
180016,13.78,0.24,3488,0.00,0.00,16,44.34,44.00,8.13,27.26,-3.87,0.98
180187,13.78,0.24,3488,0.00,0.00,16,44.34,44.00,8.13,27.26,-3.87,0.98
180359,13.78,0.23,3490,0.00,0.00,16,44.34,44.00,8.13,26.31,-3.87,0.98
180532,14.36,0.24,3485,0.00,0.00,16,44.34,44.00,8.13,27.57,-3.87,0.98
180704,13.55,0.23,3470,0.00,0.00,16,44.34,44.00,8.13,27.68,-3.87,0.98
180876,13.67,0.23,3490,0.00,0.00,16,44.34,44.00,8.13,26.00,-3.87,0.98
181048,13.90,0.23,3466,0.00,0.00,16,44.34,44.00,7.98,26.73,-3.87,0.98
181235,14.01,0.24,3488,0.00,0.00,16,44.34,44.00,7.98,27.57,-3.87,0.98
181407,13.90,0.24,3466,0.00,0.00,16,44.34,44.00,7.98,27.47,-3.87,0.98
181579,13.78,0.24,3485,0.00,0.00,16,44.34,44.00,8.13,27.04,-3.87,0.98
181751,13.90,0.23,3461,0.00,0.00,16,44.34,44.00,7.98,26.73,-3.87,0.98
181923,13.78,0.24,3482,0.00,0.00,16,44.34,44.00,8.13,27.68,-3.87,0.98
182095,13.55,0.24,3464,0.00,0.00,16,44.34,44.00,8.13,26.73,-3.87,0.96
182267,13.78,0.24,3461,0.00,0.00,16,44.34,44.00,8.13,27.47,-3.87,0.96
182439,13.55,0.24,3480,0.00,0.00,16,44.34,44.00,7.98,27.68,-3.87,0.98
182611,13.32,0.24,3462,0.00,0.00,16,44.34,44.00,7.98,26.93,-3.87,0.98
182798,13.67,0.23,3478,0.00,0.00,16,44.34,44.00,8.13,26.73,-3.87,0.98
182970,14.01,0.24,3461,0.00,0.00,16,44.34,44.00,7.98,27.25,-3.87,0.98
183131,13.67,0.24,3478,0.00,0.00,16,44.34,44.00,7.98,27.68,-3.87,0.98
183334,13.67,0.24,3458,0.00,0.00,16,44.34,44.00,8.13,27.36,-3.87,0.98
183506,13.55,0.24,3470,0.00,0.00,16,44.34,44.00,8.13,28.09,-3.87,0.98
183681,13.55,0.24,3475,0.00,0.00,16,44.34,44.00,8.13,27.68,-3.87,0.98
186485,13.32,0.29,3443,0.00,0.00,16,43.98,43.50,9.29,32.51,-2.63,1.02
186657,13.32,0.28,3459,0.00,0.00,16,43.98,43.50,9.29,32.86,-2.63,1.04
186845,13.55,0.29,3445,0.00,0.00,16,43.63,43.50,9.43,33.59,-2.01,1.02
187017,13.55,0.28,3437,0.00,0.00,16,43.98,43.50,9.58,33.71,-2.01,1.04
187192,13.90,0.29,3466,0.00,0.00,16,43.63,43.50,9.58,33.83,-2.01,1.04
187364,13.32,0.30,3440,0.00,0.00,16,43.63,43.50,9.58,33.35,-2.01,1.02
187536,13.44,0.30,3464,0.00,0.00,16,43.63,43.50,9.58,34.20,-2.01,1.04
187708,13.44,0.30,3464,0.00,0.00,16,43.63,43.50,9.72,34.45,-2.01,1.04
187879,13.67,0.30,3442,0.00,0.00,16,43.28,43.50,9.87,34.70,-2.01,1.04
188051,13.44,0.30,3461,0.00,0.00,16,43.63,43.00,9.87,34.45,-2.01,1.04
188223,13.55,0.31,3440,0.00,0.00,16,43.28,43.00,9.87,35.82,-1.39,1.04
188395,13.67,0.31,3456,0.00,0.00,16,43.28,42.50,10.16,36.68,-1.39,1.04
188567,13.78,0.32,3462,0.00,0.00,16,42.93,42.50,10.16,36.55,-1.39,1.04
188770,13.55,0.32,3440,0.00,0.00,16,42.93,42.50,10.30,37.17,-1.39,1.06
188942,13.67,0.32,3466,0.00,0.00,16,42.93,42.50,10.30,36.93,-1.39,1.06
189114,13.67,0.32,3443,0.00,0.00,16,42.93,43.50,10.30,35.31,-1.39,1.06
189286,13.67,0.32,3442,0.00,0.00,16,42.93,42.50,10.30,37.41,-1.39,1.06
189460,13.67,0.32,3467,0.00,0.00,16,42.93,42.50,10.30,37.18,-1.39,1.06
189631,13.67,0.32,3438,0.00,0.00,16,42.93,42.50,10.30,37.29,-1.39,1.06
189803,13.78,0.33,3469,0.00,0.00,16,42.93,42.50,10.45,37.92,-1.39,1.06
189991,13.67,0.33,3446,0.00,0.00,16,42.58,42.50,10.45,37.79,-0.77,1.06
190163,13.55,0.33,3446,0.00,0.00,16,42.58,42.50,10.45,37.66,-0.77,1.06
190335,13.67,0.33,3469,0.00,0.00,16,42.93,42.50,10.59,38.29,-1.39,1.06
190506,13.67,0.33,3448,0.00,0.00,16,42.93,42.50,10.59,38.29,-0.77,1.06
190694,13.90,0.33,3474,0.00,0.00,16,42.58,42.50,10.59,38.40,-0.77,1.06
190866,13.67,0.33,3451,0.00,0.00,16,42.93,42.50,10.59,37.92,-0.77,1.06
191038,13.90,0.32,3475,0.00,0.00,16,42.93,42.50,10.59,36.80,-1.39,1.06
191210,13.90,0.33,3477,0.00,0.00,16,42.58,42.50,10.45,37.92,-1.39,1.06
191381,13.78,0.32,3456,0.00,0.00,16,42.93,42.50,10.45,37.54,-1.39,1.04
191553,13.78,0.33,3478,0.00,0.00,16,42.93,42.50,10.45,37.79,-1.39,1.04
191725,13.67,0.32,3459,0.00,0.00,16,42.93,42.50,10.30,37.79,-1.39,1.04
191912,13.90,0.32,3478,0.00,0.00,16,42.93,42.50,10.30,37.29,-1.39,1.04
192084,14.01,0.32,3462,0.00,0.00,16,42.93,42.50,10.30,37.05,-1.39,1.04
192256,13.78,0.32,3478,0.00,0.00,16,42.93,43.00,10.30,36.93,-1.39,1.04
192428,14.01,0.32,3486,0.00,0.00,16,42.93,42.50,10.30,37.79,-1.39,1.04
192600,13.78,0.32,3483,0.00,0.00,16,42.93,42.50,10.30,37.29,-1.39,1.04
192772,13.67,0.32,3490,0.00,0.00,16,42.93,42.50,10.30,36.93,-1.39,1.04
192944,13.78,0.31,3467,0.00,0.00,16,42.93,43.00,10.16,36.30,-1.39,1.04
193116,13.90,0.31,3485,0.00,0.00,16,43.28,43.00,10.16,35.44,-1.39,1.04
193303,13.90,0.32,3472,0.00,0.00,16,42.93,43.00,10.16,35.94,-1.39,1.04
193475,13.90,0.31,3483,0.00,0.00,16,43.28,43.00,10.01,35.69,-1.39,1.04
193647,13.78,0.31,3467,0.00,0.00,16,43.63,43.00,10.01,36.43,-2.01,1.04
193819,13.55,0.30,3486,0.00,0.00,16,43.28,43.50,9.87,35.57,-2.01,1.04
193991,13.67,0.30,3462,0.00,0.00,16,43.63,43.00,9.87,34.20,-2.01,1.04
194162,14.01,0.30,3485,0.00,0.00,16,43.28,43.00,9.87,35.19,-2.01,1.04
194334,13.55,0.31,3464,0.00,0.00,16,43.63,43.50,9.87,36.05,-2.01,1.04
194506,13.78,0.30,3486,0.00,0.00,16,43.28,43.00,9.87,35.19,-2.01,1.04
194678,13.78,0.31,3461,0.00,0.00,16,43.28,43.50,9.87,34.95,-2.01,1.04
194850,13.67,0.31,3462,0.00,0.00,16,43.28,43.50,9.87,35.69,-2.01,1.04
195037,13.67,0.30,3483,0.00,0.00,16,43.63,43.00,9.87,35.07,-2.01,1.04
195198,13.90,0.30,3459,0.00,0.00,16,43.63,43.50,9.87,33.36,-2.01,1.04
195370,13.78,0.31,3485,0.00,0.00,16,43.63,43.00,9.87,35.57,-2.01,1.04
195557,13.55,0.31,3464,0.00,0.00,16,43.28,43.50,9.87,34.95,-2.01,1.04
195729,13.55,0.30,3480,0.00,0.00,16,43.63,43.00,9.87,35.82,-2.01,1.04
195901,13.67,0.31,3454,0.00,0.00,16,43.63,43.50,9.87,35.31,-2.01,1.04
196073,13.67,0.30,3477,0.00,0.00,16,43.63,43.50,9.87,35.44,-2.01,1.04
196245,13.67,0.30,3459,0.00,0.00,16,43.28,43.50,9.87,35.19,-2.01,1.04
196417,13.67,0.30,3456,0.00,0.00,16,43.63,43.50,9.87,35.44,-2.01,1.04
196589,13.67,0.30,3478,0.00,0.00,16,43.28,43.00,9.87,35.82,-2.01,1.04
196776,13.44,0.31,3456,0.00,0.00,16,43.28,43.50,9.87,34.58,-2.01,1.04
196933,13.67,0.31,3477,0.00,0.00,16,43.28,43.50,9.87,35.57,-2.01,1.04
197120,13.44,0.31,3459,0.00,0.00,16,43.63,43.50,9.87,34.83,-2.01,1.04
197292,13.55,0.30,3475,0.00,0.00,16,43.28,43.50,9.87,35.31,-2.01,1.04
197464,13.67,0.31,3461,0.00,0.00,16,43.28,43.50,9.87,35.19,-2.01,1.04
197636,13.55,0.29,3472,0.00,0.00,16,43.63,43.50,9.87,35.31,-2.01,1.04
197807,13.90,0.30,3478,0.00,0.00,16,43.63,43.00,9.87,34.70,-2.01,1.04
197979,13.90,0.30,3458,0.00,0.00,16,43.28,43.50,9.87,35.31,-2.01,1.04
198151,13.55,0.30,3472,0.00,0.00,16,43.28,43.00,9.87,35.31,-2.01,1.04
198323,13.55,0.30,3454,0.00,0.00,16,43.63,43.00,9.87,35.94,-2.01,1.04
198495,13.55,0.31,3474,0.00,0.00,16,43.28,43.50,9.87,35.57,-2.01,1.04
198682,13.55,0.30,3458,0.00,0.00,16,43.63,43.50,9.87,34.94,-2.01,1.04
198854,14.13,0.30,3454,0.00,0.00,16,43.28,43.00,9.87,35.19,-2.01,1.04
199026,13.55,0.30,3453,0.00,0.00,16,43.63,43.00,9.87,35.06,-2.01,1.04
199198,14.01,0.31,3459,0.00,0.00,16,43.28,43.00,9.87,35.44,-1.39,1.04
199370,13.44,0.31,3474,0.00,0.00,16,43.28,43.00,9.87,36.18,-1.39,1.04
199542,13.44,0.30,3458,0.00,0.00,16,43.63,43.00,9.87,35.44,-2.01,1.04
199714,13.90,0.31,3474,0.00,0.00,16,43.28,43.50,10.01,33.95,-2.01,1.04
199901,13.78,0.31,3459,0.00,0.00,16,43.28,43.00,10.01,35.93,-1.39,1.04
200073,13.55,0.31,3478,0.00,0.00,16,43.28,43.00,10.01,35.93,-1.39,1.04
200245,13.44,0.31,3475,0.00,0.00,16,43.28,43.00,10.01,36.18,-1.39,1.04
200417,13.44,0.31,3461,0.00,0.00,16,43.28,43.00,9.87,35.82,-1.39,1.04
200589,13.67,0.31,3478,0.00,0.00,16,43.28,43.00,10.01,35.44,-1.39,1.04
200760,13.55,0.31,3459,0.00,0.00,16,43.28,43.00,10.01,35.57,-1.39,1.04
200932,13.55,0.31,3482,0.00,0.00,16,43.28,43.00,10.01,35.69,-1.39,1.04
201120,13.67,0.31,3459,0.00,0.00,16,43.28,43.50,10.01,34.83,-1.39,1.04
201291,13.55,0.31,3488,0.00,0.00,16,43.28,43.00,10.01,36.43,-1.39,1.04
201463,13.55,0.31,3462,0.00,0.00,16,43.28,43.00,10.01,35.69,-1.39,1.04
201635,13.44,0.30,3482,0.00,0.00,16,43.28,43.00,10.01,35.20,-1.39,1.04
201807,13.67,0.31,3485,0.00,0.00,16,43.28,43.00,10.01,35.94,-1.39,1.04
201979,13.67,0.31,3482,0.00,0.00,16,43.28,43.00,10.01,36.05,-1.39,1.04
202151,13.55,0.31,3486,0.00,0.00,16,43.28,43.00,10.01,35.44,-1.39,1.04
202325,13.67,0.31,3462,0.00,0.00,16,43.28,43.00,10.01,36.06,-1.39,1.04
202497,13.67,0.31,3483,0.00,0.00,16,43.28,43.00,9.87,35.57,-1.39,1.04
202668,13.55,0.31,3464,0.00,0.00,16,43.63,43.00,9.87,35.94,-2.01,1.04
202840,13.55,0.30,3486,0.00,0.00,16,43.28,43.50,9.87,35.07,-2.01,1.04
203028,13.55,0.31,3467,0.00,0.00,16,43.28,43.50,9.87,36.43,-2.01,1.04
203200,13.67,0.30,3486,0.00,0.00,16,43.63,43.50,9.87,34.70,-2.01,1.04
203376,13.78,0.30,3467,0.00,0.00,16,43.63,43.00,9.87,35.06,-2.01,1.04
203543,13.67,0.31,3483,0.00,0.00,16,43.28,43.50,9.87,35.31,-2.01,1.04
203715,13.44,0.30,3472,0.00,0.00,16,43.63,43.00,9.72,35.07,-2.01,1.02
203887,13.44,0.29,3464,0.00,0.00,16,43.63,43.50,9.72,34.08,-2.01,1.02
204058,13.67,0.30,3467,0.00,0.00,16,43.63,43.50,9.72,35.31,-2.01,1.02
204230,13.55,0.29,3472,0.00,0.00,16,43.63,43.50,9.72,34.08,-2.01,1.02
204418,13.67,0.29,3466,0.00,0.00,16,43.63,43.50,9.72,34.58,-2.01,1.02
204589,13.55,0.30,3466,0.00,0.00,16,43.63,43.50,9.58,33.83,-2.01,1.02
204761,13.44,0.30,3488,0.00,0.00,16,43.63,43.50,9.43,33.47,-2.01,1.02
204933,13.44,0.30,3467,0.00,0.00,16,43.63,43.50,9.58,34.70,-2.63,1.02
205105,13.32,0.29,3483,0.00,0.00,16,43.98,43.50,9.43,34.08,-2.01,1.02
205277,13.55,0.29,3462,0.00,0.00,16,43.98,43.50,9.43,33.47,-2.63,1.02
205450,13.55,0.29,3483,0.00,0.00,16,43.63,43.50,9.43,33.46,-2.63,1.02
205622,13.55,0.29,3459,0.00,0.00,16,43.98,43.50,9.43,33.47,-2.01,1.02
205794,13.67,0.29,3480,0.00,0.00,16,43.63,43.50,9.43,33.35,-2.63,1.02
205965,13.55,0.29,3461,0.00,0.00,16,43.98,43.50,9.43,33.34,-2.63,1.02
206153,13.44,0.29,3456,0.00,0.00,16,43.98,43.50,9.43,32.86,-2.01,1.02
206325,13.55,0.29,3477,0.00,0.00,16,43.63,43.50,9.43,33.47,-2.63,1.02
206497,13.55,0.29,3453,0.00,0.00,16,43.63,43.50,9.43,33.59,-2.01,1.02
206668,13.67,0.30,3472,0.00,0.00,16,43.63,43.50,9.58,34.21,-2.01,1.02
206840,13.90,0.30,3450,0.00,0.00,16,43.63,43.50,9.58,34.33,-2.01,1.04
207012,13.55,0.29,3469,0.00,0.00,16,43.63,43.50,9.72,34.08,-2.01,1.04
207184,13.78,0.31,3470,0.00,0.00,16,43.28,43.00,9.87,35.44,-1.39,1.04
207356,13.67,0.31,3438,0.00,0.00,16,43.28,43.00,10.01,36.05,-1.39,1.06
207543,13.55,0.32,3464,0.00,0.00,16,43.28,43.00,10.16,36.43,-1.39,1.06
207715,13.67,0.33,3438,0.00,0.00,16,42.58,42.50,10.30,37.29,-1.39,1.06
207887,13.21,0.33,3438,0.00,0.00,16,42.58,42.50,10.59,38.16,-0.77,1.06
208059,13.78,0.34,3458,0.00,0.00,16,42.23,42.50,10.74,38.29,-0.77,1.08
208231,13.55,0.35,3434,0.00,0.00,16,42.23,42.00,10.88,39.33,-0.77,1.08
208403,13.67,0.36,3458,0.00,0.00,16,41.88,42.00,11.03,41.14,-0.15,1.08
208575,13.44,0.36,3434,0.00,0.00,16,41.88,41.50,11.17,41.56,-0.15,1.08
208746,13.55,0.37,3434,0.00,0.00,16,41.17,41.50,11.32,41.84,-0.15,1.08
208918,13.44,0.37,3456,0.00,0.00,16,40.82,41.00,11.61,43.08,-0.15,1.10
209090,13.55,0.38,3437,0.00,0.00,16,40.47,40.00,11.61,43.79,0.46,1.10
209278,13.44,0.38,3437,0.00,0.00,16,40.47,40.00,11.75,44.07,0.46,1.10
209434,13.67,0.37,3438,0.00,0.00,16,40.82,40.00,11.90,42.95,-0.15,1.10
209621,14.36,0.38,3438,0.00,0.00,16,40.47,40.00,11.90,44.76,4.80,1.10
209793,14.47,0.39,3459,0.00,0.00,16,40.12,40.00,11.90,44.20,-0.15,1.10
209965,14.47,0.39,3437,0.00,0.00,16,39.77,40.00,12.04,44.90,-0.15,1.10
210137,14.47,0.39,3436,0.00,0.00,16,39.77,40.00,12.04,43.51,-4.49,1.10
210309,14.70,0.40,3461,0.00,0.00,16,39.41,39.50,12.19,45.91,0.46,1.10
210481,14.47,0.40,3436,0.00,0.00,16,39.41,39.00,12.33,46.08,0.46,1.10
210653,14.47,0.40,3458,0.00,0.00,16,39.41,39.00,12.33,46.07,0.46,1.12
210840,14.24,0.40,3461,0.00,0.00,16,39.41,39.00,12.48,45.76,0.46,1.12
211001,14.13,0.41,3437,0.00,0.00,16,39.06,38.50,12.62,47.44,0.46,1.12
211173,13.67,0.41,3466,0.00,0.00,16,39.41,39.00,12.62,46.99,0.46,1.12
211360,13.55,0.41,3443,0.00,0.00,16,39.06,38.50,12.62,47.14,0.46,1.12
211532,13.67,0.41,3466,0.00,0.00,16,38.71,38.50,12.77,48.05,0.46,1.12
211704,13.55,0.42,3462,0.00,0.00,16,38.71,38.50,12.77,48.06,0.46,1.12
211876,13.67,0.42,3445,0.00,0.00,16,39.06,38.50,12.77,47.91,0.46,1.12
212048,13.67,0.42,3474,0.00,0.00,16,38.71,38.00,12.77,48.83,0.46,1.12
212220,13.44,0.42,3448,0.00,0.00,16,38.36,38.00,12.91,48.37,0.46,1.12
212391,13.67,0.42,3474,0.00,0.00,16,38.36,38.00,12.91,48.37,0.46,1.12
212563,13.55,0.41,3458,0.00,0.00,16,38.71,38.50,12.77,48.06,0.46,1.12
212735,13.44,0.42,3451,0.00,0.00,16,38.71,38.00,12.77,48.37,0.46,1.12
212923,13.55,0.41,3458,0.00,0.00,16,39.06,39.00,12.62,47.60,0.46,1.10
213094,13.67,0.41,3456,0.00,0.00,16,39.06,39.00,12.62,47.45,0.46,1.10
213266,13.67,0.41,3485,0.00,0.00,16,39.06,39.00,12.62,46.83,0.46,1.10
213438,13.44,0.40,3456,0.00,0.00,16,39.41,39.00,12.48,46.23,0.46,1.10
213610,13.67,0.40,3482,0.00,0.00,16,39.77,39.00,12.48,46.83,-0.15,1.10
213782,13.78,0.40,3462,0.00,0.00,16,39.77,39.00,12.33,46.37,-0.15,1.10
213954,13.55,0.39,3483,0.00,0.00,16,40.12,39.50,12.19,45.47,-0.15,1.08
214130,14.24,0.38,3470,0.00,0.00,16,41.17,40.00,12.04,44.76,-0.15,1.08
214305,14.36,0.39,3466,0.00,0.00,16,40.47,40.00,12.04,44.76,-0.15,1.08
214477,14.47,0.38,3470,0.00,0.00,16,40.82,40.00,11.90,44.34,-0.15,1.08
214648,14.47,0.37,3469,0.00,0.00,16,40.82,40.50,11.75,43.23,-0.15,1.08
214820,14.59,0.37,3490,0.00,0.00,16,40.82,41.50,11.75,42.68,-0.15,1.08
215008,14.01,0.37,3469,0.00,0.00,16,41.17,41.00,11.61,42.68,-0.77,1.08
215180,13.67,0.37,3488,0.00,0.00,16,41.52,41.50,11.46,42.54,-0.77,1.08
215352,13.67,0.36,3474,0.00,0.00,16,41.88,41.50,11.46,42.11,-0.77,1.08
215523,13.67,0.36,3485,0.00,0.00,16,41.88,41.50,11.46,42.39,-0.77,1.08
215695,13.78,0.35,3472,0.00,0.00,16,41.52,41.50,11.32,41.28,-0.77,1.08
215868,13.78,0.36,3494,0.00,0.00,16,41.88,41.50,11.32,41.56,-0.77,1.08
216040,13.55,0.35,3467,0.00,0.00,16,42.23,41.50,11.17,41.28,-0.77,1.06
216212,13.67,0.35,3492,0.00,0.00,16,41.88,42.00,11.17,40.31,-0.77,1.06
216399,13.90,0.35,3464,0.00,0.00,16,42.23,42.00,11.03,40.45,-0.77,1.06
216560,13.90,0.35,3490,0.00,0.00,16,42.23,42.00,11.03,40.03,-0.77,1.06
216736,13.90,0.34,3464,0.00,0.00,16,42.58,42.50,11.03,39.20,-0.77,1.06
216908,14.13,0.35,3485,0.00,0.00,16,42.23,42.00,11.03,40.17,-0.77,1.06
217096,13.90,0.35,3467,0.00,0.00,16,42.23,42.50,11.03,39.76,-0.77,1.06
217268,13.90,0.35,3464,0.00,0.00,16,42.23,42.00,10.88,40.59,-0.77,1.06
217439,13.67,0.33,3469,0.00,0.00,16,42.58,42.00,10.88,38.93,-0.77,1.06
217611,14.13,0.35,3467,0.00,0.00,16,42.23,42.50,10.88,39.48,-0.77,1.06
217783,13.67,0.34,3488,0.00,0.00,16,42.58,42.50,10.88,40.17,-0.77,1.06
