Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1214892,14.59,0.12,840,0.00,0.00,16,14.10,13.00,4.93,3.40,-1.30,0.64
1215064,14.70,0.12,846,0.00,0.00,16,14.10,13.50,4.93,3.40,-1.30,0.64
1215251,14.70,0.12,843,0.00,0.00,16,14.10,14.00,4.93,3.40,-1.30,0.64
1215407,14.70,0.12,834,0.00,0.00,16,14.10,14.50,4.93,3.40,-1.30,0.64
1215595,14.70,0.12,828,0.00,0.00,16,14.10,15.50,4.93,3.43,-1.30,0.64
1215767,14.59,0.12,837,0.00,0.00,16,14.10,13.00,4.93,3.45,-1.30,0.64
1215939,14.59,0.12,850,0.00,0.00,16,14.10,12.50,4.93,3.45,-1.30,0.64
1216111,14.59,0.12,843,0.00,0.00,16,14.10,13.50,4.93,3.40,-1.30,0.64
1216283,14.59,0.12,840,0.00,0.00,16,14.10,14.00,4.93,3.40,-1.30,0.64
1216455,14.70,0.12,850,0.00,0.00,16,14.10,13.00,4.93,3.43,-1.30,0.64
1216636,14.70,0.12,832,0.00,0.00,16,14.10,14.50,4.93,3.45,-1.30,0.64
1216813,14.70,0.12,845,0.00,0.00,16,14.10,13.00,4.93,3.45,-1.30,0.64
1216985,14.70,0.12,846,0.00,0.00,16,14.10,13.00,4.93,3.40,-1.30,0.64
1217157,14.70,0.12,837,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
1217328,14.59,0.12,839,0.00,0.00,16,14.10,13.00,4.93,3.45,-1.30,0.64
1217504,14.70,0.12,850,0.00,0.00,16,14.10,13.00,4.93,3.45,-1.30,0.64
1217676,14.70,0.12,840,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
1217847,14.81,0.12,853,0.00,0.00,16,14.10,13.00,4.93,3.43,-1.30,0.64
1218035,14.81,0.12,852,0.00,0.00,16,14.10,13.00,4.93,3.45,-1.30,0.64
1218207,14.59,0.14,861,0.00,0.00,16,14.10,12.00,4.93,3.83,-1.30,0.68
1218379,14.59,0.15,892,0.00,0.00,16,14.10,7.00,5.22,4.55,-1.30,0.68
1218551,14.70,0.15,952,0.00,0.00,16,14.45,14.00,5.51,4.73,-1.30,0.70
1218722,14.36,0.17,1025,0.00,0.00,16,16.21,16.00,5.80,5.78,-1.30,0.74
1218904,14.13,0.22,1100,0.00,0.00,16,19.02,20.00,6.24,8.19,-1.30,0.80
1219072,14.24,0.25,1249,0.00,0.00,16,27.11,27.00,7.25,10.23,-1.30,0.86
1219247,13.55,0.24,1457,0.00,0.00,16,28.87,28.50,7.84,12.15,-1.60,0.86
1219425,14.36,0.24,1598,0.00,0.00,16,29.57,29.50,7.98,13.32,-1.60,0.88
1219600,15.85,0.26,1609,0.00,0.00,16,29.57,29.50,7.98,13.45,-1.60,0.90
1219774,15.39,0.27,1579,0.00,0.00,16,29.57,29.50,8.27,14.02,-1.60,0.90
1219944,14.81,0.29,1498,0.00,0.00,16,30.27,30.00,8.71,14.40,-1.60,0.90
1220119,14.70,0.31,1390,0.00,0.00,16,29.92,29.50,9.29,14.22,-1.60,0.90
1220290,14.36,0.33,1336,0.00,0.00,16,28.87,28.50,9.58,14.47,-1.60,0.92
1220457,14.70,0.34,1285,0.00,0.00,16,27.81,28.00,10.01,14.53,-1.60,0.92
1220629,14.81,0.35,1250,0.00,0.00,16,27.11,27.00,10.45,14.60,-1.60,0.92
1220801,14.81,0.34,1229,0.00,0.00,16,26.76,26.50,10.74,13.90,-1.60,0.92
1220988,14.81,0.33,1307,0.00,0.00,16,29.22,28.50,10.74,14.47,-1.60,0.94
1221160,15.16,0.32,1466,0.00,0.00,16,31.33,31.00,10.45,15.70,-1.60,0.94
1221332,15.50,0.31,1570,0.00,0.00,16,33.09,33.00,10.16,16.51,-1.60,0.94
1221504,14.93,0.31,1719,0.00,0.00,16,34.84,34.00,9.58,17.26,-1.60,0.96
1221676,14.81,0.31,1868,0.00,0.00,16,37.30,37.00,9.58,19.11,-1.30,1.00
1221848,14.47,0.32,1956,0.00,0.00,16,39.41,39.50,9.72,21.62,-0.39,1.02
1222019,14.47,0.36,2108,0.00,0.00,16,40.82,40.50,10.30,24.23,0.23,1.06
1222191,14.81,0.37,2269,0.00,0.00,16,40.47,40.00,10.88,28.20,0.54,1.08
1222363,14.93,0.38,2379,0.00,0.00,16,40.82,40.00,11.17,30.94,0.54,1.10
1222535,14.01,0.39,2554,0.00,0.00,16,40.82,40.50,11.17,31.95,0.23,1.10
1222722,14.01,0.37,2676,0.00,0.00,16,40.82,40.50,11.03,33.35,-0.08,1.08
1222894,13.55,0.34,2860,0.00,0.00,16,42.58,42.50,10.45,32.62,-2.20,1.04
1223066,13.32,0.31,2988,0.00,0.00,16,42.93,42.50,9.72,31.84,-2.20,1.02
1223238,13.09,0.30,3094,0.00,0.00,16,43.63,43.50,9.58,31.06,-2.82,1.02
1223410,13.09,0.28,3212,0.00,0.00,16,43.98,44.00,9.14,29.59,-3.42,1.00
1223582,12.86,0.18,3278,0.00,0.00,16,39.41,44.00,6.67,14.02,-4.33,0.64
1223754,11.14,0.12,3107,0.00,0.00,16,-7.34,-8.00,4.50,12.98,-4.33,0.64
1223937,14.93,0.15,2791,0.00,0.00,16,-10.16,-10.50,4.06,13.39,-4.33,0.64
1224111,21.48,0.15,2447,0.00,0.00,16,-10.16,-10.50,4.06,12.26,-3.42,0.64
1224272,23.66,0.13,2238,0.00,0.00,16,14.80,15.00,4.06,9.17,-2.82,0.64
1224459,23.66,0.12,1981,0.00,0.00,16,14.10,14.00,3.77,7.90,-1.60,0.64
1224631,23.77,0.14,1685,0.00,0.00,16,14.10,14.00,3.63,7.86,-1.60,0.64
1224803,23.77,0.16,1492,0.00,0.00,16,14.10,22.00,3.77,7.46,-1.60,0.64
1224975,24.00,0.15,1220,0.00,0.00,16,14.10,22.00,3.92,6.15,-1.60,0.64
1225147,24.12,0.15,1272,0.00,0.00,16,14.10,19.00,4.06,6.29,-1.60,0.70
1225319,23.66,0.16,1270,0.00,0.00,16,15.86,16.50,4.35,6.66,-1.60,0.76
1225495,19.29,0.15,1446,0.00,0.00,16,20.78,20.00,5.08,7.37,-1.60,0.78
1225667,11.83,0.15,1857,0.00,0.00,16,32.38,32.00,5.37,9.04,-1.60,0.82
1225839,13.09,0.16,1914,0.00,0.00,16,33.09,32.50,5.37,9.99,-1.60,0.82
1226011,15.39,0.17,1895,0.00,0.00,16,34.84,34.00,5.80,11.15,-1.60,0.86
1226183,15.62,0.20,1858,0.00,0.00,16,35.55,35.50,6.24,12.96,-1.60,0.88
1226370,14.47,0.21,1878,0.00,0.00,16,35.55,35.50,6.82,13.45,-1.60,0.90
1226542,14.24,0.26,1903,0.00,0.00,16,37.30,36.50,7.55,16.29,-1.60,0.94
1226714,14.81,0.27,1949,0.00,0.00,16,38.36,38.00,8.13,17.48,-1.60,0.94
1226886,14.70,0.27,1974,0.00,0.00,16,39.06,39.00,8.42,17.71,-1.60,0.94
1227058,15.04,0.26,2024,0.00,0.00,16,39.77,39.50,8.56,17.79,-1.60,0.96
1227229,15.16,0.26,2033,0.00,0.00,16,40.47,40.00,8.56,18.18,-1.90,0.94
1227401,15.16,0.26,2084,0.00,0.00,16,40.82,40.50,8.56,18.10,-1.90,0.94
1227573,15.04,0.26,2122,0.00,0.00,16,41.17,41.00,8.42,18.50,-2.20,0.94
1227745,14.93,0.26,2138,0.00,0.00,16,41.52,41.50,8.42,17.79,-2.20,0.92
1227932,14.47,0.25,2193,0.00,0.00,16,41.88,41.50,8.13,18.02,-2.20,0.92
1228104,14.24,0.23,2223,0.00,0.00,16,41.17,41.50,7.69,16.81,-2.51,0.88
1228276,14.13,0.21,2237,0.00,0.00,16,41.17,41.00,7.40,16.07,-2.51,0.88
1228448,14.24,0.19,2269,0.00,0.00,16,38.36,41.00,6.82,14.21,-2.51,0.80
1228620,13.44,0.15,2247,0.00,0.00,16,21.48,23.00,5.51,10.64,-2.51,0.78
1228792,13.21,0.14,2248,0.00,0.00,16,19.02,18.00,5.22,10.45,-2.51,0.78
1228963,13.67,0.13,2255,0.00,0.00,16,13.05,15.50,4.93,10.17,-2.51,0.78
1229135,14.13,0.16,2267,0.00,0.00,16,20.43,20.00,5.22,11.77,-2.51,0.82
1229325,14.24,0.20,2296,0.00,0.00,16,38.71,39.00,5.80,15.12,-2.82,0.86
1229497,13.44,0.22,2324,0.00,0.00,16,42.93,42.50,6.82,17.71,-2.82,0.92
1229671,13.09,0.26,2314,0.00,0.00,16,44.34,43.50,7.84,20.32,-2.82,0.94
1229847,13.21,0.27,2290,0.00,0.00,16,44.34,44.50,8.27,21.18,-2.82,0.96
1230019,14.13,0.29,2360,0.00,0.00,16,44.69,44.50,8.56,22.96,-2.82,0.96
1230194,14.01,0.28,2400,0.00,0.00,16,45.39,45.00,8.71,22.96,-3.11,0.94
1230367,14.01,0.27,2437,0.00,0.00,16,45.74,45.50,8.56,21.71,-3.11,0.92
1230535,14.36,0.25,2463,0.00,0.00,16,45.04,45.00,7.98,20.92,-3.11,0.90
1230707,14.01,0.25,2462,0.00,0.00,16,44.69,44.50,7.69,20.40,-3.42,0.90
1230879,14.01,0.23,2477,0.00,0.00,16,44.34,44.00,7.40,19.98,-3.42,0.88
1231051,14.24,0.24,2522,0.00,0.00,16,44.34,44.00,7.25,19.97,-3.42,0.88
1231223,13.90,0.23,2529,0.00,0.00,16,44.34,44.00,7.25,19.74,-3.73,0.88
1231395,14.01,0.23,2549,0.00,0.00,16,44.34,44.00,7.25,19.81,-3.73,0.88
1231567,13.90,0.24,2602,0.00,0.00,16,44.34,44.00,7.25,20.49,-3.73,0.90
1231754,13.78,0.25,2626,0.00,0.00,16,44.69,44.50,7.55,23.14,-3.73,0.94
1231926,13.67,0.31,2642,0.00,0.00,16,43.98,44.00,8.27,25.79,-2.82,1.00
1232098,13.78,0.33,2696,0.00,0.00,16,43.28,43.00,9.43,29.71,-1.90,1.04
1232270,13.90,0.36,2755,0.00,0.00,16,41.52,41.50,10.01,33.22,-0.99,1.08
1232439,14.01,0.36,2788,0.00,0.00,16,40.47,40.00,10.59,34.70,-0.39,1.08
1232611,13.78,0.37,2878,0.00,0.00,16,40.82,40.50,10.74,35.69,-0.39,1.08
1232783,13.90,0.37,2932,0.00,0.00,16,40.82,40.50,10.74,36.05,-0.39,1.08
1232955,13.78,0.36,2963,0.00,0.00,16,41.52,41.50,10.59,35.94,-1.60,1.06
1233127,13.67,0.34,3057,0.00,0.00,16,42.23,42.00,10.45,35.06,-1.60,1.04
1233314,13.55,0.32,3057,0.00,0.00,16,42.93,42.50,10.01,32.86,-2.20,1.02
1233486,13.44,0.27,3110,0.00,0.00,16,43.98,43.50,9.00,27.99,-4.33,0.94
1233658,12.29,0.23,3174,0.00,0.00,16,44.34,44.00,7.98,24.13,-4.33,0.88
1233830,12.40,0.18,3155,0.00,0.00,16,31.33,31.00,7.11,18.80,-4.33,0.86
1234012,12.86,0.18,3190,0.00,0.00,16,30.27,29.00,6.53,18.49,-4.33,0.84
1234188,12.98,0.17,3197,0.00,0.00,16,27.11,27.00,6.24,18.10,-4.33,0.84
1234360,13.55,0.17,3174,0.00,0.00,16,25.70,20.00,6.09,17.03,-4.33,0.84
1234535,13.09,0.15,3175,0.00,0.00,16,17.97,18.50,5.80,16.51,-4.33,0.78
1234708,12.75,0.13,3144,0.00,0.00,16,1.80,1.50,5.22,13.45,-4.33,0.76
1234882,12.63,0.12,3163,0.00,0.00,16,-6.29,-4.50,4.79,12.42,-4.33,0.74
1235054,13.55,0.12,3099,0.00,0.00,16,-4.53,-4.50,4.50,12.42,-4.33,0.74
1235226,12.98,0.12,3093,0.00,0.00,16,-6.64,-7.00,4.50,11.93,-4.33,0.74
1235398,13.09,0.13,3044,0.00,0.00,16,2.15,-2.50,4.50,12.63,-4.33,0.74
1235568,12.75,0.13,3032,0.00,0.00,16,2.85,0.50,4.50,12.96,-4.33,0.76
1235744,12.75,0.14,3040,0.00,0.00,16,8.12,8.00,4.79,14.21,-4.33,0.80
1235916,12.86,0.17,3000,0.00,0.00,16,19.02,16.00,5.22,15.41,-4.33,0.82
1236088,13.21,0.17,2997,0.00,0.00,16,22.19,18.50,5.51,15.78,-4.33,0.82
1236260,13.32,0.16,3024,0.00,0.00,16,19.38,18.50,5.66,16.36,-4.33,0.84
1236443,14.01,0.18,3036,0.00,0.00,16,29.57,28.50,5.80,17.63,-4.33,0.84
1236616,13.21,0.17,3032,0.00,0.00,16,28.52,30.50,5.95,17.55,-4.33,0.84
1236791,13.21,0.18,3014,0.00,0.00,16,32.73,34.50,5.95,18.57,-4.33,0.86
1236967,13.44,0.18,3024,0.00,0.00,16,35.55,27.50,6.09,17.71,-4.33,0.86
1237140,13.55,0.17,3042,0.00,0.00,16,30.27,30.00,6.24,17.95,-4.33,0.86
1237314,14.13,0.21,3066,0.00,0.00,16,44.34,44.00,6.38,20.92,-4.33,0.90
1237472,13.32,0.23,3081,0.00,0.00,16,44.34,44.00,6.96,23.15,-4.33,0.94
1237661,13.32,0.26,3072,0.00,0.00,16,44.34,44.00,7.55,27.15,-4.04,1.00
1237821,13.55,0.30,3128,0.00,0.00,16,43.28,43.50,8.56,31.60,-1.60,1.06
1238009,13.44,0.32,3160,0.00,0.00,16,42.93,42.50,9.43,34.08,-0.99,1.08
1238180,13.67,0.33,3188,0.00,0.00,16,42.93,42.50,9.87,34.70,-0.99,1.08
1238352,13.90,0.32,3212,0.00,0.00,16,42.93,42.50,9.87,34.94,-0.99,1.06
1238524,13.67,0.32,3285,0.00,0.00,16,42.93,42.50,9.87,34.83,-1.60,1.06
1238696,13.55,0.31,3289,0.00,0.00,16,43.28,43.00,9.72,33.96,-1.60,1.04
1238873,13.55,0.28,3357,0.00,0.00,16,43.63,43.50,9.43,32.28,-4.04,0.92
1239037,12.17,0.13,3302,0.00,0.00,16,3.20,6.00,5.37,10.49,-4.33,0.64
1239224,11.83,0.14,3076,0.00,0.00,16,-7.34,-7.50,4.35,13.77,-4.33,0.64
1239398,19.87,0.15,2722,0.00,0.00,16,-10.16,-10.50,4.06,13.45,-4.04,0.64
1239572,23.66,0.15,2404,0.00,0.00,16,-10.16,-10.50,4.06,11.93,-3.42,0.64
1239744,23.66,0.13,2196,0.00,0.00,16,14.80,14.50,4.06,9.18,-2.51,0.64
1239919,24.12,0.13,1950,0.00,0.00,16,14.10,14.00,3.77,8.23,-1.60,0.64
1240090,24.12,0.15,1656,0.00,0.00,16,14.10,14.00,3.63,7.94,-1.60,0.64
1240267,24.12,0.16,1462,0.00,0.00,16,14.10,22.00,3.77,7.15,-1.60,0.64
1240426,24.12,0.16,1219,0.00,0.00,16,14.10,22.00,4.06,6.66,-1.60,0.64
1240613,23.89,0.14,1276,0.00,0.00,16,14.10,18.50,4.06,5.46,-1.60,0.64
1240785,23.66,0.11,1267,0.00,0.00,16,14.10,19.00,3.92,5.27,-1.60,0.68
1240957,22.85,0.16,1257,0.00,0.00,16,14.80,14.00,4.21,6.99,-1.60,0.72
1241129,12.17,0.15,1270,0.00,0.00,16,16.91,16.50,4.93,6.22,-1.60,0.74
1241301,11.37,0.14,1412,0.00,0.00,16,21.48,21.50,5.08,6.77,-1.60,0.76
1241473,11.60,0.13,1570,0.00,0.00,16,26.76,26.00,5.22,6.99,-1.60,0.76
1241645,14.70,0.13,1721,0.00,0.00,16,30.62,30.50,4.93,7.33,-1.60,0.76
1241819,17.00,0.10,2049,0.00,0.00,16,21.84,27.00,4.50,7.37,-1.90,0.76
1241991,17.00,0.13,2157,0.00,0.00,16,20.78,20.00,4.50,9.09,-2.20,0.78
1242163,15.85,0.14,2133,0.00,0.00,16,23.24,21.00,4.64,8.95,-2.20,0.78
1242335,14.93,0.08,2100,0.00,0.00,16,19.73,20.50,3.92,4.52,-2.20,0.64
1242507,14.13,0.08,1923,0.00,0.00,16,14.80,16.00,3.19,5.16,-1.90,0.64
1245466,15.16,0.11,796,0.00,0.00,16,14.10,21.50,4.93,2.97,-1.30,0.64
1245638,15.39,0.12,781,0.00,0.00,16,14.10,22.00,4.93,3.19,-1.30,0.64
1245810,15.50,0.12,796,0.00,0.00,16,14.10,20.00,5.08,3.23,-1.30,0.64
1245997,15.73,0.11,812,0.00,0.00,16,14.10,17.00,4.93,3.05,-1.30,0.64
1246169,15.73,0.12,801,0.00,0.00,16,14.10,19.50,4.93,3.08,-1.30,0.64
1246341,15.73,0.12,789,0.00,0.00,16,14.10,18.50,4.93,3.13,-1.30,0.64
1246513,15.39,0.12,799,0.00,0.00,16,14.10,16.50,5.08,3.29,-1.30,0.64
1246684,15.39,0.12,808,0.00,0.00,16,14.10,15.50,5.08,3.29,-1.30,0.64
1246856,15.50,0.12,810,0.00,0.00,16,14.10,14.50,5.08,3.34,-1.30,0.64
1247028,15.39,0.12,804,0.00,0.00,16,14.10,15.50,4.93,3.31,-1.30,0.64
1247200,15.39,0.13,796,0.00,0.00,16,14.10,15.50,5.08,3.36,-1.30,0.64
1247387,15.16,0.13,822,0.00,0.00,16,14.10,13.00,5.08,3.34,-1.30,0.70
1247559,15.16,0.33,829,0.00,0.00,16,17.62,17.00,9.00,15.69,-0.99,1.10
1247731,15.16,0.34,1257,0.00,0.00,16,28.52,27.00,10.45,4.37,-1.30,0.64
1247903,12.63,0.13,1819,0.00,0.00,16,17.97,20.00,5.22,3.67,-1.60,0.64
1248075,11.83,0.08,1789,0.00,0.00,16,14.10,14.00,3.77,3.75,-1.60,0.64
1248247,12.17,0.09,1599,0.00,0.00,16,14.10,14.00,3.48,4.82,-1.60,0.64
1248419,13.09,0.09,1415,0.00,0.00,16,14.10,14.00,3.48,4.46,-1.60,0.64
1248591,14.70,0.10,1322,0.00,0.00,16,14.10,22.00,3.48,4.37,-1.60,0.64
1248763,15.85,0.11,1225,0.00,0.00,16,14.10,22.00,3.48,4.29,-1.60,0.64
1248949,15.96,0.11,1127,0.00,0.00,16,14.10,22.00,3.63,4.24,-1.30,0.64
1249122,15.04,0.16,1064,0.00,0.00,16,14.80,14.00,3.77,5.98,-1.30,0.74
1249293,14.01,0.19,1078,0.00,0.00,16,16.91,16.50,5.22,7.03,-1.30,0.76
1249470,12.29,0.21,1144,0.00,0.00,16,21.48,19.50,6.24,7.94,-1.30,0.78
1249642,12.40,0.23,1166,0.00,0.00,16,24.65,25.00,6.82,9.00,-1.30,0.82
1249817,13.67,0.27,1116,0.00,0.00,16,28.52,28.00,7.84,9.94,-1.30,0.84
1249988,15.73,0.30,1139,0.00,0.00,16,27.46,27.00,8.85,11.25,-1.30,0.86
1250163,16.08,0.32,1167,0.00,0.00,16,27.46,26.50,9.43,12.48,-1.30,0.88
1250335,15.96,0.34,1190,0.00,0.00,16,26.41,26.00,10.16,13.08,-1.30,0.90
1250505,16.08,0.33,1234,0.00,0.00,16,27.11,26.50,10.45,13.65,-1.60,0.90
1250677,16.31,0.33,1258,0.00,0.00,16,28.16,27.50,10.45,14.15,-1.60,0.92
1250848,16.08,0.34,1324,0.00,0.00,16,28.87,28.50,10.45,14.47,-1.60,0.92
1251025,15.73,0.33,1363,0.00,0.00,16,29.57,29.00,10.45,15.06,-1.60,0.92
1251197,15.39,0.33,1388,0.00,0.00,16,30.62,30.00,10.45,15.26,-1.60,0.94
1251369,15.16,0.32,1447,0.00,0.00,16,31.33,30.50,10.30,15.70,-1.60,0.94
1251541,15.04,0.32,1501,0.00,0.00,16,31.68,31.00,10.16,16.00,-1.60,0.94
1251716,15.04,0.31,1544,0.00,0.00,16,32.03,32.00,10.16,16.29,-1.60,0.94
1251888,14.81,0.31,1580,0.00,0.00,16,32.38,32.00,9.87,16.44,-1.60,0.94
1252060,14.70,0.30,1632,0.00,0.00,16,32.73,32.00,9.72,16.44,-1.60,0.92
1252247,14.70,0.30,1670,0.00,0.00,16,32.03,32.00,9.14,14.98,-1.60,0.90
1252419,14.59,0.26,1694,0.00,0.00,16,32.38,31.50,8.27,13.26,-1.60,0.84
1252591,13.90,0.22,1714,0.00,0.00,16,32.38,31.50,7.25,10.03,-1.60,0.80
1252763,13.90,0.16,1739,0.00,0.00,16,31.33,30.50,6.09,7.94,-1.60,0.78
1252935,14.13,0.14,1750,0.00,0.00,16,30.27,29.50,5.08,7.74,-1.60,0.76
1253106,14.59,0.12,1738,0.00,0.00,16,29.22,28.50,4.79,6.26,-1.60,0.72
1253278,14.93,0.10,1725,0.00,0.00,16,28.52,28.00,3.92,5.62,-1.60,0.70
1253450,15.04,0.11,1710,0.00,0.00,16,28.87,28.50,3.48,7.10,-1.60,0.70
1253637,14.81,0.13,1717,0.00,0.00,16,28.87,28.50,3.34,7.14,-1.60,0.70
1253809,13.55,0.13,1690,0.00,0.00,16,28.87,28.00,3.34,7.17,-1.60,0.70
1253983,12.17,0.12,1684,0.00,0.00,16,28.52,28.00,3.34,6.81,-1.60,0.70
1254157,11.60,0.12,1667,0.00,0.00,16,28.16,27.50,3.34,6.77,-1.60,0.70
1254329,11.71,0.12,1660,0.00,0.00,16,27.81,27.50,3.34,6.70,-1.60,0.70
1254501,12.75,0.12,1614,0.00,0.00,16,27.46,27.00,3.48,6.55,-1.60,0.70
1254673,13.55,0.13,1616,0.00,0.00,16,27.46,27.00,3.48,6.99,-1.60,0.72
1254845,14.93,0.20,1621,0.00,0.00,16,29.92,29.00,4.50,10.19,-1.60,0.86
1255017,16.08,0.28,1579,0.00,0.00,16,29.57,29.00,6.96,14.47,-1.60,0.90
1255189,16.08,0.32,1670,0.00,0.00,16,34.14,33.50,8.13,17.64,-1.60,0.98
1255360,16.19,0.36,1678,0.00,0.00,16,35.55,35.00,9.87,20.15,-0.68,1.02
1255532,17.11,0.36,1718,0.00,0.00,16,36.60,36.00,10.30,18.10,-0.99,0.86
1255720,16.77,0.23,1705,0.00,0.00,16,32.03,31.50,7.40,7.49,-1.60,0.74
1255892,15.04,0.13,1727,0.00,0.00,16,29.92,30.00,5.22,5.87,-1.60,0.68
1256064,14.81,0.10,1710,0.00,0.00,16,28.52,28.50,3.92,5.40,-1.60,0.68
1256235,14.81,0.11,1745,0.00,0.00,16,25.70,25.00,3.63,6.70,-1.60,0.68
1256407,16.42,0.12,1633,0.00,0.00,16,21.13,21.00,3.63,6.84,-1.60,0.68
1256579,19.64,0.11,1718,0.00,0.00,16,17.62,17.00,3.63,6.70,-1.60,0.68
1256766,22.16,0.12,1662,0.00,0.00,16,14.10,14.00,3.77,6.70,-1.60,0.68
1256938,23.43,0.12,1611,0.00,0.00,16,14.10,14.00,3.92,6.51,-1.60,0.68
1257110,23.66,0.13,1574,0.00,0.00,16,14.10,14.00,3.92,6.55,-1.60,0.68
1257282,23.66,0.12,1534,0.00,0.00,16,14.10,14.00,4.06,6.22,-1.60,0.68
1257454,24.00,0.12,1507,0.00,0.00,16,14.10,14.00,4.06,5.94,-1.60,0.68
1257626,24.00,0.11,1494,0.00,0.00,16,14.10,14.00,4.21,5.68,-1.60,0.68
1257798,24.00,0.11,1454,0.00,0.00,16,14.10,14.00,4.21,5.23,-1.60,0.68
1257970,23.77,0.11,1436,0.00,0.00,16,14.10,14.00,4.06,5.21,-1.60,0.68
1258157,24.00,0.12,1412,0.00,0.00,16,14.10,22.00,4.21,5.08,-1.60,0.68
1258329,24.00,0.11,1389,0.00,0.00,16,14.10,22.00,4.06,5.10,-1.60,0.68
1258501,23.77,0.11,1370,0.00,0.00,16,14.10,22.00,3.92,5.08,-1.60,0.68
1258673,24.00,0.11,1340,0.00,0.00,16,14.10,22.00,3.92,4.97,-1.60,0.68
1258845,23.31,0.12,1368,0.00,0.00,16,14.10,19.00,3.92,4.95,-1.60,0.64
1259018,17.46,0.10,1340,0.00,0.00,16,14.10,20.00,3.48,3.96,-1.60,0.64
1259190,15.16,0.10,1302,0.00,0.00,16,14.10,22.00,3.34,4.46,-1.60,0.64
1259362,13.78,0.11,1182,0.00,0.00,16,14.10,22.00,3.48,4.40,-1.30,0.64
1259539,12.86,0.13,1060,0.00,0.00,16,14.10,22.00,3.77,4.37,-1.30,0.64
1259721,12.52,0.13,997,0.00,0.00,16,14.10,22.00,3.77,4.32,-1.30,0.64
1259893,12.06,0.13,936,0.00,0.00,16,14.10,22.00,4.06,3.99,-1.30,0.64
1260054,11.60,0.12,879,0.00,0.00,16,14.10,22.00,4.35,3.53,-1.30,0.64
1260241,11.37,0.11,886,0.00,0.00,16,14.10,22.00,4.50,3.28,-1.30,0.64
1260413,11.25,0.11,873,0.00,0.00,16,14.10,22.00,4.50,3.22,-1.30,0.64
1260585,11.25,0.12,824,0.00,0.00,16,14.10,22.00,4.50,3.19,-1.30,0.64
1260757,11.48,0.13,783,0.00,0.00,16,14.10,22.00,4.64,3.29,-1.30,0.64
1260929,11.83,0.13,766,0.00,0.00,16,14.10,22.00,4.79,3.34,-1.30,0.64
1261101,12.98,0.13,774,0.00,0.00,16,14.10,22.00,4.93,3.29,-1.30,0.64
1261273,13.55,0.12,791,0.00,0.00,16,14.10,19.50,5.08,3.27,-1.30,0.64
1261457,14.59,0.12,781,0.00,0.00,16,14.10,20.50,5.08,3.29,-1.30,0.64
1261633,14.93,0.11,788,0.00,0.00,16,14.10,18.50,5.08,3.29,-1.30,0.64
1261806,15.16,0.13,782,0.00,0.00,16,14.10,19.00,5.08,3.31,-1.30,0.64
1261978,15.39,0.13,772,0.00,0.00,16,14.10,19.00,5.08,3.38,-1.30,0.64
1262154,15.62,0.13,782,0.00,0.00,16,14.10,16.50,5.22,3.45,-1.30,0.64
1262327,15.73,0.13,793,0.00,0.00,16,14.10,16.00,5.22,3.45,-1.30,0.64
1262500,16.08,0.13,785,0.00,0.00,16,14.10,16.50,5.22,3.40,-1.30,0.64
1262672,16.08,0.13,801,0.00,0.00,16,14.10,14.50,5.22,3.45,-1.30,0.64
1262848,16.19,0.13,785,0.00,0.00,16,14.10,15.50,5.22,3.45,-1.30,0.64
1263019,15.96,0.13,804,0.00,0.00,16,14.10,13.00,5.22,3.47,-1.30,0.64
1263191,16.19,0.13,797,0.00,0.00,16,14.10,14.00,5.22,3.43,-1.30,0.64
1263367,16.08,0.13,791,0.00,0.00,16,14.10,15.00,5.22,3.45,-1.30,0.64
1263537,16.08,0.13,810,0.00,0.00,16,14.10,13.00,5.22,3.47,-1.30,0.64
1263709,16.08,0.13,807,0.00,0.00,16,14.10,13.00,5.22,3.43,-1.30,0.64
1263881,15.96,0.13,802,0.00,0.00,16,14.10,14.00,5.22,3.45,-1.30,0.64
1264051,15.73,0.13,800,0.00,0.00,16,14.10,13.00,5.22,3.47,-1.30,0.64
1264239,15.73,0.13,800,0.00,0.00,16,14.10,13.00,5.22,3.45,-1.30,0.64
1264412,15.73,0.13,806,0.00,0.00,16,14.10,13.50,5.22,3.45,-1.30,0.64
1264584,15.73,0.13,810,0.00,0.00,16,14.10,13.00,5.08,3.40,-1.30,0.64
1264762,15.62,0.13,810,0.00,0.00,16,14.10,13.00,5.08,3.43,-1.30,0.64
1264934,15.50,0.13,816,0.00,0.00,16,14.10,13.50,5.08,3.43,-1.30,0.64
1265106,15.39,0.13,805,0.00,0.00,16,14.10,14.00,5.08,3.45,-1.30,0.64
1265282,15.50,0.12,824,0.00,0.00,16,14.10,11.50,5.08,3.40,-1.30,0.64
1265457,15.39,0.12,825,0.00,0.00,16,14.10,12.00,5.08,3.38,-1.30,0.64
1265631,15.27,0.13,814,0.00,0.00,16,14.10,14.00,5.08,3.43,-1.30,0.64
