Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
172746,-1.56,0.00,13.78,8,75,0.32,1410,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.30,7.50,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
172841,-1.56,0.00,13.78,8,75,0.31,1422,62.4,41.9,0.00,0.00,13.73,16,11.64,14.00,28,5.37,-9.30,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
172937,-1.56,0.00,13.78,8,75,0.32,1413,62.4,42.0,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.34,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
173033,-1.56,0.00,13.67,8,75,0.32,1395,62.4,42.0,0.00,0.00,13.73,16,11.29,16.50,28,5.37,-9.30,7.46,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
173129,-1.56,0.00,13.78,8,75,0.32,1413,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.32,7.50,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
173225,-3.12,0.00,13.67,8,75,0.32,1398,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.30,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
173321,-2.34,0.00,13.67,8,75,0.32,1408,62.5,41.9,0.00,0.00,13.73,16,11.29,17.00,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
173417,-2.34,0.00,13.90,8,75,0.32,1402,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
173512,-2.34,0.00,13.78,8,75,0.32,1401,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.30,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
173609,-3.12,0.00,13.90,8,75,0.32,1386,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
173704,-2.34,0.00,13.78,8,75,0.32,1393,62.4,41.9,0.00,0.00,13.73,16,11.29,16.00,28,5.37,-9.28,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
173800,-2.34,0.00,13.78,8,75,0.32,1390,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
173896,-2.34,0.00,14.01,8,75,0.32,1388,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
173992,-2.34,0.00,13.78,8,75,0.32,1390,62.5,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.32,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174088,-3.12,0.00,13.78,8,75,0.32,1398,62.5,41.9,0.00,0.00,13.73,16,11.29,16.00,28,5.37,-9.34,7.30,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174184,-2.34,0.00,14.01,8,75,0.32,1393,62.4,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.32,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
174280,-2.34,0.00,14.01,8,75,0.32,1383,62.4,42.0,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.32,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174376,-3.12,0.00,13.78,8,75,0.32,1380,62.4,41.9,0.00,0.00,13.73,16,11.29,16.50,28,5.37,-9.30,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174472,-3.12,0.00,13.90,8,75,0.32,1376,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.30,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174568,-2.34,0.00,13.90,8,75,0.32,1378,62.4,42.0,0.00,0.00,13.73,16,11.29,16.50,28,5.37,-9.30,7.30,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174663,-3.12,0.00,13.78,8,75,0.32,1386,62.4,42.0,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.32,7.30,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
174759,-2.34,0.00,14.01,8,75,0.32,1356,62.4,41.9,0.00,0.00,13.73,16,11.29,17.00,28,5.37,-9.30,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
174855,-2.34,0.00,14.01,8,75,0.32,1370,62.4,41.9,0.00,0.00,13.73,16,11.29,17.50,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
174952,-1.56,0.00,14.24,8,75,0.33,1349,62.4,41.9,0.00,0.00,13.73,16,11.29,17.00,28,5.37,-9.26,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
175047,-1.56,0.00,14.24,8,75,0.33,1362,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
175143,-1.56,0.00,14.36,8,75,0.33,1368,62.5,41.9,0.00,0.00,13.73,16,11.29,17.00,28,5.51,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
175239,-0.78,0.00,14.59,8,75,0.33,1352,62.5,41.9,0.00,0.00,13.73,16,11.29,16.50,28,5.51,-9.18,7.42,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
175335,-0.78,0.00,14.47,8,75,0.33,1349,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.17,7.46,1.58,0.00,-1.70,0.64,0.00,0.00,14.50
175431,0.00,0.00,14.70,8,75,0.33,1352,62.5,41.9,0.00,0.00,13.73,16,11.29,16.00,28,5.51,-9.17,7.63,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
175527,0.00,0.00,14.70,8,75,0.34,1364,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.11,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
175623,0.78,0.00,14.59,8,77,0.33,1372,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.13,7.63,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
175719,1.56,0.00,14.70,8,77,0.33,1362,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.13,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
175815,1.56,0.00,14.70,8,77,0.34,1360,62.4,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.66,-9.13,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
175910,1.56,0.00,14.36,8,77,0.33,1371,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.66,-9.13,7.63,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
176006,1.56,0.00,14.59,8,77,0.33,1368,62.4,41.9,0.00,0.00,13.73,16,11.29,12.50,28,5.66,-9.11,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
176103,1.56,0.00,14.36,8,77,0.33,1378,62.4,41.9,0.00,0.00,13.73,16,11.29,12.50,28,5.66,-9.11,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
176198,1.56,0.00,14.24,8,77,0.33,1383,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.11,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
176294,1.56,0.00,14.24,8,77,0.33,1383,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.11,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,14.50
176390,1.56,0.00,14.24,8,77,0.33,1379,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.11,7.63,1.58,0.00,-1.70,0.64,0.00,0.00,14.40
176486,1.56,0.00,14.13,8,77,0.33,1383,62.4,41.9,0.00,0.00,13.73,16,11.29,11.50,28,5.51,-9.15,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,14.50
176582,1.56,0.00,14.24,8,77,0.33,1398,62.4,41.9,0.00,0.00,13.73,16,11.29,12.50,28,5.51,-9.17,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,14.40
176678,1.56,0.00,13.90,8,77,0.33,1393,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.17,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
176774,1.56,0.00,14.01,8,77,0.33,1383,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.18,7.67,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
176871,0.78,0.00,13.90,8,77,0.33,1388,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.18,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
176966,0.78,0.00,13.90,8,77,0.33,1386,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.18,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.20
177063,0.78,0.00,14.01,8,77,0.33,1378,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.17,7.55,1.58,0.00,-1.70,0.64,0.00,0.00,14.10
177159,1.56,0.00,14.24,8,77,0.33,1394,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.18,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
177259,1.56,0.00,14.01,8,77,0.32,1407,62.5,41.9,0.00,0.00,13.73,16,11.29,12.00,28,5.51,-9.18,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
177350,1.56,0.00,14.13,8,77,0.32,1375,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.20,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
177446,1.56,0.00,14.13,8,77,0.33,1392,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.18,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
177542,1.56,0.00,13.78,8,77,0.33,1394,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.51,-9.20,7.59,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
177638,1.56,0.00,14.01,8,77,0.33,1380,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.20,7.55,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
177734,1.56,0.00,14.01,8,77,0.32,1391,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.24,7.50,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
177830,1.56,0.00,14.01,8,77,0.32,1396,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.24,7.50,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
177926,0.78,0.00,13.90,8,77,0.32,1408,62.4,41.9,0.00,0.00,13.73,16,11.29,12.00,28,5.51,-9.24,7.42,1.58,0.00,-1.70,0.64,0.00,0.00,14.40
178022,0.78,0.00,13.90,8,77,0.32,1398,62.5,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.24,7.50,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
178118,0.78,0.00,14.01,8,77,0.32,1398,62.5,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.26,7.50,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
178214,1.56,0.00,14.13,8,77,0.32,1400,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
178309,0.78,0.00,13.90,8,77,0.32,1409,62.5,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
178406,0.00,0.00,13.67,8,77,0.32,1403,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
178501,0.78,0.00,13.78,8,77,0.32,1400,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
178597,0.78,0.00,13.78,8,77,0.32,1395,62.5,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
178692,0.00,0.00,13.78,8,77,0.32,1388,62.5,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
178789,0.00,0.00,13.78,8,77,0.32,1400,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
178885,-0.78,0.00,13.55,8,77,0.32,1389,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
178981,-1.56,0.00,13.55,8,77,0.32,1383,62.5,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
179076,-0.78,0.00,13.67,8,77,0.32,1398,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
179173,-0.78,0.00,13.67,8,77,0.32,1394,62.5,41.9,0.00,0.00,13.73,16,11.29,16.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
179269,0.00,0.00,14.01,8,77,0.32,1370,62.5,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
179364,0.00,0.00,13.78,8,77,0.32,1379,62.5,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
179460,-1.56,0.00,13.78,8,77,0.32,1392,62.5,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
179556,-1.56,0.00,13.90,8,77,0.32,1391,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
179652,-1.56,0.00,13.78,8,77,0.31,1390,62.5,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
179748,-0.78,0.00,13.78,8,77,0.32,1371,62.5,41.9,0.00,0.00,13.73,16,11.29,16.00,28,5.37,-9.30,7.30,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
179844,-0.78,0.00,14.24,8,77,0.32,1380,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.28,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
179940,-0.78,0.00,14.13,8,77,0.32,1387,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
180036,0.00,0.00,14.36,8,77,0.32,1377,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.28,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
180132,0.00,0.00,14.36,8,77,0.32,1376,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
180228,0.78,0.00,14.24,8,77,0.32,1383,62.4,41.9,0.00,0.00,13.73,16,11.29,16.00,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
180323,0.78,0.00,14.36,8,77,0.32,1365,62.5,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
180419,0.00,0.00,14.24,8,77,0.33,1368,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
180515,-0.78,0.00,13.90,8,77,0.33,1376,62.5,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
180610,-0.78,0.00,14.13,8,77,0.32,1377,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
180707,-0.78,0.00,13.90,8,77,0.32,1366,62.5,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
180803,0.00,0.00,14.24,8,77,0.33,1359,62.4,41.9,0.00,0.00,13.73,16,11.29,16.00,28,5.37,-9.24,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
180899,0.78,0.00,14.36,8,77,0.32,1377,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.26,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
180995,0.78,0.00,14.24,8,77,0.32,1386,62.4,42.0,0.00,0.00,13.73,16,11.29,13.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
181091,0.78,0.00,14.24,8,77,0.32,1368,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.28,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
181187,0.78,0.00,14.24,8,77,0.32,1378,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.28,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
181283,0.00,0.00,13.90,8,77,0.32,1386,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.26,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
181379,-0.78,0.00,14.01,8,79,0.32,1372,62.5,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.37,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
181475,-0.78,0.00,13.90,8,79,0.32,1374,62.5,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
181571,-0.78,0.00,13.90,8,79,0.32,1382,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
181667,0.00,0.00,14.24,8,79,0.33,1361,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
181762,0.78,0.00,14.36,8,79,0.32,1367,62.4,42.0,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
181859,0.78,0.00,14.36,8,79,0.32,1367,62.4,42.0,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
181955,0.78,0.00,14.36,8,79,0.32,1381,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
182051,0.78,0.00,14.13,8,79,0.32,1380,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
182147,0.78,0.00,14.13,8,79,0.32,1384,62.4,42.0,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.28,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
182243,0.78,0.00,14.24,8,79,0.32,1370,62.4,42.0,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
182338,0.78,0.00,14.13,8,79,0.32,1364,62.3,42.0,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
182435,0.78,0.00,14.36,8,79,0.33,1374,62.4,42.0,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
182531,0.78,0.00,14.24,8,79,0.32,1378,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
182625,0.78,0.00,14.13,8,79,0.32,1382,62.4,42.0,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.26,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
182722,0.78,0.00,14.13,8,79,0.32,1361,62.4,42.0,0.00,0.00,13.73,16,11.29,15.50,28,5.37,-9.26,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
182818,0.78,0.00,13.90,8,79,0.32,1370,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
182913,0.78,0.00,13.90,8,79,0.32,1378,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.37,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
183010,0.78,0.00,14.13,8,79,0.32,1368,62.5,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.26,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
183105,1.56,0.00,14.24,8,79,0.32,1379,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.26,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
183201,1.56,0.00,14.13,8,79,0.32,1380,62.5,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.24,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
183298,1.56,0.00,14.24,8,79,0.33,1372,62.5,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.37,-9.26,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
183394,0.78,0.00,14.01,8,79,0.33,1370,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.51,-9.24,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
183490,0.78,0.00,14.01,8,79,0.32,1372,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.22,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
183585,0.78,0.00,14.01,8,79,0.32,1374,62.4,42.0,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.26,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
183682,0.78,0.00,14.01,8,79,0.32,1357,62.4,42.0,0.00,0.00,13.73,16,11.29,15.50,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
183778,0.78,0.00,14.13,8,79,0.32,1373,62.4,42.0,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
183874,0.78,0.00,13.78,8,79,0.32,1385,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.51,-9.26,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
183970,0.78,0.00,13.90,8,79,0.32,1374,62.4,41.9,0.00,0.00,13.73,16,11.29,13.50,28,5.37,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
184065,0.78,0.00,14.01,8,79,0.32,1378,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
184161,0.78,0.00,13.90,8,79,0.31,1386,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.37,-9.26,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
184258,0.00,0.00,13.78,8,79,0.32,1377,62.4,41.9,0.00,0.00,13.73,16,11.29,13.00,28,5.37,-9.26,7.26,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
184353,0.00,0.00,13.78,8,79,0.33,1382,62.4,42.0,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
184449,-0.78,0.00,13.67,8,79,0.33,1370,62.4,42.0,0.00,0.00,13.73,16,11.29,16.00,28,5.51,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
184546,-0.78,0.00,13.67,8,79,0.33,1362,62.4,42.0,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
184641,-0.78,0.00,13.90,8,79,0.32,1376,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
184737,0.00,0.00,14.01,8,79,0.33,1366,62.4,42.0,0.00,0.00,13.73,16,11.29,15.50,28,5.51,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
184833,0.00,0.00,13.78,8,79,0.32,1375,62.4,42.0,0.00,0.00,13.73,16,11.29,13.50,28,5.51,-9.24,7.42,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
184929,0.00,0.00,14.01,8,79,0.32,1376,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.26,7.30,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
185025,0.00,0.00,14.01,8,79,0.32,1382,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.37,-9.26,7.30,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
185122,0.00,0.00,14.13,8,79,0.32,1364,62.4,41.9,0.00,0.00,13.73,16,11.29,15.00,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
185217,-0.78,0.00,13.78,8,79,0.32,1374,62.4,41.9,0.00,0.00,13.73,16,11.29,15.50,28,5.51,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
185313,-0.78,0.00,14.01,8,79,0.33,1368,62.4,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
185409,-0.78,0.00,13.90,8,79,0.33,1365,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.24,7.39,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
185505,-0.78,0.00,13.90,8,79,0.32,1370,62.4,41.9,0.00,0.00,13.73,16,11.29,14.50,28,5.51,-9.24,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
185601,0.00,0.00,14.24,8,79,0.32,1376,62.4,41.9,0.00,0.00,13.73,16,11.29,14.00,28,5.51,-9.26,7.34,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
