Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
48733,-0.78,0.00,13.55,8,41,0.37,1526,63.4,40.8,0.00,0.00,13.34,16,11.99,17.00,36,5.80,-8.97,9.45,1.68,0.00,-1.70,0.64,0.00,0.00,0.00
48829,-0.78,0.00,13.44,8,41,0.37,1538,63.4,40.8,0.00,0.00,13.34,16,11.99,17.00,36,5.66,-8.99,9.36,1.68,0.00,-1.70,0.64,0.00,0.00,0.00
48925,-0.78,0.78,13.21,8,41,0.37,1526,63.4,40.8,0.00,0.00,13.34,16,11.99,17.50,36,5.66,-9.03,9.41,1.68,0.00,-1.70,0.64,0.00,0.00,0.00
49021,-0.78,0.78,13.21,8,41,0.37,1538,63.4,40.8,0.00,0.00,13.34,16,11.99,18.00,36,5.66,-9.05,9.36,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49117,-1.56,0.78,13.32,8,41,0.36,1542,63.3,40.9,0.00,0.00,13.34,16,11.99,16.50,36,5.66,-9.09,9.36,1.68,0.00,-1.70,0.64,0.00,0.00,0.00
49213,-1.56,0.78,13.32,8,41,0.36,1556,63.3,40.9,0.00,0.00,13.34,16,11.99,17.00,36,5.51,-9.13,9.27,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49309,-2.34,0.78,12.98,8,41,0.36,1544,63.3,40.9,0.00,0.00,13.34,16,11.99,18.00,36,5.51,-9.18,9.27,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49404,-3.12,0.78,12.75,8,41,0.36,1548,63.4,40.8,0.00,0.00,13.34,16,11.99,17.50,36,5.51,-9.18,9.18,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49500,-3.91,3.12,12.86,8,41,0.36,1562,63.4,40.8,0.00,0.00,13.34,16,11.99,15.50,36,5.51,-9.18,9.27,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49597,-3.91,3.12,12.98,8,41,0.35,1552,63.4,40.8,0.00,0.00,13.34,16,11.99,17.00,36,5.51,-9.24,9.13,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49693,-3.91,3.12,12.75,8,41,0.35,1547,63.4,40.7,0.00,0.00,13.34,16,11.99,18.00,36,5.37,-9.28,9.13,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49789,-4.69,3.12,12.63,8,41,0.36,1544,63.4,40.7,0.00,0.00,13.34,16,11.99,18.50,36,5.37,-9.28,9.17,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49885,-5.47,3.12,12.63,8,41,0.35,1550,63.4,40.8,0.00,0.00,13.34,16,11.99,19.00,36,5.37,-9.28,9.05,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
49980,-6.25,3.12,12.75,8,41,0.36,1524,63.4,40.8,0.00,0.00,13.34,16,11.99,20.50,36,5.37,-9.28,9.09,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
50076,-6.25,3.12,12.75,8,41,0.36,1529,63.4,40.8,0.00,0.00,13.34,16,11.99,20.00,36,5.51,-9.24,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
50172,-7.03,3.12,12.63,8,41,0.35,1526,63.4,40.7,0.00,0.00,13.34,16,11.99,20.00,36,5.51,-9.24,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
50268,-7.81,3.12,12.63,8,41,0.35,1538,63.4,40.7,0.00,0.00,13.34,16,11.99,19.50,36,5.37,-9.28,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50365,-7.03,3.12,12.86,8,41,0.35,1527,63.4,40.7,0.00,0.00,13.34,16,11.99,19.50,36,5.37,-9.32,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50460,-7.03,3.12,13.09,8,41,0.35,1522,63.4,40.8,0.00,0.00,13.34,16,11.99,20.00,36,5.37,-9.32,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50556,-7.03,3.12,12.98,8,41,0.35,1501,63.3,40.8,0.00,0.00,13.34,16,11.99,21.50,36,5.37,-9.28,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50652,-8.59,3.12,12.86,8,41,0.35,1514,63.4,40.8,0.00,0.00,13.34,16,11.99,21.50,36,5.37,-9.26,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50749,-7.81,3.12,13.09,8,41,0.34,1509,63.4,40.8,0.00,0.00,13.34,16,11.99,20.00,36,5.37,-9.26,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50844,-7.81,3.12,13.21,8,41,0.34,1512,63.4,40.8,0.00,0.00,13.34,16,11.99,19.00,36,5.37,-9.28,8.60,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
50940,-7.03,3.12,13.21,8,41,0.35,1502,63.3,40.8,0.00,0.00,13.34,16,11.99,20.50,36,5.37,-9.30,8.73,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
51036,-7.81,3.12,13.44,8,41,0.37,1511,63.3,40.8,0.00,0.00,13.34,16,11.99,19.50,36,5.37,-9.28,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
51132,-7.81,3.12,13.44,8,41,0.34,1510,63.3,40.8,0.00,0.00,13.34,16,11.99,19.00,36,5.37,-9.28,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
51228,-7.81,3.12,13.32,8,41,0.34,1510,63.3,40.8,0.00,0.00,13.34,16,11.64,19.00,36,5.37,-9.32,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
51325,-7.81,3.12,13.44,8,41,0.34,1486,63.4,40.8,0.00,0.00,13.34,16,11.64,19.00,36,5.37,-9.34,8.52,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
51420,-7.81,3.12,13.55,8,41,0.34,1492,63.4,40.8,0.00,0.00,13.34,16,11.64,20.00,36,5.37,-9.30,8.56,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
51516,-7.81,3.12,13.44,8,43,0.37,1485,63.3,40.8,0.00,0.00,13.34,16,11.64,21.00,36,5.37,-9.26,8.52,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
51612,-7.81,3.12,13.32,8,43,0.34,1491,63.4,40.8,0.00,0.00,13.34,16,11.64,19.50,36,5.37,-9.26,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
51708,-8.59,3.12,13.32,8,43,0.34,1476,63.1,40.8,0.00,0.00,13.34,16,11.64,21.00,36,5.37,-9.24,8.52,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
51804,-8.59,3.12,13.44,8,43,0.35,1472,63.1,41.1,0.00,0.00,13.34,16,11.64,21.50,36,5.51,-9.24,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
51900,-7.81,3.12,13.44,8,43,0.35,1461,63.0,41.2,0.00,0.00,13.34,16,11.64,21.00,36,5.51,-9.22,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
51995,-7.81,3.12,13.32,8,43,0.35,1448,62.9,41.3,0.00,0.00,13.34,16,11.64,22.50,36,5.51,-9.18,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
52091,-7.03,3.12,13.55,8,43,0.35,1457,62.9,41.3,0.00,0.00,13.34,16,11.64,21.00,36,5.51,-9.15,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
52187,-7.03,3.12,13.78,8,43,0.35,1451,62.9,41.2,0.00,0.00,13.34,16,11.64,21.00,36,5.66,-9.09,8.39,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
52283,-6.25,3.12,13.67,8,43,0.35,1433,62.9,41.2,0.00,0.00,13.34,16,11.64,21.00,36,5.66,-9.09,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
52380,-6.25,3.12,14.01,8,43,0.36,1438,62.9,41.2,0.00,0.00,13.34,16,11.64,21.50,36,5.66,-9.03,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
52475,-5.47,3.12,14.13,8,43,0.36,1438,62.9,41.2,0.00,0.00,13.34,16,11.64,21.00,36,5.66,-8.99,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
52571,-4.69,3.12,14.01,8,43,0.36,1456,62.9,41.3,0.00,0.00,13.34,16,11.64,20.00,36,5.80,-8.93,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
52667,-3.91,3.12,14.24,8,43,0.36,1432,62.9,41.3,0.00,0.00,13.34,16,11.64,21.00,36,5.80,-8.89,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
52763,-3.91,3.12,14.36,8,43,0.37,1451,62.9,41.3,0.00,0.00,13.34,16,11.64,19.00,36,5.80,-8.89,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
52859,-3.91,3.12,14.24,8,43,0.37,1446,62.9,41.3,0.00,0.00,13.20,16,11.64,19.00,36,5.80,-8.86,8.96,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
52954,-3.12,3.12,14.13,8,43,0.37,1450,62.9,41.3,0.00,0.00,13.44,16,11.64,19.00,36,5.80,-8.86,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53050,-3.12,3.12,14.24,8,43,0.37,1462,62.8,41.3,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.86,9.04,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
53146,-2.34,3.12,14.13,8,43,0.37,1467,62.9,41.3,0.00,0.00,13.44,16,11.64,18.00,36,5.80,-8.84,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53242,-1.56,3.12,14.24,8,43,0.37,1460,62.9,41.3,0.00,0.00,13.44,16,11.64,18.00,36,5.80,-8.84,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53338,-0.78,3.12,14.24,8,43,0.36,1416,62.9,41.3,0.00,0.00,13.44,16,11.64,16.50,36,5.80,-8.86,8.96,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53435,-1.56,3.12,14.36,8,43,0.37,1474,62.8,41.3,0.00,0.00,13.44,16,11.64,17.00,36,5.80,-8.88,9.09,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53529,-1.56,3.12,14.13,8,43,0.37,1460,62.9,41.3,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.88,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53627,-1.56,3.12,13.90,8,43,0.37,1464,62.9,41.3,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.84,9.09,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53723,0.00,3.12,14.01,8,43,0.37,1467,62.9,41.3,0.00,0.00,13.44,16,11.64,18.00,36,5.80,-8.84,9.09,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53819,0.78,3.12,14.13,8,43,0.37,1464,62.9,41.3,0.00,0.00,13.44,16,11.64,18.50,36,5.95,-8.84,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
53914,0.00,3.12,14.01,8,43,0.37,1458,62.9,41.3,0.00,0.00,13.44,16,11.64,19.00,36,5.80,-8.82,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54011,0.00,3.12,13.90,8,43,0.37,1469,62.8,41.3,0.00,0.00,13.44,16,11.64,19.50,36,5.80,-8.86,9.09,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54106,-0.78,3.12,13.90,8,43,0.37,1472,62.9,41.3,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.84,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54202,0.00,3.12,13.55,8,43,0.37,1469,62.9,41.3,0.00,0.00,13.44,16,11.64,16.50,36,5.80,-8.88,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54298,0.78,3.12,13.55,8,43,0.36,1473,62.9,41.3,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.89,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54394,0.78,3.12,13.78,8,43,0.37,1476,62.9,41.2,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.89,8.96,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54490,0.78,3.12,13.78,8,43,0.36,1485,62.9,41.2,0.00,0.00,13.44,16,11.64,16.50,36,5.80,-8.91,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54585,0.00,3.12,13.55,8,43,0.36,1481,62.9,41.2,0.00,0.00,13.44,16,11.64,16.00,36,5.66,-8.95,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54682,0.00,3.12,13.67,8,43,0.36,1495,62.9,41.2,0.00,0.00,13.44,16,11.64,16.50,36,5.66,-8.99,9.04,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54778,0.00,3.12,13.67,8,43,0.37,1481,62.9,41.2,0.00,0.00,13.44,16,11.64,17.50,36,5.66,-8.99,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
54873,0.00,3.12,13.32,8,43,0.36,1493,63.1,41.1,0.00,0.00,13.44,16,11.64,16.50,36,5.66,-8.99,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
54969,0.00,3.12,13.32,8,43,0.36,1502,63.1,41.1,0.00,0.00,13.44,16,11.99,17.50,36,5.66,-8.99,8.91,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
55066,-0.78,3.12,13.32,8,43,0.36,1508,63.3,40.9,0.00,0.00,13.44,16,11.64,16.00,36,5.66,-9.03,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
55162,-0.78,3.12,13.44,8,43,0.35,1508,63.3,40.9,0.00,0.00,13.44,16,11.99,16.00,36,5.66,-9.09,8.91,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
55256,-1.56,3.12,13.21,8,43,0.36,1510,63.3,40.9,0.00,0.00,13.44,16,11.99,15.50,36,5.66,-9.11,8.91,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
55353,-1.56,3.12,13.09,8,43,0.36,1495,63.3,40.9,0.00,0.00,13.44,16,11.99,17.50,36,5.51,-9.13,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
55448,-1.56,3.12,13.21,8,43,0.35,1499,63.4,40.8,0.00,0.00,13.44,16,11.99,17.50,36,5.51,-9.15,8.87,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
55544,-3.12,3.12,12.98,8,43,0.35,1504,63.3,40.8,0.00,0.00,13.44,16,11.64,17.50,36,5.51,-9.15,8.87,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
55641,-3.12,3.12,12.86,8,43,0.35,1502,63.4,40.8,0.00,0.00,13.44,16,11.99,17.50,36,5.51,-9.17,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
55736,-3.91,3.12,12.75,8,43,0.35,1507,63.4,40.8,0.00,0.00,13.44,16,11.99,17.50,36,5.51,-9.18,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
55833,-4.69,3.12,12.75,8,43,0.35,1502,63.4,40.8,0.00,0.00,13.44,16,11.99,16.50,36,5.51,-9.20,8.78,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
55927,-4.69,3.12,12.98,8,45,0.35,1504,63.3,40.8,0.00,0.00,13.44,16,11.64,17.50,36,5.51,-9.18,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56024,-4.69,3.12,12.98,8,45,0.35,1497,63.3,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.51,-9.18,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56119,-5.47,3.12,12.98,8,45,0.35,1507,63.3,40.9,0.00,0.00,13.44,16,11.99,17.50,36,5.51,-9.18,8.73,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56217,-4.69,3.12,12.98,8,45,0.34,1510,63.4,40.8,0.00,0.00,13.44,16,11.99,17.00,36,5.51,-9.22,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56313,-5.47,3.12,12.98,8,45,0.34,1516,63.3,40.8,0.00,0.00,13.44,16,11.99,17.00,36,5.37,-9.26,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56408,-6.25,3.12,12.98,8,45,0.34,1498,63.3,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.37,-9.28,8.60,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56505,-7.03,3.12,12.86,8,45,0.35,1498,63.3,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.51,-9.26,8.69,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56601,-6.25,3.12,12.98,8,45,0.35,1496,63.3,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.24,8.73,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56697,-6.25,3.12,13.09,8,45,0.35,1490,63.3,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.24,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56792,-7.81,3.12,12.86,8,45,0.35,1476,63.3,40.8,0.00,0.00,13.44,16,11.64,20.00,36,5.51,-9.20,8.69,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56888,-7.81,3.12,12.98,8,45,0.35,1482,63.4,40.8,0.00,0.00,13.44,16,11.64,20.00,36,5.51,-9.17,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
56984,-7.81,3.12,13.21,8,45,0.34,1481,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.17,8.47,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
57081,-7.81,3.12,13.09,8,45,0.34,1476,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.20,8.52,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
57176,-7.03,3.12,13.21,8,45,0.35,1482,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.51,-9.18,8.52,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
57274,-7.03,3.12,13.32,8,45,0.35,1475,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.51,-9.18,8.60,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
57369,-7.03,3.12,13.55,8,45,0.35,1481,63.4,40.8,0.00,0.00,13.44,16,11.64,18.00,36,5.51,-9.15,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
57464,-7.81,3.12,13.44,8,45,0.34,1411,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.17,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
57559,-7.03,3.12,13.67,8,45,0.35,1478,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.51,-9.17,8.52,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
57656,-7.03,3.12,13.78,8,45,0.35,1482,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.17,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
57752,-6.25,3.12,13.55,8,45,0.35,1465,63.4,40.8,0.00,0.00,13.44,16,11.64,19.50,36,5.51,-9.17,8.56,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
57848,-7.03,3.12,13.55,8,45,0.35,1470,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.18,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
57944,-7.03,3.12,13.67,8,45,0.34,1470,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.51,-9.18,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58042,-7.81,3.12,13.32,8,45,0.35,1469,63.3,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.18,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58137,-7.03,3.12,13.44,8,45,0.34,1448,63.4,40.8,0.00,0.00,13.44,16,11.64,20.00,36,5.51,-9.18,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58232,-6.25,3.12,13.78,8,45,0.35,1462,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.15,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58328,-5.47,3.12,13.78,8,45,0.35,1467,63.4,40.8,0.00,0.00,13.44,16,11.64,19.50,36,5.66,-9.13,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58424,-6.25,3.12,13.67,8,45,0.35,1460,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.51,-9.13,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58520,-6.25,3.12,13.67,8,45,0.35,1455,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.66,-9.15,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58617,-6.25,3.12,13.78,8,45,0.35,1454,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.66,-9.09,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58713,-6.25,3.12,13.44,8,45,0.35,1448,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.66,-9.09,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58808,-7.03,3.12,13.44,8,45,0.35,1444,63.3,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.66,-9.09,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
58905,-6.25,3.12,13.55,8,45,0.35,1458,63.4,40.8,0.00,0.00,13.44,16,11.64,17.50,36,5.66,-9.09,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
59000,-6.25,3.12,13.55,8,45,0.35,1463,63.4,40.8,0.00,0.00,13.44,16,11.64,17.50,36,5.66,-9.09,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
59096,-5.47,3.12,13.55,8,45,0.36,1448,63.4,40.8,0.00,0.00,13.44,16,11.64,21.00,36,5.66,-9.05,8.56,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
59192,-6.25,3.12,13.78,8,45,0.35,1450,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.66,-8.99,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59288,-6.25,3.12,13.78,8,45,0.35,1454,63.4,40.8,0.00,0.00,13.44,16,11.64,18.00,36,5.66,-8.99,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59384,-5.47,3.12,13.67,8,45,0.36,1429,63.4,40.9,0.00,0.00,13.44,16,11.64,18.50,36,5.66,-8.97,8.60,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59481,-4.69,3.12,14.01,8,45,0.36,1446,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.80,-8.93,8.73,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59575,-3.91,3.12,14.13,8,45,0.36,1456,63.4,40.8,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.91,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59672,-3.91,3.12,14.01,8,45,0.35,1464,63.4,40.8,0.00,0.00,13.44,16,11.64,16.50,36,5.80,-8.91,8.64,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59767,-3.91,3.12,14.01,8,45,0.36,1452,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.80,-8.91,8.73,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59864,-3.12,3.12,14.13,8,45,0.37,1442,63.4,40.8,0.00,0.00,13.44,16,11.64,18.50,36,5.80,-8.89,8.78,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
59960,-3.12,3.12,14.13,8,45,0.37,1444,63.4,40.8,0.00,0.00,13.30,16,11.64,18.00,36,5.80,-8.86,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
60056,-2.34,3.12,14.24,8,45,0.37,1434,63.4,40.8,0.00,0.00,13.44,16,11.64,19.00,36,5.80,-8.84,8.87,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
60152,-1.56,3.12,14.36,8,45,0.37,1456,63.4,40.9,0.00,0.00,13.44,16,11.64,17.50,36,5.95,-8.80,8.96,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
60247,-0.78,3.12,14.36,8,45,0.37,1451,63.4,40.9,0.00,0.00,13.44,16,11.64,17.50,36,5.95,-8.78,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
60343,-0.78,3.12,14.24,8,45,0.36,1455,63.4,40.9,0.00,0.00,13.44,16,11.64,17.00,36,5.95,-8.80,9.00,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
60439,-0.78,3.12,14.24,8,45,0.36,1475,63.4,40.9,0.00,0.00,13.44,16,11.64,15.50,36,5.80,-8.82,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
60536,-0.78,3.12,14.24,8,45,0.36,1470,63.4,40.8,0.00,0.00,13.44,16,11.64,16.00,36,5.80,-8.86,8.91,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
60631,0.00,3.12,14.01,8,45,0.37,1462,63.4,40.9,0.00,0.00,13.44,16,11.64,17.00,36,5.80,-8.88,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
60728,0.00,3.12,13.90,8,46,0.36,1458,63.4,40.9,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.88,8.96,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
60823,0.00,3.12,14.01,8,46,0.36,1472,63.4,40.8,0.00,0.00,13.44,16,11.64,16.50,36,5.80,-8.88,8.91,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
60919,-0.78,3.12,13.67,8,46,0.36,1477,63.4,40.8,0.00,0.00,13.44,16,11.64,16.00,36,5.80,-8.89,8.91,1.66,0.00,-1.70,0.64,0.00,0.00,0.00
61015,0.00,3.12,13.67,8,46,0.36,1477,63.4,40.8,0.00,0.00,13.44,16,11.64,17.50,36,5.80,-8.89,8.91,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
61111,0.78,3.12,13.90,8,46,0.36,1491,63.4,40.9,0.00,0.00,13.44,16,11.64,15.00,36,5.80,-8.93,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
61206,0.78,3.12,13.90,8,46,0.35,1502,63.4,40.8,0.00,0.00,13.54,16,11.64,16.00,36,5.66,-8.99,8.73,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
61303,0.00,3.12,13.67,8,46,0.35,1496,63.4,40.8,0.00,0.00,13.54,16,11.64,15.50,36,5.66,-9.05,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
61398,0.00,3.12,13.55,8,46,0.35,1492,63.4,40.8,0.00,0.00,13.54,16,11.64,16.50,36,5.66,-9.03,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
61493,-0.78,3.12,13.55,8,46,0.36,1477,63.4,40.8,0.00,0.00,13.54,16,11.64,17.50,36,5.66,-9.03,8.82,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
