Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
67997,-9.38,-0.78,14.36,8,0.24,1024,0.00,0.00,14.70,16,9.88,11.50,95,4.50,-10.11,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,13.60
68084,-8.59,-0.78,14.59,8,0.24,1036,0.00,0.00,14.70,16,9.88,10.50,95,4.50,-10.11,4.07,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,13.60
68171,-8.59,-0.78,14.59,8,0.23,1032,0.00,0.00,14.70,16,9.88,10.50,95,4.64,-10.15,3.99,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,13.80
68258,-8.59,-0.78,14.70,8,0.23,1034,0.00,0.00,14.70,16,9.88,11.50,95,4.50,-10.13,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.00
68343,-7.81,-0.78,15.04,8,0.22,1017,0.00,0.00,14.70,16,9.88,12.00,95,4.50,-10.15,3.82,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
68431,-7.81,-0.78,14.93,8,0.22,1020,0.00,0.00,14.70,16,9.88,13.00,95,4.50,-10.21,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
68517,-7.81,-0.78,15.16,8,0.22,1007,0.00,0.00,14.70,16,9.88,13.00,95,4.50,-10.19,3.72,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
68603,-7.03,-0.78,15.04,8,0.38,1002,0.00,0.00,13.56,16,9.88,10.00,95,4.50,-9.42,4.82,1.44,0.00,-1.08,4.31,0.74,0.00,0.00,14.90
68691,-7.03,0.78,15.04,8,0.53,992,0.00,0.00,10.90,16,13.05,16.50,95,5.95,-7.14,8.47,1.70,0.00,-1.08,7.45,0.86,0.00,0.00,14.90
68777,-7.03,0.78,14.93,8,0.68,1014,0.00,0.00,12.68,16,20.78,24.50,95,7.55,-4.66,16.30,2.04,0.00,-1.08,10.98,1.00,0.00,0.00,15.00
68864,-7.03,0.00,15.04,8,0.72,1368,0.00,0.00,13.32,16,27.11,27.00,95,9.29,-3.54,18.65,2.06,0.00,-1.08,11.37,1.02,0.00,0.00,15.00
68951,-10.94,0.00,14.47,8,0.52,1743,0.00,0.00,17.34,16,32.03,34.00,95,11.03,-7.33,17.52,1.92,0.00,-1.08,0.00,0.74,0.00,0.00,14.80
69038,-10.94,0.78,13.78,8,0.29,2042,0.00,0.00,17.04,16,26.76,21.00,95,7.98,-9.46,4.55,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,14.20
69125,0.00,0.78,14.70,8,0.20,2259,0.00,0.00,16.07,16,12.70,9.00,95,5.80,-10.44,4.43,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,14.40
69211,0.00,0.00,14.81,10,0.13,2198,0.00,0.00,15.27,16,-6.29,-3.50,95,3.92,-10.96,4.57,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,14.80
69298,0.00,0.00,14.93,10,0.20,2074,0.00,0.00,14.70,16,-14.38,-9.50,95,3.77,-10.19,6.71,1.62,0.00,-2.01,5.49,0.74,0.00,0.00,14.80
69385,0.00,0.00,15.73,10,0.53,1890,0.00,0.00,11.09,16,8.83,9.50,95,4.21,-7.56,15.25,2.02,0.00,-2.01,10.59,0.98,0.00,0.00,14.80
69472,0.00,0.00,17.57,10,0.55,1954,0.00,0.00,13.29,16,33.79,33.00,95,7.40,-6.46,18.88,2.08,0.00,-1.39,10.98,1.00,0.00,0.00,16.20
69559,0.00,0.00,17.69,10,0.38,2177,0.00,0.00,15.56,16,36.60,31.00,95,8.27,-9.51,6.57,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,17.20
69645,0.00,0.78,11.94,8,0.24,2446,0.00,0.00,16.43,16,22.89,22.50,95,5.80,-10.38,5.92,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,14.30
69732,0.00,0.00,11.71,10,0.16,2363,0.00,0.00,15.31,16,6.72,9.50,95,4.21,-10.60,6.31,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,12.60
69818,0.00,0.00,11.60,10,0.16,2243,0.00,0.00,14.70,16,-12.27,-14.50,95,4.06,-10.65,5.70,1.48,0.00,-2.01,1.18,0.64,0.00,0.00,12.40
69905,0.00,0.00,12.63,10,0.27,2056,0.00,0.00,12.64,16,-8.40,-6.50,95,3.92,-9.75,8.53,1.66,0.00,-2.01,5.88,0.80,0.00,0.00,12.40
69993,0.00,0.00,14.47,10,0.39,1993,0.00,0.00,12.57,16,8.12,3.00,95,5.08,-8.97,11.27,1.80,0.00,-2.01,7.45,0.88,0.00,0.00,12.40
70079,0.00,0.00,16.31,10,0.45,1995,0.00,0.00,13.92,16,31.33,34.50,95,5.95,-7.75,13.51,1.98,0.00,-2.01,9.02,0.92,0.00,0.00,15.30
70166,0.00,0.00,12.75,10,0.48,2271,0.00,0.00,14.64,16,35.90,36.50,95,6.67,-6.90,17.79,2.04,0.00,-2.01,10.20,0.96,0.00,0.00,18.00
70253,-6.25,0.78,12.06,8,0.53,2433,0.00,0.00,14.02,16,38.36,38.00,95,7.98,-6.19,20.34,2.12,0.00,-1.70,11.37,1.00,0.00,0.00,14.20
70340,-2.34,0.78,13.21,8,0.54,2658,0.00,0.00,14.64,16,42.58,43.50,95,8.56,-5.94,23.73,2.26,0.00,-1.08,12.16,1.04,0.00,0.00,13.50
70426,0.78,0.78,15.04,8,0.53,2880,0.00,0.00,14.64,16,43.63,43.50,95,8.85,-5.84,28.16,2.30,0.00,-1.08,12.94,1.06,0.00,0.00,14.70
70514,2.34,0.78,15.39,8,0.53,3377,0.00,0.00,14.65,16,43.63,43.50,95,8.85,-5.72,29.56,2.32,0.00,-0.77,14.12,1.08,0.00,0.00,15.60
70601,2.34,0.00,15.04,8,0.57,3626,0.00,0.00,14.65,16,43.63,43.50,95,9.00,-5.82,33.02,2.44,1.57,0.77,15.29,1.12,0.00,0.00,14.90
70688,0.00,0.00,14.70,10,0.62,3868,0.00,0.00,14.60,16,-5.23,-5.50,95,8.85,-5.63,40.93,2.52,1.57,0.77,16.47,1.16,0.00,0.00,14.90
70775,0.00,0.00,13.21,10,0.69,4067,0.00,0.00,10.29,16,-5.23,-5.50,95,8.85,-5.05,45.19,2.58,14.51,2.63,18.04,1.22,8.00,20.00,14.60
85775,-9.38,-0.78,14.47,8,0.21,832,0.00,0.00,14.70,16,9.88,15.50,100,4.35,-10.25,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.40
85861,-8.59,-0.78,14.70,8,0.21,835,0.00,0.00,14.70,16,9.88,14.50,100,4.50,-10.29,2.90,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.40
85949,-9.38,-0.78,14.59,8,0.21,832,0.00,0.00,14.70,16,9.88,15.50,100,4.35,-10.27,2.90,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.40
86035,-9.38,-0.78,14.59,8,0.21,818,0.00,0.00,14.70,16,9.88,15.50,100,4.50,-10.25,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86122,-9.38,-0.78,14.59,8,0.21,824,0.00,0.00,14.70,16,9.88,15.50,100,4.50,-10.25,2.90,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86209,-9.38,-0.78,14.59,8,0.22,811,0.00,0.00,14.70,16,9.88,15.00,100,4.50,-10.21,2.92,1.18,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86295,-9.38,-0.78,14.70,8,0.22,814,0.00,0.00,14.70,16,9.88,15.00,100,4.50,-10.21,2.92,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86381,-9.38,-0.78,14.59,8,0.22,806,0.00,0.00,14.70,16,9.88,15.00,100,4.50,-10.15,2.92,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86469,-9.38,-0.78,14.70,8,0.22,805,0.00,0.00,14.70,16,9.88,14.50,100,4.50,-10.15,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86556,-8.59,-0.78,14.70,8,0.22,806,0.00,0.00,14.70,16,9.88,14.00,100,4.50,-10.11,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
86643,-8.59,-0.78,14.81,8,0.22,808,0.00,0.00,14.70,16,9.88,13.00,100,4.64,-10.11,2.94,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
86730,-8.59,-0.78,14.81,8,0.22,815,0.00,0.00,14.70,16,9.88,13.50,100,4.64,-10.11,2.96,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
86817,-8.59,-0.78,14.70,8,0.22,808,0.00,0.00,14.70,16,9.88,13.00,100,4.64,-10.11,2.95,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
86903,-8.59,-0.78,14.81,8,0.22,807,0.00,0.00,14.70,16,9.88,12.00,100,4.64,-10.09,2.96,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
86990,-8.59,-0.78,14.70,8,0.22,814,0.00,0.00,14.70,16,9.88,11.50,100,4.64,-10.07,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
87077,-8.59,-0.78,14.81,8,0.22,812,0.00,0.00,14.70,16,9.88,13.00,100,4.64,-10.06,2.96,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
87164,-8.59,-0.78,14.81,8,0.23,809,0.00,0.00,14.70,16,9.88,13.50,100,4.64,-10.06,2.99,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
87250,-8.59,-0.78,14.81,8,0.23,794,0.00,0.00,14.70,16,9.88,13.00,100,4.64,-10.04,3.03,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
87337,-8.59,-0.78,14.81,8,0.23,798,0.00,0.00,14.70,16,9.88,13.00,100,4.64,-10.02,3.01,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
87424,-8.59,-0.78,14.81,8,0.23,802,0.00,0.00,14.70,16,9.88,11.00,100,4.64,-10.02,3.07,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
87510,-8.59,-0.78,14.81,8,0.23,810,0.00,0.00,14.70,16,9.88,11.00,100,4.64,-10.02,3.05,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
87597,-7.81,-0.78,14.93,8,0.23,813,0.00,0.00,14.70,16,9.88,10.50,100,4.64,-10.02,3.05,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
87683,-8.59,-0.78,14.81,8,0.23,806,0.00,0.00,14.70,16,9.88,11.50,100,4.64,-9.98,3.07,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
87771,-8.59,-0.78,14.81,8,0.23,815,0.00,0.00,14.70,16,9.88,9.50,100,4.79,-10.02,3.09,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
87857,-8.59,-0.78,14.70,8,0.22,825,0.00,0.00,14.70,16,9.88,9.00,100,4.64,-10.02,3.07,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
87943,-8.59,-0.78,14.59,8,0.22,813,0.00,0.00,14.70,16,9.88,9.00,100,4.64,-10.04,3.05,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
88030,-8.59,-0.78,14.59,8,0.23,819,0.00,0.00,14.70,16,9.88,9.50,100,4.64,-10.02,3.05,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
88118,-9.38,-0.78,14.47,8,0.22,820,0.00,0.00,14.70,16,9.88,9.50,100,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
88204,-8.59,-0.78,14.70,8,0.23,819,0.00,0.00,14.70,16,9.88,9.50,100,4.64,-10.02,3.07,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
88291,-8.59,-0.78,14.59,8,0.23,806,0.00,0.00,14.70,16,9.88,10.50,100,4.64,-10.02,3.07,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
88377,-8.59,-0.78,14.70,8,0.23,807,0.00,0.00,14.70,16,9.88,9.50,100,4.64,-9.26,3.42,1.40,0.00,-1.08,4.31,0.74,0.00,0.00,14.60
88465,-8.59,0.78,14.70,8,0.53,813,0.00,0.00,10.61,16,13.05,13.00,100,6.24,-7.62,7.57,1.66,0.00,-1.08,6.27,0.84,0.00,0.00,14.60
88552,-8.59,0.78,14.81,8,0.61,808,0.00,0.00,12.47,16,16.21,19.00,100,7.11,-5.63,9.45,1.76,0.00,-1.08,6.27,0.86,0.00,0.00,14.70
88638,-7.81,0.78,14.81,8,0.47,804,0.00,0.00,13.16,16,23.24,23.00,100,8.56,-6.79,9.46,1.48,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
88725,-8.59,0.78,14.81,8,0.37,1194,0.00,0.00,16.02,16,23.95,15.50,100,7.40,-8.01,4.86,1.34,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
88812,-9.38,0.78,13.67,8,0.31,1306,0.00,0.00,16.18,16,20.78,10.50,100,6.38,-9.17,4.18,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,14.30
88898,-12.50,0.78,13.55,8,0.24,1381,0.00,0.00,15.86,16,17.62,8.00,100,5.51,-9.65,3.75,1.28,0.00,-1.39,0.00,0.66,0.00,0.00,14.10
88985,-14.06,-0.78,13.09,8,0.21,1369,0.00,0.00,15.41,16,12.70,4.50,100,4.93,-10.19,3.78,1.28,0.00,-1.39,0.00,0.66,0.00,0.00,14.10
89072,-13.28,-0.78,13.55,8,0.20,1313,0.00,0.00,14.71,16,10.94,2.50,100,4.35,-10.48,3.85,1.36,0.00,-1.39,0.78,0.66,0.00,0.00,14.00
89159,-11.72,-0.78,14.24,8,0.42,1234,0.00,0.00,14.71,16,11.64,12.50,100,4.21,-9.01,7.23,1.70,0.00,-1.39,7.45,0.82,0.00,0.00,14.10
89246,-10.16,0.78,14.70,8,0.58,1228,0.00,0.00,11.22,16,20.78,20.50,100,5.08,-6.63,13.47,1.90,0.00,-1.08,8.63,0.92,0.00,0.00,14.10
89332,-9.38,0.78,14.81,8,0.51,1335,0.00,0.00,13.33,16,26.76,29.00,100,8.42,-7.23,14.66,1.92,0.00,-1.39,0.39,0.80,0.00,0.00,14.40
89419,-14.84,0.78,13.09,8,0.36,1530,0.00,0.00,16.20,16,28.87,28.00,100,7.40,-9.22,4.82,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,14.70
89506,-20.31,0.78,11.83,8,0.25,1785,0.00,0.00,16.47,16,22.54,22.50,100,6.24,-10.07,4.01,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,13.70
89593,-21.88,-0.78,11.71,8,0.19,1816,0.00,0.00,15.69,16,14.10,13.50,100,4.50,-10.93,3.72,1.28,0.00,-1.70,0.39,0.66,0.00,0.00,13.70
89679,-20.31,-0.78,12.52,8,0.16,1759,0.00,0.00,14.71,16,13.75,13.50,100,3.92,-11.18,4.04,1.30,0.00,-1.70,0.39,0.66,0.00,0.00,12.80
89766,0.00,0.00,12.40,10,0.15,1608,0.00,0.00,14.71,16,11.99,11.50,100,3.48,-11.18,3.96,1.30,0.00,-1.70,0.39,0.66,0.00,0.00,12.30
89852,0.00,0.00,12.63,10,0.16,1544,0.00,0.00,14.71,16,11.99,11.50,100,3.48,-11.25,4.07,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,12.20
89939,0.00,0.00,13.55,10,0.17,1476,0.00,0.00,14.71,16,11.64,11.50,100,3.48,-11.25,4.02,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,12.60
90026,0.00,0.00,14.70,10,0.18,1368,0.00,0.00,14.71,16,11.29,19.00,100,3.48,-11.23,4.07,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,13.00
90112,0.00,0.00,14.81,10,0.18,1354,0.00,0.00,14.71,16,11.29,19.00,100,3.48,-11.16,4.07,1.32,0.00,-1.39,0.00,0.66,0.00,0.00,13.10
90199,0.00,0.00,15.16,10,0.18,1312,0.00,0.00,14.71,16,10.94,19.00,100,3.48,-11.16,3.91,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,13.90
90286,0.00,0.00,15.85,10,0.18,1273,0.00,0.00,14.71,16,10.94,19.00,100,3.48,-11.14,3.86,1.28,0.00,-1.39,0.00,0.66,0.00,0.00,13.90
90373,0.00,0.00,16.31,10,0.18,1243,0.00,0.00,14.71,16,10.59,18.50,100,3.63,-11.10,3.83,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,14.30
90460,0.00,0.00,15.96,10,0.18,1233,0.00,0.00,14.71,16,10.59,18.50,100,3.63,-11.06,3.65,1.26,0.00,-1.39,0.39,0.66,0.00,0.00,14.70
90546,0.00,0.00,15.27,10,0.18,1196,0.00,0.00,14.71,16,10.59,18.50,100,3.63,-11.00,3.59,1.26,0.00,-1.39,0.39,0.66,0.00,0.00,15.00
90633,0.00,0.00,14.93,10,0.22,1177,0.00,0.00,14.71,16,10.59,10.50,100,3.63,-10.93,3.55,1.26,0.00,-1.39,2.35,0.68,0.00,0.00,15.60
90720,0.00,0.00,14.70,10,0.44,1163,0.00,0.00,11.18,16,13.05,14.00,100,3.77,-7.95,9.88,1.84,0.00,-1.08,7.45,0.86,0.00,0.00,15.90
90807,-1.56,-0.78,14.36,8,0.64,1148,0.00,0.00,12.01,16,23.59,23.50,100,5.66,-3.83,17.80,2.20,0.00,-0.77,14.90,1.12,0.00,0.00,15.20
90893,-3.91,0.00,13.90,8,0.79,1347,0.00,0.00,12.87,16,27.46,26.50,100,11.61,-3.58,25.13,2.18,0.00,-0.77,11.37,1.16,0.00,0.00,15.20
90980,-5.47,0.00,13.44,8,0.54,1751,0.00,0.00,16.08,16,30.98,29.50,100,11.17,-7.81,5.83,1.40,0.00,-0.77,0.00,0.66,0.00,0.00,14.20
91067,-7.03,0.78,13.32,8,0.29,2256,0.00,0.00,17.43,16,22.19,22.00,100,7.84,-9.75,4.32,1.34,0.00,-2.01,0.00,0.66,0.00,0.00,14.00
91154,-10.16,-0.78,12.75,8,0.19,2324,0.00,0.00,16.02,16,10.94,13.00,100,4.79,-10.58,4.53,1.38,0.00,-2.01,0.00,0.66,0.00,0.00,13.90
91241,-11.72,-0.78,12.63,8,0.16,2262,0.00,0.00,14.71,16,-1.72,-9.50,100,4.06,-11.02,5.18,1.38,0.00,-2.01,0.00,0.66,0.00,0.00,13.40
91327,0.00,-0.78,12.63,8,0.13,2057,0.00,0.00,14.72,16,-14.02,-15.50,100,3.63,-11.18,4.37,1.34,0.00,-2.01,0.00,0.66,0.00,0.00,13.20
91415,0.00,0.00,12.86,10,0.13,1964,0.00,0.00,14.72,16,-13.32,-13.50,100,3.48,-11.12,4.15,1.32,0.00,-2.01,0.00,0.66,0.00,0.00,13.20
91501,0.00,0.00,13.21,10,0.15,1867,0.00,0.00,14.71,16,-1.37,3.50,100,3.63,-11.14,4.24,1.34,0.00,-1.70,0.00,0.66,0.00,0.00,13.10
91588,0.00,0.00,14.36,10,0.15,1712,0.00,0.00,14.71,16,7.42,10.50,100,3.63,-11.35,4.40,1.34,0.00,-1.70,0.39,0.66,0.00,0.00,13.10
91675,0.00,0.00,16.08,10,0.28,1639,0.00,0.00,14.71,16,12.34,11.50,100,3.34,-10.13,4.99,1.42,0.00,-1.70,5.88,0.78,0.00,0.00,13.60
91762,0.00,-0.78,15.50,8,0.53,1608,0.00,0.00,11.06,16,19.38,24.00,100,4.50,-7.43,10.06,2.06,0.00,-1.70,10.98,0.98,0.00,0.00,14.30
91848,-1.56,0.78,14.81,8,0.62,1528,0.00,0.00,12.76,16,29.57,30.00,100,6.67,-6.63,18.49,2.04,0.00,-1.39,7.84,1.00,0.00,0.00,15.40
91935,-7.03,0.78,12.75,8,0.36,1887,0.00,0.00,19.39,16,30.98,30.50,100,6.82,-9.32,7.43,1.48,0.00,-1.39,0.39,0.66,0.00,0.00,14.50
92022,-11.72,0.78,12.06,8,0.23,2020,0.00,0.00,16.51,16,21.48,14.00,100,5.37,-10.29,4.79,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,13.40
92109,-14.06,-0.78,11.48,8,0.16,2091,0.00,0.00,15.76,16,9.88,7.50,100,4.64,-11.00,3.78,1.28,0.00,-2.01,0.39,0.66,0.00,0.00,12.70
92195,-15.62,-0.78,11.71,8,0.14,1981,0.00,0.00,14.71,16,-3.12,-3.50,100,4.06,-11.27,3.83,1.28,0.00,-2.01,0.39,0.66,0.00,0.00,12.20
92283,0.00,0.00,11.71,10,0.24,1889,0.00,0.00,13.70,16,-4.18,8.50,100,3.48,-10.19,3.91,1.66,0.00,-1.70,5.49,0.76,0.00,0.00,12.20
92369,-0.78,0.00,11.94,10,0.47,1788,0.00,0.00,11.23,16,17.27,23.50,100,4.06,-8.04,13.42,1.90,0.00,-1.70,9.02,0.92,0.00,0.00,12.00
92456,-2.34,0.78,12.40,8,0.58,1817,0.00,0.00,12.88,16,31.68,32.00,100,5.80,-6.75,17.57,2.04,0.00,-1.70,10.98,1.00,0.00,0.00,12.00
92542,-4.69,0.78,13.32,8,0.44,1995,0.00,0.00,15.22,16,34.49,35.50,100,8.27,-7.91,18.65,2.06,0.00,-1.39,0.39,0.92,0.00,0.00,13.00
92630,-8.59,0.78,11.71,8,0.27,2243,0.00,0.00,16.49,16,32.73,28.50,100,6.82,-9.84,5.57,1.44,0.00,-2.01,0.39,0.66,0.00,0.00,12.70
92716,0.00,0.00,12.29,8,0.20,2382,0.00,0.00,15.64,16,21.48,19.00,100,5.08,-10.50,5.89,1.46,0.00,-2.01,0.39,0.66,0.00,0.00,12.40
92804,0.00,0.00,12.75,10,0.16,2264,0.00,0.00,15.90,16,6.72,0.00,100,4.21,-10.77,6.13,1.46,0.00,-2.01,0.39,0.66,0.00,0.00,12.50
92890,0.00,0.00,13.90,10,0.15,2169,0.00,0.00,14.70,16,-4.18,-6.00,100,3.92,-10.83,4.92,1.40,0.00,-2.01,1.57,0.68,0.00,0.00,12.50
92976,0.00,0.00,14.81,10,0.30,1956,0.00,0.00,12.47,16,0.04,2.50,100,3.77,-9.71,7.50,1.62,0.00,-2.01,6.27,0.82,0.00,0.00,12.60
93064,0.00,0.00,16.31,10,0.46,1917,0.00,0.00,12.08,16,23.59,33.50,100,5.22,-7.72,11.91,1.84,0.00,-1.70,10.20,0.94,0.00,0.00,13.60
93151,0.00,0.00,19.75,10,0.60,1970,0.00,0.00,12.94,16,34.49,35.00,100,6.53,-5.72,21.67,2.16,0.00,-1.39,12.94,1.04,0.00,0.00,18.20
93238,-2.34,0.00,13.09,10,0.72,2382,0.00,0.00,13.54,16,36.95,37.00,100,8.27,-4.10,27.69,2.30,0.00,-1.39,16.47,1.16,0.00,0.00,16.60
93325,-7.81,0.00,12.52,8,0.77,2680,0.00,0.00,14.13,16,43.28,43.00,100,10.88,-3.40,34.11,2.40,0.00,0.46,19.22,1.24,0.00,0.00,13.10
93412,-7.03,0.00,12.86,8,0.76,3076,0.00,0.00,14.60,16,43.28,43.00,100,11.32,-2.98,43.81,2.56,0.00,3.87,22.35,1.34,0.00,20.00,13.90
93499,0.00,0.00,14.93,8,0.79,3840,0.00,0.00,14.40,16,43.28,43.00,100,11.61,-2.98,49.85,2.66,0.00,3.87,25.49,1.44,0.00,20.00,15.20
93586,0.00,0.00,14.93,10,0.89,4089,0.00,0.00,10.20,16,-5.23,-5.50,100,11.75,-2.49,57.55,2.76,26.67,8.51,27.45,1.52,0.00,20.00,15.20
93673,0.00,0.00,12.52,10,0.93,4225,0.00,0.00,10.36,16,-5.23,-5.50,100,12.19,-2.09,67.83,2.90,27.84,9.13,28.63,1.56,0.00,20.00,12.30
93760,0.00,0.00,11.14,10,1.05,4443,0.00,0.00,10.39,16,-5.23,-5.50,100,12.48,-1.74,74.52,2.94,27.84,9.13,29.41,1.58,0.00,20.00,10.70
93846,0.00,0.00,11.14,10,1.15,4559,0.00,0.00,10.35,16,-5.23,-5.50,100,13.06,-1.12,83.10,3.04,27.84,9.13,29.41,1.58,0.00,20.00,10.40
93933,0.00,0.00,11.14,10,1.12,4584,0.00,0.00,10.65,16,-5.23,-5.50,100,13.64,-0.60,85.56,3.04,28.24,9.13,29.41,1.60,0.00,20.00,13.80
94020,0.00,0.00,25.15,10,1.28,4650,0.00,0.00,10.17,16,-5.23,-5.50,100,14.07,0.27,100.57,3.22,28.24,9.13,29.41,1.60,0.00,20.00,13.00
94107,0.00,0.00,11.71,10,1.13,4564,0.00,0.00,10.46,16,-5.23,-5.50,100,14.95,0.33,90.00,3.10,28.24,9.13,29.41,1.60,0.00,20.00,32.80
94194,0.00,0.00,25.50,10,1.40,4545,0.00,0.00,10.19,16,-5.23,-5.50,100,15.09,1.39,109.87,3.28,28.24,9.13,29.41,1.60,0.00,20.00,10.30
94282,0.00,0.00,11.37,10,1.25,4584,0.00,0.00,10.74,16,-5.23,-5.50,100,15.82,1.47,95.97,3.16,28.24,9.13,29.41,1.60,0.00,20.00,10.30
94368,0.00,0.00,20.21,10,1.28,4515,0.00,0.00,10.42,16,-5.23,-5.50,100,16.11,1.18,96.22,3.14,27.84,9.13,27.45,1.58,0.00,20.00,35.10
94455,0.00,0.00,24.12,10,1.19,4655,0.00,0.00,10.61,16,-5.23,-5.50,100,15.82,-1.88,85.11,3.00,26.27,8.51,22.35,1.44,0.00,20.00,12.00
94542,0.00,0.00,20.10,10,0.51,4548,0.00,0.00,11.58,16,-5.23,-6.00,100,14.65,-7.97,17.79,2.02,26.27,8.51,0.00,0.66,0.00,20.00,26.20
94628,0.00,0.00,25.50,10,0.24,4427,0.00,0.00,11.13,16,-7.34,-7.50,100,5.95,-9.73,15.92,2.04,0.00,-4.49,0.00,0.66,0.00,0.00,33.40
94716,0.00,0.00,23.31,10,0.13,4266,0.00,0.00,10.50,16,-10.16,-11.50,100,4.93,-10.09,9.36,1.64,0.00,-3.87,0.00,0.66,0.00,0.00,22.10
94803,0.00,0.00,23.43,10,0.12,3958,0.00,0.00,10.50,16,0.74,-2.50,100,4.64,-10.48,8.36,1.62,0.00,-3.87,0.00,0.66,0.00,0.00,28.20
94889,0.00,0.00,23.54,10,0.12,3818,0.00,0.00,14.70,16,-13.32,-13.50,100,4.21,-10.69,7.93,1.58,0.00,-3.56,0.39,0.66,0.00,0.00,28.20
94976,0.00,0.00,23.31,10,0.12,3680,0.00,0.00,14.70,16,-15.08,-15.50,100,4.06,-10.79,7.40,1.52,0.00,-3.56,0.39,0.66,0.00,0.00,44.20
95064,0.00,0.00,23.54,10,0.12,3398,0.00,0.00,14.70,16,-15.08,-15.50,100,3.92,-10.87,6.68,1.52,0.00,-3.56,0.00,0.66,0.00,0.00,73.30
95150,0.00,0.00,23.89,10,0.13,3291,0.00,0.00,14.70,16,-15.08,-15.50,100,3.77,-10.85,6.83,1.52,0.00,-2.94,0.00,0.66,0.00,0.00,90.40
95237,0.00,0.00,23.43,10,0.14,3147,0.00,0.00,14.70,16,-15.08,-15.50,100,3.92,-10.83,7.01,1.56,0.00,-2.63,0.39,0.66,0.00,0.00,96.00
