Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
27204,-1.56,-5.47,14.47,8,0.23,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27291,-1.56,-5.47,14.59,8,0.23,815,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27379,-1.56,-5.47,14.47,8,0.23,811,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27465,-1.56,-5.47,14.59,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27551,-0.78,-5.47,14.70,8,0.22,822,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27638,-0.78,-5.47,14.70,8,0.23,814,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27724,-0.78,-5.47,14.70,8,0.23,812,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27812,-0.78,-5.47,14.70,8,0.23,815,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27898,-0.78,-5.47,14.81,8,0.23,822,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27985,-0.78,-5.47,14.70,8,0.23,819,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28072,-0.78,-5.47,14.70,8,0.23,805,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28158,-0.78,-5.47,14.81,8,0.23,813,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28245,-0.78,-5.47,14.81,8,0.23,816,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28332,-0.78,-5.47,14.81,8,0.23,816,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28419,-0.78,-5.47,14.81,8,0.23,814,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28505,-0.78,-5.47,14.81,8,0.23,824,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28592,0.00,-5.47,14.81,8,0.22,822,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28679,-0.78,-5.47,14.81,8,0.23,814,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28765,-0.78,-5.47,14.70,8,0.23,823,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.06,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28853,-0.78,-5.47,14.70,8,0.22,814,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.04,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28939,-0.78,-5.47,14.70,8,0.22,829,0.00,0.00,14.70,16,9.88,8.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29026,-0.78,-5.47,14.70,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29113,-1.56,-5.47,14.47,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29200,-0.78,-5.47,14.59,8,0.23,823,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
29287,-1.56,-5.47,14.59,8,0.23,820,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.04,3.07,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
29373,-0.78,-5.47,14.59,8,0.23,814,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.12,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
29460,-0.78,-5.47,14.70,8,0.23,819,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.12,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
29547,-0.78,-5.47,14.70,8,0.23,820,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
29633,-0.78,-5.47,14.70,8,0.23,816,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
29720,-0.78,-5.47,14.70,8,0.22,828,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
29807,-0.78,-5.47,14.70,8,0.23,827,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
29894,-0.78,-5.47,14.59,8,0.23,822,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
29981,-0.78,-5.47,14.59,8,0.22,816,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30066,-0.78,-5.47,14.59,8,0.23,826,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30154,-1.56,-5.47,14.47,8,0.23,812,0.00,0.00,14.70,16,9.88,11.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30240,-1.56,-5.47,14.47,8,0.23,806,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.12,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30327,-1.56,-5.47,14.47,8,0.23,814,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30414,-1.56,-5.47,14.59,8,0.23,818,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30501,-0.78,-5.47,14.70,8,0.23,815,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30588,-0.78,-5.47,14.59,8,0.23,805,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.00,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30674,-0.78,-5.47,14.70,8,0.23,811,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30761,-0.78,-5.47,14.70,8,0.23,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30847,-0.78,-5.47,14.70,8,0.23,811,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30935,-0.78,-5.47,14.70,8,0.22,820,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.04,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
31022,-0.78,-5.47,14.70,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
31109,-0.78,-5.47,14.70,8,0.23,819,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31194,-0.78,-5.47,14.70,8,0.23,814,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31281,-0.78,-5.47,14.59,8,0.23,824,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31368,-0.78,-5.47,14.70,8,0.23,815,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31454,-0.78,-5.47,14.81,8,0.23,818,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
31541,-0.78,-5.47,14.70,8,0.22,824,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.06,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31628,-0.78,-5.47,14.70,8,0.23,818,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31715,-0.78,-5.47,14.81,8,0.23,813,0.00,0.00,14.70,16,9.88,11.00,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31803,-0.78,-5.47,14.70,8,0.23,810,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31888,-0.78,-5.47,14.59,8,0.23,811,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.02,3.12,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
31975,-0.78,-5.47,14.70,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32063,-1.56,-5.47,14.47,8,0.23,816,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
32149,-1.56,-5.47,14.59,8,0.23,825,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.04,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32236,-0.78,-5.47,14.47,8,0.23,819,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32323,-1.56,-5.47,14.47,8,0.23,815,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.04,3.07,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32409,-0.78,-5.47,14.70,8,0.23,806,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32496,-0.78,-5.47,14.70,8,0.23,811,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32582,-0.78,-5.47,14.70,8,0.23,814,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32670,-0.78,-5.47,14.70,8,0.23,809,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32756,-0.78,-5.47,14.70,8,0.23,818,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32843,-0.78,-5.47,14.70,8,0.23,820,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
32929,-1.56,-5.47,14.47,8,0.23,816,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
33016,-0.78,-5.47,14.59,8,0.23,818,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
33103,-1.56,-5.47,14.47,8,0.22,819,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
33189,-2.34,-5.47,14.24,8,0.23,813,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
33276,-2.34,-5.47,14.36,8,0.23,814,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
33363,-2.34,-5.47,14.36,8,0.23,818,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33449,-1.56,-5.47,14.47,8,0.23,806,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33537,-1.56,-5.47,14.47,8,0.23,798,0.00,0.00,14.70,16,9.88,11.50,111,4.79,-9.96,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33623,-1.56,-5.47,14.59,8,0.23,792,0.00,0.00,14.70,16,9.88,10.50,111,4.79,-9.96,3.12,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33710,-0.78,-5.47,14.70,8,0.23,812,0.00,0.00,14.70,16,9.88,9.50,111,4.79,-9.96,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33796,-1.56,-5.47,14.70,8,0.23,803,0.00,0.00,14.70,16,9.88,10.50,111,4.79,-9.96,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33883,-0.78,-5.47,14.70,8,0.23,808,0.00,0.00,14.70,16,9.88,9.50,111,4.79,-9.96,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
33971,-1.56,-5.47,14.70,8,0.23,812,0.00,0.00,14.70,16,9.88,9.50,111,4.79,-9.96,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
34056,-1.56,-5.47,14.70,8,0.23,818,0.00,0.00,14.70,16,9.88,8.50,111,4.79,-9.96,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
34143,-0.78,-5.47,14.70,8,0.23,813,0.00,0.00,14.70,16,9.88,9.50,111,4.79,-9.98,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
34230,-1.56,-5.47,14.70,8,0.23,808,0.00,0.00,14.70,16,9.88,10.00,111,4.79,-10.00,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
34317,-0.78,-5.47,14.70,8,0.23,807,0.00,0.00,14.70,16,9.88,10.00,111,4.79,-10.00,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
34403,-0.78,-5.47,14.70,8,0.23,809,0.00,0.00,14.70,16,9.88,9.00,111,4.79,-9.96,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
34491,-0.78,-5.47,14.81,8,0.23,817,0.00,0.00,14.70,16,9.88,8.50,111,4.79,-10.02,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
34577,-0.78,-5.47,14.70,8,0.23,808,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-9.98,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
34663,-0.78,-5.47,14.81,8,0.23,813,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-9.96,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
34751,-0.78,-5.47,14.81,8,0.23,806,0.00,0.00,14.70,16,9.88,9.00,111,4.79,-10.00,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
34838,-0.78,-5.47,14.81,8,0.23,813,0.00,0.00,14.70,16,9.88,9.50,111,4.79,-10.00,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
34924,-0.78,-5.47,14.81,8,0.23,814,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35012,-0.78,-5.47,14.70,8,0.23,811,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35098,-0.78,-5.47,14.81,8,0.23,824,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.02,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35184,-0.78,-5.47,14.70,8,0.23,826,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
35271,-0.78,-5.47,14.70,8,0.23,823,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35359,-0.78,-5.47,14.81,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35446,-0.78,-5.47,14.81,8,0.23,815,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.02,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35531,-0.78,-5.47,14.81,8,0.22,826,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35618,-0.78,-5.47,14.81,8,0.22,821,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.04,3.05,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35705,-0.78,-5.47,14.81,8,0.23,824,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
35792,-0.78,-5.47,14.81,8,0.23,821,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
35879,-0.78,-5.47,14.70,8,0.23,823,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.04,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
35965,-0.78,-5.47,14.70,8,0.23,823,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
36052,-0.78,-5.47,14.59,8,0.23,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
36139,-1.56,-5.47,14.36,8,0.23,818,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
36225,-1.56,-5.47,14.47,8,0.23,819,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
36312,-1.56,-5.47,14.47,8,0.23,824,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
36399,-1.56,-5.47,14.47,8,0.23,826,0.00,0.00,14.70,16,9.88,9.00,111,4.64,-10.06,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
36486,-0.78,-5.47,14.47,8,0.23,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
36573,-0.78,-5.47,14.59,8,0.23,824,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
36659,-0.78,-5.47,14.70,8,0.22,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
36747,-0.78,-5.47,14.81,8,0.23,822,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
36833,-0.78,-5.47,14.70,8,0.23,826,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
36919,-0.78,-5.47,14.70,8,0.23,816,0.00,0.00,14.70,16,9.88,10.00,111,4.64,-10.04,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37006,-0.78,-5.47,14.81,8,0.23,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37092,-0.78,-5.47,14.70,8,0.22,818,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37179,-1.56,-5.47,14.59,8,0.22,828,0.00,0.00,14.70,16,9.88,8.00,111,4.64,-10.06,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
37266,-0.78,-5.47,14.59,8,0.22,828,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
37353,-1.56,-5.47,14.47,8,0.23,808,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.04,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
37440,-1.56,-5.47,14.47,8,0.23,808,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.02,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37527,-0.78,-5.47,14.47,8,0.23,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37614,-1.56,-5.47,14.70,8,0.23,823,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37701,-0.78,-5.47,14.70,8,0.22,820,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
37788,-0.78,-5.47,14.70,8,0.22,822,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.02,3.09,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37874,-0.78,-5.47,14.70,8,0.22,821,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.07,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
37961,-0.78,-5.47,14.70,8,0.23,817,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.06,3.09,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
38047,-0.78,-5.47,14.70,8,0.23,812,0.00,0.00,14.70,16,9.88,10.50,111,4.64,-10.04,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
38135,-0.78,-5.47,14.81,8,0.22,822,0.00,0.00,14.70,16,9.88,8.50,111,4.64,-10.06,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
38221,-0.78,-5.47,14.70,8,0.22,827,0.00,0.00,14.70,16,9.88,9.50,111,4.64,-10.04,3.09,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
43999,-1.56,-5.47,14.81,8,0.24,794,0.00,0.00,14.70,16,9.88,12.00,111,4.64,-10.02,3.12,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44085,-1.56,-5.47,14.70,8,0.24,793,0.00,0.00,14.70,16,9.88,12.50,111,4.64,-9.94,3.16,1.22,0.00,-1.08,0.78,0.64,0.00,0.00,14.70
44172,-1.56,-5.47,14.81,8,0.32,802,0.00,0.00,12.84,16,9.88,10.00,111,4.79,-9.75,4.36,1.40,0.00,-1.08,2.35,0.70,0.00,0.00,14.70
44258,-1.56,-5.47,14.81,8,0.39,824,0.00,0.00,11.48,16,10.94,11.50,111,4.93,-8.82,5.54,1.44,0.00,-1.08,2.75,0.72,0.00,0.00,14.70
44345,-1.56,-5.47,14.81,8,0.37,876,0.00,0.00,14.66,16,13.40,13.00,111,5.95,-8.59,5.83,1.44,0.00,-1.08,0.00,0.72,0.00,0.00,14.70
44432,-1.56,-5.47,14.81,8,0.29,942,0.00,0.00,18.26,16,12.70,1.50,111,6.09,-9.32,4.66,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44519,-1.56,-4.69,14.70,8,0.26,1017,0.00,0.00,15.39,16,9.88,1.50,111,5.37,-9.51,3.39,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
44605,-3.91,-4.69,14.13,8,0.24,1006,0.00,0.00,15.28,16,9.88,1.50,111,5.08,-9.88,3.33,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
44692,-5.47,-5.47,14.13,8,0.23,1009,0.00,0.00,14.70,16,9.88,1.50,111,4.79,-10.11,3.23,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
44779,-4.69,-5.47,13.67,8,0.21,960,0.00,0.00,14.70,16,9.88,3.00,111,4.64,-10.15,3.39,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44865,-5.47,-5.47,13.67,8,0.25,912,0.00,0.00,14.70,16,9.88,6.50,111,4.50,-10.11,3.49,1.26,0.00,-1.08,0.78,0.66,0.00,0.00,14.50
44952,-5.47,-5.47,13.67,8,0.33,884,0.00,0.00,12.15,16,9.88,10.00,111,4.64,-9.26,4.15,1.48,0.00,-1.08,3.14,0.72,0.00,0.00,14.40
45039,-6.25,-5.47,13.44,8,0.49,858,0.00,0.00,11.45,16,12.34,11.50,111,4.93,-8.30,6.88,1.62,0.00,-1.08,5.10,0.80,0.00,0.00,14.30
45125,-6.25,-5.47,13.44,8,0.56,929,0.00,0.00,12.36,16,15.16,14.50,111,6.82,-7.17,8.83,1.68,0.00,-1.08,5.49,0.82,0.00,0.00,14.30
45212,-6.25,-4.69,13.67,8,0.45,1082,0.00,0.00,14.64,16,22.89,24.50,111,7.69,-7.66,9.86,1.44,0.00,-1.08,1.18,0.78,0.00,0.00,14.20
