Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
124430,-13.28,0.00,14.70,8,91,0.29,1368,64.4,39.6,0.00,0.00,13.73,16,11.29,19.00,63,4.93,-9.73,6.60,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
124526,-13.28,0.00,14.70,8,91,0.29,1354,64.4,39.6,0.00,0.00,13.73,16,11.29,18.00,63,4.93,-9.73,6.64,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
124621,-13.28,0.00,14.59,8,91,0.29,1341,64.4,39.6,0.00,0.00,13.73,16,11.29,17.50,63,4.93,-9.73,6.60,1.50,0.00,-1.90,0.64,0.00,0.00,14.70
124718,-13.28,0.00,14.59,8,91,0.30,1334,64.4,39.6,0.00,0.00,13.73,16,11.29,19.00,63,4.93,-9.73,6.57,1.50,0.00,-1.90,0.64,0.00,0.00,14.60
124814,-12.50,0.00,14.70,8,91,0.30,1326,64.4,39.7,0.00,0.00,13.73,16,10.94,18.00,63,5.08,-9.69,6.57,1.50,0.00,-1.90,0.64,0.00,0.00,14.70
124909,-12.50,0.00,14.70,8,91,0.29,1327,64.4,39.6,0.00,0.00,13.73,16,10.94,17.50,63,4.93,-9.67,6.57,1.50,0.00,-1.90,0.64,0.00,0.00,14.70
125004,-12.50,0.00,14.70,8,91,0.30,1329,64.3,39.6,0.00,0.00,13.73,16,10.94,18.50,63,5.08,-9.67,6.57,1.50,0.00,-1.90,0.64,0.00,0.00,14.80
125101,-11.72,0.00,14.70,8,91,0.30,1311,64.3,39.7,0.00,0.00,13.73,16,10.94,16.50,63,5.08,-9.67,6.53,1.50,0.00,-1.90,0.64,0.00,0.00,14.70
125196,-10.94,0.00,14.81,8,91,0.31,1306,64.4,39.6,0.00,0.00,13.73,16,10.94,18.00,63,5.08,-9.63,6.64,1.52,0.00,-1.90,0.64,0.00,0.00,14.90
125292,-10.94,0.00,14.81,8,91,0.31,1307,64.4,39.6,0.00,0.00,13.73,16,10.94,17.50,63,5.08,-9.63,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.90
125389,-10.16,0.00,14.93,8,91,0.31,1324,64.3,39.6,0.00,0.00,13.73,16,10.94,15.00,63,5.08,-9.59,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,15.00
125485,-10.16,0.00,14.93,8,91,0.31,1311,64.3,39.6,0.00,0.00,13.73,16,10.94,17.00,63,5.08,-9.57,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,15.00
125580,-9.38,0.00,14.93,8,91,0.31,1306,64.4,39.5,0.00,0.00,13.73,16,10.94,16.00,63,5.08,-9.55,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,15.00
125677,-8.59,0.00,15.16,8,91,0.32,1299,64.4,39.5,0.00,0.00,13.73,16,10.94,17.00,63,5.22,-9.53,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,15.10
125773,-7.81,0.00,15.16,8,91,0.32,1278,64.4,39.5,0.00,0.00,13.68,16,10.94,18.00,63,5.22,-9.48,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,15.20
125868,-7.03,0.00,15.27,8,91,0.32,1304,64.3,39.5,0.00,0.00,13.68,16,10.94,14.50,63,5.22,-9.42,6.98,1.54,0.00,-1.90,0.64,0.00,0.00,15.20
125964,-7.03,0.00,15.16,8,93,0.33,1296,64.3,39.4,0.00,0.00,13.68,16,10.94,15.50,63,5.22,-9.38,7.09,1.54,0.00,-1.90,0.64,0.00,0.00,15.20
126060,-6.25,0.00,15.27,8,93,0.33,1305,64.3,39.4,0.00,0.00,13.68,16,10.94,14.00,63,5.37,-9.36,7.17,1.54,0.00,-1.90,0.64,0.00,0.00,15.20
126156,-5.47,0.00,15.27,8,93,0.33,1297,64.3,39.4,0.00,0.00,13.68,16,10.94,14.50,63,5.37,-9.28,7.24,1.54,0.00,-1.90,0.64,0.00,0.00,15.40
126253,-4.69,0.00,15.39,8,93,0.34,1283,64.4,39.3,0.00,0.00,13.68,16,10.94,14.00,63,5.37,-9.24,7.24,1.54,0.00,-1.90,0.64,0.00,0.00,15.40
126348,-3.91,0.00,15.50,8,93,0.34,1299,64.4,39.2,0.00,0.00,13.68,16,10.94,13.00,63,5.51,-9.20,7.37,1.56,0.00,-1.90,0.64,0.00,0.00,15.50
126444,-3.91,0.00,15.39,8,93,0.34,1300,64.3,39.2,0.00,0.00,13.68,16,10.94,14.00,63,5.51,-9.17,7.45,1.56,0.00,-1.90,0.64,0.00,0.00,15.40
126540,-3.12,0.00,15.27,8,93,0.34,1312,64.3,39.2,0.00,0.00,13.68,16,10.94,12.50,63,5.51,-9.11,7.45,1.56,0.00,-1.90,0.64,0.00,0.00,15.60
126636,-3.12,0.00,15.16,8,93,0.34,1320,64.3,39.2,0.00,0.00,13.68,16,10.94,11.50,63,5.51,-9.11,7.45,1.56,0.00,-1.90,0.64,0.00,0.00,15.20
126733,-2.34,0.00,15.27,8,93,0.34,1301,64.4,39.1,0.00,0.00,13.68,16,10.94,12.50,63,5.66,-9.09,7.53,1.56,0.00,-1.90,0.64,0.00,0.00,15.20
126828,-0.78,0.00,15.39,8,93,0.35,1306,64.4,39.1,0.00,0.00,13.68,16,10.94,13.50,63,5.66,-9.07,7.53,1.56,0.00,-1.90,0.64,0.00,0.00,15.40
126924,0.00,0.00,15.62,8,93,0.35,1294,64.4,39.1,0.00,0.00,13.68,16,10.94,12.50,63,5.66,-9.03,7.57,1.58,0.00,-1.90,0.64,0.00,0.00,15.40
127020,0.78,0.00,15.62,8,93,0.35,1322,64.4,39.0,0.00,0.00,13.68,16,10.94,11.50,63,5.66,-8.99,7.73,1.58,0.00,-1.90,0.64,0.00,0.00,15.50
127116,0.78,0.00,15.39,8,93,0.34,1332,64.4,39.0,0.00,0.00,13.68,16,11.29,10.50,63,5.66,-9.01,7.65,1.58,0.00,-1.90,0.64,0.00,0.00,15.60
127211,0.78,0.00,15.27,8,93,0.33,1348,64.4,39.0,0.00,0.00,13.73,16,11.29,10.00,63,5.66,-9.07,7.57,1.56,0.00,-1.90,0.64,0.00,0.00,15.50
127308,1.56,0.00,15.16,8,93,0.34,1332,64.4,39.0,0.00,0.00,13.73,16,10.94,13.00,63,5.66,-9.07,7.45,1.56,0.00,-1.90,0.64,0.00,0.00,15.40
127403,1.56,0.00,15.04,8,93,0.34,1344,64.4,39.1,0.00,0.00,13.73,16,11.29,10.50,63,5.66,-9.07,7.61,1.58,0.00,-1.90,0.64,0.00,0.00,15.20
127499,2.34,0.00,15.04,8,93,0.34,1341,64.3,39.1,0.00,0.00,13.73,16,11.29,9.50,63,5.66,-9.09,7.57,1.58,0.00,-1.90,0.64,0.00,0.00,15.10
127595,2.34,0.00,15.04,8,93,0.34,1358,64.3,39.2,0.00,0.00,13.73,16,11.29,12.00,63,5.66,-9.09,7.53,1.56,0.00,-1.90,0.64,0.00,0.00,15.10
127691,3.12,0.00,15.04,8,93,0.33,1366,64.4,39.1,0.00,0.00,13.73,16,11.29,10.50,63,5.66,-9.11,7.57,1.58,0.00,-1.90,0.64,0.00,0.00,15.10
127787,3.91,0.00,15.16,8,93,0.33,1358,64.4,39.1,0.00,0.00,13.73,16,11.29,10.50,63,5.66,-9.13,7.48,1.56,0.00,-1.90,0.64,0.00,0.00,15.20
127883,3.91,0.00,14.93,8,93,0.33,1349,64.3,39.1,0.00,0.00,13.73,16,11.29,12.00,63,5.51,-9.17,7.48,1.56,0.00,-1.90,0.64,0.00,0.00,15.10
127979,3.91,0.00,14.93,8,93,0.32,1368,64.3,39.2,0.00,0.00,13.73,16,11.29,11.50,63,5.51,-9.17,7.48,1.56,0.00,-1.90,0.64,0.00,0.00,15.00
128075,3.91,0.00,14.81,8,93,0.33,1367,64.3,39.2,0.00,0.00,13.73,16,11.29,10.50,63,5.51,-9.18,7.40,1.56,0.00,-1.90,0.64,0.00,0.00,14.90
128171,3.91,0.00,14.70,8,93,0.33,1363,64.4,39.2,0.00,0.00,13.73,16,11.29,10.50,63,5.51,-9.18,7.48,1.56,0.00,-1.90,0.64,0.00,0.00,14.80
128266,3.91,0.00,14.70,8,93,0.33,1363,64.4,39.2,0.00,0.00,13.73,16,11.29,12.00,63,5.51,-9.22,7.40,1.56,0.00,-1.90,0.64,0.00,0.00,14.80
128363,3.91,0.00,14.36,8,93,0.32,1369,64.4,39.2,0.00,0.00,13.73,16,11.29,12.00,63,5.51,-9.24,7.40,1.56,0.00,-1.90,0.64,0.00,0.00,14.60
128459,3.12,0.00,14.13,8,93,0.32,1386,64.4,39.2,0.00,0.00,13.73,16,11.29,10.00,63,5.51,-9.26,7.40,1.56,0.00,-1.90,0.64,0.00,0.00,14.40
128557,3.91,0.00,14.36,8,93,0.32,1378,64.4,39.2,0.00,0.00,13.73,16,11.29,11.50,63,5.37,-9.28,7.28,1.56,0.00,-1.90,0.64,0.00,0.00,14.40
128651,3.12,0.00,14.13,8,93,0.32,1364,64.4,39.2,0.00,0.00,13.73,16,11.29,13.00,63,5.37,-9.28,7.32,1.54,0.00,-1.90,0.64,0.00,0.00,14.40
128747,2.34,0.00,14.01,8,93,0.32,1382,64.4,39.2,0.00,0.00,13.73,16,11.29,12.50,63,5.37,-9.32,7.24,1.56,0.00,-1.90,0.64,0.00,0.00,14.30
128842,2.34,0.00,13.90,8,93,0.31,1380,64.4,39.3,0.00,0.00,13.73,16,11.29,11.50,63,5.37,-9.32,7.24,1.54,0.00,-1.90,0.64,0.00,0.00,14.30
128939,1.56,0.00,13.90,8,93,0.31,1371,64.3,39.3,0.00,0.00,13.73,16,11.29,12.00,63,5.37,-9.34,7.24,1.54,0.00,-1.90,0.64,0.00,0.00,14.20
129034,0.78,0.00,13.90,8,93,0.31,1379,64.3,39.4,0.00,0.00,13.73,16,11.29,13.00,63,5.37,-9.36,7.17,1.54,0.00,-1.90,0.64,0.00,0.00,14.20
129130,0.78,0.00,13.90,8,93,0.31,1386,64.4,39.3,0.00,0.00,13.73,16,11.29,11.50,63,5.37,-9.38,7.09,1.54,0.00,-1.90,0.64,0.00,0.00,14.20
129226,0.78,0.00,13.55,8,93,0.31,1378,64.3,39.4,0.00,0.00,13.73,16,11.29,11.50,63,5.37,-9.42,7.09,1.54,0.00,-1.90,0.64,0.00,0.00,14.10
129321,0.00,0.00,13.78,8,93,0.30,1382,64.3,39.4,0.00,0.00,13.73,16,11.29,12.50,63,5.37,-9.44,7.02,1.54,0.00,-1.90,0.64,0.00,0.00,14.20
129418,0.00,0.00,13.44,8,93,0.31,1391,64.3,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.46,7.06,1.54,0.00,-1.90,0.64,0.00,0.00,14.00
129514,0.00,0.00,13.44,8,93,0.30,1382,64.4,39.4,0.00,0.00,13.73,16,11.29,13.00,63,5.22,-9.48,7.02,1.54,0.00,-1.90,0.64,0.00,0.00,13.90
129609,-0.78,0.00,13.55,8,93,0.31,1386,64.3,39.4,0.00,0.00,13.73,16,11.29,13.00,63,5.22,-9.48,7.02,1.54,0.00,-1.90,0.64,0.00,0.00,14.00
129706,-1.56,0.00,13.44,8,93,0.30,1373,64.3,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.48,7.02,1.54,0.00,-1.90,0.64,0.00,0.00,13.90
129801,-1.56,0.00,13.55,8,93,0.30,1388,64.4,39.5,0.00,0.00,13.73,16,11.29,13.50,63,5.22,-9.48,6.98,1.54,0.00,-1.90,0.64,0.00,0.00,13.80
129897,-2.34,0.00,13.67,8,93,0.30,1388,64.4,39.4,0.00,0.00,13.73,16,11.29,12.50,63,5.22,-9.49,7.02,1.54,0.00,-1.90,0.64,0.00,0.00,13.90
129992,-2.34,0.00,13.55,8,93,0.31,1362,64.4,39.4,0.00,0.00,13.73,16,11.29,13.00,63,5.22,-9.49,6.95,1.54,0.00,-1.90,0.64,0.00,0.00,13.80
130088,-3.12,0.00,13.67,8,93,0.30,1386,64.4,39.4,0.00,0.00,13.73,16,11.29,12.50,63,5.22,-9.53,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,13.90
130185,-3.12,0.00,13.67,8,93,0.30,1388,64.3,39.5,0.00,0.00,13.73,16,11.29,13.50,63,5.22,-9.55,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,13.90
130281,-3.12,0.00,13.55,8,93,0.30,1377,64.4,39.5,0.00,0.00,13.73,16,11.29,13.00,63,5.08,-9.55,6.91,1.52,0.00,-1.90,0.64,0.00,0.00,13.90
130377,-3.12,0.00,13.67,8,93,0.30,1376,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.08,-9.57,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,13.90
130473,-3.91,0.00,13.67,8,93,0.30,1370,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.08,-9.55,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,13.90
130568,-3.91,0.00,13.55,8,93,0.30,1378,64.4,39.5,0.00,0.00,13.73,16,11.29,13.50,63,5.08,-9.55,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
130664,-4.69,0.00,13.78,8,93,0.30,1368,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.55,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,13.90
130760,-3.91,0.00,13.67,8,93,0.30,1352,64.4,39.5,0.00,0.00,13.73,16,11.29,16.00,63,5.08,-9.57,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
130857,-5.47,0.00,13.78,8,93,0.30,1358,64.4,39.5,0.00,0.00,13.73,16,11.29,15.50,63,5.08,-9.55,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.10
130953,-5.47,0.00,13.67,8,93,0.31,1336,64.4,39.5,0.00,0.00,13.73,16,11.29,17.00,63,5.08,-9.53,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
131049,-5.47,0.00,13.67,8,93,0.30,1344,64.4,39.5,0.00,0.00,13.73,16,11.29,13.50,63,5.22,-9.49,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
131145,-5.47,0.00,13.78,8,93,0.30,1359,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.53,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
131240,-6.25,0.00,13.67,8,93,0.30,1349,64.3,39.5,0.00,0.00,13.73,16,11.29,15.50,63,5.22,-9.53,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
131336,-6.25,0.00,13.78,8,93,0.30,1354,64.3,39.6,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.55,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.00
131433,-5.47,0.00,14.01,8,93,0.30,1350,64.4,39.6,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.55,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.20
131529,-6.25,0.00,13.90,8,93,0.30,1334,64.4,39.5,0.00,0.00,13.73,16,11.29,15.50,63,5.08,-9.55,6.76,1.52,0.00,-1.90,0.64,0.00,0.00,14.20
131625,-5.47,0.00,14.01,8,93,0.30,1344,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.55,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.20
131720,-5.47,0.00,14.24,8,93,0.30,1341,64.4,39.5,0.00,0.00,13.73,16,11.29,14.50,63,5.22,-9.55,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.30
131816,-4.69,0.00,14.24,8,93,0.30,1354,64.4,39.5,0.00,0.00,13.73,16,11.29,13.00,63,5.22,-9.53,6.68,1.52,0.00,-1.90,0.64,0.00,0.00,14.40
131912,-4.69,0.00,14.36,8,93,0.30,1344,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.53,6.64,1.52,0.00,-1.90,0.64,0.00,0.00,14.40
132008,-4.69,0.00,14.36,8,93,0.30,1327,64.4,39.5,0.00,0.00,13.73,16,11.29,15.50,63,5.08,-9.53,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
132104,-5.47,0.00,14.24,8,95,0.30,1346,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.53,6.68,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
132200,-6.25,0.00,14.13,8,95,0.30,1338,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.08,-9.53,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.40
132296,-6.25,0.00,13.90,8,95,0.30,1330,64.4,39.5,0.00,0.00,13.73,16,11.29,13.00,63,5.22,-9.53,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.30
132391,-6.25,0.00,14.13,8,95,0.31,1334,64.4,39.5,0.00,0.00,13.73,16,11.29,14.00,63,5.22,-9.53,6.64,1.50,0.00,-1.90,0.64,0.00,0.00,14.30
132488,-5.47,0.00,14.24,8,95,0.31,1328,64.4,39.5,0.00,0.00,13.73,16,10.94,14.50,63,5.08,-9.53,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.30
132584,-5.47,0.00,14.47,8,95,0.31,1323,64.4,39.5,0.00,0.00,13.73,16,10.94,14.50,63,5.22,-9.53,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
132679,-4.69,0.00,14.47,8,95,0.31,1322,64.4,39.5,0.00,0.00,13.73,16,10.94,15.00,63,5.22,-9.53,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
132776,-4.69,0.00,14.47,8,95,0.31,1332,64.4,39.5,0.00,0.00,13.73,16,10.94,13.00,63,5.22,-9.51,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
132872,-4.69,0.00,14.47,8,95,0.30,1325,64.4,39.5,0.00,0.00,13.73,16,11.29,13.00,63,5.22,-9.51,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
132967,-4.69,0.00,14.24,8,95,0.30,1322,64.4,39.5,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.51,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133063,-4.69,0.00,14.36,8,95,0.30,1342,64.4,39.5,0.00,0.00,13.73,16,10.94,12.00,63,5.22,-9.53,6.64,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133159,-4.69,0.00,14.47,8,95,0.31,1330,64.4,39.4,0.00,0.00,13.73,16,10.94,15.50,63,5.22,-9.53,6.64,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133255,-4.69,0.00,14.36,8,95,0.31,1318,64.4,39.4,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.51,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133351,-4.69,0.00,14.47,8,95,0.31,1322,64.4,39.4,0.00,0.00,13.73,16,10.94,13.50,63,5.22,-9.49,6.73,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
133447,-3.91,0.00,14.36,8,95,0.31,1314,64.4,39.4,0.00,0.00,13.73,16,10.94,14.50,63,5.22,-9.48,6.76,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133543,-3.91,0.00,14.59,8,95,0.31,1325,64.4,39.4,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.48,6.76,1.52,0.00,-1.90,0.64,0.00,0.00,14.70
133639,-3.91,0.00,14.47,8,95,0.31,1317,64.4,39.4,0.00,0.00,13.73,16,10.94,13.50,63,5.22,-9.48,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133735,-3.91,0.00,14.47,8,95,0.31,1304,64.4,39.4,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.46,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133831,-3.91,0.00,14.59,8,95,0.31,1313,64.4,39.5,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.46,6.80,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
133926,-3.91,0.00,14.36,8,95,0.32,1304,64.4,39.5,0.00,0.00,13.73,16,10.94,13.00,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
134023,-3.12,0.00,14.59,8,95,0.31,1321,64.4,39.4,0.00,0.00,13.73,16,10.94,13.00,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
134119,-2.34,0.00,14.70,8,95,0.31,1322,64.3,39.5,0.00,0.00,13.73,16,10.94,13.50,63,5.22,-9.46,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
134215,-2.34,0.00,14.81,8,95,0.31,1316,64.4,39.4,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.40,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.70
134310,-2.34,0.00,14.81,8,95,0.31,1314,64.4,39.4,0.00,0.00,13.73,16,10.94,14.00,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.80
134406,-2.34,0.00,14.59,8,95,0.31,1310,64.4,39.4,0.00,0.00,13.73,16,10.94,12.00,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.80
134502,-2.34,0.00,14.70,8,95,0.31,1324,64.4,39.4,0.00,0.00,13.73,16,10.94,12.00,63,5.37,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.70
134597,-1.56,0.00,14.70,8,95,0.32,1313,64.4,39.3,0.00,0.00,13.73,16,10.94,14.50,63,5.37,-9.40,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.80
134694,-1.56,0.00,14.70,8,95,0.32,1318,64.4,39.3,0.00,0.00,13.73,16,10.94,13.00,63,5.37,-9.38,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,14.80
134790,-1.56,0.00,14.59,8,95,0.31,1318,64.4,39.3,0.00,0.00,13.73,16,10.94,12.50,63,5.37,-9.38,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.70
134885,-2.34,0.00,14.47,8,95,0.31,1336,64.4,39.3,0.00,0.00,13.73,16,10.94,11.50,63,5.37,-9.38,6.87,1.54,0.00,-1.90,0.64,0.00,0.00,14.60
134981,-2.34,0.00,14.36,8,95,0.31,1331,64.4,39.3,0.00,0.00,13.73,16,10.94,13.00,63,5.37,-9.38,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
135078,-1.56,0.00,14.36,8,95,0.31,1306,64.3,39.4,0.00,0.00,13.73,16,10.94,14.50,63,5.37,-9.38,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
135173,-1.56,0.00,14.47,8,95,0.31,1326,64.3,39.4,0.00,0.00,13.73,16,10.94,11.50,63,5.37,-9.38,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
135270,-1.56,0.00,14.47,8,95,0.31,1329,64.4,39.4,0.00,0.00,13.73,16,10.94,12.00,63,5.37,-9.36,6.91,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
135366,-1.56,0.00,14.36,8,95,0.31,1312,64.4,39.4,0.00,0.00,13.73,16,10.94,13.50,63,5.37,-9.38,6.91,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
135462,-1.56,0.00,14.47,8,95,0.31,1328,64.4,39.3,0.00,0.00,13.73,16,10.94,12.50,63,5.37,-9.38,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
135558,-1.56,0.00,14.47,8,95,0.31,1316,64.4,39.3,0.00,0.00,13.73,16,10.94,11.50,63,5.37,-9.38,6.95,1.54,0.00,-1.90,0.64,0.00,0.00,14.60
135654,-0.78,0.00,14.59,8,95,0.32,1335,64.3,39.4,0.00,0.00,13.73,16,11.29,12.00,63,5.37,-9.42,6.95,1.54,0.00,-1.90,0.64,0.00,0.00,14.60
135749,-0.78,0.00,14.59,8,95,0.31,1328,64.4,39.4,0.00,0.00,13.73,16,10.94,13.00,63,5.37,-9.40,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.70
135845,-0.78,0.00,14.47,8,95,0.31,1322,64.4,39.4,0.00,0.00,13.73,16,11.29,12.00,63,5.37,-9.38,6.95,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
135941,-0.78,0.00,14.47,8,95,0.31,1338,64.4,39.3,0.00,0.00,13.73,16,11.29,12.00,63,5.37,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
136037,-1.56,0.00,14.24,8,95,0.31,1338,64.4,39.3,0.00,0.00,13.73,16,11.29,12.00,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
136132,-1.56,0.00,14.24,8,95,0.31,1339,64.4,39.3,0.00,0.00,13.84,16,11.29,12.50,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
136229,-0.78,0.00,14.36,8,95,0.31,1340,64.4,39.4,0.00,0.00,13.84,16,10.94,14.00,63,5.22,-9.44,6.91,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
136325,0.00,0.00,14.47,8,95,0.31,1336,64.4,39.4,0.00,0.00,13.84,16,10.94,13.00,63,5.22,-9.44,6.91,1.54,0.00,-1.90,0.64,0.00,0.00,14.60
136421,0.00,0.00,14.59,8,95,0.31,1336,64.4,39.4,0.00,0.00,13.84,16,10.94,13.00,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
136517,-0.78,0.00,14.47,8,95,0.31,1329,64.4,39.4,0.00,0.00,13.84,16,10.94,13.50,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
136613,-0.78,0.00,14.36,8,95,0.31,1334,64.4,39.4,0.00,0.00,13.84,16,10.94,13.50,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
136709,-0.78,0.00,14.24,8,95,0.31,1336,64.4,39.4,0.00,0.00,13.84,16,11.29,13.00,63,5.22,-9.42,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.60
136805,-0.78,0.00,14.24,8,95,0.31,1313,64.3,39.4,0.00,0.00,13.84,16,10.94,13.50,63,5.22,-9.42,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
136901,-0.78,0.00,14.36,8,95,0.31,1344,64.3,39.5,0.00,0.00,13.84,16,11.29,12.00,63,5.22,-9.42,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.50
136996,-1.56,0.00,14.24,8,95,0.31,1319,64.4,39.4,0.00,0.00,13.84,16,10.94,11.50,63,5.22,-9.44,6.91,1.54,0.00,-1.90,0.64,0.00,0.00,14.40
137092,-1.56,0.00,14.13,8,95,0.31,1346,64.4,39.4,0.00,0.00,13.84,16,11.29,12.50,63,5.22,-9.44,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.40
137188,-1.56,0.00,14.13,8,95,0.31,1348,64.4,39.4,0.00,0.00,13.84,16,11.29,11.50,63,5.22,-9.46,6.87,1.52,0.00,-1.90,0.64,0.00,0.00,14.40
