Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
145299,4.69,0.00,15.04,8,0.28,1892,0.00,0.00,13.06,16,34.49,34.50,95,5.37,-9.22,9.66,1.68,0.00,-1.70,4.71,0.80,0.00,0.00,16.20
145386,3.12,0.00,14.59,8,0.34,1890,0.00,0.00,12.49,16,34.84,34.50,95,5.66,-8.97,9.75,1.68,0.00,-1.70,5.49,0.82,0.00,0.00,16.00
145473,3.91,0.00,14.36,8,0.36,1880,0.00,0.00,13.05,16,34.84,34.50,95,5.80,-8.72,10.85,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,15.00
145559,3.12,0.00,14.24,8,0.36,1890,0.00,0.00,13.06,16,34.49,34.00,95,5.95,-8.53,11.14,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,14.70
145646,2.34,0.00,14.24,8,0.37,1873,0.00,0.00,13.05,16,34.49,34.00,93,6.09,-8.41,11.24,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,14.70
145733,1.56,0.00,14.13,8,0.37,1883,0.00,0.00,13.05,16,34.49,34.00,93,6.38,-8.31,11.87,1.80,0.00,-1.70,5.49,0.82,0.00,0.00,14.50
145820,0.78,0.00,14.24,8,0.37,1886,0.00,0.00,13.06,16,34.49,34.00,93,6.38,-8.26,11.47,1.78,0.00,-1.70,5.88,0.82,0.00,0.00,14.60
145907,0.78,0.00,14.24,8,0.37,1872,0.00,0.00,13.06,16,34.49,34.00,93,6.38,-8.20,11.47,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.50
145993,1.56,0.00,14.24,8,0.36,1881,0.00,0.00,13.06,16,34.49,34.00,93,6.53,-8.14,11.52,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.60
146080,2.34,0.00,14.70,8,0.37,1896,0.00,0.00,13.06,16,34.49,34.50,93,6.53,-8.14,11.43,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.60
146167,3.91,0.00,14.81,8,0.37,1888,0.00,0.00,13.06,16,34.49,34.00,93,6.53,-8.12,11.77,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
146254,3.91,0.00,14.93,8,0.37,1906,0.00,0.00,13.06,16,34.49,34.50,93,6.53,-8.12,11.77,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.10
146340,3.91,0.00,14.93,8,0.36,1908,0.00,0.00,13.06,16,34.84,34.50,93,6.53,-8.10,11.52,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.10
146428,3.91,0.00,14.81,8,0.37,1907,0.00,0.00,13.06,16,34.84,34.50,93,6.53,-8.10,11.43,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.20
146514,3.91,0.00,14.81,8,0.36,1907,0.00,0.00,13.06,16,34.84,34.50,93,6.67,-8.10,11.67,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.10
146601,3.91,0.00,14.93,8,0.37,1917,0.00,0.00,13.06,16,34.84,34.50,93,6.67,-8.10,11.62,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
146687,3.91,0.00,14.81,8,0.37,1908,0.00,0.00,13.06,16,34.84,34.50,93,6.53,-8.08,11.67,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
146775,3.91,0.00,14.70,8,0.36,1920,0.00,0.00,13.06,16,34.84,34.50,93,6.53,-8.08,11.71,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
146861,4.69,0.00,14.81,8,0.36,1932,0.00,0.00,13.06,16,34.84,35.00,93,6.67,-8.08,11.52,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
146948,4.69,0.00,14.81,8,0.36,1929,0.00,0.00,13.06,16,34.84,34.50,93,6.67,-8.08,11.62,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
147035,4.69,0.00,14.81,8,0.36,1938,0.00,0.00,13.06,16,34.84,35.00,93,6.67,-8.10,11.58,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
147122,4.69,0.00,14.81,8,0.37,1930,0.00,0.00,13.06,16,34.84,35.00,93,6.53,-8.08,11.62,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
147209,4.69,0.00,14.93,8,0.36,1931,0.00,0.00,13.39,16,35.20,34.50,93,6.67,-8.12,11.97,1.82,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
147295,5.47,0.00,14.93,8,0.36,1931,0.00,0.00,13.06,16,35.20,34.50,93,6.53,-8.12,11.67,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.10
147382,3.91,0.00,14.47,8,0.37,1948,0.00,0.00,13.06,16,35.20,34.50,93,6.53,-8.10,12.02,1.82,0.00,-1.70,5.88,0.84,0.00,0.00,15.20
147469,4.69,0.00,14.47,8,0.40,1962,0.00,0.00,13.06,16,35.20,35.00,93,6.53,-8.10,12.23,1.82,0.00,-1.70,5.88,0.84,0.00,0.00,14.80
147555,5.47,0.00,14.59,8,0.36,1956,0.00,0.00,13.07,16,35.20,35.00,93,6.53,-8.12,12.32,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.70
147642,3.91,0.00,14.47,8,0.36,1952,0.00,0.00,13.07,16,35.20,35.00,93,6.53,-8.12,11.52,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.70
147729,3.91,0.00,14.36,8,0.36,1961,0.00,0.00,13.07,16,35.20,35.00,93,6.53,-8.12,11.62,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,14.90
147815,4.69,0.00,14.59,8,0.36,1966,0.00,0.00,13.07,16,35.55,35.00,93,6.53,-8.14,11.81,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,14.70
147902,6.25,0.00,15.04,8,0.36,1972,0.00,0.00,13.07,16,35.20,35.50,93,6.53,-8.14,11.66,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,14.80
147989,5.47,0.00,14.93,8,0.35,1981,0.00,0.00,13.07,16,35.55,35.50,93,6.53,-8.16,11.97,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
148076,5.47,0.00,14.93,8,0.35,2035,0.00,0.00,13.07,16,35.55,35.50,93,6.53,-8.14,11.62,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.20
148163,5.47,0.00,14.70,8,0.35,1970,0.00,0.00,13.07,16,35.55,35.50,93,6.53,-8.20,11.67,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,15.00
148250,5.47,0.00,14.59,8,0.34,1996,0.00,0.00,13.07,16,35.90,35.50,93,6.53,-8.20,11.62,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,15.10
148337,5.47,0.00,14.59,8,0.35,1996,0.00,0.00,13.07,16,35.55,35.50,93,6.53,-8.20,11.52,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,15.10
148423,5.47,0.00,14.70,8,0.37,2002,0.00,0.00,13.07,16,35.90,35.50,93,6.53,-8.22,11.71,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,14.80
148510,6.25,0.00,14.81,8,0.35,2018,0.00,0.00,13.07,16,35.90,35.50,93,6.53,-8.24,11.62,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
148597,6.25,0.00,14.81,8,0.34,2015,0.00,0.00,13.07,16,35.90,35.50,93,6.53,-8.22,11.91,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
148685,5.47,0.00,14.47,8,0.34,2034,0.00,0.00,13.07,16,36.25,35.50,93,6.53,-8.24,11.62,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,15.10
148771,4.69,0.00,14.59,8,0.35,2021,0.00,0.00,13.07,16,35.90,36.00,93,6.53,-8.24,11.71,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
148858,6.25,0.00,14.59,8,0.34,2036,0.00,0.00,13.07,16,35.90,35.50,93,6.53,-8.24,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
148945,6.25,0.00,14.59,8,0.34,2050,0.00,0.00,13.07,16,36.25,36.00,93,6.38,-8.30,11.71,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149032,5.47,0.00,14.59,8,0.34,2041,0.00,0.00,13.07,16,35.90,36.00,93,6.38,-8.30,11.77,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
149118,5.47,0.00,14.59,8,0.31,2040,0.00,0.00,13.07,16,36.25,36.00,93,6.38,-8.30,11.71,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
149205,5.47,0.00,14.70,8,0.35,2056,0.00,0.00,13.07,16,36.25,36.00,91,6.38,-8.30,11.81,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149292,4.69,0.00,14.70,8,0.35,2073,0.00,0.00,13.07,16,36.25,36.00,91,6.38,-8.30,11.91,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
149379,3.91,0.00,14.59,8,0.31,2052,0.00,0.00,13.07,16,36.25,36.00,91,6.38,-8.31,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
149465,3.91,0.00,14.24,8,0.34,2083,0.00,0.00,13.07,16,36.60,36.50,91,6.38,-8.33,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149552,3.91,0.00,14.36,8,0.35,2078,0.00,0.00,13.07,16,36.25,36.50,91,6.38,-8.33,11.71,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149639,3.91,0.00,14.36,8,0.31,2061,0.00,0.00,13.07,16,36.60,36.00,91,6.38,-8.33,11.91,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149726,3.91,0.00,14.70,8,0.31,2093,0.00,0.00,13.07,16,36.60,36.50,91,6.38,-8.35,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.60
149813,3.91,0.00,14.59,8,0.35,2085,0.00,0.00,13.07,16,36.60,36.50,91,6.38,-8.39,11.97,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149899,3.91,0.00,14.36,8,0.34,2093,0.00,0.00,13.07,16,36.60,36.50,91,6.38,-8.39,12.07,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
149987,3.12,0.00,14.47,8,0.34,2097,0.00,0.00,13.07,16,36.60,36.50,91,6.24,-8.39,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150073,3.12,0.00,14.47,8,0.34,2100,0.00,0.00,13.07,16,36.60,36.50,91,6.24,-8.41,11.81,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150161,3.12,0.00,14.47,8,0.34,2110,0.00,0.00,13.07,16,36.60,36.50,91,6.24,-8.43,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150248,3.91,0.00,14.59,8,0.33,2105,0.00,0.00,13.07,16,36.95,36.50,91,6.24,-8.43,12.02,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150335,3.12,0.00,14.59,8,0.33,2112,0.00,0.00,13.07,16,36.95,36.50,91,6.24,-8.43,11.87,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150422,3.12,0.00,14.47,8,0.34,2133,0.00,0.00,13.07,16,36.95,36.50,91,6.24,-8.47,11.82,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,15.10
150508,2.34,0.00,14.47,8,0.34,2114,0.00,0.00,13.07,16,36.95,36.50,91,6.24,-8.45,11.91,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
150594,3.91,0.00,14.70,8,0.34,2133,0.00,0.00,13.07,16,36.95,36.50,91,6.24,-8.45,11.97,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150682,3.91,0.00,14.81,8,0.34,2136,0.00,0.00,13.07,16,36.95,37.00,91,6.24,-8.47,11.97,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
150768,3.12,0.00,14.70,8,0.33,2140,0.00,0.00,13.07,16,36.95,37.00,91,6.24,-8.47,11.97,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,15.00
150855,2.34,0.00,14.36,8,0.33,2154,0.00,0.00,13.07,16,37.30,37.00,91,6.24,-8.49,11.87,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
150942,2.34,0.00,14.47,8,0.33,2150,0.00,0.00,13.07,16,36.95,37.00,91,6.24,-8.49,11.91,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
151029,3.12,0.00,14.59,8,0.33,2157,0.00,0.00,13.07,16,37.30,37.00,91,6.24,-8.51,11.91,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
151116,3.12,0.00,14.70,8,0.34,2154,0.00,0.00,13.07,16,37.30,37.00,91,6.24,-8.49,11.97,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
151203,3.12,0.00,14.81,8,0.33,2162,0.00,0.00,13.07,16,37.30,37.00,91,6.24,-8.53,12.01,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
151290,3.12,0.00,14.81,8,0.33,2122,0.00,0.00,13.07,16,37.66,37.00,91,6.24,-8.53,12.02,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
151376,3.91,0.00,14.81,8,0.34,2179,0.00,0.00,13.07,16,37.30,37.50,91,6.24,-8.51,12.17,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
151462,3.91,0.00,14.81,8,0.33,2150,0.00,0.00,13.07,16,37.30,37.00,91,6.24,-8.51,12.52,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
151549,3.12,0.00,14.59,8,0.34,2235,0.00,0.00,13.07,16,37.30,37.50,91,6.24,-8.49,11.97,1.80,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
151636,3.12,0.00,14.59,8,0.33,2162,0.00,0.00,13.07,16,37.30,37.00,91,6.24,-8.49,12.23,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
151723,2.34,0.00,14.59,8,0.33,2191,0.00,0.00,13.07,16,37.66,37.50,91,6.24,-8.51,12.13,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
151809,3.12,0.00,14.36,8,0.33,2196,0.00,0.00,13.07,16,37.66,37.50,90,6.24,-8.51,12.23,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
151896,3.12,0.00,14.59,8,0.33,2201,0.00,0.00,13.07,16,37.66,37.50,90,6.24,-8.51,12.23,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
151983,3.12,0.00,14.70,8,0.34,2194,0.00,0.00,13.07,16,37.66,37.50,90,6.24,-8.47,12.13,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
152070,3.12,0.00,14.81,8,0.33,2202,0.00,0.00,13.07,16,37.66,37.50,90,6.24,-8.49,12.43,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152157,3.12,0.00,14.70,8,0.33,2212,0.00,0.00,13.07,16,37.66,37.50,90,6.24,-8.49,12.38,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152243,2.34,0.00,14.47,8,0.34,2210,0.00,0.00,13.07,16,38.01,38.00,90,6.24,-8.47,12.33,1.82,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152330,3.12,0.00,14.59,8,0.34,2227,0.00,0.00,13.07,16,38.01,38.00,90,6.24,-8.45,12.58,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152417,3.12,0.00,14.47,8,0.34,2206,0.00,0.00,13.07,16,38.01,37.50,90,6.24,-8.43,12.79,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152503,2.34,0.00,14.47,8,0.34,2239,0.00,0.00,13.07,16,38.01,38.00,90,6.24,-8.45,12.74,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152591,2.34,0.00,14.59,8,0.34,2229,0.00,0.00,13.07,16,38.01,38.00,90,6.24,-8.43,12.64,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
152677,2.34,0.00,14.59,8,0.34,2232,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.45,12.59,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
152764,1.56,0.00,14.36,8,0.31,2263,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.41,12.69,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
152851,2.34,0.00,14.59,8,0.37,2248,0.00,0.00,13.07,16,38.01,38.00,90,6.24,-8.39,12.83,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
152938,3.12,0.00,14.70,8,0.34,2273,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.43,12.83,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
153025,3.12,0.00,14.81,8,0.35,2255,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.39,12.93,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
153111,3.12,0.00,14.70,8,0.31,2258,0.00,0.00,13.07,16,38.36,38.00,90,6.38,-8.39,13.03,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
153199,3.12,0.00,14.70,8,0.35,2279,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.41,12.93,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
153285,2.34,0.00,14.59,8,0.35,2260,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.39,13.25,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
153372,3.12,0.00,14.70,8,0.35,2294,0.00,0.00,13.07,16,38.71,38.50,90,6.24,-8.39,13.25,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
153459,2.34,0.00,14.59,8,0.35,2285,0.00,0.00,13.07,16,38.36,38.00,90,6.24,-8.39,13.25,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
153546,2.34,0.00,14.59,8,0.36,2290,0.00,0.00,13.07,16,38.71,38.00,90,6.38,-8.39,13.32,1.86,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
153633,3.12,0.00,14.70,8,0.36,2309,0.00,0.00,13.07,16,38.71,38.50,90,6.38,-8.33,13.84,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
153719,2.34,0.00,14.70,8,0.35,2308,0.00,0.00,13.07,16,38.71,38.50,90,6.38,-8.35,13.73,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
153806,1.56,0.00,14.36,8,0.36,2314,0.00,0.00,13.07,16,38.71,38.50,90,6.38,-8.31,13.49,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
153892,1.56,0.00,14.47,8,0.36,2315,0.00,0.00,13.07,16,38.71,38.50,90,6.38,-8.30,13.85,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
153979,2.34,0.00,14.59,8,0.36,2336,0.00,0.00,13.07,16,38.71,39.00,90,6.38,-8.33,13.73,1.90,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
154067,2.34,0.00,14.59,8,0.36,2329,0.00,0.00,13.07,16,38.71,38.50,90,6.38,-8.28,14.09,1.90,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
154153,2.34,0.00,14.59,8,0.37,2328,0.00,0.00,13.07,16,38.71,38.50,90,6.53,-8.28,14.14,1.90,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
154240,2.34,0.00,14.59,8,0.35,2342,0.00,0.00,13.07,16,39.06,39.00,90,6.38,-8.26,14.39,1.88,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
154327,1.56,0.00,14.47,8,0.37,2348,0.00,0.00,13.07,16,39.06,39.00,90,6.53,-8.24,14.09,1.90,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
154414,2.34,0.00,14.70,8,0.36,2332,0.00,0.00,13.07,16,39.06,38.50,90,6.53,-8.22,14.32,1.90,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
154501,2.34,0.00,14.81,8,0.41,2344,0.00,0.00,13.06,16,39.06,39.00,90,6.53,-8.18,14.20,1.92,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
154588,2.34,0.00,14.81,8,0.36,2354,0.00,0.00,13.07,16,39.06,39.00,90,6.53,-8.20,14.56,1.92,0.00,-2.01,5.88,0.84,0.00,0.00,15.00
154674,2.34,0.00,14.81,8,0.37,2376,0.00,0.00,13.07,16,39.06,39.00,90,6.53,-8.16,14.39,1.92,0.00,-2.01,5.88,0.84,0.00,0.00,15.00
154761,3.12,0.00,14.59,8,0.37,2308,0.00,0.00,13.07,16,39.06,39.00,90,6.53,-8.12,14.56,1.92,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
154848,3.12,0.00,14.70,8,0.37,2373,0.00,0.00,13.07,16,39.41,39.00,90,6.53,-8.14,14.44,1.92,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
154935,3.12,0.00,14.81,8,0.38,2406,0.00,0.00,13.06,16,39.41,39.00,90,6.53,-8.12,14.86,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
155022,3.12,0.00,14.70,8,0.37,2380,0.00,0.00,13.07,16,39.41,39.00,90,6.53,-8.12,14.92,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
155108,3.91,0.00,14.81,8,0.37,2418,0.00,0.00,13.07,16,39.77,39.50,90,6.53,-8.14,14.86,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
155195,3.12,0.00,14.59,8,0.38,2389,0.00,0.00,13.06,16,39.06,39.00,90,6.53,-8.12,15.16,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,15.00
155283,2.34,0.00,14.70,8,0.38,2372,0.00,0.00,13.07,16,39.77,39.00,90,6.53,-8.14,15.52,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
155369,0.00,0.00,13.90,8,0.37,2416,0.00,0.00,13.07,16,39.41,39.50,90,6.53,-8.12,14.98,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.60
155456,0.78,0.00,14.24,8,0.37,2410,0.00,0.00,13.07,16,39.77,39.50,90,6.53,-8.12,15.05,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.40
155543,1.56,0.00,14.47,8,0.37,2372,0.00,0.00,13.07,16,40.12,39.50,90,6.53,-8.16,15.17,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.40
155630,1.56,0.00,14.59,8,0.38,2437,0.00,0.00,13.07,16,39.77,40.00,90,6.53,-8.14,15.11,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.50
155717,2.34,0.00,14.81,8,0.38,2422,0.00,0.00,13.07,16,39.77,39.50,90,6.53,-8.14,14.98,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
155804,2.34,0.00,14.81,8,0.38,2451,0.00,0.00,13.07,16,40.12,40.00,90,6.53,-8.16,15.30,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,15.00
155890,2.34,0.00,14.81,8,0.37,2439,0.00,0.00,13.07,16,40.12,40.00,90,6.53,-8.20,15.17,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
155978,1.56,0.00,14.59,8,0.37,2456,0.00,0.00,13.07,16,40.47,40.00,90,6.53,-8.22,15.37,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
156063,1.56,0.00,14.70,8,0.37,2465,0.00,0.00,13.07,16,40.12,40.00,88,6.53,-8.22,15.37,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
156151,2.34,0.00,14.70,8,0.37,2477,0.00,0.00,13.07,16,40.47,40.00,88,6.53,-8.26,15.30,1.94,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
156237,3.12,0.00,14.81,8,0.40,2482,0.00,0.00,13.07,16,40.12,40.00,88,6.38,-8.24,15.30,1.96,0.00,-2.01,6.27,0.84,0.00,0.00,14.70
156324,3.12,0.00,14.93,8,0.36,2474,0.00,0.00,13.07,16,40.82,40.00,88,6.53,-8.30,15.37,1.94,0.00,-2.01,5.88,0.86,0.00,0.00,14.80
156411,2.34,0.00,14.70,8,0.37,2477,0.00,0.00,13.07,16,40.82,40.00,88,6.38,-8.30,15.30,1.96,0.00,-2.01,6.27,0.84,0.00,0.00,14.80
156498,2.34,0.00,14.70,8,0.37,2500,0.00,0.00,13.07,16,40.82,40.50,88,6.38,-8.30,15.30,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
156584,3.12,0.00,14.70,8,0.38,2526,0.00,0.00,13.07,16,40.82,40.50,88,6.38,-8.30,15.44,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
156672,3.12,0.00,14.81,8,0.37,2503,0.00,0.00,13.07,16,41.17,40.50,88,6.38,-8.31,15.78,1.96,0.00,-2.01,6.27,0.84,0.00,0.00,14.70
156758,3.91,0.00,14.81,8,0.34,2550,0.00,0.00,13.07,16,41.17,41.50,88,6.38,-8.30,15.72,1.96,0.00,-2.01,6.27,0.84,0.00,0.00,14.80
156845,2.34,0.00,14.70,8,0.36,2522,0.00,0.00,13.07,16,40.82,40.50,88,6.38,-8.33,15.79,1.96,0.00,-2.01,5.88,0.86,0.00,0.00,14.80
156932,2.34,0.00,14.70,8,0.37,2548,0.00,0.00,13.07,16,41.88,41.50,88,6.38,-8.37,15.44,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.50
157019,3.12,0.00,14.70,8,0.37,2560,0.00,0.00,13.07,16,41.17,41.50,88,6.38,-8.33,15.65,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.60
157106,3.91,0.00,14.81,8,0.36,2541,0.00,0.00,13.07,16,41.52,41.50,88,6.38,-8.35,15.65,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
157192,4.69,0.00,14.93,8,0.37,2552,0.00,0.00,13.07,16,41.88,41.50,88,6.38,-8.33,15.52,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.90
157279,3.91,0.00,14.81,8,0.37,2552,0.00,0.00,13.07,16,41.17,41.50,88,6.24,-8.35,15.78,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.80
157367,3.91,0.00,14.59,8,0.37,2574,0.00,0.00,13.07,16,41.88,41.50,88,6.38,-8.39,15.72,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
157452,3.12,0.00,14.47,8,0.38,2568,0.00,0.00,13.07,16,41.88,41.50,88,6.24,-8.37,15.72,1.98,0.00,-2.01,5.88,0.84,0.00,0.00,14.60
157540,3.12,0.00,14.59,8,0.37,2564,0.00,0.00,13.07,16,42.23,41.50,88,6.38,-8.39,16.00,1.98,0.00,-2.01,6.27,0.84,0.00,0.00,14.60
157626,3.12,0.00,14.70,8,0.36,2595,0.00,0.00,13.07,16,42.23,42.00,88,6.24,-8.39,15.72,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
157713,3.12,0.00,14.24,8,0.36,2606,0.00,0.00,13.07,16,42.23,42.00,88,6.38,-8.39,15.58,1.96,0.00,-2.01,5.88,0.84,0.00,0.00,14.70
