Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
156684,0.00,0.00,13.21,14.00,10,14.55,0.15,2199,0.00,0.00,0.916,0.00,0.324,0.444,74.90,15.34,2,16,0.00,3.92,-11.23,0.00,-2.01,0.64,100,0.0,0.00,0.00,14.50
156796,0.00,0.00,13.09,14.00,10,14.55,0.14,2154,0.00,0.00,0.916,0.00,0.308,0.392,74.90,14.70,2,16,0.00,3.19,-11.58,0.00,-2.01,0.64,100,0.0,0.00,0.00,14.30
156908,0.00,0.00,12.40,14.08,10,14.56,0.14,2204,0.00,0.00,0.912,0.00,0.308,0.344,74.90,14.70,2,16,0.00,2.90,-11.74,0.00,-2.01,0.64,100,0.0,0.00,0.00,13.90
157020,0.00,0.00,12.86,14.08,10,14.56,0.16,2063,0.00,0.00,0.912,0.00,0.308,0.408,74.90,14.70,2,16,0.00,3.05,-11.45,0.00,-2.01,0.64,100,0.0,0.00,0.00,13.60
157133,0.00,0.00,13.32,14.08,10,14.56,0.18,1839,0.00,0.00,0.908,0.00,0.316,0.456,74.90,14.70,2,16,0.00,3.34,-11.27,0.00,-1.70,0.64,100,0.0,0.00,0.00,13.30
157245,0.00,0.00,13.78,14.08,10,14.56,0.21,1588,0.00,0.00,0.912,0.00,0.380,0.528,74.90,14.70,3,16,0.00,3.48,-11.18,0.00,-1.70,0.64,100,0.0,0.00,0.00,13.40
157357,0.00,0.00,15.04,14.00,10,14.56,0.21,1494,0.00,0.00,0.920,0.00,0.496,0.600,74.90,14.70,3,16,0.00,3.77,-10.87,0.00,-1.70,0.64,100,0.0,0.00,0.00,13.80
157469,0.00,0.00,17.80,14.08,10,14.56,0.21,1280,0.00,0.00,0.912,1.28,0.488,0.592,74.90,14.70,6,16,1.39,3.92,-10.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.20
157580,0.00,0.00,19.64,13.76,10,14.56,0.21,1288,0.00,0.00,0.944,1.28,0.444,0.560,74.90,14.70,6,16,1.36,3.92,-10.75,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.30
157692,0.00,0.00,22.16,14.08,10,14.56,0.23,1270,0.00,0.00,0.912,1.28,0.508,0.616,74.90,14.70,6,16,1.48,3.92,-10.77,0.00,-1.70,0.64,100,0.0,0.00,0.00,17.70
157804,0.00,0.00,21.82,14.08,10,14.56,0.25,1154,0.00,0.00,0.912,1.28,0.540,0.648,74.90,14.70,6,16,1.20,3.92,-10.56,0.00,-1.70,0.64,100,0.0,0.00,0.00,19.30
157916,0.00,0.00,23.20,14.08,10,14.56,0.24,1106,0.00,0.00,0.912,1.28,0.604,0.712,74.90,14.68,6,16,1.14,4.21,-10.35,0.00,-1.70,0.64,100,0.0,0.00,0.00,20.30
158028,0.00,0.00,21.36,14.08,10,14.56,0.24,1076,0.00,0.00,0.908,1.28,0.564,0.672,74.90,14.68,6,16,1.15,4.50,-10.19,0.00,-1.70,0.64,100,0.0,0.00,0.00,21.10
158140,0.00,0.00,17.23,14.08,10,14.56,0.25,1082,0.00,0.00,0.912,1.28,0.552,0.664,74.90,14.68,6,16,1.13,4.50,-10.13,0.00,-1.70,0.64,100,0.0,0.00,0.00,21.60
158252,0.00,0.00,15.96,14.00,10,14.56,0.26,1047,0.00,0.00,0.916,1.28,0.584,0.696,74.90,14.68,6,16,1.10,4.64,-10.07,0.00,-1.70,0.64,100,0.0,0.00,0.00,20.50
158364,0.00,0.00,15.96,14.08,10,14.56,0.28,1013,0.00,0.00,0.912,1.54,0.616,0.728,74.90,14.68,6,16,1.27,4.64,-10.00,0.00,-1.70,0.64,100,0.0,0.00,0.00,19.60
158476,0.00,0.00,15.50,14.08,10,14.56,0.27,989,0.00,0.00,0.912,1.54,0.644,0.752,74.90,14.68,6,16,1.25,4.79,-9.86,0.00,-1.70,0.64,100,0.0,0.00,0.00,18.60
158587,0.00,0.00,15.50,14.00,10,14.56,0.26,977,0.00,0.00,0.916,1.54,0.624,0.736,74.90,14.68,6,16,1.26,4.93,-9.80,0.00,-1.70,0.64,100,0.0,0.00,0.00,17.20
158699,0.00,0.00,15.73,14.00,10,14.56,0.24,1000,0.00,0.00,0.916,1.28,0.604,0.712,74.90,14.68,6,16,1.06,4.93,-9.77,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.70
158811,0.00,0.00,15.96,14.00,10,14.56,0.24,1003,0.00,0.00,0.912,1.28,0.540,0.648,74.90,14.70,6,16,1.05,4.93,-9.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.40
158923,0.00,0.00,15.96,14.08,10,14.56,0.29,982,0.00,0.00,0.912,1.54,0.732,0.840,74.90,12.55,6,16,1.22,4.93,-9.77,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
159035,0.00,0.00,15.96,14.08,10,14.56,0.29,909,0.00,0.00,0.912,1.54,0.812,0.800,74.90,13.10,6,16,1.17,5.08,-9.51,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
159147,0.00,0.00,15.96,14.08,10,14.56,0.27,954,0.00,0.00,0.912,1.28,0.664,0.776,74.90,14.68,6,16,1.03,5.37,-9.36,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
159260,0.00,0.00,15.96,14.00,10,14.56,0.29,969,0.00,0.00,0.916,1.54,0.644,0.752,74.90,14.68,6,16,1.24,5.37,-9.34,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.00
159371,0.00,0.00,15.73,14.08,10,14.56,0.29,970,0.00,0.00,0.916,1.54,0.704,0.816,74.90,14.66,6,16,1.21,5.37,-9.32,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
159483,0.00,0.00,15.85,14.00,10,14.56,0.30,964,0.00,0.00,0.916,1.54,0.720,0.824,74.90,14.66,6,16,1.23,5.37,-9.24,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
159595,0.00,0.00,15.73,13.92,10,14.56,0.29,957,0.00,0.00,0.912,1.54,0.700,0.784,74.90,14.66,6,16,1.23,5.51,-9.20,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.00
159708,0.00,0.00,15.96,14.08,10,14.56,0.32,963,0.00,0.00,0.912,1.54,0.684,0.792,74.90,14.68,6,16,1.22,5.51,-9.17,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.90
159818,0.00,0.00,16.19,14.08,10,14.56,0.31,952,0.00,0.00,0.912,1.54,0.748,0.864,74.90,14.66,6,16,1.21,5.66,-9.05,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.90
159931,0.00,0.00,16.54,13.92,10,14.56,0.33,974,0.00,0.00,0.928,1.54,0.788,0.896,74.90,14.66,6,16,1.23,5.66,-8.97,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
160042,0.00,0.00,16.19,13.76,10,14.56,0.32,962,0.00,0.00,0.940,1.54,0.748,0.856,74.90,14.66,6,16,1.25,5.80,-8.93,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
160155,0.00,0.00,15.96,13.84,10,14.56,0.33,958,0.00,0.00,0.932,1.54,0.788,0.896,74.90,14.66,6,16,1.23,5.80,-8.86,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
160267,0.00,0.00,15.96,14.00,10,14.56,0.32,970,0.00,0.00,0.916,1.54,0.824,0.928,74.90,14.66,6,16,1.26,5.95,-8.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
160379,0.00,0.00,16.08,14.08,10,14.56,0.32,975,0.00,0.00,0.912,1.54,0.788,0.888,74.90,14.66,6,16,1.27,5.95,-8.72,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
160491,0.00,0.00,16.19,14.08,10,14.56,0.34,989,0.00,0.00,0.912,1.54,0.788,0.896,74.90,14.66,6,16,1.20,5.95,-8.74,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.90
160604,0.00,0.00,16.19,14.08,10,14.56,0.34,959,0.00,0.00,0.912,1.54,0.852,0.952,74.90,14.63,6,16,1.26,6.09,-8.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
160715,0.00,0.00,16.19,14.08,10,14.56,0.34,1001,0.00,0.00,0.916,1.54,0.832,0.928,74.90,14.66,6,16,1.29,6.09,-8.70,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
160827,0.00,0.00,16.54,14.08,10,14.56,0.32,1006,0.00,0.00,0.912,1.54,0.812,0.912,74.90,14.66,6,16,1.28,5.95,-8.78,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
160939,0.00,0.00,16.31,14.08,10,14.56,0.33,1014,0.00,0.00,0.912,1.54,0.776,0.880,74.90,14.68,6,16,1.29,5.95,-8.82,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.60
161051,0.00,0.00,16.42,14.08,10,14.56,0.34,1020,0.00,0.00,0.912,1.54,0.804,0.904,74.90,14.68,6,16,1.27,5.80,-8.88,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.50
161163,0.00,0.00,16.54,14.08,10,14.56,0.34,994,0.00,0.00,0.912,1.54,0.812,0.920,74.90,14.66,6,16,1.27,5.80,-8.86,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.40
161274,0.00,0.00,16.42,14.08,10,14.56,0.34,991,0.00,0.00,0.912,1.54,0.824,0.928,74.90,14.66,6,16,1.30,5.80,-8.80,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.40
161386,0.00,0.00,16.54,14.08,10,14.56,0.33,1021,0.00,0.00,0.912,1.54,0.804,0.904,74.90,14.68,6,16,1.28,5.95,-8.80,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.30
161498,0.00,0.00,16.65,14.08,10,14.56,0.33,1005,0.00,0.00,0.912,1.54,0.788,0.896,74.90,14.68,6,16,1.29,5.95,-8.84,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.30
161610,0.00,0.00,16.54,14.16,10,14.56,0.33,1006,0.00,0.00,0.908,1.54,0.788,0.896,74.90,14.68,6,16,1.31,5.80,-8.86,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.30
161722,0.00,0.00,16.19,14.08,8,14.56,0.32,1024,0.00,0.00,0.912,1.54,0.768,0.872,74.90,14.68,6,16,1.33,5.80,-8.93,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.30
161834,0.78,0.78,16.08,14.08,8,14.56,0.34,1018,0.00,0.00,0.912,1.54,0.788,0.896,74.90,14.68,6,16,1.31,5.80,-8.95,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
161946,0.78,0.78,16.19,14.00,8,14.56,0.33,1021,0.00,0.00,0.916,1.54,0.832,0.936,74.90,14.68,6,16,1.30,5.80,-8.91,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.20
162058,0.78,0.78,15.96,14.00,8,14.56,0.32,1017,0.00,0.00,0.916,1.54,0.804,0.904,74.90,14.68,6,16,1.33,5.80,-8.89,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
162170,1.56,1.56,15.96,13.92,8,14.56,0.31,1036,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.33,5.80,-8.97,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
162281,2.34,1.56,15.96,14.00,8,14.56,0.33,1008,0.00,0.00,0.916,1.79,0.780,1.024,74.90,14.70,6,16,1.54,5.66,-8.99,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.00
162393,2.34,1.56,15.96,14.08,8,14.56,0.32,1028,0.00,0.00,0.912,1.54,0.824,0.920,74.90,14.68,6,16,1.31,5.66,-8.97,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.00
162506,3.12,1.56,16.08,14.08,8,14.56,0.31,1028,0.00,0.00,0.912,1.54,0.816,0.920,74.90,14.70,6,16,1.32,5.66,-9.03,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.10
162617,3.12,2.34,15.85,14.08,8,14.56,0.32,1021,0.00,0.00,0.912,1.54,0.804,0.904,74.90,14.70,6,16,1.31,5.66,-9.03,0.00,-1.70,0.64,100,0.0,0.00,0.00,16.00
162729,3.12,2.34,15.50,14.00,8,14.56,0.32,1023,0.00,0.00,0.916,1.54,0.832,0.936,74.90,14.68,6,16,1.30,5.66,-9.03,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.90
162840,3.12,2.34,15.50,14.00,8,14.56,0.31,1032,0.00,0.00,0.916,1.54,0.812,0.912,74.90,14.70,6,16,1.33,5.66,-9.03,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.70
162953,3.91,4.69,15.50,14.00,8,14.56,0.31,1044,0.00,0.00,0.916,1.54,0.812,0.912,74.90,14.70,6,16,1.31,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.60
163065,3.91,4.69,15.39,14.08,8,14.56,0.32,1013,0.00,0.00,0.912,1.54,0.812,0.928,74.90,14.70,6,16,1.31,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.60
163176,3.91,4.69,15.39,14.08,8,14.56,0.31,1022,0.00,0.00,0.912,1.54,0.848,0.944,74.90,14.70,6,16,1.30,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.60
163288,4.69,4.69,15.62,14.08,8,14.56,0.31,1033,0.00,0.00,0.912,1.54,0.824,0.928,74.90,14.70,6,16,1.30,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.50
163400,4.69,4.69,15.50,14.08,8,14.56,0.31,1026,0.00,0.00,0.920,1.54,0.816,0.920,74.90,14.70,6,16,1.31,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.50
163512,4.69,4.69,15.27,14.00,8,14.56,0.32,1025,0.00,0.00,0.916,1.54,0.832,0.936,74.90,14.70,6,16,1.32,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.50
163624,5.47,4.69,15.04,13.92,8,14.56,0.32,1019,0.00,0.00,0.928,1.54,0.852,0.944,74.90,14.70,6,16,1.30,5.66,-9.11,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.40
163737,5.47,4.69,15.27,14.08,8,14.56,0.31,1028,0.00,0.00,0.912,1.54,0.860,0.944,74.90,14.70,6,16,1.32,5.66,-9.09,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.30
163848,5.47,4.69,15.16,14.08,8,14.56,0.30,1030,0.00,0.00,0.912,1.54,0.816,0.920,74.90,14.70,6,16,1.31,5.51,-9.15,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
163960,5.47,4.69,15.04,14.08,8,14.56,0.31,1025,0.00,0.00,0.912,1.54,0.816,0.920,74.90,14.70,6,16,1.32,5.51,-9.17,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
164073,5.47,4.69,14.81,14.08,8,14.56,0.31,1028,0.00,0.00,0.912,1.54,0.824,0.928,74.90,14.70,6,16,1.31,5.51,-9.17,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.20
164184,5.47,4.69,14.93,14.08,8,14.56,0.30,1035,0.00,0.00,0.912,1.54,0.832,0.936,74.90,14.70,6,16,1.32,5.51,-9.20,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.10
164296,5.47,4.69,14.93,14.08,8,14.56,0.30,1032,0.00,0.00,0.908,1.54,0.812,0.912,74.90,14.70,6,16,1.33,5.51,-9.20,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
164408,5.47,4.69,14.81,13.92,8,14.56,0.30,1040,0.00,0.00,0.924,1.54,0.804,0.912,74.90,14.70,6,16,1.33,5.51,-9.24,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
164520,5.47,4.69,14.81,13.68,8,14.56,0.30,1035,0.00,0.00,0.944,1.54,0.816,0.912,74.90,14.70,6,16,1.33,5.51,-9.24,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
164632,5.47,4.69,14.81,13.68,8,14.56,0.30,1042,0.00,0.00,0.948,1.54,0.812,0.912,74.90,14.70,6,16,1.32,5.51,-9.24,0.00,-1.70,0.64,100,0.0,0.00,0.00,15.00
164744,5.47,4.69,14.81,13.60,8,14.56,0.30,1030,0.00,0.00,0.960,1.54,0.816,0.920,74.90,14.70,6,16,1.32,5.37,-9.24,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
164856,5.47,4.69,14.70,13.68,8,14.56,0.30,1043,0.00,0.00,0.948,1.54,0.788,0.896,74.90,14.70,6,16,1.35,5.37,-9.28,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
164968,5.47,4.69,14.70,13.92,8,14.56,0.29,1048,0.00,0.00,0.940,1.54,0.780,0.888,74.90,14.70,6,16,1.35,5.37,-9.34,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
165081,6.25,4.69,14.81,14.08,8,14.56,0.29,1056,0.00,0.00,0.912,1.54,0.768,0.872,74.90,14.70,6,16,1.35,5.37,-9.38,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
165193,5.47,4.69,14.70,14.08,8,14.56,0.28,1055,0.00,0.00,0.912,1.54,0.748,0.856,74.90,14.70,6,16,1.36,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.90
165305,5.47,4.69,14.59,14.08,8,14.56,0.29,1047,0.00,0.00,0.912,1.54,0.760,0.864,74.90,14.70,6,16,1.35,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
165416,5.47,4.69,14.47,14.00,8,14.56,0.30,1054,0.00,0.00,0.916,1.54,0.776,0.880,74.90,14.70,6,16,1.34,5.22,-9.46,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.80
165529,5.47,4.69,14.59,14.00,8,14.56,0.30,1045,0.00,0.00,0.916,1.54,0.780,0.896,74.90,14.70,6,16,1.33,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
165641,5.47,4.69,14.36,14.00,8,14.56,0.29,1039,0.00,0.00,0.916,1.54,0.776,0.888,74.90,14.70,6,16,1.33,5.22,-9.42,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.70
165753,5.47,4.69,14.36,14.00,8,14.56,0.29,1035,0.00,0.00,0.912,1.54,0.776,0.880,74.90,14.70,6,16,1.33,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
165865,5.47,4.69,14.36,14.08,8,14.56,0.29,1041,0.00,0.00,0.912,1.54,0.776,0.880,74.90,14.70,6,16,1.32,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
165976,5.47,4.69,14.47,14.08,8,14.56,0.29,1039,0.00,0.00,0.912,1.54,0.780,0.888,74.90,14.70,6,16,1.31,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
166088,5.47,4.69,14.36,14.08,8,14.56,0.30,1021,0.00,0.00,0.912,1.54,0.788,0.896,74.90,14.70,6,16,1.31,5.22,-9.42,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
166200,5.47,4.69,14.36,13.92,8,14.56,0.29,1024,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.31,5.22,-9.42,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
166312,5.47,4.69,14.24,14.00,8,14.56,0.29,1039,0.00,0.00,0.916,1.54,0.776,0.872,74.90,14.70,6,16,1.32,5.22,-9.44,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
166423,5.47,4.69,14.47,14.00,8,14.56,0.29,1042,0.00,0.00,0.916,1.54,0.760,0.864,74.90,14.70,6,16,1.32,5.22,-9.46,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
166537,5.47,4.69,14.24,14.08,8,14.56,0.28,1035,0.00,0.00,0.912,1.54,0.748,0.856,74.90,14.70,6,16,1.34,5.22,-9.48,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
166648,5.47,4.69,14.24,14.08,8,14.56,0.28,1046,0.00,0.00,0.912,1.54,0.748,0.856,74.90,14.70,6,16,1.33,5.22,-9.53,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
166759,5.47,4.69,14.36,14.08,8,14.56,0.28,1062,0.00,0.00,0.912,1.54,0.732,0.840,74.90,14.70,6,16,1.33,5.08,-9.57,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
166871,5.47,4.69,14.59,14.08,8,14.56,0.28,1047,0.00,0.00,0.916,1.54,0.748,0.856,74.90,14.70,6,16,1.33,5.08,-9.57,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
166983,5.47,4.69,14.47,14.08,8,14.56,0.28,1042,0.00,0.00,0.916,1.54,0.748,0.856,74.90,14.70,6,16,1.32,5.08,-9.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167095,5.47,4.69,14.47,14.00,8,14.56,0.29,1029,0.00,0.00,0.916,1.54,0.760,0.864,74.90,14.70,6,16,1.31,5.08,-9.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167207,5.47,4.69,14.47,14.08,8,14.57,0.28,1028,0.00,0.00,0.912,1.54,0.760,0.864,74.90,14.70,6,16,1.32,5.08,-9.59,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167319,5.47,4.69,14.47,14.08,8,14.57,0.28,1035,0.00,0.00,0.912,1.54,0.732,0.840,74.90,14.70,6,16,1.33,5.08,-9.57,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167431,5.47,4.69,14.36,14.08,8,14.57,0.28,1042,0.00,0.00,0.912,1.54,0.720,0.824,74.90,14.70,6,16,1.34,5.08,-9.63,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167544,5.47,4.69,14.36,14.08,8,14.57,0.28,1039,0.00,0.00,0.912,1.54,0.728,0.832,74.90,14.70,6,16,1.30,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167655,5.47,4.69,14.47,14.08,8,14.57,0.28,1025,0.00,0.00,0.912,1.54,0.748,0.856,74.90,14.70,6,16,1.31,5.08,-9.63,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
167767,5.47,4.69,14.47,14.08,8,14.57,0.27,1022,0.00,0.00,0.912,1.54,0.720,0.824,74.90,14.70,6,16,1.34,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167879,5.47,4.69,14.47,14.08,8,14.57,0.27,1028,0.00,0.00,0.912,1.54,0.728,0.832,74.90,14.70,6,16,1.33,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
167991,5.47,4.69,14.36,14.08,8,14.57,0.28,1033,0.00,0.00,0.912,1.54,0.720,0.824,74.90,14.70,6,16,1.29,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168102,5.47,4.69,14.47,14.08,8,14.57,0.28,1009,0.00,0.00,0.912,1.54,0.740,0.848,74.90,14.70,6,16,1.31,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168214,5.47,4.69,14.47,14.00,8,14.57,0.27,1024,0.00,0.00,0.912,1.54,0.732,0.840,74.90,14.70,6,16,1.33,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168326,5.47,4.69,14.36,14.00,8,14.57,0.27,1030,0.00,0.00,0.916,1.54,0.700,0.808,74.90,14.70,6,16,1.33,5.08,-9.71,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168438,4.69,4.69,14.24,14.00,8,14.57,0.28,1017,0.00,0.00,0.912,1.54,0.740,0.848,74.90,14.70,6,16,1.30,4.93,-9.71,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168550,4.69,4.69,14.47,14.08,8,14.57,0.28,1019,0.00,0.00,0.912,1.54,0.748,0.856,74.90,14.70,6,16,1.30,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168662,4.69,4.69,14.24,14.08,8,14.57,0.28,1020,0.00,0.00,0.912,1.54,0.728,0.840,74.90,14.70,6,16,1.31,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168774,4.69,4.69,14.24,14.08,8,14.57,0.28,1012,0.00,0.00,0.912,1.54,0.728,0.848,74.90,14.70,6,16,1.30,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.60
168887,4.69,4.69,14.24,14.00,8,14.57,0.28,1016,0.00,0.00,0.916,1.54,0.732,0.840,74.90,14.70,6,16,1.29,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
168998,3.91,4.69,14.13,14.00,8,14.57,0.28,1028,0.00,0.00,0.916,1.54,0.728,0.832,74.90,14.70,6,16,1.32,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
169110,3.91,4.69,14.24,14.00,8,14.57,0.28,1025,0.00,0.00,0.916,1.54,0.728,0.832,74.90,14.70,6,16,1.30,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
169222,3.91,4.69,14.13,14.08,8,14.57,0.28,1012,0.00,0.00,0.912,1.54,0.720,0.832,74.90,14.70,6,16,1.30,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
169334,3.91,4.69,14.13,14.08,8,14.57,0.28,1017,0.00,0.00,0.912,1.54,0.720,0.824,74.90,14.70,6,16,1.31,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
169446,3.91,4.69,14.24,14.08,8,14.57,0.28,1022,0.00,0.00,0.912,1.54,0.704,0.816,74.90,14.70,6,16,1.30,5.08,-9.71,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
169557,3.91,4.69,14.24,14.08,8,14.57,0.28,1029,0.00,0.00,0.920,1.54,0.704,0.816,74.90,14.70,6,16,1.31,5.08,-9.71,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
169670,3.91,4.69,14.24,13.92,8,14.57,0.28,1020,0.00,0.00,0.920,1.54,0.720,0.824,74.90,14.70,6,16,1.30,5.08,-9.73,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
169783,3.91,4.69,14.13,14.00,8,14.57,0.29,1015,0.00,0.00,0.916,1.54,0.728,0.832,74.90,14.70,6,16,1.28,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.40
169894,3.91,4.69,14.47,13.92,8,14.57,0.28,1007,0.00,0.00,0.920,1.54,0.732,0.840,74.90,14.70,6,16,1.29,5.08,-9.67,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
170006,3.91,4.69,14.47,14.08,8,14.57,0.28,1004,0.00,0.00,0.912,1.54,0.720,0.824,74.90,14.70,6,16,1.30,5.08,-9.65,0.00,-1.70,0.64,100,0.0,0.00,0.00,14.50
