Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37153,1.56,0.00,14.36,8,0.30,2379,0.00,0.00,14.71,16,25.35,25.00,90,5.51,-9.26,11.36,1.82,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37243,1.56,0.00,14.47,8,0.30,2360,0.00,0.00,14.71,16,25.00,25.00,90,5.51,-9.28,11.89,1.78,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37326,1.56,0.00,14.47,8,0.29,2388,0.00,0.00,14.71,16,25.35,25.00,90,5.37,-9.38,11.73,1.80,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37414,1.56,0.00,14.59,8,0.30,2394,0.00,0.00,14.71,16,25.00,25.00,90,5.37,-9.38,11.79,1.80,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37500,1.56,0.00,14.47,8,0.30,2381,0.00,0.00,14.71,16,25.35,25.00,90,5.22,-9.44,11.63,1.80,0.00,-2.01,3.92,0.78,0.00,0.00,14.70
37587,1.56,0.00,14.47,8,0.29,2377,0.00,0.00,14.71,16,25.00,25.00,90,5.22,-9.46,11.51,1.78,0.00,-2.01,3.92,0.78,0.00,0.00,14.70
37674,0.00,0.00,14.36,8,0.29,2390,0.00,0.00,14.71,16,25.00,25.00,90,5.22,-9.48,11.55,1.78,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37761,-0.78,0.00,14.13,8,0.29,2391,0.00,0.00,14.71,16,25.35,25.00,90,5.22,-9.53,11.46,1.80,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37848,0.00,0.00,14.36,8,0.29,2395,0.00,0.00,13.07,16,25.00,25.00,90,5.22,-9.49,11.27,1.76,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
37935,-0.78,0.00,14.36,8,0.29,2367,0.00,0.00,14.71,16,25.35,25.00,90,5.22,-9.48,11.32,1.78,0.00,-2.01,3.92,0.78,0.00,0.00,14.60
38022,0.00,0.00,14.47,8,0.28,2364,0.00,0.00,14.71,16,25.00,25.00,90,5.22,-9.53,11.32,1.78,0.00,-2.01,3.92,0.78,0.00,0.00,14.50
38108,-1.56,0.00,14.59,8,0.28,2384,0.00,0.00,14.71,16,25.00,25.00,90,5.22,-9.59,11.27,1.78,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
38195,-0.78,0.00,14.36,8,0.28,2370,0.00,0.00,14.71,16,25.00,25.00,90,5.08,-9.67,11.18,1.76,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
38281,-1.56,0.00,14.47,8,0.27,2376,0.00,0.00,14.71,16,25.00,25.00,90,4.93,-9.77,10.58,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.60
38369,-1.56,-0.78,14.47,8,0.27,2360,0.00,0.00,14.71,16,25.35,25.00,90,4.93,-9.82,10.54,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.60
38455,-1.56,-0.78,14.47,8,0.27,2390,0.00,0.00,14.71,16,25.00,25.00,90,4.93,-9.82,10.54,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
38541,-1.56,-0.78,14.59,8,0.27,2356,0.00,0.00,14.71,16,25.00,25.00,90,4.93,-9.84,10.63,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
38629,-2.34,-0.78,14.47,8,0.26,2372,0.00,0.00,14.71,16,25.00,25.00,90,4.79,-9.86,10.41,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
38716,-2.34,-0.78,14.36,8,0.27,2358,0.00,0.00,14.71,16,25.00,25.00,90,4.79,-9.88,10.45,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.60
38802,-2.34,-0.78,14.47,8,0.27,2372,0.00,0.00,14.71,16,25.00,25.00,90,4.79,-9.86,10.46,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.60
38890,-2.34,-0.78,14.36,8,0.27,2367,0.00,0.00,14.71,16,25.00,25.00,90,4.79,-9.86,10.54,1.74,0.00,-2.01,3.14,0.76,0.00,0.00,14.50
38976,-2.34,-0.78,14.59,8,0.27,2369,0.00,0.00,14.71,16,25.00,25.00,90,4.79,-9.90,10.31,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.60
39063,-2.34,-0.78,14.59,8,0.27,2364,0.00,0.00,14.70,16,24.65,25.00,90,4.79,-9.86,10.36,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.60
39149,-2.34,-0.78,14.59,8,0.27,2346,0.00,0.00,14.70,16,25.00,25.00,90,4.79,-9.86,10.50,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
39237,-3.12,-0.78,14.59,8,0.26,2372,0.00,0.00,14.70,16,25.00,25.00,90,4.79,-9.92,10.45,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.80
39323,-3.12,-0.78,14.47,8,0.26,2357,0.00,0.00,14.02,16,25.00,25.00,90,4.79,-9.92,10.22,1.70,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
39409,-3.12,-0.78,14.47,8,0.26,2352,0.00,0.00,14.70,16,25.00,24.50,90,4.79,-9.92,10.36,1.72,0.00,-2.01,3.14,0.76,0.00,0.00,14.70
39496,-3.12,-0.78,14.47,8,0.25,2352,0.00,0.00,14.71,16,25.00,25.00,90,4.79,-10.00,9.93,1.70,0.00,-2.01,2.75,0.74,0.00,0.00,14.60
39583,-3.12,-0.78,14.47,8,0.26,2398,0.00,0.00,14.70,16,24.65,25.00,90,4.64,-10.02,9.88,1.70,0.00,-2.01,2.75,0.74,0.00,0.00,14.60
39670,-3.12,-0.78,14.59,8,0.25,2343,0.00,0.00,14.71,16,25.00,24.50,90,4.64,-10.11,10.12,1.70,0.00,-2.01,2.75,0.74,0.00,0.00,14.80
39756,-3.12,-0.78,14.59,8,0.25,2348,0.00,0.00,14.70,16,25.00,25.00,90,4.64,-10.11,9.70,1.68,0.00,-2.01,2.75,0.74,0.00,0.00,14.80
39843,-3.91,-0.78,14.59,8,0.25,2359,0.00,0.00,14.70,16,25.00,25.00,90,4.64,-10.11,9.79,1.68,0.00,-2.01,2.75,0.74,0.00,0.00,14.70
39931,-3.91,-0.78,14.59,8,0.25,2334,0.00,0.00,14.70,16,24.65,24.50,90,4.64,-10.07,9.84,1.68,0.00,-2.01,2.75,0.74,0.00,0.00,14.70
40017,-3.91,-0.78,14.47,8,0.24,2336,0.00,0.00,13.07,16,24.65,24.50,90,4.64,-10.19,9.79,1.68,0.00,-2.01,1.96,0.72,0.00,0.00,14.70
40104,0.00,-0.78,14.59,8,0.22,2331,0.00,0.00,14.70,16,22.19,24.50,90,4.35,-10.56,7.85,1.66,0.00,-2.01,0.39,0.66,0.00,0.00,14.70
40190,0.00,0.00,14.47,10,0.19,2300,0.00,0.00,14.70,16,12.34,18.50,90,4.06,-10.89,6.82,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,14.70
40276,0.00,0.00,14.70,10,0.17,2319,0.00,0.00,14.70,16,0.74,10.00,90,3.77,-11.22,5.98,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,14.70
40364,0.00,0.00,14.81,10,0.15,2334,0.00,0.00,14.70,16,-13.32,0.50,90,3.48,-11.25,6.07,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,14.70
40450,0.00,0.00,15.04,10,0.14,2319,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.22,5.63,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,14.70
40538,0.00,0.00,17.57,10,0.15,2304,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.16,5.68,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,14.80
40624,0.00,0.00,18.95,10,0.15,2285,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.14,5.54,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,15.10
40711,0.00,0.00,20.10,10,0.14,2262,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.14,5.52,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,16.20
40798,0.00,0.00,23.77,10,0.14,2297,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.16,5.33,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,17.70
40885,0.00,0.00,25.50,10,0.14,2263,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.16,5.42,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,19.90
40971,0.00,0.00,25.61,10,0.14,2260,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.16,5.30,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,22.20
41058,0.00,0.00,25.61,10,0.14,2256,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.18,5.33,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,22.20
41145,0.00,0.00,24.58,10,0.14,2254,0.00,0.00,13.15,16,-15.08,-15.50,90,3.48,-10.71,5.24,1.40,0.00,-2.01,5.10,0.82,0.00,0.00,26.30
41231,0.00,0.00,23.54,10,0.25,2241,0.00,0.00,15.78,16,-9.10,-15.50,90,4.35,-10.60,10.17,1.42,0.00,-2.01,0.00,0.64,0.00,0.00,31.60
41319,0.00,0.00,23.89,10,0.19,2255,0.00,0.00,15.22,16,-15.08,-12.00,90,4.06,-11.14,6.13,1.46,0.00,-2.01,0.00,0.64,0.00,0.00,54.90
41405,0.00,0.00,24.00,10,0.13,2211,0.00,0.00,16.15,16,-15.08,-15.50,90,3.48,-11.25,4.94,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,90.50
41492,0.00,0.00,23.89,10,0.13,2231,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.25,4.82,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,92.00
41579,0.00,0.00,23.54,10,0.13,2199,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.23,4.86,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,91.40
41666,0.00,0.00,23.89,10,0.13,2230,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.20,4.82,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,91.40
41753,0.00,0.00,23.54,10,0.13,2212,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.22,4.79,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,83.40
41840,0.00,0.00,23.43,10,0.13,2179,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.20,4.82,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,66.00
41927,0.00,0.00,23.66,10,0.13,2166,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.18,4.82,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,53.30
42013,0.00,0.00,23.77,10,0.14,2150,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.18,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,44.90
42100,0.00,0.00,23.43,10,0.13,2169,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.16,4.66,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,41.40
42187,0.00,0.00,23.54,10,0.13,2170,0.00,0.00,14.70,16,-15.08,-15.50,90,3.48,-11.14,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,41.70
42274,0.00,0.00,23.77,10,0.13,2159,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.14,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,47.60
42361,0.00,0.00,23.43,10,0.14,2142,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.08,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,47.60
42448,0.00,0.00,23.89,10,0.13,2124,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.10,4.62,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,55.20
42535,0.00,0.00,23.89,10,0.14,2121,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.06,4.79,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,63.50
42622,0.00,0.00,24.12,10,0.13,2116,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.08,4.82,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,71.90
42709,0.00,0.00,23.89,10,0.14,2101,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.04,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,81.10
42796,0.00,0.00,24.12,10,0.13,2097,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.06,4.70,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,90.00
42883,0.00,0.00,24.23,10,0.14,2076,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.04,4.66,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
42969,0.00,0.00,24.23,10,0.14,2094,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.04,4.70,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
43056,0.00,0.00,23.77,10,0.14,2064,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.00,4.65,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
43142,0.00,0.00,23.66,10,0.14,2072,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.02,4.79,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
43229,0.00,0.00,23.54,10,0.14,2061,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-10.98,4.78,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
43316,0.00,0.00,24.00,10,0.14,2055,0.00,0.00,14.70,16,-15.08,-15.50,90,3.63,-11.02,4.66,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43402,0.00,0.00,23.77,10,0.14,2038,0.00,0.00,14.70,16,-15.08,-15.50,90,3.77,-10.96,4.65,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43489,0.00,0.00,24.00,10,0.14,2047,0.00,0.00,14.70,16,-15.08,-15.50,90,3.77,-11.00,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43576,0.00,0.00,24.00,10,0.14,2031,0.00,0.00,14.70,16,-15.08,-15.50,90,3.77,-10.96,4.70,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43663,0.00,0.00,23.66,10,0.14,2005,0.00,0.00,14.70,16,-15.08,-15.50,90,3.77,-10.98,4.62,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43750,0.00,0.00,23.66,10,0.14,2001,0.00,0.00,14.70,16,-15.08,-15.50,90,3.77,-10.96,4.70,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43837,0.00,0.00,23.66,10,0.15,1994,0.00,0.00,14.70,16,-14.73,-15.50,90,3.77,-10.98,4.74,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
43924,0.00,0.00,24.23,10,0.14,1984,0.00,0.00,14.70,16,-15.08,-15.50,90,3.77,-10.96,4.66,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
44011,0.00,0.00,23.89,10,0.14,1978,0.00,0.00,14.70,16,-14.02,-14.50,90,3.77,-10.96,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44098,0.00,0.00,23.66,10,0.14,1963,0.00,0.00,14.70,16,-14.02,-13.50,90,3.77,-10.98,4.74,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44184,0.00,0.00,24.00,10,0.15,1966,0.00,0.00,14.70,16,-12.62,-14.00,90,3.77,-10.93,4.77,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44272,0.00,0.00,24.35,10,0.14,1962,0.00,0.00,14.70,16,-12.97,-13.50,90,3.77,-10.96,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44359,0.00,0.00,24.23,10,0.14,1966,0.00,0.00,14.70,16,-12.27,-14.00,90,3.77,-10.96,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44445,0.00,0.00,24.00,10,0.15,1943,0.00,0.00,14.70,16,-12.62,-13.00,90,3.77,-10.98,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44532,0.00,0.00,23.77,10,0.14,1931,0.00,0.00,14.70,16,-11.91,-12.00,90,3.77,-10.96,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44619,0.00,0.00,23.66,10,0.15,1923,0.00,0.00,14.70,16,-11.21,-12.00,90,3.77,-10.96,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44706,0.00,0.00,23.89,10,0.15,1918,0.00,0.00,14.70,16,-10.86,-12.00,90,3.63,-11.00,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44793,0.00,0.00,24.23,10,0.15,1922,0.00,0.00,14.70,16,-11.21,-12.00,90,3.63,-10.98,4.82,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44879,0.00,0.00,24.12,10,0.15,1916,0.00,0.00,14.70,16,-10.51,-11.50,90,3.63,-11.00,4.82,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
44966,0.00,0.00,24.00,10,0.15,1904,0.00,0.00,14.70,16,-9.10,-11.00,90,3.63,-11.00,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45052,0.00,0.00,23.89,10,0.15,1888,0.00,0.00,14.70,16,-8.05,-9.50,90,3.63,-11.00,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45140,0.00,0.00,24.23,10,0.15,1880,0.00,0.00,14.70,16,-8.75,-9.50,90,3.63,-11.04,4.74,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45226,0.00,0.00,24.12,10,0.15,1872,0.00,0.00,14.70,16,-6.99,-8.00,90,3.63,-11.02,4.70,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45313,0.00,0.00,24.00,10,0.15,1858,0.00,0.00,14.70,16,-5.94,-6.00,90,3.63,-11.02,4.77,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45400,0.00,0.00,23.77,10,0.15,1859,0.00,0.00,14.70,16,-4.53,-6.00,90,3.63,-11.04,4.57,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45487,0.00,0.00,23.89,10,0.15,1843,0.00,0.00,14.70,16,-4.88,-5.50,90,3.63,-11.02,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45573,0.00,0.00,23.77,10,0.15,1843,0.00,0.00,14.70,16,-2.77,-4.50,90,3.63,-11.04,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45660,0.00,0.00,24.12,10,0.15,1832,0.00,0.00,14.70,16,-2.77,-3.00,90,3.63,-11.04,4.86,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45747,0.00,0.00,23.77,10,0.16,1830,0.00,0.00,14.70,16,-2.07,-2.50,90,3.63,-11.04,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45834,0.00,0.00,24.12,10,0.15,1812,0.00,0.00,14.70,16,-1.02,-1.00,90,3.63,-11.06,4.61,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
45921,0.00,0.00,24.12,10,0.15,1816,0.00,0.00,14.70,16,-0.66,-1.50,90,3.63,-11.06,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46008,0.00,0.00,23.54,10,0.15,1798,0.00,0.00,14.70,16,-0.66,0.00,90,3.63,-11.06,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46094,0.00,0.00,24.00,10,0.16,1800,0.00,0.00,14.70,16,2.50,0.50,90,3.63,-11.06,4.66,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46181,0.00,0.00,24.12,10,0.16,1786,0.00,0.00,14.70,16,1.80,2.50,90,3.63,-11.06,4.74,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46268,0.00,0.00,24.12,10,0.16,1775,0.00,0.00,14.70,16,3.91,2.50,90,3.63,-11.06,4.70,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46355,0.00,0.00,23.77,10,0.16,1770,0.00,0.00,14.70,16,2.85,2.50,90,3.63,-11.06,4.82,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46441,0.00,0.00,23.89,10,0.15,1780,0.00,0.00,14.70,16,6.02,2.50,90,3.63,-11.06,4.53,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46529,0.00,0.00,23.89,10,0.16,1765,0.00,0.00,14.70,16,4.26,4.50,90,3.63,-11.06,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46615,0.00,0.00,23.89,10,0.16,1764,0.00,0.00,14.70,16,6.37,4.50,90,3.63,-11.06,4.50,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46702,0.00,0.00,24.00,10,0.16,1748,0.00,0.00,14.70,16,7.42,6.00,90,3.63,-11.04,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46789,0.00,0.00,24.00,10,0.16,1733,0.00,0.00,14.70,16,8.12,7.00,90,3.63,-11.06,4.57,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46876,0.00,0.00,23.54,10,0.16,1723,0.00,0.00,14.70,16,9.18,9.00,90,3.63,-11.06,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
46963,0.00,0.00,23.77,10,0.16,1724,0.00,0.00,14.70,16,9.88,9.00,90,3.63,-11.04,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47050,0.00,0.00,23.77,10,0.17,1716,0.00,0.00,14.70,16,10.94,10.50,90,3.63,-11.00,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47137,0.00,0.00,23.77,10,0.16,1715,0.00,0.00,14.70,16,11.29,10.00,90,3.63,-11.02,4.53,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47224,0.00,0.00,24.12,10,0.16,1705,0.00,0.00,14.70,16,11.29,11.00,90,3.63,-11.00,4.53,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47310,0.00,0.00,24.00,10,0.17,1688,0.00,0.00,14.70,16,11.99,11.50,90,3.63,-10.98,4.70,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47397,0.00,0.00,23.77,10,0.17,1680,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,4.77,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47484,0.00,0.00,24.00,10,0.17,1672,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.96,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47571,0.00,0.00,23.77,10,0.18,1680,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.94,4.82,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47658,0.00,0.00,23.77,10,0.16,1669,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.93,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47745,0.00,0.00,24.00,10,0.17,1665,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.91,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47832,0.00,0.00,23.54,10,0.16,1656,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.91,4.38,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
47918,0.00,0.00,23.66,10,0.17,1643,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.87,4.70,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
48005,0.00,0.00,23.77,10,0.17,1626,0.00,0.00,14.70,16,11.99,11.50,90,3.77,-10.85,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
48092,0.00,0.00,23.77,10,0.17,1612,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.81,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
48179,0.00,0.00,24.00,10,0.18,1619,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.77,4.62,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
48265,0.00,0.00,23.77,10,0.17,1612,0.00,0.00,13.78,16,11.99,11.50,90,3.92,-10.77,4.44,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48352,0.00,0.00,23.89,10,0.17,1594,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.71,4.58,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48439,0.00,0.00,23.66,10,0.17,1584,0.00,0.00,14.70,16,11.99,11.50,90,3.92,-10.71,4.70,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48526,0.00,0.00,24.00,10,0.18,1578,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.69,4.51,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48613,0.00,0.00,23.66,10,0.19,1571,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.65,4.86,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48700,0.00,0.00,24.23,10,0.17,1566,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.64,4.57,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48787,0.00,0.00,23.77,10,0.18,1547,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.62,4.57,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48874,0.00,0.00,23.77,10,0.19,1528,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.60,4.82,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
48960,0.00,0.00,24.00,10,0.18,1526,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.60,4.82,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49047,0.00,0.00,23.89,10,0.17,1516,0.00,0.00,14.70,16,11.99,11.50,90,4.06,-10.58,4.33,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49134,0.00,0.00,24.23,10,0.18,1528,0.00,0.00,14.70,16,11.99,11.50,90,4.21,-10.58,4.53,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49220,0.00,0.00,23.89,10,0.18,1500,0.00,0.00,14.70,16,11.64,11.50,90,4.21,-10.56,4.41,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49307,0.00,0.00,23.66,10,0.18,1501,0.00,0.00,14.70,16,11.64,11.50,90,4.21,-10.56,4.24,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
49394,0.00,0.00,24.23,10,0.18,1489,0.00,0.00,14.70,16,11.64,11.50,90,4.21,-10.58,4.58,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
