Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
53120,13.21,0.17,1505,0.00,0.00,16,14.10,17.50,5.51,8.65,-1.49,0.64
53290,13.21,0.17,1517,0.00,0.00,16,14.10,16.50,5.37,8.74,-1.49,0.64
53462,13.21,0.17,1508,0.00,0.00,16,14.10,17.50,5.37,8.65,-1.49,0.64
53634,13.21,0.17,1518,0.00,0.00,16,14.10,16.50,5.37,8.56,-1.49,0.64
53812,13.21,0.17,1523,0.00,0.00,16,14.10,16.50,5.37,8.65,-1.49,0.64
53984,13.21,0.17,1520,0.00,0.00,16,14.10,16.50,5.37,8.65,-1.49,0.64
54160,13.09,0.18,1502,0.00,0.00,16,14.10,19.00,5.37,8.69,-1.49,0.64
54326,13.09,0.17,1512,0.00,0.00,16,14.10,17.50,5.37,8.65,-1.49,0.64
54497,13.09,0.17,1520,0.00,0.00,16,14.10,17.00,5.37,8.60,-1.49,0.64
54669,12.98,0.17,1512,0.00,0.00,16,14.10,18.00,5.37,8.65,-1.49,0.64
54849,13.09,0.17,1504,0.00,0.00,16,14.10,19.00,5.37,8.65,-1.49,0.64
55026,13.09,0.17,1507,0.00,0.00,16,14.10,18.50,5.37,8.60,-1.49,0.64
55196,13.09,0.17,1518,0.00,0.00,16,14.10,17.00,5.37,8.56,-1.49,0.64
55368,13.09,0.17,1507,0.00,0.00,16,14.10,19.00,5.37,8.56,-1.49,0.64
55540,13.21,0.17,1510,0.00,0.00,16,14.10,17.50,5.37,8.47,-1.49,0.64
55712,13.21,0.17,1496,0.00,0.00,16,14.10,19.00,5.37,8.52,-1.49,0.64
55892,13.21,0.17,1505,0.00,0.00,16,14.10,17.50,5.37,8.47,-1.49,0.64
56066,13.21,0.17,1515,0.00,0.00,16,14.10,16.50,5.37,8.39,-1.49,0.64
56230,13.21,0.17,1504,0.00,0.00,16,14.10,17.50,5.37,8.47,-1.49,0.64
56402,13.09,0.17,1505,0.00,0.00,16,14.10,17.50,5.37,8.44,-1.49,0.64
59298,13.32,0.17,1481,0.00,0.00,16,14.10,18.00,5.51,8.39,-1.49,0.64
59485,13.21,0.17,1493,0.00,0.00,16,14.10,17.50,5.37,8.44,-1.49,0.64
59657,13.09,0.17,1483,0.00,0.00,16,14.10,18.00,5.37,8.39,-1.49,0.64
59829,13.09,0.17,1492,0.00,0.00,16,14.10,17.50,5.37,8.47,-1.49,0.64
60002,13.09,0.17,1494,0.00,0.00,16,14.10,17.50,5.37,8.36,-1.49,0.64
60176,13.21,0.17,1480,0.00,0.00,16,14.10,18.50,5.37,8.39,-1.49,0.64
60348,13.09,0.17,1472,0.00,0.00,16,14.10,19.00,5.51,8.39,-1.49,0.64
60520,13.21,0.17,1479,0.00,0.00,16,14.10,19.00,5.51,8.56,-1.49,0.64
60692,13.32,0.17,1481,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
60872,13.32,0.17,1481,0.00,0.00,16,14.10,18.00,5.51,8.39,-1.49,0.64
61042,13.32,0.17,1473,0.00,0.00,16,14.10,19.00,5.51,8.36,-1.49,0.64
61219,13.32,0.17,1484,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
61384,13.21,0.17,1485,0.00,0.00,16,14.10,17.50,5.37,8.36,-1.49,0.64
61555,13.21,0.17,1475,0.00,0.00,16,14.10,19.00,5.51,8.36,-1.49,0.64
61727,13.32,0.17,1478,0.00,0.00,16,14.10,18.00,5.66,8.36,-1.49,0.64
61920,13.67,0.17,1528,0.00,0.00,16,14.10,19.00,5.66,8.36,-1.49,0.64
62653,13.67,0.17,1473,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
62836,13.32,0.17,1424,0.00,0.00,16,14.10,16.50,5.51,8.47,-1.49,0.64
63013,13.21,0.17,1485,0.00,0.00,16,14.10,16.50,5.51,8.36,-1.49,0.64
63184,13.21,0.17,1485,0.00,0.00,16,14.10,17.00,5.51,8.52,-1.49,0.64
63356,13.21,0.17,1490,0.00,0.00,16,14.10,16.50,5.51,8.60,-1.49,0.64
63528,13.32,0.17,1496,0.00,0.00,16,14.10,16.00,5.51,8.56,-1.49,0.64
63700,13.21,0.17,1491,0.00,0.00,16,14.10,16.50,5.51,8.47,-1.49,0.64
63876,13.32,0.17,1496,0.00,0.00,16,14.10,16.50,5.51,8.65,-1.49,0.64
64046,13.21,0.17,1502,0.00,0.00,16,14.10,16.00,5.51,8.52,-1.49,0.64
64218,13.21,0.17,1494,0.00,0.00,16,14.10,17.00,5.51,8.47,-1.49,0.64
64390,13.09,0.17,1494,0.00,0.00,16,14.10,17.00,5.51,8.56,-1.49,0.64
64561,13.21,0.17,1504,0.00,0.00,16,14.10,16.50,5.51,8.47,-1.49,0.64
64746,13.09,0.17,1502,0.00,0.00,16,14.10,16.50,5.51,8.39,-1.49,0.64
64918,13.21,0.17,1489,0.00,0.00,16,14.10,18.00,5.51,8.52,-1.49,0.64
65092,13.32,0.17,1488,0.00,0.00,16,14.10,17.00,5.51,8.47,-1.49,0.64
65253,13.21,0.17,1498,0.00,0.00,16,14.10,17.00,5.51,8.47,-1.49,0.64
65425,13.09,0.17,1487,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
65612,13.09,0.17,1492,0.00,0.00,16,14.10,17.50,5.51,8.47,-1.49,0.64
65786,13.09,0.17,1502,0.00,0.00,16,14.10,16.50,5.51,8.56,-1.49,0.64
65959,13.09,0.17,1489,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
66132,13.09,0.17,1491,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
66304,13.09,0.17,1492,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
66475,13.09,0.17,1487,0.00,0.00,16,14.10,18.50,5.51,8.47,-1.49,0.64
66647,13.09,0.17,1492,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
66826,13.21,0.17,1502,0.00,0.00,16,14.10,17.50,5.37,8.52,-1.49,0.64
67000,13.32,0.17,1494,0.00,0.00,16,14.10,18.00,5.51,8.47,-1.49,0.64
67173,13.32,0.17,1493,0.00,0.00,16,14.10,18.50,5.37,8.39,-1.49,0.64
67340,12.98,0.17,1508,0.00,0.00,16,14.10,16.50,5.51,8.47,-1.49,0.64
67512,13.09,0.17,1509,0.00,0.00,16,14.10,16.50,5.37,8.47,-1.49,0.64
67684,13.09,0.17,1497,0.00,0.00,16,14.10,18.00,5.51,8.44,-1.49,0.64
67868,13.21,0.17,1506,0.00,0.00,16,14.10,17.00,5.37,8.47,-1.49,0.64
68042,13.09,0.17,1514,0.00,0.00,16,14.10,16.50,5.37,8.47,-1.49,0.64
68212,13.21,0.17,1505,0.00,0.00,16,14.10,17.50,5.37,8.47,-1.49,0.64
68384,13.09,0.17,1502,0.00,0.00,16,14.10,17.50,5.37,8.47,-1.49,0.64
68556,13.09,0.17,1506,0.00,0.00,16,14.10,17.00,5.51,8.44,-1.49,0.64
68728,12.98,0.17,1504,0.00,0.00,16,14.10,17.00,5.51,8.39,-1.49,0.64
68910,13.09,0.17,1494,0.00,0.00,16,14.10,18.00,5.51,8.36,-1.49,0.64
69084,13.09,0.17,1499,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
69257,13.21,0.17,1508,0.00,0.00,16,14.10,16.50,5.51,8.52,-1.49,0.64
69417,13.09,0.17,1491,0.00,0.00,16,14.10,18.00,5.51,8.52,-1.49,0.64
69605,13.21,0.17,1499,0.00,0.00,16,14.10,17.00,5.51,8.39,-1.49,0.64
69779,13.21,0.17,1491,0.00,0.00,16,14.10,17.50,5.51,8.52,-1.49,0.64
69951,13.21,0.17,1493,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
70121,13.21,0.17,1495,0.00,0.00,16,14.10,16.50,5.51,8.56,-1.49,0.64
70293,13.21,0.17,1508,0.00,0.00,16,14.10,16.50,5.37,8.39,-1.49,0.64
70465,13.21,0.17,1489,0.00,0.00,16,14.10,18.50,5.51,8.36,-1.49,0.64
70637,12.98,0.17,1496,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
70821,13.09,0.17,1502,0.00,0.00,16,14.10,17.50,5.37,8.39,-1.49,0.64
70993,13.09,0.17,1498,0.00,0.00,16,14.10,17.50,5.51,8.31,-1.49,0.64
71169,13.32,0.17,1501,0.00,0.00,16,14.10,17.50,5.51,8.36,-1.49,0.64
71341,13.21,0.17,1506,0.00,0.00,16,14.10,19.00,5.51,8.39,-1.49,0.64
71513,13.21,0.17,1501,0.00,0.00,16,14.10,17.50,5.37,8.39,-1.49,0.64
71685,13.09,0.17,1497,0.00,0.00,16,14.10,18.50,5.37,8.47,-1.49,0.64
71861,13.21,0.17,1509,0.00,0.00,16,14.10,17.00,5.37,8.23,-1.49,0.64
72034,12.98,0.17,1506,0.00,0.00,16,14.10,17.50,5.37,8.39,-1.49,0.64
72202,13.09,0.16,1510,0.00,0.00,16,14.10,17.00,5.37,8.27,-1.49,0.64
72373,13.21,0.17,1494,0.00,0.00,16,14.10,18.50,5.37,8.27,-1.49,0.64
72561,13.21,0.16,1502,0.00,0.00,16,14.10,17.50,5.37,8.23,-1.49,0.64
72717,13.32,0.17,1489,0.00,0.00,16,14.10,18.50,5.37,8.19,-1.49,0.64
72904,13.44,0.17,1482,0.00,0.00,16,14.10,19.00,5.37,8.31,-1.49,0.64
73078,13.32,0.17,1482,0.00,0.00,16,14.10,18.50,5.37,8.19,-1.49,0.64
73251,13.32,0.16,1478,0.00,0.00,16,14.10,18.50,5.37,8.14,-1.49,0.64
73423,13.09,0.16,1486,0.00,0.00,16,14.10,17.00,5.37,8.14,-1.49,0.64
73611,13.21,0.17,1468,0.00,0.00,16,14.10,19.00,5.37,8.06,-1.49,0.64
73797,13.44,0.17,1456,0.00,0.00,16,14.10,19.50,5.51,8.31,-1.49,0.64
73969,13.55,0.17,1458,0.00,0.00,16,14.10,18.50,5.51,8.44,-1.49,0.64
74142,13.67,0.17,1457,0.00,0.00,16,14.10,18.50,5.66,8.39,-1.49,0.64
74315,13.90,0.17,1468,0.00,0.00,16,14.10,17.50,5.66,8.44,-1.49,0.64
74486,13.78,0.17,1475,0.00,0.00,16,14.10,17.00,5.66,8.44,-1.49,0.64
74658,13.90,0.17,1488,0.00,0.00,16,14.10,15.50,5.51,8.44,-1.49,0.64
74837,13.78,0.17,1470,0.00,0.00,16,14.10,18.00,5.51,8.36,-1.49,0.64
75011,13.67,0.17,1485,0.00,0.00,16,14.10,16.50,5.51,8.36,-1.49,0.64
75184,13.44,0.17,1480,0.00,0.00,16,14.10,17.50,5.51,8.36,-1.49,0.64
75347,13.55,0.17,1480,0.00,0.00,16,14.10,17.50,5.51,8.44,-1.49,0.64
75534,13.44,0.17,1479,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
75706,13.55,0.17,1472,0.00,0.00,16,14.10,18.50,5.51,8.39,-1.49,0.64
75878,13.44,0.17,1474,0.00,0.00,16,14.10,18.00,5.51,8.23,-1.49,0.64
76052,13.55,0.17,1474,0.00,0.00,16,14.10,18.00,5.51,8.27,-1.49,0.64
76225,13.55,0.17,1460,0.00,0.00,16,14.10,19.00,5.51,8.36,-1.49,0.64
76398,13.67,0.17,1476,0.00,0.00,16,14.10,17.00,5.66,8.31,-1.49,0.64
76569,13.55,0.17,1463,0.00,0.00,16,14.10,18.50,5.51,8.36,-1.49,0.64
76745,13.55,0.17,1478,0.00,0.00,16,14.10,16.50,5.51,8.39,-1.49,0.64
76922,13.55,0.17,1474,0.00,0.00,16,14.10,17.00,5.66,8.39,-1.49,0.64
77096,13.78,0.17,1462,0.00,0.00,16,14.10,17.00,5.51,8.52,-1.49,0.64
77269,13.78,0.17,1483,0.00,0.00,16,14.10,16.00,5.66,8.44,-1.49,0.64
77433,13.67,0.17,1414,0.00,0.00,16,14.10,16.50,5.66,8.44,-1.49,0.64
80329,14.01,0.17,1494,0.00,0.00,16,14.10,16.00,5.66,8.47,-1.49,0.64
80501,14.13,0.17,1493,0.00,0.00,16,14.10,16.00,5.66,8.47,-1.49,0.64
80673,14.13,0.17,1478,0.00,0.00,16,14.10,17.50,5.66,8.47,-1.49,0.64
80862,14.01,0.17,1470,0.00,0.00,16,14.10,18.50,5.66,8.44,-1.49,0.64
81031,14.01,0.17,1480,0.00,0.00,16,14.10,16.50,5.66,8.52,-1.49,0.64
81203,13.90,0.17,1479,0.00,0.00,16,14.10,17.00,5.66,8.47,-1.49,0.64
81375,13.90,0.17,1482,0.00,0.00,16,14.10,16.50,5.66,8.36,-1.49,0.64
81547,13.67,0.17,1481,0.00,0.00,16,14.10,16.50,5.66,8.47,-1.49,0.64
81718,13.90,0.17,1484,0.00,0.00,16,14.10,16.50,5.66,8.36,-1.49,0.64
81900,13.78,0.17,1476,0.00,0.00,16,14.10,17.50,5.66,8.52,-1.49,0.64
82074,13.90,0.17,1478,0.00,0.00,16,14.10,17.50,5.66,8.47,-1.49,0.64
82236,13.90,0.17,1480,0.00,0.00,16,14.10,17.00,5.66,8.44,-1.49,0.64
82408,13.90,0.17,1478,0.00,0.00,16,14.10,17.50,5.66,8.39,-1.49,0.64
82595,13.78,0.17,1488,0.00,0.00,16,14.10,16.50,5.66,8.47,-1.49,0.64
82780,13.90,0.17,1474,0.00,0.00,16,14.10,17.50,5.66,8.44,-1.49,0.64
82953,13.55,0.17,1471,0.00,0.00,16,14.10,18.00,5.66,8.47,-1.49,0.64
85756,14.36,0.20,1445,0.00,0.00,16,14.10,16.50,6.53,9.93,-1.49,0.64
85929,14.24,0.20,1470,0.00,0.00,16,14.10,14.50,6.53,9.84,-1.49,0.64
86102,14.01,0.20,1459,0.00,0.00,16,14.10,16.50,6.53,9.93,-1.49,0.64
86275,14.01,0.20,1468,0.00,0.00,16,14.10,15.50,6.53,9.93,-1.49,0.64
86447,13.90,0.20,1479,0.00,0.00,16,14.10,15.50,6.38,9.88,-1.49,0.64
86619,13.90,0.20,1496,0.00,0.00,16,14.10,14.00,6.38,9.79,-1.49,0.64
86797,13.90,0.20,1482,0.00,0.00,16,14.10,16.50,6.38,9.79,-1.49,0.64
86973,13.78,0.20,1490,0.00,0.00,16,14.10,16.50,6.24,9.79,-1.49,0.64
87147,13.67,0.19,1504,0.00,0.00,16,14.10,15.50,6.24,9.75,-1.49,0.64
87319,13.67,0.19,1512,0.00,0.00,16,14.10,15.50,6.24,9.70,-1.49,0.64
87495,13.44,0.19,1496,0.00,0.00,16,14.10,17.50,6.09,9.75,-1.49,0.64
87667,13.55,0.19,1512,0.00,0.00,16,14.10,16.00,6.09,9.70,-1.49,0.64
87837,13.55,0.19,1522,0.00,0.00,16,14.10,15.50,6.09,9.61,-1.49,0.64
88015,13.67,0.19,1536,0.00,0.00,16,14.10,14.50,5.95,9.61,-1.49,0.64
88183,13.67,0.18,1554,0.00,0.00,16,14.10,13.50,5.95,9.44,-1.49,0.64
88355,13.32,0.18,1531,0.00,0.00,16,14.10,15.50,5.95,9.48,-1.49,0.64
88527,13.78,0.18,1556,0.00,0.00,16,14.10,14.50,5.80,9.22,-1.49,0.64
88699,13.55,0.18,1551,0.00,0.00,16,14.10,16.00,5.66,9.18,-1.49,0.64
88879,13.44,0.18,1571,0.00,0.00,16,14.10,14.50,5.66,9.18,-1.49,0.64
89053,13.55,0.18,1560,0.00,0.00,16,14.10,16.00,5.66,9.22,-1.49,0.64
89216,13.44,0.17,1559,0.00,0.00,16,14.10,16.50,5.51,8.91,-1.49,0.64
89388,13.44,0.17,1552,0.00,0.00,16,14.10,17.50,5.51,9.00,-1.49,0.64
89575,13.32,0.17,1530,0.00,0.00,16,14.10,20.00,5.51,8.87,-1.49,0.64
89745,13.67,0.17,1540,0.00,0.00,16,14.10,18.00,5.51,8.91,-1.49,0.64
89918,13.55,0.17,1530,0.00,0.00,16,14.10,19.00,5.51,8.87,-1.49,0.64
90095,13.55,0.17,1502,0.00,0.00,16,14.10,21.00,5.51,8.74,-1.49,0.64
90265,13.67,0.18,1495,0.00,0.00,16,14.10,21.00,5.66,8.56,-1.49,0.64
90437,13.78,0.17,1478,0.00,0.00,16,14.10,21.00,5.66,8.60,-1.49,0.64
90609,14.01,0.17,1497,0.00,0.00,16,14.10,18.00,5.66,8.56,-1.49,0.64
90791,14.13,0.17,1504,0.00,0.00,16,14.10,17.00,5.66,8.47,-1.49,0.64
90960,14.24,0.17,1490,0.00,0.00,16,14.10,18.00,5.66,8.47,-1.49,0.64
91134,14.36,0.17,1490,0.00,0.00,16,14.10,17.50,5.66,8.44,-1.49,0.64
91299,14.13,0.17,1487,0.00,0.00,16,14.10,17.50,5.66,8.39,-1.49,0.64
91471,14.13,0.17,1467,0.00,0.00,16,14.10,19.50,5.66,8.39,-1.49,0.64
91658,14.13,0.17,1488,0.00,0.00,16,14.10,16.50,5.66,8.39,-1.49,0.64
91837,14.24,0.17,1470,0.00,0.00,16,14.10,18.50,5.66,8.47,-1.49,0.64
92010,14.24,0.17,1486,0.00,0.00,16,14.10,16.50,5.66,8.47,-1.49,0.64
92184,14.24,0.17,1529,0.00,0.00,16,14.10,18.50,5.66,8.47,-1.49,0.64
92349,14.13,0.17,1478,0.00,0.00,16,14.10,16.50,5.66,8.36,-1.49,0.64
92521,14.13,0.17,1464,0.00,0.00,16,14.10,18.00,5.66,8.39,-1.49,0.64
92692,14.13,0.17,1451,0.00,0.00,16,14.10,19.00,5.66,8.39,-1.49,0.64
92876,14.24,0.17,1458,0.00,0.00,16,14.10,18.00,5.66,8.39,-1.49,0.64
93049,14.13,0.18,1443,0.00,0.00,16,14.10,19.00,5.66,8.47,-1.49,0.64
93226,14.13,0.18,1444,0.00,0.00,16,14.10,19.00,5.66,8.52,-1.49,0.64
93397,14.13,0.18,1428,0.00,0.00,16,14.10,20.00,5.80,8.52,-1.49,0.64
93569,14.24,0.18,1458,0.00,0.00,16,14.10,16.50,5.80,8.52,-1.49,0.64
93746,14.24,0.18,1450,0.00,0.00,16,14.10,17.50,5.80,8.74,-1.49,0.64
93918,14.24,0.18,1462,0.00,0.00,16,14.10,16.00,5.80,8.74,-1.49,0.64
94096,14.13,0.18,1444,0.00,0.00,16,14.10,18.00,5.80,8.65,-1.49,0.64
94265,14.01,0.18,1449,0.00,0.00,16,14.10,17.50,5.80,8.69,-1.49,0.64
94431,14.13,0.18,1440,0.00,0.00,16,14.10,18.00,5.95,8.82,-1.49,0.64
94603,14.13,0.18,1443,0.00,0.00,16,14.10,17.50,5.95,8.87,-1.49,0.64
94785,14.24,0.18,1441,0.00,0.00,16,14.10,18.00,5.95,8.82,-1.49,0.64
94961,14.01,0.18,1447,0.00,0.00,16,14.10,17.00,5.95,8.69,-1.49,0.64
95134,14.13,0.18,1466,0.00,0.00,16,14.10,15.50,5.95,8.82,-1.49,0.64
95307,14.24,0.18,1448,0.00,0.00,16,14.10,16.50,5.95,8.74,-1.49,0.64
95464,14.24,0.18,1482,0.00,0.00,16,14.10,14.50,5.80,8.87,-1.49,0.64
95636,14.01,0.18,1422,0.00,0.00,16,14.10,15.00,5.80,8.82,-1.49,0.64
95823,14.01,0.17,1494,0.00,0.00,16,14.10,14.00,5.80,8.69,-1.49,0.64
95996,13.78,0.17,1502,0.00,0.00,16,14.10,14.50,5.66,8.52,-1.49,0.64
96171,13.78,0.18,1492,0.00,0.00,16,14.10,16.00,5.66,8.69,-1.49,0.64
96343,13.55,0.17,1496,0.00,0.00,16,14.10,15.50,5.66,8.65,-1.49,0.64
96515,13.67,0.17,1500,0.00,0.00,16,14.10,16.50,5.66,8.56,-1.49,0.64
96686,13.55,0.17,1505,0.00,0.00,16,14.10,16.00,5.66,8.56,-1.49,0.64
96865,13.78,0.17,1505,0.00,0.00,16,14.10,16.50,5.51,8.56,-1.49,0.64
97042,13.44,0.17,1498,0.00,0.00,16,14.10,17.50,5.51,8.52,-1.49,0.64
97202,13.78,0.17,1503,0.00,0.00,16,14.10,17.00,5.51,8.44,-1.49,0.64
97374,13.55,0.17,1490,0.00,0.00,16,14.10,18.00,5.51,8.39,-1.49,0.64
97546,13.78,0.17,1490,0.00,0.00,16,14.10,18.00,5.51,8.44,-1.49,0.64
97733,13.55,0.17,1496,0.00,0.00,16,14.10,17.50,5.51,8.39,-1.49,0.64
97906,13.90,0.17,1484,0.00,0.00,16,14.10,19.00,5.51,8.31,-1.49,0.64
98082,13.67,0.17,1491,0.00,0.00,16,14.10,17.50,5.51,8.23,-1.49,0.64
98255,13.90,0.17,1488,0.00,0.00,16,14.10,18.50,5.51,8.23,-1.49,0.64
98422,13.67,0.16,1480,0.00,0.00,16,14.10,18.50,5.51,8.23,-1.49,0.64
98594,14.01,0.17,1475,0.00,0.00,16,14.10,19.00,5.51,8.19,-1.49,0.64
98775,13.90,0.17,1462,0.00,0.00,16,14.10,20.00,5.51,8.11,-1.49,0.64
98948,14.01,0.16,1471,0.00,0.00,16,14.10,18.50,5.51,8.06,-1.49,0.64
99121,13.78,0.16,1472,0.00,0.00,16,14.10,19.50,5.37,7.98,-1.49,0.64
99286,14.01,0.17,1455,0.00,0.00,16,14.10,19.00,5.51,8.06,-1.49,0.64
102130,14.13,0.18,1452,0.00,0.00,16,14.10,17.00,5.66,8.52,-1.49,0.64
102293,14.13,0.17,1458,0.00,0.00,16,14.10,16.50,5.80,8.27,-1.49,0.64
102464,14.13,0.18,1451,0.00,0.00,16,14.10,17.00,5.66,8.47,-1.49,0.64
102652,14.24,0.17,1446,0.00,0.00,16,14.10,17.50,5.80,8.39,-1.49,0.64
102827,14.13,0.18,1438,0.00,0.00,16,14.10,18.00,5.80,8.47,-1.49,0.64
103004,14.13,0.18,1431,0.00,0.00,16,14.10,18.00,5.80,8.47,-1.49,0.64
103174,14.01,0.18,1422,0.00,0.00,16,14.10,19.00,5.80,8.56,-1.49,0.64
103342,14.01,0.18,1433,0.00,0.00,16,14.10,17.50,5.80,8.65,-1.49,0.64
103514,14.13,0.18,1442,0.00,0.00,16,14.10,16.50,5.80,8.52,-1.49,0.64
103686,14.13,0.18,1445,0.00,0.00,16,14.10,16.50,5.80,8.56,-1.49,0.64
103867,14.24,0.18,1452,0.00,0.00,16,14.10,16.00,5.80,8.69,-1.49,0.64
104040,14.01,0.18,1443,0.00,0.00,16,14.10,17.00,5.80,8.56,-1.49,0.64
104205,14.01,0.18,1461,0.00,0.00,16,14.10,15.50,5.80,8.65,-1.49,0.64
104392,13.90,0.17,1462,0.00,0.00,16,14.10,16.00,5.80,8.56,-1.49,0.64
104564,14.01,0.18,1462,0.00,0.00,16,14.10,16.50,5.80,8.57,-1.49,0.64
104736,13.90,0.17,1463,0.00,0.00,16,14.10,16.50,5.80,8.52,-1.49,0.64
107507,13.90,0.17,1454,0.00,0.00,16,14.10,19.00,5.66,8.23,-1.49,0.64
107711,14.01,0.17,1468,0.00,0.00,16,14.10,16.50,5.66,8.14,-1.49,0.64
107891,14.01,0.16,1459,0.00,0.00,16,14.10,17.50,5.51,7.94,-1.49,0.64
108064,13.90,0.16,1439,0.00,0.00,16,14.10,19.50,5.51,8.06,-1.49,0.64
108237,14.01,0.17,1446,0.00,0.00,16,14.10,18.00,5.51,8.03,-1.49,0.64
108402,13.90,0.17,1440,0.00,0.00,16,14.10,19.00,5.51,8.03,-1.49,0.64
108574,14.01,0.16,1447,0.00,0.00,16,14.10,17.50,5.51,8.03,-1.49,0.64
108758,14.01,0.17,1433,0.00,0.00,16,14.10,19.00,5.66,7.98,-1.49,0.64
108930,13.90,0.17,1437,0.00,0.00,16,14.10,18.00,5.66,8.03,-1.49,0.64
109104,14.24,0.17,1446,0.00,0.00,16,14.10,16.50,5.66,8.14,-1.49,0.64
109281,14.13,0.17,1436,0.00,0.00,16,14.10,17.50,5.51,8.06,-1.49,0.64
109452,14.24,0.17,1436,0.00,0.00,16,14.10,19.00,5.66,8.06,-1.49,0.64
109624,14.13,0.17,1416,0.00,0.00,16,14.10,20.00,5.66,8.06,-1.49,0.64
109798,14.01,0.17,1438,0.00,0.00,16,14.10,17.00,5.66,8.06,-1.49,0.64
109974,14.01,0.17,1427,0.00,0.00,16,14.10,17.50,5.66,8.11,-1.49,0.64
110148,14.24,0.17,1456,0.00,0.00,16,14.10,15.50,5.66,8.14,-1.49,0.64
110318,14.24,0.17,1444,0.00,0.00,16,14.10,16.50,5.66,8.11,-1.49,0.64
110490,14.01,0.17,1446,0.00,0.00,16,14.10,16.50,5.66,8.06,-1.49,0.64
110662,14.01,0.17,1433,0.00,0.00,16,14.10,17.50,5.66,8.11,-1.49,0.64
110841,14.01,0.17,1430,0.00,0.00,16,14.10,17.50,5.66,8.11,-1.49,0.64
111013,14.24,0.17,1440,0.00,0.00,16,14.10,16.50,5.66,8.11,-1.49,0.64
111187,14.13,0.17,1460,0.00,0.00,16,14.10,15.00,5.66,8.06,-1.49,0.64
111360,14.01,0.17,1456,0.00,0.00,16,14.10,15.50,5.66,8.06,-1.49,0.64
111525,14.01,0.17,1445,0.00,0.00,16,14.10,17.00,5.66,8.14,-1.49,0.64
111697,13.90,0.17,1440,0.00,0.00,16,14.10,17.50,5.66,8.03,-1.49,0.64
111881,14.01,0.17,1438,0.00,0.00,16,14.10,17.50,5.66,8.03,-1.49,0.64
112058,13.90,0.17,1435,0.00,0.00,16,14.10,17.50,5.66,8.11,-1.49,0.64
112231,14.01,0.17,1439,0.00,0.00,16,14.10,17.00,5.66,8.14,-1.49,0.64
112404,13.90,0.17,1444,0.00,0.00,16,14.10,16.50,5.66,8.03,-1.49,0.64
112576,14.01,0.17,1442,0.00,0.00,16,14.10,17.00,5.66,8.14,-1.49,0.64
112750,14.13,0.17,1436,0.00,0.00,16,14.10,17.50,5.66,7.94,-1.49,0.64
112923,14.13,0.17,1448,0.00,0.00,16,14.10,16.50,5.66,8.11,-1.49,0.64
113096,14.36,0.17,1449,0.00,0.00,16,14.10,16.50,5.66,8.11,-1.49,0.64
113260,14.36,0.17,1454,0.00,0.00,16,14.10,16.00,5.66,8.06,-1.49,0.64
113447,14.24,0.17,1462,0.00,0.00,16,14.10,15.50,5.66,7.98,-1.49,0.64
113604,13.90,0.17,1446,0.00,0.00,16,14.10,17.50,5.51,8.06,-1.49,0.64
113789,14.01,0.16,1472,0.00,0.00,16,14.10,15.00,5.51,8.03,-1.49,0.64
113961,13.78,0.16,1466,0.00,0.00,16,14.10,16.00,5.51,8.03,-1.49,0.64
114139,13.78,0.17,1460,0.00,0.00,16,14.10,17.00,5.51,8.06,-1.49,0.64
114311,13.67,0.19,1458,0.00,0.00,16,14.45,17.50,5.66,8.95,-1.49,0.72
114482,13.90,0.16,1476,0.00,0.00,16,17.27,16.50,5.37,7.06,-1.49,0.74
114654,13.09,0.19,1514,0.00,0.00,16,22.19,22.00,5.51,9.44,-1.49,0.82
114830,12.75,0.24,1460,0.00,0.00,16,28.52,28.00,6.24,11.29,-1.49,0.82
115006,12.06,0.24,1551,0.00,0.00,16,29.22,29.00,7.11,12.52,-1.49,0.86
115179,13.78,0.27,1588,0.00,0.00,16,29.57,29.50,7.55,14.20,-1.49,0.88
115344,15.27,0.28,1639,0.00,0.00,16,30.62,30.50,7.69,14.84,-1.49,0.88
115516,15.62,0.28,1610,0.00,0.00,16,30.98,30.50,7.98,15.46,-1.49,0.90
115688,15.39,0.29,1639,0.00,0.00,16,31.33,31.00,8.13,15.46,-1.49,0.90
115869,14.93,0.28,1643,0.00,0.00,16,31.68,31.50,8.27,15.68,-1.49,0.90
