Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
117145,-3.91,-0.78,13.78,8,0.22,1708,0.00,0.00,14.71,16,28.52,28.50,99,3.92,-10.77,6.24,1.48,1.57,0.72,14.10
117217,-3.91,-0.78,13.90,8,0.22,1713,0.00,0.00,14.71,16,28.52,28.50,99,3.92,-10.77,6.20,1.48,1.57,0.70,14.00
117288,-3.91,-0.78,13.90,8,0.22,1706,0.00,0.00,14.71,16,28.52,28.00,99,3.92,-10.77,6.11,1.48,1.57,0.72,14.10
117358,-4.69,-0.78,14.01,8,0.22,1702,0.00,0.00,14.71,16,28.16,28.00,99,3.92,-10.77,6.24,1.48,1.57,0.70,14.10
117428,-4.69,-0.78,14.13,8,0.22,1696,0.00,0.00,14.71,16,28.16,28.00,99,3.92,-10.77,6.20,1.48,1.57,0.72,14.10
117500,-4.69,-0.78,14.24,8,0.22,1695,0.00,0.00,14.71,16,28.52,28.00,99,3.92,-10.73,6.20,1.48,1.57,0.70,14.20
117570,-3.91,-0.78,14.47,8,0.22,1694,0.00,0.00,14.71,16,28.16,28.00,99,3.92,-10.73,6.24,1.48,1.57,0.72,14.20
117641,-3.91,-0.78,14.47,8,0.22,1696,0.00,0.00,14.70,16,28.52,28.00,99,3.92,-10.71,6.16,1.48,1.57,0.72,14.20
117712,-3.91,-0.78,14.47,8,0.22,1708,0.00,0.00,14.70,16,28.16,28.50,99,3.92,-10.73,6.20,1.48,1.57,0.72,14.30
117783,-3.12,-0.78,14.59,8,0.22,1702,0.00,0.00,14.70,16,28.16,28.00,99,3.92,-10.71,6.27,1.48,1.57,0.72,14.40
117853,-3.12,-0.78,14.59,8,0.22,1691,0.00,0.00,14.70,16,28.16,28.00,99,3.92,-10.71,6.20,1.48,1.57,0.70,14.40
117923,-3.12,-0.78,14.70,8,0.22,1690,0.00,0.00,14.70,16,28.16,27.50,99,3.92,-10.71,6.20,1.48,1.57,0.70,14.50
117995,-3.12,-0.78,14.70,8,0.22,1681,0.00,0.00,14.70,16,28.16,27.50,99,3.92,-10.69,6.07,1.46,1.57,0.70,14.60
118065,-3.91,-0.78,14.59,8,0.21,1680,0.00,0.00,14.70,16,28.16,28.00,99,3.92,-10.75,5.91,1.46,1.18,0.70,14.60
118136,-3.91,-0.78,14.47,8,0.21,1686,0.00,0.00,14.70,16,28.16,28.00,99,3.92,-10.77,5.88,1.46,1.18,0.70,14.60
118207,-3.91,-0.78,14.47,8,0.21,1675,0.00,0.00,14.70,16,27.81,27.50,99,3.92,-10.81,5.91,1.46,1.18,0.70,14.60
118277,-3.91,-0.78,14.36,8,0.21,1660,0.00,0.00,14.70,16,27.46,27.00,99,3.92,-10.81,5.88,1.46,1.18,0.70,14.60
118348,-3.91,-0.78,14.47,8,0.21,1648,0.00,0.00,14.70,16,27.81,27.00,99,3.92,-10.81,5.91,1.46,1.18,0.70,14.60
118418,-3.91,-0.78,14.47,8,0.21,1659,0.00,0.00,14.70,16,27.81,27.00,99,3.92,-10.81,5.85,1.46,1.18,0.70,14.50
118490,-3.12,-0.78,14.59,8,0.21,1672,0.00,0.00,14.70,16,27.81,27.50,99,3.92,-10.81,5.78,1.46,1.18,0.70,14.50
118561,-3.12,-0.78,14.59,8,0.21,1659,0.00,0.00,14.70,16,27.46,27.50,99,3.92,-10.81,5.85,1.46,1.18,0.70,14.60
118631,-3.12,-0.78,14.59,8,0.21,1648,0.00,0.00,14.70,16,27.46,27.00,99,3.92,-10.79,5.85,1.44,1.18,0.70,14.60
118702,-3.12,-0.78,14.59,8,0.21,1638,0.00,0.00,14.70,16,27.11,26.50,99,3.92,-10.79,5.91,1.46,0.78,0.70,14.60
118773,0.00,0.00,14.59,10,0.22,1634,0.00,0.00,14.70,16,25.35,26.00,99,3.92,-10.71,6.07,1.46,0.00,0.66,14.60
118843,0.00,0.00,14.47,10,0.20,1636,0.00,0.00,14.70,16,21.13,22.00,99,3.92,-10.77,5.37,1.42,0.00,0.64,14.60
118914,0.00,0.00,14.47,10,0.18,1613,0.00,0.00,15.21,16,17.27,19.00,99,3.77,-10.89,4.94,1.38,0.00,0.66,14.60
118985,0.00,0.00,14.59,10,0.18,1624,0.00,0.00,14.70,16,12.70,14.00,99,3.77,-10.98,4.85,1.38,0.00,0.66,14.60
119060,0.00,0.00,14.81,10,0.19,1602,0.00,0.00,14.70,16,11.99,11.50,99,3.63,-10.98,4.94,1.40,0.00,0.66,14.50
119126,0.00,0.00,15.27,10,0.19,1610,0.00,0.00,14.70,16,11.99,11.50,99,3.77,-10.91,4.97,1.40,0.00,0.64,14.50
119197,0.00,0.00,16.08,10,0.19,1605,0.00,0.00,14.70,16,11.99,11.50,99,3.77,-10.91,4.97,1.40,0.00,0.66,14.60
119267,0.00,0.00,18.49,10,0.19,1558,0.00,0.00,14.70,16,11.99,11.50,99,3.77,-10.87,5.01,1.40,0.00,0.64,15.00
119338,0.00,0.00,19.64,10,0.19,1562,0.00,0.00,14.70,16,11.99,11.50,99,3.92,-10.81,5.01,1.40,0.00,0.66,15.00
119409,0.00,0.00,20.56,10,0.19,1572,0.00,0.00,14.70,16,11.99,11.50,99,3.92,-10.81,5.01,1.40,0.00,0.66,15.90
119479,0.00,0.00,22.28,10,0.20,1542,0.00,0.00,14.70,16,11.99,11.50,99,3.92,-10.77,5.04,1.40,0.00,0.66,17.20
119551,0.00,0.00,24.46,10,0.20,1527,0.00,0.00,14.70,16,11.99,11.50,99,3.92,-10.71,4.97,1.40,0.00,0.66,17.20
119621,0.00,0.00,25.72,10,0.20,1534,0.00,0.00,14.70,16,11.99,11.50,99,3.92,-10.71,5.04,1.40,0.00,0.66,19.10
119692,0.00,0.00,25.72,10,0.20,1509,0.00,0.00,14.70,16,11.64,11.50,99,4.06,-10.69,5.04,1.40,0.00,0.66,21.40
119762,0.00,0.00,25.38,10,0.20,1492,0.00,0.00,14.70,16,11.64,11.50,99,3.92,-10.71,4.71,1.36,0.00,0.66,24.10
119834,0.00,0.00,24.23,10,0.18,1478,0.00,0.00,14.70,16,11.64,11.50,99,3.92,-10.77,4.49,1.36,0.00,0.66,24.10
119905,0.00,0.00,24.00,10,0.19,1460,0.00,0.00,14.70,16,11.64,11.50,99,3.92,-10.81,4.49,1.36,0.00,0.66,29.60
119976,0.00,0.00,23.89,10,0.19,1446,0.00,0.00,14.70,16,11.64,19.50,99,3.92,-10.83,4.52,1.36,0.00,0.66,34.80
120046,0.00,0.00,23.77,10,0.19,1460,0.00,0.00,14.70,16,11.64,11.50,99,3.92,-10.85,4.55,1.36,0.00,0.66,34.80
120117,0.00,0.00,23.54,10,0.19,1428,0.00,0.00,14.70,16,11.64,19.50,99,3.92,-10.85,4.46,1.36,0.00,0.66,49.80
120188,0.00,0.00,24.12,10,0.19,1413,0.00,0.00,14.70,16,11.64,19.00,99,3.92,-10.85,4.44,1.34,0.00,0.66,63.70
120258,0.00,0.00,23.89,10,0.19,1426,0.00,0.00,14.70,16,11.29,19.50,99,3.92,-10.83,4.52,1.36,0.00,0.66,70.90
120329,0.00,0.00,23.89,10,0.20,1392,0.00,0.00,14.70,16,11.29,19.00,99,3.92,-10.81,4.52,1.36,0.00,0.66,70.90
120401,0.00,0.00,23.89,10,0.20,1377,0.00,0.00,14.70,16,11.29,-2.50,99,3.92,-10.79,4.49,1.36,0.00,0.66,83.90
120471,0.00,0.00,24.00,10,0.20,1366,0.00,0.00,14.70,16,11.29,0.00,99,3.92,-10.77,4.52,1.34,0.00,0.64,87.50
120542,0.00,0.00,23.77,10,0.20,1367,0.00,0.00,14.70,16,11.29,2.00,99,3.77,-10.83,4.55,1.36,0.00,0.66,87.50
120613,0.00,0.00,23.66,10,0.20,1368,0.00,0.00,14.70,16,10.94,3.50,99,3.77,-10.93,4.52,1.36,0.00,0.66,94.90
120685,0.00,0.00,24.00,10,0.20,1325,0.00,0.00,14.70,16,11.29,5.00,99,3.63,-10.98,4.52,1.36,0.00,0.66,96.00
120754,0.00,0.00,23.89,10,0.20,1287,0.00,0.00,14.70,16,11.29,7.50,99,3.63,-11.04,4.46,1.36,0.00,0.66,96.00
120825,0.00,0.00,23.89,10,0.20,1345,0.00,0.00,14.70,16,10.94,9.50,99,3.63,-11.06,4.52,1.36,0.00,0.66,96.00
120897,0.00,0.00,23.66,10,0.21,1311,0.00,0.00,14.70,16,10.94,11.50,99,3.63,-11.06,4.52,1.36,0.00,0.66,96.00
120967,0.00,0.00,23.54,10,0.21,1312,0.00,0.00,14.70,16,10.94,13.50,99,3.63,-11.08,4.49,1.36,0.00,0.66,87.60
121038,0.00,0.00,22.51,10,0.20,1318,0.00,0.00,14.70,16,10.94,15.50,99,3.63,-11.02,4.52,1.36,0.00,0.66,87.60
121108,0.00,0.00,20.67,10,0.21,1324,0.00,0.00,14.70,16,10.94,16.50,99,3.63,-11.00,4.52,1.36,0.00,0.66,65.80
121179,0.00,0.00,17.57,10,0.21,1297,0.00,0.00,14.70,16,10.94,19.00,99,3.63,-11.00,4.58,1.36,0.00,0.66,42.30
121250,0.00,0.00,16.42,10,0.21,1300,0.00,0.00,14.70,16,10.94,18.50,99,3.63,-11.02,4.52,1.36,0.00,0.66,42.30
121320,0.00,-0.78,15.27,8,0.21,1296,0.00,0.00,14.70,16,10.94,17.50,99,3.63,-11.02,4.52,1.36,0.00,0.66,28.80
121391,-1.56,-0.78,14.47,8,0.20,1294,0.00,0.00,14.70,16,10.94,16.50,99,3.63,-11.00,4.44,1.36,0.00,0.66,22.70
121462,-2.34,-0.78,13.90,8,0.21,1304,0.00,0.00,14.70,16,10.94,18.00,99,3.63,-11.02,4.46,1.34,0.00,0.66,19.10
121533,-3.12,-0.78,13.32,8,0.21,1271,0.00,0.00,14.70,16,10.94,18.00,99,3.63,-11.02,4.41,1.34,0.00,0.66,19.10
121603,-3.12,-0.78,13.21,8,0.21,1278,0.00,0.00,14.70,16,10.94,16.50,99,3.63,-11.00,4.44,1.34,0.00,0.66,16.60
121674,-3.91,-0.78,13.09,8,0.21,1283,0.00,0.00,14.70,16,10.94,16.00,99,3.63,-11.00,4.41,1.36,0.00,0.66,15.30
121745,-4.69,-0.78,12.98,8,0.21,1274,0.00,0.00,14.70,16,10.94,16.50,99,3.63,-11.00,4.46,1.36,0.00,0.66,15.30
121816,-4.69,-0.78,12.86,8,0.21,1252,0.00,0.00,14.70,16,10.94,18.00,99,3.63,-11.00,4.46,1.34,0.00,0.66,14.60
121886,-5.47,-0.78,12.86,8,0.21,1257,0.00,0.00,14.70,16,10.59,16.50,99,3.77,-10.98,4.41,1.34,0.00,0.66,14.20
121957,-5.47,-0.78,12.86,8,0.21,1248,0.00,0.00,14.70,16,10.59,17.00,99,3.77,-10.96,4.35,1.34,0.00,0.66,14.00
122028,-6.25,-0.78,12.86,8,0.21,1249,0.00,0.00,14.70,16,10.94,16.50,99,3.77,-10.96,4.38,1.34,0.00,0.66,14.00
122099,-6.25,-0.78,12.98,8,0.21,1254,0.00,0.00,14.70,16,10.59,15.50,99,3.77,-10.96,4.41,1.34,0.00,0.66,13.70
122169,-6.25,-0.78,12.98,8,0.21,1231,0.00,0.00,14.70,16,10.59,17.50,99,3.77,-10.91,4.35,1.34,0.00,0.66,13.60
122240,-7.03,-0.78,13.09,8,0.21,1219,0.00,0.00,14.70,16,10.59,16.50,99,3.77,-10.89,4.35,1.34,0.00,0.66,13.60
122311,-7.03,-0.78,12.98,8,0.21,1229,0.00,0.00,14.70,16,10.59,16.50,99,3.77,-10.87,4.35,1.34,0.00,0.66,13.50
122382,-7.81,-0.78,13.09,8,0.22,1216,0.00,0.00,14.70,16,10.59,17.00,99,3.92,-10.83,4.35,1.34,0.00,0.66,13.40
122452,-7.81,-0.78,13.09,8,0.21,1212,0.00,0.00,14.70,16,10.59,16.50,99,3.92,-10.81,4.33,1.34,0.00,0.66,13.40
122523,-7.81,-0.78,13.09,8,0.21,1210,0.00,0.00,14.70,16,10.59,16.00,99,3.92,-10.79,4.33,1.34,0.00,0.66,13.40
122594,-8.59,-0.78,13.21,8,0.22,1199,0.00,0.00,14.70,16,10.59,16.50,99,3.92,-10.77,4.30,1.34,0.00,0.66,13.40
122664,-8.59,-0.78,13.21,8,0.22,1193,0.00,0.00,14.70,16,10.59,16.50,99,3.92,-10.71,4.28,1.34,0.00,0.66,13.50
122736,-9.38,-0.78,13.21,8,0.22,1180,0.00,0.00,14.70,16,10.59,17.50,99,3.92,-10.69,4.25,1.34,0.00,0.66,13.50
122806,-9.38,-0.78,13.32,8,0.22,1174,0.00,0.00,14.70,16,10.59,17.50,99,4.06,-10.67,4.27,1.34,0.00,0.66,13.40
122877,-9.38,-0.78,13.32,8,0.22,1187,0.00,0.00,14.70,16,10.59,16.00,99,4.06,-10.67,4.30,1.34,0.00,0.66,13.50
122948,-9.38,-0.78,13.44,8,0.22,1174,0.00,0.00,14.70,16,10.23,16.50,99,4.06,-10.62,4.25,1.34,0.00,0.66,13.50
123019,-9.38,-0.78,13.44,8,0.22,1149,0.00,0.00,14.70,16,10.23,17.00,99,4.06,-10.60,4.25,1.34,0.00,0.66,13.50
123089,-10.16,-0.78,13.44,8,0.22,1156,0.00,0.00,14.70,16,10.23,16.50,99,4.06,-10.58,4.25,1.34,0.00,0.66,13.50
123160,-10.16,-0.78,13.67,8,0.22,1162,0.00,0.00,14.70,16,10.23,15.50,99,4.21,-10.54,4.20,1.34,0.00,0.66,13.60
123230,-10.16,-0.78,13.67,8,0.22,1162,0.00,0.00,14.70,16,10.23,18.00,99,4.21,-10.52,4.20,1.32,0.00,0.66,13.60
123301,-10.16,-0.78,13.67,8,0.22,1127,0.00,0.00,14.70,16,10.23,17.50,99,4.21,-10.50,4.20,1.32,0.00,0.66,13.70
123372,-10.16,-0.78,13.78,8,0.22,1149,0.00,0.00,14.70,16,10.23,15.50,99,4.21,-10.48,4.17,1.32,0.00,0.66,13.70
123443,-10.16,-0.78,13.78,8,0.22,1132,0.00,0.00,14.70,16,10.23,16.50,99,4.21,-10.48,4.17,1.32,0.00,0.66,13.70
123514,-10.16,-0.78,13.90,8,0.22,1122,0.00,0.00,14.70,16,10.23,16.50,99,4.21,-10.42,4.14,1.32,0.00,0.66,13.80
123585,-10.94,-0.78,14.01,8,0.22,1113,0.00,0.00,14.70,16,10.23,17.00,99,4.21,-10.42,4.09,1.32,0.00,0.66,13.90
123655,-10.16,-0.78,14.01,8,0.22,1112,0.00,0.00,14.70,16,10.23,16.50,99,4.21,-10.42,4.09,1.32,0.00,0.66,13.90
123726,-10.94,-0.78,14.13,8,0.22,1108,0.00,0.00,14.70,16,10.23,16.50,99,4.35,-10.40,4.04,1.30,0.00,0.66,13.90
123797,-10.16,-0.78,14.24,8,0.22,1104,0.00,0.00,14.70,16,10.23,16.50,99,4.35,-10.38,4.06,1.32,0.00,0.66,14.10
123867,-10.16,-0.78,14.36,8,0.22,1100,0.00,0.00,14.70,16,10.23,16.50,99,4.35,-10.40,4.06,1.30,0.00,0.66,14.20
123938,-10.16,-0.78,14.47,8,0.22,1099,0.00,0.00,14.70,16,10.23,17.00,99,4.35,-10.38,4.04,1.32,0.00,0.66,14.20
124009,-10.16,-0.78,14.59,8,0.22,1082,0.00,0.00,14.70,16,10.23,15.50,99,4.35,-10.38,4.03,1.32,0.00,0.66,14.20
124080,-10.16,-0.78,14.59,8,0.22,1091,0.00,0.00,14.70,16,9.88,16.50,99,4.35,-10.38,4.02,1.32,0.00,0.66,14.30
124151,-10.16,-0.78,14.70,8,0.22,1084,0.00,0.00,14.70,16,9.88,16.50,99,4.35,-10.36,4.02,1.32,0.00,0.66,14.30
124222,-10.16,-0.78,14.81,8,0.22,1027,0.00,0.00,14.70,16,10.23,14.00,99,4.35,-10.35,4.04,1.30,0.00,0.66,14.40
124292,-9.38,-0.78,14.93,8,0.22,1084,0.00,0.00,14.70,16,10.23,15.00,99,4.35,-10.36,4.02,1.32,0.00,0.66,14.50
124363,-9.38,-0.78,15.04,8,0.23,1063,0.00,0.00,14.70,16,9.88,15.50,99,4.35,-10.33,3.99,1.30,0.00,0.66,14.60
124434,-9.38,-0.78,15.04,8,0.23,1046,0.00,0.00,14.70,16,9.88,17.50,99,4.35,-10.33,4.02,1.30,0.00,0.66,14.60
124504,-9.38,-0.78,15.16,8,0.23,1064,0.00,0.00,14.70,16,10.23,15.50,99,4.35,-10.31,4.02,1.32,0.00,0.66,14.70
124575,-8.59,-0.78,15.27,8,0.22,1080,0.00,0.00,14.70,16,9.88,13.00,99,4.35,-10.31,4.02,1.30,0.00,0.66,15.00
124646,-8.59,-0.78,15.39,8,0.23,1049,0.00,0.00,14.70,16,9.88,16.00,99,4.35,-10.33,4.02,1.30,0.00,0.66,15.00
124716,-8.59,-0.78,15.39,8,0.23,1032,0.00,0.00,14.70,16,9.88,17.50,99,4.35,-10.31,4.02,1.32,0.00,0.64,15.00
124787,-8.59,-0.78,15.50,8,0.22,1038,0.00,0.00,14.70,16,9.88,16.50,99,4.35,-10.25,4.03,1.32,0.00,0.64,15.20
124857,-7.81,-0.78,15.50,8,0.23,1076,0.00,0.00,14.70,16,9.88,14.00,99,4.50,-10.29,3.99,1.30,0.00,0.64,15.30
124929,-7.81,-0.78,15.50,8,0.23,1050,0.00,0.00,14.70,16,9.88,15.50,99,4.50,-10.27,3.96,1.30,0.00,0.64,15.30
125000,-7.81,-0.78,15.39,8,0.23,1034,0.00,0.00,14.70,16,9.88,17.50,99,4.50,-10.27,3.93,1.30,0.00,0.64,15.30
125071,-7.81,-0.78,15.50,8,0.24,996,0.00,0.00,14.69,16,9.88,17.50,99,4.50,-10.21,3.99,1.30,0.00,0.64,15.40
125141,-7.81,-0.78,15.50,8,0.24,1000,0.00,0.00,14.69,16,9.88,17.50,99,4.50,-10.13,3.99,1.30,0.00,0.64,15.40
125212,-7.81,-0.78,15.50,8,0.24,985,0.00,0.00,14.69,16,9.88,17.50,99,4.64,-10.11,3.99,1.30,0.00,0.64,15.40
125282,-7.03,-0.78,15.50,8,0.24,983,0.00,0.00,14.69,16,9.88,17.50,99,4.64,-10.06,3.99,1.32,0.00,0.64,15.40
125353,-7.03,-0.78,15.50,8,0.24,978,0.00,0.00,14.69,16,9.88,17.50,99,4.64,-10.04,3.96,1.32,0.00,0.64,15.40
125424,-7.03,-0.78,15.50,8,0.24,983,0.00,0.00,14.69,16,9.88,17.00,99,4.64,-10.02,3.93,1.30,0.00,0.64,15.40
125494,-7.03,-0.78,15.50,8,0.24,977,0.00,0.00,14.69,16,9.88,17.00,99,4.79,-9.96,3.88,1.28,0.00,0.64,15.40
125566,-7.03,-0.78,15.27,8,0.25,961,0.00,0.00,14.69,16,9.88,17.50,99,4.79,-9.94,3.96,1.30,0.00,0.64,15.50
125636,-7.03,-0.78,15.39,8,0.25,948,0.00,0.00,14.69,16,9.88,17.50,97,4.79,-9.84,3.93,1.30,0.00,0.64,15.50
125707,-7.03,-0.78,15.27,8,0.25,950,0.00,0.00,14.69,16,9.88,17.00,97,4.79,-9.84,3.88,1.30,0.00,0.64,15.40
125778,-7.03,-0.78,15.27,8,0.24,952,0.00,0.00,14.70,16,9.88,17.00,97,4.93,-9.78,3.82,1.30,0.00,0.64,15.40
125848,-7.03,-0.78,15.16,8,0.24,950,0.00,0.00,14.70,16,9.88,16.50,97,4.93,-9.80,3.77,1.30,0.00,0.64,15.40
125919,-7.03,-0.78,15.16,8,0.24,948,0.00,0.00,14.70,16,9.88,17.50,97,4.93,-9.80,3.74,1.30,0.00,0.64,15.40
125990,-7.03,-0.78,15.04,8,0.24,929,0.00,0.00,14.70,16,9.88,17.50,97,4.93,-9.78,3.74,1.30,0.00,0.64,15.30
126061,-7.03,-0.78,15.16,8,0.24,928,0.00,0.00,14.70,16,9.88,17.00,97,4.93,-9.77,3.74,1.30,0.00,0.64,15.30
126131,-7.03,-0.78,15.04,8,0.25,916,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.75,3.74,1.30,0.00,0.64,15.30
126202,-7.03,-0.78,15.04,8,0.25,910,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.75,3.74,1.30,0.00,0.64,15.20
126272,-7.03,-0.78,14.93,8,0.25,904,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.73,3.74,1.30,0.00,0.64,15.10
126343,-6.25,-0.78,14.93,8,0.25,903,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.73,3.74,1.30,0.00,0.64,15.10
126415,-6.25,-0.78,14.93,8,0.25,902,0.00,0.00,14.69,16,9.88,17.00,97,4.93,-9.67,3.74,1.30,0.00,0.64,15.10
126485,-6.25,-0.78,14.93,8,0.25,902,0.00,0.00,14.70,16,9.88,16.50,97,5.08,-9.73,3.71,1.28,0.00,0.64,15.00
126556,-6.25,-1.56,15.04,8,0.25,902,0.00,0.00,14.70,16,9.88,16.50,97,4.93,-9.67,3.69,1.28,0.00,0.64,15.00
126626,-6.25,-0.78,15.04,8,0.25,897,0.00,0.00,14.70,16,9.88,16.00,97,4.93,-9.73,3.64,1.28,0.00,0.64,15.00
126698,-6.25,-1.56,15.16,8,0.25,896,0.00,0.00,14.70,16,9.88,16.00,97,5.08,-9.67,3.67,1.26,0.00,0.64,15.00
126768,-6.25,-0.78,15.04,8,0.25,892,0.00,0.00,14.70,16,9.88,16.50,97,4.93,-9.73,3.64,1.26,0.00,0.64,15.00
126838,-6.25,-1.56,15.16,8,0.25,882,0.00,0.00,14.70,16,9.88,16.00,97,5.08,-9.67,3.64,1.26,0.00,0.64,15.00
126909,-5.47,-0.78,15.16,8,0.25,876,0.00,0.00,14.70,16,9.88,17.00,97,5.08,-9.71,3.64,1.26,0.00,0.64,15.00
126980,-5.47,-1.56,15.16,8,0.25,871,0.00,0.00,14.70,16,9.88,16.50,97,5.08,-9.65,3.64,1.26,0.00,0.64,15.00
127051,-5.47,-1.56,15.16,8,0.25,866,0.00,0.00,14.70,16,9.88,16.50,97,5.08,-9.67,3.64,1.28,0.00,0.64,15.00
127122,-5.47,-1.56,15.16,8,0.25,869,0.00,0.00,14.70,16,9.88,16.00,97,5.08,-9.65,3.66,1.28,0.00,0.64,15.10
127192,-5.47,-1.56,15.16,8,0.25,862,0.00,0.00,14.70,16,9.88,16.50,97,5.08,-9.63,3.64,1.28,0.00,0.64,15.10
127263,-5.47,-1.56,15.27,8,0.25,869,0.00,0.00,14.70,16,9.88,15.50,97,5.08,-9.63,3.64,1.28,0.00,0.64,15.10
127334,-5.47,-1.56,15.39,8,0.25,867,0.00,0.00,14.70,16,9.88,15.00,97,5.08,-9.63,3.66,1.28,0.00,0.64,15.10
127404,-4.69,-1.56,15.39,8,0.25,877,0.00,0.00,14.70,16,9.88,13.50,97,5.08,-9.63,3.64,1.28,0.00,0.64,15.20
127475,-4.69,-1.56,15.39,8,0.25,870,0.00,0.00,14.70,16,9.88,13.50,97,5.08,-9.63,3.61,1.26,0.00,0.64,15.20
127547,-4.69,-1.56,15.39,8,0.25,873,0.00,0.00,14.70,16,9.88,14.00,97,5.08,-9.65,3.61,1.26,0.00,0.64,15.20
127617,-4.69,-1.56,15.39,8,0.25,857,0.00,0.00,14.70,16,9.88,14.00,97,5.08,-9.63,3.58,1.26,0.00,0.64,15.30
127689,-4.69,-1.56,15.50,8,0.25,864,0.00,0.00,14.70,16,9.88,14.00,97,5.08,-9.65,3.58,1.28,0.00,0.64,15.30
127758,-3.91,-1.56,15.39,8,0.25,858,0.00,0.00,14.70,16,9.88,14.00,97,5.08,-9.63,3.58,1.28,0.00,0.64,15.40
127830,-3.91,-1.56,15.50,8,0.25,862,0.00,0.00,14.70,16,9.88,13.50,97,5.08,-9.63,3.61,1.28,0.00,0.64,15.40
127900,-3.91,-1.56,15.39,8,0.25,863,0.00,0.00,14.70,16,9.88,13.00,97,5.08,-9.61,3.61,1.28,0.00,0.64,15.40
127972,-3.91,-1.56,15.50,8,0.25,858,0.00,0.00,14.70,16,9.88,13.00,97,5.08,-9.61,3.64,1.28,0.00,0.64,15.30
128041,-3.91,-1.56,15.39,8,0.26,855,0.00,0.00,14.70,16,9.88,13.00,97,5.08,-9.57,3.64,1.26,0.00,0.64,15.30
128113,-3.91,-1.56,15.39,8,0.25,860,0.00,0.00,14.70,16,9.88,13.00,97,5.08,-9.59,3.58,1.26,0.00,0.64,15.30
128183,-3.91,-1.56,15.50,8,0.25,853,0.00,0.00,14.70,16,9.88,13.00,97,5.08,-9.61,3.58,1.26,0.00,0.64,15.40
128254,-3.91,-1.56,15.39,8,0.25,860,0.00,0.00,14.70,16,9.88,12.00,97,5.08,-9.61,3.58,1.28,0.00,0.64,15.40
128324,-3.12,-1.56,15.50,8,0.25,841,0.00,0.00,14.70,16,9.88,14.00,97,5.08,-9.59,3.58,1.28,0.00,0.64,15.40
128395,-3.12,-1.56,15.39,8,0.26,845,0.00,0.00,14.70,16,9.88,13.50,97,5.08,-9.57,3.66,1.28,0.00,0.64,15.40
128465,-3.12,-1.56,15.39,8,0.26,839,0.00,0.00,14.70,16,9.88,12.50,97,5.08,-9.57,3.64,1.28,0.00,0.64,15.40
128537,-3.12,-1.56,15.27,8,0.26,848,0.00,0.00,14.70,16,9.88,11.50,97,5.08,-9.57,3.61,1.26,0.00,0.64,15.40
128607,-3.12,-1.56,15.16,8,0.25,858,0.00,0.00,14.70,16,9.88,11.00,97,5.08,-9.55,3.58,1.26,0.00,0.64,15.40
128677,-3.12,-1.56,15.27,8,0.25,855,0.00,0.00,14.70,16,9.88,11.50,97,5.08,-9.57,3.58,1.28,0.00,0.64,15.40
128749,-3.12,-1.56,15.16,8,0.25,849,0.00,0.00,14.70,16,9.88,11.50,97,5.08,-9.57,3.58,1.28,0.00,0.64,15.40
128819,-3.12,-1.56,15.16,8,0.25,846,0.00,0.00,14.70,16,9.88,11.50,97,5.08,-9.57,3.58,1.28,0.00,0.64,15.30
128890,-3.12,-1.56,15.04,8,0.26,838,0.00,0.00,14.70,16,9.88,12.50,97,5.08,-9.55,3.64,1.26,0.00,0.64,15.30
128961,-3.12,-1.56,14.93,8,0.26,837,0.00,0.00,14.69,16,9.88,12.50,97,5.22,-9.53,3.61,1.26,0.00,0.64,15.20
129031,-3.12,-1.56,14.93,8,0.26,828,0.00,0.00,14.70,16,9.88,13.00,97,5.22,-9.51,3.64,1.26,0.00,0.64,15.20
129102,-3.12,-1.56,14.93,8,0.26,843,0.00,0.00,14.70,16,9.88,11.50,97,5.22,-9.49,3.64,1.28,0.00,0.64,15.20
129173,-3.12,-1.56,14.93,8,0.26,835,0.00,0.00,14.70,16,9.88,12.00,97,5.22,-9.49,3.64,1.28,0.00,0.66,15.10
129244,-3.12,-1.56,14.81,8,0.26,843,0.00,0.00,14.70,16,9.88,12.00,97,5.22,-9.48,3.67,1.28,0.00,0.64,15.10
129314,-3.12,-1.56,14.93,8,0.26,832,0.00,0.00,14.70,16,9.88,11.50,97,5.22,-9.48,3.64,1.28,0.00,0.64,15.00
129385,-3.12,-1.56,14.81,8,0.26,840,0.00,0.00,14.70,16,9.88,11.00,97,5.22,-9.48,3.69,1.26,0.00,0.64,15.00
