Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12563,9.38,0.78,14.47,8,151,0.50,1231,64.4,36.4,0.00,0.00,14.65,16,28.52,28.50,104,7.98,-6.71,10.24,1.72,0.00,-1.70,0.82,0.00,0.00,14.50
12659,8.59,0.78,14.47,8,151,0.52,1176,64.4,36.4,0.00,0.00,14.64,16,28.16,28.00,104,8.27,-6.46,10.28,1.72,0.00,-1.70,0.82,0.00,0.00,14.50
12755,8.59,0.78,14.24,8,151,0.55,1126,64.4,35.8,0.00,0.00,14.64,16,27.46,27.50,104,8.42,-6.15,10.28,1.72,0.00,-1.70,0.82,0.00,0.00,14.60
12853,7.03,0.78,14.36,8,151,0.54,1128,64.4,35.3,0.00,0.00,15.39,16,27.81,27.00,104,8.71,-5.96,10.34,1.72,0.00,-1.70,0.82,0.00,0.00,14.50
12947,6.25,0.78,13.78,8,151,0.49,1243,64.4,35.4,0.00,0.00,14.67,16,28.87,28.00,104,8.71,-6.03,10.24,1.72,0.00,-1.70,0.82,0.00,0.00,14.30
13042,7.81,0.78,14.13,8,151,0.49,1260,64.4,35.4,0.00,0.00,14.67,16,28.52,28.50,104,8.42,-6.21,10.34,1.72,0.00,-1.70,0.82,0.00,0.00,14.20
13139,10.16,0.78,14.81,8,151,0.49,1309,64.4,35.6,0.00,0.00,14.69,16,29.22,28.50,104,8.42,-6.34,10.39,1.72,0.00,-1.70,0.82,0.00,0.00,14.60
13234,10.94,0.78,15.04,8,151,0.47,1386,64.4,36.2,0.00,0.00,14.69,16,29.92,29.50,104,7.98,-6.65,10.44,1.72,0.00,-1.70,0.82,0.00,0.00,15.40
13331,11.72,0.78,15.27,8,151,0.46,1401,64.4,36.2,0.00,0.00,14.70,16,30.27,29.50,104,7.84,-6.83,10.49,1.72,0.00,-1.70,0.82,0.00,0.00,15.40
13427,11.72,0.78,15.04,8,151,0.45,1420,64.4,36.6,0.00,0.00,14.70,16,30.62,30.00,104,7.69,-7.00,10.39,1.72,0.00,-1.70,0.82,0.00,0.00,15.30
13523,10.94,0.78,15.04,8,151,0.43,1504,64.4,37.0,0.00,0.00,14.70,16,30.98,30.50,104,7.55,-7.23,10.49,1.72,0.00,-1.70,0.82,0.00,0.00,14.90
13620,9.38,0.78,14.47,8,151,0.42,1514,64.4,37.3,0.00,0.00,14.70,16,31.33,31.00,104,7.40,-7.39,10.49,1.72,0.00,-1.70,0.82,0.00,0.00,14.70
13715,7.81,0.78,14.24,8,151,0.41,1572,64.4,37.3,0.00,0.00,14.79,16,31.68,31.00,104,7.11,-7.54,10.39,1.72,0.00,-1.70,0.82,0.00,0.00,14.40
13811,5.47,0.78,13.55,8,151,0.40,1608,64.4,37.6,0.00,0.00,14.79,16,32.38,31.50,104,7.11,-7.79,10.49,1.72,0.00,-1.70,0.80,0.00,0.00,14.10
13906,5.47,0.78,13.32,8,151,0.39,1672,64.4,38.1,0.00,0.00,15.44,16,32.73,32.00,104,6.38,-8.31,9.99,1.62,0.00,-1.70,0.74,0.00,0.00,14.10
14003,3.12,0.78,13.32,8,151,0.33,1749,64.4,39.6,0.00,0.00,15.74,16,33.79,32.50,104,5.66,-9.65,7.37,1.54,0.00,-1.70,0.66,0.00,0.00,14.10
14100,0.00,0.00,13.21,10,151,0.25,1804,64.4,39.6,0.00,0.00,15.43,16,29.92,33.00,104,4.35,-10.23,5.43,1.36,0.00,-1.70,0.64,0.00,0.00,13.80
14196,0.00,0.00,12.63,10,151,0.20,1766,64.4,39.6,0.00,0.00,14.70,16,24.30,28.50,104,3.92,-10.83,4.46,1.34,0.00,-1.70,0.64,0.00,0.00,13.60
14290,0.00,0.00,12.40,10,151,0.18,1693,64.4,39.6,0.00,0.00,14.70,16,17.62,12.50,104,3.63,-11.02,4.43,1.34,0.00,-1.70,0.64,0.00,0.00,13.30
14387,0.00,0.00,12.40,10,151,0.18,1538,64.4,39.6,0.00,0.00,13.17,16,14.10,17.50,104,3.63,-11.08,4.66,1.36,0.00,-1.70,0.64,0.00,0.00,13.10
14483,0.00,0.00,12.29,10,151,0.21,1420,64.4,39.6,0.00,0.00,14.70,16,14.10,22.00,104,3.92,-10.85,4.73,1.38,0.00,-1.70,0.64,0.00,0.00,13.10
14579,0.00,0.00,12.29,10,151,0.23,1160,64.4,39.6,0.00,0.00,12.29,16,14.10,22.00,104,4.06,-10.64,4.63,1.36,0.00,-1.70,0.64,0.00,0.00,13.00
14674,0.00,0.00,12.40,10,151,0.28,1061,64.4,39.6,0.00,0.00,12.56,16,14.10,22.00,104,4.50,-10.17,4.82,1.40,0.00,-1.70,0.64,0.00,0.00,12.90
14770,0.00,0.00,12.06,10,151,0.31,979,64.4,39.6,0.00,0.00,14.66,16,14.10,22.00,104,4.79,-9.84,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,12.90
14867,0.00,0.00,11.48,10,151,0.31,988,64.4,39.6,0.00,0.00,14.66,16,14.10,22.00,104,5.08,-9.61,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,12.90
14962,0.00,0.00,11.48,10,151,0.31,1046,64.7,39.1,0.00,0.00,13.03,16,14.10,21.00,104,5.22,-9.42,5.21,1.44,0.00,-1.70,0.68,0.00,0.00,12.90
15057,0.00,0.00,11.25,10,151,0.33,1085,64.8,38.7,0.00,0.00,15.34,16,14.80,17.50,104,5.51,-9.18,5.96,1.46,0.00,-1.70,0.70,0.00,0.00,12.50
15154,0.00,0.00,11.25,10,151,0.31,1124,64.8,38.7,0.00,0.00,14.67,16,16.56,15.50,104,5.51,-9.18,5.70,1.44,0.00,-1.70,0.70,0.00,0.00,12.00
15249,0.00,0.00,11.25,10,151,0.30,1154,64.8,38.7,0.00,0.00,14.67,16,18.32,16.50,104,5.51,-9.18,5.73,1.44,0.00,-1.70,0.70,0.00,0.00,11.60
15345,0.00,0.00,11.25,10,151,0.30,1193,64.9,38.6,0.00,0.00,14.67,16,20.08,19.00,104,5.51,-9.18,5.83,1.46,0.00,-1.70,0.72,0.00,0.00,11.30
15441,0.00,0.00,11.48,10,151,0.29,1239,64.9,38.7,0.00,0.00,14.67,16,22.54,20.00,104,5.51,-9.26,6.02,1.46,0.00,-1.70,0.72,0.00,0.00,11.20
15538,0.00,0.00,11.94,10,151,0.29,1270,64.9,38.7,0.00,0.00,14.69,16,25.00,23.50,104,5.37,-9.40,6.13,1.48,0.00,-1.70,0.72,0.00,0.00,11.50
15633,0.00,0.00,13.32,10,151,0.28,1332,64.9,38.9,0.00,0.00,14.69,16,27.46,25.00,104,5.22,-9.51,6.13,1.48,0.00,-1.70,0.72,0.00,0.00,12.10
15742,0.00,0.00,14.01,10,151,0.27,1345,64.9,39.0,0.00,0.00,14.69,16,30.27,28.50,104,5.08,-9.57,6.16,1.48,0.00,-1.70,0.72,0.00,0.00,13.00
15825,0.00,0.00,14.47,10,151,0.27,1425,64.9,39.0,0.00,0.00,14.69,16,30.98,30.50,104,5.08,-9.65,6.24,1.50,0.00,-1.70,0.72,0.00,0.00,13.90
15921,0.00,0.00,14.70,10,151,0.26,1484,64.9,39.0,0.00,0.00,14.70,16,31.68,31.00,104,4.93,-9.73,6.49,1.50,0.00,-1.70,0.72,0.00,0.00,14.30
16017,0.00,0.00,15.16,10,151,0.25,1542,64.9,39.0,0.00,0.00,14.70,16,32.03,32.00,104,4.79,-9.86,6.42,1.50,0.00,-1.70,0.74,0.00,0.00,14.70
16113,0.00,0.00,15.16,10,151,0.25,1571,64.9,39.0,0.00,0.00,14.70,16,32.38,32.00,104,4.64,-9.98,6.57,1.50,0.00,-1.70,0.74,0.00,0.00,15.10
16208,0.00,0.00,15.16,10,151,0.25,1571,64.9,39.0,0.00,0.00,14.70,16,32.38,32.00,104,4.64,-10.06,6.53,1.50,0.00,-1.70,0.74,0.00,0.00,15.10
16304,0.00,0.00,15.04,10,151,0.25,1544,64.9,39.0,0.00,0.00,14.70,16,32.03,32.00,104,4.64,-10.04,6.53,1.50,0.00,-1.70,0.74,0.00,0.00,15.20
16401,0.00,0.00,15.16,10,151,0.26,1512,64.7,39.3,0.00,0.00,14.70,16,31.68,32.00,104,4.64,-10.00,6.57,1.50,0.00,-1.70,0.74,0.00,0.00,15.20
16497,0.00,0.00,14.81,10,151,0.26,1514,64.5,39.4,0.00,0.00,14.70,16,31.68,31.50,104,4.79,-9.94,6.68,1.52,0.00,-1.70,0.74,0.00,0.00,15.10
16592,0.00,0.00,14.70,10,151,0.26,1550,64.5,39.4,0.00,0.00,14.70,16,32.03,32.00,104,4.79,-9.94,6.64,1.50,0.00,-1.70,0.74,0.00,0.00,14.90
16688,0.00,0.00,14.47,10,151,0.25,1564,64.5,39.5,0.00,0.00,14.70,16,32.38,32.00,104,4.64,-10.06,6.27,1.46,0.00,-1.70,0.64,0.00,0.00,14.70
16784,0.00,0.00,14.36,10,151,0.22,1584,64.4,39.5,0.00,0.00,14.79,16,27.81,22.50,104,3.92,-10.71,4.82,1.34,0.00,-1.70,0.64,0.00,0.00,14.60
16880,0.00,0.00,14.36,10,151,0.20,1549,64.4,39.6,0.00,0.00,15.66,16,22.19,17.50,104,3.77,-10.94,4.39,1.34,0.00,-1.70,0.64,0.00,0.00,14.50
16976,0.00,0.00,14.13,10,151,0.18,1497,64.4,39.6,0.00,0.00,14.79,16,16.56,17.50,104,3.63,-11.02,4.40,1.34,0.00,-1.70,0.64,0.00,0.00,14.50
17073,0.00,0.00,13.78,10,151,0.18,1402,64.4,39.6,0.00,0.00,14.79,16,14.10,17.50,104,3.63,-11.16,4.37,1.32,0.00,-1.70,0.64,0.00,0.00,14.40
17168,0.00,0.00,13.55,10,151,0.18,1364,64.4,39.6,0.00,0.00,14.79,16,14.10,22.00,104,3.63,-11.14,4.13,1.32,0.00,-1.70,0.64,0.00,0.00,14.30
17264,0.00,0.00,13.32,10,151,0.20,1284,64.4,39.6,0.00,0.00,14.79,16,14.10,22.00,104,3.63,-11.10,4.15,1.32,0.00,-1.70,0.64,0.00,0.00,14.20
17360,0.00,0.00,13.09,10,151,0.21,1259,64.4,39.6,0.00,0.00,14.70,16,14.10,22.00,104,3.77,-11.04,4.26,1.34,0.00,-1.70,0.64,0.00,0.00,14.00
17455,0.00,0.00,12.98,10,151,0.22,1168,64.4,39.6,0.00,0.00,14.70,16,14.10,22.00,104,3.77,-10.89,4.32,1.34,0.00,-1.70,0.64,0.00,0.00,13.70
17552,0.00,0.00,12.52,10,151,0.24,1139,64.4,39.6,0.00,0.00,14.70,16,14.10,22.00,104,3.92,-10.65,4.46,1.36,0.00,-1.70,0.64,0.00,0.00,13.40
17647,0.00,0.00,12.52,10,153,0.25,1067,64.4,39.6,0.00,0.00,14.69,16,14.10,22.00,104,4.21,-10.48,4.51,1.34,0.00,-1.70,0.64,0.00,0.00,13.20
17744,0.00,0.00,12.52,10,153,0.26,1048,64.4,39.6,0.00,0.00,14.69,16,14.10,22.00,104,4.35,-10.35,4.55,1.36,0.00,-1.70,0.64,0.00,0.00,13.00
17839,-0.78,0.00,12.63,8,151,0.27,1030,64.4,39.6,0.00,0.00,14.69,16,14.10,22.00,104,4.50,-10.13,4.51,1.36,0.00,-1.70,0.64,0.00,0.00,12.90
17936,-0.78,0.00,12.75,8,153,0.28,1031,64.4,39.6,0.00,0.00,14.67,16,14.10,22.00,104,4.64,-10.00,4.75,1.38,0.00,-1.70,0.64,0.00,0.00,12.90
18031,-1.56,0.00,12.63,8,153,0.29,1015,64.4,39.6,0.00,0.00,14.67,16,14.10,22.00,104,4.79,-9.84,4.92,1.40,0.00,-1.70,0.64,0.00,0.00,12.90
18127,-1.56,0.00,12.98,8,153,0.29,1015,64.4,39.6,0.00,0.00,14.67,16,14.10,22.00,104,4.93,-9.71,4.99,1.38,0.00,-1.70,0.64,0.00,0.00,12.90
18223,-2.34,0.78,12.98,8,153,0.29,1012,64.4,39.6,0.00,0.00,14.69,16,14.10,22.00,104,5.08,-9.57,4.92,1.38,0.00,-1.70,0.64,0.00,0.00,13.00
18318,-2.34,0.78,13.09,8,153,0.29,1030,64.4,39.5,0.00,0.00,14.69,16,14.10,22.00,104,5.08,-9.57,5.01,1.40,0.00,-1.70,0.64,0.00,0.00,13.00
18414,-2.34,0.78,13.32,8,153,0.29,1050,64.4,39.5,0.00,0.00,14.69,16,14.10,19.00,104,5.08,-9.57,4.99,1.38,0.00,-1.70,0.64,0.00,0.00,13.20
18511,-2.34,0.78,13.55,8,153,0.29,1049,64.4,39.5,0.00,0.00,14.69,16,14.10,19.00,104,5.22,-9.55,4.92,1.40,0.00,-1.70,0.64,0.00,0.00,13.50
18608,-2.34,0.78,13.55,8,153,0.28,1051,64.3,39.5,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.53,4.95,1.40,0.00,-1.70,0.64,0.00,0.00,13.50
18703,-2.34,0.78,14.13,8,153,0.29,1038,64.3,39.5,0.00,0.00,14.69,16,14.10,18.00,104,5.22,-9.53,5.01,1.40,0.00,-1.70,0.64,0.00,0.00,13.60
18799,-2.34,0.78,14.24,8,153,0.29,1034,64.4,39.5,0.00,0.00,14.69,16,14.10,18.50,104,5.22,-9.49,4.99,1.40,0.00,-1.70,0.64,0.00,0.00,13.80
18895,-1.56,0.78,14.59,8,153,0.29,1038,64.4,39.5,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.51,4.95,1.38,0.00,-1.70,0.64,0.00,0.00,14.00
18990,-1.56,0.78,14.70,8,153,0.29,1044,64.4,39.4,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.51,4.99,1.40,0.00,-1.70,0.64,0.00,0.00,14.20
19087,-1.56,0.78,14.70,8,153,0.29,1027,64.4,39.4,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.49,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.30
19182,-1.56,0.78,14.70,8,153,0.30,1027,64.4,39.4,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.48,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.60
19279,-1.56,0.78,14.70,8,153,0.29,1023,64.4,39.4,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.44,4.99,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
19375,-1.56,0.78,14.59,8,153,0.30,1012,64.7,39.1,0.00,0.00,14.69,16,14.10,17.50,104,5.22,-9.44,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
19469,-1.56,0.78,14.70,8,153,0.30,1008,64.7,39.1,0.00,0.00,14.69,16,14.10,17.00,104,5.37,-9.40,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
19567,-1.56,0.78,14.47,8,153,0.31,1003,64.7,39.0,0.00,0.00,14.69,16,14.10,18.00,104,5.37,-9.36,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
19662,-1.56,0.78,14.47,8,153,0.31,998,64.8,38.8,0.00,0.00,14.69,16,14.10,18.50,104,5.37,-9.28,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
19758,-1.56,0.78,14.59,8,153,0.31,978,64.5,38.7,0.00,0.00,14.69,16,14.10,18.00,104,5.51,-9.24,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
20088,-1.56,0.78,14.36,8,153,0.32,969,64.9,38.7,0.00,0.00,14.69,16,14.10,20.00,104,5.51,-9.20,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
20092,-1.56,0.78,14.47,8,153,0.31,994,64.9,38.6,0.00,0.00,14.69,16,14.10,19.00,104,5.51,-9.18,5.21,1.42,0.00,-1.70,0.64,0.00,0.00,14.70
20095,-1.56,0.78,14.59,8,153,0.30,1007,64.9,38.6,0.00,0.00,14.69,16,14.10,15.50,104,5.51,-9.20,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,14.70
20142,-1.56,0.78,14.59,8,153,0.31,1007,64.9,38.6,0.00,0.00,14.69,16,14.10,17.00,104,5.51,-9.20,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
20238,-1.56,0.78,14.59,8,153,0.31,991,64.8,38.7,0.00,0.00,14.69,16,14.10,16.50,104,5.51,-9.18,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
20334,-1.56,0.78,14.70,8,153,0.32,982,64.9,38.6,0.00,0.00,14.69,16,14.10,16.50,104,5.51,-9.17,5.18,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
20430,-1.56,0.78,14.70,8,153,0.31,994,64.8,38.6,0.00,0.00,14.69,16,14.10,17.00,104,5.51,-9.15,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
20526,-1.56,0.78,14.59,8,153,0.31,981,64.8,38.6,0.00,0.00,14.69,16,14.10,16.00,104,5.51,-9.15,5.21,1.38,0.00,-1.70,0.64,0.00,0.00,14.90
20621,-1.56,0.78,14.81,8,153,0.31,999,64.9,38.6,0.00,0.00,14.69,16,14.10,16.50,104,5.51,-9.15,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
20727,-1.56,0.78,14.81,8,153,0.31,1014,64.9,38.6,0.00,0.00,14.69,16,14.10,14.50,104,5.51,-9.17,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
20814,-1.56,0.78,14.59,8,153,0.30,1005,64.9,38.6,0.00,0.00,14.69,16,14.10,13.00,104,5.51,-9.20,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
20909,-1.56,0.78,14.70,8,153,0.30,1016,64.9,38.6,0.00,0.00,14.70,16,14.10,13.00,104,5.51,-9.24,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
21005,-1.56,0.78,14.70,8,153,0.29,1038,64.9,38.7,0.00,0.00,14.70,16,14.10,13.00,104,5.51,-9.28,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21101,-0.78,0.78,14.70,8,153,0.29,1042,64.7,39.0,0.00,0.00,14.70,16,14.10,10.50,104,5.37,-9.32,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21197,-0.78,0.78,14.81,8,153,0.29,1036,64.5,39.2,0.00,0.00,14.70,16,14.10,11.50,104,5.37,-9.34,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
21293,-0.78,0.78,14.81,8,153,0.30,1013,64.5,39.2,0.00,0.00,14.70,16,14.10,14.00,104,5.37,-9.36,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21540,-0.78,0.78,14.81,8,153,0.30,1021,64.4,39.3,0.00,0.00,14.70,16,14.10,13.00,104,5.37,-9.38,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21542,-0.78,0.78,14.70,8,153,0.30,1029,64.4,39.4,0.00,0.00,14.70,16,14.10,12.50,104,5.37,-9.38,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21579,-0.78,0.78,14.70,8,153,0.29,1043,64.4,39.4,0.00,0.00,14.70,16,14.10,12.00,104,5.37,-9.38,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21675,-1.56,0.78,14.59,8,153,0.29,1039,64.4,39.3,0.00,0.00,14.70,16,14.10,11.00,104,5.37,-9.42,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.80
21772,-1.56,0.78,14.36,8,153,0.29,1028,64.4,39.4,0.00,0.00,14.70,16,14.10,14.00,104,5.37,-9.40,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21867,-1.56,0.78,14.24,8,153,0.29,1024,64.3,39.4,0.00,0.00,14.70,16,14.10,13.00,104,5.22,-9.44,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
21963,-1.56,0.78,14.47,8,153,0.29,1040,64.3,39.4,0.00,0.00,14.70,16,14.10,10.50,104,5.22,-9.46,5.01,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
22058,-1.56,0.78,14.59,8,153,0.29,1030,64.4,39.4,0.00,0.00,14.70,16,14.10,12.00,104,5.22,-9.46,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
22154,-1.56,0.78,14.47,8,153,0.30,1023,64.4,39.4,0.00,0.00,14.70,16,14.10,14.00,104,5.22,-9.44,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
22250,-1.56,0.78,14.59,8,153,0.29,1029,64.4,39.4,0.00,0.00,14.70,16,14.10,14.00,104,5.37,-9.42,5.01,1.38,0.00,-1.70,0.64,0.00,0.00,14.60
22347,-1.56,0.78,14.47,8,153,0.29,1034,64.4,39.4,0.00,0.00,14.70,16,14.10,13.00,104,5.22,-9.44,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
22442,-1.56,0.78,14.36,8,153,0.29,1044,64.4,39.4,0.00,0.00,14.70,16,14.10,12.50,104,5.22,-9.46,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.60
22538,-1.56,0.78,14.59,8,153,0.29,1046,64.4,39.4,0.00,0.00,14.70,16,14.10,12.00,104,5.22,-9.48,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
22634,-1.56,0.78,14.59,8,153,0.29,1042,64.4,39.4,0.00,0.00,14.70,16,14.10,13.00,104,5.22,-9.48,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
22730,-1.56,0.78,14.47,8,153,0.29,1033,64.4,39.4,0.00,0.00,14.70,16,14.10,13.50,104,5.22,-9.46,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.70
22826,-1.56,0.78,14.36,8,153,0.29,1041,64.4,39.4,0.00,0.00,14.70,16,14.10,14.00,104,5.22,-9.46,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.60
22922,-2.34,0.78,14.36,8,153,0.29,1046,64.4,39.5,0.00,0.00,14.70,16,14.10,13.00,104,5.22,-9.46,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.60
23018,-1.56,0.78,14.47,8,153,0.29,1031,64.4,39.5,0.00,0.00,14.70,16,14.10,13.00,102,5.22,-9.48,5.01,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23114,-1.56,0.78,14.59,8,153,0.29,1036,64.4,39.4,0.00,0.00,14.70,16,14.10,14.00,102,5.22,-9.48,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23209,-1.56,0.78,14.59,8,153,0.29,1015,64.4,39.4,0.00,0.00,14.70,16,14.10,14.00,102,5.22,-9.46,5.05,1.38,0.00,-1.70,0.64,0.00,0.00,14.70
23306,-0.78,0.78,14.70,8,153,0.30,1024,64.4,39.4,0.00,0.00,14.70,16,14.10,15.50,102,5.22,-9.44,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23401,-1.56,0.78,14.70,8,153,0.30,1009,64.4,39.4,0.00,0.00,14.70,16,14.10,16.50,102,5.37,-9.40,5.01,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23498,-1.56,0.78,14.47,8,153,0.30,1008,64.7,39.0,0.00,0.00,14.70,16,14.10,16.00,102,5.37,-9.36,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23593,-2.34,0.78,14.59,8,153,0.30,1013,64.8,38.9,0.00,0.00,14.70,16,9.88,11.00,102,5.37,-9.34,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23690,-1.56,0.78,14.59,8,153,0.30,1007,64.8,38.9,0.00,0.00,14.70,16,9.88,10.50,102,5.37,-9.34,5.05,1.40,0.00,-1.70,0.64,0.00,0.00,14.80
23786,-1.56,0.78,14.47,8,153,0.31,985,64.8,38.9,0.00,0.00,14.69,16,9.88,13.50,102,5.51,-9.24,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23881,-1.56,0.78,14.59,8,153,0.31,979,64.8,38.7,0.00,0.00,14.70,16,9.88,13.50,102,5.51,-9.18,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
23989,-1.56,0.78,14.47,8,153,0.31,974,64.9,38.6,0.00,0.00,14.70,16,9.88,14.00,102,5.51,-9.18,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
24073,-1.56,0.78,14.59,8,153,0.31,977,64.9,38.6,0.00,0.00,14.70,16,14.10,13.00,102,5.51,-9.18,5.08,1.42,0.00,-1.70,0.64,0.00,0.00,14.60
24169,-0.78,0.78,14.70,8,153,0.31,992,64.9,38.6,0.00,0.00,14.70,16,14.10,15.50,102,5.51,-9.15,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,14.70
24265,-1.56,0.78,14.59,8,153,0.31,1005,64.9,38.5,0.00,0.00,14.70,16,14.10,16.00,102,5.51,-9.15,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
24361,-0.78,0.78,14.59,8,153,0.30,1004,64.9,38.6,0.00,0.00,14.70,16,14.10,14.00,102,5.51,-9.15,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.70
24457,-0.78,0.78,14.81,8,153,0.30,983,64.9,38.6,0.00,0.00,14.70,16,14.10,13.50,102,5.51,-9.17,5.08,1.42,0.00,-1.70,0.64,0.00,0.00,14.70
24553,-0.78,0.78,14.81,8,153,0.31,990,64.9,38.5,0.00,0.00,14.70,16,9.88,16.00,102,5.51,-9.17,5.08,1.42,0.00,-1.70,0.64,0.00,0.00,14.80
24649,-0.78,0.78,14.81,8,153,0.32,955,64.8,38.6,0.00,0.00,14.69,16,9.88,13.00,102,5.66,-9.11,5.08,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
24745,-0.78,0.78,14.81,8,153,0.32,962,64.6,38.8,0.00,0.00,14.70,16,9.88,12.50,102,5.66,-9.03,5.11,1.38,0.00,-1.70,0.64,0.00,0.00,15.00
24841,-0.78,0.78,14.81,8,153,0.32,962,64.6,38.8,0.00,0.00,14.70,16,9.88,13.00,102,5.66,-8.99,5.11,1.40,0.00,-1.70,0.64,0.00,0.00,14.90
24937,0.00,0.78,14.81,8,153,0.31,980,64.5,38.9,0.00,0.00,14.70,16,9.88,10.50,102,5.66,-9.03,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
25032,0.00,0.78,14.93,8,153,0.31,982,64.4,39.0,0.00,0.00,14.70,16,14.10,14.50,102,5.66,-9.05,5.18,1.42,0.00,-1.70,0.64,0.00,0.00,14.90
25128,0.78,0.78,15.04,8,153,0.31,1003,64.4,39.0,0.00,0.00,14.70,16,14.10,15.50,102,5.66,-9.05,5.18,1.40,0.00,-1.70,0.64,0.00,0.00,15.00
25224,0.78,0.78,14.93,8,153,0.31,1001,64.4,39.0,0.00,0.00,14.70,16,14.10,12.50,102,5.66,-9.07,5.21,1.40,0.00,-1.70,0.64,0.00,0.00,15.20
25319,0.78,0.78,14.93,8,153,0.31,1004,64.4,39.1,0.00,0.00,14.70,16,14.10,12.00,102,5.66,-9.09,5.14,1.42,0.00,-1.70,0.64,0.00,0.00,15.10
25416,0.78,0.78,14.93,8,153,0.31,1010,64.4,39.2,0.00,0.00,14.70,16,14.10,12.00,102,5.51,-9.13,5.11,1.42,0.00,-1.70,0.64,0.00,0.00,15.10
