Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12170,1.56,0.00,15.50,8,0.67,1460,0.00,0.00,14.17,16,33.09,32.00,97,10.59,-4.20,16.71,1.96,9.80,0.96,14.80
12240,0.00,0.00,15.39,8,0.68,1491,0.00,0.00,14.21,16,33.44,33.00,97,10.74,-4.04,16.86,2.02,10.20,0.98,14.80
12312,-0.78,0.00,15.04,8,0.69,1488,0.00,0.00,14.27,16,34.14,33.00,97,10.88,-3.79,17.22,2.00,10.98,1.00,14.80
12382,0.00,0.00,14.81,8,0.69,1522,0.00,0.00,14.65,16,35.20,34.00,97,11.17,-3.60,17.85,2.04,10.98,1.00,14.80
12453,0.00,0.00,14.70,8,0.71,1554,0.00,0.00,14.06,16,35.20,34.00,97,11.17,-3.46,18.63,2.06,11.37,1.02,14.80
12523,0.78,0.00,14.81,8,0.72,1549,0.00,0.00,14.64,16,35.90,35.50,97,11.46,-3.27,19.17,2.06,12.16,1.04,14.80
12595,0.78,0.00,14.93,8,0.74,1613,0.00,0.00,14.65,16,35.20,35.50,97,11.61,-3.11,19.42,2.08,12.55,1.04,14.80
12665,0.78,0.00,14.93,8,0.76,1631,0.00,0.00,14.64,16,34.84,34.50,97,11.75,-2.90,20.44,2.10,13.33,1.08,14.80
12735,0.78,0.00,14.93,8,0.76,1661,0.00,0.00,14.64,16,35.20,34.50,97,11.90,-2.78,21.05,2.12,13.73,1.08,14.80
12807,0.78,0.00,14.93,8,0.76,1680,0.00,0.00,14.64,16,34.84,34.50,97,11.90,-2.71,21.44,2.14,14.12,1.10,14.80
12877,1.56,0.00,14.81,8,0.76,1694,0.00,0.00,14.65,16,35.55,35.00,97,12.04,-2.65,21.56,2.14,14.12,1.10,14.80
12948,1.56,0.00,14.93,8,0.75,1736,0.00,0.00,14.66,16,36.60,36.00,97,12.04,-2.63,21.50,2.14,14.12,1.10,14.80
13019,3.12,0.00,14.93,8,0.76,1762,0.00,0.00,14.66,16,36.60,36.50,97,12.04,-2.63,22.08,2.16,14.51,1.12,14.80
13090,3.91,0.00,15.16,8,0.74,1778,0.00,0.00,14.66,16,37.30,36.50,97,12.04,-2.63,22.53,2.18,14.51,1.12,14.80
13160,4.69,0.00,15.27,8,0.75,1825,0.00,0.00,14.66,16,36.95,37.00,97,12.04,-2.71,23.21,2.20,14.51,1.12,14.80
13231,4.69,0.00,15.39,8,0.75,1836,0.00,0.00,14.66,16,37.66,36.50,97,12.04,-2.69,23.21,2.20,14.51,1.12,14.80
13302,3.91,0.00,15.27,8,0.74,1856,0.00,0.00,15.00,16,38.36,37.00,97,12.04,-2.71,23.28,2.20,14.51,1.12,14.80
13373,3.91,0.00,14.81,8,0.74,1897,0.00,0.00,14.66,16,39.06,38.00,97,11.90,-2.75,23.46,2.20,14.51,1.12,14.80
13444,4.69,0.00,14.81,8,0.72,1905,0.00,0.00,14.67,16,39.41,39.00,97,11.90,-2.77,23.38,2.20,14.51,1.12,14.80
13514,4.69,0.00,15.04,8,0.71,1956,0.00,0.00,14.67,16,39.77,39.00,97,11.90,-2.80,23.46,2.20,14.51,1.12,14.80
13585,5.47,0.00,15.04,8,0.71,1981,0.00,0.00,14.68,16,40.82,40.00,97,11.90,-2.90,23.72,2.20,14.12,1.10,14.80
13656,5.47,0.00,15.04,8,0.70,2022,0.00,0.00,14.68,16,41.17,40.50,97,11.75,-2.96,23.81,2.20,14.12,1.10,14.80
13727,6.25,0.00,15.04,8,0.71,2040,0.00,0.00,14.33,16,40.82,41.00,97,11.75,-3.07,23.98,2.22,14.12,1.10,14.80
13798,5.47,0.00,14.93,8,0.69,2060,0.00,0.00,14.93,16,41.52,41.50,97,11.61,-3.17,23.90,2.22,14.12,1.10,14.80
13868,5.47,0.00,14.81,8,0.70,2082,0.00,0.00,14.69,16,41.88,41.50,97,11.46,-3.27,24.25,2.20,13.73,1.08,14.80
13939,5.47,0.00,14.70,8,0.68,2115,0.00,0.00,15.02,16,41.88,41.50,97,11.32,-3.36,23.98,2.22,13.73,1.08,14.80
14010,5.47,0.00,14.70,8,0.68,2132,0.00,0.00,14.69,16,42.23,41.50,97,11.17,-3.52,24.24,2.22,13.33,1.08,14.80
14081,5.47,0.00,14.70,8,0.67,2147,0.00,0.00,14.69,16,42.58,42.00,97,11.03,-3.69,23.90,2.20,13.33,1.08,14.80
14152,5.47,0.00,14.70,8,0.65,2182,0.00,0.00,14.70,16,42.58,42.50,97,10.88,-3.79,23.55,2.20,12.94,1.06,14.80
14222,5.47,0.00,14.59,8,0.63,2189,0.00,0.00,14.70,16,42.93,42.50,97,10.74,-3.96,22.95,2.18,12.16,1.04,14.80
14293,6.25,0.00,14.59,8,0.61,2202,0.00,0.00,15.16,16,43.28,43.00,97,10.45,-4.25,22.69,2.20,12.16,1.04,14.80
14363,6.25,0.00,14.70,8,0.61,2247,0.00,0.00,14.70,16,43.28,43.00,97,10.30,-4.41,22.86,2.20,11.76,1.04,14.80
14435,6.25,0.00,14.81,8,0.60,2279,0.00,0.00,14.71,16,43.63,43.50,97,10.16,-4.54,22.60,2.18,11.37,1.02,14.80
14505,6.25,0.00,14.81,8,0.60,2290,0.00,0.00,14.71,16,44.34,43.50,97,10.01,-4.72,22.77,2.18,11.37,1.02,14.80
14576,6.25,0.00,14.81,8,0.58,2322,0.00,0.00,15.01,16,44.69,44.00,97,9.87,-4.87,22.45,2.18,11.37,1.02,14.80
14647,6.25,0.00,14.70,8,0.57,2324,0.00,0.00,14.71,16,44.69,44.00,97,9.72,-4.99,22.63,2.18,10.59,1.00,14.80
14718,5.47,0.00,14.70,8,0.55,2354,0.00,0.00,15.00,16,45.04,45.00,97,9.58,-5.32,22.02,2.16,9.02,0.96,14.80
14788,6.25,0.00,14.59,8,0.51,2378,0.00,0.00,14.71,16,45.04,45.00,97,8.42,-6.01,17.37,2.08,7.06,0.88,14.80
14860,4.69,0.00,14.59,8,0.46,2376,0.00,0.00,15.21,16,43.28,44.50,97,6.96,-7.46,12.90,1.78,3.14,0.76,14.80
14930,0.00,0.00,14.36,8,0.34,2389,0.00,0.00,16.09,16,34.49,43.00,97,5.51,-8.97,7.96,1.58,0.00,0.64,14.80
15001,0.00,-0.78,13.44,10,0.25,2374,0.00,0.00,15.87,16,26.41,34.50,97,4.79,-4.95,6.96,1.52,0.00,0.64,14.80
15071,0.00,-0.78,12.75,10,0.21,2367,0.00,0.00,15.34,16,18.67,28.00,97,4.21,-10.46,6.44,1.52,0.00,0.64,14.80
15143,0.00,-0.78,12.29,10,0.20,2352,0.00,0.00,14.70,16,13.05,15.50,97,3.77,-10.87,7.50,1.58,0.00,0.64,14.80
15213,0.00,-0.78,12.52,10,0.21,2296,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.04,7.59,1.56,0.00,0.64,14.80
15285,0.00,-0.78,13.09,10,0.21,2120,0.00,0.00,14.70,16,11.99,11.50,97,3.63,-11.06,7.50,1.58,0.00,0.64,14.80
15355,0.00,-0.78,14.24,10,0.21,1994,0.00,0.00,15.15,16,11.99,11.50,97,3.63,-11.00,6.68,1.54,0.00,0.64,14.80
15426,0.00,-0.78,14.93,10,0.23,1898,0.00,0.00,14.70,16,11.99,11.50,97,3.77,-10.98,7.01,1.54,0.00,0.64,14.80
15497,0.00,-0.78,15.62,10,0.24,1798,0.00,0.00,14.70,16,11.99,11.50,97,3.77,-10.98,7.17,1.54,0.00,0.64,14.80
15568,0.00,-0.78,16.88,10,0.26,1692,0.00,0.00,14.70,16,11.99,11.50,97,3.77,-10.96,6.88,1.54,0.00,0.64,14.80
15638,0.00,-0.78,18.03,10,0.28,1619,0.00,0.00,13.68,16,11.99,11.50,97,3.92,-10.91,6.96,1.56,0.00,0.64,14.80
15709,0.00,-0.78,20.90,10,0.28,1504,0.00,0.00,14.70,16,11.29,11.50,97,3.92,-10.75,6.80,1.54,0.00,0.64,14.80
15779,0.00,-0.78,21.94,10,0.29,1405,0.00,0.00,14.70,16,10.94,19.00,97,4.06,-10.64,6.12,1.48,0.00,0.64,14.80
15850,0.00,-0.78,23.20,10,0.28,1317,0.00,0.00,14.70,16,10.59,19.00,97,4.06,-10.58,5.92,1.48,0.00,0.64,14.80
15920,0.00,-0.78,23.54,10,0.28,1250,0.00,0.00,14.70,16,10.94,19.00,97,4.21,-10.42,5.87,1.44,0.00,0.64,14.80
15992,0.00,-0.78,23.54,10,0.25,1281,0.00,0.00,15.52,16,10.94,14.00,97,4.21,-10.54,5.16,1.42,0.00,0.64,14.80
16062,0.00,-0.78,23.54,10,0.24,1328,0.00,0.00,14.71,16,11.29,13.00,97,4.06,-10.62,5.16,1.44,0.00,0.66,14.80
16134,0.00,-0.78,23.77,10,0.25,1341,0.00,0.00,14.71,16,10.94,12.50,97,4.06,-10.62,5.44,1.44,0.78,0.68,14.80
16204,0.00,-0.78,24.00,10,0.27,1338,0.00,0.00,13.58,16,11.29,12.50,97,4.21,-10.50,6.00,1.48,1.18,0.68,14.80
16275,0.00,-0.78,23.77,10,0.27,1350,0.00,0.00,14.70,16,11.99,11.50,97,4.21,-10.38,6.24,1.48,1.18,0.70,14.80
16346,0.00,-0.78,23.08,10,0.27,1346,0.00,0.00,14.70,16,13.40,12.50,97,4.35,-10.29,5.99,1.48,1.57,0.70,14.80
16417,0.00,-0.78,20.44,10,0.25,1367,0.00,0.00,14.70,16,14.45,13.50,97,4.50,-10.21,5.92,1.48,1.96,0.70,14.80
16487,0.00,-0.78,16.19,10,0.26,1375,0.00,0.00,14.70,16,15.51,14.50,97,4.64,-10.07,6.04,1.46,1.96,0.72,14.80
16559,-2.34,-0.78,13.90,8,0.25,1407,0.00,0.00,14.70,16,17.27,15.50,97,4.79,-9.94,5.82,1.48,1.96,0.72,14.80
16629,-3.12,-0.78,12.86,8,0.25,1428,0.00,0.00,14.70,16,18.32,17.00,97,4.93,-9.84,6.16,1.48,2.35,0.72,14.80
16700,-3.91,-0.78,12.52,8,0.26,1454,0.00,0.00,14.70,16,19.38,18.00,97,4.93,-14.70,6.27,1.50,2.35,0.72,14.80
16770,-3.91,-0.78,12.52,8,0.26,1470,0.00,0.00,14.70,16,21.84,19.00,97,4.93,-9.73,6.48,1.52,2.75,0.74,14.80
16842,-3.12,-0.78,12.75,8,0.26,1514,0.00,0.00,14.70,16,24.30,21.00,97,5.08,-9.69,6.64,1.52,2.75,0.74,14.80
16912,-2.34,0.00,13.67,8,0.27,1556,0.00,0.00,14.70,16,26.41,25.50,97,5.08,-9.63,7.17,1.56,3.14,0.76,14.80
16983,0.00,0.00,14.36,8,0.28,1612,0.00,0.00,14.70,16,28.16,27.50,97,5.08,-9.61,7.54,1.58,3.14,0.76,14.80
17053,0.78,0.00,14.70,8,0.30,1610,0.00,0.00,14.70,16,27.81,28.00,97,5.08,-9.51,7.79,1.60,3.53,0.76,14.80
17125,1.56,0.00,15.04,8,0.31,1582,0.00,0.00,14.69,16,28.16,27.50,97,5.37,-9.36,8.05,1.60,3.92,0.78,14.80
17195,2.34,0.00,15.27,8,0.32,1589,0.00,0.00,14.69,16,28.52,28.00,97,5.37,-9.18,8.34,1.62,3.92,0.78,14.80
17266,2.34,0.00,15.39,8,0.35,1589,0.00,0.00,14.69,16,28.16,28.00,97,5.66,-9.03,8.69,1.64,3.92,0.78,14.80
17337,1.56,0.00,15.39,8,0.35,1586,0.00,0.00,14.69,16,28.52,28.50,97,5.80,-8.84,9.31,1.66,4.31,0.80,14.80
17407,1.56,0.00,15.16,8,0.35,1608,0.00,0.00,14.69,16,28.52,28.50,97,6.09,-8.64,9.62,1.66,4.71,0.80,14.80
17478,0.78,0.00,14.93,8,0.38,1580,0.00,0.00,13.80,16,29.22,28.50,97,6.38,-8.45,10.33,1.70,5.10,0.82,14.80
17548,0.78,0.00,14.81,8,0.40,1596,0.00,0.00,14.68,16,29.57,29.00,97,6.53,-8.26,10.69,1.76,5.49,0.82,14.80
17620,-0.78,0.00,14.59,8,0.42,1608,0.00,0.00,14.04,16,29.57,29.50,97,6.82,-7.99,11.15,1.76,5.88,0.84,14.80
17690,-2.34,0.00,14.24,8,0.42,1601,0.00,0.00,14.67,16,29.92,29.50,97,6.96,-7.73,11.29,1.78,5.88,0.84,14.80
17761,-2.34,0.00,13.90,8,0.43,1607,0.00,0.00,14.68,16,29.57,29.50,97,7.11,-7.56,11.40,1.80,5.88,0.84,14.80
17832,-1.56,0.00,14.13,8,0.43,1598,0.00,0.00,14.68,16,29.92,29.50,97,7.25,-7.44,11.35,1.80,5.88,0.84,14.80
17902,-0.78,0.00,14.36,8,0.43,1622,0.00,0.00,14.67,16,29.57,29.50,97,7.40,-7.37,11.46,1.78,5.88,0.84,14.80
17973,0.00,0.00,14.59,8,0.44,1607,0.00,0.00,14.68,16,29.92,29.50,97,7.40,-7.29,11.51,1.80,5.88,0.84,14.80
18044,0.00,0.00,14.70,8,0.44,1626,0.00,0.00,14.68,16,29.92,30.00,97,7.40,-7.25,11.80,1.80,6.27,0.84,14.80
18115,0.78,0.00,14.81,8,0.45,1628,0.00,0.00,14.67,16,29.92,30.00,97,7.55,-7.19,12.17,1.82,6.27,0.86,14.80
18186,1.56,0.00,15.04,8,0.45,1636,0.00,0.00,14.68,16,30.27,30.00,97,7.55,-7.15,12.04,1.82,6.27,0.86,14.80
18256,1.56,0.00,15.16,8,0.45,1645,0.00,0.00,14.68,16,30.27,30.00,97,7.69,-7.10,12.42,1.82,6.67,0.86,14.80
18327,1.56,0.00,15.16,8,0.46,1628,0.00,0.00,14.68,16,30.62,30.00,97,7.69,-7.00,12.66,1.82,6.67,0.86,14.80
18398,2.34,0.00,15.04,8,0.47,1646,0.00,0.00,14.68,16,30.98,30.50,97,7.69,-6.96,12.90,1.86,6.67,0.86,14.80
18469,1.56,0.00,15.04,8,0.47,1656,0.00,0.00,14.68,16,30.98,30.50,97,7.84,-6.86,12.90,1.86,6.67,0.88,14.80
18538,2.34,0.00,14.93,8,0.46,1657,0.00,0.00,14.68,16,30.98,30.50,97,7.98,-6.79,12.84,1.84,6.67,0.88,14.80
18610,2.34,0.00,15.04,8,0.48,1669,0.00,0.00,14.11,16,30.98,30.50,97,7.98,-6.75,13.15,1.86,7.06,0.88,14.80
18680,3.12,0.00,14.93,8,0.47,1656,0.00,0.00,14.68,16,31.33,31.00,97,7.98,-6.73,13.45,1.86,7.06,0.88,14.80
18751,3.12,0.00,14.81,8,0.48,1678,0.00,0.00,14.68,16,31.33,31.00,97,7.98,-6.73,13.45,1.86,6.67,0.88,14.80
18822,3.12,0.00,14.81,8,0.48,1687,0.00,0.00,14.68,16,31.68,31.50,97,7.98,-6.73,13.39,1.86,6.67,0.88,14.80
18893,3.12,0.00,14.81,8,0.47,1691,0.00,0.00,14.68,16,31.68,31.50,97,7.98,-6.73,13.21,1.86,7.06,0.88,14.80
18963,3.12,0.00,14.81,8,0.48,1698,0.00,0.00,14.68,16,32.03,31.50,97,7.98,-6.79,13.27,1.86,7.06,0.88,14.80
19034,3.91,0.00,14.81,8,0.48,1696,0.00,0.00,14.69,16,32.03,31.50,97,7.98,-6.79,13.20,1.86,6.67,0.88,14.80
19105,3.91,0.00,14.93,8,0.47,1694,0.00,0.00,14.69,16,32.03,31.50,97,7.84,-6.83,13.34,1.86,6.67,0.88,14.80
19176,3.91,0.00,14.93,8,0.47,1710,0.00,0.00,14.69,16,32.38,32.00,97,7.84,-6.83,13.45,1.86,7.06,0.88,14.80
19246,3.91,0.00,14.93,8,0.46,1721,0.00,0.00,14.69,16,32.38,32.00,97,7.84,-6.85,13.34,1.86,7.06,0.88,14.80
19318,3.91,0.00,14.93,8,0.46,1724,0.00,0.00,14.69,16,32.38,32.00,97,7.84,-6.88,13.32,1.86,7.06,0.88,14.80
19388,3.91,0.00,14.81,8,0.46,1732,0.00,0.00,14.69,16,32.73,32.00,97,7.84,-6.90,13.21,1.86,7.06,0.88,14.80
19459,3.91,0.00,14.81,8,0.46,1741,0.00,0.00,14.04,16,32.73,32.50,97,7.84,-6.92,13.39,1.86,7.06,0.88,14.80
19530,3.91,0.00,14.81,8,0.46,1742,0.00,0.00,14.69,16,33.09,32.50,97,7.69,-6.94,13.52,1.86,7.06,0.88,14.80
19601,3.91,0.00,14.81,8,0.46,1735,0.00,0.00,14.69,16,33.09,33.00,95,7.69,-6.96,13.64,1.88,7.06,0.88,14.80
19671,3.91,0.00,14.81,8,0.45,1746,0.00,0.00,14.69,16,33.09,32.50,95,7.69,-6.98,13.21,1.86,7.06,0.88,14.80
19743,3.91,0.00,14.70,8,0.45,1754,0.00,0.00,14.69,16,33.09,33.00,95,7.69,-7.02,13.45,1.86,7.06,0.88,14.80
19813,3.91,0.00,14.70,8,0.45,1762,0.00,0.00,14.69,16,33.09,33.00,95,7.69,-7.00,13.45,1.86,7.06,0.88,14.80
19884,3.91,0.00,14.70,8,0.46,1764,0.00,0.00,14.13,16,33.44,33.00,95,7.69,-7.06,13.52,1.86,7.06,0.88,14.80
19955,3.91,0.00,14.70,8,0.45,1778,0.00,0.00,14.69,16,33.44,33.00,95,7.69,-7.06,13.57,1.88,7.06,0.88,14.80
20025,3.91,0.00,14.70,8,0.45,1785,0.00,0.00,14.69,16,33.79,33.50,95,7.69,-7.08,13.27,1.86,7.06,0.88,14.80
20096,3.91,0.00,14.70,8,0.45,1791,0.00,0.00,14.70,16,33.79,33.50,95,7.55,-7.10,13.70,1.86,7.06,0.88,14.80
20166,3.91,0.00,14.59,8,0.44,1793,0.00,0.00,15.20,16,34.14,33.50,95,7.55,-7.10,13.39,1.86,7.06,0.88,14.80
20237,3.91,0.00,14.59,8,0.46,1806,0.00,0.00,14.70,16,34.14,34.00,95,7.55,-7.12,13.64,1.88,7.06,0.88,14.80
20308,4.69,0.00,14.59,8,0.44,1798,0.00,0.00,14.69,16,34.14,34.00,95,7.55,-7.14,13.39,1.86,7.06,0.88,14.80
20379,4.69,0.00,14.59,8,0.45,1813,0.00,0.00,14.70,16,34.14,34.00,95,7.55,-7.15,13.45,1.86,7.06,0.88,14.80
20449,4.69,0.00,14.70,8,0.42,1813,0.00,0.00,14.70,16,34.14,34.00,95,7.55,-7.17,12.79,1.82,7.06,0.88,14.80
20521,3.91,0.00,14.59,8,0.44,1820,0.00,0.00,14.07,16,34.14,34.00,95,7.55,-7.19,13.34,1.86,7.06,0.88,14.80
20591,4.69,0.00,14.47,8,0.45,1834,0.00,0.00,14.70,16,34.84,34.50,95,7.55,-7.19,13.57,1.86,7.06,0.88,14.80
20662,4.69,0.00,14.70,8,0.43,1831,0.00,0.00,14.70,16,34.49,34.00,95,7.55,-7.19,13.39,1.86,7.06,0.88,14.80
20733,4.69,0.00,14.81,8,0.43,1839,0.00,0.00,14.70,16,34.84,34.50,95,7.55,-7.21,13.45,1.86,6.67,0.88,14.80
20804,4.69,0.00,14.70,8,0.44,1848,0.00,0.00,14.70,16,34.84,34.50,95,7.40,-7.25,13.34,1.86,6.67,0.88,14.80
20875,3.91,0.00,14.59,8,0.43,1842,0.00,0.00,15.38,16,34.84,34.50,95,7.40,-7.25,13.45,1.84,7.06,0.88,14.80
20945,3.91,0.00,14.59,8,0.44,1854,0.00,0.00,14.70,16,34.84,34.50,95,7.40,-7.25,13.45,1.86,7.06,0.88,14.80
21016,3.12,0.00,14.59,8,0.44,1857,0.00,0.00,14.70,16,35.20,35.00,95,7.40,-7.25,13.51,1.86,7.06,0.88,14.80
21087,3.91,0.00,14.36,8,0.43,1859,0.00,0.00,14.70,16,35.20,35.00,95,7.40,-7.27,13.34,1.86,7.06,0.88,14.80
21158,4.69,0.00,14.47,8,0.43,1871,0.00,0.00,14.70,16,35.20,35.00,95,7.40,-7.27,13.57,1.86,7.06,0.88,14.80
21228,3.91,0.00,14.59,8,0.44,1867,0.00,0.00,14.70,16,35.20,35.00,95,7.40,-7.29,13.39,1.88,7.06,0.88,14.80
21299,3.91,0.00,14.47,8,0.44,1878,0.00,0.00,14.70,16,35.55,35.50,95,7.40,-7.29,13.64,1.88,7.06,0.88,14.80
21369,3.91,0.00,14.47,8,0.43,1880,0.00,0.00,14.70,16,35.55,35.50,95,7.40,-7.29,13.69,1.86,6.67,0.88,14.80
21440,2.34,0.00,14.47,8,0.43,1884,0.00,0.00,14.13,16,35.90,35.50,95,7.40,-7.29,13.45,1.86,7.06,0.88,14.80
21511,2.34,0.00,14.47,8,0.43,1884,0.00,0.00,14.70,16,35.55,35.50,95,7.40,-7.31,13.39,1.88,7.06,0.88,14.80
21581,1.56,0.00,14.36,8,0.43,1891,0.00,0.00,14.70,16,35.90,35.50,95,7.40,-7.33,13.27,1.86,6.67,0.88,14.80
21653,1.56,0.00,14.24,8,0.43,1891,0.00,0.00,14.70,16,36.25,35.50,95,7.40,-7.29,13.57,1.86,7.06,0.88,14.80
21723,2.34,0.00,14.36,8,0.42,1900,0.00,0.00,14.70,16,36.25,35.50,95,7.40,-7.35,13.57,1.86,7.06,0.88,14.80
21794,2.34,0.00,14.47,8,0.42,1904,0.00,0.00,14.70,16,35.90,35.50,95,7.40,-7.35,13.39,1.86,6.67,0.88,14.80
21864,3.12,0.00,14.59,8,0.42,1902,0.00,0.00,14.70,16,36.25,35.50,95,7.40,-7.33,13.52,1.86,7.06,0.88,14.80
21936,2.34,0.00,14.59,8,0.43,1925,0.00,0.00,14.70,16,36.25,36.00,95,7.40,-7.35,13.64,1.86,6.67,0.88,14.80
22006,2.34,0.00,14.59,8,0.42,1920,0.00,0.00,14.70,16,36.60,36.00,95,7.40,-7.37,13.57,1.86,6.67,0.88,14.80
22077,2.34,0.00,14.70,8,0.42,1932,0.00,0.00,14.70,16,36.25,36.50,95,7.40,-7.35,13.64,1.86,7.06,0.88,14.80
22148,1.56,0.00,14.59,8,0.41,1934,0.00,0.00,14.70,16,36.25,36.50,95,7.40,-7.37,13.21,1.86,7.06,0.88,14.80
22219,0.78,0.00,14.24,8,0.42,1930,0.00,0.00,14.70,16,36.60,36.50,95,7.40,-7.37,13.51,1.86,7.06,0.88,14.80
22289,1.56,0.00,14.36,8,0.42,1937,0.00,0.00,14.70,16,36.60,36.50,95,7.40,-7.37,13.64,1.86,7.06,0.88,14.80
22361,1.56,0.00,14.47,8,0.42,1942,0.00,0.00,14.70,16,36.95,36.50,95,7.25,-7.39,13.76,1.88,7.06,0.88,14.80
22431,2.34,0.00,14.59,8,0.42,1948,0.00,0.00,14.70,16,36.60,36.50,95,7.25,-7.39,13.57,1.88,7.06,0.88,14.80
22502,0.78,0.00,14.59,8,0.41,1954,0.00,0.00,14.70,16,36.95,36.50,95,7.25,-7.43,13.45,1.86,6.67,0.88,14.80
22572,0.78,0.00,14.47,8,0.42,1965,0.00,0.00,14.70,16,36.95,37.00,95,7.25,-7.43,13.45,1.86,7.06,0.88,14.80
22643,0.78,0.00,14.36,8,0.41,1965,0.00,0.00,14.70,16,37.30,37.00,95,7.25,-7.41,13.70,1.86,7.06,0.88,14.80
22713,0.78,0.00,14.36,8,0.41,1971,0.00,0.00,14.70,16,37.30,37.00,95,7.25,-7.44,13.39,1.88,6.67,0.88,14.80
22784,1.56,0.00,14.47,8,0.41,1964,0.00,0.00,14.70,16,36.95,36.50,95,7.25,-7.44,13.39,1.86,7.06,0.88,14.80
22855,1.56,0.00,14.59,8,0.41,1967,0.00,0.00,14.70,16,37.30,36.50,95,7.25,-7.46,13.45,1.86,7.06,0.88,14.80
22926,1.56,0.00,14.59,8,0.41,1971,0.00,0.00,14.70,16,37.66,37.00,95,7.25,-7.48,13.52,1.86,7.06,0.88,14.80
22996,0.78,0.00,14.70,8,0.40,1985,0.00,0.00,14.70,16,37.30,37.50,95,7.25,-7.48,13.40,1.86,7.06,0.88,14.80
23067,1.56,0.00,14.70,8,0.41,1991,0.00,0.00,14.70,16,37.30,37.50,95,7.25,-7.50,13.57,1.86,7.06,0.88,14.80
23137,1.56,0.00,14.70,8,0.41,1989,0.00,0.00,14.70,16,37.66,37.50,95,7.25,-7.50,13.51,1.86,7.06,0.88,14.80
23209,1.56,0.00,14.70,8,0.41,1986,0.00,0.00,14.70,16,37.66,37.50,95,7.11,-7.50,13.70,1.88,7.06,0.88,14.80
23279,1.56,0.00,14.59,8,0.40,1995,0.00,0.00,14.70,16,38.01,37.50,95,7.11,-7.54,13.45,1.86,7.06,0.88,14.80
23351,0.78,0.00,14.59,8,0.40,2007,0.00,0.00,14.70,16,37.66,37.50,95,7.11,-7.54,13.39,1.86,6.67,0.88,14.80
23421,0.00,0.00,14.47,8,0.40,2005,0.00,0.00,14.70,16,37.66,37.50,95,7.11,-7.56,13.39,1.86,7.06,0.88,14.80
23492,0.78,0.00,14.59,8,0.39,2007,0.00,0.00,14.70,16,37.66,38.00,95,7.11,-7.56,13.27,1.86,6.67,0.88,14.80
23562,1.56,0.00,14.59,8,0.41,2001,0.00,0.00,14.70,16,38.01,37.50,95,7.11,-7.56,13.52,1.86,7.06,0.88,14.80
23634,1.56,0.00,14.70,8,0.39,2010,0.00,0.00,15.07,16,37.66,38.00,95,7.11,-7.56,13.45,1.86,6.67,0.88,14.80
23705,1.56,0.00,14.81,8,0.40,2024,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.60,13.39,1.86,7.06,0.88,14.80
23775,1.56,0.00,14.81,8,0.40,2021,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.58,13.45,1.86,7.06,0.88,14.80
23845,1.56,0.00,14.70,8,0.40,2026,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.58,13.45,1.86,7.06,0.88,14.80
23917,1.56,0.00,14.70,8,0.40,2017,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.62,13.64,1.88,7.06,0.88,14.80
23987,1.56,0.00,14.70,8,0.40,2026,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.66,13.57,1.86,7.06,0.88,14.80
24058,1.56,0.00,14.59,8,0.39,2042,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.66,13.76,1.86,7.06,0.88,14.80
24129,0.78,0.00,14.70,8,0.39,2039,0.00,0.00,14.70,16,38.01,37.50,95,7.11,-7.66,13.21,1.86,7.06,0.88,14.80
24200,0.78,0.00,14.59,8,0.39,2041,0.00,0.00,14.70,16,38.01,38.00,95,7.11,-7.66,13.39,1.86,6.67,0.88,14.80
24271,0.78,0.00,14.47,8,0.39,2050,0.00,0.00,14.70,16,38.01,38.00,95,6.96,-7.66,13.51,1.86,6.67,0.88,14.80
24341,0.78,0.00,14.47,8,0.40,2063,0.00,0.00,14.70,16,38.01,38.00,95,6.96,-7.68,13.45,1.86,7.06,0.88,14.80
24412,0.78,0.00,14.59,8,0.40,2046,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.68,13.45,1.86,7.06,0.88,14.80
24482,0.78,0.00,14.59,8,0.40,2051,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.70,13.57,1.88,6.67,0.88,14.80
24553,0.78,0.00,14.59,8,0.39,2073,0.00,0.00,14.70,16,38.36,38.00,95,6.96,-7.72,13.33,1.88,7.06,0.88,14.80
24624,0.78,0.00,14.47,8,0.39,2068,0.00,0.00,14.70,16,38.01,38.00,95,6.96,-7.73,13.27,1.86,7.06,0.88,14.80
