Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1389387,14.47,0.40,2440,0.00,0.00,16,38.36,38.00,12.33,-2.36,32.95,1.08,1.12
1389580,14.70,0.41,2459,0.00,0.00,16,38.01,37.50,12.62,-2.13,33.45,1.70,1.14
1389770,14.70,0.42,2462,0.00,0.00,16,37.30,36.50,12.77,-1.93,34.43,1.70,1.14
1389960,14.59,0.42,2465,0.00,0.00,16,37.30,36.50,12.91,-1.86,34.18,1.70,1.14
1390153,14.81,0.43,2477,0.00,0.00,16,36.95,36.00,12.91,-1.78,34.80,1.70,1.14
1390343,14.59,0.43,2479,0.00,0.00,16,36.25,36.50,13.06,-1.76,35.28,1.70,1.12
1390538,14.36,0.42,2472,0.00,0.00,16,37.30,36.50,12.91,-1.97,34.67,1.08,1.10
1390731,14.24,0.39,2488,0.00,0.00,16,39.77,38.50,12.33,-2.51,32.95,0.46,1.08
1390922,14.81,0.38,2482,0.00,0.00,16,40.47,40.00,12.04,-2.94,31.70,-0.46,1.06
1391111,14.59,0.34,2495,0.00,0.00,16,43.28,42.50,11.03,-4.10,27.89,-2.32,0.98
1391301,14.13,0.31,2504,0.00,0.00,16,44.34,43.50,10.01,-4.87,25.79,-2.63,0.96
1391494,14.93,0.29,2505,0.00,0.00,16,44.69,44.00,9.43,-5.32,24.51,-3.25,0.94
1391684,15.04,0.28,2496,0.00,0.00,16,45.04,44.50,9.00,-5.70,23.25,-3.25,0.94
1391875,14.70,0.27,2489,0.00,0.00,16,45.39,45.00,8.56,-6.09,21.97,-3.25,0.92
1392064,14.36,0.25,2512,0.00,0.00,16,44.69,44.00,8.27,-6.36,21.10,-3.25,0.92
1392254,14.70,0.25,2498,0.00,0.00,16,44.69,44.00,8.13,-6.48,20.92,-3.25,0.90
1392447,14.36,0.24,2484,0.00,0.00,16,44.34,43.50,8.13,-6.57,19.51,-3.25,0.90
1392638,15.04,0.25,2506,0.00,0.00,16,44.69,44.00,7.98,-6.75,20.40,-3.25,0.90
1392830,14.70,0.23,2479,0.00,0.00,16,43.98,43.50,7.69,-7.06,19.26,-3.25,0.88
1393017,14.59,0.23,2502,0.00,0.00,16,43.98,43.00,7.55,-7.21,18.65,-3.25,0.88
1393209,14.59,0.22,2498,0.00,0.00,16,43.63,43.50,7.40,-7.25,18.96,-3.25,0.88
1393399,14.59,0.23,2499,0.00,0.00,16,43.98,43.50,7.40,-7.19,19.04,-3.25,0.88
1393591,14.70,0.23,2473,0.00,0.00,16,43.98,43.50,7.55,-7.12,19.20,-3.25,0.90
1393783,14.59,0.24,2472,0.00,0.00,16,44.34,43.50,7.55,-7.10,19.73,-3.25,0.90
1393973,14.59,0.24,2485,0.00,0.00,16,44.34,43.50,7.69,-7.06,19.51,-3.25,0.90
1394162,14.81,0.24,2489,0.00,0.00,16,44.69,44.00,7.69,-6.94,20.32,-3.25,0.90
1394352,14.47,0.25,2497,0.00,0.00,16,44.69,44.00,7.98,-6.65,20.57,-3.25,0.92
1394544,14.93,0.26,2468,0.00,0.00,16,45.04,44.50,8.42,-6.32,21.62,-3.25,0.94
1394734,14.81,0.26,2470,0.00,0.00,16,45.39,44.50,8.56,-6.23,22.31,-3.25,0.94
1394928,14.81,0.28,2488,0.00,0.00,16,45.39,45.00,8.56,-6.01,22.96,-3.25,0.96
1395117,14.70,0.31,2479,0.00,0.00,16,44.69,44.50,9.00,-5.32,23.63,-2.32,1.02
1395306,14.36,0.36,2506,0.00,0.00,16,42.58,42.00,10.45,-3.87,29.71,-0.15,1.08
1395495,14.70,0.38,2506,0.00,0.00,16,40.82,40.00,11.32,-3.29,31.59,0.46,1.10
1395685,14.81,0.39,2508,0.00,0.00,16,40.12,39.50,11.61,-3.06,32.37,1.08,1.12
1395874,14.81,0.39,2509,0.00,0.00,16,39.77,39.00,11.75,-2.86,32.60,1.08,1.10
1396068,14.70,0.39,2525,0.00,0.00,16,39.77,39.00,11.90,-2.78,33.20,1.08,1.10
1396257,14.70,0.39,2532,0.00,0.00,16,40.12,39.50,11.90,-2.80,32.95,0.77,1.10
1396446,14.70,0.38,2527,0.00,0.00,16,40.47,40.00,11.75,-3.07,31.92,-0.15,1.06
1396640,14.59,0.36,2558,0.00,0.00,16,42.58,41.50,11.17,-3.58,31.03,-0.77,1.02
1396830,14.70,0.32,2554,0.00,0.00,16,43.98,43.50,10.30,-4.47,27.04,-2.32,0.98
1397021,14.81,0.31,2581,0.00,0.00,16,43.98,43.50,9.87,-5.01,25.79,-2.94,0.96
1397213,14.59,0.26,2556,0.00,0.00,16,45.04,44.50,8.71,-6.56,20.84,-3.56,0.88
1397403,13.55,0.22,2566,0.00,0.00,16,43.98,43.50,7.55,-7.29,19.26,-3.56,0.86
1397595,14.24,0.21,2578,0.00,0.00,16,43.63,43.00,7.11,-7.79,17.94,-3.56,0.84
1397786,14.24,0.14,2552,0.00,0.00,16,38.01,38.50,5.37,-4.89,9.35,-3.56,0.68
1397975,13.90,0.13,2576,0.00,0.00,16,21.13,22.50,3.92,-10.87,11.09,-3.56,0.66
1398167,14.93,0.13,2556,0.00,0.00,16,11.99,11.50,3.77,-10.83,11.30,-3.56,0.66
1398357,20.21,0.13,2537,0.00,0.00,16,11.99,11.50,3.92,-10.79,11.09,-3.56,0.64
1398551,25.61,0.13,2551,0.00,0.00,16,11.99,11.50,3.92,-10.81,10.79,-3.56,0.64
1398740,23.66,0.13,2518,0.00,0.00,16,11.99,11.50,3.92,-10.85,10.54,-3.56,0.66
1398932,24.00,0.12,2519,0.00,0.00,16,11.99,11.50,3.77,-10.85,9.70,-3.25,0.64
1399123,24.12,0.12,2521,0.00,0.00,16,11.99,11.50,3.92,-10.85,9.97,-3.25,0.66
1399313,24.12,0.12,2514,0.00,0.00,16,11.99,11.50,3.77,-10.83,9.70,-3.25,0.66
1399505,23.89,0.11,2488,0.00,0.00,16,11.99,11.50,3.77,-10.83,8.82,-3.25,0.64
1399695,23.77,0.10,2494,0.00,0.00,16,11.99,11.50,3.77,-10.83,8.03,-3.25,0.64
1399885,24.00,0.11,2468,0.00,0.00,16,11.99,11.50,3.92,-10.81,8.87,-3.25,0.64
1400077,24.00,0.11,2473,0.00,0.00,16,11.99,11.50,3.92,-10.83,8.77,-3.25,0.64
1400266,24.00,0.10,2471,0.00,0.00,16,11.99,11.50,3.92,-10.81,8.44,-3.25,0.64
1400457,24.00,0.10,2464,0.00,0.00,16,11.99,11.50,3.92,-10.81,8.23,-3.25,0.64
1400650,24.00,0.10,2445,0.00,0.00,16,11.99,11.50,3.92,-10.81,8.31,-2.94,0.64
1400839,24.35,0.10,2433,0.00,0.00,16,11.99,11.50,3.92,-10.79,8.23,-3.25,0.64
1401031,23.89,0.10,2438,0.00,0.00,16,11.99,11.50,3.92,-10.77,8.44,-2.94,0.66
1401222,24.35,0.10,2422,0.00,0.00,16,11.99,11.50,3.92,-10.75,8.36,-2.94,0.64
1401411,24.00,0.09,2408,0.00,0.00,16,11.99,11.50,3.92,-10.75,7.54,-2.94,0.64
1401606,24.00,0.10,2406,0.00,0.00,16,11.99,11.50,3.92,-10.75,7.90,-2.94,0.66
1401797,23.89,0.10,2390,0.00,0.00,16,11.99,11.50,3.92,-10.75,7.74,-2.94,0.64
1401987,23.89,0.09,2367,0.00,0.00,16,11.99,11.50,3.92,-10.79,7.37,-2.94,0.64
1402178,24.23,0.09,2354,0.00,0.00,16,11.99,11.50,3.92,-10.79,7.25,-2.63,0.64
1402368,24.12,0.09,2358,0.00,0.00,16,11.99,11.50,3.92,-10.79,7.70,-2.63,0.66
1402559,24.12,0.09,2335,0.00,0.00,16,11.99,11.50,3.77,-10.87,7.21,-2.63,0.64
1402750,24.12,0.08,2338,0.00,0.00,16,11.99,11.50,3.77,-10.89,6.55,-2.63,0.64
1402940,24.12,0.09,2318,0.00,0.00,16,11.99,11.50,3.77,-10.93,7.10,-2.63,0.64
1403133,23.77,0.08,2314,0.00,0.00,16,11.99,11.50,3.77,-10.96,6.29,-2.63,0.64
1403322,23.77,0.07,2294,0.00,0.00,16,11.99,11.50,3.77,-10.96,5.58,-2.63,0.64
1403514,24.12,0.08,2301,0.00,0.00,16,11.99,11.50,3.77,-10.98,5.20,-2.63,0.64
1403707,24.12,0.09,2270,0.00,0.00,16,11.99,11.50,3.63,-11.00,6.40,-2.63,0.64
1403897,23.89,0.08,2258,0.00,0.00,16,11.99,11.50,3.63,-11.02,5.62,-2.63,0.66
1404087,23.66,0.09,2255,0.00,0.00,16,11.99,11.50,3.77,-10.73,6.37,-2.63,0.70
1404282,23.66,0.11,2266,0.00,0.00,16,16.56,15.00,4.35,-10.07,7.82,-2.32,0.76
1404469,23.77,0.13,2235,0.00,0.00,16,24.65,23.50,4.79,-9.84,9.88,-2.32,0.78
1404658,19.29,0.15,2239,0.00,0.00,16,36.95,36.50,5.22,-9.40,10.99,-2.32,0.82
1404850,15.04,0.18,2252,0.00,0.00,16,39.06,38.50,5.95,-8.57,13.32,-2.32,0.86
1405039,14.36,0.21,2235,0.00,0.00,16,40.82,40.00,6.67,-7.87,15.25,-2.32,0.88
1405233,14.36,0.21,2244,0.00,0.00,16,41.17,40.00,7.11,-7.44,15.55,-2.32,0.90
1405423,15.16,0.23,2230,0.00,0.00,16,41.52,41.00,7.55,-7.08,16.67,-2.32,0.90
1405613,14.93,0.24,2238,0.00,0.00,16,42.23,41.50,7.84,-6.81,17.26,-2.32,0.92
1405802,14.81,0.25,2244,0.00,0.00,16,42.23,42.00,8.13,-6.59,18.10,-2.32,0.92
1405997,14.81,0.24,2236,0.00,0.00,16,42.23,41.50,8.13,-6.50,18.18,-2.32,0.92
1406188,14.81,0.25,2241,0.00,0.00,16,42.58,41.50,8.27,-6.42,18.57,-2.32,0.92
1406376,14.70,0.25,2255,0.00,0.00,16,42.58,42.50,8.27,-6.44,18.88,-2.32,0.92
1406569,14.47,0.25,2232,0.00,0.00,16,42.58,42.00,8.27,-6.42,18.57,-2.32,0.92
1406759,14.81,0.25,2256,0.00,0.00,16,42.58,42.00,8.27,-6.42,18.64,-2.32,0.92
1406951,14.81,0.24,2249,0.00,0.00,16,42.58,42.50,8.27,-6.50,18.33,-2.32,0.92
1407141,14.70,0.25,2237,0.00,0.00,16,42.58,42.00,8.13,-6.54,18.41,-2.32,0.92
1407333,14.70,0.24,2246,0.00,0.00,16,42.23,41.50,7.98,-6.63,17.94,-2.32,0.90
1407523,14.59,0.24,2262,0.00,0.00,16,42.23,41.50,7.98,-6.69,17.79,-2.32,0.90
1407715,14.70,0.23,2244,0.00,0.00,16,42.23,41.50,7.98,-6.73,17.48,-2.32,0.90
1407904,14.59,0.22,2252,0.00,0.00,16,41.52,41.00,7.69,-7.06,17.33,-2.32,0.88
1408095,14.59,0.20,2260,0.00,0.00,16,40.82,40.00,7.40,-7.39,15.05,-2.32,0.88
1408283,14.93,0.20,2240,0.00,0.00,16,40.82,40.00,7.25,-7.52,15.25,-2.32,0.86
1408475,14.81,0.21,2252,0.00,0.00,16,40.82,40.50,7.11,-7.54,15.55,-2.32,0.86
1408666,14.59,0.21,2256,0.00,0.00,16,40.82,40.50,7.11,-7.56,15.48,-2.32,0.86
1408858,14.36,0.20,2236,0.00,0.00,16,40.82,40.00,7.11,-7.56,14.72,-2.32,0.88
1409049,14.93,0.23,2246,0.00,0.00,16,41.52,41.00,7.40,-7.10,16.89,-2.32,0.92
1409236,14.13,0.27,2246,0.00,0.00,16,43.28,42.50,8.42,-6.13,19.81,-2.32,0.96
1409428,14.24,0.29,2237,0.00,0.00,16,42.93,42.50,9.00,-5.61,21.27,-1.70,0.98
1409619,14.70,0.28,2234,0.00,0.00,16,42.93,42.50,9.29,-5.39,20.67,-2.01,0.98
1409810,14.81,0.29,2248,0.00,0.00,16,42.93,42.50,9.29,-5.32,21.80,-2.01,0.98
1410000,14.59,0.29,2247,0.00,0.00,16,42.93,42.50,9.43,-5.28,22.07,-2.01,0.98
1410193,14.59,0.29,2230,0.00,0.00,16,42.93,42.50,9.43,-5.22,21.36,-2.01,0.98
1410382,14.70,0.28,2258,0.00,0.00,16,43.28,42.50,9.43,-5.16,21.80,-2.01,0.98
1410573,14.70,0.30,2244,0.00,0.00,16,42.93,42.50,9.58,-5.10,22.31,-2.01,0.98
1410767,14.70,0.30,2228,0.00,0.00,16,42.93,42.00,9.72,-5.01,22.31,-1.39,0.98
1410957,14.59,0.30,2262,0.00,0.00,16,42.93,42.50,9.72,-4.99,22.58,-1.39,1.00
1411149,14.81,0.30,2259,0.00,0.00,16,42.93,42.50,9.87,-4.89,22.58,-1.39,1.00
1411337,14.70,0.31,2227,0.00,0.00,16,42.58,42.00,9.87,-4.83,22.76,-1.39,1.00
1411532,14.70,0.31,2243,0.00,0.00,16,42.93,42.50,9.87,-4.80,23.14,-1.39,1.00
1411720,14.47,0.32,2260,0.00,0.00,16,42.58,42.00,10.16,-4.54,23.83,-1.39,1.00
1411913,14.59,0.33,2252,0.00,0.00,16,42.58,42.00,10.45,-4.25,24.62,-0.77,1.02
1412103,14.81,0.35,2244,0.00,0.00,16,41.88,41.50,10.88,-3.69,26.73,-0.46,1.06
1412292,14.24,0.36,2260,0.00,0.00,16,40.82,40.00,11.32,-3.38,27.36,0.46,1.06
1412483,14.70,0.36,2250,0.00,0.00,16,40.82,40.00,11.46,-3.31,27.47,0.46,1.06
1412673,14.70,0.36,2272,0.00,0.00,16,41.17,41.50,11.46,-3.31,27.47,0.15,1.06
1412864,14.81,0.36,2276,0.00,0.00,16,40.82,40.00,11.46,-3.29,27.89,0.46,1.06
1413054,14.59,0.36,2271,0.00,0.00,16,41.17,40.50,11.46,-3.23,27.68,-0.15,1.06
1413248,14.70,0.37,2276,0.00,0.00,16,41.17,40.50,11.46,-3.23,27.57,-0.15,1.06
1413443,14.81,0.36,2288,0.00,0.00,16,41.88,41.00,11.46,-3.23,27.57,-0.15,1.06
1413633,14.93,0.37,2308,0.00,0.00,16,41.17,40.50,11.46,-3.19,28.20,-0.15,1.06
1413824,14.70,0.36,2298,0.00,0.00,16,41.52,41.00,11.46,-3.29,27.89,-0.15,1.06
1414015,14.70,0.36,2305,0.00,0.00,16,41.88,41.50,11.17,-3.83,26.62,-1.08,1.00
1414203,13.67,0.28,2303,0.00,0.00,16,44.34,43.50,8.85,-5.99,18.57,-2.63,0.88
1414396,14.13,0.23,2327,0.00,0.00,16,42.93,42.50,8.13,-6.65,17.86,-2.63,0.88
1414586,14.93,0.22,2304,0.00,0.00,16,42.58,42.50,7.69,-6.98,17.79,-2.63,0.88
1414777,14.93,0.22,2328,0.00,0.00,16,42.23,41.50,7.55,-7.14,16.96,-2.63,0.88
1414970,15.16,0.22,2316,0.00,0.00,16,42.23,41.50,7.55,-7.23,16.81,-2.63,0.88
1415162,15.04,0.22,2306,0.00,0.00,16,42.23,41.50,7.40,-7.31,16.44,-2.63,0.88
1415352,14.70,0.22,2341,0.00,0.00,16,42.58,42.00,7.40,-7.33,16.88,-2.63,0.88
1415542,14.81,0.22,2316,0.00,0.00,16,42.23,41.50,7.40,-7.35,16.81,-2.63,0.88
1415733,14.81,0.21,2322,0.00,0.00,16,42.23,41.50,7.25,-7.37,16.74,-2.63,0.88
1415926,14.47,0.22,2318,0.00,0.00,16,42.58,42.00,7.25,-7.37,17.03,-2.63,0.88
1416114,14.47,0.23,2321,0.00,0.00,16,42.93,42.50,7.40,-7.23,17.41,-2.63,0.88
1416306,14.47,0.23,2319,0.00,0.00,16,42.93,42.50,7.69,-7.04,18.18,-2.63,0.90
1416496,14.36,0.24,2334,0.00,0.00,16,43.28,42.50,7.69,-6.92,18.26,-2.63,0.90
1416686,14.59,0.23,2319,0.00,0.00,16,42.93,42.50,7.84,-6.86,18.10,-2.63,0.90
1416880,14.81,0.24,2320,0.00,0.00,16,43.28,42.50,7.84,-6.81,18.80,-2.63,0.90
1417071,14.81,0.24,2331,0.00,0.00,16,43.28,42.50,7.98,-6.73,18.49,-2.63,0.90
1417260,14.36,0.24,2324,0.00,0.00,16,43.63,42.50,7.98,-6.73,18.65,-2.63,0.90
1417451,14.59,0.25,2346,0.00,0.00,16,43.98,43.50,8.13,-6.57,19.11,-2.63,0.92
1417641,14.59,0.29,2348,0.00,0.00,16,44.34,44.00,8.56,-5.63,21.89,-2.63,1.02
1417833,14.47,0.35,2331,0.00,0.00,16,43.28,42.50,10.30,-4.18,26.73,-0.15,1.06
1418022,14.36,0.36,2345,0.00,0.00,16,41.52,41.50,10.88,-3.65,28.31,0.46,1.06
1418214,14.81,0.35,2358,0.00,0.00,16,43.28,42.50,11.03,-3.87,26.63,-0.15,1.02
1418404,14.81,0.30,2359,0.00,0.00,16,44.34,43.50,10.01,-4.89,23.73,-1.70,0.96
1418596,14.70,0.29,2352,0.00,0.00,16,44.69,44.00,9.43,-5.28,22.50,-2.94,0.96
1418787,14.93,0.27,2343,0.00,0.00,16,44.69,44.50,9.14,-5.59,21.71,-2.94,0.94
1418977,15.16,0.26,2371,0.00,0.00,16,45.04,44.50,8.85,-5.90,21.01,-2.94,0.92
1419170,14.81,0.26,2366,0.00,0.00,16,44.69,43.50,8.56,-6.17,20.50,-2.94,0.90
1419359,14.36,0.23,2360,0.00,0.00,16,43.63,43.50,8.27,-6.50,18.87,-2.94,0.90
1419550,14.81,0.22,2352,0.00,0.00,16,42.93,42.50,7.69,-7.35,16.36,-2.94,0.84
1419741,13.44,0.20,2375,0.00,0.00,16,42.23,41.50,7.11,-7.75,15.78,-2.94,0.84
1419930,14.47,0.19,2366,0.00,0.00,16,41.52,41.00,6.82,-7.91,15.25,-2.63,0.84
1420123,14.81,0.19,2352,0.00,0.00,16,41.52,41.00,6.67,-8.01,15.05,-2.63,0.84
1420312,14.70,0.19,2344,0.00,0.00,16,41.17,41.00,6.67,-8.04,14.98,-2.94,0.84
1420506,14.70,0.19,2344,0.00,0.00,16,41.17,40.50,6.67,-8.10,14.72,-2.94,0.84
1420695,14.70,0.19,2355,0.00,0.00,16,40.82,40.00,6.53,-8.14,14.40,-2.63,0.84
1420885,14.81,0.18,2351,0.00,0.00,16,40.82,40.00,6.53,-8.14,14.66,-2.63,0.84
1421078,14.59,0.19,2332,0.00,0.00,16,40.82,40.50,6.53,-8.18,14.59,-2.63,0.84
1421266,14.47,0.18,2330,0.00,0.00,16,40.47,40.00,6.53,-8.22,14.40,-2.63,0.84
1421458,14.81,0.19,2322,0.00,0.00,16,40.82,40.00,6.53,-8.20,14.40,-2.63,0.84
1421650,14.81,0.18,2312,0.00,0.00,16,40.82,40.00,6.53,-8.16,14.60,-2.63,0.84
1421843,14.47,0.19,2322,0.00,0.00,16,40.82,40.00,6.53,-8.10,14.28,-2.63,0.84
1422037,14.70,0.19,2302,0.00,0.00,16,40.47,40.00,6.67,-8.06,14.53,-2.63,0.84
1422227,14.81,0.19,2310,0.00,0.00,16,40.82,40.00,6.67,-7.97,14.86,-2.63,0.86
1422417,14.47,0.20,2294,0.00,0.00,16,41.17,40.00,6.82,-7.91,14.98,-2.63,0.86
1422607,14.81,0.21,2292,0.00,0.00,16,41.52,41.00,6.96,-7.68,15.78,-2.63,0.88
1422801,14.47,0.25,2274,0.00,0.00,16,42.93,42.50,7.69,-6.71,19.04,-2.63,0.94
1422991,14.59,0.32,2276,0.00,0.00,16,43.28,42.50,9.14,-5.22,23.93,-2.01,1.02
1423182,14.13,0.30,2265,0.00,0.00,16,43.28,42.50,10.01,-4.72,22.88,-1.08,1.02
1423372,15.04,0.32,2266,0.00,0.00,16,42.93,42.50,10.16,-4.54,23.93,-1.08,1.02
1423562,14.81,0.32,2269,0.00,0.00,16,42.58,42.50,10.30,-4.45,24.13,-1.08,1.02
1423755,14.81,0.32,2266,0.00,0.00,16,42.58,42.00,10.30,-4.39,24.32,-1.08,1.02
1423947,14.81,0.32,2246,0.00,0.00,16,42.93,42.00,10.30,-4.31,24.32,-1.08,1.02
1424137,14.81,0.33,2262,0.00,0.00,16,42.58,42.50,10.45,-4.27,23.93,-0.77,1.02
1424327,14.70,0.33,2249,0.00,0.00,16,42.58,42.00,10.45,-4.23,24.51,-0.77,1.02
1424524,14.81,0.34,2252,0.00,0.00,16,42.23,41.50,10.59,-3.98,24.80,-0.46,1.04
1424711,14.70,0.36,2246,0.00,0.00,16,41.52,41.50,11.03,-3.56,26.52,0.15,1.06
1424902,14.59,0.39,2234,0.00,0.00,16,38.71,38.00,11.75,-2.75,28.85,1.08,1.12
1425091,14.36,0.41,2246,0.00,0.00,16,36.60,36.50,12.48,-2.07,31.06,2.01,1.14
1425281,14.70,0.44,2235,0.00,0.00,16,34.84,34.00,13.20,-1.49,32.62,2.94,1.18
1425474,14.59,0.45,2252,0.00,0.00,16,33.79,33.00,13.64,-1.02,33.71,3.56,1.22
1425665,14.70,0.46,2235,0.00,0.00,16,32.73,32.00,13.93,-0.73,33.96,4.49,1.24
1425854,14.70,0.47,2247,0.00,0.00,16,32.38,32.00,14.07,-0.56,34.34,4.49,1.22
1426046,14.13,0.43,2249,0.00,0.00,16,35.20,37.50,12.91,-1.82,31.06,1.08,1.08
1426237,14.24,0.39,2238,0.00,0.00,16,38.36,38.00,12.48,-2.26,29.49,0.46,1.06
1426427,14.81,0.38,2257,0.00,0.00,16,39.06,39.00,12.33,-2.48,28.84,0.46,1.06
1426620,14.70,0.38,2248,0.00,0.00,16,39.41,38.50,12.19,-2.61,28.74,0.46,1.06
1426810,14.59,0.38,2235,0.00,0.00,16,39.41,39.00,12.04,-2.75,28.41,0.46,1.06
1427001,14.81,0.37,2247,0.00,0.00,16,40.12,39.50,11.90,-2.80,27.89,0.15,1.06
1427191,14.93,0.37,2246,0.00,0.00,16,40.47,40.00,11.75,-2.90,27.57,0.15,1.06
1427382,14.81,0.37,2246,0.00,0.00,16,40.12,39.50,11.75,-3.02,27.68,0.15,1.04
1427573,14.81,0.35,2227,0.00,0.00,16,41.88,41.50,11.32,-3.40,25.98,-0.46,1.02
1427764,14.81,0.33,2223,0.00,0.00,16,42.23,41.50,11.03,-3.73,24.91,-0.77,1.02
1427957,14.81,0.34,2234,0.00,0.00,16,42.23,41.50,10.88,-3.85,24.71,-0.77,1.02
1428147,14.47,0.35,2225,0.00,0.00,16,42.23,41.50,11.03,-3.73,25.50,-0.46,1.04
1428336,14.36,0.39,2217,0.00,0.00,16,39.06,38.50,11.46,-2.69,28.31,0.77,1.12
1428529,14.24,0.42,2230,0.00,0.00,16,36.60,36.00,12.62,-1.91,30.60,2.01,1.14
1428719,14.59,0.42,2226,0.00,0.00,16,36.60,36.50,12.91,-1.93,30.38,2.01,1.10
1428911,14.24,0.33,2208,0.00,0.00,16,41.88,41.50,10.88,-4.22,22.24,-1.39,0.96
1429104,14.01,0.28,2214,0.00,0.00,16,42.93,42.50,10.01,-4.78,20.92,-2.32,0.96
1429291,15.16,0.32,2208,0.00,0.00,16,42.23,41.50,10.01,-4.47,22.50,-1.70,1.02
1429484,15.04,0.40,2214,0.00,0.00,16,38.01,37.50,11.61,-2.73,29.38,1.70,1.12
1429674,14.24,0.41,2213,0.00,0.00,16,36.60,36.00,12.48,-2.11,30.38,1.70,1.14
1429866,14.81,0.42,2198,0.00,0.00,16,35.90,35.50,12.91,-1.74,30.60,2.63,1.16
1430055,14.81,0.43,2200,0.00,0.00,16,35.55,35.00,13.20,-1.51,31.16,2.63,1.16
1430248,14.70,0.43,2203,0.00,0.00,16,34.84,34.50,13.35,-1.39,31.73,2.63,1.16
1430438,14.59,0.43,2212,0.00,0.00,16,35.20,34.50,13.35,-1.33,30.49,2.63,1.14
1430629,14.81,0.43,2208,0.00,0.00,16,34.84,34.50,13.35,-1.31,31.39,2.63,1.14
1430821,14.24,0.43,2204,0.00,0.00,16,35.20,34.00,13.49,-1.24,31.95,2.63,1.14
1431011,14.70,0.43,2204,0.00,0.00,16,34.84,34.50,13.49,-1.22,31.62,2.63,1.14
1431203,14.70,0.43,2219,0.00,0.00,16,34.84,34.00,13.49,-1.20,31.84,2.63,1.14
1431393,14.59,0.43,2211,0.00,0.00,16,34.49,34.00,13.49,-1.20,31.95,2.63,1.14
1431584,14.47,0.43,2204,0.00,0.00,16,34.49,34.00,13.49,-1.12,31.95,2.63,1.14
1431775,14.70,0.43,2200,0.00,0.00,16,34.84,34.00,13.64,-1.06,31.84,2.63,1.16
1431965,14.70,0.43,2204,0.00,0.00,16,35.20,34.50,13.64,-0.99,31.73,2.49,1.16
1432157,14.47,0.45,2206,0.00,0.00,16,33.44,33.00,13.78,-0.99,32.86,2.49,1.16
1432346,14.59,0.44,2224,0.00,0.00,16,34.14,33.50,13.78,-0.99,32.29,2.49,1.16
1432538,14.70,0.44,2220,0.00,0.00,16,34.49,34.00,13.64,-1.01,32.29,2.49,1.14
1432730,14.59,0.44,2210,0.00,0.00,16,34.14,34.00,13.64,-1.01,32.51,2.49,1.14
1432922,14.59,0.44,2214,0.00,0.00,16,34.84,34.00,13.64,-1.08,32.07,2.49,1.14
1433111,14.70,0.44,2219,0.00,0.00,16,35.20,34.00,13.64,-1.10,32.29,1.88,1.14
1433301,14.59,0.43,2227,0.00,0.00,16,35.20,34.50,13.49,-1.24,31.84,1.88,1.14
1433493,14.70,0.43,2218,0.00,0.00,16,35.90,35.50,13.35,-1.33,31.16,1.88,1.12
1433683,14.70,0.42,2227,0.00,0.00,16,35.55,35.00,13.35,-1.37,31.38,1.88,1.12
1433874,14.70,0.43,2230,0.00,0.00,16,35.55,35.00,13.35,-1.39,31.39,1.88,1.12
1434068,14.70,0.42,2236,0.00,0.00,16,35.20,35.50,13.20,-1.45,31.27,1.88,1.12
1434255,14.59,0.42,2228,0.00,0.00,16,35.90,35.50,13.20,-1.47,31.39,1.88,1.12
1434447,14.81,0.40,2228,0.00,0.00,16,37.30,37.00,12.91,-1.86,29.93,1.57,1.08
1434638,14.81,0.38,2242,0.00,0.00,16,39.06,39.00,12.19,-2.51,29.15,0.66,1.06
1434829,14.70,0.37,2238,0.00,0.00,16,40.47,40.00,11.90,-2.77,27.26,0.04,1.04
1435018,14.93,0.37,2236,0.00,0.00,16,40.82,40.00,11.90,-2.90,27.36,0.04,1.04
1435209,14.81,0.37,2240,0.00,0.00,16,41.17,40.00,11.75,-3.06,27.36,0.04,1.04
1435400,14.81,0.36,2249,0.00,0.00,16,41.52,41.50,11.61,-3.17,26.42,0.04,1.04
1435590,15.16,0.36,2243,0.00,0.00,16,41.52,41.00,11.46,-3.25,26.62,0.04,1.02
1435784,14.70,0.31,2251,0.00,0.00,16,42.58,42.00,10.74,-4.23,23.54,-1.49,0.96
1435974,14.47,0.28,2241,0.00,0.00,16,43.28,42.50,9.72,-5.14,20.76,-2.42,0.94
1436165,14.81,0.27,2236,0.00,0.00,16,43.28,42.50,9.29,-5.53,19.81,-2.42,0.94
1436354,14.81,0.27,2236,0.00,0.00,16,43.63,43.00,9.00,-5.67,19.73,-2.42,0.94
1436552,14.13,0.30,2252,0.00,0.00,16,43.28,42.50,9.43,-5.05,22.68,-2.11,1.00
1436739,14.36,0.36,2252,0.00,0.00,16,41.88,41.00,10.74,-3.83,26.52,-0.58,1.04
1436930,14.36,0.36,2241,0.00,0.00,16,41.52,41.00,11.17,-3.46,26.73,0.04,1.06
1437121,14.93,0.33,2268,0.00,0.00,16,42.23,42.00,11.03,-3.71,26.52,0.04,1.00
1437309,14.81,0.30,2251,0.00,0.00,16,42.93,42.50,10.45,-4.45,22.77,-1.49,0.98
