Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
113111,-4.69,0.00,13.90,8,95,0.30,1316,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
113207,-3.91,0.00,14.36,8,95,0.29,1314,70.3,41.9,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
113303,-3.12,0.00,14.47,8,95,0.29,1327,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
113398,-3.12,0.00,14.59,8,95,0.29,1327,70.3,41.9,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
113495,-3.12,0.00,14.59,8,95,0.30,1329,70.3,41.9,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.57,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
113591,-3.12,0.00,14.47,8,95,0.30,1332,70.2,41.8,0.00,0.00,13.25,16,11.29,12.50,73,5.08,-9.61,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
113686,-3.91,0.00,14.47,8,95,0.30,1318,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
113782,-3.91,0.00,14.36,8,95,0.30,1322,70.3,41.9,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.57,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
113878,-3.91,0.00,14.13,8,95,0.30,1318,70.3,41.9,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.59,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
113974,-4.69,0.00,14.13,8,95,0.29,1333,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.57,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
114070,-3.91,0.00,14.01,8,95,0.30,1333,70.3,41.9,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.61,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
114167,-3.91,0.00,14.24,8,95,0.30,1331,70.3,41.9,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.59,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
114263,-4.69,0.00,14.01,8,95,0.29,1326,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.59,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
114358,-3.91,0.00,14.13,8,95,0.30,1325,70.2,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.59,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
114454,-3.91,0.00,14.36,8,95,0.30,1326,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
114550,-3.12,0.00,14.36,8,95,0.30,1328,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.57,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
114646,-3.12,0.00,14.47,8,95,0.30,1314,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
114742,-2.34,0.00,14.47,8,95,0.29,1321,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.59,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
114838,-2.34,0.00,14.59,8,95,0.30,1310,70.2,41.8,0.00,0.00,13.25,16,10.94,14.50,73,5.08,-9.57,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
114933,-3.12,0.00,14.47,8,95,0.30,1325,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.61,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
115029,-3.12,0.00,14.13,8,95,0.29,1332,70.2,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
115126,-4.69,0.00,14.13,8,95,0.29,1319,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
115221,-4.69,0.00,14.01,8,95,0.29,1334,70.2,41.8,0.00,0.00,13.25,16,11.29,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
115317,-4.69,0.00,14.01,8,95,0.29,1334,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
115413,-4.69,0.00,14.13,8,95,0.29,1328,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
115509,-3.91,0.00,14.01,8,95,0.30,1320,70.3,41.8,0.00,0.00,13.25,16,10.94,15.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
115605,-3.91,0.00,14.24,8,95,0.30,1302,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
115700,-3.91,0.00,14.24,8,95,0.30,1316,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
115797,-3.91,0.00,14.24,8,95,0.29,1322,70.3,41.9,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
115892,-3.91,0.00,14.13,8,95,0.29,1324,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
115989,-4.69,0.00,14.01,8,95,0.30,1321,70.3,41.9,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.59,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
116084,-4.69,0.00,14.01,8,95,0.29,1324,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
116181,-3.91,0.00,14.01,8,95,0.30,1320,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.59,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
116276,-3.91,0.00,14.36,8,95,0.30,1304,70.3,41.8,0.00,0.00,13.25,16,10.94,14.50,73,5.08,-9.63,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
116372,-3.91,0.00,14.24,8,95,0.29,1323,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
116468,-3.91,0.00,14.36,8,95,0.29,1318,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
116564,-3.12,0.00,14.47,8,95,0.29,1325,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
116660,-3.91,0.00,14.36,8,95,0.30,1311,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
116757,-3.91,0.00,14.24,8,95,0.30,1310,70.3,41.9,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.63,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
116852,-3.91,0.00,14.24,8,95,0.29,1326,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
116947,-3.91,0.00,14.24,8,95,0.29,1327,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
117043,-3.91,0.00,14.36,8,95,0.30,1324,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
117140,-3.91,0.00,14.24,8,95,0.29,1324,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
117235,-3.91,0.00,14.24,8,95,0.30,1307,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
117331,-4.69,0.00,14.13,8,95,0.30,1311,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
117427,-4.69,0.00,14.01,8,95,0.30,1324,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
117523,-3.91,0.00,14.24,8,95,0.30,1300,70.3,41.8,0.00,0.00,13.25,16,10.94,15.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
117619,-3.91,0.00,14.36,8,95,0.30,1318,70.3,41.8,0.00,0.00,13.25,16,10.94,15.50,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
117715,-3.12,0.00,14.36,8,95,0.30,1314,70.3,41.9,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
117811,-3.12,0.00,14.36,8,95,0.29,1306,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
117906,-3.12,0.00,14.36,8,95,0.29,1311,70.3,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.59,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118003,-3.91,0.00,14.24,8,95,0.29,1324,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.61,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118099,-3.91,0.00,14.13,8,95,0.29,1307,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118195,-3.91,0.00,14.24,8,95,0.29,1313,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118290,-3.12,0.00,14.36,8,95,0.30,1308,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
118387,-2.34,0.00,14.70,8,95,0.30,1304,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118482,-2.34,0.00,14.59,8,95,0.29,1319,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
118578,-3.12,0.00,14.36,8,95,0.29,1307,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
118674,-3.91,0.00,14.13,8,95,0.29,1324,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118770,-3.91,0.00,14.13,8,95,0.29,1331,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
118866,-3.12,0.00,14.36,8,97,0.30,1312,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
118962,-3.12,0.00,14.36,8,97,0.29,1322,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
119057,-3.12,0.00,14.47,8,97,0.29,1316,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
119153,-3.91,0.00,14.36,8,97,0.30,1302,70.3,41.8,0.00,0.00,13.25,16,10.94,14.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
119250,-3.91,0.00,14.13,8,97,0.30,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
119345,-3.12,0.00,14.36,8,97,0.30,1320,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
119441,-3.12,0.00,14.24,8,97,0.30,1319,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
119537,-3.91,0.00,14.36,8,97,0.30,1314,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
119633,-3.12,0.00,14.24,8,97,0.30,1315,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
119729,-3.12,0.00,14.24,8,97,0.29,1320,70.2,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
119825,-3.12,0.00,14.36,8,97,0.30,1310,70.2,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
119921,-3.12,0.00,14.36,8,97,0.30,1311,70.2,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
120018,-3.12,0.00,14.24,8,97,0.29,1319,70.2,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
120113,-3.91,0.00,14.01,8,97,0.29,1324,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
120209,-3.91,0.00,14.01,8,97,0.29,1305,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
120305,-3.91,0.00,14.13,8,97,0.29,1320,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
120401,-3.91,0.00,14.01,8,97,0.29,1317,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.20
120497,-3.91,0.00,14.24,8,97,0.29,1301,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
120593,-3.91,0.00,14.13,8,97,0.29,1314,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
120688,-3.91,0.00,14.24,8,97,0.29,1306,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
120784,-3.12,0.00,14.36,8,97,0.29,1312,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
120880,-3.12,0.00,14.47,8,97,0.29,1314,70.2,41.8,0.00,0.00,13.25,16,10.94,14.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
120976,-3.12,0.00,14.70,8,97,0.30,1299,70.2,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
121072,-3.12,0.00,14.47,8,97,0.29,1312,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
121168,-3.12,0.00,14.47,8,97,0.29,1304,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
121263,-3.12,0.00,14.24,8,97,0.29,1316,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
121360,-3.12,0.00,14.24,8,97,0.30,1320,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
121456,-3.91,0.00,14.24,8,97,0.30,1325,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
121551,-3.91,0.00,14.13,8,97,0.29,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
121648,-3.91,0.00,14.13,8,97,0.29,1327,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
121744,-3.91,0.00,14.01,8,97,0.29,1320,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
121839,-3.91,0.00,14.01,8,97,0.29,1306,70.2,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
121935,-3.91,0.00,14.24,8,97,0.29,1310,70.2,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
122031,-3.12,0.00,14.24,8,97,0.29,1320,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
122127,-3.91,0.00,14.36,8,97,0.29,1316,70.2,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
122223,-3.91,0.00,14.13,8,97,0.29,1311,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
122319,-3.91,0.00,14.24,8,97,0.29,1299,70.3,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
122415,-4.69,0.00,14.01,8,97,0.29,1320,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
122511,-4.69,0.00,14.24,8,97,0.29,1324,70.2,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
122607,-3.91,0.00,14.36,8,97,0.30,1324,70.2,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
122703,-3.91,0.00,14.24,8,97,0.29,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
122798,-3.91,0.00,14.36,8,97,0.29,1309,70.3,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.65,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
122895,-3.91,0.00,14.13,8,97,0.30,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
122990,-3.91,0.00,14.24,8,97,0.29,1302,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
123086,-3.91,0.00,14.24,8,97,0.30,1304,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123182,-3.91,0.00,14.24,8,97,0.30,1316,70.2,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123278,-3.91,0.00,14.36,8,97,0.30,1301,70.2,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
123375,-3.91,0.00,14.24,8,97,0.30,1293,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123470,-3.91,0.00,14.47,8,97,0.30,1306,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123567,-3.91,0.00,14.24,8,97,0.30,1297,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123662,-3.12,0.00,14.36,8,97,0.30,1302,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123759,-3.12,0.00,14.47,8,97,0.30,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123854,-3.12,0.00,14.47,8,97,0.30,1306,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.61,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
123951,-2.34,0.00,14.70,8,97,0.29,1314,70.2,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
124046,-2.34,0.00,14.59,8,97,0.30,1309,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
124142,-3.12,0.00,14.47,8,97,0.30,1300,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
124238,-3.12,0.00,14.47,8,97,0.29,1318,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
124334,-3.12,0.00,14.24,8,97,0.29,1325,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
124430,-3.91,0.00,14.24,8,97,0.29,1328,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
124526,-3.91,0.00,14.01,8,97,0.30,1308,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
124621,-3.91,0.00,14.13,8,97,0.29,1303,70.3,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.63,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
124717,-3.91,0.00,14.13,8,97,0.29,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.65,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
124814,-3.91,0.00,14.24,8,97,0.29,1311,70.2,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
124910,-3.91,0.00,14.24,8,99,0.29,1308,70.2,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125005,-3.91,0.00,14.13,8,99,0.29,1312,70.2,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.65,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125101,-3.91,0.00,14.13,8,99,0.30,1296,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125197,-3.91,0.00,14.13,8,99,0.30,1300,70.3,41.8,0.00,0.00,13.25,16,10.94,13.50,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125293,-3.91,0.00,14.24,8,99,0.30,1303,70.3,41.8,0.00,0.00,13.25,16,10.94,12.50,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
125389,-3.91,0.00,14.24,8,99,0.29,1318,70.3,41.8,0.00,0.00,13.25,16,10.94,11.50,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125485,-3.91,0.00,14.13,8,99,0.30,1316,70.3,41.8,0.00,0.00,13.25,16,10.94,14.50,73,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125582,-4.69,0.00,14.24,8,99,0.30,1313,70.3,41.8,0.00,0.00,13.25,16,10.94,12.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
125678,-3.91,0.00,14.13,8,99,0.30,1304,70.3,41.8,0.00,0.00,13.25,16,10.94,14.00,73,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125773,-3.91,0.00,14.36,8,99,0.29,1306,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.46,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
125869,-3.12,0.00,14.24,8,99,0.30,1310,70.3,41.8,0.00,0.00,13.25,16,10.94,13.00,73,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
