Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
593094,0.78,8.59,15.39,13.20,8,14.70,0.29,813,0.00,0.00,0.996,1.79,0.832,0.936,74.90,14.69,6,16,1.21,6.24,-8.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.30
593206,0.78,8.59,15.39,13.20,8,14.70,0.30,827,0.00,0.00,0.988,1.54,0.788,0.896,74.90,14.70,6,16,1.23,6.09,-8.59,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.60
593317,1.56,8.59,15.50,13.28,8,14.70,0.31,804,0.00,0.00,0.988,1.79,0.860,0.928,74.90,14.70,6,16,1.20,6.09,-8.60,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
593429,2.34,8.59,15.62,13.36,8,14.70,0.30,810,0.00,0.00,0.984,1.79,0.848,0.944,74.90,14.70,6,16,1.21,6.09,-8.59,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
593541,2.34,8.59,15.85,13.28,8,14.70,0.29,815,0.00,0.00,1.004,1.79,0.816,0.920,74.90,14.70,6,16,1.22,6.09,-8.60,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
593653,2.34,8.59,15.27,13.12,8,14.70,0.29,819,0.00,0.00,1.008,1.79,0.812,0.912,74.90,14.70,6,16,1.24,6.09,-8.64,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
593765,3.12,8.59,15.39,13.20,8,14.70,0.30,823,0.00,0.00,1.004,1.79,0.824,0.928,74.90,14.70,6,16,1.23,6.09,-8.68,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.60
593877,3.12,8.59,15.39,13.12,8,14.70,0.29,822,0.00,0.00,0.984,1.79,0.812,0.912,74.90,14.70,6,16,1.23,5.95,-8.68,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
593989,1.56,8.59,14.93,13.28,8,14.70,0.29,830,0.00,0.00,0.988,1.79,0.788,0.896,74.90,14.70,6,16,1.25,5.95,-8.70,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
594101,2.34,8.59,14.93,13.36,8,14.70,0.29,843,0.00,0.00,0.984,1.54,0.816,0.920,74.90,14.70,6,16,1.26,5.95,-8.70,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.30
594213,2.34,8.59,14.81,13.36,8,14.70,0.29,828,0.00,0.00,0.984,1.54,0.780,0.888,74.90,14.70,6,16,1.24,5.95,-8.72,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.30
594325,2.34,8.59,14.93,13.28,8,14.70,0.28,852,0.00,0.00,1.008,1.54,0.780,0.888,74.90,14.70,6,16,1.06,5.95,-8.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.20
594437,3.12,8.59,15.04,13.12,8,14.70,0.28,834,0.00,0.00,1.008,1.54,0.768,0.872,74.90,14.70,6,16,1.07,5.95,-8.86,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
594549,3.12,8.59,14.93,13.20,8,14.70,0.28,851,0.00,0.00,1.004,1.54,0.760,0.864,74.90,14.70,6,16,1.09,5.80,-8.88,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
594661,3.12,8.59,14.93,13.20,8,14.70,0.28,852,0.00,0.00,0.988,1.54,0.768,0.872,74.90,14.70,6,16,1.09,5.80,-8.89,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.00
594773,3.91,8.59,15.27,13.36,8,14.70,0.28,852,0.00,0.00,0.984,1.54,0.768,0.872,74.90,14.70,6,16,1.08,5.80,-8.93,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
594885,3.91,8.59,15.27,13.36,8,14.70,0.28,850,0.00,0.00,0.988,1.54,0.776,0.880,74.90,14.70,6,16,1.09,5.80,-8.97,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
594997,3.91,8.59,15.27,13.36,8,14.70,0.28,830,0.00,0.00,1.000,1.54,0.788,0.896,74.90,14.70,6,16,1.06,5.66,-8.93,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
595108,3.91,8.59,15.04,13.28,8,14.70,0.35,847,0.00,0.00,0.996,1.54,1.068,1.140,74.90,14.70,6,16,1.08,5.80,-8.70,0.00,-1.70,0.70,84,0.0,0.00,0.00,15.20
595220,3.12,8.59,14.93,13.28,8,14.70,0.42,864,0.00,0.00,0.992,2.30,1.420,1.480,74.90,12.53,6,16,1.47,5.95,-7.95,0.00,-1.70,0.74,84,0.0,0.00,0.00,15.20
595332,3.12,8.59,14.81,13.28,8,14.70,0.30,904,0.00,0.00,0.988,1.54,0.684,0.792,74.90,18.44,6,16,1.54,6.82,-8.45,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.20
595444,2.34,8.59,14.47,13.28,8,14.70,0.26,1002,0.00,0.00,0.988,1.54,0.688,0.796,74.90,15.40,6,16,1.28,6.09,-9.11,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.20
595557,2.34,8.59,14.70,13.36,8,14.70,0.25,946,0.00,0.00,0.984,1.54,0.668,0.780,74.90,14.71,6,16,1.22,5.66,-9.40,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
595668,0.00,8.59,13.90,13.36,8,14.70,0.37,923,0.00,0.00,0.984,1.54,1.460,0.484,74.90,13.39,6,16,1.18,5.37,-7.95,0.00,-1.70,0.80,84,1.2,0.00,0.00,15.00
595780,-2.34,8.59,13.55,13.28,8,14.70,0.68,891,0.00,0.00,0.988,3.07,2.252,2.272,74.90,11.47,6,16,2.09,6.82,-4.22,0.00,-1.70,1.02,84,0.6,0.00,0.00,14.90
595892,-2.34,7.81,13.55,13.28,8,14.70,0.41,1141,0.00,0.00,0.988,3.07,0.568,0.788,74.90,13.92,6,16,2.38,10.88,-6.40,0.00,-1.70,0.64,84,-2.9,0.00,0.00,14.10
596004,0.78,8.59,14.93,13.36,8,14.70,0.28,1300,0.00,0.00,0.984,1.54,0.732,0.840,74.90,16.56,6,16,1.66,9.00,-8.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
596116,1.56,8.59,15.39,13.36,8,14.70,0.20,1508,0.00,0.00,0.984,1.28,0.500,0.632,74.90,15.86,6,16,1.93,5.95,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
596228,4.69,8.59,15.96,13.36,8,14.70,0.17,1542,0.00,0.00,1.000,1.28,0.420,0.540,74.90,14.71,6,16,1.64,4.64,-10.54,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
596340,5.47,8.59,16.31,13.20,8,14.70,0.15,1481,0.00,0.00,1.000,1.28,0.348,0.484,74.90,14.71,6,16,1.61,4.21,-10.96,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.60
596452,4.69,8.59,15.16,13.20,8,14.70,0.36,1423,0.00,0.00,0.996,1.28,1.156,0.200,74.90,14.71,6,16,1.52,3.77,-9.51,0.00,-1.70,0.82,88,1.8,0.00,0.00,15.90
596563,3.91,8.59,14.81,13.20,8,14.70,0.63,1308,0.00,0.00,0.984,3.07,2.196,2.216,74.90,11.57,6,16,3.07,6.24,-4.60,0.00,-1.70,1.08,88,0.6,0.00,0.00,15.90
596676,3.12,8.59,14.70,13.20,8,14.70,0.34,1506,0.00,0.00,0.984,1.79,1.960,1.124,74.90,24.32,6,16,3.46,8.85,-8.14,0.00,-1.70,0.64,88,0.0,0.00,0.00,15.40
596788,5.47,8.59,15.39,13.28,8,14.70,0.20,1712,0.00,0.00,0.988,1.54,0.572,0.680,74.90,16.30,6,16,2.56,6.53,-10.29,0.00,-1.70,0.64,88,0.0,0.00,0.00,15.60
596900,3.12,8.59,14.59,13.36,8,14.70,0.15,1819,0.00,0.00,0.984,1.28,0.348,0.476,74.90,15.48,6,16,1.94,4.21,-11.08,0.00,-1.70,0.64,88,0.0,0.00,0.00,15.50
597011,0.00,0.00,14.13,13.36,10,14.70,0.13,1724,0.00,0.00,1.004,1.28,0.308,0.372,74.90,14.72,6,16,1.91,3.34,-11.52,0.00,-1.70,0.64,88,0.0,0.00,0.00,15.10
597124,0.00,0.00,12.86,13.20,10,14.70,0.14,1670,0.00,0.00,1.004,1.28,0.308,0.364,74.90,14.71,6,16,1.78,3.19,-11.60,0.00,-1.70,0.64,88,0.0,0.00,0.00,14.90
597235,0.00,0.00,13.55,13.20,10,14.70,0.15,1512,0.00,0.00,1.000,1.28,0.308,0.404,74.90,14.71,6,16,1.61,3.05,-11.54,0.00,-1.70,0.64,88,0.0,0.00,0.00,14.70
597348,0.00,0.00,12.63,13.20,10,14.70,0.17,1364,0.00,0.00,0.984,1.28,0.332,0.460,74.90,14.71,6,16,1.46,3.19,-11.37,0.00,-1.70,0.64,88,0.0,0.00,0.00,14.50
597459,0.00,0.00,12.75,13.36,10,14.70,0.21,1303,0.00,0.00,0.984,1.28,0.572,0.500,74.90,14.71,6,16,1.39,3.34,-10.38,0.00,-1.70,0.68,88,0.0,0.00,0.00,14.30
597571,-1.56,0.00,12.75,13.28,8,14.70,0.61,1199,0.00,0.00,0.988,2.56,1.864,1.896,74.90,10.94,6,16,1.79,4.35,-4.85,0.00,-1.70,1.06,84,1.2,0.00,0.00,14.20
597683,2.34,0.00,14.24,13.28,8,14.70,0.79,1182,0.00,0.00,1.008,3.33,2.436,2.480,74.90,12.74,6,16,3.03,11.32,-3.29,0.00,-1.70,1.14,84,0.0,0.00,0.00,13.90
597795,3.12,0.00,14.93,13.28,8,14.70,0.39,1583,0.00,0.00,1.004,2.30,2.016,1.156,74.90,16.56,6,16,3.53,9.58,-7.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.20
597907,9.38,0.00,16.88,13.20,8,14.70,0.22,1757,0.00,0.00,1.004,1.54,0.556,0.712,74.90,16.67,6,16,2.62,7.40,-10.00,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
598019,7.03,0.78,15.50,13.20,8,14.70,0.15,1925,0.00,0.00,1.000,1.28,0.312,0.460,74.90,15.66,6,16,2.05,4.50,-10.98,0.00,-1.70,0.64,84,0.0,0.00,0.00,16.80
598131,0.00,0.00,13.90,13.12,10,14.70,0.13,1844,0.00,0.00,0.984,1.28,0.308,0.364,74.90,14.72,6,16,1.97,3.63,-11.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,16.40
598242,0.00,0.00,13.09,13.36,10,14.70,0.12,1756,0.00,0.00,0.984,1.28,0.308,0.324,74.90,14.72,6,16,1.89,3.34,-11.72,0.00,-1.70,0.64,84,0.0,0.00,0.00,16.10
598355,0.00,0.00,12.98,13.36,10,14.70,0.14,1634,0.00,0.00,0.988,1.28,0.308,0.356,74.90,14.71,6,16,1.74,3.05,-11.68,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.60
598467,0.00,0.00,12.75,13.36,10,14.70,0.16,1459,0.00,0.00,0.992,1.28,0.308,0.428,74.90,14.71,6,16,1.56,3.05,-11.52,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
598578,0.00,0.00,12.52,13.36,10,14.70,0.17,1317,0.00,0.00,0.988,1.28,0.348,0.476,74.90,14.71,6,16,1.48,3.34,-11.35,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
598690,0.00,0.00,13.55,13.28,10,14.70,0.19,1267,0.00,0.00,0.988,1.28,0.392,0.508,74.90,14.71,6,16,1.35,3.34,-11.14,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.10
598802,0.00,0.00,13.44,13.28,10,14.70,0.20,1172,0.00,0.00,0.996,1.28,0.440,0.556,74.90,14.71,6,16,1.25,3.63,-10.94,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.00
598914,-0.78,0.00,13.55,13.36,8,14.70,0.22,1075,0.00,0.00,0.984,1.28,0.500,0.596,74.90,14.71,6,16,1.15,3.77,-10.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,13.90
599026,0.00,0.78,14.36,13.36,8,14.70,0.24,1072,0.00,0.00,0.984,1.28,0.564,0.672,74.90,14.70,6,16,1.11,3.92,-10.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,13.80
599138,-0.78,0.78,14.24,13.28,8,14.70,0.25,970,0.00,0.00,0.984,1.54,0.604,0.712,74.90,14.70,6,16,1.24,4.21,-10.19,0.00,-1.70,0.64,84,0.0,0.00,0.00,13.90
599250,-1.56,1.56,14.01,13.28,8,14.70,0.25,929,0.00,0.00,0.984,1.54,0.592,0.704,74.90,14.70,6,16,1.19,4.50,-10.04,0.00,-1.70,0.64,84,0.0,0.00,0.00,13.90
599362,-1.56,2.34,13.78,13.28,8,14.70,0.25,901,0.00,0.00,0.988,1.54,0.592,0.696,74.90,14.70,6,16,1.16,4.64,-9.88,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.00
599474,-2.34,2.34,13.78,13.36,8,14.70,0.25,890,0.00,0.00,0.980,1.54,0.604,0.712,74.90,14.70,6,16,1.14,4.79,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.00
599585,-3.12,2.34,13.67,13.36,8,14.70,0.26,863,0.00,0.00,0.984,1.54,0.604,0.712,74.90,14.70,6,16,1.10,4.93,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.00
599697,-2.34,3.12,14.01,13.28,8,14.70,0.26,851,0.00,0.00,1.004,1.54,0.616,0.728,74.90,14.70,6,16,1.09,5.08,-9.65,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.20
599809,-0.78,3.12,14.47,13.20,8,14.70,0.26,839,0.00,0.00,1.000,1.54,0.612,0.720,74.90,14.70,6,16,1.07,5.08,-9.57,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.10
599922,-0.78,3.91,14.70,13.20,8,14.70,0.25,822,0.00,0.00,1.000,1.54,0.624,0.728,74.90,14.70,6,16,1.05,5.08,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.10
600033,-0.78,3.91,14.93,13.20,8,14.70,0.25,824,0.00,0.00,0.984,1.54,0.616,0.720,74.90,14.70,6,16,1.05,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.20
600145,0.00,4.69,15.04,13.28,8,14.70,0.25,824,0.00,0.00,0.988,1.54,0.612,0.736,74.90,14.70,6,16,1.06,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.10
600258,0.78,4.69,15.27,13.36,8,14.70,0.25,835,0.00,0.00,0.984,1.54,0.616,0.728,74.90,14.70,6,16,1.07,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.30
600369,2.34,4.69,15.73,13.28,8,14.70,0.24,836,0.00,0.00,1.004,1.54,0.616,0.728,74.90,14.70,6,16,1.07,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
600480,2.34,5.47,15.73,13.28,8,14.70,0.24,822,0.00,0.00,1.012,1.54,0.632,0.744,74.90,14.70,6,16,1.07,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
600593,3.12,5.47,15.85,13.20,8,14.70,0.25,824,0.00,0.00,1.004,1.54,0.660,0.768,74.90,14.70,6,16,1.06,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.00
600705,3.91,5.47,15.85,13.20,8,14.70,0.25,826,0.00,0.00,1.008,1.54,0.676,0.784,74.90,14.70,6,16,1.06,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
600817,5.47,6.25,16.19,13.20,8,14.70,0.25,834,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.07,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
600928,5.47,6.25,15.85,13.36,8,14.70,0.24,894,0.00,0.00,0.984,1.54,0.644,0.752,74.90,14.70,6,16,1.07,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
601041,4.69,6.25,15.73,13.28,8,14.70,0.25,828,0.00,0.00,0.988,1.54,0.664,0.776,74.90,14.70,6,16,1.06,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
601152,4.69,6.25,15.50,13.36,8,14.70,0.24,828,0.00,0.00,1.008,1.54,0.652,0.768,74.90,14.70,6,16,1.06,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.70
601264,5.47,8.59,15.85,13.36,8,14.70,0.25,825,0.00,0.00,1.000,1.54,0.692,0.776,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.70
601376,5.47,8.59,15.50,13.20,8,14.70,0.24,813,0.00,0.00,1.000,1.54,0.676,0.776,74.90,14.70,6,16,1.04,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.80
601488,4.69,8.59,15.04,13.28,8,14.70,0.25,809,0.00,0.00,1.000,1.54,0.684,0.792,74.90,14.70,6,16,1.04,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.60
601600,4.69,8.59,15.04,13.20,8,14.70,0.24,816,0.00,0.00,0.984,1.54,0.660,0.776,74.90,14.70,6,16,1.05,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.50
601712,5.47,8.59,15.16,13.36,8,14.70,0.24,824,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.05,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.40
601823,5.47,8.59,15.16,13.36,8,14.70,0.24,820,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.05,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.30
601935,4.69,8.59,15.04,13.28,8,14.70,0.24,816,0.00,0.00,0.988,1.54,0.664,0.776,74.90,14.70,6,16,1.04,5.22,-9.53,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.30
602047,5.47,8.59,14.93,13.28,8,14.70,0.25,811,0.00,0.00,0.996,1.54,0.684,0.792,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.20
602159,5.47,8.59,14.81,13.28,8,14.70,0.25,816,0.00,0.00,0.988,1.54,0.684,0.792,74.90,14.70,6,16,1.05,5.22,-9.51,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
602272,4.69,8.59,14.59,13.36,8,14.70,0.25,804,0.00,0.00,0.984,1.54,0.664,0.776,74.90,14.70,6,16,1.03,5.22,-9.49,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.10
602383,3.12,8.59,14.36,13.36,8,14.70,0.25,808,0.00,0.00,0.988,1.54,0.664,0.776,74.90,14.70,6,16,1.03,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.00
602495,3.12,8.59,14.01,13.28,8,14.70,0.25,808,0.00,0.00,0.992,1.54,0.660,0.768,74.90,14.70,6,16,1.03,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
602607,3.12,8.59,14.01,13.20,8,14.70,0.25,806,0.00,0.00,1.000,1.54,0.676,0.784,74.90,14.70,6,16,1.03,5.22,-9.48,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
602720,3.12,8.59,14.36,13.20,8,14.70,0.25,801,0.00,0.00,0.984,1.54,0.692,0.800,74.90,14.70,6,16,1.03,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
602831,3.12,8.59,14.13,13.36,8,14.70,0.25,798,0.00,0.00,0.984,1.54,0.692,0.800,74.90,14.70,6,16,1.03,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
602943,3.12,8.59,14.36,13.36,8,14.70,0.25,804,0.00,0.00,0.984,1.54,0.676,0.784,74.90,14.70,6,16,1.03,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
603056,3.91,8.59,14.36,13.36,8,14.70,0.25,807,0.00,0.00,1.004,1.54,0.684,0.792,74.90,14.70,6,16,1.03,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
603167,3.91,8.59,14.59,13.36,8,14.70,0.25,801,0.00,0.00,1.004,1.54,0.684,0.792,74.90,14.70,6,16,1.02,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
603280,3.12,8.59,14.47,13.20,8,14.70,0.25,810,0.00,0.00,1.004,1.54,0.676,0.784,74.90,14.70,6,16,1.04,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
603391,3.12,8.59,14.47,13.20,8,14.70,0.25,803,0.00,0.00,1.004,1.54,0.676,0.784,74.90,14.70,6,16,1.03,5.22,-9.46,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
603503,3.91,8.59,14.59,13.20,8,14.70,0.26,798,0.00,0.00,0.984,1.54,0.704,0.816,74.90,14.70,6,16,1.02,5.22,-9.44,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
603615,3.91,8.59,14.70,13.28,8,14.70,0.26,792,0.00,0.00,0.988,1.54,0.700,0.808,74.90,14.70,6,16,1.01,5.22,-9.44,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
603727,3.91,8.59,14.70,13.36,8,14.70,0.26,795,0.00,0.00,0.984,1.54,0.728,0.824,74.90,14.70,6,16,1.02,5.22,-9.38,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
603839,3.12,8.59,14.47,13.28,8,14.70,0.26,788,0.00,0.00,1.004,1.54,0.704,0.840,74.90,14.70,6,16,1.01,5.37,-9.36,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
603951,3.12,8.59,14.59,13.28,8,14.70,0.26,791,0.00,0.00,1.004,1.54,0.720,0.816,74.90,14.70,6,16,1.01,5.37,-9.36,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
604063,3.12,8.59,14.36,13.20,8,14.70,0.26,788,0.00,0.00,1.004,1.54,0.720,0.824,74.90,14.70,6,16,1.01,5.37,-9.32,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.70
604175,1.56,8.59,14.13,13.20,8,14.70,0.27,797,0.00,0.00,1.004,1.54,0.732,0.832,74.90,14.69,6,16,1.02,5.37,-9.26,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.70
604287,0.78,8.59,13.90,13.20,8,14.70,0.28,810,0.00,0.00,0.988,1.54,0.748,0.856,74.90,14.69,6,16,1.04,5.37,-9.20,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.60
604398,1.56,8.59,14.13,13.28,8,14.70,0.29,814,0.00,0.00,0.988,1.54,0.804,0.880,74.90,14.69,6,16,1.04,5.51,-9.11,0.00,-1.70,0.66,84,0.0,0.00,0.00,14.50
604511,1.56,8.59,14.24,13.28,8,14.70,0.30,800,0.00,0.00,0.988,1.79,0.816,0.928,74.90,14.69,6,16,1.20,5.66,-8.97,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.40
604623,1.56,8.59,14.36,13.28,8,14.70,0.29,824,0.00,0.00,1.000,1.79,0.812,0.912,74.90,14.69,6,16,1.23,5.80,-8.82,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.40
604734,1.56,8.59,14.13,13.20,8,14.70,0.30,830,0.00,0.00,1.008,1.79,0.816,0.920,74.90,14.69,6,16,1.26,5.95,-8.72,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.40
604846,2.34,8.59,14.47,13.28,8,14.70,0.31,846,0.00,0.00,1.000,1.79,0.812,0.912,74.90,14.69,6,16,1.26,5.95,-8.68,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.40
604958,1.56,8.59,14.36,13.20,8,14.70,0.31,859,0.00,0.00,1.008,1.79,0.868,0.968,74.90,14.69,6,16,1.28,5.95,-8.59,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.50
605070,2.34,8.59,14.47,13.20,8,14.70,0.31,850,0.00,0.00,0.996,1.79,0.868,0.976,74.90,14.69,6,16,1.27,6.09,-8.51,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.60
605182,2.34,8.59,14.59,13.28,8,14.70,0.31,874,0.00,0.00,0.988,1.79,0.860,0.960,74.90,14.69,6,16,1.31,6.24,-8.49,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.60
605294,2.34,8.59,14.70,13.36,8,14.70,0.29,901,0.00,0.00,0.988,1.79,0.812,0.912,74.90,14.69,6,16,1.35,6.24,-8.57,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.60
605406,3.12,8.59,14.93,13.28,8,14.70,0.29,947,0.00,0.00,0.984,1.54,0.788,0.896,74.90,14.69,6,16,1.21,6.09,-8.68,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.70
605518,3.12,8.59,15.04,13.12,8,14.70,0.28,992,0.00,0.00,1.008,1.54,0.768,0.872,74.90,14.70,6,16,1.24,6.09,-8.78,0.00,-1.70,0.68,84,0.0,0.00,0.00,14.90
605629,3.91,8.59,15.16,13.12,8,14.70,0.28,988,0.00,0.00,1.008,1.54,0.768,0.872,74.90,14.70,6,16,1.26,5.95,-8.91,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.00
605741,5.47,8.59,15.39,13.12,8,14.70,0.28,997,0.00,0.00,1.012,1.79,0.780,0.888,74.90,14.70,6,16,1.49,5.80,-9.01,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.20
605854,5.47,8.59,15.50,13.20,8,14.70,0.27,1022,0.00,0.00,1.008,1.54,0.760,0.872,74.90,14.70,6,16,1.50,5.66,-9.11,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.30
605965,6.25,8.59,15.73,13.20,8,14.70,0.26,1022,0.00,0.00,0.996,1.54,0.740,0.848,74.90,14.70,6,16,1.31,5.66,-9.24,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.40
606078,6.25,8.59,15.62,13.20,8,14.70,0.26,1047,0.00,0.00,1.000,1.54,0.732,0.848,74.90,14.70,6,16,1.34,5.51,-9.34,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.40
606189,7.03,8.59,15.39,13.20,8,14.70,0.26,1051,0.00,0.00,0.996,1.54,0.732,0.840,74.90,14.70,6,16,1.34,5.37,-9.38,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.50
606301,7.03,8.59,15.39,13.36,8,14.70,0.25,1074,0.00,0.00,0.984,1.54,0.704,0.816,74.90,14.70,6,16,1.35,5.37,-9.48,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.50
606413,7.03,8.59,15.39,13.36,8,14.70,0.24,1088,0.00,0.00,0.984,1.54,0.684,0.792,74.90,14.70,6,16,1.39,5.22,-9.57,0.00,-1.70,0.68,84,0.0,0.00,0.00,15.50
