Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
153549,14.93,0.15,1041,0.00,0.00,16,14.45,14.00,5.08,5.27,-1.18,0.70
153725,14.70,0.18,1036,0.00,0.00,16,16.21,15.00,5.66,6.29,-1.18,0.76
153897,14.36,0.27,1043,0.00,0.00,16,23.59,21.50,6.53,8.61,-1.18,0.84
154069,13.90,0.27,1244,0.00,0.00,16,29.57,29.50,8.27,11.35,-1.18,0.84
154241,12.63,0.25,1424,0.00,0.00,16,28.87,28.50,8.42,12.37,-1.49,0.86
154413,14.70,0.26,1448,0.00,0.00,16,29.22,29.00,8.42,12.70,-1.49,0.86
154584,16.77,0.27,1472,0.00,0.00,16,29.57,29.50,8.56,13.21,-1.49,0.88
154756,15.96,0.29,1473,0.00,0.00,16,29.92,29.50,8.56,13.90,-1.49,0.88
154928,14.70,0.31,1425,0.00,0.00,16,30.27,30.00,9.00,14.22,-1.49,0.90
155100,14.59,0.33,1356,0.00,0.00,16,29.57,29.50,9.58,14.66,-1.49,0.90
155272,14.36,0.36,1271,0.00,0.00,16,26.41,27.00,10.01,14.60,-1.49,0.90
155459,13.78,0.39,1093,0.00,0.00,16,20.43,20.50,10.88,14.28,-1.18,0.92
155631,13.67,0.36,1267,0.00,0.00,16,28.16,28.00,11.32,16.07,-1.18,0.98
155803,14.13,0.38,1352,0.00,0.00,16,28.52,26.50,11.46,17.48,-0.89,1.00
155975,15.27,0.37,1576,0.00,0.00,16,34.14,33.50,11.32,19.35,-0.58,1.02
156152,15.39,0.36,1721,0.00,0.00,16,36.60,36.50,11.17,21.54,-0.27,1.04
156323,15.04,0.36,1873,0.00,0.00,16,37.66,37.00,11.03,22.96,0.35,1.06
156495,14.81,0.35,2062,0.00,0.00,16,40.12,40.00,10.88,24.62,0.97,1.08
156667,14.93,0.36,2178,0.00,0.00,16,41.17,40.00,10.88,27.04,0.66,1.08
156839,14.81,0.37,2350,0.00,0.00,16,41.52,41.00,10.88,29.05,0.66,1.08
157011,14.81,0.37,2528,0.00,0.00,16,41.52,41.50,10.88,31.28,0.35,1.08
157187,14.81,0.37,2658,0.00,0.00,16,41.17,41.00,10.74,33.22,0.04,1.08
157359,14.70,0.35,2808,0.00,0.00,16,42.23,42.00,10.30,32.86,-1.49,1.06
157531,14.36,0.33,2974,0.00,0.00,16,42.93,42.50,9.87,32.29,-1.49,1.04
157719,14.36,0.30,3070,0.00,0.00,16,43.28,43.00,9.43,31.73,-2.11,1.02
157890,14.13,0.25,3197,0.00,0.00,16,44.34,44.00,8.42,25.41,-4.25,0.66
158062,11.83,0.11,3010,0.00,0.00,16,-8.40,-8.50,4.35,10.69,-4.25,0.64
158234,11.60,0.14,2742,0.00,0.00,16,-10.16,-9.00,4.06,12.15,-4.25,0.64
158406,14.70,0.14,2398,0.00,0.00,16,-0.66,-10.50,3.92,11.05,-3.64,0.64
158578,17.23,0.11,2229,0.00,0.00,16,14.45,14.00,3.77,7.82,-2.11,0.64
158750,24.81,0.13,1873,0.00,0.00,16,14.10,14.00,3.77,7.89,-1.49,0.64
158922,23.54,0.15,1599,0.00,0.00,16,14.10,14.00,3.77,7.86,-1.49,0.64
159094,24.00,0.15,1426,0.00,0.00,16,14.10,22.00,4.06,6.55,-1.49,0.64
159265,24.46,0.17,1219,0.00,0.00,16,14.45,22.00,4.21,6.55,-1.18,0.78
159447,24.12,0.22,1368,0.00,0.00,16,21.13,19.00,5.95,9.94,-1.49,0.82
159618,21.25,0.20,1658,0.00,0.00,16,33.79,30.50,6.53,12.37,-1.49,0.88
159790,13.32,0.25,1974,0.00,0.00,16,37.66,38.00,7.11,15.11,-1.49,0.92
159967,15.27,0.34,1883,0.00,0.00,16,38.01,37.50,8.85,20.84,-1.49,1.08
160139,14.59,0.44,1938,0.00,0.00,16,33.44,33.50,11.61,27.47,2.80,1.16
160310,13.90,0.42,2013,0.00,0.00,16,34.49,34.50,12.04,27.89,3.42,1.18
160482,14.81,0.43,2075,0.00,0.00,16,34.49,34.00,12.33,29.49,3.73,1.20
160654,14.81,0.43,2136,0.00,0.00,16,34.84,35.00,12.62,30.38,4.02,1.20
160843,14.93,0.42,2207,0.00,0.00,16,34.49,34.00,12.62,32.40,4.02,1.22
161015,14.70,0.44,2310,0.00,0.00,16,34.84,34.00,12.77,33.83,4.02,1.22
161187,14.70,0.46,2371,0.00,0.00,16,34.14,34.00,12.91,36.18,3.73,1.22
161359,14.47,0.46,2447,0.00,0.00,16,33.44,33.00,13.06,37.66,3.73,1.22
161531,14.36,0.46,2540,0.00,0.00,16,33.44,33.00,13.06,38.92,3.73,1.20
161707,14.47,0.44,2590,0.00,0.00,16,35.20,34.00,12.91,38.40,1.88,1.14
161879,14.47,0.43,2674,0.00,0.00,16,36.60,35.50,12.48,38.67,1.28,1.12
162051,14.70,0.42,2765,0.00,0.00,16,36.95,36.50,12.04,38.67,0.97,1.12
162223,14.59,0.41,2848,0.00,0.00,16,38.01,38.00,11.75,39.06,0.35,1.08
162395,14.24,0.38,2886,0.00,0.00,16,39.41,39.50,11.32,37.54,-0.89,1.06
162567,14.24,0.37,2947,0.00,0.00,16,40.82,40.00,11.03,36.81,-0.89,1.06
162739,14.47,0.35,3044,0.00,0.00,16,41.88,41.50,10.74,36.18,-1.49,1.06
162911,14.24,0.34,3072,0.00,0.00,16,42.58,42.50,10.45,35.06,-1.49,1.02
163083,14.13,0.18,3078,0.00,0.00,16,40.47,43.50,6.09,12.37,-4.25,0.64
163270,11.48,0.14,2948,0.00,0.00,16,-7.70,-7.00,4.50,12.04,-4.25,0.64
163442,12.86,0.15,2598,0.00,0.00,16,-10.16,-10.50,3.92,13.39,-3.94,0.64
163614,14.70,0.15,2376,0.00,0.00,16,15.51,-4.00,3.77,11.35,-3.04,0.64
163786,22.62,0.12,2094,0.00,0.00,16,14.10,14.00,3.63,8.65,-1.80,0.64
163957,23.89,0.14,1774,0.00,0.00,16,14.10,14.00,3.63,7.37,-1.49,0.64
164129,24.12,0.16,1583,0.00,0.00,16,14.10,14.00,3.77,8.36,-1.49,0.64
164301,24.12,0.16,1278,0.00,0.00,16,14.10,22.00,4.06,6.88,-1.49,0.82
164473,24.23,0.32,1329,0.00,0.00,16,27.81,27.50,7.40,14.80,-1.49,0.92
164645,23.43,0.25,1805,0.00,0.00,16,38.01,34.50,8.56,16.44,-1.49,0.94
164817,14.47,0.25,2290,0.00,0.00,16,43.63,43.00,7.98,18.87,-2.11,0.94
164989,15.73,0.28,2317,0.00,0.00,16,45.39,45.00,8.13,21.71,-3.04,0.94
165160,15.16,0.28,2246,0.00,0.00,16,41.52,43.00,8.56,21.62,-2.73,0.96
165335,14.36,0.27,2156,0.00,0.00,16,41.52,41.50,8.71,19.42,-1.80,0.96
165507,14.70,0.29,2164,0.00,0.00,16,41.52,41.50,8.85,20.32,-2.11,0.96
165679,14.81,0.28,2147,0.00,0.00,16,41.88,41.50,8.85,20.50,-1.80,0.96
165866,14.70,0.27,2169,0.00,0.00,16,42.23,42.00,8.71,19.20,-1.80,0.88
166038,14.70,0.19,2156,0.00,0.00,16,35.90,40.00,6.24,9.00,-2.11,0.76
166210,12.52,0.11,2156,0.00,0.00,16,18.67,21.00,5.08,7.10,-2.11,0.70
166382,11.83,0.08,2163,0.00,0.00,16,15.16,16.50,3.63,5.33,-2.11,0.64
166554,11.83,0.10,2138,0.00,0.00,16,15.51,15.50,3.19,7.41,-2.11,0.64
166726,12.63,0.10,2112,0.00,0.00,16,14.80,14.00,3.34,6.99,-2.11,0.64
166898,13.78,0.09,2173,0.00,0.00,16,14.45,14.00,3.34,6.48,-2.11,0.64
167069,16.19,0.09,2094,0.00,0.00,16,14.45,14.00,3.19,6.07,-2.11,0.64
167241,22.51,0.09,2078,0.00,0.00,16,14.45,14.00,3.19,6.07,-1.80,0.64
167413,25.15,0.09,2052,0.00,0.00,16,14.10,14.00,3.19,5.81,-1.80,0.64
167585,24.00,0.08,2045,0.00,0.00,16,14.10,14.00,3.19,5.59,-1.80,0.64
167772,23.77,0.08,2010,0.00,0.00,16,14.10,14.00,3.19,5.33,-1.80,0.64
167944,24.23,0.09,1998,0.00,0.00,16,14.10,14.00,3.19,5.43,-1.80,0.64
168117,24.23,0.08,1975,0.00,0.00,16,14.10,14.00,3.19,4.95,-1.49,0.64
168289,24.23,0.08,1967,0.00,0.00,16,14.10,14.00,3.19,5.07,-1.49,0.64
168460,24.23,0.08,1939,0.00,0.00,16,14.10,14.00,3.34,5.17,-1.49,0.64
168632,23.54,0.09,1921,0.00,0.00,16,14.10,14.00,3.34,5.10,-1.49,0.64
168804,23.89,0.07,1909,0.00,0.00,16,14.10,14.00,3.19,4.45,-1.49,0.64
168976,23.89,0.08,1897,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.49,0.64
169163,24.35,0.08,1874,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.49,0.64
169335,24.00,0.08,1846,0.00,0.00,16,14.10,14.00,3.19,4.85,-1.49,0.64
169507,23.89,0.08,1832,0.00,0.00,16,14.10,14.00,3.19,4.97,-1.49,0.64
169685,24.35,0.08,1813,0.00,0.00,16,14.10,14.00,3.19,4.97,-1.49,0.64
169857,24.12,0.08,1806,0.00,0.00,16,14.10,14.00,3.19,4.82,-1.49,0.64
170029,24.12,0.08,1796,0.00,0.00,16,14.10,14.00,3.19,4.85,-1.49,0.64
170204,24.35,0.08,1775,0.00,0.00,16,14.10,14.00,3.19,4.52,-1.49,0.64
170376,24.58,0.08,1750,0.00,0.00,16,14.10,14.00,3.19,4.51,-1.49,0.64
170548,24.23,0.09,1730,0.00,0.00,16,14.10,14.00,3.19,4.73,-1.49,0.64
170720,23.89,0.10,1444,0.00,0.00,16,14.10,22.00,3.34,4.91,-1.49,0.64
170891,23.89,0.12,1276,0.00,0.00,16,14.10,22.00,3.63,4.95,-1.49,0.64
171063,23.89,0.11,1213,0.00,0.00,16,14.10,22.00,3.63,4.75,-1.49,0.64
171235,24.23,0.12,1138,0.00,0.00,16,14.10,22.00,3.63,4.43,-1.18,0.64
171423,24.12,0.10,1067,0.00,0.00,16,14.10,22.00,3.77,3.88,-1.18,0.64
171594,23.77,0.12,1042,0.00,0.00,16,14.10,22.00,3.92,4.24,-1.18,0.64
171768,19.52,0.11,1035,0.00,0.00,16,14.10,22.00,4.06,4.02,-1.18,0.64
171940,14.59,0.11,1040,0.00,0.00,16,14.10,21.50,4.06,3.82,-1.18,0.64
172112,12.40,0.10,1040,0.00,0.00,16,14.10,20.50,3.92,3.62,-1.18,0.64
172284,11.94,0.11,1009,0.00,0.00,16,14.10,22.00,3.92,3.75,-1.18,0.64
172455,11.94,0.11,1000,0.00,0.00,16,14.10,22.00,3.92,3.67,-1.18,0.64
172627,12.17,0.11,988,0.00,0.00,16,14.10,21.00,4.06,3.47,-1.18,0.64
172799,12.52,0.11,959,0.00,0.00,16,14.10,22.00,4.06,3.65,-1.18,0.64
172971,12.63,0.11,955,0.00,0.00,16,14.10,22.00,4.21,3.50,-1.18,0.64
173143,13.09,0.11,926,0.00,0.00,16,14.10,22.00,4.21,3.43,-1.18,0.64
173315,13.55,0.11,913,0.00,0.00,16,14.10,22.00,4.35,3.38,-1.18,0.64
173487,13.78,0.11,896,0.00,0.00,16,14.10,22.00,4.35,3.38,-1.18,0.64
173674,13.78,0.11,898,0.00,0.00,16,14.10,21.00,4.50,3.31,-1.18,0.64
173846,14.01,0.13,874,0.00,0.00,16,14.10,22.00,4.64,3.53,-1.18,0.64
174018,14.13,0.12,885,0.00,0.00,16,14.10,20.50,4.79,3.73,-1.18,0.64
174190,14.70,0.13,908,0.00,0.00,16,14.10,17.00,4.93,3.80,-1.18,0.64
174362,14.81,0.12,926,0.00,0.00,16,14.10,14.50,4.93,3.78,-1.18,0.64
174533,15.39,0.13,919,0.00,0.00,16,14.10,15.00,4.93,3.88,-1.18,0.64
174705,15.73,0.13,940,0.00,0.00,16,14.10,12.50,5.08,3.99,-1.18,0.64
174877,15.73,0.13,931,0.00,0.00,16,14.10,13.50,5.08,3.96,-1.18,0.64
175049,15.85,0.13,938,0.00,0.00,16,14.10,13.00,5.08,3.93,-1.18,0.64
175236,15.73,0.13,931,0.00,0.00,16,14.10,14.00,5.08,3.99,-1.18,0.64
175408,15.85,0.13,940,0.00,0.00,16,14.10,13.00,5.08,3.99,-1.18,0.64
175580,15.85,0.13,936,0.00,0.00,16,14.10,13.50,5.08,3.99,-1.18,0.64
175752,15.96,0.13,942,0.00,0.00,16,14.10,13.00,5.08,4.04,-1.18,0.64
175924,15.85,0.13,954,0.00,0.00,16,14.10,12.00,5.08,4.07,-1.18,0.64
176100,15.73,0.12,963,0.00,0.00,16,14.10,11.50,4.93,3.99,-1.18,0.64
176272,15.62,0.12,972,0.00,0.00,16,14.10,11.00,4.93,3.99,-1.18,0.64
176444,15.50,0.12,977,0.00,0.00,16,14.10,10.50,4.93,4.04,-1.18,0.64
176617,15.39,0.12,981,0.00,0.00,16,14.10,11.00,4.79,4.02,-1.18,0.64
176788,15.39,0.12,985,0.00,0.00,16,14.10,11.00,4.79,3.99,-1.18,0.64
176960,15.16,0.12,988,0.00,0.00,16,14.10,11.00,4.79,3.99,-1.18,0.64
177132,15.04,0.12,998,0.00,0.00,16,14.10,10.50,4.64,3.93,-1.18,0.64
177319,15.16,0.12,990,0.00,0.00,16,14.10,12.00,4.64,3.91,-1.18,0.64
177491,15.04,0.12,989,0.00,0.00,16,14.10,12.50,4.64,3.93,-1.18,0.68
177664,14.93,0.17,1001,0.00,0.00,16,14.45,14.00,5.08,5.52,-1.18,0.78
177836,14.81,0.23,1113,0.00,0.00,16,20.08,18.50,6.53,9.04,-1.18,0.80
178007,13.32,0.19,1462,0.00,0.00,16,27.81,26.00,6.82,9.53,-1.49,0.80
178179,13.67,0.18,1613,0.00,0.00,16,29.22,29.50,6.38,9.88,-1.49,0.82
178351,15.62,0.19,1612,0.00,0.00,16,29.22,29.00,6.24,10.13,-1.49,0.82
178523,16.65,0.21,1560,0.00,0.00,16,28.52,28.50,6.38,10.45,-1.49,0.82
178695,15.39,0.22,1576,0.00,0.00,16,29.22,29.00,6.82,11.29,-1.49,0.86
178867,14.36,0.24,1570,0.00,0.00,16,29.22,29.00,7.25,12.53,-1.49,0.86
179039,14.24,0.24,1598,0.00,0.00,16,29.92,29.50,7.55,12.85,-1.49,0.86
179211,14.36,0.25,1634,0.00,0.00,16,30.27,30.00,7.69,13.32,-1.49,0.88
179398,14.81,0.24,1648,0.00,0.00,16,30.98,30.50,7.84,13.96,-1.49,0.88
179554,14.93,0.26,1681,0.00,0.00,16,31.68,31.50,7.98,14.34,-1.49,0.90
179742,14.93,0.26,1705,0.00,0.00,16,32.03,32.00,7.98,14.85,-1.49,0.90
179914,14.81,0.26,1730,0.00,0.00,16,32.73,32.50,7.98,14.86,-1.49,0.90
180086,14.59,0.26,1781,0.00,0.00,16,33.79,34.00,8.13,15.26,-1.49,0.90
180257,14.70,0.25,1751,0.00,0.00,16,34.84,34.50,7.98,15.41,-1.49,0.90
180429,14.70,0.25,1832,0.00,0.00,16,35.20,35.00,7.98,15.62,-1.49,0.90
180601,14.70,0.25,1880,0.00,0.00,16,36.25,36.00,7.98,15.26,-1.49,0.90
180788,14.59,0.25,1916,0.00,0.00,16,36.95,36.50,7.84,15.55,-1.49,0.90
180960,14.81,0.24,1929,0.00,0.00,16,37.30,37.00,7.84,15.41,-1.49,0.90
181132,14.59,0.24,1974,0.00,0.00,16,38.01,38.00,7.84,15.63,-1.49,0.90
181304,14.59,0.23,1996,0.00,0.00,16,38.71,38.50,7.69,15.40,-1.49,0.90
181476,14.59,0.23,2043,0.00,0.00,16,39.06,39.00,7.69,15.48,-1.80,0.90
181648,14.70,0.22,2065,0.00,0.00,16,39.41,39.00,7.55,15.70,-1.80,0.90
181820,14.81,0.23,2103,0.00,0.00,16,39.77,40.00,7.55,16.07,-2.11,0.90
181992,14.70,0.23,2123,0.00,0.00,16,40.12,40.00,7.55,16.29,-2.11,0.90
182163,14.47,0.23,2143,0.00,0.00,16,40.47,40.00,7.40,16.44,-2.11,0.90
182335,14.13,0.22,2138,0.00,0.00,16,40.47,40.00,7.40,16.81,-2.11,0.90
182507,14.13,0.23,2170,0.00,0.00,16,40.82,40.50,7.40,16.88,-2.42,0.90
182695,13.90,0.25,2206,0.00,0.00,16,41.52,41.50,7.40,17.10,-2.42,0.90
182867,14.01,0.23,2223,0.00,0.00,16,41.52,41.50,7.40,16.89,-2.42,0.90
183038,13.90,0.23,2263,0.00,0.00,16,42.23,42.00,7.40,17.71,-2.42,0.90
183210,14.13,0.22,2274,0.00,0.00,16,42.23,42.00,7.40,17.71,-2.73,0.90
183382,14.01,0.24,2292,0.00,0.00,16,42.93,42.50,7.40,18.02,-2.73,0.90
183554,14.24,0.24,2340,0.00,0.00,16,43.63,43.50,7.40,18.72,-2.73,0.90
183726,14.13,0.24,2345,0.00,0.00,16,43.63,43.50,7.40,19.11,-2.73,0.90
183898,14.24,0.23,2393,0.00,0.00,16,43.98,44.00,7.40,19.51,-3.04,0.82
184070,13.67,0.18,2409,0.00,0.00,16,38.36,38.00,6.09,13.58,-3.04,0.78
184257,12.52,0.15,2408,0.00,0.00,16,17.97,25.50,5.37,12.53,-3.04,0.76
184429,12.29,0.14,2384,0.00,0.00,16,11.29,9.50,4.93,11.29,-3.04,0.74
184601,12.63,0.13,2402,0.00,0.00,16,3.55,4.00,4.50,10.69,-3.04,0.74
184777,12.52,0.13,2376,0.00,0.00,16,2.15,4.00,4.21,9.53,-3.04,0.70
184954,12.29,0.11,2350,0.00,0.00,16,-2.77,-1.50,4.06,8.99,-2.73,0.68
185126,12.17,0.10,2319,0.00,0.00,16,-1.37,-1.50,3.63,8.18,-2.73,0.64
185301,12.86,0.10,2296,0.00,0.00,16,2.15,1.00,3.48,7.70,-2.73,0.64
185473,14.24,0.09,2272,0.00,0.00,16,15.51,15.50,3.48,7.49,-2.73,0.64
185645,17.80,0.09,2231,0.00,0.00,16,15.16,15.50,3.34,6.81,-2.42,0.64
185817,22.51,0.09,2230,0.00,0.00,16,15.16,15.00,3.34,6.59,-2.42,0.64
185988,25.72,0.08,2174,0.00,0.00,16,15.16,14.50,3.34,6.26,-2.42,0.64
186160,24.81,0.08,2138,0.00,0.00,16,14.80,14.50,3.34,5.78,-2.11,0.64
186332,24.23,0.08,2148,0.00,0.00,16,14.80,14.50,3.19,5.68,-2.11,0.64
186504,24.69,0.08,2121,0.00,0.00,16,14.45,14.50,3.19,5.43,-2.11,0.64
186676,23.89,0.08,2081,0.00,0.00,16,14.45,14.00,3.19,5.43,-1.80,0.64
186848,24.46,0.08,2044,0.00,0.00,16,14.10,14.00,3.19,5.36,-1.80,0.64
187020,24.23,0.08,2026,0.00,0.00,16,14.10,14.00,3.19,5.27,-1.80,0.64
187195,23.77,0.08,1999,0.00,0.00,16,14.10,14.00,3.19,5.10,-1.80,0.64
187367,24.12,0.08,1960,0.00,0.00,16,14.10,14.00,3.19,5.14,-1.49,0.64
187554,24.12,0.08,1918,0.00,0.00,16,14.10,14.00,3.19,5.01,-1.49,0.64
187726,23.89,0.08,1898,0.00,0.00,16,14.10,14.00,3.19,4.97,-1.49,0.64
187898,24.58,0.08,1867,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.49,0.64
188070,24.35,0.08,1827,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.49,0.64
188241,24.35,0.09,1806,0.00,0.00,16,14.10,14.00,3.19,4.91,-1.49,0.64
188413,24.00,0.10,1518,0.00,0.00,16,14.10,22.00,3.19,5.08,-1.49,0.64
188585,24.69,0.12,1208,0.00,0.00,16,14.10,22.00,3.63,5.01,-1.49,0.64
188762,24.23,0.11,1229,0.00,0.00,16,14.10,22.00,3.63,4.60,-1.49,0.64
188933,24.46,0.11,1207,0.00,0.00,16,14.10,22.00,3.48,4.46,-1.18,0.64
189105,24.12,0.12,1134,0.00,0.00,16,14.10,22.00,3.63,4.35,-1.18,0.64
189277,24.00,0.13,1084,0.00,0.00,16,14.10,22.00,3.77,4.35,-1.18,0.64
189464,20.90,0.12,1016,0.00,0.00,16,14.10,22.00,3.92,4.24,-1.18,0.64
189636,15.73,0.12,1005,0.00,0.00,16,14.10,22.00,4.06,3.99,-1.18,0.64
189808,12.63,0.11,1004,0.00,0.00,16,14.10,22.00,4.06,3.78,-1.18,0.64
189980,11.71,0.11,1017,0.00,0.00,16,14.10,21.00,4.06,3.65,-1.18,0.64
190157,11.48,0.11,995,0.00,0.00,16,14.10,21.50,3.92,3.58,-1.18,0.64
190329,11.71,0.11,977,0.00,0.00,16,14.10,22.00,3.92,3.62,-1.18,0.64
190500,11.94,0.12,947,0.00,0.00,16,14.10,22.00,4.06,3.62,-1.18,0.64
190672,12.17,0.11,929,0.00,0.00,16,14.10,22.00,4.21,3.53,-1.18,0.64
190844,12.75,0.11,919,0.00,0.00,16,14.10,22.00,4.21,3.43,-1.18,0.64
193623,15.96,0.13,935,0.00,0.00,16,14.10,11.00,5.22,3.99,-1.18,0.64
193799,15.96,0.13,930,0.00,0.00,16,14.10,11.50,5.22,3.99,-1.18,0.64
193972,15.96,0.13,934,0.00,0.00,16,14.10,11.50,5.22,4.02,-1.18,0.64
194143,15.96,0.13,934,0.00,0.00,16,14.10,11.50,5.08,4.02,-1.18,0.64
194315,15.73,0.13,930,0.00,0.00,16,14.10,13.00,5.08,3.99,-1.18,0.64
194487,15.85,0.13,944,0.00,0.00,16,14.10,11.50,5.22,3.99,-1.18,0.64
194674,15.73,0.12,941,0.00,0.00,16,14.10,12.50,5.22,3.93,-1.18,0.64
194846,15.73,0.12,946,0.00,0.00,16,14.10,12.00,5.08,3.96,-1.18,0.64
195018,15.73,0.12,955,0.00,0.00,16,14.10,11.50,5.08,3.96,-1.18,0.64
195190,15.85,0.12,974,0.00,0.00,16,14.10,10.50,4.93,3.93,-1.18,0.64
195362,15.96,0.12,985,0.00,0.00,16,14.10,9.50,4.93,3.93,-1.18,0.64
195549,15.73,0.12,982,0.00,0.00,16,14.10,10.50,4.93,3.93,-1.18,0.64
195721,15.50,0.13,995,0.00,0.00,16,14.10,9.50,4.79,4.21,-1.18,0.64
195893,15.27,0.13,1010,0.00,0.00,16,14.10,9.00,4.79,4.32,-1.18,0.66
196065,14.93,0.14,1033,0.00,0.00,16,14.10,8.00,4.93,4.60,-1.18,0.68
196237,14.81,0.14,1040,0.00,0.00,16,14.10,8.00,5.08,4.97,-1.18,0.70
196409,14.47,0.17,1088,0.00,0.00,16,15.86,15.50,5.37,5.81,-1.18,0.74
196581,14.13,0.19,1142,0.00,0.00,16,18.32,18.00,6.09,7.33,-1.18,0.78
196753,14.01,0.21,1224,0.00,0.00,16,23.95,21.50,6.82,9.00,-1.49,0.80
196924,14.01,0.22,1358,0.00,0.00,16,26.41,26.00,6.96,9.97,-1.49,0.82
197096,14.70,0.21,1481,0.00,0.00,16,27.81,27.50,7.25,10.59,-1.49,0.82
197268,15.16,0.22,1526,0.00,0.00,16,28.16,28.50,7.25,10.99,-1.49,0.82
197456,15.50,0.23,1488,0.00,0.00,16,28.16,28.00,7.25,11.19,-1.49,0.84
197628,15.16,0.25,1449,0.00,0.00,16,28.16,28.00,7.55,11.66,-1.49,0.84
197799,14.59,0.27,1404,0.00,0.00,16,29.57,29.00,7.98,12.42,-1.49,0.86
197971,14.01,0.30,1294,0.00,0.00,16,28.87,29.00,8.56,12.75,-1.49,0.86
198148,14.01,0.34,1215,0.00,0.00,16,25.35,25.00,9.43,12.90,-1.18,0.88
198320,13.90,0.36,1016,0.00,0.00,16,20.43,20.00,10.30,12.48,-1.18,0.88
198492,12.98,0.38,1259,0.00,0.00,16,26.05,26.00,11.03,15.55,-1.18,0.96
198663,13.67,0.36,1294,0.00,0.00,16,28.52,26.00,11.32,16.44,-1.18,0.98
198835,14.93,0.35,1500,0.00,0.00,16,33.79,33.00,11.17,17.49,-0.89,1.00
199007,15.62,0.35,1687,0.00,0.00,16,36.60,36.50,10.88,19.81,-0.89,1.02
199179,15.50,0.35,1782,0.00,0.00,16,37.30,36.50,10.74,21.54,0.04,1.04
199351,14.93,0.35,1959,0.00,0.00,16,39.41,39.00,10.59,22.77,0.04,1.04
199523,14.81,0.34,2134,0.00,0.00,16,41.17,41.00,10.59,24.22,0.66,1.06
199698,14.81,0.35,2238,0.00,0.00,16,42.23,42.00,10.45,26.52,0.04,1.06
199886,14.81,0.35,2394,0.00,0.00,16,42.93,43.00,10.45,28.31,-0.27,1.06
200057,14.70,0.36,2551,0.00,0.00,16,42.58,42.50,10.30,30.38,-0.58,1.06
200229,14.70,0.35,2658,0.00,0.00,16,42.58,42.50,10.30,31.49,-1.18,1.06
200401,14.47,0.34,2804,0.00,0.00,16,42.58,42.50,10.01,32.07,-1.49,1.04
200573,14.13,0.32,2926,0.00,0.00,16,42.93,42.50,9.72,31.95,-2.11,1.04
200750,14.24,0.30,3068,0.00,0.00,16,43.63,43.00,9.43,30.16,-2.73,1.00
200922,13.78,0.18,3175,0.00,0.00,16,44.34,44.00,6.67,13.98,-4.25,0.64
201093,11.94,0.11,2954,0.00,0.00,16,-9.10,-9.50,4.21,11.88,-4.25,0.64
201265,12.06,0.14,2660,0.00,0.00,16,-10.16,-10.50,3.92,12.52,-3.64,0.64
201442,15.04,0.14,2318,0.00,0.00,16,15.51,10.50,3.92,10.85,-3.04,0.64
201614,21.02,0.12,2120,0.00,0.00,16,14.10,14.50,3.77,8.19,-2.11,0.64
201786,24.00,0.14,1835,0.00,0.00,16,14.10,14.00,3.77,7.89,-1.49,0.64
201957,23.89,0.16,1520,0.00,0.00,16,14.10,14.00,3.92,7.94,-1.49,0.64
202133,23.77,0.20,1327,0.00,0.00,16,14.10,22.00,4.64,8.37,-1.49,0.84
202305,24.00,0.26,1414,0.00,0.00,16,26.41,25.00,6.82,13.21,-1.49,0.88
202476,19.18,0.20,2025,0.00,0.00,16,38.36,38.00,7.25,13.78,-1.49,0.88
202648,14.47,0.23,2015,0.00,0.00,16,37.30,38.00,7.11,14.34,-1.80,0.88
202820,15.50,0.24,1910,0.00,0.00,16,37.30,36.50,7.40,14.98,-1.49,0.92
202997,14.36,0.30,1933,0.00,0.00,16,38.36,38.00,8.27,18.49,-1.49,1.02
203172,13.78,0.36,1994,0.00,0.00,16,37.66,39.00,9.58,24.91,0.66,1.08
203344,13.55,0.37,2032,0.00,0.00,16,38.36,38.00,10.88,25.40,1.57,1.10
203516,14.24,0.38,2095,0.00,0.00,16,38.01,38.00,11.46,26.94,1.88,1.12
203688,14.93,0.39,2154,0.00,0.00,16,38.01,38.00,11.61,27.79,2.19,1.12
203859,14.81,0.40,2226,0.00,0.00,16,37.30,38.00,11.75,29.27,2.19,1.12
204031,14.81,0.40,2289,0.00,0.00,16,38.01,38.00,11.90,30.72,1.88,1.12
204203,14.70,0.40,2334,0.00,0.00,16,39.06,38.00,11.75,31.49,1.28,1.10
204390,14.59,0.39,2420,0.00,0.00,16,40.47,40.00,11.32,31.28,0.66,1.04
204562,14.47,0.33,2472,0.00,0.00,16,43.63,43.50,9.87,26.10,-2.73,0.98
204734,14.24,0.29,2531,0.00,0.00,16,44.69,44.50,9.29,24.41,-3.35,0.90
204906,13.90,0.23,2551,0.00,0.00,16,44.34,44.00,7.84,19.81,-3.64,0.88
205083,14.70,0.21,2595,0.00,0.00,16,43.98,43.50,6.96,18.65,-3.64,0.86
