Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
36994,0.00,0.00,23.43,10,0.18,2814,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.77,8.39,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,99.90
37080,0.00,0.00,23.43,10,0.18,2807,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.75,8.39,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37167,0.00,0.00,23.77,10,0.18,2766,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.77,8.23,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37254,0.00,0.00,23.54,10,0.18,2731,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.77,8.27,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37341,0.00,0.00,23.54,10,0.18,2716,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.79,8.31,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37427,0.00,0.00,23.43,10,0.18,2717,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.77,8.19,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37513,0.00,0.00,23.77,10,0.18,2662,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.77,8.06,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37601,0.00,0.00,23.66,10,0.18,2638,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.77,7.98,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37688,0.00,0.00,23.54,10,0.19,2608,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.75,7.98,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37775,0.00,0.00,23.66,10,0.19,2403,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.69,7.54,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37862,0.00,0.00,23.66,10,0.17,2282,0.00,0.00,13.77,16,-15.08,-15.50,82,4.06,-10.75,7.21,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
37949,0.00,0.00,23.54,10,0.15,2182,0.00,0.00,14.70,16,-15.08,-15.50,82,3.92,-10.87,5.16,1.44,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
38036,0.00,0.00,23.77,10,0.15,1958,0.00,0.00,14.70,16,-9.80,-15.50,82,3.92,-10.83,5.03,1.40,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
38123,0.00,0.00,23.77,10,0.17,1859,0.00,0.00,14.70,16,6.02,-6.00,82,3.92,-10.83,4.91,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
38209,0.00,0.00,23.43,10,0.18,1751,0.00,0.00,14.70,16,11.99,6.00,82,3.92,-10.81,5.04,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
38296,0.00,0.00,23.66,10,0.20,1560,0.00,0.00,14.70,16,11.99,11.50,82,3.92,-10.65,5.13,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
38383,0.00,0.00,23.77,10,0.22,1463,0.00,0.00,14.70,16,11.29,19.50,82,4.06,-10.48,5.00,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
38469,0.00,0.00,23.89,10,0.22,1372,0.00,0.00,14.70,16,10.59,19.00,82,4.21,-10.36,5.04,1.40,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
38557,0.00,0.00,23.54,10,0.24,1207,0.00,0.00,14.69,16,10.59,19.00,82,4.50,-10.19,4.82,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
38643,0.00,0.00,23.77,10,0.23,1194,0.00,0.00,14.70,16,10.59,18.50,82,4.50,-10.13,4.82,1.40,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
38730,0.00,0.00,23.54,10,0.22,1221,0.00,0.00,14.70,16,10.59,18.50,82,4.50,-10.23,4.63,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,99.90
38816,0.00,0.00,23.43,10,0.22,1249,0.00,0.00,14.70,16,10.59,15.50,82,4.35,-10.38,4.39,1.34,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
38904,0.00,0.00,23.54,10,0.20,1240,0.00,0.00,14.70,16,10.94,15.50,82,4.35,-10.44,4.17,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
38990,0.00,0.00,23.43,10,0.19,1264,0.00,0.00,14.70,16,10.59,13.00,82,4.21,-10.62,3.62,1.28,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
39076,0.00,0.00,23.31,10,0.19,1227,0.00,0.00,14.70,16,10.59,12.00,82,4.06,-10.67,3.88,1.30,0.00,-1.39,0.00,0.64,0.00,0.00,99.90
39163,0.00,0.00,22.85,10,0.20,1209,0.00,0.00,14.70,16,10.59,17.00,82,4.06,-10.64,4.11,1.32,0.00,-1.39,0.00,0.64,0.00,0.00,82.90
39251,0.00,0.00,19.75,10,0.20,1200,0.00,0.00,14.70,16,10.59,17.50,82,4.06,-10.62,3.98,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,52.80
39338,0.00,0.00,17.80,10,0.20,1176,0.00,0.00,14.70,16,10.23,17.50,82,4.06,-10.62,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,34.50
39424,0.00,0.00,17.00,10,0.19,1167,0.00,0.00,14.70,16,10.23,18.50,82,4.06,-10.58,3.82,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,28.40
39511,0.00,0.00,16.08,10,0.20,1142,0.00,0.00,14.70,16,10.23,18.00,82,4.06,-10.58,3.62,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,27.30
39598,0.00,0.00,15.85,10,0.19,1120,0.00,0.00,14.70,16,10.23,18.00,82,4.06,-10.58,3.59,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,20.50
39685,0.00,0.00,15.50,10,0.19,1108,0.00,0.00,14.70,16,10.23,18.00,82,4.06,-10.58,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,19.30
39771,0.00,0.00,15.16,10,0.18,1101,0.00,0.00,14.70,16,10.23,18.00,82,4.06,-10.56,3.53,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,19.30
39858,-0.78,1.56,15.16,8,0.20,1071,0.00,0.00,14.70,16,9.88,18.00,82,4.06,-10.56,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,17.80
39944,-0.78,1.56,14.93,8,0.21,1058,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.58,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.70
40031,-0.78,1.56,14.70,8,0.18,1057,0.00,0.00,15.53,16,9.88,17.50,82,4.06,-10.54,3.59,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,16.70
40118,-0.78,1.56,14.59,8,0.20,1050,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.54,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
40205,-0.78,1.56,14.59,8,0.20,1022,0.00,0.00,14.70,16,9.88,17.50,82,4.06,-10.52,3.47,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
40292,-0.78,1.56,14.59,8,0.19,1016,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.52,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
40378,-0.78,1.56,14.47,8,0.20,1007,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.50,3.40,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
40465,-0.78,1.56,14.47,8,0.20,1002,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.48,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
40552,-1.56,1.56,14.36,8,0.19,1004,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.50,3.23,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
40639,-1.56,1.56,14.47,8,0.20,1002,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.50,3.22,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
40725,-1.56,1.56,14.24,8,0.20,983,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.46,3.31,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
40813,-1.56,1.56,14.13,8,0.21,969,0.00,0.00,14.70,16,9.88,17.50,82,4.21,-10.40,3.23,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
40899,-1.56,1.56,14.36,8,0.21,958,0.00,0.00,14.70,16,9.88,17.50,82,4.35,-10.35,3.31,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
40986,-1.56,1.56,14.13,8,0.20,942,0.00,0.00,14.70,16,9.88,17.50,82,4.35,-10.31,3.29,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
41073,-1.56,1.56,14.24,8,0.21,936,0.00,0.00,14.70,16,9.88,17.50,82,4.35,-10.25,3.19,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
41159,-1.56,1.56,14.24,8,0.21,924,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.25,3.17,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
41246,-2.34,1.56,14.13,8,0.20,926,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.25,3.14,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
41332,-2.34,1.56,14.13,8,0.20,925,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.23,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
41420,-2.34,1.56,14.01,8,0.20,924,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.25,3.08,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
41507,-2.34,1.56,13.90,8,0.21,921,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.25,3.17,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
41593,-3.12,1.56,13.90,8,0.20,921,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.25,3.08,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
41680,-3.12,1.56,13.90,8,0.20,917,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.29,3.05,1.20,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
41767,-3.12,1.56,13.78,8,0.21,909,0.00,0.00,14.70,16,9.88,17.50,82,4.50,-10.27,3.17,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
41854,-3.91,1.56,13.78,8,0.21,907,0.00,0.00,14.70,16,9.88,17.00,82,4.35,-10.25,3.17,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
41941,-3.91,1.56,13.78,8,0.20,909,0.00,0.00,14.70,16,9.88,16.50,82,4.50,-10.25,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
42027,-3.91,1.56,13.90,8,0.20,911,0.00,0.00,14.70,16,9.88,16.00,82,4.50,-10.27,3.08,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42114,-3.91,1.56,13.90,8,0.20,900,0.00,0.00,14.70,16,9.88,16.50,82,4.35,-10.25,3.08,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42201,-3.91,1.56,13.90,8,0.21,893,0.00,0.00,14.70,16,9.88,16.50,82,4.50,-10.25,3.14,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42288,-3.91,1.56,13.90,8,0.21,885,0.00,0.00,14.70,16,9.88,16.50,82,4.50,-10.25,3.10,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42374,-3.91,1.56,14.01,8,0.21,890,0.00,0.00,14.70,16,9.88,15.50,82,4.50,-10.21,3.17,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42461,-3.91,1.56,14.01,8,0.21,894,0.00,0.00,14.70,16,9.88,15.00,82,4.50,-10.25,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42547,-3.91,1.56,13.90,8,0.21,956,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.25,3.05,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42634,-4.69,1.56,14.13,8,0.21,891,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.23,3.03,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42721,-4.69,1.56,14.13,8,0.21,888,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.25,3.03,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.00
42808,-4.69,1.56,14.13,8,0.21,881,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.21,3.05,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
42894,-4.69,1.56,14.24,8,0.21,880,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.21,3.05,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
42981,-4.69,1.56,14.24,8,0.21,872,0.00,0.00,14.70,16,9.88,14.50,82,4.50,-10.21,3.05,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
43068,-4.69,1.56,14.13,8,0.22,869,0.00,0.00,14.70,16,9.88,14.50,82,4.50,-10.15,3.17,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
43155,-4.69,1.56,14.24,8,0.22,866,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.15,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
43242,-4.69,1.56,14.36,8,0.22,858,0.00,0.00,14.70,16,9.88,15.00,82,4.50,-10.13,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
43328,-4.69,1.56,14.36,8,0.22,865,0.00,0.00,14.70,16,9.88,14.00,82,4.50,-10.13,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
43415,-4.69,1.56,14.47,8,0.22,864,0.00,0.00,14.70,16,9.88,13.50,82,4.64,-10.11,3.13,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
43502,-4.69,1.56,14.47,8,0.22,860,0.00,0.00,14.70,16,9.88,13.50,82,4.64,-10.11,3.10,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
43588,-4.69,1.56,14.36,8,0.22,861,0.00,0.00,14.70,16,9.88,13.00,82,4.64,-10.09,3.13,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
43676,-4.69,1.56,14.59,8,0.22,857,0.00,0.00,14.70,16,9.88,13.00,82,4.64,-10.06,3.14,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
43762,-4.69,1.56,14.36,8,0.22,864,0.00,0.00,14.70,16,9.88,12.50,82,4.64,-10.04,3.17,1.22,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
43849,-4.69,1.56,14.47,8,0.22,864,0.00,0.00,14.70,16,9.88,12.00,82,4.64,-10.04,3.14,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
43936,-4.69,1.56,14.36,8,0.22,860,0.00,0.00,14.70,16,9.88,12.00,82,4.64,-10.02,3.17,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
44022,-4.69,1.56,14.47,8,0.23,856,0.00,0.00,14.70,16,9.88,12.50,82,4.64,-10.00,3.17,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
44109,-4.69,1.56,14.47,8,0.23,849,0.00,0.00,14.70,16,9.88,13.00,82,4.79,-9.96,3.22,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
44196,-4.69,1.56,14.36,8,0.23,857,0.00,0.00,14.69,16,9.88,12.00,82,4.79,-9.92,3.27,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
44282,-4.69,1.56,14.47,8,0.23,858,0.00,0.00,14.69,16,9.88,11.50,82,4.79,-9.92,3.29,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44369,-4.69,1.56,14.47,8,0.23,858,0.00,0.00,14.70,16,9.88,11.50,82,4.79,-9.92,3.31,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44455,-4.69,1.56,14.47,8,0.22,876,0.00,0.00,14.70,16,9.88,9.50,82,4.79,-9.92,3.27,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44543,-4.69,1.56,14.59,8,0.22,876,0.00,0.00,14.70,16,9.88,9.50,82,4.79,-9.96,3.27,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
44629,-4.69,1.56,14.59,8,0.23,872,0.00,0.00,14.70,16,9.88,9.50,82,4.79,-9.94,3.29,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44717,-4.69,1.56,14.47,8,0.23,856,0.00,0.00,14.69,16,9.88,9.50,82,4.79,-9.94,3.31,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44803,-4.69,1.56,14.59,8,0.23,854,0.00,0.00,14.69,16,9.88,11.50,82,4.79,-9.92,3.34,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44889,-4.69,1.56,14.59,8,0.23,857,0.00,0.00,14.69,16,9.88,11.00,82,4.79,-9.86,3.34,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
44977,-4.69,1.56,14.70,8,0.23,867,0.00,0.00,14.69,16,9.88,10.50,82,4.79,-9.86,3.36,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
45064,-4.69,1.56,14.59,8,0.23,869,0.00,0.00,14.70,16,9.88,9.50,82,4.79,-9.86,3.36,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
45150,-4.69,1.56,14.70,8,0.23,866,0.00,0.00,14.70,16,9.88,10.00,82,4.79,-9.84,3.36,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
45237,-4.69,1.56,14.70,8,0.23,869,0.00,0.00,14.70,16,9.88,9.50,82,4.79,-9.86,3.36,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
45324,-4.69,1.56,14.70,8,0.23,877,0.00,0.00,14.70,16,9.88,8.50,82,4.79,-9.84,3.36,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45410,-4.69,1.56,14.70,8,0.23,875,0.00,0.00,14.70,16,9.88,9.00,82,4.79,-9.84,3.36,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45498,-4.69,1.56,14.70,8,0.24,865,0.00,0.00,14.70,16,9.88,10.00,82,4.79,-9.86,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45583,-4.69,1.56,14.59,8,0.23,864,0.00,0.00,14.70,16,9.88,10.00,82,4.79,-9.82,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45670,-4.69,1.56,14.59,8,0.23,874,0.00,0.00,14.70,16,9.88,9.00,82,4.93,-9.84,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45757,-4.69,1.56,14.59,8,0.23,886,0.00,0.00,14.70,16,9.88,9.00,82,4.79,-9.88,3.40,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45844,-4.69,1.56,14.47,8,0.23,878,0.00,0.00,14.70,16,9.88,9.00,82,4.79,-9.86,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
45931,-4.69,1.56,14.36,8,0.23,879,0.00,0.00,14.70,16,9.88,9.00,82,4.79,-9.90,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
46017,-4.69,1.56,14.47,8,0.23,884,0.00,0.00,14.70,16,9.88,9.00,82,4.79,-9.90,3.40,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
46105,-5.47,1.56,14.36,8,0.23,879,0.00,0.00,14.70,16,9.88,9.00,82,4.79,-9.86,3.43,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
46191,-5.47,1.56,14.36,8,0.23,888,0.00,0.00,14.70,16,9.88,8.00,82,4.79,-9.92,3.40,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
