Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
191871,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
191967,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
192063,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
192159,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
192254,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
192351,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
192447,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
192544,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
192639,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
192734,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
192831,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
192926,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193023,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
193119,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193215,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193312,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193408,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193504,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193600,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193697,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
193792,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
193888,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
193984,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
194080,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
194176,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
194272,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
194368,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.50
194464,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
194560,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
194657,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
194753,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
194849,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
194945,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
195041,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
195137,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
195232,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
195329,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
195425,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
195521,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
195617,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
195713,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
195810,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
195905,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
196001,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196096,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
196193,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
196289,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196385,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196481,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196577,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196673,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196769,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196864,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
196961,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
197057,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
197153,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
197248,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
197345,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
197441,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
197536,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
197633,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
197728,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
197825,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
197921,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.50
198017,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.50
198113,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
198208,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
198304,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
198400,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.90
198496,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
198592,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
198688,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
198785,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
198880,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
198976,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
199073,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
199168,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
199264,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
199360,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
199456,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
199552,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
199648,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
199743,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
199839,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
199935,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
200031,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
200127,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
200223,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
200319,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
200415,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
200511,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
200607,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
200703,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
200799,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.40
200894,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
200991,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201086,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201183,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201279,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201375,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
201470,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201567,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201663,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201759,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201855,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
201951,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
202047,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.40
202143,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
202239,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.50
202336,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
202432,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
202528,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
202624,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
202720,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
202815,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
202911,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.03,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203008,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203104,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.90
203199,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203296,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
203392,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
203487,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203583,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,39,14.36,-0.33,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203679,0.00,0.00,14.70,7,36,0.48,0,62.5,33.4,0.00,0.00,0.00,16,-20.00,9.50,39,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203775,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,39,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
203872,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,39,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
203968,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
204063,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
204160,0.00,0.00,14.70,7,36,0.48,0,62.4,33.3,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
204255,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.60
204352,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.80
204448,0.00,0.00,14.70,7,36,0.48,0,62.4,33.4,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.50
204544,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,23.00
204640,0.00,0.00,14.70,7,36,0.48,0,62.4,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
204735,0.00,0.00,14.70,7,36,0.48,0,62.5,33.5,0.00,0.00,0.00,16,-20.00,9.50,37,14.36,-0.39,4.02,0.68,0.00,-1.70,0.68,0.00,0.00,22.70
