Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
73481,-5.47,-1.56,13.67,8,0.31,1344,0.00,0.00,14.68,16,27.46,27.00,102,5.95,-8.66,7.65,1.58,0.00,-1.39,3.53,0.76,0.00,0.00,14.50
73567,-5.47,-1.56,13.78,8,0.34,1349,0.00,0.00,14.68,16,27.81,27.00,102,6.09,-8.59,7.86,1.58,0.00,-1.39,3.53,0.76,0.00,0.00,14.50
73653,-3.91,-1.56,14.01,8,0.35,1370,0.00,0.00,14.68,16,27.81,27.50,102,6.09,-8.57,7.86,1.58,0.00,-1.39,3.53,0.76,0.00,0.00,14.30
73740,-3.12,-1.56,14.59,8,0.34,1348,0.00,0.00,14.68,16,27.81,27.00,102,6.24,-8.53,7.81,1.58,0.00,-1.39,3.53,0.76,0.00,0.00,14.40
73827,-3.12,-1.56,14.70,8,0.35,1373,0.00,0.00,14.68,16,27.81,27.50,102,6.24,-8.49,7.90,1.58,0.00,-1.39,3.92,0.78,0.00,0.00,14.60
73914,-1.56,-1.56,14.93,8,0.36,1371,0.00,0.00,14.68,16,27.81,27.50,102,6.24,-8.47,8.11,1.62,0.00,-1.39,3.92,0.80,0.00,0.00,14.80
74001,-0.78,-3.91,15.39,8,0.42,1370,0.00,0.00,13.49,16,27.81,27.50,102,6.38,-8.24,8.91,1.68,0.00,-1.39,5.10,0.82,0.00,0.00,15.20
80114,-1.56,-4.69,14.24,8,0.25,2279,0.00,0.00,14.71,16,36.95,36.50,100,4.79,-9.88,9.50,1.68,0.00,-2.01,3.53,0.76,0.00,0.00,14.60
80200,-2.34,-4.69,14.13,8,0.28,2259,0.00,0.00,14.71,16,36.95,36.50,100,4.79,-9.86,9.53,1.68,0.00,-2.01,3.53,0.76,0.00,0.00,14.50
80287,-1.56,-4.69,14.24,8,0.25,2273,0.00,0.00,14.71,16,36.95,36.50,100,4.79,-9.90,9.45,1.68,0.00,-2.01,3.53,0.76,0.00,0.00,14.50
80374,-1.56,-4.69,14.47,8,0.25,2261,0.00,0.00,14.71,16,36.95,36.50,100,4.79,-9.86,9.45,1.68,0.00,-2.01,3.53,0.76,0.00,0.00,14.50
80461,-0.78,-4.69,14.70,8,0.26,2254,0.00,0.00,14.71,16,36.95,36.50,100,4.79,-9.88,9.53,1.68,0.00,-2.01,3.53,0.78,0.00,0.00,14.50
80546,-0.78,-4.69,14.70,8,0.26,2268,0.00,0.00,14.71,16,36.95,36.50,100,4.93,-9.82,9.63,1.68,0.00,-2.01,3.53,0.78,0.00,0.00,14.70
80634,-0.78,-4.69,14.70,8,0.27,2254,0.00,0.00,14.71,16,36.95,36.50,100,4.93,-9.77,9.99,1.70,0.00,-2.01,3.92,0.78,0.00,0.00,14.70
80720,-1.56,-4.69,14.70,8,0.27,2268,0.00,0.00,14.70,16,36.95,36.50,100,4.93,-9.73,9.90,1.70,0.00,-2.01,3.92,0.78,0.00,0.00,14.70
80807,-0.78,-4.69,14.70,8,0.27,2252,0.00,0.00,14.70,16,36.95,36.50,100,5.08,-9.65,10.08,1.72,0.00,-2.01,3.92,0.78,0.00,0.00,14.80
80893,-1.56,-3.91,14.47,8,0.25,2263,0.00,0.00,14.70,16,36.95,36.50,100,5.08,-9.55,10.24,1.72,0.00,-2.01,4.71,0.80,0.00,0.00,14.70
80980,-2.34,-3.91,14.36,8,0.32,2271,0.00,0.00,14.70,16,36.60,36.50,100,5.22,-9.38,11.68,1.80,0.00,-2.01,5.10,0.84,0.00,0.00,14.60
81068,-2.34,-3.91,14.47,8,0.37,2251,0.00,0.00,13.82,16,36.95,36.50,100,5.80,-8.86,13.16,1.86,0.00,-2.01,6.67,0.86,0.00,0.00,14.60
81154,-1.56,-3.91,14.70,8,0.39,2279,0.00,0.00,14.11,16,36.95,36.50,100,6.24,-8.39,14.11,1.90,0.00,-2.01,6.67,0.88,0.00,0.00,14.60
81242,-0.78,-3.91,14.81,8,0.39,2272,0.00,0.00,14.68,16,36.95,36.50,100,6.53,-8.04,14.78,1.92,0.00,-2.01,6.67,0.88,0.00,0.00,14.80
81328,-1.56,-3.91,14.70,8,0.41,2276,0.00,0.00,14.14,16,36.60,36.50,100,6.82,-7.81,15.33,1.94,0.00,-2.01,7.06,0.88,0.00,0.00,14.80
81415,-0.78,-3.91,14.70,8,0.42,2285,0.00,0.00,14.68,16,36.95,36.50,100,6.96,-7.64,15.81,1.96,0.00,-2.01,7.45,0.90,0.00,0.00,14.70
81503,0.00,-3.91,14.81,8,0.43,2301,0.00,0.00,14.68,16,36.95,36.50,100,7.11,-7.46,16.64,2.00,0.00,-2.01,7.84,0.90,0.00,0.00,15.00
81590,0.00,-3.91,14.93,8,0.45,2296,0.00,0.00,14.68,16,36.95,36.50,100,7.55,-7.19,17.13,2.00,0.00,-2.01,7.84,0.90,0.00,0.00,15.10
81676,0.78,-3.91,15.04,8,0.46,2304,0.00,0.00,14.68,16,37.30,36.50,100,7.55,-7.06,17.27,2.02,0.00,-2.01,8.24,0.92,0.00,0.00,15.30
81763,1.56,-3.91,15.27,8,0.48,2336,0.00,0.00,14.21,16,37.30,37.00,100,7.69,-6.88,18.71,2.06,0.00,-2.01,8.63,0.94,0.00,0.00,15.30
81850,2.34,-3.91,15.16,8,0.48,2327,0.00,0.00,14.67,16,36.95,37.00,100,7.98,-6.61,18.49,2.06,0.00,-2.01,8.63,0.94,0.00,0.00,15.30
81936,3.12,-3.91,15.16,8,0.49,2336,0.00,0.00,14.67,16,37.66,37.00,100,8.13,-6.48,19.04,2.08,0.00,-2.01,9.02,0.94,0.00,0.00,15.30
82024,3.12,-3.91,14.93,8,0.51,2361,0.00,0.00,14.25,16,37.30,37.50,100,8.27,-6.40,19.81,2.08,0.00,-2.01,9.02,0.94,0.00,0.00,15.10
82110,3.91,-3.91,15.04,8,0.51,2357,0.00,0.00,14.67,16,37.66,37.00,100,8.42,-6.25,20.06,2.10,0.00,-2.01,9.02,0.96,0.00,0.00,15.20
82197,4.69,-3.91,15.04,8,0.53,2366,0.00,0.00,14.68,16,37.66,37.00,100,8.56,-6.13,20.15,2.10,0.00,-2.01,9.41,0.96,0.00,0.00,15.30
82283,3.91,-3.91,15.04,8,0.54,2380,0.00,0.00,14.25,16,38.01,37.50,100,8.71,-5.94,21.86,2.14,0.00,-2.01,9.41,0.96,0.00,0.00,15.00
82371,5.47,-3.91,14.93,8,0.53,2418,0.00,0.00,14.68,16,38.36,38.00,100,8.85,-5.88,21.86,2.14,0.00,-2.01,9.80,0.98,0.00,0.00,15.00
82457,3.12,-3.91,14.47,8,0.55,2454,0.00,0.00,14.68,16,38.36,38.50,100,8.85,-5.82,21.86,2.16,0.00,-1.70,10.20,0.98,0.00,0.00,15.10
82544,3.91,-3.91,14.59,8,0.55,2454,0.00,0.00,14.68,16,38.71,38.50,100,8.85,-5.78,22.32,2.16,0.00,-1.70,10.20,0.98,0.00,0.00,14.50
82631,4.69,-3.91,14.81,8,0.54,2490,0.00,0.00,14.68,16,39.06,39.00,100,9.00,-5.74,22.89,2.18,0.00,-1.70,10.20,0.98,0.00,0.00,14.70
82718,4.69,-3.91,14.81,8,0.55,2463,0.00,0.00,14.68,16,39.41,38.50,100,9.00,-5.74,22.89,2.18,0.00,-1.70,10.20,0.98,0.00,0.00,15.10
82805,5.47,-3.12,14.93,8,0.56,2521,0.00,0.00,14.68,16,39.06,39.00,100,9.00,-5.74,23.41,2.20,0.00,-1.70,10.20,0.98,0.00,0.00,15.00
82892,5.47,-3.12,14.81,8,0.57,2513,0.00,0.00,14.68,16,39.77,39.00,100,9.00,-5.72,23.52,2.20,0.00,-1.70,10.20,0.98,0.00,0.00,14.90
82978,5.47,-3.12,14.70,8,0.56,2522,0.00,0.00,14.68,16,39.77,39.00,100,9.00,-5.78,23.83,2.20,0.00,-1.70,10.20,0.98,0.00,0.00,14.70
83066,4.69,-2.34,14.47,8,0.57,2546,0.00,0.00,14.33,16,40.12,39.50,100,9.00,-5.72,24.48,2.20,0.00,-1.70,10.20,1.00,0.00,0.00,14.70
83153,4.69,-2.34,14.59,8,0.55,2574,0.00,0.00,14.69,16,40.82,40.00,100,9.00,-5.76,23.62,2.20,0.00,-1.70,10.59,1.00,0.00,0.00,14.50
83240,3.91,-2.34,14.47,8,0.56,2598,0.00,0.00,14.69,16,40.47,40.00,100,9.00,-5.69,24.16,2.20,0.00,-1.70,10.59,1.00,0.00,0.00,14.50
83327,3.91,-1.56,14.70,8,0.60,2596,0.00,0.00,14.21,16,41.17,40.00,100,9.00,-5.41,28.04,2.22,0.00,-1.08,12.16,1.06,0.00,0.00,14.70
83413,3.91,-1.56,14.59,8,0.67,2641,0.00,0.00,14.40,16,40.82,41.50,100,9.43,-4.85,29.20,2.32,0.00,-1.08,12.94,1.08,0.00,0.00,14.70
83500,3.91,-1.56,14.24,8,0.66,2645,0.00,0.00,14.67,16,41.52,41.00,100,10.16,-4.51,29.44,2.32,0.00,-0.77,12.94,1.06,0.00,0.00,14.50
83586,0.78,-1.56,14.01,8,0.68,2700,0.00,0.00,14.67,16,41.88,41.50,100,10.16,-4.45,29.32,2.32,0.00,-0.77,12.94,1.08,0.00,0.00,14.30
83673,2.34,-1.56,14.01,8,0.66,2698,0.00,0.00,14.67,16,42.23,41.50,100,10.30,-4.39,29.56,2.32,0.00,-0.77,12.94,1.06,0.00,0.00,14.60
83760,3.12,-0.78,14.47,8,0.65,2713,0.00,0.00,14.68,16,42.93,42.00,100,10.30,-4.51,29.55,2.32,0.00,-0.46,12.94,1.06,0.00,0.00,14.60
83847,2.34,-0.78,14.59,8,0.62,2743,0.00,0.00,14.69,16,42.58,42.50,100,10.16,-4.76,28.62,2.30,0.00,-1.08,11.37,1.02,0.00,0.00,14.60
83933,2.34,-0.78,14.47,8,0.59,2755,0.00,0.00,14.69,16,43.63,42.50,100,9.72,-5.16,26.75,2.26,0.00,-1.08,10.98,1.00,0.00,0.00,14.60
84020,0.78,-0.78,14.47,8,0.58,2813,0.00,0.00,14.92,16,43.63,43.50,100,9.29,-5.43,27.22,2.26,0.00,-1.39,10.98,1.00,0.00,0.00,14.50
84107,0.00,-0.78,14.13,8,0.57,2832,0.00,0.00,14.70,16,43.63,43.50,100,9.14,-5.59,27.22,2.28,0.00,-1.70,10.98,1.00,0.00,0.00,14.40
84194,1.56,1.56,14.47,8,0.52,2869,0.00,0.00,14.70,16,43.63,43.50,100,9.00,-5.84,24.91,2.22,0.00,-1.70,9.80,0.94,0.00,0.00,14.70
84282,0.78,1.56,14.70,8,0.45,2847,0.00,0.00,15.13,16,43.98,43.50,100,7.98,-6.85,19.98,2.08,0.00,-2.32,6.27,0.84,0.00,0.00,14.60
84369,-1.56,0.78,14.13,8,0.38,2824,0.00,0.00,15.29,16,43.98,43.50,100,7.11,-7.99,16.44,1.98,0.00,-2.32,5.49,0.82,0.00,0.00,14.60
84456,-5.47,0.78,13.44,8,0.31,2856,0.00,0.00,14.72,16,43.98,43.50,99,6.53,-8.55,14.84,1.92,0.00,-2.32,4.31,0.78,0.00,0.00,14.20
84542,-5.47,0.78,13.44,8,0.28,2876,0.00,0.00,14.73,16,44.34,43.50,99,5.51,-9.32,12.88,1.84,0.00,-2.32,2.75,0.74,0.00,0.00,13.90
84629,-4.69,0.00,14.24,8,0.25,2878,0.00,0.00,14.73,16,44.34,44.00,99,5.08,-9.82,11.79,1.80,0.00,-2.32,2.75,0.74,0.00,0.00,14.20
84716,-6.25,0.00,14.36,8,0.23,2878,0.00,0.00,14.73,16,44.34,44.00,99,4.79,-10.11,10.60,1.74,0.00,-2.32,1.96,0.70,0.00,0.00,14.40
84803,-7.81,0.00,14.13,8,0.21,2859,0.00,0.00,14.73,16,41.52,44.00,99,4.35,-10.44,9.81,1.70,0.00,-2.32,0.78,0.68,0.00,0.00,14.20
84890,0.00,-0.78,13.90,10,0.21,2855,0.00,0.00,14.70,16,33.44,36.50,99,4.06,-10.64,9.81,1.68,0.00,-2.32,0.78,0.68,0.00,0.00,14.10
84977,0.00,0.00,14.13,10,0.20,2825,0.00,0.00,14.70,16,24.30,32.00,99,4.06,-10.71,9.36,1.68,0.00,-2.32,0.39,0.68,0.00,0.00,14.20
85064,0.00,0.00,14.70,10,0.20,2841,0.00,0.00,14.70,16,12.34,24.00,99,4.06,-10.69,9.27,1.66,0.00,-2.32,0.39,0.68,0.00,0.00,14.20
85151,0.00,0.00,16.77,10,0.20,2838,0.00,0.00,14.70,16,2.85,7.00,99,4.06,-10.60,9.31,1.66,0.00,-2.32,0.39,0.68,0.00,0.00,14.70
85237,0.00,0.00,19.18,10,0.19,2822,0.00,0.00,14.70,16,-10.51,-1.50,99,4.06,-10.54,9.22,1.66,0.00,-2.32,0.39,0.64,0.00,0.00,15.70
85324,0.00,0.00,21.36,10,0.18,2807,0.00,0.00,14.70,16,-15.08,-11.00,99,4.06,-10.67,8.60,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,18.10
85411,0.00,0.00,24.69,10,0.18,2783,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.77,8.31,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,21.60
85498,0.00,0.00,23.54,10,0.18,2756,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.77,8.14,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,28.60
85585,0.00,0.00,23.54,10,0.21,2741,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.65,8.86,1.66,0.00,-2.01,1.18,0.68,0.00,0.00,41.70
85671,0.00,0.00,23.89,10,0.20,2736,0.00,0.00,14.70,16,-15.08,-15.50,99,4.21,-10.56,9.63,1.68,0.00,-2.01,0.00,0.64,0.00,0.00,41.70
85758,0.00,0.00,23.89,10,0.18,2702,0.00,0.00,14.70,16,-15.08,-15.50,99,4.06,-10.71,8.14,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,73.30
85846,0.00,0.00,24.12,10,0.18,2687,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.77,8.14,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,95.40
85932,0.00,0.00,23.89,10,0.18,2676,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.81,7.98,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
86020,0.00,0.00,23.66,10,0.18,2648,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.79,7.89,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
86106,0.00,0.00,24.00,10,0.18,2616,0.00,0.00,14.70,16,-15.08,-15.50,99,3.92,-10.83,7.65,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86194,0.00,0.00,24.00,10,0.18,2605,0.00,0.00,14.70,16,-15.08,-15.50,99,3.77,-10.87,7.70,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86280,0.00,0.00,24.00,10,0.17,2584,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.89,7.48,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86367,0.00,0.00,24.00,10,0.18,2587,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.93,7.48,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86454,0.00,0.00,24.12,10,0.18,2556,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.89,7.45,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86540,0.00,0.00,24.00,10,0.18,2532,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.87,7.56,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86627,0.00,0.00,23.77,10,0.17,2542,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.89,7.24,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86715,0.00,0.00,23.77,10,0.17,2504,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.91,7.09,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86802,0.00,0.00,23.66,10,0.17,2472,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.91,7.09,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86889,0.00,0.00,23.77,10,0.17,2447,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.87,7.09,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
86975,0.00,0.00,23.77,10,0.17,2436,0.00,0.00,14.70,16,-15.08,-15.50,97,3.77,-10.87,6.87,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
87062,0.00,0.00,23.77,10,0.17,2421,0.00,0.00,14.70,16,-15.08,-15.50,97,3.92,-10.87,6.91,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
87150,0.00,0.00,24.00,10,0.17,2390,0.00,0.00,14.70,16,-15.08,-15.50,97,3.92,-10.83,6.87,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
87236,0.00,0.00,24.00,10,0.18,2414,0.00,0.00,14.70,16,-15.08,-15.50,97,3.92,-10.79,6.94,1.54,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
87323,0.00,0.00,24.00,10,0.17,2341,0.00,0.00,14.70,16,-15.08,-15.50,97,3.92,-10.79,6.49,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
87409,0.00,0.00,23.77,10,0.18,2369,0.00,0.00,14.70,16,-15.08,-15.50,97,3.92,-10.79,6.79,1.54,0.00,-2.01,0.78,0.68,0.00,0.00,99.90
87496,0.00,0.00,24.00,10,0.19,2333,0.00,0.00,14.70,16,-15.08,-15.50,97,4.06,-10.60,7.32,1.56,0.00,-2.01,0.78,0.68,0.00,0.00,99.90
87583,0.00,0.00,23.77,10,0.20,2316,0.00,0.00,14.70,16,-13.32,-15.50,97,4.21,-10.54,7.65,1.56,0.00,-2.01,1.18,0.70,0.00,0.00,99.90
87670,0.00,0.00,23.77,10,0.21,2315,0.00,0.00,14.69,16,-8.05,-12.50,97,4.21,-10.35,7.90,1.58,0.00,-2.01,1.96,0.70,0.00,0.00,99.90
87756,0.00,0.00,23.89,10,0.19,2272,0.00,0.00,14.70,16,-2.77,-8.50,97,4.35,-10.31,7.81,1.60,0.00,-2.01,2.35,0.74,0.00,0.00,99.90
87844,0.00,0.00,24.00,10,0.25,2269,0.00,0.00,14.69,16,6.37,1.00,97,4.35,-10.31,9.27,1.64,0.00,-2.01,3.14,0.76,0.00,0.00,99.90
87930,0.00,0.00,23.77,10,0.24,2266,0.00,0.00,14.69,16,14.45,8.00,97,4.50,-10.15,9.18,1.66,0.00,-2.01,3.14,0.76,0.00,0.00,96.00
88017,0.00,0.00,23.31,10,0.25,2252,0.00,0.00,14.69,16,22.89,14.00,97,4.64,-10.11,9.22,1.66,0.00,-2.01,3.14,0.76,0.00,0.00,78.50
88103,0.00,0.00,17.57,10,0.26,2239,0.00,0.00,14.69,16,31.68,27.50,97,4.64,-9.98,9.48,1.68,0.00,-2.01,3.92,0.78,0.00,0.00,31.80
88192,0.00,0.00,15.16,10,0.27,2271,0.00,0.00,14.69,16,36.95,35.50,97,4.79,-9.82,10.14,1.72,0.00,-2.01,3.92,0.78,0.00,0.00,20.50
88277,-3.12,-0.78,14.36,8,0.27,2265,0.00,0.00,14.69,16,36.25,36.50,97,5.08,-9.65,10.24,1.72,0.00,-2.01,3.92,0.78,0.00,0.00,16.60
88365,-5.47,-0.78,13.78,8,0.27,2229,0.00,0.00,14.69,16,36.95,36.50,97,5.08,-9.57,10.18,1.72,0.00,-2.01,4.31,0.80,0.00,0.00,16.60
88451,-5.47,-0.78,13.78,8,0.30,2240,0.00,0.00,14.69,16,36.95,36.50,97,5.08,-9.49,11.01,1.78,0.00,-2.01,4.71,0.82,0.00,0.00,15.40
88538,-5.47,-0.78,13.90,8,0.30,2259,0.00,0.00,14.69,16,36.25,36.50,97,5.37,-9.26,11.11,1.76,0.00,-2.01,5.10,0.82,0.00,0.00,14.80
88625,-4.69,-0.78,14.36,8,0.31,2213,0.00,0.00,14.69,16,36.60,36.50,97,5.51,-9.11,11.31,1.78,0.00,-2.01,5.10,0.82,0.00,0.00,14.80
88712,-4.69,-1.56,14.59,8,0.33,2246,0.00,0.00,14.68,16,36.60,36.50,97,5.66,-8.93,12.17,1.82,0.00,-2.01,5.49,0.82,0.00,0.00,14.90
88799,-4.69,-1.56,14.59,8,0.34,2233,0.00,0.00,14.68,16,36.60,36.50,97,5.95,-8.70,12.62,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,15.00
88886,-3.91,-1.56,14.81,8,0.38,2236,0.00,0.00,13.85,16,36.60,36.50,97,6.09,-8.45,13.39,1.88,0.00,-2.01,6.67,0.88,0.00,0.00,15.10
88972,-2.34,-1.56,15.04,8,0.40,2228,0.00,0.00,14.03,16,36.60,36.50,97,6.53,-7.97,14.97,1.92,0.00,-2.01,7.45,0.88,0.00,0.00,15.10
89059,-0.78,-1.56,15.16,8,0.41,2266,0.00,0.00,14.67,16,36.95,36.50,97,6.82,-7.77,15.08,1.94,0.00,-2.01,7.45,0.88,0.00,0.00,15.60
89145,-0.78,-1.56,15.16,8,0.42,2284,0.00,0.00,14.67,16,36.60,36.50,95,7.11,-7.52,15.96,1.98,0.00,-2.01,7.45,0.90,0.00,0.00,15.60
89232,-1.56,-3.91,14.81,8,0.43,2275,0.00,0.00,14.67,16,36.95,36.50,95,7.25,-7.35,16.58,1.98,0.00,-2.01,7.84,0.90,0.00,0.00,15.20
89319,-0.78,-3.91,14.81,8,0.46,2288,0.00,0.00,14.67,16,36.60,36.50,95,7.55,-7.17,17.07,2.02,0.00,-2.01,7.84,0.90,0.00,0.00,15.10
89406,1.56,-3.91,15.39,8,0.45,2283,0.00,0.00,14.67,16,36.95,36.50,95,7.55,-7.08,16.99,2.00,0.00,-2.01,8.24,0.90,0.00,0.00,15.50
89493,3.12,-3.91,15.50,8,0.46,2318,0.00,0.00,14.67,16,36.95,36.50,95,7.69,-6.98,17.79,2.04,0.00,-2.01,8.24,0.92,0.00,0.00,15.60
89580,2.34,-3.91,15.50,8,0.46,2300,0.00,0.00,14.67,16,37.30,36.50,95,7.84,-6.88,17.71,2.04,0.00,-2.01,8.24,0.92,0.00,0.00,15.50
89668,3.12,-3.91,15.16,8,0.46,2321,0.00,0.00,14.68,16,37.30,37.00,95,7.84,-6.86,17.86,2.04,0.00,-2.01,8.24,0.92,0.00,0.00,15.50
89753,3.12,-3.91,14.93,8,0.46,2329,0.00,0.00,14.67,16,37.30,37.00,95,7.84,-6.77,17.95,2.04,0.00,-2.01,8.24,0.92,0.00,0.00,15.30
89841,3.12,-3.91,15.04,8,0.46,2351,0.00,0.00,14.68,16,37.66,37.00,95,7.98,-6.77,18.33,2.04,0.00,-2.01,8.24,0.92,0.00,0.00,15.00
89928,3.91,-3.91,14.93,8,0.47,2354,0.00,0.00,14.11,16,37.66,37.00,95,7.98,-6.79,18.26,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,15.00
90014,4.69,-3.91,14.93,8,0.47,2364,0.00,0.00,14.68,16,37.66,37.50,95,7.98,-6.73,18.71,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,15.10
90102,4.69,-3.91,15.04,8,0.47,2379,0.00,0.00,14.68,16,38.01,37.50,95,7.98,-6.69,18.71,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,15.10
90189,4.69,-3.91,14.81,8,0.47,2412,0.00,0.00,14.69,16,38.01,38.00,95,7.98,-6.71,18.96,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,14.80
90275,3.91,-3.91,14.70,8,0.50,2421,0.00,0.00,14.69,16,38.01,38.00,95,7.98,-6.73,18.95,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,14.70
90362,4.69,-3.91,14.70,8,0.47,2437,0.00,0.00,14.69,16,38.71,38.00,95,7.98,-6.77,18.96,2.06,0.00,-2.01,8.24,0.92,0.00,0.00,14.70
90449,5.47,-3.91,14.81,8,0.47,2428,0.00,0.00,14.69,16,38.36,38.00,95,7.98,-6.75,19.04,2.08,0.00,-2.01,8.24,0.92,0.00,0.00,14.80
90536,4.69,-3.91,14.70,8,0.47,2466,0.00,0.00,14.69,16,39.41,38.00,95,7.98,-6.81,19.27,2.08,0.00,-2.01,8.24,0.92,0.00,0.00,14.80
90622,5.47,-3.91,14.70,8,0.46,2480,0.00,0.00,14.69,16,39.06,39.00,95,7.84,-6.88,19.04,2.08,0.00,-2.01,8.24,0.92,0.00,0.00,15.00
90710,5.47,-3.91,14.81,8,0.50,2494,0.00,0.00,14.69,16,39.41,39.00,95,7.84,-6.90,19.26,2.08,0.00,-2.01,8.24,0.92,0.00,0.00,14.90
90796,5.47,-3.91,14.81,8,0.47,2496,0.00,0.00,14.69,16,39.77,39.00,95,7.69,-6.96,19.66,2.08,0.00,-2.01,8.24,0.92,0.00,0.00,15.10
90884,6.25,-3.91,14.93,8,0.45,2513,0.00,0.00,14.69,16,39.41,39.00,95,7.69,-6.98,19.27,2.08,0.00,-2.01,8.24,0.90,0.00,0.00,15.20
90970,6.25,-3.91,14.81,8,0.45,2512,0.00,0.00,14.70,16,40.12,39.00,95,7.55,-7.15,18.96,2.06,0.00,-2.01,7.84,0.90,0.00,0.00,15.20
91058,5.47,-3.91,14.70,8,0.45,2536,0.00,0.00,14.70,16,40.12,40.00,95,7.55,-7.25,18.88,2.06,0.00,-2.01,7.84,0.90,0.00,0.00,14.80
91143,5.47,-3.91,14.70,8,0.43,2532,0.00,0.00,14.70,16,40.12,39.50,95,7.40,-7.29,18.80,2.06,0.00,-2.01,7.84,0.90,0.00,0.00,14.70
91230,6.25,-3.91,14.81,8,0.44,2558,0.00,0.00,14.70,16,40.47,40.00,95,7.40,-7.37,18.96,2.06,0.00,-2.01,7.84,0.90,0.00,0.00,14.80
91318,6.25,-3.91,14.70,8,0.42,2565,0.00,0.00,14.70,16,40.47,40.00,95,7.25,-7.46,17.21,2.06,0.00,-2.01,7.45,0.84,0.00,0.00,14.80
91404,6.25,-3.91,14.70,8,0.37,2565,0.00,0.00,15.25,16,40.82,40.00,93,7.11,-8.59,11.68,1.74,0.00,-2.01,0.78,0.64,0.00,0.00,14.70
91490,0.00,-3.91,14.59,8,0.25,2581,0.00,0.00,15.68,16,20.43,40.50,93,4.93,-9.94,8.14,1.60,0.00,-2.01,0.00,0.64,0.00,0.00,14.60
91578,0.00,0.00,13.55,10,0.20,2521,0.00,0.00,15.19,16,3.91,14.00,93,4.35,-10.60,7.45,1.56,0.00,-2.01,0.00,0.64,0.00,0.00,14.20
91664,0.00,0.00,13.09,10,0.18,2449,0.00,0.00,14.70,16,-12.27,3.50,93,3.92,-10.93,6.94,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,14.20
91751,0.00,0.00,12.86,10,0.16,2336,0.00,0.00,14.70,16,-15.08,-12.50,93,3.77,-10.93,6.31,1.48,0.00,-2.01,0.00,0.64,0.00,0.00,13.80
