Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
132019,3.12,0.00,14.24,8,93,0.34,1319,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.97,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132115,3.12,0.00,14.47,8,93,0.34,1324,69.3,41.6,0.00,0.00,14.15,16,10.94,12.50,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
132211,2.34,0.00,14.13,8,93,0.34,1333,69.3,41.7,0.00,0.00,14.15,16,10.94,11.50,64,5.66,-8.97,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
132307,1.56,0.00,14.13,8,93,0.33,1325,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
132402,1.56,0.00,14.01,8,93,0.34,1320,69.3,41.6,0.00,0.00,14.15,16,10.94,13.50,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132498,2.34,0.00,14.13,8,93,0.34,1325,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132595,2.34,0.00,14.24,8,93,0.33,1319,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.99,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
132690,3.12,0.00,14.36,8,93,0.34,1306,69.3,41.6,0.00,0.00,14.15,16,10.94,14.50,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
132786,3.12,0.00,14.70,8,93,0.34,1308,69.3,41.6,0.00,0.00,14.15,16,10.94,14.00,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
132882,3.12,0.00,14.59,8,93,0.34,1308,69.3,41.6,0.00,0.00,14.15,16,10.94,14.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
132977,3.91,0.00,14.70,8,93,0.33,1331,69.2,41.6,0.00,0.00,14.15,16,10.94,11.50,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
133073,3.91,0.00,14.70,8,93,0.34,1320,69.2,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-9.01,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
133170,3.91,0.00,14.59,8,93,0.34,1302,69.3,41.6,0.00,0.00,14.15,16,10.94,15.00,64,5.66,-9.01,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
133265,3.91,0.00,14.59,8,93,0.33,1324,69.3,41.6,0.00,0.00,14.15,16,10.94,12.50,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
133361,3.91,0.00,14.36,8,93,0.33,1316,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
133457,3.91,0.00,14.47,8,93,0.33,1320,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.99,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
133553,3.91,0.00,14.24,8,93,0.34,1318,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-8.99,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
133649,3.91,0.00,14.13,8,93,0.34,1320,69.3,41.6,0.00,0.00,14.15,16,10.94,13.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
133745,3.91,0.00,14.47,8,93,0.34,1314,69.3,41.6,0.00,0.00,14.15,16,10.94,13.50,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
133841,4.69,0.00,14.36,8,93,0.34,1324,69.3,41.6,0.00,0.00,14.15,16,10.94,12.00,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
133937,4.69,0.00,14.47,8,93,0.34,1327,69.3,41.7,0.00,0.00,14.15,16,10.94,12.00,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
134033,4.69,0.00,14.36,8,95,0.34,1309,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
134128,4.69,0.00,14.36,8,95,0.34,1319,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
134224,3.91,0.00,14.36,8,95,0.34,1309,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-8.97,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
134321,3.91,0.00,14.13,8,95,0.34,1300,69.3,41.7,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
134416,3.91,0.00,14.36,8,95,0.34,1320,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-8.97,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
134512,3.91,0.00,14.13,8,95,0.34,1311,69.2,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
134607,3.91,0.00,14.36,8,95,0.34,1324,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-8.97,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
134704,4.69,0.00,14.36,8,95,0.34,1325,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
134799,4.69,0.00,14.36,8,95,0.34,1312,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
134895,3.91,0.00,14.36,8,95,0.34,1308,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
134991,3.91,0.00,14.13,8,95,0.34,1310,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
135087,4.69,0.00,14.36,8,95,0.34,1317,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
135183,4.69,0.00,14.47,8,95,0.34,1316,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
135279,4.69,0.00,14.36,8,95,0.34,1329,69.3,41.6,0.00,0.00,14.25,16,10.94,11.50,64,5.66,-8.97,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
135374,4.69,0.00,14.47,8,95,0.34,1319,69.3,41.7,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
135471,5.47,0.00,14.36,8,95,0.34,1326,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
135567,4.69,0.00,14.47,8,95,0.34,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
135662,4.69,0.00,14.36,8,95,0.34,1316,69.3,41.6,0.00,0.00,14.25,16,11.29,13.50,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
135758,5.47,0.00,14.24,8,95,0.34,1318,69.3,41.7,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.97,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
135855,4.69,0.00,14.36,8,95,0.34,1328,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-8.97,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
135951,4.69,0.00,14.13,8,95,0.33,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
136046,5.47,0.00,14.36,8,95,0.33,1335,69.2,41.7,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.01,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
136142,5.47,0.00,14.36,8,95,0.34,1320,69.2,41.6,0.00,0.00,14.25,16,11.29,13.50,64,5.66,-8.99,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
136238,4.69,0.00,14.36,8,95,0.34,1335,69.3,41.6,0.00,0.00,14.25,16,11.29,12.00,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
136334,3.91,0.00,14.24,8,95,0.33,1334,69.2,41.6,0.00,0.00,14.25,16,11.29,12.50,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
136430,3.91,0.00,14.01,8,95,0.33,1329,69.2,41.6,0.00,0.00,14.25,16,11.29,13.00,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
136526,4.69,0.00,14.24,8,95,0.33,1343,69.3,41.6,0.00,0.00,14.25,16,11.29,11.50,64,5.66,-9.01,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136622,4.69,0.00,14.24,8,95,0.33,1337,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136718,4.69,0.00,14.13,8,95,0.34,1328,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
136814,4.69,0.00,14.24,8,95,0.34,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
136911,4.69,0.00,14.13,8,95,0.33,1338,69.3,41.6,0.00,0.00,14.25,16,11.29,12.50,64,5.66,-9.01,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
137006,4.69,0.00,14.24,8,95,0.34,1324,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
137102,4.69,0.00,14.24,8,95,0.34,1319,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-8.99,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
137198,4.69,0.00,14.24,8,95,0.33,1338,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-8.99,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
137293,4.69,0.00,14.13,8,95,0.34,1332,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
137389,3.91,0.00,14.01,8,95,0.33,1321,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-8.99,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
137486,4.69,0.00,14.24,8,95,0.33,1324,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-8.99,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
137582,4.69,0.00,14.24,8,95,0.33,1328,69.3,41.6,0.00,0.00,14.25,16,11.29,13.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
137677,5.47,0.00,14.59,8,95,0.33,1339,69.3,41.6,0.00,0.00,14.25,16,11.29,12.50,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
137773,4.69,0.00,14.47,8,95,0.33,1345,69.3,41.6,0.00,0.00,14.25,16,11.29,11.50,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
137870,4.69,0.00,14.13,8,95,0.33,1314,69.3,41.6,0.00,0.00,14.25,16,11.29,15.00,64,5.66,-9.05,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
137965,3.91,0.00,14.24,8,95,0.33,1328,69.3,41.6,0.00,0.00,14.25,16,11.29,13.00,64,5.66,-9.03,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
138061,4.69,0.00,14.24,8,95,0.34,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
138157,3.91,0.00,13.90,8,95,0.33,1326,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
138253,3.91,0.00,14.13,8,95,0.33,1331,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
138350,3.91,0.00,14.01,8,95,0.33,1335,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138446,3.91,0.00,14.36,8,95,0.33,1335,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138541,4.69,0.00,14.13,8,95,0.34,1322,69.3,41.6,0.00,0.00,14.25,16,11.29,14.00,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
138637,4.69,0.00,14.13,8,95,0.33,1336,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
138733,4.69,0.00,14.24,8,95,0.33,1330,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138829,4.69,0.00,14.13,8,95,0.33,1327,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138925,4.69,0.00,14.36,8,95,0.34,1318,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
139021,5.47,0.00,14.36,8,95,0.34,1315,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
139117,5.47,0.00,14.47,8,95,0.33,1333,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
139213,4.69,0.00,14.36,8,95,0.33,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
139309,4.69,0.00,14.36,8,95,0.34,1318,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
139406,4.69,0.00,14.47,8,95,0.33,1328,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
139501,4.69,0.00,14.47,8,95,0.34,1313,69.3,41.6,0.00,0.00,14.25,16,10.94,14.50,64,5.66,-9.03,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
139597,4.69,0.00,14.36,8,95,0.34,1315,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
139692,4.69,0.00,14.36,8,95,0.34,1323,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
139789,4.69,0.00,14.24,8,97,0.33,1337,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
139884,4.69,0.00,14.47,8,97,0.33,1331,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
139981,4.69,0.00,14.24,8,97,0.34,1314,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
140076,3.91,0.00,14.01,8,97,0.34,1321,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
140172,4.69,0.00,14.01,8,97,0.33,1325,69.2,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
140269,4.69,0.00,14.01,8,97,0.34,1331,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
140364,4.69,0.00,14.36,8,97,0.34,1319,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
140461,4.69,0.00,14.01,8,97,0.34,1318,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.01,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
140557,4.69,0.00,14.36,8,97,0.33,1330,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-9.01,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
140652,5.47,0.00,14.47,8,97,0.34,1310,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
140749,4.69,0.00,14.36,8,97,0.34,1320,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
140845,3.91,0.00,14.13,8,97,0.33,1323,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
140940,3.91,0.00,14.01,8,97,0.34,1306,69.2,41.6,0.00,0.00,14.25,16,10.94,14.50,64,5.66,-9.01,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
141036,3.91,0.00,14.24,8,97,0.34,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.01,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
141133,4.69,0.00,14.47,8,97,0.33,1336,69.3,41.6,0.00,0.00,14.25,16,11.29,12.50,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
141228,4.69,0.00,14.36,8,97,0.33,1332,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-9.05,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
141324,3.91,0.00,14.47,8,97,0.33,1330,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.07,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
141420,3.91,0.00,14.01,8,97,0.33,1326,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
141516,3.91,0.00,14.01,8,97,0.34,1331,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.07,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
141612,3.91,0.00,14.13,8,97,0.33,1320,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
141707,3.91,0.00,14.01,8,97,0.34,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.07,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
141804,4.69,0.00,14.36,8,97,0.34,1315,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
141900,4.69,0.00,14.13,8,97,0.33,1326,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.05,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
141995,3.91,0.00,14.24,8,97,0.33,1323,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142091,3.91,0.00,14.01,8,97,0.33,1312,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142187,3.91,0.00,14.13,8,97,0.34,1325,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
142283,3.91,0.00,14.36,8,97,0.34,1320,69.2,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142379,3.91,0.00,14.24,8,97,0.33,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.05,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142475,4.69,0.00,14.36,8,97,0.33,1328,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142571,3.91,0.00,14.24,8,97,0.33,1317,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
142667,3.12,0.00,14.24,8,97,0.33,1328,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.07,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142763,3.12,0.00,14.24,8,97,0.33,1314,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.07,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
142858,3.91,0.00,14.13,8,97,0.33,1313,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.07,7.32,1.54,0.00,-1.70,0.64,0.00,0.00,14.40
142955,3.91,0.00,14.36,8,97,0.33,1322,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
143050,3.91,0.00,14.36,8,97,0.33,1312,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.09,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
143146,4.69,0.00,14.47,8,97,0.33,1320,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,64,5.66,-9.07,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
143243,4.69,0.00,14.59,8,97,0.33,1313,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,64,5.66,-9.07,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
143338,4.69,0.00,14.59,8,97,0.33,1324,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
143434,4.69,0.00,14.59,8,97,0.33,1328,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,64,5.66,-9.07,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.60
143530,4.69,0.00,14.36,8,97,0.33,1319,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.07,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,14.60
143626,4.69,0.00,14.36,8,97,0.33,1318,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,64,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
143722,4.69,0.00,14.13,8,97,0.33,1310,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,64,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
143818,4.69,0.00,14.13,8,97,0.33,1332,69.3,41.6,0.00,0.00,14.25,16,10.94,11.50,66,5.66,-9.05,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
143914,4.69,0.00,14.36,8,97,0.34,1324,69.3,41.6,0.00,0.00,14.25,16,10.94,12.00,66,5.66,-9.07,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
144010,4.69,0.00,14.36,8,97,0.34,1310,69.3,41.6,0.00,0.00,14.25,16,10.94,13.50,66,5.66,-9.03,7.32,1.54,0.00,-1.70,0.64,0.00,0.00,14.50
144105,4.69,0.00,14.36,8,97,0.34,1314,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,66,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
144202,5.47,0.00,14.36,8,97,0.34,1310,69.2,41.6,0.00,0.00,14.25,16,10.94,13.00,66,5.66,-9.05,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
144297,5.47,0.00,14.59,8,97,0.34,1317,69.2,41.6,0.00,0.00,14.25,16,10.94,12.50,66,5.66,-9.03,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
144393,4.69,0.00,14.47,8,97,0.33,1318,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,66,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
144489,3.91,0.00,14.01,8,97,0.34,1304,69.3,41.6,0.00,0.00,14.25,16,10.94,14.00,66,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.50
144585,3.12,0.00,14.24,8,97,0.32,1330,69.3,41.6,0.00,0.00,14.25,16,10.94,11.00,66,5.66,-9.07,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
144681,3.12,0.00,13.78,8,97,0.33,1314,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,66,5.66,-9.07,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,14.30
144777,3.12,0.00,13.90,8,97,0.33,1321,69.3,41.6,0.00,0.00,14.25,16,10.94,12.50,66,5.66,-9.07,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
144873,3.91,0.00,14.01,8,97,0.33,1314,69.3,41.6,0.00,0.00,14.25,16,10.94,13.00,66,5.66,-9.09,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
