Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37149,3.12,0.00,14.13,8,0.35,2172,0.00,0.00,12.89,16,36.60,36.50,82,6.24,-8.53,12.83,1.86,0.00,-2.01,6.67,0.86,0.00,0.00,0.00
37236,2.34,0.00,14.13,8,0.35,2180,0.00,0.00,12.89,16,36.60,36.50,82,6.24,-8.59,12.79,1.84,0.00,-2.01,6.67,0.86,0.00,0.00,0.00
37323,2.34,0.00,14.24,8,0.35,2210,0.00,0.00,12.89,16,36.95,36.50,82,6.09,-8.59,12.83,1.86,0.00,-2.01,6.67,0.86,0.00,0.00,0.00
37410,2.34,0.00,14.36,8,0.34,2225,0.00,0.00,12.89,16,37.30,36.50,82,6.09,-8.62,12.83,1.86,0.00,-2.01,5.88,0.86,0.00,0.00,0.00
37496,2.34,0.00,14.24,8,0.32,2214,0.00,0.00,13.00,16,37.30,37.00,82,5.80,-9.01,11.53,1.78,0.00,-2.01,5.10,0.82,0.00,0.00,0.00
37583,2.34,0.00,14.24,8,0.29,2224,0.00,0.00,13.73,16,37.30,37.00,82,5.37,-9.36,10.71,1.74,0.00,-2.01,4.71,0.80,0.00,0.00,0.00
37670,0.00,0.00,13.78,8,0.28,2211,0.00,0.00,13.00,16,37.30,37.00,82,5.22,-9.53,10.66,1.74,0.00,-2.01,4.71,0.80,0.00,0.00,0.00
37757,-1.56,0.00,13.55,8,0.28,2246,0.00,0.00,13.00,16,37.66,37.00,82,5.08,-9.65,10.36,1.72,0.00,-2.01,4.71,0.80,0.00,0.00,0.00
37844,-4.69,0.00,12.98,8,0.27,2264,0.00,0.00,13.00,16,38.01,38.00,82,4.93,-9.75,10.41,1.74,0.00,-2.01,3.53,0.80,0.00,0.00,0.00
37930,-5.47,0.00,13.21,8,0.22,2192,0.00,0.00,13.59,16,37.66,38.00,82,4.35,-10.42,9.88,1.66,0.00,-2.01,1.18,0.70,0.00,0.00,0.00
38018,-7.03,0.00,13.21,8,0.19,2161,0.00,0.00,13.58,16,36.95,37.00,82,3.92,-10.87,5.69,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38104,-10.16,0.00,12.75,8,0.16,2145,0.00,0.00,13.11,16,36.60,36.50,82,3.63,-11.06,5.58,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38191,-14.06,0.00,12.29,8,0.15,2192,0.00,0.00,13.23,16,36.95,36.50,82,3.48,-11.18,5.59,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38278,-17.19,0.00,12.17,8,0.16,2188,0.00,0.00,13.11,16,37.30,37.50,82,3.48,-11.23,5.59,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38365,-18.75,0.00,11.83,8,0.16,2137,0.00,0.00,13.11,16,36.60,36.50,82,3.48,-11.27,5.59,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38451,0.00,0.00,11.60,10,0.16,2072,0.00,0.00,13.11,16,33.79,34.50,82,3.48,-11.25,5.63,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38538,0.00,0.00,11.48,10,0.16,2035,0.00,0.00,13.11,16,30.98,33.00,82,3.48,-11.18,5.59,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38625,0.00,0.00,11.48,10,0.16,2021,0.00,0.00,13.11,16,28.87,29.50,82,3.48,-11.22,5.52,1.44,0.00,-2.01,1.18,0.68,0.00,0.00,0.00
38713,0.00,0.00,11.60,10,0.16,2045,0.00,0.00,13.11,16,26.05,27.00,82,3.48,-11.27,5.39,1.44,0.00,-2.01,0.78,0.68,0.00,0.00,0.00
38799,0.00,0.00,11.83,10,0.17,1966,0.00,0.00,12.89,16,23.24,25.50,82,3.34,-11.31,5.42,1.44,0.00,-2.01,0.78,0.68,0.00,0.00,0.00
38886,0.00,0.00,12.06,10,0.17,1890,0.00,0.00,12.89,16,20.08,20.00,82,3.63,-11.12,5.32,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,0.00
38973,0.00,0.00,12.40,10,0.17,1900,0.00,0.00,12.89,16,16.56,17.50,82,3.77,-10.98,5.32,1.42,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
39060,0.00,0.00,12.86,10,0.16,1904,0.00,0.00,12.89,16,14.45,15.50,82,3.77,-10.94,5.32,1.42,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
39147,0.00,0.00,13.67,10,0.15,1848,0.00,0.00,12.89,16,14.10,14.00,82,3.63,-11.04,4.83,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39233,0.00,0.00,15.50,10,0.16,1734,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.08,4.49,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39320,0.00,0.00,17.46,10,0.16,1732,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.16,4.61,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39407,0.00,0.00,20.21,10,0.16,1722,0.00,0.00,12.89,16,14.10,22.00,82,3.48,-11.22,4.44,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39494,0.00,0.00,22.05,10,0.16,1642,0.00,0.00,12.89,16,14.10,22.00,82,3.48,-11.25,4.38,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39580,0.00,0.00,22.16,10,0.17,1598,0.00,0.00,12.89,16,14.10,22.00,82,3.48,-11.18,4.38,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39667,0.00,0.00,22.28,10,0.17,1579,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.16,4.44,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39753,0.00,0.00,22.28,10,0.17,1553,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.10,4.49,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39841,0.00,0.00,22.28,10,0.18,1503,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.04,4.38,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
39927,0.00,0.00,22.28,10,0.17,1469,0.00,0.00,12.89,16,14.10,22.00,82,3.77,-10.96,4.38,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40015,0.00,0.00,22.39,10,0.17,1417,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.02,4.19,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40102,0.00,0.00,22.28,10,0.17,1402,0.00,0.00,12.89,16,14.10,22.00,82,3.63,-11.04,4.02,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40188,0.00,0.00,22.28,10,0.19,1358,0.00,0.00,12.89,16,14.10,-1.50,82,3.77,-10.98,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40275,0.00,0.00,22.39,10,0.19,1314,0.00,0.00,12.87,16,14.10,0.50,82,3.77,-10.89,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40362,0.00,0.00,22.39,10,0.19,1296,0.00,0.00,12.87,16,14.10,2.50,82,3.92,-10.81,4.13,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40448,0.00,0.00,22.51,10,0.20,1302,0.00,0.00,12.87,16,14.10,7.00,82,3.77,-10.94,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40535,0.00,0.00,22.39,10,0.20,1237,0.00,0.00,12.87,16,14.10,22.00,82,3.77,-10.96,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40622,0.00,0.00,22.39,10,0.20,1244,0.00,0.00,12.87,16,14.10,22.00,82,3.77,-10.91,4.21,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40709,0.00,0.00,22.51,10,0.21,1222,0.00,0.00,12.87,16,14.10,22.00,82,3.77,-10.91,4.19,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40796,0.00,0.00,22.39,10,0.21,1196,0.00,0.00,12.87,16,14.10,22.00,82,3.92,-10.85,4.17,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40883,0.00,0.00,22.28,10,0.22,1175,0.00,0.00,12.87,16,14.10,22.00,82,3.92,-10.77,4.19,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
40969,0.00,0.00,22.16,10,0.22,1172,0.00,0.00,12.87,16,14.10,22.00,82,4.06,-10.67,4.24,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41056,0.00,0.00,21.82,10,0.22,1177,0.00,0.00,12.87,16,14.10,22.00,82,4.06,-10.58,4.29,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41143,0.00,0.00,21.25,10,0.22,1172,0.00,0.00,12.87,16,14.10,22.00,82,4.21,-10.52,4.29,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41229,0.00,0.00,18.83,10,0.23,1167,0.00,0.00,12.87,16,14.10,22.00,82,4.21,-10.44,4.35,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41317,0.00,0.00,17.11,10,0.23,1156,0.00,0.00,12.87,16,14.10,22.00,82,4.35,-10.40,4.39,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41403,0.00,0.00,16.88,10,0.24,1134,0.00,0.00,12.84,16,14.10,22.00,82,4.35,-10.31,4.44,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41490,0.00,0.00,16.42,10,0.25,1143,0.00,0.00,12.84,16,14.10,22.00,82,4.50,-10.15,4.62,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41577,0.00,0.00,16.19,10,0.26,1143,0.00,0.00,12.84,16,14.10,22.00,84,4.64,-10.06,4.74,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41663,0.00,0.00,16.19,10,0.26,1140,0.00,0.00,12.84,16,14.10,21.50,82,4.79,-9.94,4.83,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41750,0.00,0.00,15.96,10,0.26,1159,0.00,0.00,12.84,16,14.10,21.00,82,4.79,-9.86,4.86,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41837,0.00,0.00,15.96,10,0.26,1138,0.00,0.00,12.84,16,14.10,20.00,82,4.93,-9.82,4.86,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
41924,0.00,0.00,15.85,10,0.26,1111,0.00,0.00,12.84,16,14.10,21.00,84,4.93,-9.77,4.86,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42010,0.00,0.00,15.85,10,0.27,1116,0.00,0.00,12.84,16,14.10,22.00,84,4.93,-9.71,4.86,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42097,0.00,0.00,15.96,10,0.26,1128,0.00,0.00,12.85,16,14.10,19.00,84,5.08,-9.63,4.92,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42184,0.00,0.00,15.96,10,0.26,1124,0.00,0.00,12.85,16,14.10,18.50,84,5.08,-9.63,4.90,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42271,0.00,0.00,15.96,10,0.26,1108,0.00,0.00,12.85,16,14.10,19.00,84,5.08,-9.61,4.90,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42357,0.00,0.00,16.08,10,0.26,1124,0.00,0.00,12.85,16,14.10,17.50,84,5.08,-9.57,4.96,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42444,0.00,0.00,16.08,10,0.28,1118,0.00,0.00,12.85,16,14.10,16.50,84,5.22,-9.53,4.99,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42530,0.00,0.00,16.19,10,0.28,1123,0.00,0.00,12.85,16,14.10,16.00,84,5.22,-9.48,5.15,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42618,0.00,0.00,15.96,10,0.28,1119,0.00,0.00,12.85,16,14.10,17.50,84,5.22,-9.44,5.29,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42705,0.00,0.00,16.19,10,0.29,1119,0.00,0.00,12.85,16,14.10,15.00,84,5.22,-9.42,5.26,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42792,0.00,0.00,16.08,10,0.28,1106,0.00,0.00,12.85,16,14.10,17.00,84,5.37,-9.36,5.29,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42878,0.00,0.00,16.31,10,0.29,1132,0.00,0.00,12.85,16,14.10,15.00,84,5.37,-9.34,5.35,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
42965,0.00,0.00,16.31,10,0.30,1124,0.00,0.00,12.85,16,14.10,14.00,84,5.37,-9.26,5.43,1.44,0.00,-1.70,0.00,0.66,0.00,0.00,0.00
43052,0.00,0.00,16.42,10,0.29,1116,0.00,0.00,12.85,16,14.10,15.50,84,5.51,-9.24,5.43,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43138,0.00,0.00,16.19,10,0.29,1124,0.00,0.00,12.85,16,14.10,15.00,84,5.51,-9.18,5.43,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
43225,0.00,0.00,16.42,10,0.29,1132,0.00,0.00,12.85,16,14.10,13.50,84,5.51,-9.20,5.49,1.44,0.00,-1.70,0.39,0.64,0.00,0.00,0.00
43312,0.00,0.00,16.31,10,0.29,1127,0.00,0.00,12.85,16,14.10,14.00,84,5.51,-9.18,5.49,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43398,0.00,0.00,16.65,10,0.30,1123,0.00,0.00,12.85,16,14.10,15.50,84,5.51,-9.11,5.55,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43485,0.00,0.00,16.42,10,0.30,1131,0.00,0.00,12.85,16,14.10,15.50,84,5.66,-9.11,5.55,1.46,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43571,0.00,0.00,16.54,10,0.29,1122,0.00,0.00,12.85,16,14.10,14.00,84,5.66,-9.09,5.63,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43659,0.00,0.00,16.65,10,0.29,1150,0.00,0.00,12.87,16,14.10,12.00,84,5.66,-9.11,5.63,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43745,0.00,0.00,16.65,10,0.31,1175,0.00,0.00,12.85,16,14.10,11.50,84,5.66,-9.07,5.63,1.46,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43832,0.00,0.00,16.65,8,0.30,1136,0.00,0.00,12.87,16,14.10,16.50,84,5.66,-9.07,5.69,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
43919,0.00,0.00,16.65,8,0.29,1154,0.00,0.00,12.87,16,14.10,13.50,84,5.66,-9.03,5.63,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
44006,0.78,0.00,16.65,8,0.30,1146,0.00,0.00,12.87,16,14.10,13.50,84,5.66,-9.05,5.69,1.46,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
44093,0.78,0.00,16.42,8,0.30,1148,0.00,0.00,12.87,16,14.10,13.00,84,5.66,-9.03,5.69,1.44,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
44179,1.56,0.00,16.42,8,0.29,1159,0.00,0.00,12.87,16,14.10,13.00,84,5.66,-9.07,5.73,1.46,0.00,-1.70,0.39,0.66,0.00,0.00,0.00
44266,2.34,0.00,16.42,8,0.30,1206,0.00,0.00,12.87,16,14.10,10.50,84,5.66,-9.07,5.73,1.46,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
44353,3.12,0.00,16.65,8,0.29,1162,0.00,0.00,12.87,16,14.10,14.00,84,5.66,-9.05,5.76,1.46,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
44439,3.12,0.00,16.54,8,0.29,1179,0.00,0.00,12.87,16,14.10,11.50,84,5.66,-9.05,5.73,1.46,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
44527,3.12,0.00,16.31,8,0.30,1181,0.00,0.00,12.87,16,14.10,10.00,84,5.66,-9.09,5.73,1.46,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
44613,3.91,0.00,16.42,8,0.30,1173,0.00,0.00,12.87,16,14.10,11.50,84,5.66,-9.07,5.73,1.46,0.00,-1.70,0.78,0.66,0.00,0.00,0.00
44700,4.69,0.00,16.19,8,0.30,1174,0.00,0.00,11.76,16,14.10,11.50,84,5.66,-8.99,6.02,1.50,0.00,-1.70,1.57,0.68,0.00,0.00,0.00
44787,4.69,0.00,16.54,8,0.30,1196,0.00,0.00,12.87,16,14.80,14.50,84,5.51,-9.11,6.03,1.46,0.00,-1.70,1.96,0.70,0.00,0.00,0.00
44874,5.47,0.00,16.19,8,0.28,1212,0.00,0.00,12.87,16,16.56,15.50,84,5.51,-9.24,5.59,1.44,0.00,-1.70,1.96,0.70,0.00,0.00,0.00
44960,6.25,0.00,16.31,8,0.28,1224,0.00,0.00,12.89,16,17.62,16.50,84,5.37,-9.28,5.69,1.46,0.00,-1.70,1.96,0.70,0.00,0.00,0.00
45048,6.25,0.00,15.85,8,0.30,1207,0.00,0.00,12.87,16,19.73,19.00,84,5.37,-9.28,5.85,1.46,0.00,-1.70,1.96,0.72,0.00,0.00,0.00
45134,7.81,0.00,15.96,8,0.35,1242,0.00,0.00,10.94,16,21.48,20.00,84,5.51,-9.13,6.01,1.48,0.00,-1.70,3.14,0.74,0.00,0.00,0.00
45220,7.03,0.00,15.85,8,0.37,1275,0.00,0.00,12.83,16,23.95,22.50,84,5.80,-8.88,6.88,1.58,0.00,-1.70,3.53,0.76,0.00,0.00,0.00
45307,8.59,0.00,15.73,8,0.39,1302,0.00,0.00,12.83,16,27.11,26.00,84,5.95,-8.70,8.01,1.60,0.00,-1.70,3.92,0.76,0.00,0.00,0.00
45394,9.38,0.00,15.73,8,0.40,1269,0.00,0.00,12.83,16,28.16,28.50,84,6.09,-8.55,8.22,1.60,0.00,-1.70,3.92,0.76,0.00,0.00,0.00
45482,7.81,0.00,15.04,8,0.39,1289,0.00,0.00,12.83,16,28.16,28.00,84,6.24,-8.37,8.39,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
45568,7.81,0.00,15.04,8,0.38,1343,0.00,0.00,12.83,16,28.87,28.50,84,6.38,-8.30,8.64,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
45655,7.81,0.00,14.81,8,0.39,1386,0.00,0.00,12.83,16,29.22,29.00,84,6.53,-8.22,8.89,1.64,0.00,-1.70,4.31,0.78,0.00,0.00,0.00
45741,8.59,0.00,14.81,8,0.40,1376,0.00,0.00,12.83,16,28.87,29.00,84,6.53,-8.10,9.07,1.66,0.00,-1.70,4.31,0.78,0.00,0.00,0.00
45828,8.59,0.00,14.81,8,0.40,1380,0.00,0.00,12.83,16,29.22,29.00,84,6.67,-8.02,9.23,1.66,0.00,-1.70,4.71,0.78,0.00,0.00,0.00
45915,9.38,0.00,15.04,8,0.41,1444,0.00,0.00,12.83,16,29.57,29.50,84,6.67,-7.99,9.45,1.68,0.00,-1.70,4.71,0.80,0.00,0.00,0.00
46002,10.16,0.00,15.04,8,0.43,1462,0.00,0.00,12.83,16,29.92,29.50,84,6.82,-7.89,9.66,1.72,0.00,-1.70,5.10,0.80,0.00,0.00,0.00
46089,10.94,0.00,15.16,8,0.43,1475,0.00,0.00,12.83,16,29.92,29.50,84,7.11,-7.68,10.41,1.72,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
46175,12.50,0.00,15.50,8,0.43,1521,0.00,0.00,12.83,16,30.27,29.50,84,7.11,-7.56,10.61,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
46262,13.28,0.00,15.39,8,0.43,1528,0.00,0.00,12.83,16,30.27,30.00,84,7.11,-7.48,10.85,1.76,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
46349,14.06,0.00,15.39,8,0.43,1540,0.00,0.00,12.83,16,30.62,30.50,84,7.25,-7.43,11.09,1.76,0.00,-1.70,5.88,0.82,0.00,0.00,0.00
46435,14.06,0.00,15.04,8,0.44,1589,0.00,0.00,12.83,16,30.62,30.50,84,7.25,-7.39,11.18,1.78,0.00,-1.70,5.88,0.84,0.00,0.00,0.00
46523,14.84,0.00,15.16,8,0.43,1597,0.00,0.00,12.83,16,30.98,30.50,84,7.40,-7.41,11.43,1.80,0.00,-1.70,5.88,0.84,0.00,0.00,0.00
46610,14.84,0.00,15.04,8,0.43,1616,0.00,0.00,12.83,16,30.98,30.50,84,7.25,-7.43,11.77,1.80,0.00,-1.70,6.27,0.84,0.00,0.00,0.00
46696,14.06,0.00,14.81,8,0.43,1605,0.00,0.00,12.85,16,31.33,31.00,84,7.25,-7.44,11.87,1.80,0.00,-1.70,6.27,0.84,0.00,0.00,0.00
46783,14.84,0.00,14.81,8,0.44,1684,0.00,0.00,12.85,16,31.68,31.50,84,7.25,-7.46,12.02,1.80,0.00,-1.70,6.27,0.84,0.00,0.00,0.00
46870,14.84,0.00,14.70,8,0.44,1685,0.00,0.00,12.85,16,31.68,31.50,84,7.25,-7.50,12.38,1.82,0.00,-1.70,6.67,0.86,0.00,0.00,0.00
46957,14.06,0.00,14.47,8,0.44,1725,0.00,0.00,12.85,16,32.03,32.00,84,7.25,-7.48,12.33,1.84,0.00,-1.70,6.67,0.86,0.00,0.00,0.00
47044,13.28,0.00,14.24,8,0.43,1755,0.00,0.00,12.85,16,32.38,32.00,84,7.25,-7.48,12.64,1.84,0.00,-1.70,6.67,0.86,0.00,0.00,0.00
47130,14.06,0.00,14.24,8,0.43,1770,0.00,0.00,12.85,16,32.38,32.00,84,7.25,-7.52,12.74,1.84,0.00,-1.70,7.06,0.86,0.00,0.00,0.00
47217,13.28,0.00,14.36,8,0.43,1740,0.00,0.00,12.85,16,32.38,32.50,84,7.25,-7.48,12.79,1.86,0.00,-1.70,7.06,0.88,0.00,0.00,0.00
47304,13.28,0.00,14.47,8,0.43,1822,0.00,0.00,12.87,16,32.73,32.50,84,7.25,-7.46,12.93,1.86,0.00,-1.70,7.06,0.88,0.00,0.00,0.00
47390,13.28,0.00,14.36,8,0.44,1830,0.00,0.00,12.87,16,33.09,33.00,84,7.25,-7.44,13.31,1.86,0.00,-1.70,7.45,0.88,0.00,0.00,0.00
47477,12.50,0.00,14.13,8,0.45,1848,0.00,0.00,12.85,16,33.09,33.00,84,7.40,-7.37,13.55,1.88,0.00,-1.70,7.45,0.88,0.00,0.00,0.00
47564,12.50,0.00,14.13,8,0.45,1882,0.00,0.00,12.87,16,33.44,33.00,84,7.40,-7.27,13.67,1.88,0.00,-1.70,7.84,0.90,0.00,0.00,0.00
47651,12.50,0.00,14.01,8,0.46,1909,0.00,0.00,12.85,16,33.79,33.00,84,7.55,-7.17,14.20,1.92,0.00,-1.70,7.84,0.90,0.00,0.00,0.00
47737,13.28,0.00,14.36,8,0.46,1916,0.00,0.00,12.85,16,33.79,33.50,84,7.69,-7.06,14.68,1.92,0.00,-1.70,8.24,0.90,0.00,0.00,0.00
47825,13.28,0.00,14.59,8,0.46,1930,0.00,0.00,12.85,16,33.79,33.50,84,7.69,-6.98,14.68,1.92,0.00,-1.70,8.24,0.90,0.00,0.00,0.00
47910,14.06,0.00,14.70,8,0.46,1944,0.00,0.00,12.85,16,34.14,33.50,84,7.69,-6.90,14.98,1.94,0.00,-1.70,8.24,0.90,0.00,0.00,0.00
47997,14.06,0.00,14.81,8,0.46,1974,0.00,0.00,12.87,16,34.49,34.00,84,7.84,-6.94,14.98,1.94,0.00,-1.70,8.24,0.92,0.00,0.00,0.00
48085,14.84,0.00,14.81,8,0.46,2022,0.00,0.00,12.87,16,34.49,34.00,84,7.84,-6.92,15.30,1.94,0.00,-2.01,8.24,0.92,0.00,0.00,0.00
48171,15.62,0.00,15.04,8,0.45,2012,0.00,0.00,12.87,16,34.84,34.50,84,7.84,-6.96,15.44,1.96,0.00,-2.01,8.24,0.92,0.00,0.00,0.00
48258,14.84,0.00,14.70,8,0.44,2032,0.00,0.00,12.87,16,35.20,34.50,84,7.69,-6.98,15.30,1.94,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48345,14.84,0.00,14.59,8,0.45,2079,0.00,0.00,12.87,16,35.20,35.00,84,7.69,-7.02,15.30,1.94,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48432,14.84,0.00,14.59,8,0.44,2092,0.00,0.00,12.89,16,35.55,35.00,84,7.69,-7.06,15.30,1.96,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48519,14.06,0.00,14.47,8,0.44,2122,0.00,0.00,12.89,16,35.90,35.50,82,7.55,-7.14,15.58,1.96,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48606,14.06,0.00,14.13,8,0.44,2144,0.00,0.00,12.89,16,36.25,36.00,82,7.55,-7.19,15.65,1.96,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48692,12.50,0.00,14.01,8,0.44,2151,0.00,0.00,12.89,16,36.25,35.50,82,7.55,-7.21,15.85,1.96,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48779,10.94,0.00,13.55,8,0.44,2199,0.00,0.00,12.89,16,36.60,36.50,82,7.40,-7.25,15.85,1.98,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48866,8.59,0.00,13.67,8,0.44,2256,0.00,0.00,12.89,16,36.95,36.50,82,7.40,-7.33,16.34,1.98,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
48953,8.59,0.00,13.55,8,0.44,2239,0.00,0.00,12.89,16,36.95,36.50,82,7.40,-7.29,16.40,2.00,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49040,8.59,0.00,13.67,8,0.44,2261,0.00,0.00,12.89,16,36.95,36.50,82,7.40,-7.25,16.61,2.00,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49126,7.81,0.00,14.13,8,0.45,2332,0.00,0.00,12.89,16,37.66,37.00,82,7.40,-7.33,16.81,2.02,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49213,7.81,0.00,14.13,8,0.46,2327,0.00,0.00,12.89,16,37.66,37.50,82,7.40,-7.27,17.38,2.02,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49300,7.81,0.00,14.01,8,0.46,2344,0.00,0.00,12.87,16,37.66,37.50,82,7.40,-7.25,17.76,2.04,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49387,7.03,0.00,14.36,8,0.46,2399,0.00,0.00,12.89,16,38.01,38.00,82,7.40,-7.25,17.99,2.04,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49474,7.03,0.00,14.13,8,0.46,2424,0.00,0.00,12.89,16,38.71,38.00,82,7.40,-7.29,17.99,2.06,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
49560,7.81,0.00,14.36,8,0.46,2409,0.00,0.00,12.87,16,38.36,38.00,82,7.40,-7.25,18.69,2.06,0.00,-2.01,8.63,0.92,0.00,0.00,0.00
