Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
51989,0.00,0.00,12.17,7,0.32,1382,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.46,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52077,0.00,0.00,12.17,7,0.32,1370,0.00,0.00,11.54,16,11.29,15.50,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52163,0.00,0.00,12.17,7,0.32,1382,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52250,0.00,0.00,12.17,7,0.32,1374,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52336,0.00,0.00,12.29,7,0.32,1370,0.00,0.00,11.54,16,11.29,15.50,73,5.22,-9.44,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52424,0.00,0.00,12.17,7,0.32,1383,0.00,0.00,11.54,16,11.29,13.50,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
52510,0.00,0.00,12.29,7,0.32,1379,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52597,0.00,0.00,12.29,7,0.32,1370,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
52684,0.00,0.00,12.29,7,0.32,1381,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
52771,0.00,0.00,12.29,7,0.32,1370,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
52857,0.00,0.00,12.29,7,0.32,1376,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
52944,0.00,0.00,12.29,7,0.32,1390,0.00,0.00,11.54,16,11.29,13.00,73,5.22,-9.46,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53031,0.00,0.00,12.17,7,0.32,1369,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.42,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53118,0.00,0.00,12.29,7,0.32,1371,0.00,0.00,11.54,16,11.29,14.50,73,5.22,-9.42,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53205,0.00,0.00,12.29,7,0.32,1380,0.00,0.00,11.54,16,11.29,13.50,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53292,0.00,0.00,12.17,7,0.31,1380,0.00,0.00,11.54,16,11.29,13.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53378,0.00,0.00,12.29,7,0.31,1386,0.00,0.00,11.54,16,11.29,13.00,73,5.22,-9.44,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53465,0.00,0.00,12.29,7,0.32,1376,0.00,0.00,11.54,16,11.29,13.00,73,5.22,-9.46,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
53551,0.00,0.00,12.17,7,0.32,1378,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
53639,0.00,0.00,12.40,7,0.32,1370,0.00,0.00,11.54,16,11.29,14.50,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53726,0.00,0.00,12.40,7,0.32,1370,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53813,0.00,0.00,12.29,7,0.32,1377,0.00,0.00,11.54,16,11.29,14.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53898,0.00,0.00,12.52,7,0.32,1358,0.00,0.00,11.54,16,11.29,15.50,73,5.22,-9.40,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
53986,0.00,0.00,12.40,7,0.32,1370,0.00,0.00,11.54,16,11.29,13.50,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
54072,0.00,0.00,12.29,7,0.32,1374,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
54159,0.00,0.00,12.40,7,0.32,1362,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.42,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
54246,0.00,0.00,12.29,7,0.32,1377,0.00,0.00,11.54,16,11.29,13.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
54333,0.00,0.00,12.29,7,0.32,1366,0.00,0.00,11.54,16,11.29,14.50,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
54420,0.00,0.00,12.29,7,0.32,1361,0.00,0.00,11.54,16,11.29,15.50,73,5.22,-9.42,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
54506,0.00,0.00,12.17,7,0.32,1368,0.00,0.00,11.54,16,11.29,14.00,73,5.37,-9.42,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
54594,0.00,0.00,12.17,7,0.32,1362,0.00,0.00,11.54,16,11.29,15.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
54681,0.00,0.00,12.29,7,0.32,1378,0.00,0.00,11.54,16,11.29,13.00,73,5.37,-9.42,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
54767,0.00,0.00,12.17,7,0.32,1371,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
54854,0.00,0.00,12.17,7,0.32,1368,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
54941,0.00,0.00,12.29,7,0.32,1373,0.00,0.00,11.54,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
55028,0.00,0.00,12.17,7,0.32,1381,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
55114,0.00,0.00,12.17,7,0.32,1377,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.44,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
55201,0.00,0.00,12.29,7,0.31,1382,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.46,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
55288,0.00,0.00,12.17,7,0.32,1382,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
55375,0.00,0.00,12.29,7,0.32,1364,0.00,0.00,11.61,16,11.29,15.50,73,5.22,-9.42,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.50
55461,0.00,0.00,12.29,7,0.32,1363,0.00,0.00,11.61,16,11.29,15.00,73,5.22,-9.42,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
55548,0.00,0.00,12.29,7,0.32,1378,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
55636,0.00,0.00,12.29,7,0.32,1378,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
55722,0.00,0.00,12.29,7,0.32,1380,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
55809,0.00,0.00,12.29,7,0.32,1380,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
55896,0.00,0.00,12.29,7,0.32,1372,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
55983,0.00,0.00,12.29,7,0.32,1369,0.00,0.00,11.61,16,11.29,14.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56069,0.00,0.00,12.29,7,0.32,1374,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.46,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56156,0.00,0.00,12.29,7,0.32,1372,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.17,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56242,0.00,0.00,12.40,7,0.32,1375,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56330,0.00,0.00,12.29,7,0.32,1365,0.00,0.00,11.61,16,11.29,15.00,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56416,0.00,0.00,12.29,7,0.32,1357,0.00,0.00,11.61,16,11.29,15.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56503,0.00,0.00,12.40,7,0.32,1377,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56590,0.00,0.00,12.29,7,0.32,1376,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56677,0.00,0.00,12.29,7,0.32,1363,0.00,0.00,11.61,16,11.29,15.00,73,5.22,-9.44,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.60
56764,0.00,0.00,12.52,7,0.32,1369,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
56850,0.00,0.00,12.40,7,0.32,1376,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
56936,0.00,0.00,12.40,7,0.32,1366,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
57023,0.00,0.00,12.52,7,0.32,1373,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.44,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
57111,0.00,0.00,12.40,7,0.32,1362,0.00,0.00,11.61,16,11.29,15.00,73,5.22,-9.46,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
57197,0.00,0.00,12.40,7,0.32,1368,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
57284,0.00,0.00,12.52,7,0.31,1379,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
57371,0.00,0.00,12.40,7,0.32,1372,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
57458,0.00,0.00,12.40,7,0.32,1364,0.00,0.00,11.61,16,11.29,14.50,73,5.22,-9.44,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
57544,0.00,0.00,12.52,7,0.32,1371,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
57631,0.00,0.00,12.40,7,0.32,1364,0.00,0.00,11.61,16,11.29,15.00,73,5.22,-9.44,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
57718,0.00,0.00,12.40,7,0.32,1366,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.46,7.28,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
57804,0.00,0.00,12.52,7,0.31,1380,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
57892,0.00,0.00,12.40,7,0.31,1375,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
57978,0.00,0.00,12.40,8,0.32,1360,0.00,0.00,11.61,16,11.29,15.50,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58065,0.00,0.00,12.52,8,0.32,1370,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58152,0.00,0.00,12.40,8,0.32,1352,0.00,0.00,11.61,16,11.29,16.00,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58238,0.00,0.00,12.40,8,0.32,1367,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.32,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58326,-0.78,0.00,12.52,8,0.31,1376,0.00,0.00,11.61,16,11.29,13.00,73,5.22,-9.44,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58412,0.00,0.00,12.52,8,0.31,1370,0.00,0.00,11.61,16,11.29,14.00,73,5.22,-9.44,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58499,-0.78,0.00,12.40,8,0.32,1365,0.00,0.00,11.61,16,11.29,14.50,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58586,-0.78,0.00,12.52,8,0.32,1376,0.00,0.00,11.61,16,11.29,13.50,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
58672,-0.78,0.00,12.40,8,0.31,1369,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
58759,-0.78,0.00,12.29,8,0.32,1364,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.48,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
58846,-0.78,0.00,12.40,8,0.32,1368,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.46,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
58933,-0.78,0.00,12.29,8,0.32,1358,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59019,-0.78,0.00,12.40,8,0.31,1366,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59106,-0.78,0.00,12.40,8,0.31,1370,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59193,-0.78,0.00,12.40,8,0.32,1356,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.44,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59279,-1.56,0.00,12.40,8,0.32,1360,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.44,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
59365,-1.56,0.00,12.40,8,0.31,1366,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.44,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
59453,-1.56,0.00,12.52,8,0.32,1355,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.46,7.20,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59539,-1.56,0.00,12.40,8,0.32,1357,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59626,-1.56,0.00,12.40,8,0.32,1359,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.44,7.24,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
59712,-1.56,0.00,12.52,8,0.32,1361,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59800,-1.56,0.00,12.40,8,0.31,1370,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59886,-1.56,0.00,12.52,8,0.32,1376,0.00,0.00,11.69,16,11.29,13.00,73,5.22,-9.48,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.70
59972,-1.56,0.00,12.52,8,0.32,1360,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
60060,-1.56,0.00,12.52,8,0.32,1367,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.28,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
60146,-1.56,0.00,12.52,8,0.32,1371,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
60233,-2.34,0.00,12.63,8,0.31,1368,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
60320,-2.34,0.00,12.52,8,0.31,1377,0.00,0.00,11.69,16,11.29,13.00,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
60407,-1.56,0.00,12.63,8,0.32,1365,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
60493,-1.56,0.00,12.63,8,0.32,1360,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
60581,-2.34,0.00,12.52,8,0.32,1368,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
60667,-2.34,0.00,12.63,8,0.31,1374,0.00,0.00,11.69,16,11.29,13.00,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
60754,-1.56,0.00,12.63,8,0.31,1362,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
60840,-2.34,0.00,12.63,8,0.31,1372,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
60927,-1.56,0.00,12.63,8,0.31,1373,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
61013,-1.56,0.00,12.75,8,0.32,1352,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
61101,-2.34,0.00,12.63,8,0.32,1361,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
61188,-1.56,0.00,12.75,8,0.32,1359,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
61275,-2.34,0.00,12.75,8,0.32,1356,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.46,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
61361,-2.34,0.00,12.63,8,0.32,1347,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
61448,-2.34,0.00,12.63,8,0.32,1351,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.44,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
61534,-2.34,0.00,12.40,8,0.32,1367,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.44,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
61621,-3.12,0.00,12.52,8,0.32,1350,0.00,0.00,11.69,16,11.29,15.50,73,5.22,-9.46,7.17,1.56,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
61709,-3.12,0.00,12.63,8,0.32,1351,0.00,0.00,11.69,16,11.29,15.00,73,5.22,-9.44,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
61795,-3.12,0.00,12.52,8,0.32,1363,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.80
61882,-3.12,0.00,12.52,8,0.31,1355,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
61968,-3.12,0.00,12.75,8,0.29,1366,0.00,0.00,11.69,16,11.29,13.50,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
62056,-2.34,0.00,12.75,8,0.32,1363,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
62142,-3.12,0.00,12.63,8,0.31,1356,0.00,0.00,11.69,16,11.29,14.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
62228,-3.12,0.00,12.75,8,0.31,1357,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
62316,-3.12,0.00,12.63,8,0.32,1368,0.00,0.00,11.69,16,11.29,13.00,73,5.22,-9.46,7.24,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
62402,-3.12,0.00,12.63,8,0.32,1363,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.20,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
62489,-3.12,0.00,12.75,8,0.31,1360,0.00,0.00,11.69,16,11.29,14.00,73,5.22,-9.46,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
62576,-3.91,0.00,12.52,8,0.31,1376,0.00,0.00,11.69,16,11.29,12.50,73,5.22,-9.48,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
62662,-3.12,0.00,12.52,8,0.31,1356,0.00,0.00,11.76,16,11.29,15.00,73,5.22,-9.46,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
62749,-3.91,0.00,12.63,8,0.31,1365,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.48,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
62836,-3.12,0.00,12.52,8,0.31,1368,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,12.90
62922,-3.12,0.00,12.63,8,0.31,1352,0.00,0.00,11.76,16,11.29,15.50,73,5.22,-9.46,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
63010,-3.12,0.00,12.86,8,0.31,1358,0.00,0.00,11.76,16,11.29,14.50,73,5.22,-9.46,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
63097,-3.12,0.00,12.75,8,0.32,1364,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.46,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
63183,-3.12,0.00,12.75,8,0.32,1351,0.00,0.00,11.76,16,11.29,15.50,73,5.22,-9.48,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.00
63270,-3.12,0.00,12.86,8,0.32,1363,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.44,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63357,-3.12,0.00,12.63,8,0.32,1356,0.00,0.00,11.76,16,11.29,14.50,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63444,-3.12,0.00,12.75,8,0.32,1352,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63531,-3.12,0.00,12.86,8,0.31,1360,0.00,0.00,11.76,16,11.29,14.50,73,5.22,-9.46,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63617,-3.12,0.00,12.86,8,0.32,1358,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63704,-3.12,0.00,12.98,8,0.32,1352,0.00,0.00,11.76,16,11.29,15.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63791,-3.12,0.00,12.98,8,0.32,1347,0.00,0.00,11.76,16,11.29,15.50,73,5.22,-9.46,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.10
63878,-3.12,0.00,12.86,8,0.31,1358,0.00,0.00,11.76,16,11.29,14.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
63964,-3.12,0.00,12.98,8,0.31,1370,0.00,0.00,11.76,16,11.29,13.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
64052,-3.12,0.00,12.86,8,0.32,1348,0.00,0.00,11.76,16,11.29,15.50,73,5.22,-9.44,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
64137,-3.12,0.00,12.86,8,0.32,1350,0.00,0.00,11.76,16,11.29,15.00,73,5.22,-9.46,7.17,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
64225,-3.12,0.00,12.98,8,0.31,1365,0.00,0.00,11.76,16,11.29,13.00,73,5.22,-9.46,7.13,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.30
64312,-3.12,0.00,12.86,8,0.31,1348,0.00,0.00,11.76,16,11.29,15.00,73,5.22,-9.46,7.09,1.54,0.00,-1.70,0.00,0.64,0.00,0.00,13.20
