Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
25445,0.00,1.56,14.70,8,185,0.48,2176,63.9,40.8,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.61,17.21,2.00,0.00,-2.01,0.94,0.00,0.00,14.70
25542,0.00,1.56,14.70,8,185,0.48,2190,63.9,40.8,0.00,0.00,14.70,16,36.95,37.00,73,8.13,-6.57,17.55,2.02,0.00,-2.01,0.92,0.00,0.00,14.80
25637,0.78,1.56,14.70,8,185,0.50,2174,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.56,17.35,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
25733,-0.78,1.56,14.70,8,185,0.48,2184,63.9,40.7,0.00,0.00,14.70,16,36.95,36.50,73,8.13,-6.56,17.41,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
25829,0.00,1.56,14.59,8,185,0.47,2172,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.59,17.13,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
25926,0.78,1.56,14.70,8,185,0.48,2188,63.9,40.7,0.00,0.00,14.70,16,36.95,37.00,73,8.13,-6.59,17.41,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
26021,0.78,1.56,14.70,8,185,0.47,2178,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.57,17.42,2.02,0.00,-2.01,0.92,0.00,0.00,14.90
26118,-0.78,1.56,14.59,8,185,0.48,2190,63.9,40.7,0.00,0.00,14.70,16,36.95,37.00,73,8.13,-6.57,17.41,2.00,0.00,-2.01,0.92,0.00,0.00,14.80
26214,0.00,1.56,14.59,8,185,0.48,2190,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.57,17.42,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
26309,0.00,1.56,14.70,8,185,0.48,2179,63.9,40.7,0.00,0.00,14.70,16,36.95,37.00,73,8.13,-6.57,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
26405,0.78,1.56,14.70,8,185,0.48,2185,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.57,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
26501,0.78,1.56,14.81,8,185,0.48,2177,63.9,40.7,0.00,0.00,14.70,16,36.95,36.50,73,8.13,-6.57,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.90
26596,-1.56,1.56,14.59,8,185,0.47,2190,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.57,17.41,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
26693,0.00,1.56,14.47,8,185,0.48,2183,63.9,40.7,0.00,0.00,14.70,16,36.95,36.50,73,8.13,-6.57,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.60
26788,0.00,1.56,14.70,8,185,0.48,2181,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.54,17.41,2.02,0.00,-2.01,0.94,0.00,0.00,14.60
26885,0.00,1.56,14.59,8,185,0.48,2176,63.9,40.7,0.00,0.00,14.70,16,36.95,36.50,73,8.13,-6.56,17.27,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
26980,0.00,1.56,14.36,8,185,0.48,2181,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.56,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
27077,0.00,1.56,14.81,8,185,0.48,2197,63.9,40.7,0.00,0.00,14.70,16,36.95,37.00,73,8.13,-6.54,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
27173,-0.78,1.56,14.36,8,185,0.48,2178,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.56,17.42,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
27269,0.00,1.56,14.47,8,185,0.48,2194,63.9,40.7,0.00,0.00,14.70,16,36.95,37.00,73,8.13,-6.56,17.71,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
27364,0.00,1.56,14.70,8,185,0.48,2186,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.56,17.71,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
27460,-0.78,1.56,14.59,8,185,0.48,2198,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.54,17.79,2.04,0.00,-2.01,0.92,0.00,0.00,14.70
27556,0.00,1.56,14.59,8,185,0.48,2184,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.56,17.43,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
27652,0.00,1.56,14.70,8,185,0.48,2184,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.57,17.64,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
27748,-0.78,1.56,14.70,8,185,0.48,2198,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.56,17.64,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
27844,-0.78,1.56,14.70,8,185,0.47,2185,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.57,17.21,2.02,0.00,-2.01,0.92,0.00,0.00,14.70
27939,0.00,1.56,14.59,8,185,0.49,2197,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.56,17.48,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
28035,0.00,1.56,14.70,8,185,0.48,2202,63.9,40.7,0.00,0.00,14.70,16,36.95,36.50,73,8.13,-6.52,17.41,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
28132,-0.78,1.56,14.70,8,185,0.48,2200,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.54,17.71,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
28228,-0.78,1.56,14.47,8,185,0.48,2202,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.54,17.55,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
28323,0.00,1.56,14.70,8,185,0.49,2188,63.9,40.7,0.00,0.00,14.70,16,37.30,36.50,73,8.13,-6.56,17.64,2.02,0.00,-2.01,0.94,0.00,0.00,14.60
28419,0.00,1.56,14.81,8,185,0.49,2204,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.54,17.79,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
28515,-1.56,1.56,14.59,8,185,0.48,2193,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.56,17.48,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
28611,0.00,1.56,14.70,8,185,0.48,2199,63.9,40.7,0.00,0.00,15.08,16,37.30,37.00,73,8.13,-6.52,17.63,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
28707,0.78,1.56,14.81,8,185,0.47,2200,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.52,17.07,2.02,0.00,-2.01,0.94,0.00,0.00,14.90
28803,0.00,1.56,14.70,8,185,0.48,2208,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.54,17.79,2.04,0.00,-2.01,0.94,0.00,0.00,14.90
28898,0.00,1.56,14.81,8,185,0.49,2206,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.52,17.94,2.04,0.00,-2.01,0.94,0.00,0.00,14.90
28995,0.00,1.56,14.70,8,185,0.48,2196,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.52,17.71,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
29090,0.00,1.56,14.70,8,185,0.48,2205,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.52,17.64,2.02,0.00,-2.01,0.94,0.00,0.00,14.70
29186,0.00,1.56,14.36,8,185,0.49,2192,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.13,-6.52,17.48,2.02,0.00,-2.01,0.94,0.00,0.00,14.60
29282,0.78,1.56,14.59,8,185,0.49,2197,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.52,17.94,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
29379,0.78,1.56,14.81,8,185,0.49,2207,63.9,40.7,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.50,17.94,2.04,0.00,-2.01,0.94,0.00,0.00,15.00
29474,0.00,1.56,14.70,8,185,0.48,2197,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.50,17.64,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
29569,-1.56,1.56,14.01,8,185,0.49,2208,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.48,17.86,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
29666,0.00,1.56,14.47,8,185,0.49,2198,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.50,18.02,2.04,0.00,-2.01,0.94,0.00,0.00,14.50
29762,0.00,1.56,14.81,8,185,0.49,2212,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.46,18.18,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
29857,0.00,1.56,14.81,8,185,0.48,2196,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.46,17.86,2.04,0.00,-2.01,0.94,0.00,0.00,14.90
29954,0.78,1.56,14.81,8,185,0.49,2202,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.50,18.02,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
30050,0.78,1.56,14.81,8,185,0.48,2218,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.44,17.86,2.04,0.00,-2.01,0.94,0.00,0.00,14.90
30146,0.78,1.56,14.81,8,185,0.48,2203,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.44,17.71,2.02,0.00,-2.01,0.94,0.00,0.00,14.90
30242,1.56,1.56,14.81,8,185,0.49,2213,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.44,18.18,2.04,0.00,-2.01,0.94,0.00,0.00,14.90
30338,1.56,1.56,14.81,8,185,0.49,2213,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.44,18.18,2.04,0.00,-2.01,0.94,0.00,0.00,14.90
30434,0.78,1.56,14.70,8,185,0.49,2199,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.42,18.02,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
30530,-0.78,1.56,14.47,8,185,0.49,2214,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.42,18.10,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
30625,0.78,1.56,14.70,8,185,0.48,2206,63.9,40.6,0.00,0.00,14.23,16,37.30,37.00,72,8.27,-6.42,18.18,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
30721,0.78,1.56,14.81,8,185,0.48,2202,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.42,18.26,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
30817,0.00,1.56,14.47,8,185,0.50,2221,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.42,18.10,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
30913,0.00,1.56,14.59,8,185,0.49,2213,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.40,18.02,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
31009,-0.78,1.56,14.70,8,185,0.49,2216,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.42,18.10,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
31105,0.00,1.56,14.47,8,185,0.49,2208,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.40,18.02,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
31201,0.78,1.56,14.81,8,185,0.50,2214,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.40,18.26,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
31297,0.00,1.56,14.70,8,185,0.50,2206,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.38,18.49,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
31393,0.00,1.56,14.59,8,185,0.50,2202,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.36,18.49,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
31489,0.00,1.56,14.47,8,185,0.49,2227,63.9,40.6,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.36,18.26,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
31584,0.78,1.56,14.70,8,185,0.49,2223,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.36,18.10,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
31681,0.00,1.56,14.36,8,185,0.50,2212,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.36,18.33,2.04,0.00,-2.01,0.94,0.00,0.00,14.70
31776,-0.78,1.56,14.59,8,185,0.53,2226,63.9,40.5,0.00,0.00,14.70,16,37.30,37.50,73,8.27,-6.38,18.41,2.06,0.00,-2.01,0.94,0.00,0.00,14.60
31872,0.00,1.56,14.70,8,185,0.47,2213,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.34,18.10,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
31969,0.78,1.56,14.70,8,185,0.50,2219,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,73,8.42,-6.36,18.41,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
32064,0.00,1.56,14.59,8,185,0.47,2223,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.34,18.33,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
32160,-1.56,1.56,14.13,8,185,0.50,2213,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,73,8.42,-6.34,18.49,2.06,0.00,-2.01,0.94,0.00,0.00,14.50
32256,-0.78,1.56,14.70,8,185,0.50,2227,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,73,8.27,-6.34,18.33,2.04,0.00,-2.01,0.94,0.00,0.00,14.60
32352,-0.78,1.56,14.59,8,185,0.50,2217,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.27,-6.36,18.49,2.06,0.00,-2.01,0.94,0.00,0.00,14.60
32448,0.00,1.56,14.70,8,185,0.53,2219,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.34,18.33,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
32544,-0.78,1.56,14.59,8,185,0.50,2227,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.27,-6.32,18.65,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
32640,0.00,1.56,14.81,8,185,0.50,2215,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.34,18.41,2.04,0.00,-2.01,0.94,0.00,0.00,14.80
32736,0.00,1.56,14.81,8,185,0.49,2234,63.9,40.5,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.32,18.49,2.04,0.00,-2.01,0.94,0.00,0.00,15.00
32833,0.00,1.56,14.70,8,185,0.51,2236,63.9,40.5,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.32,18.41,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
32929,0.00,1.56,14.70,8,185,0.50,2218,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.30,18.65,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
33024,-0.78,1.56,14.59,8,185,0.50,2224,63.9,40.5,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.30,18.80,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33120,-0.78,1.56,14.59,8,185,0.50,2221,63.9,40.5,0.00,0.00,14.70,16,37.66,37.00,72,8.42,-6.32,18.65,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33216,0.78,1.56,14.70,8,185,0.51,2220,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.32,18.80,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33311,0.00,1.56,14.59,8,185,0.50,2242,63.9,40.5,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.32,18.72,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
33407,0.78,1.56,14.70,8,185,0.47,2231,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.32,18.88,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33503,0.00,1.56,14.70,8,185,0.53,2230,63.9,40.5,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.30,18.80,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
33600,0.00,1.56,14.59,8,185,0.50,2246,63.9,40.5,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.30,18.72,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33696,0.78,1.56,14.70,8,185,0.51,2224,63.9,40.5,0.00,0.00,14.70,16,37.30,37.00,72,8.42,-6.28,18.65,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33792,0.78,1.56,14.81,8,185,0.50,2240,63.9,40.5,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.30,18.65,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
33887,0.00,1.56,14.59,8,185,0.50,2243,63.9,40.5,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.27,18.88,2.06,0.00,-2.01,0.94,0.00,0.00,14.80
33983,0.00,1.56,14.70,8,185,0.51,2231,63.9,40.5,0.00,0.00,14.70,16,37.66,37.00,72,8.42,-6.27,18.80,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
34079,0.78,1.56,14.70,8,185,0.50,2231,63.9,40.4,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.28,18.80,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
34175,-0.78,1.56,14.36,8,185,0.51,2225,63.9,40.4,0.00,0.00,14.70,16,37.66,37.00,72,8.42,-6.27,18.95,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
34270,-0.78,1.56,14.47,8,185,0.51,2232,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.25,18.96,2.06,0.00,-2.01,0.94,0.00,0.00,14.60
34367,0.78,1.56,14.81,8,185,0.50,2241,63.9,40.4,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.23,18.57,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
34463,1.56,1.56,14.81,8,185,0.50,2243,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.25,18.88,2.06,0.00,-2.01,0.94,0.00,0.00,15.00
34559,0.78,1.56,14.81,8,185,0.51,2234,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.27,18.72,2.06,0.00,-2.01,0.94,0.00,0.00,14.90
34655,0.78,1.56,14.81,8,185,0.51,2232,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.25,19.11,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
34751,0.78,1.56,14.59,8,185,0.51,2236,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.23,19.11,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
34847,-0.78,1.56,14.36,8,185,0.52,2236,63.9,40.4,0.00,0.00,14.70,16,37.66,37.00,72,8.56,-6.23,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
34943,-1.56,1.56,14.47,8,185,0.51,2254,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.26,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
35039,-0.78,1.56,14.36,8,185,0.51,2232,63.9,40.4,0.00,0.00,14.70,16,37.66,37.00,72,8.42,-6.23,18.88,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
35134,0.00,1.56,14.70,8,185,0.51,2244,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.11,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
35231,0.00,1.56,14.81,8,185,0.52,2249,63.9,40.4,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.21,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
35327,-0.78,1.56,14.47,8,185,0.51,2249,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.23,19.04,2.06,0.00,-2.01,0.94,0.00,0.00,14.70
35422,-1.56,1.56,14.24,8,185,0.51,2258,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.23,19.11,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
35518,-0.78,1.56,14.70,8,185,0.51,2258,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.23,19.19,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
35614,0.00,1.56,14.59,8,185,0.51,2236,63.9,40.4,0.00,0.00,14.70,16,37.66,37.00,72,8.56,-6.21,19.20,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
35710,0.00,1.56,14.81,8,185,0.52,2246,63.9,40.4,0.00,0.00,14.70,16,37.30,37.50,72,8.42,-6.21,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
35806,0.00,1.56,14.81,8,185,0.52,2249,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.21,19.42,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
35902,0.78,1.56,14.81,8,185,0.52,2254,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.23,19.42,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
35998,0.00,1.56,14.81,8,185,0.51,2252,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.23,19.42,2.08,0.00,-2.01,0.94,0.00,0.00,14.90
36094,-0.78,1.56,14.70,8,185,0.50,2246,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
36190,-0.78,1.56,14.47,8,185,0.51,2246,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,18.88,2.08,0.00,-2.01,0.94,0.00,0.00,14.50
36286,-0.78,1.56,14.36,8,185,0.51,2247,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.19,19.26,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
36382,-0.78,1.56,14.70,8,185,0.51,2265,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.23,19.26,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
36478,0.00,1.56,14.47,8,185,0.50,2251,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,18.80,2.06,0.00,-2.01,0.94,0.00,0.00,14.60
36574,0.78,1.56,14.81,8,185,0.51,2254,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.35,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
36670,0.78,1.56,14.81,8,185,0.51,2262,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.42,-6.19,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.90
36767,0.00,1.56,14.59,8,185,0.51,2270,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.19,19.42,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
36862,0.78,1.56,14.70,8,185,0.52,2250,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.42,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
36958,0.78,1.56,14.81,8,185,0.51,2252,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.17,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
37054,0.78,1.56,14.70,8,185,0.51,2270,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.80
37150,1.56,1.56,14.93,8,185,0.51,2258,63.9,40.4,0.00,0.00,14.70,16,38.01,37.50,72,8.56,-6.23,19.20,2.08,0.00,-2.01,0.94,0.00,0.00,14.90
37247,1.56,1.56,14.81,8,185,0.52,2270,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.19,19.35,2.08,0.00,-2.01,0.94,0.00,0.00,14.90
37342,0.00,1.56,14.59,8,185,0.52,2270,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.17,19.35,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
37438,0.00,1.56,14.47,8,185,0.52,2255,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.19,19.66,2.08,0.00,-2.01,0.94,0.00,0.00,14.50
37533,0.00,1.56,14.47,8,185,0.50,2260,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.21,19.11,2.06,0.00,-2.01,0.94,0.00,0.00,14.50
37630,0.78,1.56,14.36,8,185,0.51,2270,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.19,19.26,2.08,0.00,-2.01,0.94,0.00,0.00,14.50
37726,0.78,1.56,14.59,8,185,0.52,2276,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.15,19.51,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
37821,0.00,1.56,14.47,8,185,0.51,2258,63.9,40.4,0.00,0.00,14.70,16,38.01,37.50,72,8.56,-6.21,19.50,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
37917,0.00,1.56,14.36,8,185,0.51,2278,63.9,40.4,0.00,0.00,14.70,16,38.01,38.00,72,8.56,-6.23,19.35,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
38013,0.78,1.56,14.70,8,185,0.51,2286,63.9,40.4,0.00,0.00,14.70,16,37.66,38.00,72,8.42,-6.21,19.42,2.08,0.00,-2.01,0.94,0.00,0.00,14.60
38109,1.56,1.56,14.70,8,185,0.52,2261,63.9,40.4,0.00,0.00,14.70,16,38.01,37.50,72,8.56,-6.21,19.66,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
38205,0.00,1.56,14.36,8,185,0.51,2264,63.9,40.4,0.00,0.00,14.70,16,37.66,37.50,72,8.56,-6.17,19.27,2.08,0.00,-2.01,0.94,0.00,0.00,14.70
38302,0.00,1.56,14.59,8,185,0.51,2282,63.9,40.4,0.00,0.00,14.70,16,37.66,38.00,72,8.56,-6.19,19.57,2.08,0.00,-2.01,0.94,0.00,0.00,14.50
