Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
232435,14.47,0.15,1054,0.00,0.00,16,14.10,12.00,5.51,-9.26,5.33,-1.08,0.64
232623,14.36,0.15,1038,0.00,0.00,16,14.10,14.00,5.51,-9.24,5.36,-1.08,0.64
232811,14.47,0.16,1043,0.00,0.00,16,14.10,13.50,5.51,-9.24,5.40,-1.08,0.64
233003,14.47,0.16,1044,0.00,0.00,16,14.10,13.50,5.51,-9.26,5.40,-1.08,0.64
233192,14.47,0.15,1047,0.00,0.00,16,14.10,12.50,5.37,-9.24,5.40,-1.08,0.64
233395,14.36,0.16,1042,0.00,0.00,16,14.10,14.00,5.37,-9.26,5.40,-1.08,0.64
233583,14.24,0.15,1035,0.00,0.00,16,14.10,14.50,5.51,-9.24,5.33,-1.08,0.64
233770,14.24,0.15,1035,0.00,0.00,16,14.10,14.00,5.51,-9.24,5.36,-1.08,0.64
233958,14.59,0.16,1024,0.00,0.00,16,14.10,15.50,5.51,-9.22,5.46,-1.08,0.64
234176,14.59,0.15,1029,0.00,0.00,16,14.10,14.50,5.51,-9.18,5.36,-1.08,0.64
234348,14.70,0.16,1047,0.00,0.00,16,14.10,13.00,5.51,-9.24,5.36,-1.08,0.64
234536,14.59,0.16,1030,0.00,0.00,16,14.10,14.50,5.51,-9.24,5.40,-1.08,0.64
234724,14.47,0.16,1033,0.00,0.00,16,14.10,14.00,5.51,-9.20,5.36,-1.08,0.64
234911,14.59,0.16,1025,0.00,0.00,16,14.10,14.50,5.51,-9.18,5.40,-1.08,0.64
235099,14.70,0.16,1026,0.00,0.00,16,14.10,14.50,5.51,-9.18,5.43,-1.08,0.64
235302,14.70,0.15,1037,0.00,0.00,16,14.10,13.00,5.51,-9.18,5.36,-1.08,0.64
235489,14.59,0.16,1026,0.00,0.00,16,14.10,15.00,5.51,-9.18,5.46,-1.08,0.64
235677,14.13,0.15,1039,0.00,0.00,16,14.10,13.00,5.51,-9.22,5.40,-1.08,0.64
235864,14.24,0.16,1029,0.00,0.00,16,14.10,14.00,5.51,-9.18,5.40,-1.08,0.64
236067,14.59,0.16,1015,0.00,0.00,16,14.10,15.50,5.51,-9.13,5.40,-1.08,0.64
236255,14.47,0.16,1034,0.00,0.00,16,14.10,13.00,5.51,-9.15,5.40,-1.08,0.64
236443,14.47,0.16,1029,0.00,0.00,16,14.10,13.50,5.51,-9.11,5.43,-1.08,0.64
236630,14.70,0.16,1033,0.00,0.00,16,14.10,13.00,5.51,-9.15,5.49,-1.08,0.64
236818,14.59,0.16,1052,0.00,0.00,16,14.10,11.50,5.51,-9.15,5.43,-1.08,0.64
237010,14.47,0.16,1020,0.00,0.00,16,14.10,15.00,5.51,-9.15,5.46,-1.08,0.64
237213,14.59,0.16,1022,0.00,0.00,16,14.10,14.50,5.51,-9.17,5.46,-1.08,0.64
237406,14.47,0.16,1026,0.00,0.00,16,14.10,14.00,5.66,-9.09,5.49,-1.08,0.64
237588,14.59,0.16,1028,0.00,0.00,16,14.10,13.50,5.51,-9.13,5.46,-1.08,0.64
237775,14.36,0.16,1023,0.00,0.00,16,14.10,14.00,5.51,-9.15,5.46,-1.08,0.64
237963,14.59,0.16,1022,0.00,0.00,16,14.10,14.00,5.66,-9.11,5.46,-1.08,0.64
238166,14.59,0.16,1038,0.00,0.00,16,14.10,12.50,5.51,-9.13,5.46,-1.08,0.64
238354,14.47,0.16,1038,0.00,0.00,16,14.10,14.00,5.51,-9.17,5.43,-1.08,0.64
238546,14.59,0.16,1020,0.00,0.00,16,14.10,14.50,5.51,-9.11,5.46,-1.08,0.64
238733,14.59,0.16,1035,0.00,0.00,16,14.10,13.00,5.51,-9.15,5.40,-1.08,0.64
238936,14.70,0.16,1034,0.00,0.00,16,14.10,13.00,5.51,-9.13,5.46,-1.08,0.64
239124,14.47,0.16,1032,0.00,0.00,16,14.10,13.00,5.66,-9.11,5.46,-1.08,0.64
239311,14.70,0.16,1029,0.00,0.00,16,14.10,14.00,5.51,-9.15,5.43,-1.08,0.64
239499,14.59,0.16,1042,0.00,0.00,16,14.10,12.50,5.51,-9.15,5.40,-1.08,0.64
239687,14.47,0.16,1035,0.00,0.00,16,14.10,13.50,5.51,-9.15,5.40,-1.08,0.64
239890,14.47,0.16,1040,0.00,0.00,16,14.10,14.00,5.51,-9.18,5.46,-1.08,0.64
240077,14.47,0.16,1035,0.00,0.00,16,14.10,13.50,5.51,-9.13,5.46,-1.08,0.64
240265,14.70,0.16,1024,0.00,0.00,16,14.10,14.50,5.51,-9.17,5.52,-1.08,0.64
240452,14.59,0.16,1030,0.00,0.00,16,14.10,14.00,5.66,-9.09,5.49,-1.08,0.64
240640,14.47,0.16,1040,0.00,0.00,16,14.10,13.00,5.51,-9.11,5.46,-1.08,0.64
240843,14.59,0.16,1032,0.00,0.00,16,14.10,14.00,5.51,-9.15,5.40,-1.08,0.64
241031,14.47,0.16,1046,0.00,0.00,16,14.10,12.50,5.51,-9.18,5.43,-1.08,0.64
241219,14.47,0.16,1039,0.00,0.00,16,14.10,13.00,5.51,-9.17,5.43,-1.08,0.64
241406,14.70,0.16,1032,0.00,0.00,16,14.10,14.00,5.51,-9.18,5.49,-1.08,0.64
241594,14.70,0.16,1046,0.00,0.00,16,14.10,12.50,5.51,-9.18,5.40,-1.08,0.64
241786,14.36,0.16,1035,0.00,0.00,16,14.10,14.00,5.51,-9.17,5.46,-1.08,0.64
241989,14.47,0.16,1048,0.00,0.00,16,14.10,13.00,5.51,-9.18,5.46,-1.08,0.64
242176,14.36,0.16,1044,0.00,0.00,16,14.10,14.00,5.51,-9.22,5.46,-1.08,0.64
242364,14.47,0.15,1046,0.00,0.00,16,14.10,13.50,5.51,-9.15,5.40,-1.08,0.64
242551,14.59,0.16,1042,0.00,0.00,16,14.10,13.50,5.51,-9.17,5.43,-1.08,0.64
242754,14.47,0.15,1051,0.00,0.00,16,14.10,13.00,5.51,-9.20,5.40,-1.08,0.64
242942,14.70,0.15,1054,0.00,0.00,16,14.10,13.00,5.51,-9.20,5.49,-1.08,0.64
243129,14.70,0.17,1055,0.00,0.00,16,14.10,13.00,5.51,-9.20,5.62,-1.08,0.66
243317,14.59,0.17,1099,0.00,0.00,16,14.10,8.50,5.80,-8.89,6.33,-1.08,0.68
243520,14.13,0.17,1110,0.00,0.00,16,14.10,8.50,5.95,-8.78,6.33,-1.08,0.68
243708,14.01,0.17,1109,0.00,0.00,16,14.45,14.00,5.95,-8.78,6.22,-1.08,0.70
243895,14.36,0.18,1111,0.00,0.00,16,16.21,16.00,6.09,-8.66,6.59,-1.08,0.72
244083,14.93,0.19,1063,0.00,0.00,16,17.97,17.50,6.24,-8.51,6.70,-1.08,0.70
244270,15.04,0.21,985,0.00,0.00,16,20.08,20.00,6.53,-8.26,6.84,-1.08,0.72
244473,14.93,0.23,938,0.00,0.00,16,23.59,24.00,6.82,-7.72,7.14,-1.08,0.72
244661,14.70,0.25,907,0.00,0.00,16,25.35,25.00,7.55,-7.12,7.57,-1.08,0.74
244848,14.01,0.25,946,0.00,0.00,16,26.05,25.50,7.98,-6.69,7.90,-1.08,0.74
245040,13.67,0.24,986,0.00,0.00,16,25.70,25.50,8.13,-6.56,8.06,-1.08,0.74
245233,14.36,0.24,1000,0.00,0.00,16,25.70,25.50,8.13,-6.56,8.19,-1.08,0.74
245420,14.93,0.25,985,0.00,0.00,16,26.41,26.50,8.27,-6.46,8.36,-1.08,0.74
245608,15.39,0.25,998,0.00,0.00,16,26.76,26.50,8.27,-6.40,8.52,-1.08,0.74
245811,15.39,0.25,1018,0.00,0.00,16,26.41,26.00,8.27,-6.40,8.44,-1.08,0.76
245998,14.93,0.25,1013,0.00,0.00,16,26.41,26.00,8.27,-6.42,8.52,-1.08,0.76
246186,14.93,0.20,1102,0.00,0.00,16,19.02,10.50,6.67,-8.04,4.60,-1.08,0.64
246373,14.13,0.14,1203,0.00,0.00,16,14.10,6.00,5.37,-9.32,4.32,-1.39,0.64
246576,13.55,0.12,1114,0.00,0.00,16,14.10,9.50,4.93,-9.77,4.51,-1.08,0.64
246764,13.21,0.14,1018,0.00,0.00,16,14.10,19.00,5.08,-9.63,4.79,-1.08,0.64
246952,13.55,0.14,1029,0.00,0.00,16,14.10,17.50,5.08,-9.63,4.75,-1.08,0.64
247139,13.78,0.14,1017,0.00,0.00,16,14.10,18.00,5.08,-9.65,4.85,-1.08,0.64
247326,14.59,0.15,992,0.00,0.00,16,14.10,19.50,5.08,-9.51,4.97,-1.08,0.64
247530,15.04,0.15,1022,0.00,0.00,16,14.10,15.50,5.22,-9.42,5.10,-1.08,0.64
247733,15.04,0.15,1012,0.00,0.00,16,14.10,16.50,5.22,-9.46,4.95,-1.08,0.64
247921,15.04,0.15,1005,0.00,0.00,16,14.10,16.50,5.37,-9.36,5.14,-1.08,0.64
248108,15.16,0.15,1028,0.00,0.00,16,14.10,13.50,5.37,-9.34,5.21,-1.08,0.64
248296,15.16,0.15,1032,0.00,0.00,16,14.10,13.00,5.37,-9.38,5.08,-1.08,0.64
248498,15.16,0.16,1014,0.00,0.00,16,14.10,15.00,5.37,-9.32,5.21,-1.08,0.64
248686,15.16,0.15,1023,0.00,0.00,16,14.10,14.00,5.37,-9.28,5.27,-1.08,0.64
248874,15.16,0.15,1028,0.00,0.00,16,14.10,13.50,5.37,-9.32,5.21,-1.08,0.64
249061,15.04,0.16,1023,0.00,0.00,16,14.10,14.00,5.37,-9.34,5.27,-1.08,0.64
249258,14.93,0.16,1032,0.00,0.00,16,14.10,13.00,5.51,-9.18,5.59,-1.08,0.66
249445,14.93,0.16,1042,0.00,0.00,16,14.10,13.00,5.51,-9.09,5.65,-1.08,0.66
249633,14.93,0.18,1005,0.00,0.00,16,14.10,17.50,5.66,-8.86,5.94,-1.08,0.68
249841,14.70,0.20,952,0.00,0.00,16,14.10,20.00,6.24,-8.43,6.37,-1.08,0.68
250028,14.59,0.20,918,0.00,0.00,16,15.16,14.50,6.67,-8.01,6.18,-1.08,0.70
250216,14.24,0.22,884,0.00,0.00,16,17.27,17.00,6.96,-7.66,6.37,-1.08,0.70
250403,14.01,0.24,879,0.00,0.00,16,20.43,19.50,7.25,-7.33,6.81,-1.08,0.72
250591,13.78,0.26,872,0.00,0.00,16,25.00,23.50,7.84,-6.77,7.46,-1.08,0.74
250794,14.24,0.26,947,0.00,0.00,16,26.41,26.00,8.27,-6.46,8.06,-1.08,0.74
250981,14.13,0.26,1008,0.00,0.00,16,27.11,26.00,8.42,-6.30,8.48,-1.08,0.76
251169,14.47,0.25,1065,0.00,0.00,16,26.76,26.50,8.42,-6.34,8.91,-1.08,0.76
251356,15.16,0.25,1144,0.00,0.00,16,26.76,26.50,8.27,-6.44,9.35,-1.08,0.78
251544,15.39,0.24,1218,0.00,0.00,16,26.05,26.00,8.13,-6.56,9.66,-1.08,0.78
251747,15.39,0.24,1270,0.00,0.00,16,26.76,26.50,7.98,-6.83,10.23,-1.39,0.78
251935,15.16,0.23,1339,0.00,0.00,16,27.11,27.00,7.69,-7.08,10.43,-1.39,0.80
252122,15.04,0.24,1416,0.00,0.00,16,27.81,27.00,7.55,-7.12,11.77,-1.39,0.82
252310,14.81,0.26,1487,0.00,0.00,16,29.22,29.00,7.98,-6.69,12.70,-1.39,0.86
252497,14.47,0.29,1570,0.00,0.00,16,30.98,30.50,8.42,-6.13,14.86,-1.39,0.88
252700,14.36,0.29,1663,0.00,0.00,16,32.38,32.00,8.71,-5.98,15.92,-1.39,0.90
252888,14.59,0.28,1762,0.00,0.00,16,34.14,34.00,8.56,-6.23,16.29,-1.39,0.90
253075,14.59,0.25,1851,0.00,0.00,16,35.90,35.50,7.84,-7.02,14.15,-1.39,0.84
253263,13.55,0.21,1933,0.00,0.00,16,36.60,36.00,6.96,-7.79,12.59,-1.39,0.82
253450,13.67,0.19,1979,0.00,0.00,16,36.60,36.50,6.38,-8.31,11.88,-1.39,0.82
253654,14.13,0.17,1992,0.00,0.00,16,36.25,36.00,5.95,-8.72,11.40,-1.39,0.82
253842,14.47,0.17,2036,0.00,0.00,16,36.25,35.50,5.80,-8.91,11.19,-1.70,0.80
254029,14.93,0.16,2036,0.00,0.00,16,36.25,36.00,5.66,-8.99,11.05,-1.70,0.80
254217,14.81,0.17,2015,0.00,0.00,16,36.25,35.50,5.66,-9.01,11.35,-1.70,0.82
254404,14.70,0.19,2077,0.00,0.00,16,37.66,37.50,5.95,-8.66,12.70,-1.70,0.86
254607,14.70,0.26,2085,0.00,0.00,16,40.47,39.50,6.67,-7.79,15.92,-1.70,0.94
254799,14.13,0.34,2212,0.00,0.00,16,41.88,42.00,8.85,-5.53,24.32,-0.15,1.04
254987,14.59,0.34,2258,0.00,0.00,16,42.93,42.50,9.87,-4.87,25.20,-0.15,1.04
255174,15.16,0.34,2398,0.00,0.00,16,43.63,43.50,9.87,-4.81,27.47,-0.15,1.04
255362,15.16,0.31,2545,0.00,0.00,16,43.98,43.50,9.29,-5.39,26.31,-1.70,1.00
255549,14.59,0.27,2612,0.00,0.00,16,44.69,44.50,8.13,-6.56,22.77,-3.56,0.94
255737,14.24,0.25,2718,0.00,0.00,16,44.34,44.00,7.55,-7.17,22.41,-3.87,0.90
255940,14.59,0.19,2752,0.00,0.00,16,43.98,43.50,6.67,-8.59,15.06,-4.18,0.76
256129,12.75,0.12,2705,0.00,0.00,16,17.27,23.50,4.21,-10.60,9.88,-4.18,0.64
256316,11.94,0.13,2400,0.00,0.00,16,-10.16,-10.50,3.77,-10.96,9.70,-2.63,0.64
256519,13.21,0.12,2037,0.00,0.00,16,-1.37,-10.50,3.77,-10.81,7.86,-2.01,0.64
256707,15.62,0.16,1672,0.00,0.00,16,14.10,14.00,4.06,-10.64,8.27,-1.39,0.64
256894,22.51,0.15,1363,0.00,0.00,16,14.10,22.00,4.50,-10.11,7.29,-1.39,0.64
257097,24.23,0.15,1174,0.00,0.00,16,14.10,22.00,5.22,-9.49,6.44,-1.39,0.64
257288,23.89,0.13,1242,0.00,0.00,16,14.10,16.00,4.93,-9.82,5.40,-1.39,0.64
257476,22.51,0.15,1241,0.00,0.00,16,14.10,15.50,4.79,-9.96,5.43,-1.39,0.68
257663,15.16,0.30,1270,0.00,0.00,16,23.59,22.00,7.11,-7.43,13.09,-1.39,0.86
257851,12.75,0.24,1725,0.00,0.00,16,33.79,32.00,7.98,-6.75,13.78,-1.39,0.86
258038,14.01,0.23,1922,0.00,0.00,16,36.60,36.50,7.40,-7.31,14.47,-1.39,0.86
258241,15.85,0.26,1726,0.00,0.00,16,33.09,32.50,7.40,-7.31,14.60,-1.39,0.86
258429,15.39,0.27,1509,0.00,0.00,16,29.92,29.50,7.84,-6.48,14.34,-1.39,0.86
258617,13.55,0.29,1567,0.00,0.00,16,31.33,31.00,8.42,-6.09,15.25,-1.39,0.88
258805,14.36,0.36,1628,0.00,0.00,16,35.20,35.00,9.29,-5.10,19.35,-1.39,0.96
258992,14.70,0.35,1683,0.00,0.00,16,36.25,35.50,10.16,-4.56,19.51,-1.39,0.96
259195,14.70,0.34,1716,0.00,0.00,16,36.25,36.50,10.16,-4.54,19.66,-1.39,0.96
259383,15.16,0.34,1717,0.00,0.00,16,36.25,36.00,10.01,-4.74,19.26,-1.39,0.96
259570,14.93,0.32,1772,0.00,0.00,16,36.25,36.00,9.72,-5.09,19.27,-1.39,0.94
259758,14.70,0.29,1826,0.00,0.00,16,35.90,36.00,9.00,-5.82,16.74,-1.39,0.88
259947,13.67,0.26,1857,0.00,0.00,16,35.90,36.00,8.13,-6.59,15.11,-1.39,0.88
260150,14.36,0.24,1909,0.00,0.00,16,36.60,36.50,7.69,-6.96,15.40,-1.39,0.88
260338,14.93,0.23,1969,0.00,0.00,16,38.01,38.00,7.55,-7.17,15.05,-1.39,0.88
260525,14.93,0.22,1987,0.00,0.00,16,38.01,37.50,7.40,-7.31,14.73,-1.39,0.86
260713,14.70,0.22,2007,0.00,0.00,16,38.01,38.00,7.25,-7.48,14.53,-1.39,0.86
260931,14.81,0.22,2046,0.00,0.00,16,38.71,38.50,7.11,-7.64,14.66,-1.70,0.86
261119,14.59,0.21,2078,0.00,0.00,16,39.06,39.00,6.96,-7.77,14.34,-1.70,0.86
261307,14.59,0.21,2097,0.00,0.00,16,39.06,39.00,6.82,-7.93,14.53,-2.01,0.86
261510,14.47,0.20,2112,0.00,0.00,16,39.06,39.00,6.67,-8.02,14.21,-2.01,0.86
261698,14.47,0.20,2130,0.00,0.00,16,39.41,39.00,6.67,-8.10,14.21,-2.01,0.86
261886,14.47,0.20,2140,0.00,0.00,16,39.41,39.00,6.53,-8.14,14.08,-2.01,0.86
262073,14.59,0.17,2173,0.00,0.00,16,38.01,38.00,5.95,-8.88,11.36,-2.01,0.82
262261,13.67,0.16,2193,0.00,0.00,16,37.30,37.00,5.51,-9.17,11.71,-2.01,0.82
262464,14.13,0.16,2182,0.00,0.00,16,37.30,37.00,5.51,-9.24,11.77,-2.32,0.82
262653,14.70,0.15,2183,0.00,0.00,16,36.95,37.00,5.37,-9.28,11.24,-2.32,0.82
262840,14.70,0.15,2188,0.00,0.00,16,36.95,36.50,5.22,-9.44,10.79,-2.32,0.80
263028,14.70,0.13,2196,0.00,0.00,16,35.55,35.50,4.79,-9.96,8.48,-2.32,0.72
263215,14.36,0.08,2121,0.00,0.00,16,19.02,21.00,3.63,-11.08,5.84,-2.32,0.66
263418,13.78,0.09,2165,0.00,0.00,16,-7.34,-10.00,3.34,-11.31,6.48,-2.32,0.64
263606,15.50,0.09,2127,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,6.07,-2.01,0.64
263793,17.80,0.09,2099,0.00,0.00,16,-10.16,-10.50,3.48,-11.20,6.15,-2.01,0.64
263981,24.12,0.09,2074,0.00,0.00,16,-10.16,-10.50,3.48,-11.18,6.00,-1.70,0.64
264174,25.61,0.08,2030,0.00,0.00,16,-10.16,-10.50,3.48,-11.16,5.81,-1.70,0.64
264363,24.00,0.10,1984,0.00,0.00,16,-9.80,-7.00,3.77,-10.83,6.88,-1.39,0.64
264550,24.00,0.09,1972,0.00,0.00,16,-3.12,-3.50,3.63,-11.00,5.87,-1.70,0.64
264753,24.35,0.09,1936,0.00,0.00,16,7.42,4.50,3.63,-11.08,5.74,-1.39,0.64
264945,24.12,0.09,1906,0.00,0.00,16,14.10,12.00,3.63,-11.08,5.87,-1.39,0.64
265133,24.23,0.12,1883,0.00,0.00,16,14.45,14.00,3.92,-10.73,7.03,-1.39,0.70
265320,24.12,0.12,1871,0.00,0.00,16,18.67,18.00,4.06,-10.60,7.41,-1.39,0.72
265523,23.89,0.13,1863,0.00,0.00,16,23.59,23.00,4.21,-10.52,7.78,-1.39,0.74
265711,17.11,0.13,1826,0.00,0.00,16,29.22,29.00,4.50,-10.27,8.14,-1.39,0.74
265899,14.01,0.14,1851,0.00,0.00,16,32.03,31.50,4.64,-10.07,8.47,-1.39,0.76
266086,13.55,0.14,1834,0.00,0.00,16,31.68,31.50,4.79,-9.88,8.69,-1.39,0.76
266273,14.13,0.15,1849,0.00,0.00,16,32.38,32.00,4.93,-9.75,9.13,-1.39,0.78
266463,14.47,0.15,1851,0.00,0.00,16,32.73,32.00,5.08,-9.55,9.31,-1.39,0.78
266666,14.59,0.17,1855,0.00,0.00,16,33.09,33.00,5.37,-9.30,10.28,-1.39,0.80
266854,14.59,0.19,1872,0.00,0.00,16,34.49,34.00,5.80,-8.84,11.66,-1.39,0.84
267041,14.70,0.21,1883,0.00,0.00,16,35.20,35.50,6.38,-8.28,13.08,-1.39,0.86
267229,14.59,0.23,1892,0.00,0.00,16,35.90,36.00,6.96,-7.72,14.47,-1.39,0.88
267421,14.36,0.23,1901,0.00,0.00,16,36.25,36.00,7.25,-7.43,14.79,-1.39,0.88
267624,14.70,0.23,1930,0.00,0.00,16,37.30,36.50,7.40,-7.37,14.92,-1.39,0.88
267811,14.81,0.22,1976,0.00,0.00,16,38.01,38.00,7.25,-7.44,14.79,-1.39,0.86
268002,14.70,0.21,1990,0.00,0.00,16,37.66,37.50,6.96,-7.72,13.32,-1.39,0.84
268190,14.70,0.18,2036,0.00,0.00,16,36.95,36.50,6.53,-8.47,11.44,-1.70,0.82
268377,14.01,0.16,2042,0.00,0.00,16,35.90,35.50,5.95,-8.91,10.99,-1.70,0.80
268565,13.78,0.16,2044,0.00,0.00,16,35.90,35.50,5.66,-9.07,10.94,-1.70,0.80
268768,14.70,0.16,2048,0.00,0.00,16,35.90,35.50,5.66,-9.11,10.85,-1.70,0.80
268955,14.81,0.15,2062,0.00,0.00,16,35.90,36.00,5.51,-9.17,10.99,-1.70,0.80
269143,14.81,0.16,2080,0.00,0.00,16,35.55,35.50,5.51,-9.24,10.48,-1.70,0.80
269330,15.04,0.16,2091,0.00,0.00,16,36.25,36.00,5.51,-9.24,10.94,-1.70,0.80
269533,15.04,0.15,2082,0.00,0.00,16,35.20,35.00,5.37,-9.26,9.86,-2.01,0.80
269721,14.81,0.16,2090,0.00,0.00,16,36.25,36.00,5.37,-9.30,10.99,-2.01,0.80
269908,15.04,0.16,2114,0.00,0.00,16,36.25,36.00,5.37,-9.26,10.94,-1.70,0.80
270100,14.59,0.15,2110,0.00,0.00,16,36.25,36.00,5.37,-9.26,10.69,-2.01,0.80
270288,14.24,0.15,2120,0.00,0.00,16,36.25,36.00,5.37,-9.30,10.94,-2.01,0.80
270475,14.36,0.16,2099,0.00,0.00,16,36.25,36.00,5.37,-9.30,10.84,-1.70,0.80
270665,14.70,0.15,2140,0.00,0.00,16,36.60,36.50,5.37,-9.36,10.94,-2.01,0.80
270868,14.59,0.15,2108,0.00,0.00,16,36.25,36.00,5.37,-9.34,10.89,-2.01,0.80
271056,14.36,0.15,2105,0.00,0.00,16,36.25,36.00,5.37,-9.36,10.79,-2.01,0.80
271243,14.24,0.15,2132,0.00,0.00,16,36.25,36.00,5.37,-9.40,10.89,-2.01,0.80
271431,14.47,0.15,2120,0.00,0.00,16,36.25,36.00,5.37,-9.38,10.78,-2.01,0.80
271618,14.36,0.15,2109,0.00,0.00,16,36.25,35.50,5.37,-9.36,10.54,-2.01,0.80
271821,14.59,0.15,2130,0.00,0.00,16,36.25,36.00,5.37,-9.40,10.74,-2.01,0.80
272009,14.70,0.15,2118,0.00,0.00,16,35.90,36.00,5.37,-9.38,10.49,-2.01,0.80
272196,14.70,0.15,2142,0.00,0.00,16,36.25,36.00,5.22,-9.42,10.64,-2.01,0.80
272384,14.81,0.15,2128,0.00,0.00,16,36.25,36.00,5.37,-9.42,10.58,-2.01,0.80
272587,14.70,0.14,2157,0.00,0.00,16,35.55,35.50,5.22,-9.46,9.98,-2.01,0.80
272775,14.36,0.15,2159,0.00,0.00,16,36.25,36.00,5.22,-9.44,10.69,-2.01,0.80
272962,14.70,0.15,2186,0.00,0.00,16,36.95,36.50,5.22,-9.46,11.09,-2.32,0.80
273150,14.81,0.15,2153,0.00,0.00,16,36.60,36.50,5.22,-9.40,10.94,-2.01,0.80
273353,14.36,0.15,2189,0.00,0.00,16,36.60,36.50,5.22,-9.46,10.94,-2.32,0.80
273541,14.47,0.15,2159,0.00,0.00,16,36.60,36.50,5.22,-9.42,10.99,-2.01,0.80
273733,14.81,0.15,2183,0.00,0.00,16,36.95,36.50,5.22,-9.48,11.19,-2.32,0.80
273921,14.81,0.15,2190,0.00,0.00,16,36.60,36.50,5.22,-9.46,10.89,-2.01,0.80
274108,14.59,0.15,2207,0.00,0.00,16,36.95,36.50,5.22,-9.44,11.24,-2.32,0.80
274295,14.59,0.15,2194,0.00,0.00,16,36.95,36.50,5.22,-9.48,11.29,-2.32,0.80
274498,14.24,0.15,2206,0.00,0.00,16,36.95,36.50,5.22,-9.46,11.09,-2.32,0.80
274686,14.47,0.15,2208,0.00,0.00,16,36.95,36.50,5.22,-9.44,10.99,-2.32,0.80
274874,14.93,0.15,2212,0.00,0.00,16,37.30,37.00,5.22,-9.46,11.40,-2.32,0.80
275061,14.93,0.15,2216,0.00,0.00,16,37.30,37.00,5.22,-9.46,11.29,-2.32,0.80
275264,14.70,0.15,2228,0.00,0.00,16,36.95,36.50,5.22,-9.44,11.19,-2.32,0.80
275452,14.70,0.15,2204,0.00,0.00,16,36.95,36.50,5.22,-9.48,11.05,-2.32,0.80
275640,14.70,0.15,2227,0.00,0.00,16,37.30,37.00,5.08,-9.55,11.15,-2.32,0.80
275827,14.70,0.14,2236,0.00,0.00,16,36.60,36.50,5.08,-9.63,10.64,-2.32,0.80
276015,14.24,0.15,2230,0.00,0.00,16,36.95,36.50,5.08,-9.61,10.94,-2.32,0.80
276218,14.59,0.15,2210,0.00,0.00,16,36.60,36.50,5.08,-9.59,10.89,-2.32,0.80
276410,14.47,0.15,2208,0.00,0.00,16,36.95,36.50,5.08,-9.61,10.85,-2.32,0.80
276597,14.47,0.14,2211,0.00,0.00,16,36.60,36.50,5.08,-9.63,10.54,-2.32,0.80
276785,14.70,0.14,2213,0.00,0.00,16,36.60,36.50,5.08,-9.65,10.69,-2.32,0.80
276972,14.81,0.14,2205,0.00,0.00,16,36.60,36.50,5.08,-9.67,10.69,-2.32,0.78
277175,14.70,0.11,2158,0.00,0.00,16,33.79,33.50,4.21,-10.56,6.40,-2.01,0.68
277352,14.13,0.08,2179,0.00,0.00,16,20.43,19.00,3.63,-11.08,6.26,-2.01,0.66
277555,14.01,0.08,2124,0.00,0.00,16,-8.75,-3.50,3.34,-11.31,6.00,-2.01,0.64
277743,16.31,0.09,2086,0.00,0.00,16,-10.16,-10.50,3.48,-11.20,6.04,-2.01,0.64
277930,20.90,0.09,2062,0.00,0.00,16,-10.16,-10.50,3.48,-11.16,5.93,-2.01,0.64
278118,25.61,0.11,2032,0.00,0.00,16,-9.45,-10.50,3.77,-10.83,7.10,-1.70,0.70
278321,25.50,0.12,2009,0.00,0.00,16,1.09,-1.50,4.21,-10.58,7.62,-1.70,0.72
278510,23.77,0.15,2004,0.00,0.00,16,14.45,11.50,4.21,-10.31,8.91,-1.70,0.78
278698,15.62,0.15,2004,0.00,0.00,16,34.84,33.50,4.93,-9.69,9.97,-1.39,0.78
278886,12.98,0.16,1972,0.00,0.00,16,34.84,35.00,5.37,-9.36,10.45,-1.39,0.80
279074,14.13,0.17,1976,0.00,0.00,16,35.20,35.00,5.51,-9.13,10.94,-1.39,0.80
279277,14.59,0.17,1977,0.00,0.00,16,35.90,35.50,5.66,-8.97,11.15,-1.70,0.80
279464,14.81,0.17,2013,0.00,0.00,16,35.90,35.50,5.80,-8.88,11.39,-1.39,0.82
279652,14.81,0.17,1994,0.00,0.00,16,35.90,35.50,5.80,-8.82,11.40,-1.70,0.82
279839,14.59,0.17,1985,0.00,0.00,16,36.25,35.50,5.95,-8.78,11.45,-1.39,0.82
280027,14.70,0.17,1999,0.00,0.00,16,36.25,36.00,5.95,-8.78,11.66,-1.70,0.82
280230,14.59,0.17,2010,0.00,0.00,16,36.25,35.50,5.95,-8.74,11.35,-1.70,0.82
280417,14.70,0.17,2010,0.00,0.00,16,36.25,36.00,5.95,-8.78,11.66,-1.70,0.82
280609,14.81,0.17,2025,0.00,0.00,16,36.60,36.00,5.95,-8.76,11.66,-1.70,0.82
280797,14.47,0.17,2033,0.00,0.00,16,36.60,36.50,5.95,-8.78,11.71,-1.70,0.82
280984,14.47,0.17,2038,0.00,0.00,16,36.60,36.50,5.95,-8.82,11.71,-1.70,0.82
