Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
47947,14.70,0.28,3270,0.00,0.00,16,43.98,43.50,9.43,-5.30,31.50,-2.73,1.02
48137,14.81,0.29,3285,0.00,0.00,16,43.63,43.00,9.43,-5.20,31.96,-2.73,1.02
48326,14.59,0.30,3269,0.00,0.00,16,43.63,43.00,9.58,-5.05,32.28,-2.11,1.04
48515,14.70,0.31,3284,0.00,0.00,16,43.28,42.50,9.72,-4.81,33.22,-2.11,1.04
48705,14.36,0.33,3280,0.00,0.00,16,43.28,42.50,10.01,-4.70,34.08,-1.49,1.04
48894,14.70,0.32,3264,0.00,0.00,16,42.93,42.50,10.16,-4.56,33.72,-1.49,1.06
49083,14.59,0.34,3258,0.00,0.00,16,42.58,42.50,10.45,-4.31,35.82,-1.49,1.06
49275,14.70,0.34,3270,0.00,0.00,16,42.58,42.00,10.59,-4.12,36.81,-0.89,1.06
49464,14.70,0.35,3275,0.00,0.00,16,42.23,41.50,10.74,-3.94,37.79,-0.89,1.08
49655,14.59,0.36,3255,0.00,0.00,16,41.88,41.50,10.88,-3.69,38.66,-0.89,1.08
49844,14.70,0.37,3252,0.00,0.00,16,41.17,41.00,11.17,-3.36,39.76,-0.27,1.10
50033,14.59,0.38,3254,0.00,0.00,16,40.47,40.00,11.46,-3.11,40.86,0.35,1.10
50223,14.47,0.39,3266,0.00,0.00,16,40.12,40.00,11.75,-2.94,41.42,0.35,1.12
50414,14.70,0.40,3254,0.00,0.00,16,39.06,39.00,11.90,-2.71,42.39,0.35,1.12
50607,14.59,0.42,3252,0.00,0.00,16,38.71,38.50,12.19,-2.46,43.93,0.35,1.12
50798,14.70,0.41,3272,0.00,0.00,16,38.71,38.00,12.33,-2.28,44.34,0.35,1.12
50989,14.59,0.42,3249,0.00,0.00,16,38.36,38.00,12.62,-2.09,45.18,0.97,1.12
51178,14.47,0.43,3256,0.00,0.00,16,37.66,36.50,12.77,-1.90,46.68,0.97,1.14
51370,14.36,0.43,3276,0.00,0.00,16,37.66,36.50,13.06,-1.68,46.68,0.97,1.14
51561,14.36,0.44,3274,0.00,0.00,16,36.95,36.50,13.06,-1.57,47.45,0.97,1.14
51753,14.24,0.43,3262,0.00,0.00,16,37.30,36.50,13.20,-1.45,47.90,0.97,1.14
51943,14.36,0.44,3264,0.00,0.00,16,36.95,36.00,13.35,-1.37,48.37,0.97,1.14
52135,14.13,0.45,3262,0.00,0.00,16,36.60,36.00,13.35,-1.35,48.52,0.97,1.12
52326,14.13,0.44,3282,0.00,0.00,16,36.95,36.50,13.35,-1.31,47.90,0.97,1.12
52517,13.67,0.44,3289,0.00,0.00,16,36.95,36.50,13.35,-1.28,48.06,0.97,1.12
52709,13.78,0.44,3275,0.00,0.00,16,36.95,36.50,13.35,-1.33,48.37,0.97,1.12
52900,13.55,0.43,3274,0.00,0.00,16,37.30,36.50,13.20,-1.43,47.91,0.35,1.12
53090,13.78,0.43,3295,0.00,0.00,16,37.30,36.50,13.20,-1.51,47.60,0.35,1.12
53280,13.67,0.43,3302,0.00,0.00,16,38.01,37.50,13.06,-1.64,46.23,0.35,1.12
53471,13.90,0.43,3285,0.00,0.00,16,38.01,37.50,12.91,-1.78,45.92,0.35,1.10
53661,14.01,0.41,3282,0.00,0.00,16,38.36,38.00,12.91,-1.86,45.61,0.35,1.10
53857,13.90,0.40,3285,0.00,0.00,16,39.41,38.00,12.77,-1.95,44.07,0.35,1.10
54044,13.90,0.39,3305,0.00,0.00,16,39.06,38.00,12.77,-1.97,44.62,0.35,1.10
54233,14.01,0.41,3288,0.00,0.00,16,38.71,38.50,12.62,-2.05,45.04,0.35,1.10
54425,13.90,0.39,3307,0.00,0.00,16,39.41,38.50,12.62,-2.19,44.48,-0.27,1.08
54616,14.13,0.39,3305,0.00,0.00,16,39.77,39.50,12.33,-2.46,42.81,-0.27,1.08
54808,14.36,0.38,3295,0.00,0.00,16,40.12,40.00,12.19,-2.51,41.28,-0.27,1.08
54998,14.47,0.36,3286,0.00,0.00,16,40.82,39.00,12.04,-2.61,42.68,-0.27,1.08
55189,14.81,0.38,3289,0.00,0.00,16,40.47,40.00,11.90,-2.75,41.56,-0.27,1.08
55380,14.81,0.38,3307,0.00,0.00,16,40.47,40.00,11.90,-2.88,41.71,-0.27,1.08
55572,14.59,0.37,3307,0.00,0.00,16,40.82,40.00,11.75,-2.94,41.14,-0.27,1.08
55761,14.70,0.37,3288,0.00,0.00,16,41.17,41.00,11.75,-3.00,39.89,-0.27,1.08
55953,14.70,0.37,3291,0.00,0.00,16,41.52,40.00,11.61,-3.06,40.86,-0.27,1.08
56144,14.59,0.36,3292,0.00,0.00,16,40.82,40.00,11.61,-3.09,41.14,-0.89,1.08
56335,14.59,0.36,3307,0.00,0.00,16,41.52,40.50,11.61,-3.11,39.89,-0.27,1.08
56529,14.81,0.37,3286,0.00,0.00,16,41.17,41.00,11.61,-3.13,40.31,-0.89,1.08
56716,14.59,0.37,3310,0.00,0.00,16,41.52,41.00,11.46,-3.25,40.03,-0.89,1.08
56907,14.59,0.35,3310,0.00,0.00,16,41.88,41.00,11.46,-3.29,40.03,-0.89,1.08
57099,14.70,0.36,3310,0.00,0.00,16,41.88,41.50,11.46,-3.33,39.89,-0.89,1.08
57290,14.59,0.37,3291,0.00,0.00,16,41.52,41.00,11.32,-3.36,39.61,-0.89,1.08
57481,14.59,0.35,3288,0.00,0.00,16,41.88,41.50,11.32,-3.38,38.92,-0.89,1.08
57672,14.70,0.35,3308,0.00,0.00,16,41.52,41.50,11.32,-3.40,39.07,-0.89,1.08
57867,14.59,0.35,3308,0.00,0.00,16,42.23,41.50,11.32,-3.42,39.34,-0.89,1.08
58060,14.59,0.35,3304,0.00,0.00,16,41.88,41.50,11.32,-3.44,39.06,-0.89,1.08
58249,14.81,0.35,3288,0.00,0.00,16,41.88,41.50,11.17,-3.52,38.79,-0.89,1.08
58441,14.70,0.35,3291,0.00,0.00,16,42.23,41.50,11.17,-3.48,38.53,-0.89,1.08
58633,14.70,0.35,3292,0.00,0.00,16,42.23,41.50,11.17,-3.48,39.34,-0.89,1.08
58823,14.59,0.35,3292,0.00,0.00,16,41.88,41.50,11.17,-3.52,38.92,-0.89,1.06
59014,14.59,0.35,3285,0.00,0.00,16,42.23,41.50,11.17,-3.62,38.29,-0.89,1.06
59208,14.70,0.35,3310,0.00,0.00,16,42.23,41.50,11.17,-3.64,38.04,-0.89,1.06
59397,14.59,0.35,3307,0.00,0.00,16,42.23,41.50,11.03,-3.64,38.40,-0.89,1.06
59587,14.70,0.35,3288,0.00,0.00,16,42.23,41.50,11.03,-3.60,38.65,-0.89,1.06
59778,14.70,0.35,3288,0.00,0.00,16,42.23,41.50,11.03,-3.65,38.29,-0.89,1.06
59973,14.59,0.36,3286,0.00,0.00,16,42.23,41.50,11.03,-3.65,37.92,-0.89,1.06
60163,14.70,0.35,3288,0.00,0.00,16,42.23,41.50,11.03,-3.67,37.79,-0.89,1.06
60351,14.47,0.35,3305,0.00,0.00,16,42.23,41.50,11.03,-3.64,38.29,-0.89,1.06
60543,14.70,0.35,3304,0.00,0.00,16,42.23,41.50,11.03,-3.67,38.40,-0.89,1.06
60735,14.70,0.35,3285,0.00,0.00,16,42.23,42.00,11.03,-3.73,37.92,-0.89,1.06
60927,14.47,0.35,3302,0.00,0.00,16,42.23,42.00,11.03,-3.71,38.41,-0.89,1.06
61118,14.70,0.36,3291,0.00,0.00,16,42.23,41.50,11.03,-3.73,37.67,-0.89,1.06
61310,14.70,0.34,3289,0.00,0.00,16,42.58,42.00,11.03,-3.75,37.41,-0.89,1.06
61499,14.59,0.34,3294,0.00,0.00,16,42.23,41.50,10.88,-3.77,37.42,-1.49,1.06
61691,14.59,0.34,3308,0.00,0.00,16,42.58,42.00,10.88,-3.85,37.54,-1.49,1.06
61881,14.81,0.36,3311,0.00,0.00,16,42.23,42.00,10.74,-3.89,37.54,-1.49,1.06
62077,14.47,0.33,3311,0.00,0.00,16,42.93,42.00,10.74,-3.98,36.68,-1.49,1.04
62265,14.81,0.33,3292,0.00,0.00,16,42.58,42.00,10.59,-4.08,36.68,-1.49,1.04
62459,14.59,0.34,3291,0.00,0.00,16,42.93,42.50,10.59,-4.10,36.55,-1.49,1.04
62646,14.70,0.31,3308,0.00,0.00,16,42.93,42.50,10.59,-4.10,36.06,-1.49,1.04
62839,14.47,0.32,3310,0.00,0.00,16,42.93,42.50,10.59,-4.14,35.94,-1.49,1.04
63029,14.70,0.33,3307,0.00,0.00,16,42.93,42.00,10.59,-4.14,36.55,-1.49,1.04
63219,14.70,0.33,3289,0.00,0.00,16,42.93,42.50,10.59,-4.16,35.69,-1.49,1.04
63414,14.70,0.32,3308,0.00,0.00,16,42.93,42.50,10.59,-4.20,35.94,-1.49,1.04
63608,14.59,0.33,3291,0.00,0.00,16,42.93,42.00,10.59,-4.22,36.55,-1.49,1.04
63796,14.59,0.32,3291,0.00,0.00,16,42.93,42.50,10.45,-4.18,36.55,-1.49,1.04
63990,14.70,0.32,3288,0.00,0.00,16,42.93,42.50,10.45,-4.31,36.30,-1.49,1.04
64179,14.59,0.32,3308,0.00,0.00,16,42.93,42.50,10.30,-4.35,35.94,-1.49,1.04
64368,14.47,0.32,3307,0.00,0.00,16,42.93,42.50,10.30,-4.35,35.07,-1.49,1.04
64560,14.59,0.32,3307,0.00,0.00,16,42.93,42.50,10.30,-4.39,35.07,-1.49,1.04
64751,14.70,0.32,3291,0.00,0.00,16,42.93,42.50,10.30,-4.41,35.44,-1.49,1.04
64943,14.47,0.32,3280,0.00,0.00,16,42.93,42.50,10.30,-4.43,34.45,-1.49,1.04
65136,14.70,0.32,3308,0.00,0.00,16,42.93,42.50,10.30,-4.43,35.20,-1.49,1.04
65326,14.70,0.32,3302,0.00,0.00,16,42.93,42.50,10.30,-4.41,35.19,-1.49,1.04
65517,14.70,0.32,3307,0.00,0.00,16,42.93,42.50,10.30,-4.37,35.31,-1.49,1.04
65708,14.59,0.32,3288,0.00,0.00,16,42.93,42.50,10.30,-4.37,35.69,-1.49,1.04
65903,14.59,0.32,3304,0.00,0.00,16,42.93,42.50,10.30,-4.39,35.31,-1.49,1.04
66091,14.59,0.32,3288,0.00,0.00,16,42.93,42.50,10.30,-4.43,35.06,-1.49,1.04
66283,14.70,0.32,3296,0.00,0.00,16,42.93,42.50,10.30,-4.41,34.70,-1.49,1.04
66473,14.81,0.32,3311,0.00,0.00,16,42.93,42.50,10.30,-4.41,34.83,-1.49,1.04
66666,14.59,0.32,3307,0.00,0.00,16,42.93,42.50,10.30,-4.43,34.83,-1.49,1.04
66856,14.70,0.31,3311,0.00,0.00,16,42.93,42.50,10.16,-4.52,34.20,-2.11,1.04
67047,14.59,0.32,3296,0.00,0.00,16,43.28,42.50,10.16,-4.58,34.45,-2.11,1.04
67238,14.59,0.31,3285,0.00,0.00,16,43.28,42.50,10.01,-4.70,33.47,-2.11,1.04
67431,14.81,0.31,3298,0.00,0.00,16,43.28,42.50,9.87,-4.78,33.96,-2.11,1.04
67621,14.47,0.31,3317,0.00,0.00,16,43.28,43.00,9.87,-4.80,33.35,-2.11,1.02
67813,14.59,0.30,3317,0.00,0.00,16,43.63,42.50,9.87,-4.89,33.46,-2.73,1.02
68005,14.70,0.29,3312,0.00,0.00,16,43.63,43.00,9.72,-4.99,32.86,-2.73,1.02
68197,14.70,0.30,3312,0.00,0.00,16,43.63,43.00,9.72,-5.03,32.86,-2.73,1.02
68390,14.70,0.29,3317,0.00,0.00,16,43.63,43.00,9.58,-5.09,32.51,-2.73,1.02
68582,14.47,0.29,3292,0.00,0.00,16,43.98,43.50,9.43,-5.26,31.05,-2.73,1.02
68770,14.70,0.29,3301,0.00,0.00,16,43.98,43.50,9.29,-5.36,30.60,-2.73,1.00
68959,14.70,0.28,3298,0.00,0.00,16,43.98,43.50,9.29,-5.39,31.28,-2.73,1.00
69155,14.59,0.28,3316,0.00,0.00,16,43.98,43.50,9.29,-5.43,31.38,-2.73,1.00
69346,14.36,0.28,3318,0.00,0.00,16,44.34,43.50,9.14,-5.57,30.49,-2.73,1.00
69535,14.70,0.27,3324,0.00,0.00,16,44.34,43.50,9.14,-5.65,30.38,-3.35,1.00
69725,14.47,0.27,3295,0.00,0.00,16,44.34,43.50,9.00,-5.65,29.82,-3.35,1.00
69919,14.70,0.27,3295,0.00,0.00,16,44.34,43.50,9.00,-5.69,29.71,-3.35,1.00
70109,14.81,0.27,3307,0.00,0.00,16,44.34,43.50,9.00,-5.74,29.94,-3.35,1.00
70300,14.59,0.28,3312,0.00,0.00,16,44.34,43.50,9.00,-5.80,29.38,-3.35,1.00
70491,14.70,0.28,3311,0.00,0.00,16,44.34,43.50,8.85,-5.84,29.26,-3.35,1.00
70682,14.47,0.25,3304,0.00,0.00,16,44.34,43.50,8.85,-5.92,29.38,-3.35,1.00
70874,14.59,0.26,3310,0.00,0.00,16,44.34,43.50,8.85,-5.90,29.05,-3.35,1.00
71064,14.59,0.25,3317,0.00,0.00,16,44.34,43.50,8.71,-6.03,28.63,-3.94,0.98
74002,14.36,0.25,3291,0.00,0.00,16,44.34,43.50,8.56,-6.19,27.79,-3.94,0.98
74194,14.81,0.25,3304,0.00,0.00,16,44.34,43.50,8.56,-6.15,28.41,-3.94,0.98
74383,14.59,0.26,3307,0.00,0.00,16,44.34,43.50,8.56,-6.19,27.36,-3.94,0.98
74573,14.36,0.25,3292,0.00,0.00,16,44.34,43.50,8.56,-6.17,27.99,-3.94,0.98
74765,14.70,0.26,3292,0.00,0.00,16,44.34,43.50,8.56,-6.17,27.99,-3.94,0.98
74957,14.59,0.26,3291,0.00,0.00,16,44.34,43.50,8.56,-6.17,28.10,-3.94,0.98
75149,14.47,0.24,3311,0.00,0.00,16,44.34,43.50,8.56,-6.23,28.09,-3.94,0.98
75338,14.59,0.25,3291,0.00,0.00,16,44.34,43.50,8.42,-6.25,27.47,-3.94,0.98
75530,14.81,0.25,3308,0.00,0.00,16,44.34,43.50,8.42,-6.27,27.68,-3.94,0.98
75722,14.47,0.25,3312,0.00,0.00,16,44.34,43.50,8.42,-6.27,27.79,-3.94,0.98
75918,14.81,0.24,3308,0.00,0.00,16,44.34,43.50,8.42,-6.36,27.36,-3.94,0.98
76112,14.59,0.25,3296,0.00,0.00,16,44.34,43.50,8.27,-6.40,27.15,-3.94,0.96
76306,14.93,0.24,3291,0.00,0.00,16,44.34,43.50,8.27,-6.44,26.72,-3.94,0.96
76494,14.70,0.24,3298,0.00,0.00,16,44.34,43.50,8.13,-6.54,26.51,-4.25,0.96
77410,14.81,0.24,3312,0.00,0.00,16,44.34,43.50,7.98,-6.71,25.78,-4.25,0.96
77599,14.24,0.23,3292,0.00,0.00,16,44.34,43.50,7.98,-6.73,25.59,-4.25,0.96
77791,14.59,0.22,3295,0.00,0.00,16,44.34,43.50,7.98,-6.75,25.89,-4.25,0.96
77983,14.47,0.23,3308,0.00,0.00,16,44.34,43.50,7.98,-6.79,25.20,-4.25,0.96
78175,14.59,0.23,3310,0.00,0.00,16,44.34,43.50,7.98,-6.79,25.20,-4.25,0.96
78365,14.59,0.23,3311,0.00,0.00,16,44.34,43.50,7.98,-6.79,25.58,-4.25,0.96
78556,14.59,0.23,3286,0.00,0.00,16,44.34,43.50,7.84,-6.79,25.20,-4.25,0.96
78748,14.59,0.23,3292,0.00,0.00,16,44.34,43.50,7.84,-6.81,25.20,-4.25,0.96
78939,14.36,0.23,3291,0.00,0.00,16,44.34,43.50,7.84,-6.81,25.01,-4.25,0.96
79130,14.81,0.23,3285,0.00,0.00,16,44.34,43.50,7.84,-6.79,25.50,-4.25,0.96
79325,14.47,0.23,3288,0.00,0.00,16,44.34,43.50,7.84,-6.81,24.80,-4.25,0.96
79512,14.81,0.23,3301,0.00,0.00,16,44.34,43.50,7.84,-6.83,25.49,-4.25,0.96
79706,14.47,0.23,3299,0.00,0.00,16,44.34,43.50,7.98,-6.79,25.49,-4.25,0.96
79894,14.47,0.23,3286,0.00,0.00,16,44.34,43.50,7.98,-6.81,25.49,-4.25,0.96
80086,14.70,0.23,3282,0.00,0.00,16,44.34,43.50,7.98,-6.81,25.20,-4.25,0.96
80278,14.70,0.23,3280,0.00,0.00,16,44.34,43.50,7.98,-6.79,25.99,-4.25,0.96
80470,14.59,0.23,3296,0.00,0.00,16,44.34,43.50,7.98,-6.73,25.59,-4.25,0.96
80656,14.81,0.25,3294,0.00,0.00,16,44.34,43.50,7.98,-6.75,25.79,-4.25,0.96
80846,14.70,0.25,3278,0.00,0.00,16,44.34,43.50,7.98,-6.75,25.99,-4.25,0.96
81038,14.70,0.24,3296,0.00,0.00,16,44.34,43.50,7.98,-6.71,25.68,-4.25,0.96
81231,14.59,0.24,3278,0.00,0.00,16,44.34,43.50,7.98,-6.67,25.79,-4.25,0.96
81421,14.70,0.23,3269,0.00,0.00,16,44.34,43.50,8.13,-6.63,26.20,-4.25,0.96
81612,14.81,0.24,3289,0.00,0.00,16,44.34,43.50,8.13,-6.54,26.52,-3.94,0.98
81803,14.59,0.27,3289,0.00,0.00,16,44.34,43.50,8.27,-6.42,27.57,-3.94,0.98
81998,14.24,0.25,3266,0.00,0.00,16,44.34,43.50,8.27,-6.38,26.82,-3.94,0.98
82185,14.81,0.23,3265,0.00,0.00,16,44.34,43.50,8.42,-6.27,27.57,-3.94,0.98
82377,15.04,0.26,3272,0.00,0.00,16,44.34,43.50,8.56,-6.11,28.41,-3.35,1.00
82571,14.36,0.27,3260,0.00,0.00,16,44.34,43.50,8.71,-5.92,29.05,-3.35,1.00
82758,14.47,0.27,3264,0.00,0.00,16,44.34,43.50,9.00,-5.76,29.71,-3.35,1.00
82950,14.70,0.28,3279,0.00,0.00,16,43.98,43.50,9.00,-5.70,29.71,-2.73,1.00
83141,14.59,0.28,3276,0.00,0.00,16,43.98,43.50,9.14,-5.55,30.26,-2.73,1.02
83329,14.70,0.30,3251,0.00,0.00,16,43.63,43.50,9.29,-5.32,31.16,-2.73,1.02
83523,14.81,0.30,3246,0.00,0.00,16,43.63,43.00,9.58,-5.09,32.62,-2.11,1.04
83715,14.59,0.31,3249,0.00,0.00,16,43.28,42.50,9.87,-4.83,33.35,-1.49,1.04
83905,14.81,0.33,3262,0.00,0.00,16,42.93,42.50,10.01,-4.64,33.83,-1.49,1.04
84096,14.70,0.34,3249,0.00,0.00,16,42.93,42.50,10.16,-4.51,34.45,-1.49,1.06
84286,14.36,0.33,3249,0.00,0.00,16,42.58,42.00,10.45,-4.23,36.17,-1.49,1.06
84480,14.59,0.36,3268,0.00,0.00,16,42.58,42.00,10.74,-4.00,37.18,-0.89,1.06
84669,14.47,0.35,3246,0.00,0.00,16,42.23,42.00,10.88,-3.83,36.55,-0.89,1.08
84862,14.81,0.36,3252,0.00,0.00,16,41.88,41.50,11.03,-3.69,38.79,-0.89,1.08
85051,14.70,0.36,3272,0.00,0.00,16,41.88,41.50,11.17,-3.60,38.40,-0.89,1.08
85248,14.70,0.35,3249,0.00,0.00,16,42.23,41.50,11.17,-3.50,38.92,-0.27,1.08
85445,14.59,0.37,3255,0.00,0.00,16,41.17,40.50,11.32,-3.33,39.75,-0.27,1.08
85635,14.59,0.37,3269,0.00,0.00,16,41.17,40.50,11.46,-3.21,40.17,-0.27,1.08
85824,14.47,0.37,3274,0.00,0.00,16,40.82,40.00,11.46,-3.19,40.59,-0.27,1.08
86015,14.59,0.37,3272,0.00,0.00,16,40.82,40.00,11.61,-3.11,40.72,-0.27,1.08
86206,14.59,0.37,3256,0.00,0.00,16,41.52,40.00,11.61,-3.07,39.34,-0.27,1.08
86397,14.81,0.37,3259,0.00,0.00,16,41.17,40.00,11.75,-3.04,40.72,-0.27,1.08
86587,14.70,0.37,3279,0.00,0.00,16,41.17,40.00,11.75,-3.02,40.59,-0.27,1.08
86779,14.70,0.38,3280,0.00,0.00,16,40.82,40.00,11.75,-3.00,41.28,-0.27,1.08
86968,14.59,0.36,3264,0.00,0.00,16,41.17,40.00,11.75,-2.96,41.14,-0.27,1.08
87161,14.70,0.38,3266,0.00,0.00,16,40.47,40.00,11.75,-2.94,41.00,-0.27,1.08
87351,14.59,0.38,3289,0.00,0.00,16,40.47,40.00,11.75,-2.98,41.42,-0.27,1.08
87541,14.59,0.39,3272,0.00,0.00,16,40.47,40.00,11.75,-3.00,41.28,-0.27,1.08
87734,14.59,0.37,3274,0.00,0.00,16,40.82,40.00,11.75,-3.00,41.28,-0.27,1.08
87925,14.70,0.37,3278,0.00,0.00,16,40.82,40.50,11.75,-3.02,41.14,-0.27,1.08
88115,14.59,0.37,3296,0.00,0.00,16,41.17,40.00,11.61,-3.13,40.59,-0.89,1.08
88306,14.59,0.36,3298,0.00,0.00,16,41.52,41.00,11.46,-3.23,39.75,-0.89,1.08
88496,14.81,0.36,3302,0.00,0.00,16,41.52,41.00,11.46,-3.33,39.61,-0.89,1.08
88687,14.81,0.35,3305,0.00,0.00,16,41.88,41.00,11.32,-3.36,39.61,-0.89,1.06
88882,14.70,0.35,3284,0.00,0.00,16,42.23,41.50,11.17,-3.54,38.67,-0.89,1.06
89071,14.47,0.33,3288,0.00,0.00,16,42.58,41.50,11.03,-3.71,38.03,-1.49,1.06
89263,14.70,0.33,3307,0.00,0.00,16,42.58,42.00,10.88,-3.79,37.79,-1.49,1.06
89452,14.47,0.34,3312,0.00,0.00,16,42.58,42.00,10.88,-3.89,37.17,-1.49,1.04
89644,14.70,0.34,3312,0.00,0.00,16,42.58,42.00,10.59,-4.06,36.43,-1.49,1.04
89837,14.47,0.32,3294,0.00,0.00,16,42.93,42.50,10.45,-4.23,35.82,-1.49,1.04
90029,14.81,0.31,3291,0.00,0.00,16,43.28,42.50,10.30,-4.41,35.06,-2.11,1.04
90220,14.70,0.31,3292,0.00,0.00,16,43.28,42.50,10.30,-4.47,34.45,-2.11,1.04
90410,14.59,0.31,3314,0.00,0.00,16,43.28,42.50,10.16,-4.68,33.96,-2.11,1.04
90604,14.47,0.30,3296,0.00,0.00,16,43.28,42.50,10.01,-4.74,33.96,-2.11,1.02
90794,14.59,0.28,3318,0.00,0.00,16,43.63,42.50,9.87,-4.80,32.75,-2.11,1.02
90986,14.81,0.30,3316,0.00,0.00,16,43.63,43.00,9.87,-4.87,33.22,-2.73,1.02
91176,14.59,0.29,3320,0.00,0.00,16,43.63,43.00,9.72,-5.01,32.40,-2.73,1.02
91367,14.70,0.29,3295,0.00,0.00,16,43.63,43.00,9.58,-5.16,32.51,-2.73,1.02
91557,14.47,0.29,3298,0.00,0.00,16,43.98,43.00,9.58,-5.18,32.62,-2.73,1.02
91750,14.47,0.28,3295,0.00,0.00,16,43.63,43.50,9.43,-5.20,31.84,-2.73,1.02
91940,14.81,0.27,3320,0.00,0.00,16,43.98,43.50,9.43,-5.30,30.83,-2.73,1.02
92131,14.81,0.28,3316,0.00,0.00,16,43.98,43.50,9.43,-5.32,31.84,-2.73,1.00
92322,14.47,0.28,3312,0.00,0.00,16,43.98,43.50,9.29,-5.41,31.27,-2.73,1.00
92515,14.59,0.29,3295,0.00,0.00,16,43.98,43.50,9.29,-5.47,30.72,-2.73,1.00
92704,14.47,0.28,3295,0.00,0.00,16,43.98,43.50,9.14,-5.51,31.05,-2.73,1.00
92895,14.59,0.28,3310,0.00,0.00,16,44.34,43.50,9.14,-5.51,30.38,-2.73,1.00
93086,14.70,0.28,3299,0.00,0.00,16,43.98,43.50,9.14,-5.51,30.60,-3.35,1.00
93277,14.59,0.28,3298,0.00,0.00,16,43.98,43.50,9.14,-5.57,30.60,-2.73,1.00
93470,14.70,0.27,3296,0.00,0.00,16,43.98,43.50,9.00,-5.67,30.38,-3.35,1.00
93660,14.70,0.27,3318,0.00,0.00,16,44.34,43.50,9.00,-5.76,29.71,-3.35,1.00
93853,14.81,0.26,3308,0.00,0.00,16,44.34,43.50,8.85,-5.84,28.42,-3.35,1.00
94043,14.70,0.26,3318,0.00,0.00,16,44.34,43.50,8.85,-5.86,28.96,-3.35,1.00
94239,14.81,0.28,3284,0.00,0.00,16,44.34,43.50,8.85,-5.88,28.41,-3.35,1.00
94424,14.59,0.26,3298,0.00,0.00,16,44.34,43.50,8.71,-5.92,28.95,-3.35,1.00
94616,14.70,0.26,3289,0.00,0.00,16,44.34,43.50,8.85,-5.92,29.37,-3.35,1.00
94806,14.47,0.26,3311,0.00,0.00,16,44.34,43.50,8.71,-5.94,28.95,-3.35,1.00
94997,14.47,0.26,3314,0.00,0.00,16,44.34,43.50,8.71,-5.94,29.05,-3.35,1.00
95189,14.81,0.26,3294,0.00,0.00,16,44.34,43.50,8.71,-5.96,29.05,-3.35,1.00
95381,14.59,0.26,3307,0.00,0.00,16,44.34,43.50,8.71,-5.94,28.52,-3.35,1.00
95570,14.47,0.26,3294,0.00,0.00,16,44.34,43.50,8.71,-5.94,29.16,-3.35,1.00
95767,14.70,0.25,3299,0.00,0.00,16,44.34,43.50,8.71,-5.98,28.94,-3.35,1.00
95954,14.70,0.26,3291,0.00,0.00,16,44.34,43.50,8.71,-5.96,28.74,-3.35,1.00
96147,14.59,0.26,3321,0.00,0.00,16,44.34,43.50,8.71,-6.01,28.94,-3.35,1.00
96335,14.59,0.28,3312,0.00,0.00,16,44.34,43.50,8.71,-6.01,28.94,-3.35,1.00
96528,14.47,0.26,3307,0.00,0.00,16,44.34,43.50,8.71,-6.03,28.31,-3.35,0.98
96719,14.81,0.26,3294,0.00,0.00,16,44.34,43.50,8.56,-6.05,28.73,-3.35,0.98
96912,14.59,0.25,3296,0.00,0.00,16,44.34,43.50,8.56,-6.11,28.10,-3.35,0.98
97103,14.81,0.25,3286,0.00,0.00,16,44.34,43.50,8.56,-6.13,28.20,-3.94,0.98
97293,14.70,0.25,3308,0.00,0.00,16,44.34,43.50,8.56,-6.13,28.73,-3.94,0.98
97483,14.70,0.26,3311,0.00,0.00,16,44.34,43.50,8.56,-6.13,28.74,-3.94,0.98
97676,14.59,0.26,3311,0.00,0.00,16,44.34,43.50,8.56,-6.19,28.09,-3.94,0.98
97870,14.70,0.25,3312,0.00,0.00,16,44.34,43.50,8.42,-6.27,27.25,-3.94,0.98
98058,14.59,0.25,3312,0.00,0.00,16,44.34,43.50,8.42,-6.28,27.47,-3.94,0.98
98251,14.70,0.26,3294,0.00,0.00,16,44.34,43.50,8.42,-6.28,27.57,-3.94,0.98
98441,14.59,0.25,3292,0.00,0.00,16,44.34,43.50,8.42,-6.30,27.36,-3.94,0.98
98634,14.70,0.25,3292,0.00,0.00,16,44.34,43.50,8.27,-6.34,27.68,-3.94,0.96
98829,14.47,0.25,3310,0.00,0.00,16,44.34,43.50,8.27,-6.40,27.15,-3.94,0.98
99021,14.59,0.24,3311,0.00,0.00,16,44.34,43.50,8.27,-6.42,27.04,-3.94,0.96
99213,14.81,0.24,3285,0.00,0.00,16,44.34,43.50,8.27,-6.44,26.73,-3.94,0.96
99402,14.81,0.24,3295,0.00,0.00,16,44.34,43.50,8.27,-6.46,26.62,-3.94,0.96
99596,14.70,0.25,3295,0.00,0.00,16,44.34,43.50,8.27,-6.48,27.25,-3.94,0.96
99786,14.24,0.24,3308,0.00,0.00,16,44.34,43.50,8.27,-6.50,26.74,-3.94,0.96
99975,14.81,0.25,3312,0.00,0.00,16,44.34,43.50,8.27,-6.46,26.93,-3.94,0.96
