Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
311106,15.27,0.12,924,0.00,0.00,16,9.88,16.50,4.93,3.80,-1.18,0.64
311160,15.39,0.12,924,0.00,0.00,16,9.88,16.50,4.93,3.80,-1.18,0.64
311210,15.39,0.12,914,0.00,0.00,16,9.88,16.50,4.93,3.75,-1.18,0.64
311262,15.39,0.12,907,0.00,0.00,16,9.88,17.00,4.93,3.78,-1.18,0.64
311314,15.27,0.13,882,0.00,0.00,16,9.88,17.50,4.93,3.78,-1.18,0.64
311366,15.27,0.13,864,0.00,0.00,16,9.88,17.50,4.93,3.78,-1.18,0.64
311421,15.39,0.13,864,0.00,0.00,16,9.88,17.50,4.93,3.78,-1.18,0.64
311471,15.16,0.13,856,0.00,0.00,16,9.88,17.50,4.93,3.83,-1.18,0.64
311525,15.27,0.14,855,0.00,0.00,16,9.88,17.50,5.08,3.88,-1.18,0.64
311577,15.16,0.13,864,0.00,0.00,16,9.88,17.50,5.08,3.88,-1.18,0.64
311628,15.16,0.13,870,0.00,0.00,16,9.88,17.50,5.08,3.88,-1.18,0.64
311681,15.16,0.13,870,0.00,0.00,16,9.88,17.50,5.08,3.83,-1.18,0.64
311733,15.16,0.13,865,0.00,0.00,16,9.88,17.50,5.08,3.78,-1.18,0.64
311788,15.16,0.13,868,0.00,0.00,16,9.88,16.50,5.08,3.73,-1.18,0.64
311838,15.16,0.13,863,0.00,0.00,16,9.88,16.50,5.08,3.73,-1.18,0.64
311892,15.16,0.13,864,0.00,0.00,16,9.88,16.50,5.08,3.73,-1.18,0.64
311943,15.16,0.13,864,0.00,0.00,16,9.88,16.50,5.08,3.73,-1.18,0.64
311997,15.16,0.13,860,0.00,0.00,16,9.88,16.50,5.08,3.73,-1.18,0.64
312049,15.16,0.13,862,0.00,0.00,16,9.88,15.50,5.08,3.67,-1.18,0.64
312102,15.27,0.13,850,0.00,0.00,16,9.88,16.50,5.08,3.67,-1.18,0.64
312153,15.27,0.13,844,0.00,0.00,16,9.88,16.50,5.08,3.67,-1.18,0.64
312206,15.04,0.13,844,0.00,0.00,16,9.88,16.50,5.08,3.73,-1.18,0.64
312258,15.27,0.13,841,0.00,0.00,16,9.88,16.50,5.08,3.67,-1.18,0.64
312309,15.04,0.13,829,0.00,0.00,16,9.88,17.50,5.08,3.70,-1.18,0.64
312365,15.16,0.13,820,0.00,0.00,16,9.88,17.50,5.08,3.70,-1.18,0.64
312417,15.16,0.14,816,0.00,0.00,16,9.88,17.50,5.22,3.65,-1.18,0.64
312469,14.93,0.13,816,0.00,0.00,16,9.88,17.50,5.22,3.70,-1.18,0.64
312520,15.04,0.14,825,0.00,0.00,16,9.88,16.50,5.22,3.67,-1.18,0.64
312572,15.04,0.14,810,0.00,0.00,16,9.88,17.50,5.22,3.70,-1.18,0.64
312626,15.04,0.14,810,0.00,0.00,16,9.88,17.00,5.22,3.70,-1.18,0.64
312677,15.04,0.14,811,0.00,0.00,16,9.88,16.50,5.22,3.67,-1.18,0.64
312729,15.04,0.14,811,0.00,0.00,16,9.88,16.50,5.22,3.67,-1.18,0.64
312782,15.04,0.13,808,0.00,0.00,16,9.88,16.50,5.37,3.67,-1.18,0.64
312838,15.04,0.14,810,0.00,0.00,16,9.88,16.00,5.37,3.67,-1.18,0.64
312886,14.81,0.13,811,0.00,0.00,16,9.88,15.50,5.37,3.67,-1.18,0.64
312939,14.81,0.13,802,0.00,0.00,16,9.88,16.00,5.22,3.63,-1.18,0.64
312991,14.93,0.13,802,0.00,0.00,16,9.88,16.00,5.22,3.58,-1.18,0.64
313043,14.93,0.14,802,0.00,0.00,16,9.88,16.00,5.22,3.60,-1.18,0.64
313095,15.04,0.14,798,0.00,0.00,16,9.88,16.00,5.37,3.63,-1.18,0.64
313151,14.93,0.14,796,0.00,0.00,16,9.88,15.50,5.37,3.63,-1.18,0.64
313201,14.93,0.14,800,0.00,0.00,16,9.88,15.00,5.37,3.65,-1.18,0.64
313254,15.04,0.14,800,0.00,0.00,16,9.88,15.00,5.37,3.67,-1.18,0.64
313306,15.16,0.14,791,0.00,0.00,16,9.88,15.50,5.37,3.67,-1.18,0.64
313361,15.04,0.14,792,0.00,0.00,16,9.88,15.50,5.37,3.67,-1.18,0.64
313409,15.16,0.14,798,0.00,0.00,16,9.88,14.00,5.37,3.67,-1.18,0.64
313463,15.16,0.14,796,0.00,0.00,16,9.88,14.00,5.37,3.65,-1.18,0.64
313516,15.16,0.14,796,0.00,0.00,16,9.88,14.00,5.37,3.67,-1.18,0.64
313568,15.16,0.14,799,0.00,0.00,16,9.88,13.50,5.37,3.65,-1.18,0.64
313620,15.04,0.14,796,0.00,0.00,16,9.88,13.50,5.37,3.70,-1.18,0.64
313672,15.04,0.14,800,0.00,0.00,16,9.88,13.00,5.37,3.70,-1.18,0.64
313724,15.04,0.14,794,0.00,0.00,16,9.88,13.00,5.37,3.70,-1.18,0.64
313776,15.04,0.14,794,0.00,0.00,16,9.88,13.00,5.37,3.70,-1.18,0.64
313832,15.04,0.14,789,0.00,0.00,16,9.88,14.00,5.51,3.73,-1.18,0.64
313884,15.04,0.14,786,0.00,0.00,16,9.88,14.00,5.51,3.73,-1.18,0.64
313936,14.93,0.14,784,0.00,0.00,16,9.88,14.00,5.51,3.73,-1.18,0.64
313988,14.93,0.14,791,0.00,0.00,16,9.88,13.00,5.51,3.78,-1.18,0.64
314040,14.93,0.14,791,0.00,0.00,16,9.88,13.00,5.51,3.78,-1.18,0.64
314092,14.81,0.15,794,0.00,0.00,16,9.88,12.50,5.51,3.86,-1.18,0.64
314144,14.93,0.14,802,0.00,0.00,16,9.88,11.00,5.51,3.78,-1.18,0.64
314196,14.81,0.14,800,0.00,0.00,16,9.88,11.00,5.51,3.78,-1.18,0.64
314248,14.81,0.14,802,0.00,0.00,16,9.88,11.00,5.66,3.83,-1.18,0.64
314304,14.93,0.14,802,0.00,0.00,16,9.88,11.00,5.66,3.83,-1.18,0.64
314356,14.93,0.14,804,0.00,0.00,16,9.88,10.50,5.51,3.80,-1.18,0.64
314408,14.93,0.14,806,0.00,0.00,16,9.88,10.50,5.51,3.78,-1.18,0.64
314460,14.93,0.14,802,0.00,0.00,16,9.88,10.50,5.51,3.78,-1.18,0.64
314510,14.93,0.14,804,0.00,0.00,16,9.88,10.00,5.51,3.80,-1.18,0.64
314562,14.93,0.14,804,0.00,0.00,16,9.88,10.00,5.51,3.80,-1.18,0.64
314618,14.93,0.14,812,0.00,0.00,16,9.88,9.50,5.51,3.78,-1.18,0.64
314670,14.81,0.14,802,0.00,0.00,16,9.88,10.50,5.51,3.83,-1.18,0.64
314722,14.81,0.14,807,0.00,0.00,16,9.88,10.00,5.51,3.83,-1.18,0.64
314774,14.81,0.14,806,0.00,0.00,16,9.88,10.50,5.51,3.83,-1.18,0.64
314826,14.81,0.14,806,0.00,0.00,16,9.88,10.50,5.51,3.83,-1.18,0.64
314878,14.81,0.14,802,0.00,0.00,16,9.88,10.50,5.51,3.83,-1.18,0.64
314930,14.93,0.14,810,0.00,0.00,16,9.88,9.50,5.51,3.80,-1.18,0.64
314982,15.04,0.14,807,0.00,0.00,16,9.88,10.00,5.51,3.80,-1.18,0.64
315034,15.04,0.14,782,0.00,0.00,16,9.88,12.50,5.51,3.83,-1.18,0.64
315086,15.04,0.15,782,0.00,0.00,16,9.88,12.50,5.51,3.83,-1.18,0.64
315142,15.04,0.15,779,0.00,0.00,16,9.88,13.00,5.51,3.80,-1.18,0.64
315194,15.16,0.15,782,0.00,0.00,16,9.88,12.00,5.66,3.80,-1.18,0.64
315246,15.04,0.15,792,0.00,0.00,16,9.88,11.00,5.66,3.80,-1.18,0.64
315298,15.04,0.15,791,0.00,0.00,16,9.88,11.00,5.66,3.91,-1.18,0.64
315351,15.04,0.14,791,0.00,0.00,16,9.88,11.00,5.66,3.91,-1.18,0.64
315403,15.16,0.14,801,0.00,0.00,16,9.88,9.50,5.66,3.86,-1.18,0.64
315455,14.93,0.14,812,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
315507,14.81,0.14,808,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
315563,14.81,0.14,804,0.00,0.00,16,9.88,9.50,5.66,3.83,-1.18,0.64
315603,14.81,0.14,804,0.00,0.00,16,9.88,9.50,5.66,3.83,-1.18,0.64
315665,14.81,0.14,813,0.00,0.00,16,9.88,8.50,5.66,3.86,-1.18,0.64
315718,14.70,0.15,797,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
315765,14.70,0.15,796,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
315818,14.70,0.15,794,0.00,0.00,16,9.88,10.50,5.66,3.86,-1.18,0.64
315865,14.81,0.15,794,0.00,0.00,16,9.88,10.50,5.66,3.86,-1.18,0.64
315918,14.70,0.15,787,0.00,0.00,16,9.88,11.50,5.66,3.93,-1.18,0.64
315981,14.81,0.15,796,0.00,0.00,16,9.88,10.00,5.66,3.88,-1.18,0.64
316034,14.81,0.15,800,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
316081,14.81,0.14,812,0.00,0.00,16,9.88,8.50,5.66,3.93,-1.18,0.64
316134,14.93,0.15,812,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
316183,14.81,0.15,807,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
316234,14.81,0.14,812,0.00,0.00,16,9.88,8.50,5.66,3.85,-1.18,0.64
316281,14.70,0.14,810,0.00,0.00,16,9.88,9.00,5.66,3.85,-1.18,0.64
316348,14.70,0.14,811,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
316400,14.81,0.15,811,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
316451,14.70,0.15,794,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
316504,14.59,0.15,794,0.00,0.00,16,9.88,10.50,5.66,3.88,-1.18,0.64
316556,14.70,0.15,796,0.00,0.00,16,9.88,10.50,5.66,3.88,-1.18,0.64
316608,14.70,0.15,796,0.00,0.00,16,9.88,10.50,5.66,3.88,-1.18,0.64
316661,14.70,0.15,796,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
316715,14.70,0.15,796,0.00,0.00,16,9.88,10.00,5.66,3.93,-1.18,0.64
316769,14.81,0.15,800,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
316822,14.81,0.15,812,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
316875,14.81,0.15,803,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
316923,14.81,0.15,803,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
316975,14.81,0.15,794,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
317028,15.04,0.15,794,0.00,0.00,16,9.88,10.00,5.66,3.91,-1.18,0.64
317080,14.93,0.15,796,0.00,0.00,16,9.88,10.00,5.66,3.91,-1.18,0.64
317136,14.93,0.15,800,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
317191,15.04,0.15,800,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
317238,14.93,0.15,801,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
317290,14.93,0.14,809,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
317343,14.81,0.15,808,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
317395,14.81,0.15,806,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
317450,14.81,0.15,806,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
317503,14.81,0.14,805,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
317554,14.70,0.14,810,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
317606,14.70,0.14,817,0.00,0.00,16,9.88,8.00,5.66,3.91,-1.18,0.64
317658,14.70,0.14,806,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
317710,14.70,0.15,806,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
317762,14.81,0.15,808,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
317819,14.81,0.15,787,0.00,0.00,16,9.88,11.50,5.66,3.96,-1.18,0.64
317867,14.81,0.15,800,0.00,0.00,16,9.88,9.50,5.66,3.96,-1.18,0.64
317923,14.81,0.15,804,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
317976,14.93,0.15,804,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
318031,14.81,0.14,800,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
318078,15.04,0.15,804,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
318132,14.93,0.15,808,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
318182,14.93,0.14,816,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
318235,14.93,0.14,816,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
318287,14.93,0.14,817,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
318339,14.93,0.14,817,0.00,0.00,16,9.88,8.00,5.66,3.91,-1.18,0.64
318393,14.93,0.15,805,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
318443,14.93,0.15,806,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
318496,14.93,0.15,806,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
318549,14.93,0.15,796,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
318603,14.93,0.14,794,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
318656,15.04,0.15,803,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
318709,15.04,0.15,806,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
318760,14.93,0.14,806,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
318811,15.04,0.14,819,0.00,0.00,16,9.88,8.00,5.66,3.88,-1.18,0.64
318865,14.93,0.15,805,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
318915,14.93,0.14,808,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
318967,14.93,0.14,808,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
319027,14.81,0.15,808,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
319073,14.81,0.14,820,0.00,0.00,16,9.88,9.00,5.66,3.88,-1.18,0.64
319126,14.81,0.14,805,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
319178,14.59,0.14,806,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
319233,14.59,0.14,806,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
319284,14.70,0.15,806,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
319338,14.59,0.15,808,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
319389,14.59,0.14,815,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
319436,14.59,0.14,814,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
319483,14.59,0.15,812,0.00,0.00,16,9.88,9.00,5.66,3.88,-1.18,0.64
319548,14.70,0.14,812,0.00,0.00,16,9.88,9.00,5.66,3.88,-1.18,0.64
319598,14.81,0.15,804,0.00,0.00,16,9.88,10.00,5.66,3.91,-1.18,0.64
319651,14.81,0.15,800,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
319698,14.81,0.15,810,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
319751,14.81,0.15,805,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
319798,14.81,0.14,805,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
319851,14.93,0.14,802,0.00,0.00,16,9.88,10.00,5.66,3.91,-1.18,0.64
319914,14.81,0.15,802,0.00,0.00,16,9.88,10.00,5.66,3.91,-1.18,0.64
319967,14.81,0.14,808,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
320014,14.81,0.15,804,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
320067,14.81,0.15,804,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
320114,14.81,0.14,806,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
320167,14.81,0.15,794,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
320214,14.81,0.15,804,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
320267,14.81,0.14,811,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
320335,14.81,0.14,811,0.00,0.00,16,9.88,9.00,5.66,3.88,-1.18,0.64
320385,14.70,0.14,814,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
320437,14.81,0.14,814,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
320488,14.81,0.14,816,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
320541,14.81,0.14,814,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
320594,14.70,0.15,814,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
320646,14.81,0.15,804,0.00,0.00,16,9.88,10.00,5.66,3.93,-1.18,0.64
320701,14.81,0.15,808,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
320751,14.81,0.15,801,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
320805,14.81,0.14,805,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
320858,14.81,0.14,805,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
320910,14.81,0.14,808,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
320960,14.81,0.15,812,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
321016,14.93,0.15,814,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
321068,14.93,0.15,820,0.00,0.00,16,9.88,8.00,5.66,3.96,-1.18,0.64
321119,14.93,0.14,820,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
321171,14.93,0.14,824,0.00,0.00,16,9.88,8.00,5.66,3.88,-1.18,0.64
321224,14.93,0.14,814,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
321275,14.93,0.14,818,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
321330,14.93,0.14,804,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
321381,14.93,0.15,804,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
321436,14.81,0.14,804,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
321485,14.93,0.14,811,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
321541,14.81,0.15,813,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
321589,14.81,0.14,814,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
321645,14.81,0.15,814,0.00,0.00,16,9.88,8.00,5.66,3.93,-1.18,0.64
321696,14.81,0.14,813,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
321750,14.81,0.14,818,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
321803,14.70,0.15,813,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
321853,14.70,0.14,817,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
321905,14.81,0.15,817,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
321960,14.81,0.15,804,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
322011,14.59,0.14,801,0.00,0.00,16,9.88,10.50,5.66,3.88,-1.18,0.64
322064,14.70,0.14,811,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
322119,14.70,0.14,812,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
322168,14.47,0.14,812,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
322220,14.59,0.14,814,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
322272,14.47,0.15,803,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
322328,14.59,0.15,808,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
322377,14.59,0.15,810,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
322429,14.59,0.15,810,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
322481,14.70,0.15,819,0.00,0.00,16,9.88,10.00,5.66,3.88,-1.18,0.64
322536,14.70,0.14,811,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
322585,14.70,0.14,815,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
322640,14.70,0.14,819,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
322691,14.81,0.14,819,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
322744,14.70,0.15,807,0.00,0.00,16,9.88,10.00,5.66,3.93,-1.18,0.64
322798,14.70,0.14,817,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
322847,14.70,0.15,804,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
322901,14.70,0.14,808,0.00,0.00,16,9.88,10.00,5.66,3.93,-1.18,0.64
322955,14.59,0.15,808,0.00,0.00,16,9.88,10.00,5.66,3.88,-1.18,0.64
323005,14.70,0.14,817,0.00,0.00,16,9.88,9.00,5.66,3.93,-1.18,0.64
323059,14.59,0.14,825,0.00,0.00,16,9.88,9.00,5.66,3.88,-1.18,0.64
323111,14.70,0.14,812,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
323163,14.70,0.14,815,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
323216,14.47,0.14,815,0.00,0.00,16,9.88,9.50,5.66,3.88,-1.18,0.64
323270,14.59,0.14,813,0.00,0.00,16,9.88,9.50,5.66,3.93,-1.18,0.64
323320,14.47,0.14,810,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
323374,14.47,0.14,814,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
323425,14.47,0.15,806,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
323478,14.47,0.15,806,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
323534,14.59,0.15,809,0.00,0.00,16,9.88,10.00,5.66,3.88,-1.18,0.64
323583,14.59,0.15,804,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
323636,14.59,0.15,796,0.00,0.00,16,9.88,11.00,5.66,3.91,-1.18,0.64
323687,14.59,0.15,800,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
323739,14.70,0.15,800,0.00,0.00,16,9.88,10.50,5.66,3.91,-1.18,0.64
323793,14.81,0.14,806,0.00,0.00,16,9.88,10.00,5.66,3.94,-1.18,0.64
323847,14.81,0.14,818,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
323898,14.81,0.14,818,0.00,0.00,16,9.88,8.00,5.66,3.88,-1.18,0.64
323952,14.81,0.14,828,0.00,0.00,16,9.88,7.50,5.66,3.86,-1.18,0.64
324004,14.81,0.14,828,0.00,0.00,16,9.88,7.50,5.66,3.88,-1.18,0.64
324057,14.70,0.14,825,0.00,0.00,16,9.88,8.00,5.66,3.86,-1.18,0.64
324108,14.70,0.14,821,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
324161,14.59,0.15,795,0.00,0.00,16,9.88,11.50,5.66,3.91,-1.18,0.64
324213,14.59,0.15,790,0.00,0.00,16,9.88,11.50,5.66,3.91,-1.18,0.64
324267,14.59,0.15,790,0.00,0.00,16,9.88,11.50,5.66,3.91,-1.18,0.64
324317,14.70,0.15,800,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
324370,14.59,0.15,806,0.00,0.00,16,9.88,10.00,5.66,3.91,-1.18,0.64
324421,14.70,0.14,819,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
324476,14.70,0.14,820,0.00,0.00,16,9.88,8.50,5.66,3.88,-1.18,0.64
324526,14.70,0.14,820,0.00,0.00,16,9.88,8.50,5.66,3.91,-1.18,0.64
324579,14.81,0.14,827,0.00,0.00,16,9.88,8.00,5.66,3.83,-1.18,0.64
324632,14.81,0.14,816,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
324686,14.81,0.14,813,0.00,0.00,16,9.88,9.50,5.66,3.91,-1.18,0.64
324736,14.81,0.15,807,0.00,0.00,16,9.88,10.00,5.66,3.88,-1.18,0.64
324790,14.81,0.15,807,0.00,0.00,16,9.88,10.00,5.66,3.93,-1.18,0.64
324841,14.70,0.15,800,0.00,0.00,16,9.88,10.50,5.66,3.93,-1.18,0.64
324896,14.81,0.14,796,0.00,0.00,16,9.88,11.00,5.66,3.88,-1.18,0.64
324948,14.70,0.14,804,0.00,0.00,16,9.88,10.00,5.66,3.88,-1.18,0.64
324999,14.81,0.14,815,0.00,0.00,16,9.88,9.00,5.66,3.88,-1.18,0.64
325052,14.81,0.14,815,0.00,0.00,16,9.88,9.00,5.66,3.91,-1.18,0.64
325104,14.70,0.14,826,0.00,0.00,16,9.88,8.00,5.66,3.88,-1.18,0.64
325160,14.70,0.14,831,0.00,0.00,16,9.88,7.50,5.66,3.88,-1.18,0.64
325207,14.70,0.14,838,0.00,0.00,16,9.88,7.00,5.66,3.88,-1.18,0.64
325262,14.81,0.14,834,0.00,0.00,16,9.88,7.50,5.51,3.91,-1.18,0.64
325312,14.81,0.14,834,0.00,0.00,16,9.88,7.50,5.51,3.85,-1.18,0.64
325365,14.70,0.14,825,0.00,0.00,16,9.88,8.50,5.51,3.88,-1.18,0.64
325418,14.81,0.14,836,0.00,0.00,16,9.88,9.00,5.51,3.83,-1.18,0.64
325472,14.81,0.14,828,0.00,0.00,16,9.88,8.00,5.51,3.83,-1.18,0.64
325522,14.70,0.14,820,0.00,0.00,16,9.88,9.50,5.51,3.88,-1.18,0.64
325575,14.70,0.14,820,0.00,0.00,16,9.88,9.50,5.51,3.88,-1.18,0.64
325627,14.81,0.14,818,0.00,0.00,16,9.88,9.50,5.51,3.88,-1.18,0.64
325683,14.70,0.14,819,0.00,0.00,16,9.88,9.50,5.51,3.88,-1.18,0.64
325732,14.70,0.14,826,0.00,0.00,16,9.88,8.00,5.51,3.88,-1.18,0.64
325785,14.70,0.14,832,0.00,0.00,16,9.88,8.00,5.51,3.86,-1.18,0.64
325839,14.70,0.14,832,0.00,0.00,16,9.88,8.00,5.51,3.88,-1.18,0.64
325891,14.70,0.14,847,0.00,0.00,16,9.88,6.50,5.51,3.83,-1.18,0.64
325943,14.70,0.14,836,0.00,0.00,16,9.88,8.00,5.51,3.88,-1.18,0.64
325995,14.70,0.14,845,0.00,0.00,16,9.88,7.00,5.51,3.88,-1.18,0.64
326047,14.70,0.14,819,0.00,0.00,16,9.88,10.00,5.51,3.85,-1.18,0.66
326104,14.70,0.16,819,0.00,0.00,16,9.88,10.00,5.51,4.02,-1.18,0.68
