Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
185461,14.70,0.11,874,0.00,0.00,16,14.10,14.00,4.50,3.22,-1.08,0.64
185633,14.70,0.11,886,0.00,0.00,16,14.10,12.50,4.50,3.17,-1.08,0.64
185805,14.70,0.11,881,0.00,0.00,16,14.10,13.50,4.50,3.19,-1.08,0.64
185992,14.70,0.11,886,0.00,0.00,16,14.10,13.00,4.50,3.22,-1.08,0.64
186164,14.70,0.11,864,0.00,0.00,16,14.10,15.50,4.50,3.19,-1.08,0.64
186336,14.70,0.11,860,0.00,0.00,16,14.10,15.50,4.50,3.19,-1.08,0.64
186508,14.70,0.11,859,0.00,0.00,16,14.10,15.00,4.64,3.17,-1.08,0.64
186680,14.70,0.11,856,0.00,0.00,16,14.10,15.50,4.64,3.19,-1.08,0.64
186852,14.81,0.12,845,0.00,0.00,16,14.10,16.00,4.64,3.19,-1.08,0.64
187023,14.81,0.11,861,0.00,0.00,16,14.10,15.00,4.64,3.23,-1.08,0.64
187195,14.70,0.11,870,0.00,0.00,16,14.10,13.00,4.64,3.22,-1.08,0.64
187367,14.70,0.11,864,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
187554,14.70,0.11,853,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
187731,14.70,0.11,850,0.00,0.00,16,14.10,15.00,4.79,3.22,-1.08,0.64
187903,14.81,0.11,862,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
188075,14.81,0.11,866,0.00,0.00,16,14.10,13.00,4.79,3.19,-1.08,0.64
188247,14.93,0.11,870,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.08,0.64
188419,14.93,0.11,873,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
188590,14.93,0.11,868,0.00,0.00,16,14.10,13.00,4.64,3.23,-1.08,0.64
188762,14.93,0.11,865,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
188934,14.81,0.11,868,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
189106,14.70,0.11,864,0.00,0.00,16,14.10,13.50,4.64,3.23,-1.08,0.64
189293,14.81,0.11,878,0.00,0.00,16,14.10,13.00,4.64,3.23,-1.08,0.64
189465,14.81,0.11,872,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
189637,14.81,0.11,872,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
189809,14.70,0.11,866,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
189981,14.70,0.11,866,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
190153,14.70,0.11,868,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
190325,14.36,0.11,866,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
190497,14.24,0.11,876,0.00,0.00,16,14.10,13.00,4.50,3.22,-1.08,0.64
190684,14.13,0.11,879,0.00,0.00,16,14.10,13.00,4.50,3.22,-1.08,0.64
190856,14.24,0.11,871,0.00,0.00,16,14.10,13.50,4.50,3.22,-1.08,0.64
191028,14.24,0.11,870,0.00,0.00,16,14.10,14.00,4.50,3.22,-1.08,0.64
191200,14.36,0.11,856,0.00,0.00,16,14.10,15.00,4.50,3.23,-1.08,0.64
191371,14.59,0.11,858,0.00,0.00,16,14.10,14.50,4.64,3.22,-1.08,0.64
191543,14.70,0.11,863,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
191715,14.70,0.11,861,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
191887,14.59,0.11,864,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
192074,14.59,0.11,860,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
192246,14.47,0.11,856,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
192418,14.36,0.11,855,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
192590,14.24,0.12,854,0.00,0.00,16,14.10,14.00,4.64,3.29,-1.08,0.64
192762,14.36,0.11,857,0.00,0.00,16,14.10,14.00,4.64,3.29,-1.08,0.64
192934,14.47,0.12,862,0.00,0.00,16,14.10,13.00,4.64,3.23,-1.08,0.64
193106,14.59,0.11,864,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
193278,14.59,0.11,854,0.00,0.00,16,14.10,14.00,4.64,3.29,-1.08,0.64
193465,14.70,0.12,850,0.00,0.00,16,14.10,14.50,4.64,3.27,-1.08,0.64
193637,14.70,0.11,849,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
193809,14.47,0.11,863,0.00,0.00,16,14.10,13.00,4.64,3.22,-1.08,0.64
193981,14.36,0.11,865,0.00,0.00,16,14.10,13.00,4.64,3.22,-1.08,0.64
194153,14.47,0.11,869,0.00,0.00,16,14.10,12.50,4.64,3.22,-1.08,0.64
194324,14.47,0.12,844,0.00,0.00,16,14.10,15.50,4.64,3.23,-1.08,0.64
194496,14.59,0.11,855,0.00,0.00,16,14.10,14.00,4.64,3.27,-1.08,0.64
194668,14.70,0.11,847,0.00,0.00,16,14.10,15.00,4.64,3.27,-1.08,0.64
194856,14.81,0.12,850,0.00,0.00,16,14.10,14.00,4.79,3.27,-1.08,0.64
195027,14.81,0.11,860,0.00,0.00,16,14.10,13.00,4.79,3.29,-1.08,0.64
195199,14.81,0.11,869,0.00,0.00,16,14.10,12.00,4.64,3.29,-1.08,0.64
195371,14.81,0.11,862,0.00,0.00,16,14.10,13.00,4.64,3.29,-1.08,0.64
195543,14.81,0.12,859,0.00,0.00,16,14.10,13.00,4.64,3.29,-1.08,0.64
195715,14.70,0.12,858,0.00,0.00,16,14.10,14.00,4.64,3.31,-1.08,0.64
195887,14.70,0.11,868,0.00,0.00,16,14.10,13.00,4.64,3.31,-1.08,0.64
196059,14.70,0.11,866,0.00,0.00,16,14.10,13.00,4.64,3.31,-1.08,0.64
196246,14.70,0.12,856,0.00,0.00,16,14.10,14.00,4.64,3.31,-1.08,0.64
196418,14.70,0.12,854,0.00,0.00,16,14.10,14.00,4.64,3.34,-1.08,0.64
196590,14.70,0.12,869,0.00,0.00,16,14.10,13.00,4.79,3.34,-1.08,0.64
196762,14.36,0.12,866,0.00,0.00,16,14.10,13.50,4.64,3.31,-1.08,0.64
196934,14.47,0.12,852,0.00,0.00,16,14.10,15.00,4.64,3.36,-1.08,0.64
197106,14.36,0.12,866,0.00,0.00,16,14.10,13.00,4.64,3.36,-1.08,0.64
197277,14.36,0.11,879,0.00,0.00,16,14.10,12.00,4.64,3.34,-1.08,0.64
197449,14.36,0.12,878,0.00,0.00,16,14.10,13.00,4.64,3.36,-1.08,0.64
197637,14.47,0.12,867,0.00,0.00,16,14.10,14.00,4.64,3.34,-1.08,0.64
197808,14.59,0.12,866,0.00,0.00,16,14.10,14.00,4.64,3.36,-1.08,0.64
197980,14.59,0.12,863,0.00,0.00,16,14.10,14.00,4.64,3.36,-1.08,0.64
198152,14.59,0.12,861,0.00,0.00,16,14.10,14.00,4.64,3.36,-1.08,0.64
198324,14.70,0.12,861,0.00,0.00,16,14.10,14.00,4.79,3.36,-1.08,0.64
198496,14.81,0.11,868,0.00,0.00,16,14.10,13.00,4.79,3.34,-1.08,0.64
198668,14.59,0.11,877,0.00,0.00,16,14.10,12.50,4.64,3.34,-1.08,0.64
198855,14.59,0.12,877,0.00,0.00,16,14.10,13.00,4.64,3.34,-1.08,0.64
199027,14.59,0.12,862,0.00,0.00,16,14.10,14.00,4.64,3.36,-1.08,0.64
199199,14.59,0.12,870,0.00,0.00,16,14.10,13.50,4.64,3.36,-1.08,0.64
199371,14.70,0.11,874,0.00,0.00,16,14.10,13.00,4.64,3.34,-1.08,0.64
199543,14.70,0.11,876,0.00,0.00,16,14.10,13.00,4.64,3.34,-1.08,0.64
199715,14.70,0.12,881,0.00,0.00,16,14.10,13.00,4.64,3.36,-1.08,0.64
199887,14.81,0.12,876,0.00,0.00,16,14.10,13.50,4.64,3.34,-1.08,0.64
200058,14.81,0.11,882,0.00,0.00,16,14.10,13.50,4.64,3.31,-1.08,0.64
200235,14.70,0.11,878,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
200407,14.70,0.11,864,0.00,0.00,16,14.10,15.00,4.64,3.31,-1.08,0.64
200594,14.59,0.12,860,0.00,0.00,16,14.10,14.50,4.64,3.31,-1.08,0.64
200766,14.36,0.11,862,0.00,0.00,16,14.10,14.50,4.64,3.27,-1.08,0.64
200938,14.47,0.11,860,0.00,0.00,16,14.10,14.00,4.64,3.27,-1.08,0.64
201110,14.36,0.12,857,0.00,0.00,16,14.10,14.50,4.64,3.31,-1.08,0.64
201282,14.47,0.12,860,0.00,0.00,16,14.10,14.00,4.64,3.31,-1.08,0.64
201454,14.59,0.11,867,0.00,0.00,16,14.10,13.50,4.64,3.27,-1.08,0.64
201629,14.59,0.12,857,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
201801,14.70,0.12,832,0.00,0.00,16,14.10,16.50,4.64,3.23,-1.08,0.64
201989,14.81,0.12,856,0.00,0.00,16,14.10,14.00,4.64,3.31,-1.08,0.64
202161,14.70,0.11,865,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
202333,14.70,0.11,857,0.00,0.00,16,14.10,13.50,4.64,3.22,-1.08,0.64
202504,14.70,0.12,847,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
202676,14.59,0.11,846,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
202848,14.47,0.11,849,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
203020,14.59,0.11,854,0.00,0.00,16,14.10,13.50,4.64,3.23,-1.08,0.64
203192,14.70,0.11,851,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.08,0.64
203368,14.81,0.11,843,0.00,0.00,16,14.10,14.50,4.64,3.22,-1.08,0.64
203540,14.59,0.11,858,0.00,0.00,16,14.10,13.00,4.64,3.22,-1.08,0.64
203724,14.70,0.12,837,0.00,0.00,16,14.10,15.50,4.64,3.19,-1.08,0.64
203890,14.70,0.12,839,0.00,0.00,16,14.10,14.50,4.64,3.27,-1.08,0.64
204077,14.47,0.12,844,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
204249,14.59,0.11,842,0.00,0.00,16,14.10,14.00,4.64,3.22,-1.08,0.64
204421,14.47,0.12,834,0.00,0.00,16,14.10,15.00,4.64,3.22,-1.08,0.64
204593,14.70,0.12,836,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.08,0.64
204764,14.59,0.11,851,0.00,0.00,16,14.10,13.00,4.64,3.23,-1.08,0.64
204936,14.70,0.12,848,0.00,0.00,16,14.10,13.00,4.64,3.22,-1.08,0.64
205108,14.70,0.12,834,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
205285,14.47,0.12,834,0.00,0.00,16,14.10,14.50,4.79,3.23,-1.08,0.64
205457,14.47,0.12,843,0.00,0.00,16,14.10,13.50,4.79,3.29,-1.08,0.64
205629,14.59,0.12,844,0.00,0.00,16,14.10,13.00,4.64,3.24,-1.08,0.64
205800,14.70,0.12,837,0.00,0.00,16,14.10,14.00,4.64,3.23,-1.08,0.64
205972,14.81,0.12,828,0.00,0.00,16,14.10,15.50,4.79,3.27,-1.08,0.64
206144,14.70,0.12,832,0.00,0.00,16,14.10,14.00,4.79,3.27,-1.08,0.64
206316,14.70,0.11,855,0.00,0.00,16,14.10,12.00,4.79,3.23,-1.08,0.64
206491,14.59,0.11,849,0.00,0.00,16,14.10,13.00,4.64,3.23,-1.08,0.64
206679,14.59,0.12,828,0.00,0.00,16,14.10,15.50,4.79,3.27,-1.08,0.64
206851,14.36,0.12,836,0.00,0.00,16,14.10,14.00,4.79,3.27,-1.08,0.64
207022,14.47,0.12,850,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
207194,14.70,0.11,852,0.00,0.00,16,14.10,12.50,4.64,3.22,-1.08,0.64
207366,14.81,0.12,832,0.00,0.00,16,14.10,15.00,4.64,3.23,-1.08,0.64
207538,14.59,0.12,839,0.00,0.00,16,14.10,14.00,4.79,3.29,-1.08,0.64
207710,14.59,0.11,844,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
207882,14.59,0.11,857,0.00,0.00,16,14.10,12.00,4.64,3.23,-1.08,0.64
208054,14.59,0.12,840,0.00,0.00,16,14.10,14.00,4.64,3.27,-1.08,0.64
208226,14.59,0.11,840,0.00,0.00,16,14.10,14.00,4.79,3.23,-1.08,0.64
208413,14.59,0.11,843,0.00,0.00,16,14.10,13.50,4.64,3.27,-1.08,0.64
208585,14.70,0.12,842,0.00,0.00,16,14.10,14.00,4.64,3.27,-1.08,0.64
208757,14.81,0.12,850,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
208929,14.81,0.12,850,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
209101,14.70,0.11,849,0.00,0.00,16,14.10,13.50,4.64,3.27,-1.08,0.64
209272,14.59,0.12,832,0.00,0.00,16,14.10,15.00,4.64,3.23,-1.08,0.64
209446,14.70,0.12,843,0.00,0.00,16,14.10,14.00,4.79,3.27,-1.08,0.64
209618,14.59,0.12,848,0.00,0.00,16,14.10,13.00,4.79,3.29,-1.08,0.64
209794,14.70,0.12,852,0.00,0.00,16,14.10,13.00,4.79,3.27,-1.08,0.64
209966,14.59,0.12,841,0.00,0.00,16,14.10,14.00,4.79,3.27,-1.08,0.64
210138,14.59,0.12,835,0.00,0.00,16,14.10,14.50,4.79,3.29,-1.08,0.64
210325,14.59,0.12,840,0.00,0.00,16,14.10,14.00,4.79,3.31,-1.08,0.64
210497,14.47,0.12,848,0.00,0.00,16,14.10,13.00,4.79,3.27,-1.08,0.64
210669,14.36,0.12,844,0.00,0.00,16,14.10,13.50,4.79,3.29,-1.08,0.64
210841,14.36,0.12,834,0.00,0.00,16,14.10,14.50,4.79,3.29,-1.08,0.64
211013,14.59,0.12,832,0.00,0.00,16,14.10,14.50,4.79,3.31,-1.08,0.64
211189,14.59,0.12,851,0.00,0.00,16,14.10,12.50,4.79,3.31,-1.08,0.64
211361,14.70,0.12,849,0.00,0.00,16,14.10,13.00,4.79,3.27,-1.08,0.64
211533,14.70,0.11,850,0.00,0.00,16,14.10,13.00,4.79,3.27,-1.08,0.64
211705,14.59,0.12,845,0.00,0.00,16,14.10,13.50,4.64,3.31,-1.08,0.64
211892,14.70,0.12,836,0.00,0.00,16,14.10,14.50,4.79,3.31,-1.08,0.64
212064,14.70,0.11,856,0.00,0.00,16,14.10,12.50,4.64,3.27,-1.08,0.64
212236,14.70,0.12,852,0.00,0.00,16,14.10,13.00,4.64,3.29,-1.08,0.64
212408,14.81,0.12,842,0.00,0.00,16,14.10,14.00,4.79,3.31,-1.08,0.64
212580,14.81,0.12,840,0.00,0.00,16,14.10,14.00,4.64,3.31,-1.08,0.64
212752,14.81,0.12,848,0.00,0.00,16,14.10,13.50,4.64,3.31,-1.08,0.64
212924,14.81,0.12,842,0.00,0.00,16,14.10,14.00,4.64,3.29,-1.08,0.64
213096,14.81,0.12,856,0.00,0.00,16,14.10,14.00,4.64,3.29,-1.08,0.64
213283,14.70,0.12,860,0.00,0.00,16,14.10,13.00,4.64,3.27,-1.08,0.64
213455,14.59,0.12,847,0.00,0.00,16,14.10,14.00,4.64,3.27,-1.08,0.64
213627,14.59,0.12,842,0.00,0.00,16,14.10,15.00,4.64,3.29,-1.08,0.64
213798,14.59,0.12,842,0.00,0.00,16,14.10,14.00,4.64,3.29,-1.08,0.64
213970,14.59,0.12,851,0.00,0.00,16,14.10,13.00,4.79,3.27,-1.08,0.64
214142,14.59,0.12,832,0.00,0.00,16,14.10,14.50,4.79,3.27,-1.08,0.64
214318,14.70,0.12,833,0.00,0.00,16,14.10,15.00,4.79,3.27,-1.08,0.64
214494,14.70,0.12,848,0.00,0.00,16,14.10,13.00,4.79,3.29,-1.08,0.64
214666,14.70,0.11,847,0.00,0.00,16,14.10,13.00,4.79,3.27,-1.08,0.64
214838,14.59,0.12,846,0.00,0.00,16,14.10,13.50,4.79,3.27,-1.08,0.64
215010,14.70,0.12,830,0.00,0.00,16,14.10,15.00,4.79,3.27,-1.08,0.64
215182,14.70,0.12,835,0.00,0.00,16,14.10,14.00,4.79,3.27,-1.08,0.64
215354,14.70,0.11,850,0.00,0.00,16,14.10,13.00,4.79,3.25,-1.08,0.64
215530,14.70,0.12,848,0.00,0.00,16,14.10,13.00,4.64,3.28,-1.08,0.64
215702,14.81,0.12,844,0.00,0.00,16,14.10,13.50,4.79,3.28,-1.08,0.64
215873,14.81,0.11,849,0.00,0.00,16,14.10,13.00,4.79,3.28,-1.08,0.64
216061,14.70,0.12,844,0.00,0.00,16,14.10,14.00,4.64,3.25,-1.08,0.64
216233,14.70,0.12,849,0.00,0.00,16,14.10,13.00,4.64,3.28,-1.08,0.64
216405,14.59,0.12,846,0.00,0.00,16,14.10,13.50,4.64,3.28,-1.08,0.64
216576,14.59,0.12,850,0.00,0.00,16,14.10,12.50,4.64,3.28,-1.08,0.64
216748,14.70,0.12,849,0.00,0.00,16,14.10,13.00,4.64,3.31,-1.08,0.64
216920,14.59,0.12,846,0.00,0.00,16,14.10,14.00,4.64,3.28,-1.08,0.64
217092,14.47,0.12,850,0.00,0.00,16,14.10,14.00,4.64,3.28,-1.08,0.64
217264,14.36,0.11,854,0.00,0.00,16,14.10,13.00,4.64,3.25,-1.08,0.64
217451,14.47,0.11,862,0.00,0.00,16,14.10,12.50,4.64,3.25,-1.08,0.64
217623,14.47,0.12,832,0.00,0.00,16,14.10,14.50,4.64,3.33,-1.08,0.64
217795,14.59,0.12,830,0.00,0.00,16,14.10,15.50,4.79,3.28,-1.08,0.64
217967,14.70,0.12,854,0.00,0.00,16,14.10,13.00,4.79,3.28,-1.08,0.64
218139,14.81,0.11,861,0.00,0.00,16,14.10,12.00,4.64,3.25,-1.08,0.64
218311,14.81,0.12,851,0.00,0.00,16,14.10,13.50,4.64,3.28,-1.08,0.64
218483,14.70,0.12,845,0.00,0.00,16,14.10,14.00,4.64,3.28,-1.08,0.64
218654,14.70,0.12,846,0.00,0.00,16,14.10,14.00,4.64,3.28,-1.08,0.64
218842,14.70,0.11,848,0.00,0.00,16,14.10,13.00,4.64,3.28,-1.08,0.64
219014,14.70,0.12,841,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
219186,14.70,0.12,838,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
219358,14.70,0.11,838,0.00,0.00,16,14.10,14.50,4.64,3.23,-1.08,0.64
219529,14.70,0.11,854,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.08,0.64
219701,14.59,0.11,843,0.00,0.00,16,14.10,14.00,4.64,3.21,-1.08,0.64
219889,14.47,0.12,836,0.00,0.00,16,14.10,15.00,4.64,3.23,-1.08,0.64
220060,14.24,0.12,829,0.00,0.00,16,14.10,15.50,4.64,3.25,-1.08,0.64
220232,14.36,0.11,836,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.08,0.64
220409,14.47,0.11,834,0.00,0.00,16,14.10,14.50,4.64,3.14,-1.08,0.64
220581,14.59,0.12,830,0.00,0.00,16,14.10,15.00,4.64,3.19,-1.08,0.64
220753,14.70,0.11,832,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.08,0.64
220925,14.70,0.11,841,0.00,0.00,16,14.10,13.50,4.64,3.14,-1.08,0.64
221101,14.70,0.11,829,0.00,0.00,16,14.10,15.00,4.64,3.14,-1.08,0.64
221273,14.59,0.12,833,0.00,0.00,16,14.10,14.00,4.64,3.19,-1.08,0.64
221445,14.70,0.11,838,0.00,0.00,16,14.10,13.50,4.64,3.17,-1.08,0.64
221617,14.70,0.11,838,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
221789,14.70,0.11,824,0.00,0.00,16,14.10,15.00,4.64,3.13,-1.08,0.64
221960,14.70,0.12,813,0.00,0.00,16,14.10,16.00,4.64,3.17,-1.08,0.64
222133,14.70,0.12,828,0.00,0.00,16,14.10,14.50,4.79,3.21,-1.08,0.64
222309,14.70,0.11,830,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
222481,14.59,0.11,829,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.08,0.64
222669,14.47,0.12,818,0.00,0.00,16,14.10,14.50,4.64,3.17,-1.08,0.64
222840,14.36,0.12,826,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
223012,14.59,0.11,824,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.08,0.64
223184,14.59,0.11,824,0.00,0.00,16,14.10,14.00,4.64,3.13,-1.08,0.64
223356,14.47,0.12,817,0.00,0.00,16,14.10,15.00,4.64,3.14,-1.08,0.64
223528,14.47,0.11,830,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
226341,14.59,0.11,820,0.00,0.00,16,14.10,14.00,4.64,3.14,-1.08,0.64
226513,14.59,0.12,828,0.00,0.00,16,14.10,13.00,4.64,3.14,-1.08,0.64
226689,14.47,0.12,812,0.00,0.00,16,14.10,14.50,4.79,3.17,-1.08,0.64
226861,14.36,0.12,806,0.00,0.00,16,14.10,15.00,4.79,3.17,-1.08,0.64
227033,14.47,0.11,814,0.00,0.00,16,14.10,14.00,4.79,3.14,-1.08,0.64
227205,14.59,0.11,833,0.00,0.00,16,14.10,12.00,4.79,3.13,-1.08,0.64
227393,14.70,0.12,796,0.00,0.00,16,14.10,16.00,4.79,3.17,-1.08,0.64
227565,14.70,0.12,794,0.00,0.00,16,14.10,16.00,4.79,3.19,-1.08,0.64
227737,14.70,0.11,821,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
227912,14.81,0.11,824,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
228084,14.70,0.12,802,0.00,0.00,16,14.10,15.50,4.79,3.17,-1.08,0.64
228256,14.70,0.12,822,0.00,0.00,16,14.10,13.00,4.79,3.14,-1.08,0.64
228427,14.70,0.12,825,0.00,0.00,16,14.10,12.50,4.79,3.17,-1.08,0.64
228599,14.81,0.12,814,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
228771,14.70,0.12,814,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
228943,14.70,0.12,813,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.08,0.64
231784,14.70,0.12,816,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
231956,14.70,0.12,828,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
232143,14.81,0.12,826,0.00,0.00,16,14.10,13.00,4.64,3.17,-1.08,0.64
232315,14.70,0.12,817,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.08,0.64
232487,14.81,0.12,807,0.00,0.00,16,14.10,15.00,4.79,3.19,-1.08,0.64
232659,14.81,0.11,834,0.00,0.00,16,14.10,12.00,4.79,3.17,-1.08,0.64
232831,14.70,0.11,834,0.00,0.00,16,14.10,12.50,4.64,3.17,-1.08,0.64
233002,14.59,0.12,819,0.00,0.00,16,14.10,14.00,4.64,3.21,-1.08,0.64
233174,14.36,0.12,806,0.00,0.00,16,14.10,15.00,4.79,3.19,-1.08,0.64
233362,14.47,0.11,836,0.00,0.00,16,14.10,12.00,4.79,3.14,-1.08,0.64
233534,14.47,0.12,829,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
233705,14.70,0.12,806,0.00,0.00,16,14.10,15.50,4.64,3.17,-1.08,0.64
233883,14.70,0.12,814,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
234049,14.59,0.12,824,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
234221,14.47,0.12,819,0.00,0.00,16,14.10,14.00,4.79,3.21,-1.08,0.64
234393,14.59,0.12,812,0.00,0.00,16,14.10,15.50,4.79,3.21,-1.08,0.64
234565,14.70,0.12,814,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
234737,14.70,0.11,825,0.00,0.00,16,14.10,13.00,4.79,3.14,-1.08,0.64
234924,14.70,0.12,822,0.00,0.00,16,14.10,13.50,4.79,3.19,-1.08,0.64
235096,14.70,0.12,820,0.00,0.00,16,14.10,13.50,4.79,3.21,-1.08,0.64
235268,14.59,0.12,822,0.00,0.00,16,14.10,13.50,4.79,3.19,-1.08,0.64
235440,14.47,0.12,817,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
235612,14.70,0.11,826,0.00,0.00,16,14.10,13.00,4.64,3.19,-1.08,0.64
235783,14.70,0.12,820,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
235955,14.70,0.12,821,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
236127,14.47,0.11,826,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
236315,14.59,0.12,822,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
236486,14.70,0.12,824,0.00,0.00,16,14.10,13.50,4.64,3.17,-1.08,0.64
236658,14.70,0.12,818,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
236830,14.70,0.12,814,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
237018,14.70,0.12,818,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
237189,14.59,0.12,816,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
237361,14.59,0.12,808,0.00,0.00,16,14.10,14.50,4.79,3.17,-1.08,0.64
237533,14.59,0.12,813,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
237710,14.70,0.12,827,0.00,0.00,16,14.10,13.00,4.79,3.14,-1.08,0.64
237882,14.70,0.12,815,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
238054,14.59,0.12,804,0.00,0.00,16,14.10,15.00,4.79,3.19,-1.08,0.64
238225,14.59,0.12,821,0.00,0.00,16,14.10,13.00,4.79,3.14,-1.08,0.64
238397,14.70,0.12,820,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
238569,14.70,0.12,810,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
238757,14.70,0.12,813,0.00,0.00,16,14.10,14.00,4.79,3.17,-1.08,0.64
238928,14.81,0.11,828,0.00,0.00,16,14.10,12.50,4.79,3.14,-1.08,0.64
239100,14.81,0.12,817,0.00,0.00,16,14.10,13.50,4.79,3.17,-1.08,0.64
239272,14.70,0.12,813,0.00,0.00,16,14.10,14.00,4.64,3.17,-1.08,0.64
239444,14.70,0.12,822,0.00,0.00,16,14.10,13.00,4.79,3.17,-1.08,0.64
239616,14.70,0.12,823,0.00,0.00,16,14.10,13.00,4.64,3.17,-1.08,0.64
239788,14.70,0.12,816,0.00,0.00,16,14.10,14.00,4.79,3.19,-1.08,0.64
239960,14.81,0.12,819,0.00,0.00,16,14.10,13.50,4.79,3.17,-1.08,0.64
240147,14.70,0.12,820,0.00,0.00,16,14.10,13.50,4.79,3.17,-1.08,0.64
240319,14.59,0.12,820,0.00,0.00,16,14.10,13.50,4.64,3.19,-1.08,0.64
240491,14.59,0.12,827,0.00,0.00,16,14.10,13.50,4.64,3.19,-1.08,0.64
