Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
157152,16.54,0.16,1067,0.00,0.00,16,14.10,22.00,4.06,5.98,-1.08,0.64
157324,11.71,0.13,995,0.00,0.00,16,14.10,22.00,4.35,4.44,-1.08,0.68
157496,11.02,0.27,1061,0.00,0.00,16,19.38,17.50,6.09,9.44,-1.08,0.82
157668,11.02,0.23,1448,0.00,0.00,16,28.52,27.50,7.69,11.29,-1.39,0.84
157855,12.98,0.21,1870,0.00,0.00,16,35.20,32.00,7.40,12.31,-1.39,0.86
158027,16.65,0.22,1917,0.00,0.00,16,36.25,36.00,7.11,13.58,-1.39,0.88
158199,16.65,0.24,1929,0.00,0.00,16,36.60,37.00,7.55,15.69,-1.39,0.90
158371,14.59,0.30,1870,0.00,0.00,16,37.30,36.50,7.84,19.11,-1.39,0.96
158543,14.59,0.33,1902,0.00,0.00,16,38.36,38.00,9.43,20.67,-0.77,1.00
158718,14.36,0.32,1950,0.00,0.00,16,39.06,38.50,10.01,20.92,-0.15,1.02
158890,15.27,0.33,1981,0.00,0.00,16,39.41,39.00,10.30,21.71,-0.15,1.02
159067,15.16,0.35,1986,0.00,0.00,16,39.77,39.50,10.59,22.67,0.77,1.06
159239,14.93,0.36,2032,0.00,0.00,16,39.06,39.00,11.17,24.51,1.08,1.08
159410,14.70,0.38,2028,0.00,0.00,16,38.36,37.50,11.32,25.40,1.70,1.10
159582,14.70,0.39,2077,0.00,0.00,16,37.66,37.50,11.75,26.62,2.01,1.10
159754,14.47,0.39,2118,0.00,0.00,16,37.30,37.00,11.90,27.47,2.01,1.10
159926,14.36,0.38,2138,0.00,0.00,16,38.36,37.50,11.90,27.89,1.39,1.10
160113,14.47,0.39,2188,0.00,0.00,16,38.36,38.50,11.75,28.31,1.08,1.08
160285,14.59,0.37,2210,0.00,0.00,16,39.77,38.50,11.32,26.41,0.15,1.04
160457,13.90,0.33,2236,0.00,0.00,16,42.23,42.00,10.88,25.20,-0.15,1.02
160629,14.47,0.33,2254,0.00,0.00,16,42.58,42.50,10.30,24.02,-2.01,0.98
160800,13.90,0.29,2261,0.00,0.00,16,43.28,43.00,9.14,20.40,-2.32,0.92
160972,13.32,0.25,2280,0.00,0.00,16,43.28,42.50,8.56,18.41,-2.63,0.90
161144,14.36,0.25,2312,0.00,0.00,16,43.98,43.50,8.27,19.42,-2.63,0.90
161316,14.24,0.25,2327,0.00,0.00,16,43.63,43.50,8.13,19.35,-2.63,0.90
161503,13.90,0.25,2338,0.00,0.00,16,43.98,43.50,8.13,18.96,-2.63,0.90
161675,14.24,0.25,2351,0.00,0.00,16,43.98,43.50,7.98,19.11,-2.63,0.90
161847,14.24,0.25,2354,0.00,0.00,16,44.34,44.00,7.98,19.74,-2.94,0.90
162023,14.36,0.25,2368,0.00,0.00,16,44.69,44.50,7.98,20.40,-2.94,0.90
162195,14.13,0.24,2379,0.00,0.00,16,44.34,44.00,7.98,19.04,-2.94,0.90
162367,14.70,0.25,2417,0.00,0.00,16,44.69,44.50,7.84,19.27,-2.94,0.90
162541,14.59,0.24,2417,0.00,0.00,16,44.34,44.00,7.69,19.35,-2.94,0.88
162716,14.70,0.24,2417,0.00,0.00,16,44.69,44.50,7.69,19.97,-2.94,0.88
162877,14.47,0.24,2434,0.00,0.00,16,44.69,44.50,7.55,19.66,-2.94,0.88
163064,14.36,0.24,2436,0.00,0.00,16,44.34,44.00,7.55,19.35,-2.94,0.88
163236,14.70,0.24,2475,0.00,0.00,16,44.34,44.00,7.40,19.81,-3.25,0.88
163408,14.70,0.24,2478,0.00,0.00,16,44.34,44.00,7.55,19.74,-3.25,0.88
163580,14.47,0.24,2477,0.00,0.00,16,44.34,44.00,7.40,19.81,-3.25,0.88
163752,13.67,0.13,2424,0.00,0.00,16,-1.02,36.00,4.79,6.73,-3.25,0.64
163928,12.40,0.11,2268,0.00,0.00,16,8.12,4.50,4.06,8.44,-2.32,0.64
164100,13.67,0.10,1975,0.00,0.00,16,14.10,14.00,3.48,6.44,-1.70,0.64
164272,15.73,0.13,1661,0.00,0.00,16,14.10,14.00,3.63,7.29,-1.39,0.64
164444,17.23,0.14,1484,0.00,0.00,16,14.10,14.00,3.63,6.70,-1.39,0.64
164616,21.59,0.14,1280,0.00,0.00,16,14.10,22.00,3.92,6.48,-1.39,0.64
164788,24.46,0.13,1315,0.00,0.00,16,14.10,19.50,3.77,5.62,-1.39,0.64
164960,23.89,0.10,1293,0.00,0.00,16,14.10,21.00,3.63,4.36,-1.39,0.64
165132,20.21,0.10,1248,0.00,0.00,16,14.10,22.00,3.48,4.31,-1.39,0.64
165319,13.90,0.11,1177,0.00,0.00,16,14.10,22.00,3.48,4.44,-1.39,0.64
165491,12.29,0.12,1136,0.00,0.00,16,14.10,22.00,3.63,4.20,-1.08,0.72
165663,11.48,0.21,1084,0.00,0.00,16,16.56,16.50,5.51,7.94,-1.08,0.82
165835,11.14,0.24,1245,0.00,0.00,16,28.52,26.00,7.25,11.65,-1.08,0.84
166006,11.37,0.20,1840,0.00,0.00,16,34.84,34.00,7.25,12.15,-1.39,0.86
166178,15.96,0.21,1793,0.00,0.00,16,33.79,33.50,6.96,12.74,-1.39,0.86
166350,17.57,0.22,1791,0.00,0.00,16,34.14,33.50,7.11,13.43,-1.39,0.88
166522,15.50,0.24,1814,0.00,0.00,16,34.84,34.00,7.40,14.40,-1.39,0.90
166696,14.59,0.25,1813,0.00,0.00,16,34.84,34.50,7.98,15.32,-1.39,0.90
166868,14.81,0.27,1820,0.00,0.00,16,35.20,35.00,8.27,16.20,-1.39,0.92
167040,14.93,0.26,1834,0.00,0.00,16,35.55,35.50,8.42,16.20,-1.39,0.92
167228,14.70,0.26,1836,0.00,0.00,16,35.90,35.50,8.56,16.05,-1.39,0.92
167389,14.81,0.27,1846,0.00,0.00,16,35.90,35.50,8.56,16.50,-1.39,0.92
167576,14.70,0.25,1845,0.00,0.00,16,35.55,35.50,8.27,14.46,-1.39,0.86
167748,14.47,0.19,1859,0.00,0.00,16,34.49,34.00,6.82,9.94,-1.39,0.82
167923,13.55,0.17,1867,0.00,0.00,16,33.44,33.50,6.38,9.75,-1.39,0.80
168095,13.67,0.15,1860,0.00,0.00,16,32.38,32.50,5.95,9.31,-1.39,0.80
168267,14.47,0.15,1862,0.00,0.00,16,32.38,32.00,5.66,9.04,-1.39,0.80
168454,14.81,0.15,1875,0.00,0.00,16,32.38,32.50,5.51,9.39,-1.39,0.80
168626,14.93,0.14,1873,0.00,0.00,16,32.38,32.50,5.51,9.21,-1.39,0.80
168798,14.70,0.14,1864,0.00,0.00,16,32.03,32.00,5.37,8.61,-1.39,0.80
168970,14.93,0.15,1866,0.00,0.00,16,32.03,32.50,5.37,9.26,-1.39,0.80
169142,15.27,0.15,1855,0.00,0.00,16,32.38,32.00,5.37,9.22,-1.39,0.80
169314,14.81,0.14,1831,0.00,0.00,16,31.68,32.00,5.51,8.82,-1.39,0.80
169485,14.70,0.15,1842,0.00,0.00,16,32.03,32.00,5.37,9.31,-1.39,0.80
169657,14.81,0.15,1824,0.00,0.00,16,32.03,32.00,5.37,9.57,-1.39,0.80
169845,14.81,0.15,1831,0.00,0.00,16,32.03,31.50,5.37,9.09,-1.39,0.80
170017,14.36,0.15,1826,0.00,0.00,16,32.03,32.00,5.37,9.21,-1.39,0.80
170189,14.81,0.14,1837,0.00,0.00,16,31.68,31.50,5.37,8.14,-1.39,0.80
170360,14.81,0.13,1844,0.00,0.00,16,31.68,32.00,5.37,8.48,-1.39,0.80
170532,14.93,0.13,1828,0.00,0.00,16,30.98,30.50,5.37,7.90,-1.39,0.80
170704,15.96,0.14,1795,0.00,0.00,16,31.33,30.50,5.37,8.14,-1.39,0.80
170876,15.96,0.15,1814,0.00,0.00,16,31.68,32.00,5.37,9.00,-1.39,0.80
171048,14.93,0.13,1815,0.00,0.00,16,30.98,30.50,5.37,8.18,-1.39,0.80
171235,13.67,0.14,1831,0.00,0.00,16,31.68,31.50,5.37,8.77,-1.39,0.80
171407,14.47,0.14,1827,0.00,0.00,16,31.33,31.50,5.37,8.82,-1.39,0.80
171579,14.70,0.14,1816,0.00,0.00,16,31.33,31.50,5.37,9.04,-1.39,0.80
171751,14.59,0.14,1805,0.00,0.00,16,31.33,31.00,5.37,8.65,-1.39,0.80
171923,14.36,0.14,1819,0.00,0.00,16,31.33,31.00,5.37,8.78,-1.39,0.80
172095,14.59,0.14,1823,0.00,0.00,16,31.68,31.50,5.37,8.74,-1.39,0.80
172267,14.93,0.15,1810,0.00,0.00,16,31.68,31.00,5.37,8.95,-1.39,0.80
172438,14.93,0.15,1807,0.00,0.00,16,31.68,31.50,5.37,9.35,-1.39,0.80
172626,14.81,0.16,1805,0.00,0.00,16,31.68,31.50,5.37,9.31,-1.39,0.80
172798,14.24,0.15,1808,0.00,0.00,16,31.68,31.50,5.37,9.17,-1.39,0.80
172970,13.90,0.15,1804,0.00,0.00,16,31.68,31.00,5.37,8.56,-1.39,0.80
173142,14.13,0.15,1798,0.00,0.00,16,31.68,31.00,5.37,9.04,-1.39,0.80
173314,14.59,0.15,1790,0.00,0.00,16,31.33,31.00,5.37,8.95,-1.39,0.80
173486,14.81,0.15,1791,0.00,0.00,16,31.33,31.00,5.37,8.86,-1.39,0.80
173673,14.59,0.15,1779,0.00,0.00,16,31.33,30.50,5.37,8.61,-1.39,0.80
173830,14.70,0.16,1788,0.00,0.00,16,31.68,31.00,5.51,9.31,-1.39,0.80
174017,14.81,0.15,1799,0.00,0.00,16,30.98,30.50,5.37,8.52,-1.39,0.80
174189,14.59,0.15,1794,0.00,0.00,16,30.98,30.50,5.51,8.56,-1.39,0.80
174361,14.70,0.15,1782,0.00,0.00,16,31.33,30.50,5.37,8.77,-1.39,0.80
174533,14.70,0.16,1769,0.00,0.00,16,31.33,30.50,5.37,8.95,-1.39,0.80
174704,14.93,0.15,1774,0.00,0.00,16,31.68,31.00,5.37,8.95,-1.39,0.80
174876,14.36,0.15,1777,0.00,0.00,16,30.98,30.50,5.51,8.82,-1.39,0.80
175064,14.36,0.14,1772,0.00,0.00,16,30.62,30.50,5.51,8.60,-1.39,0.80
175236,14.81,0.15,1786,0.00,0.00,16,31.33,31.00,5.37,9.13,-1.39,0.80
175408,15.04,0.15,1785,0.00,0.00,16,31.33,30.50,5.51,9.18,-1.39,0.80
175579,14.81,0.16,1781,0.00,0.00,16,31.33,31.00,5.51,9.04,-1.39,0.80
175751,14.59,0.16,1763,0.00,0.00,16,31.33,30.50,5.51,9.17,-1.39,0.80
175923,14.36,0.15,1772,0.00,0.00,16,31.33,31.00,5.51,9.13,-1.39,0.80
176095,14.13,0.15,1772,0.00,0.00,16,30.98,30.50,5.51,8.96,-1.39,0.80
176267,14.24,0.15,1785,0.00,0.00,16,30.98,30.50,5.51,8.56,-1.39,0.80
176454,14.81,0.16,1780,0.00,0.00,16,30.98,31.00,5.51,9.21,-1.39,0.80
176626,14.81,0.15,1772,0.00,0.00,16,30.98,30.50,5.51,8.31,-1.39,0.80
176798,14.59,0.15,1768,0.00,0.00,16,30.98,30.50,5.51,9.08,-1.39,0.80
176970,14.81,0.16,1761,0.00,0.00,16,30.98,30.50,5.51,9.22,-1.39,0.80
177142,14.93,0.15,1756,0.00,0.00,16,30.98,30.50,5.51,8.96,-1.39,0.80
177314,14.47,0.15,1762,0.00,0.00,16,30.98,30.50,5.51,8.95,-1.39,0.80
177486,14.47,0.15,1761,0.00,0.00,16,30.62,30.50,5.51,8.69,-1.39,0.80
177673,14.81,0.15,1746,0.00,0.00,16,30.62,30.00,5.51,8.44,-1.39,0.80
177834,15.04,0.15,1744,0.00,0.00,16,30.62,30.50,5.51,8.87,-1.39,0.78
178021,15.04,0.15,1759,0.00,0.00,16,30.62,30.50,5.51,8.87,-1.39,0.78
178193,14.70,0.14,1757,0.00,0.00,16,30.27,30.50,5.22,7.82,-1.39,0.76
178365,14.01,0.13,1740,0.00,0.00,16,29.57,29.50,4.93,7.17,-1.39,0.76
178537,13.67,0.12,1732,0.00,0.00,16,29.22,29.00,4.79,7.03,-1.39,0.74
178709,14.36,0.11,1739,0.00,0.00,16,28.87,28.50,4.21,5.62,-1.39,0.72
178881,14.59,0.09,1709,0.00,0.00,16,28.16,28.50,3.77,5.10,-1.39,0.68
179053,14.59,0.09,1718,0.00,0.00,16,22.19,23.50,3.34,5.01,-1.39,0.64
179224,14.36,0.08,1712,0.00,0.00,16,14.10,14.50,3.19,4.14,-1.39,0.64
179396,16.31,0.09,1682,0.00,0.00,16,14.10,14.00,3.19,4.79,-1.39,0.64
179584,18.49,0.08,1679,0.00,0.00,16,14.10,14.00,3.19,4.75,-1.39,0.64
179756,22.16,0.07,1681,0.00,0.00,16,14.10,14.00,3.19,4.41,-1.39,0.64
179928,25.50,0.09,1652,0.00,0.00,16,14.10,14.00,3.19,4.69,-1.39,0.64
180099,25.38,0.09,1652,0.00,0.00,16,14.10,14.00,3.19,4.88,-1.39,0.64
180271,23.54,0.09,1628,0.00,0.00,16,14.10,14.00,3.19,4.79,-1.39,0.64
180443,24.00,0.08,1624,0.00,0.00,16,14.10,14.00,3.19,4.57,-1.39,0.64
180615,24.23,0.09,1620,0.00,0.00,16,14.10,14.00,3.19,4.51,-1.39,0.64
180802,24.23,0.10,1576,0.00,0.00,16,14.10,14.00,3.19,5.08,-1.39,0.64
180974,24.23,0.11,1318,0.00,0.00,16,14.10,22.00,3.34,4.82,-1.39,0.64
181150,23.66,0.11,1254,0.00,0.00,16,14.10,22.00,3.63,4.63,-1.39,0.64
181322,24.00,0.11,1232,0.00,0.00,16,14.10,22.00,3.34,4.31,-1.39,0.64
181494,23.77,0.11,1139,0.00,0.00,16,14.10,22.00,3.48,3.95,-1.08,0.64
181666,23.54,0.11,1084,0.00,0.00,16,14.10,22.00,3.63,3.47,-1.08,0.64
181838,23.31,0.12,1021,0.00,0.00,16,14.10,22.00,3.92,4.17,-1.08,0.64
182014,16.31,0.12,1004,0.00,0.00,16,14.10,22.00,3.92,3.98,-1.08,0.64
182186,13.90,0.11,991,0.00,0.00,16,14.10,22.00,4.06,3.64,-1.08,0.64
182374,11.94,0.11,1004,0.00,0.00,16,14.10,22.00,4.06,3.61,-1.08,0.64
182546,11.60,0.11,993,0.00,0.00,16,14.10,21.00,3.92,3.47,-1.08,0.64
182718,11.60,0.11,981,0.00,0.00,16,14.10,22.00,3.92,3.54,-1.08,0.64
182889,11.60,0.11,974,0.00,0.00,16,14.10,21.00,3.92,3.49,-1.08,0.64
183061,11.83,0.11,961,0.00,0.00,16,14.10,21.00,3.92,3.49,-1.08,0.64
183233,12.06,0.11,937,0.00,0.00,16,14.10,22.00,4.06,3.31,-1.08,0.64
183405,12.52,0.11,919,0.00,0.00,16,14.10,22.00,4.21,3.42,-1.08,0.64
183577,12.86,0.11,908,0.00,0.00,16,14.10,22.00,4.21,3.23,-1.08,0.64
183764,12.98,0.11,891,0.00,0.00,16,14.10,22.00,4.21,3.31,-1.08,0.64
183936,12.98,0.11,882,0.00,0.00,16,14.10,22.00,4.35,3.13,-1.08,0.64
184108,13.32,0.11,860,0.00,0.00,16,14.10,22.00,4.35,3.16,-1.08,0.64
184285,13.44,0.12,829,0.00,0.00,16,14.10,22.00,4.50,3.16,-1.08,0.64
184456,13.67,0.11,828,0.00,0.00,16,14.10,22.00,4.50,2.96,-1.08,0.64
184628,14.01,0.11,805,0.00,0.00,16,14.10,22.00,4.64,2.99,-1.08,0.64
184800,14.47,0.12,777,0.00,0.00,16,14.10,22.00,4.79,3.16,-1.08,0.64
184972,14.81,0.12,806,0.00,0.00,16,14.10,22.00,5.08,3.33,-1.08,0.64
185144,15.16,0.12,828,0.00,0.00,16,14.10,17.50,5.08,3.36,-1.08,0.64
185331,15.85,0.13,812,0.00,0.00,16,14.10,19.00,5.08,3.38,-1.08,0.64
185503,16.08,0.13,828,0.00,0.00,16,14.10,18.00,5.22,3.54,-1.08,0.64
185675,16.31,0.12,853,0.00,0.00,16,14.10,13.50,5.22,3.54,-1.08,0.64
185847,16.54,0.12,858,0.00,0.00,16,14.10,13.00,5.08,3.49,-1.08,0.64
186019,16.54,0.12,856,0.00,0.00,16,14.10,12.50,5.08,3.49,-1.08,0.64
186191,16.65,0.12,854,0.00,0.00,16,14.10,13.50,5.08,3.49,-1.08,0.64
186367,16.42,0.12,880,0.00,0.00,16,14.10,11.00,5.08,3.47,-1.08,0.64
186539,16.42,0.12,865,0.00,0.00,16,14.10,14.00,5.08,3.45,-1.08,0.64
186711,16.31,0.17,875,0.00,0.00,16,14.45,14.00,5.22,4.49,-1.08,0.74
186883,16.31,0.29,1028,0.00,0.00,16,20.08,20.00,7.40,10.08,-1.08,0.84
187055,14.81,0.24,1552,0.00,0.00,16,28.87,28.50,8.27,12.41,-1.39,0.86
187242,13.21,0.24,1648,0.00,0.00,16,30.62,30.50,7.98,13.19,-1.39,0.86
187403,16.77,0.26,1616,0.00,0.00,16,29.92,29.50,7.98,13.82,-1.39,0.88
187591,16.19,0.29,1546,0.00,0.00,16,30.62,29.50,8.27,14.59,-1.39,0.90
187762,14.59,0.32,1434,0.00,0.00,16,30.27,30.50,9.14,14.97,-1.39,0.90
187934,13.55,0.35,1300,0.00,0.00,16,27.81,27.50,10.01,15.31,-1.39,0.92
188111,14.47,0.39,1254,0.00,0.00,16,23.95,24.50,10.74,15.90,-1.39,0.96
188282,14.24,0.40,1187,0.00,0.00,16,21.48,22.50,11.75,15.68,-1.08,0.96
188454,14.13,0.44,1012,0.00,0.00,16,14.80,18.50,12.48,14.91,-1.08,0.96
188626,14.24,0.42,1052,0.00,0.00,16,19.02,18.50,12.91,14.84,-1.08,1.00
188798,14.36,0.41,1120,0.00,0.00,16,21.13,20.00,13.06,15.32,-0.77,1.02
188970,14.93,0.41,1209,0.00,0.00,16,22.19,20.00,13.06,16.58,-0.46,1.04
189142,15.27,0.43,1221,0.00,0.00,16,22.54,20.50,13.20,17.63,-0.46,1.06
189329,14.93,0.44,1297,0.00,0.00,16,21.48,21.00,13.35,19.03,0.15,1.08
189490,14.81,0.45,1373,0.00,0.00,16,21.84,23.50,13.49,20.66,0.46,1.10
189678,14.81,0.45,1464,0.00,0.00,16,23.95,24.50,13.35,21.27,0.77,1.12
189849,14.81,0.44,1536,0.00,0.00,16,26.41,26.00,13.35,22.50,0.77,1.12
190021,14.93,0.44,1630,0.00,0.00,16,27.81,28.00,13.20,23.82,1.39,1.12
190193,14.81,0.44,1675,0.00,0.00,16,28.52,29.00,13.20,24.12,1.39,1.12
190365,14.81,0.44,1764,0.00,0.00,16,30.27,30.00,13.06,25.50,1.70,1.12
190537,14.81,0.43,1861,0.00,0.00,16,31.68,30.50,12.91,26.94,2.01,1.12
190709,14.59,0.42,1909,0.00,0.00,16,33.44,33.00,12.91,27.05,2.32,1.12
190882,14.59,0.42,1996,0.00,0.00,16,35.20,34.50,12.77,27.79,2.32,1.12
191054,14.70,0.42,2092,0.00,0.00,16,35.55,34.50,12.77,28.43,2.32,1.12
191226,14.59,0.42,2135,0.00,0.00,16,35.55,35.00,12.62,30.17,2.32,1.12
194052,23.89,0.16,1227,0.00,0.00,16,14.10,22.00,3.77,6.59,-1.39,0.64
194224,21.25,0.18,1105,0.00,0.00,16,14.10,22.00,4.06,6.51,-1.08,0.68
194411,11.83,0.27,984,0.00,0.00,16,18.32,14.50,5.08,9.58,-1.08,0.84
194583,11.14,0.27,1202,0.00,0.00,16,29.57,27.00,8.13,11.71,-1.39,0.86
194755,11.25,0.23,1816,0.00,0.00,16,35.20,34.00,7.98,13.69,-1.39,0.88
194927,16.65,0.24,1773,0.00,0.00,16,33.44,33.00,7.84,14.27,-1.39,0.88
195099,18.15,0.26,1763,0.00,0.00,16,34.49,33.00,7.98,15.10,-1.39,0.92
195271,15.16,0.32,1818,0.00,0.00,16,37.30,36.50,9.14,19.66,-1.08,1.00
195458,14.36,0.40,1812,0.00,0.00,16,34.14,35.50,10.16,25.10,0.15,1.08
195614,14.13,0.41,1865,0.00,0.00,16,33.44,33.00,12.04,25.70,2.32,1.12
195786,14.70,0.45,1898,0.00,0.00,16,30.62,30.50,12.77,28.22,2.94,1.18
195958,14.70,0.47,1931,0.00,0.00,16,29.22,29.50,13.35,29.84,4.49,1.24
196145,14.59,0.46,1962,0.00,0.00,16,30.62,29.50,13.64,30.40,5.72,1.26
196317,14.93,0.47,2000,0.00,0.00,16,30.62,29.50,13.93,31.41,5.72,1.26
196489,14.93,0.48,2030,0.00,0.00,16,29.92,29.50,14.07,31.98,5.72,1.26
196661,14.70,0.47,2078,0.00,0.00,16,30.62,29.50,14.22,33.01,5.72,1.26
196833,14.70,0.48,2121,0.00,0.00,16,30.27,29.50,14.36,33.74,5.72,1.26
197009,14.70,0.50,2152,0.00,0.00,16,29.22,29.50,14.36,34.73,5.72,1.24
197181,14.36,0.49,2184,0.00,0.00,16,30.27,29.50,14.22,35.22,4.49,1.22
197353,14.47,0.47,2246,0.00,0.00,16,31.68,30.50,13.93,35.11,3.25,1.16
197528,14.36,0.46,2272,0.00,0.00,16,33.09,33.00,13.49,34.35,2.63,1.14
197700,14.81,0.44,2305,0.00,0.00,16,34.84,34.00,13.35,33.86,2.01,1.12
197872,14.70,0.44,2366,0.00,0.00,16,35.55,34.50,13.06,34.36,1.39,1.10
198044,14.59,0.41,2383,0.00,0.00,16,37.66,36.50,12.48,32.89,0.15,1.02
198216,14.13,0.37,2434,0.00,0.00,16,41.17,41.00,11.46,29.95,-0.77,1.02
198403,14.24,0.37,2458,0.00,0.00,16,41.52,41.50,11.17,30.06,-1.39,1.02
198575,14.13,0.37,2455,0.00,0.00,16,41.88,42.00,10.88,30.40,-1.70,1.02
198747,14.01,0.36,2483,0.00,0.00,16,42.23,42.00,10.74,30.17,-1.70,1.00
198919,13.78,0.32,2518,0.00,0.00,16,43.63,43.00,10.59,21.71,-3.25,0.82
199091,12.52,0.15,2499,0.00,0.00,16,2.50,13.00,5.80,9.86,-3.25,0.64
199263,11.71,0.14,2289,0.00,0.00,16,15.51,15.50,4.06,11.48,-2.94,0.64
199450,13.55,0.13,2078,0.00,0.00,16,14.10,14.00,3.77,8.69,-1.70,0.64
199622,14.70,0.16,1770,0.00,0.00,16,14.10,14.00,3.77,8.74,-1.39,0.64
199794,18.72,0.18,1484,0.00,0.00,16,14.10,14.00,3.92,8.52,-1.39,0.64
199966,23.89,0.17,1349,0.00,0.00,16,14.10,22.00,4.06,7.17,-1.39,0.64
200138,24.12,0.15,1286,0.00,0.00,16,14.10,18.50,4.21,6.48,-1.39,0.64
200310,23.43,0.12,1254,0.00,0.00,16,14.10,21.00,3.92,5.17,-1.39,0.64
200481,22.97,0.13,1262,0.00,0.00,16,14.10,19.00,3.77,5.49,-1.39,0.64
200668,15.50,0.12,1224,0.00,0.00,16,14.10,21.00,3.77,4.69,-1.39,0.64
200840,11.48,0.19,1201,0.00,0.00,16,14.80,14.00,4.21,7.08,-1.39,0.74
201015,11.14,0.25,1247,0.00,0.00,16,22.89,19.00,5.95,11.14,-1.39,0.82
201187,11.25,0.20,1823,0.00,0.00,16,34.49,34.00,7.11,12.35,-1.39,0.86
201359,14.13,0.22,1818,0.00,0.00,16,34.49,33.50,7.11,13.37,-1.39,0.86
201531,17.46,0.27,1810,0.00,0.00,16,35.90,33.50,7.55,14.78,-1.39,0.94
201703,15.96,0.33,1825,0.00,0.00,16,36.95,36.50,9.00,19.51,-1.08,1.00
201875,14.24,0.37,1815,0.00,0.00,16,37.30,37.50,10.30,21.54,-0.15,1.06
202047,14.81,0.41,1837,0.00,0.00,16,33.09,32.50,11.61,25.50,1.70,1.10
202219,14.70,0.42,1846,0.00,0.00,16,32.38,33.00,12.19,25.60,1.70,1.12
202406,14.93,0.40,1885,0.00,0.00,16,34.49,32.50,12.33,25.11,1.70,1.10
202578,15.04,0.39,1898,0.00,0.00,16,35.90,35.50,12.19,24.51,0.46,1.06
202750,15.16,0.36,1884,0.00,0.00,16,37.66,37.50,11.17,20.83,-0.77,1.00
202922,14.59,0.33,1909,0.00,0.00,16,38.71,38.50,10.59,20.57,-0.77,0.98
203094,14.24,0.31,1908,0.00,0.00,16,38.36,38.00,10.16,19.66,-1.39,0.96
203265,14.47,0.29,1924,0.00,0.00,16,37.66,38.00,9.58,17.10,-1.39,0.92
203437,14.36,0.26,1938,0.00,0.00,16,38.01,38.00,9.00,15.61,-1.39,0.90
203625,14.81,0.26,1932,0.00,0.00,16,37.66,38.00,8.71,16.95,-1.39,0.90
203797,14.81,0.25,1942,0.00,0.00,16,37.66,37.50,8.56,15.83,-1.39,0.90
203969,14.81,0.22,1947,0.00,0.00,16,37.30,37.00,8.27,14.40,-1.39,0.90
204140,14.93,0.23,1947,0.00,0.00,16,37.30,37.50,8.13,15.45,-1.39,0.88
204312,14.70,0.23,1967,0.00,0.00,16,38.01,37.50,7.98,15.04,-1.39,0.88
204484,14.81,0.23,1970,0.00,0.00,16,37.66,37.50,7.98,14.78,-1.39,0.88
204671,14.81,0.22,1960,0.00,0.00,16,37.30,37.50,7.84,14.20,-1.39,0.84
204843,14.93,0.18,1976,0.00,0.00,16,36.25,36.00,6.82,11.18,-1.39,0.82
205015,14.13,0.16,1956,0.00,0.00,16,34.84,35.00,6.38,10.04,-1.39,0.82
205187,14.01,0.15,1960,0.00,0.00,16,34.14,34.00,6.09,10.08,-1.39,0.80
205359,14.93,0.16,1970,0.00,0.00,16,34.49,34.00,5.80,10.33,-1.39,0.80
205531,15.62,0.15,1956,0.00,0.00,16,34.49,34.00,5.80,9.66,-1.39,0.80
205718,15.04,0.14,1966,0.00,0.00,16,34.14,33.50,5.80,9.22,-1.39,0.80
205890,14.70,0.15,1954,0.00,0.00,16,33.79,34.00,5.66,9.52,-1.39,0.80
206062,14.47,0.15,1942,0.00,0.00,16,34.14,33.50,5.80,9.92,-1.39,0.80
206234,14.81,0.15,1947,0.00,0.00,16,34.49,34.00,5.80,10.17,-1.39,0.80
206406,14.70,0.15,1948,0.00,0.00,16,34.14,33.00,5.80,9.84,-1.39,0.80
206578,14.47,0.15,1929,0.00,0.00,16,34.49,33.50,5.80,9.88,-1.39,0.80
206750,14.81,0.14,1956,0.00,0.00,16,33.79,34.00,5.80,9.57,-1.39,0.80
206921,14.81,0.16,1932,0.00,0.00,16,34.14,34.00,5.80,9.99,-1.39,0.80
207093,14.70,0.16,1929,0.00,0.00,16,34.14,34.00,5.80,10.43,-1.39,0.80
207281,14.13,0.15,1956,0.00,0.00,16,33.79,34.00,5.80,9.99,-1.39,0.80
207453,14.36,0.15,1946,0.00,0.00,16,33.79,34.00,5.80,9.48,-1.39,0.82
207625,14.81,0.16,1936,0.00,0.00,16,34.49,34.00,5.80,9.99,-1.39,0.80
207796,14.93,0.16,1945,0.00,0.00,16,34.14,34.00,5.95,10.13,-1.39,0.82
207968,14.81,0.15,1936,0.00,0.00,16,33.79,34.00,5.95,9.70,-1.39,0.82
208145,14.81,0.16,1925,0.00,0.00,16,34.14,33.00,5.95,9.34,-1.39,0.82
208317,14.93,0.15,1935,0.00,0.00,16,33.79,34.00,5.95,9.89,-1.39,0.82
208488,14.81,0.17,1940,0.00,0.00,16,34.49,34.00,5.95,10.68,-1.39,0.82
208660,14.70,0.16,1917,0.00,0.00,16,33.79,34.00,5.95,10.28,-1.39,0.82
208832,14.36,0.16,1925,0.00,0.00,16,34.14,34.00,5.95,10.33,-1.39,0.82
