Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
331428,12.75,0.21,1268,0.00,0.00,16,25.00,22.50,6.53,8.56,-1.39,0.80
331606,13.67,0.19,1626,0.00,0.00,16,30.27,29.50,6.96,10.49,-1.39,0.82
331782,15.27,0.20,1764,0.00,0.00,16,32.03,32.00,6.53,11.71,-1.39,0.84
331938,17.00,0.21,1675,0.00,0.00,16,31.68,31.00,6.67,11.93,-1.39,0.84
332128,15.27,0.21,1705,0.00,0.00,16,31.68,31.50,6.82,12.10,-1.39,0.84
332299,14.47,0.21,1732,0.00,0.00,16,31.68,31.50,6.82,12.31,-1.39,0.84
332471,14.81,0.21,1746,0.00,0.00,16,32.73,32.50,6.82,12.47,-1.39,0.84
332643,14.93,0.21,1769,0.00,0.00,16,33.09,33.00,6.82,12.47,-1.39,0.84
332815,14.93,0.21,1784,0.00,0.00,16,33.44,33.00,6.82,12.41,-1.39,0.84
332987,14.70,0.20,1807,0.00,0.00,16,33.79,33.50,6.82,12.47,-1.39,0.84
333159,14.70,0.20,1839,0.00,0.00,16,34.49,34.00,6.67,11.93,-1.39,0.84
333346,14.81,0.20,1827,0.00,0.00,16,34.49,34.00,6.67,12.42,-1.39,0.84
333518,14.93,0.20,1856,0.00,0.00,16,34.84,34.50,6.67,12.47,-1.39,0.84
333690,14.70,0.20,1879,0.00,0.00,16,35.20,35.00,6.67,12.47,-1.39,0.84
333862,14.81,0.20,1888,0.00,0.00,16,35.55,35.00,6.67,12.42,-1.39,0.84
334034,14.93,0.20,1907,0.00,0.00,16,35.55,35.50,6.67,12.58,-1.39,0.84
334206,14.70,0.19,1914,0.00,0.00,16,35.90,35.50,6.67,12.41,-1.39,0.84
334378,14.70,0.20,1941,0.00,0.00,16,36.25,36.00,6.67,12.64,-1.39,0.84
334549,14.70,0.19,1950,0.00,0.00,16,36.25,36.00,6.67,12.15,-1.39,0.84
334737,14.70,0.19,1966,0.00,0.00,16,36.60,36.50,6.53,12.52,-1.39,0.84
334909,14.81,0.18,1983,0.00,0.00,16,36.25,36.00,6.53,11.88,-1.39,0.84
335081,14.47,0.17,1980,0.00,0.00,16,35.90,35.50,6.24,11.44,-1.39,0.82
335256,14.70,0.17,2010,0.00,0.00,16,35.55,35.50,6.09,11.05,-1.70,0.82
335428,14.81,0.17,2000,0.00,0.00,16,35.20,35.50,6.09,11.10,-1.39,0.82
335600,14.70,0.14,2003,0.00,0.00,16,33.79,33.50,5.37,8.19,-1.70,0.76
335772,14.70,0.12,2010,0.00,0.00,16,31.68,31.50,4.50,6.77,-1.70,0.74
335943,13.32,0.10,2001,0.00,0.00,16,32.38,32.50,4.35,6.95,-1.39,0.74
336115,13.09,0.10,2009,0.00,0.00,16,32.73,31.50,4.06,6.73,-1.70,0.74
336287,13.67,0.10,2004,0.00,0.00,16,32.03,32.50,4.06,6.92,-1.39,0.74
336474,14.59,0.11,1941,0.00,0.00,16,32.38,31.50,4.06,6.88,-1.39,0.72
336646,14.81,0.11,1952,0.00,0.00,16,31.68,32.00,4.06,7.03,-1.39,0.72
336818,14.47,0.11,1944,0.00,0.00,16,32.03,32.00,4.06,6.88,-1.39,0.72
336995,14.13,0.11,1922,0.00,0.00,16,31.68,31.50,4.06,6.84,-1.39,0.74
337167,14.36,0.11,1920,0.00,0.00,16,31.68,31.50,4.06,6.81,-1.39,0.74
337339,14.59,0.11,1895,0.00,0.00,16,30.98,31.00,4.06,6.88,-1.39,0.74
337510,14.81,0.11,1879,0.00,0.00,16,31.33,31.00,4.06,7.06,-1.39,0.74
337682,15.04,0.12,1871,0.00,0.00,16,31.68,31.50,4.21,7.49,-1.39,0.74
337854,15.04,0.12,1866,0.00,0.00,16,30.98,30.50,4.35,7.29,-1.39,0.74
338026,14.81,0.13,1856,0.00,0.00,16,31.68,31.00,4.50,8.03,-1.39,0.78
338198,14.81,0.15,1861,0.00,0.00,16,32.73,32.00,4.93,9.18,-1.39,0.78
338370,14.93,0.15,1869,0.00,0.00,16,32.38,32.00,5.08,9.18,-1.39,0.78
338557,14.70,0.15,1872,0.00,0.00,16,32.38,32.50,5.22,9.26,-1.39,0.78
338729,14.59,0.15,1873,0.00,0.00,16,32.73,32.50,5.22,9.26,-1.39,0.78
338901,14.59,0.15,1876,0.00,0.00,16,32.73,32.50,5.22,9.35,-1.39,0.78
339073,14.47,0.15,1878,0.00,0.00,16,32.38,32.50,5.22,9.18,-1.39,0.78
339245,14.70,0.14,1869,0.00,0.00,16,32.73,32.50,5.22,9.30,-1.39,0.78
339432,14.70,0.14,1900,0.00,0.00,16,32.73,32.50,5.22,9.13,-1.39,0.78
339592,14.81,0.15,1876,0.00,0.00,16,33.09,32.50,5.22,9.48,-1.39,0.78
339763,14.70,0.15,1874,0.00,0.00,16,32.73,32.50,5.22,9.44,-1.39,0.80
339935,14.59,0.14,1885,0.00,0.00,16,32.73,32.50,5.37,9.04,-1.39,0.80
340123,14.47,0.15,1880,0.00,0.00,16,32.73,33.00,5.37,9.53,-1.39,0.78
340294,14.70,0.15,1898,0.00,0.00,16,32.73,32.50,5.22,9.26,-1.39,0.78
340460,14.70,0.15,1877,0.00,0.00,16,32.73,32.50,5.22,9.13,-1.39,0.78
340632,14.13,0.15,1885,0.00,0.00,16,32.73,32.50,5.22,9.17,-1.39,0.78
340804,14.24,0.15,1883,0.00,0.00,16,32.73,32.50,5.22,9.18,-1.39,0.78
340995,14.59,0.15,1902,0.00,0.00,16,32.73,33.00,5.22,9.13,-1.39,0.78
341167,14.47,0.13,1894,0.00,0.00,16,32.03,32.00,4.79,7.46,-1.39,0.74
341339,14.13,0.11,1869,0.00,0.00,16,30.98,31.00,4.50,7.17,-1.39,0.74
341510,13.67,0.11,1848,0.00,0.00,16,30.62,30.50,4.35,7.03,-1.39,0.74
341682,14.36,0.11,1855,0.00,0.00,16,30.62,30.50,4.35,7.10,-1.39,0.74
341854,14.81,0.11,1849,0.00,0.00,16,30.62,30.50,4.21,6.84,-1.39,0.68
342026,15.16,0.09,1812,0.00,0.00,16,23.59,25.00,3.63,5.36,-1.39,0.66
342201,15.39,0.10,1820,0.00,0.00,16,16.56,16.50,3.48,5.81,-1.39,0.66
342373,17.11,0.11,1796,0.00,0.00,16,15.16,14.00,3.77,6.62,-1.39,0.70
342544,21.71,0.15,1792,0.00,0.00,16,21.48,19.50,4.21,8.23,-1.39,0.82
342716,18.38,0.20,1788,0.00,0.00,16,33.44,33.00,5.80,12.10,-1.39,0.84
342904,13.67,0.20,1756,0.00,0.00,16,33.09,32.00,6.38,12.04,-1.39,0.84
343076,13.55,0.21,1741,0.00,0.00,16,33.09,32.00,6.67,12.31,-1.39,0.84
343251,15.16,0.21,1780,0.00,0.00,16,33.09,33.00,6.82,12.36,-1.39,0.84
343423,15.50,0.21,1793,0.00,0.00,16,33.44,33.00,6.82,12.42,-1.39,0.84
343602,15.39,0.21,1826,0.00,0.00,16,34.14,34.00,6.82,12.64,-1.39,0.84
343774,14.70,0.20,1837,0.00,0.00,16,34.14,34.00,6.82,12.31,-1.39,0.84
343945,14.81,0.20,1851,0.00,0.00,16,34.49,34.00,6.82,12.15,-1.39,0.84
344117,14.93,0.20,1859,0.00,0.00,16,35.20,34.50,6.82,12.31,-1.39,0.84
344289,14.93,0.19,1860,0.00,0.00,16,34.84,34.50,6.67,12.26,-1.39,0.84
344461,14.81,0.19,1870,0.00,0.00,16,35.20,35.00,6.67,12.48,-1.39,0.84
344636,14.81,0.20,1906,0.00,0.00,16,35.55,35.50,6.67,12.48,-1.39,0.84
344808,14.59,0.20,1918,0.00,0.00,16,35.90,35.50,6.67,12.48,-1.39,0.84
344996,14.59,0.19,1926,0.00,0.00,16,35.55,36.00,6.67,12.26,-1.39,0.84
345168,14.70,0.20,1934,0.00,0.00,16,36.25,36.00,6.67,12.59,-1.39,0.84
345339,14.81,0.19,1958,0.00,0.00,16,36.60,36.50,6.67,12.64,-1.39,0.84
345511,14.47,0.19,1964,0.00,0.00,16,36.25,36.00,6.67,12.31,-1.39,0.84
345683,14.59,0.19,1994,0.00,0.00,16,36.60,36.50,6.53,12.47,-1.39,0.84
345860,14.70,0.19,2001,0.00,0.00,16,36.95,36.50,6.53,12.59,-1.39,0.84
346032,14.81,0.19,2007,0.00,0.00,16,36.95,36.50,6.53,12.64,-1.70,0.86
346203,14.70,0.19,2021,0.00,0.00,16,37.30,37.00,6.53,12.96,-1.70,0.86
346375,14.36,0.19,2044,0.00,0.00,16,37.30,37.00,6.67,13.13,-1.70,0.86
346547,14.70,0.19,2034,0.00,0.00,16,38.01,37.50,6.67,13.21,-1.70,0.86
346735,15.04,0.20,2063,0.00,0.00,16,38.01,38.00,6.67,13.58,-1.70,0.86
346906,14.93,0.20,2074,0.00,0.00,16,38.71,38.50,6.82,13.96,-1.70,0.86
347078,14.59,0.20,2096,0.00,0.00,16,38.71,38.00,6.82,13.64,-2.01,0.86
347250,14.59,0.19,2121,0.00,0.00,16,36.60,37.00,6.67,13.26,-2.01,0.86
347422,14.36,0.18,2132,0.00,0.00,16,34.49,36.50,6.53,13.20,-2.01,0.82
347594,14.24,0.16,2130,0.00,0.00,16,29.22,30.50,5.80,10.69,-2.01,0.80
347766,13.21,0.15,2122,0.00,0.00,16,27.46,26.00,5.51,10.13,-2.01,0.80
347938,13.90,0.14,2133,0.00,0.00,16,26.05,25.00,5.37,9.93,-2.01,0.80
348110,14.01,0.14,2119,0.00,0.00,16,26.76,27.00,5.22,10.13,-2.01,0.80
348296,13.90,0.14,2126,0.00,0.00,16,25.70,26.00,5.22,9.84,-2.01,0.80
348468,13.67,0.13,2116,0.00,0.00,16,23.59,23.50,5.08,8.99,-2.01,0.78
348640,14.01,0.13,2130,0.00,0.00,16,23.24,23.50,5.08,9.53,-2.01,0.78
348812,14.47,0.14,2135,0.00,0.00,16,24.65,24.50,5.08,9.53,-2.01,0.78
348984,14.01,0.14,2091,0.00,0.00,16,27.46,27.00,5.08,9.43,-1.70,0.78
349156,13.78,0.13,2099,0.00,0.00,16,26.76,26.50,4.93,9.44,-2.01,0.78
349328,13.67,0.13,2085,0.00,0.00,16,27.11,27.00,4.93,9.26,-2.01,0.78
349515,13.55,0.12,2107,0.00,0.00,16,25.35,23.00,4.79,8.52,-2.01,0.76
349687,13.55,0.11,2089,0.00,0.00,16,24.30,23.00,4.50,7.37,-1.70,0.74
349859,13.55,0.10,2066,0.00,0.00,16,26.05,26.00,4.21,6.81,-1.70,0.74
350031,13.55,0.10,2065,0.00,0.00,16,27.11,24.00,4.06,6.95,-1.70,0.72
350203,13.67,0.10,2051,0.00,0.00,16,28.16,27.00,3.92,6.70,-1.70,0.72
350374,13.67,0.09,2033,0.00,0.00,16,29.57,29.50,3.77,6.37,-1.70,0.72
350546,13.32,0.10,2022,0.00,0.00,16,31.68,30.00,3.77,6.37,-1.70,0.72
350718,13.44,0.10,2004,0.00,0.00,16,31.68,32.00,3.77,6.40,-1.39,0.70
350890,13.67,0.09,1992,0.00,0.00,16,32.38,32.50,3.63,6.18,-1.39,0.70
351077,13.90,0.10,1943,0.00,0.00,16,29.57,29.50,3.48,6.37,-1.39,0.68
351239,13.78,0.10,1938,0.00,0.00,16,25.00,25.00,3.63,6.29,-1.39,0.68
351410,14.81,0.10,1936,0.00,0.00,16,21.13,22.50,3.77,6.04,-1.39,0.68
351598,18.15,0.10,1888,0.00,0.00,16,16.91,17.50,3.92,6.04,-1.39,0.68
351785,24.23,0.10,1839,0.00,0.00,16,14.10,14.00,3.92,6.01,-1.39,0.64
351957,25.61,0.08,1800,0.00,0.00,16,14.10,14.00,3.48,4.91,-1.39,0.64
352129,24.00,0.10,1562,0.00,0.00,16,14.10,14.00,3.48,5.10,-1.39,0.64
352301,23.54,0.13,1181,0.00,0.00,16,14.10,22.00,3.77,5.23,-1.39,0.64
352473,24.00,0.13,1153,0.00,0.00,16,14.10,22.00,4.21,4.75,-1.08,0.64
352649,23.89,0.12,1084,0.00,0.00,16,14.10,22.00,4.21,4.48,-1.08,0.64
352821,23.77,0.12,1014,0.00,0.00,16,14.10,22.00,4.50,4.21,-1.08,0.64
352993,23.66,0.13,980,0.00,0.00,16,14.10,22.00,4.50,3.99,-1.08,0.64
353165,20.10,0.13,926,0.00,0.00,16,14.10,22.00,4.64,3.85,-1.08,0.64
353352,14.24,0.13,874,0.00,0.00,16,14.10,22.00,4.93,3.72,-1.08,0.64
353524,12.86,0.14,850,0.00,0.00,16,14.10,22.00,4.93,3.78,-1.08,0.64
353696,12.86,0.14,825,0.00,0.00,16,14.10,22.00,5.08,3.78,-1.08,0.64
353868,13.09,0.14,814,0.00,0.00,16,14.10,22.00,5.22,3.70,-1.08,0.64
354040,13.44,0.14,818,0.00,0.00,16,14.10,22.00,5.37,3.70,-1.08,0.64
354212,13.90,0.14,802,0.00,0.00,16,14.10,22.00,5.37,3.73,-1.08,0.64
354384,14.24,0.14,804,0.00,0.00,16,14.10,21.00,5.37,3.67,-1.08,0.64
354555,14.36,0.14,829,0.00,0.00,16,14.45,19.00,5.37,3.67,-1.08,0.70
354743,14.47,0.22,838,0.00,0.00,16,16.56,15.50,6.38,6.15,-1.08,0.72
354915,14.47,0.23,967,0.00,0.00,16,19.73,19.50,7.11,7.94,-1.08,0.80
355087,13.32,0.24,1244,0.00,0.00,16,27.46,27.00,7.84,10.45,-1.39,0.82
355259,13.90,0.24,1473,0.00,0.00,16,28.52,28.00,7.84,11.61,-1.39,0.84
358100,14.93,0.36,1835,0.00,0.00,16,36.95,37.00,11.03,21.97,0.15,1.02
358272,14.81,0.36,1888,0.00,0.00,16,38.36,38.00,11.03,22.41,0.15,1.02
358433,14.70,0.35,1938,0.00,0.00,16,39.41,39.00,10.88,22.68,0.15,1.04
358605,14.81,0.35,2007,0.00,0.00,16,39.77,39.00,10.88,23.34,0.15,1.04
358793,14.81,0.35,2053,0.00,0.00,16,40.47,40.00,10.88,23.63,0.15,1.04
358965,14.70,0.35,2111,0.00,0.00,16,41.17,40.50,10.74,24.51,-0.15,1.04
359136,14.81,0.34,2173,0.00,0.00,16,41.52,41.50,10.74,24.32,-0.15,1.04
359308,15.27,0.35,2219,0.00,0.00,16,41.88,41.50,10.59,25.30,-0.15,1.04
359480,14.81,0.34,2242,0.00,0.00,16,42.58,42.50,10.59,25.99,-0.46,1.02
359652,14.59,0.33,2288,0.00,0.00,16,43.28,42.50,10.16,24.51,-2.01,0.98
359829,13.90,0.30,2343,0.00,0.00,16,44.34,44.00,9.43,23.53,-2.63,0.96
360000,14.36,0.28,2378,0.00,0.00,16,45.39,45.00,9.00,22.68,-2.94,0.94
360172,14.24,0.26,2402,0.00,0.00,16,45.04,45.00,8.27,19.81,-2.94,0.90
360344,14.59,0.24,2431,0.00,0.00,16,44.69,44.50,7.84,19.81,-2.94,0.88
360517,14.47,0.24,2472,0.00,0.00,16,44.34,44.00,7.55,19.51,-3.25,0.86
360704,14.24,0.22,2502,0.00,0.00,16,43.63,43.50,6.96,17.65,-3.25,0.84
360876,14.47,0.20,2507,0.00,0.00,16,43.28,43.00,6.53,17.11,-3.25,0.84
361048,14.24,0.19,2521,0.00,0.00,16,36.95,37.00,6.24,16.00,-3.25,0.82
361220,14.01,0.18,2534,0.00,0.00,16,29.92,30.50,5.95,15.05,-3.25,0.80
361392,14.24,0.17,2512,0.00,0.00,16,22.54,22.50,5.51,13.26,-3.25,0.78
361564,14.13,0.15,2512,0.00,0.00,16,8.48,15.50,5.08,12.79,-3.25,0.74
361740,13.55,0.13,2536,0.00,0.00,16,-1.37,-1.50,4.64,10.58,-3.25,0.72
361912,13.55,0.12,2448,0.00,0.00,16,-4.18,-4.50,4.35,9.83,-3.25,0.66
362084,14.13,0.11,2414,0.00,0.00,16,-10.16,-10.50,3.92,8.73,-2.94,0.64
362256,15.27,0.12,2398,0.00,0.00,16,-8.05,-10.00,3.77,9.35,-3.25,0.64
362428,19.06,0.11,2377,0.00,0.00,16,-2.07,-2.50,3.77,8.77,-2.94,0.64
362615,23.77,0.11,2344,0.00,0.00,16,9.18,4.00,3.77,8.14,-2.63,0.64
362787,23.66,0.10,2283,0.00,0.00,16,15.51,15.50,3.63,7.78,-2.63,0.64
362959,23.54,0.09,2272,0.00,0.00,16,15.51,15.50,3.63,7.14,-2.63,0.64
363135,23.89,0.09,2252,0.00,0.00,16,15.16,15.50,3.48,6.88,-2.32,0.64
363307,24.00,0.09,2184,0.00,0.00,16,15.16,15.00,3.48,6.51,-2.32,0.64
363479,23.89,0.09,2163,0.00,0.00,16,14.80,14.50,3.48,6.48,-2.01,0.66
363651,23.89,0.09,2146,0.00,0.00,16,14.80,14.50,3.48,6.59,-2.01,0.66
363823,23.66,0.09,2101,0.00,0.00,16,14.45,14.00,3.63,6.26,-2.01,0.66
363995,24.00,0.09,2055,0.00,0.00,16,14.10,14.00,3.63,6.33,-1.70,0.66
364166,24.00,0.09,2030,0.00,0.00,16,14.10,14.00,3.77,6.26,-1.70,0.66
364338,23.77,0.10,2002,0.00,0.00,16,14.10,14.00,3.77,6.33,-1.70,0.68
364526,23.77,0.10,1977,0.00,0.00,16,14.10,14.00,3.77,6.26,-1.39,0.68
364698,23.89,0.10,1924,0.00,0.00,16,14.10,14.00,3.92,6.48,-1.39,0.68
364873,24.00,0.10,1914,0.00,0.00,16,14.10,14.00,3.92,6.37,-1.39,0.68
365045,24.12,0.10,1891,0.00,0.00,16,14.10,14.00,3.92,6.59,-1.39,0.68
365217,24.00,0.11,1849,0.00,0.00,16,14.10,14.00,3.92,6.55,-1.39,0.68
365388,24.00,0.11,1831,0.00,0.00,16,14.10,14.00,3.92,6.62,-1.39,0.68
365560,24.00,0.11,1791,0.00,0.00,16,14.10,14.00,3.92,6.55,-1.39,0.68
365732,23.66,0.11,1754,0.00,0.00,16,16.91,16.00,3.92,6.66,-1.39,0.68
365904,23.89,0.11,1735,0.00,0.00,16,19.73,19.50,3.63,6.26,-1.39,0.70
366076,23.43,0.11,1766,0.00,0.00,16,23.24,22.50,3.48,6.22,-1.39,0.70
366279,18.60,0.10,1672,0.00,0.00,16,16.56,17.00,3.19,5.46,-1.39,0.64
366435,15.04,0.11,1587,0.00,0.00,16,14.10,14.00,3.19,5.52,-1.39,0.64
366607,14.70,0.14,1252,0.00,0.00,16,14.10,22.00,3.48,5.40,-1.08,0.64
366783,14.47,0.13,1099,0.00,0.00,16,14.10,22.00,3.92,4.91,-1.08,0.64
366955,15.27,0.15,1007,0.00,0.00,16,14.10,22.00,4.21,4.73,-1.08,0.64
367127,15.73,0.14,921,0.00,0.00,16,14.10,22.00,4.50,4.32,-1.08,0.64
367299,13.78,0.14,855,0.00,0.00,16,14.10,22.00,4.93,3.93,-1.08,0.64
367471,12.63,0.14,839,0.00,0.00,16,14.10,22.00,5.08,3.91,-1.08,0.64
367643,11.48,0.13,838,0.00,0.00,16,14.10,22.00,5.22,3.70,-1.08,0.64
367815,11.48,0.13,823,0.00,0.00,16,14.10,22.00,5.22,3.65,-1.08,0.64
367987,11.60,0.14,799,0.00,0.00,16,14.10,22.00,5.37,3.62,-1.08,0.64
368174,12.40,0.15,775,0.00,0.00,16,14.10,22.00,5.51,3.83,-1.08,0.64
368330,13.67,0.15,796,0.00,0.00,16,14.10,21.50,5.66,3.88,-1.08,0.64
368517,14.47,0.14,825,0.00,0.00,16,14.10,18.00,5.66,3.88,-1.08,0.64
368689,14.81,0.15,826,0.00,0.00,16,14.10,14.00,5.66,4.26,-1.08,0.72
368861,15.27,0.26,830,0.00,0.00,16,18.67,18.50,7.25,8.03,-1.08,0.78
369036,15.39,0.28,1102,0.00,0.00,16,27.11,24.00,7.84,10.00,-1.08,0.86
369213,12.86,0.26,1497,0.00,0.00,16,29.22,29.00,8.71,12.85,-1.39,0.86
369385,14.93,0.27,1516,0.00,0.00,16,29.92,29.50,8.56,13.52,-1.39,0.88
369557,17.11,0.32,1340,0.00,0.00,16,28.52,29.00,9.00,13.71,-1.39,0.88
369728,15.16,0.38,1144,0.00,0.00,16,22.19,22.50,10.30,14.66,-1.39,0.94
369900,13.67,0.43,1218,0.00,0.00,16,21.48,21.00,11.90,17.86,-0.77,1.02
370072,13.21,0.42,1280,0.00,0.00,16,22.89,23.50,12.19,17.64,-0.46,1.02
370260,15.27,0.41,1332,0.00,0.00,16,25.00,25.00,12.33,18.02,-0.46,1.04
370431,15.62,0.40,1385,0.00,0.00,16,26.41,26.00,12.48,19.27,-0.15,1.06
370603,15.39,0.41,1435,0.00,0.00,16,27.46,25.50,12.62,20.23,0.15,1.08
370775,15.16,0.42,1530,0.00,0.00,16,29.22,28.00,12.77,21.36,0.15,1.08
370947,15.27,0.42,1568,0.00,0.00,16,29.22,29.00,12.77,22.41,1.08,1.10
371119,15.04,0.43,1652,0.00,0.00,16,29.57,29.50,12.77,23.54,1.08,1.12
371291,15.04,0.42,1730,0.00,0.00,16,30.98,30.50,12.62,24.41,1.39,1.12
371467,15.04,0.42,1782,0.00,0.00,16,32.03,31.50,12.62,25.10,1.70,1.10
371639,14.81,0.41,1844,0.00,0.00,16,33.44,33.00,12.33,25.20,1.39,1.08
371811,14.81,0.39,1886,0.00,0.00,16,35.90,35.50,12.04,24.51,1.39,1.04
371983,14.93,0.37,1965,0.00,0.00,16,38.01,37.50,11.46,23.63,0.15,1.04
372170,14.47,0.35,2014,0.00,0.00,16,40.12,39.50,11.03,23.44,0.15,1.02
372342,14.81,0.33,2060,0.00,0.00,16,40.82,40.50,10.45,22.24,-0.46,1.00
372514,14.81,0.32,2105,0.00,0.00,16,41.17,41.00,10.16,21.89,-1.39,0.96
372686,14.93,0.27,2162,0.00,0.00,16,41.88,42.00,9.29,19.81,-2.01,0.94
372858,14.81,0.27,2181,0.00,0.00,16,42.93,42.50,8.85,19.58,-2.01,0.94
373031,14.81,0.26,2235,0.00,0.00,16,42.93,42.50,8.71,19.51,-2.32,0.94
373203,14.70,0.27,2265,0.00,0.00,16,43.63,43.50,8.42,20.14,-2.32,0.92
373375,14.70,0.25,2298,0.00,0.00,16,43.28,43.00,8.13,19.27,-2.63,0.90
373547,14.59,0.24,2335,0.00,0.00,16,43.28,43.00,7.84,18.72,-2.63,0.90
373719,14.47,0.22,2333,0.00,0.00,16,42.93,42.50,7.40,17.03,-2.63,0.86
373906,14.24,0.22,2357,0.00,0.00,16,42.93,42.50,7.11,17.19,-2.94,0.86
374078,14.24,0.21,2379,0.00,0.00,16,42.58,42.50,6.82,16.29,-2.94,0.84
374250,14.24,0.20,2399,0.00,0.00,16,42.58,40.00,6.53,16.14,-2.94,0.84
374426,14.13,0.19,2396,0.00,0.00,16,36.60,36.00,6.09,15.05,-2.94,0.82
374598,13.78,0.18,2414,0.00,0.00,16,30.98,29.50,5.95,14.53,-2.94,0.82
374775,13.78,0.17,2414,0.00,0.00,16,25.00,25.00,5.66,13.77,-2.94,0.80
374946,14.01,0.16,2407,0.00,0.00,16,18.32,17.00,5.37,13.39,-2.94,0.78
375118,13.55,0.15,2376,0.00,0.00,16,13.05,12.50,5.22,11.56,-2.94,0.76
375290,13.67,0.14,2389,0.00,0.00,16,5.31,7.00,4.79,11.09,-2.94,0.74
375462,13.78,0.12,2364,0.00,0.00,16,-0.31,2.00,4.50,9.35,-2.94,0.70
375634,13.32,0.11,2339,0.00,0.00,16,-3.12,-3.00,4.21,8.51,-2.63,0.70
375806,14.01,0.10,2310,0.00,0.00,16,0.39,1.00,3.77,7.25,-2.63,0.64
375978,14.47,0.10,2268,0.00,0.00,16,15.51,4.00,3.48,7.50,-2.63,0.64
376165,15.96,0.10,2248,0.00,0.00,16,15.51,15.50,3.48,7.41,-2.32,0.64
376337,21.13,0.09,2207,0.00,0.00,16,15.16,15.00,3.48,6.70,-2.32,0.64
376498,24.81,0.09,2167,0.00,0.00,16,14.80,14.50,3.48,6.48,-2.01,0.64
376685,24.92,0.08,2137,0.00,0.00,16,14.80,14.50,3.34,5.94,-2.01,0.64
376857,24.00,0.08,2128,0.00,0.00,16,14.45,14.00,3.34,5.74,-2.01,0.64
377029,23.66,0.09,2076,0.00,0.00,16,14.45,14.00,3.34,5.87,-1.70,0.66
377201,24.12,0.10,2034,0.00,0.00,16,14.10,14.00,3.63,6.84,-1.70,0.68
377373,23.89,0.11,2008,0.00,0.00,16,15.86,15.50,3.92,6.84,-1.70,0.70
377545,23.66,0.10,1996,0.00,0.00,16,19.38,17.50,3.77,6.73,-1.70,0.70
377717,23.66,0.10,1979,0.00,0.00,16,23.24,22.50,3.63,6.84,-1.39,0.70
377889,23.54,0.11,1927,0.00,0.00,16,26.76,26.50,3.63,6.77,-1.39,0.70
378060,15.04,0.11,1935,0.00,0.00,16,30.27,29.50,3.63,6.92,-1.39,0.70
378232,12.52,0.11,1893,0.00,0.00,16,31.33,30.50,3.77,6.77,-1.39,0.72
378420,12.17,0.11,1885,0.00,0.00,16,30.62,30.50,3.77,6.77,-1.39,0.70
378592,12.40,0.11,1878,0.00,0.00,16,30.98,30.50,3.77,6.66,-1.39,0.70
378764,12.98,0.11,1832,0.00,0.00,16,30.27,30.00,3.77,6.77,-1.39,0.72
378935,13.32,0.11,1832,0.00,0.00,16,29.92,29.50,3.77,6.77,-1.39,0.70
379107,13.90,0.11,1805,0.00,0.00,16,29.92,29.50,3.77,6.77,-1.39,0.72
379295,13.90,0.12,1762,0.00,0.00,16,29.57,29.00,3.77,6.81,-1.39,0.72
379466,14.13,0.12,1762,0.00,0.00,16,29.22,29.00,3.77,6.70,-1.39,0.72
379638,14.13,0.12,1738,0.00,0.00,16,29.22,29.00,3.77,6.81,-1.39,0.72
379810,14.36,0.12,1714,0.00,0.00,16,28.87,28.50,3.77,6.95,-1.39,0.72
379982,14.36,0.12,1698,0.00,0.00,16,28.52,28.50,3.77,6.81,-1.39,0.72
380154,14.24,0.13,1672,0.00,0.00,16,28.16,28.50,3.92,6.92,-1.39,0.72
380331,14.24,0.12,1650,0.00,0.00,16,27.81,27.50,3.92,6.81,-1.39,0.72
380502,14.13,0.11,1643,0.00,0.00,16,27.46,27.50,3.92,6.77,-1.39,0.72
380674,14.47,0.13,1594,0.00,0.00,16,27.46,27.00,4.06,6.73,-1.39,0.72
380846,14.70,0.12,1598,0.00,0.00,16,26.76,26.50,4.21,6.66,-1.39,0.72
381018,14.81,0.11,1567,0.00,0.00,16,25.00,26.50,4.21,6.44,-1.39,0.64
381205,14.81,0.10,1506,0.00,0.00,16,16.56,17.00,3.63,4.69,-1.39,0.64
381377,14.93,0.10,1380,0.00,0.00,16,14.10,22.00,3.48,4.51,-1.39,0.64
381549,14.81,0.12,1217,0.00,0.00,16,14.10,22.00,3.48,4.66,-1.39,0.64
381721,14.70,0.13,1079,0.00,0.00,16,14.10,22.00,3.92,4.73,-1.08,0.64
381893,14.47,0.15,1000,0.00,0.00,16,14.10,22.00,4.21,4.79,-1.08,0.64
382070,13.67,0.13,928,0.00,0.00,16,14.10,22.00,4.64,4.21,-1.08,0.64
382241,12.98,0.13,876,0.00,0.00,16,14.10,22.00,4.93,3.82,-1.08,0.64
382413,12.29,0.14,836,0.00,0.00,16,14.10,22.00,5.08,3.88,-1.08,0.64
382601,12.40,0.15,770,0.00,0.00,16,14.10,22.00,5.37,3.88,-1.08,0.64
382773,12.52,0.15,785,0.00,0.00,16,14.10,22.00,5.51,3.93,-1.08,0.64
382944,13.55,0.15,781,0.00,0.00,16,14.10,22.00,5.66,3.91,-1.08,0.64
