Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12569,0.00,0.00,14.70,7,95,0.30,1354,75.5,47.8,0.00,0.00,12.99,16,11.29,14.00,104,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
12666,0.00,0.00,14.70,7,95,0.30,1341,75.5,47.8,0.00,0.00,13.00,16,11.29,15.00,104,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
12762,0.00,0.00,14.70,7,95,0.30,1345,75.5,47.8,0.00,0.00,13.02,16,11.29,14.00,104,5.08,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
12858,0.00,0.00,14.70,7,95,0.30,1356,75.5,47.8,0.00,0.00,13.03,16,11.29,13.00,104,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
12953,0.00,0.00,14.70,7,95,0.31,1343,75.5,47.8,0.00,0.00,13.04,16,11.29,14.50,104,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13050,0.00,0.00,14.70,7,95,0.30,1333,75.5,47.8,0.00,0.00,13.06,16,11.29,15.00,104,5.08,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13146,0.00,0.00,14.70,7,95,0.30,1343,75.5,47.8,0.00,0.00,13.07,16,11.29,14.00,104,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13242,0.00,0.00,14.70,7,95,0.30,1350,75.5,47.8,0.00,0.00,13.10,16,11.29,13.00,104,5.22,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13337,0.00,0.00,14.70,7,95,0.30,1341,75.5,47.8,0.00,0.00,13.11,16,11.29,14.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13433,0.00,0.00,14.70,7,95,0.30,1342,75.5,47.8,0.00,0.00,13.13,16,11.29,13.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13529,0.00,0.00,14.70,7,95,0.30,1339,75.5,47.8,0.00,0.00,13.14,16,11.29,14.00,104,5.08,-9.57,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13625,0.00,0.00,14.70,7,95,0.30,1338,75.5,47.8,0.00,0.00,13.15,16,11.29,14.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13721,0.00,0.00,14.70,7,95,0.30,1342,75.5,47.8,0.00,0.00,13.16,16,11.29,13.50,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13818,0.00,0.00,14.70,7,95,0.30,1345,75.5,47.8,0.00,0.00,13.18,16,10.94,14.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
13913,0.00,0.00,14.70,7,95,0.30,1331,75.5,47.8,0.00,0.00,13.19,16,10.94,14.00,104,5.08,-9.57,6.69,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14009,0.00,0.00,14.70,7,95,0.30,1327,75.5,47.8,0.00,0.00,13.21,16,10.94,14.00,104,5.08,-9.57,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14105,0.00,0.00,14.70,7,95,0.30,1339,75.5,47.8,0.00,0.00,13.22,16,10.94,13.50,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14200,0.00,0.00,14.70,7,95,0.30,1333,75.5,47.8,0.00,0.00,13.23,16,11.29,14.00,104,5.08,-9.57,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14297,0.00,0.00,14.70,7,95,0.30,1332,75.5,47.8,0.00,0.00,13.24,16,11.29,13.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14392,0.00,0.00,14.70,7,95,0.30,1329,75.5,47.8,0.00,0.00,13.26,16,11.29,14.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14488,0.00,0.00,14.70,7,95,0.30,1334,75.5,47.8,0.00,0.00,13.27,16,11.29,14.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14584,0.00,0.00,14.70,7,95,0.30,1336,75.5,47.8,0.00,0.00,13.29,16,10.94,13.50,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14680,0.00,0.00,14.70,7,95,0.30,1325,75.5,47.8,0.00,0.00,13.30,16,10.94,14.00,104,5.08,-9.57,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14776,0.00,0.00,14.70,7,95,0.30,1318,75.5,47.8,0.00,0.00,13.32,16,10.94,15.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
14872,0.00,0.00,14.70,7,95,0.30,1325,75.5,47.8,0.00,0.00,13.33,16,10.94,13.50,104,5.08,-9.57,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
14968,0.00,0.00,14.70,7,95,0.30,1329,75.5,47.8,0.00,0.00,13.34,16,10.94,14.00,104,5.08,-9.57,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15064,0.00,0.00,14.70,7,95,0.30,1316,75.5,47.8,0.00,0.00,13.35,16,10.94,13.50,104,5.08,-9.57,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15160,0.00,0.00,14.70,7,95,0.31,1324,75.5,47.8,0.00,0.00,13.36,16,10.94,13.50,104,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15256,0.00,0.00,14.70,7,95,0.31,1321,75.5,47.8,0.00,0.00,13.37,16,10.94,14.00,104,5.08,-9.55,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15352,0.00,0.00,14.70,7,95,0.31,1314,75.5,47.8,0.00,0.00,13.39,16,10.94,14.00,104,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15448,0.00,0.00,14.70,7,95,0.30,1321,75.5,47.8,0.00,0.00,13.40,16,10.94,13.00,104,5.08,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15544,0.00,0.00,14.70,7,95,0.30,1325,75.5,47.8,0.00,0.00,13.42,16,10.94,14.00,104,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15640,0.00,0.00,14.70,7,95,0.30,1326,75.5,47.8,0.00,0.00,13.43,16,10.94,13.00,104,5.08,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15735,0.00,0.00,14.70,7,95,0.30,1329,75.5,47.8,0.00,0.00,13.44,16,10.94,12.50,104,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15832,0.00,0.00,14.70,7,95,0.30,1319,75.5,47.8,0.00,0.00,13.45,16,10.94,13.50,104,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
15928,0.00,0.00,14.70,7,95,0.31,1315,75.5,47.8,0.00,0.00,13.47,16,10.94,14.00,104,5.08,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16024,0.00,0.00,14.70,7,95,0.31,1332,75.5,47.8,0.00,0.00,13.48,16,10.94,11.50,104,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16120,0.00,0.00,14.70,7,95,0.31,1328,75.5,47.8,0.00,0.00,13.49,16,10.94,13.00,102,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16216,0.00,0.00,14.70,7,95,0.31,1328,75.5,47.8,0.00,0.00,13.51,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16312,0.00,0.00,14.70,7,95,0.31,1329,75.5,47.8,0.00,0.00,13.51,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16408,0.00,0.00,14.70,7,95,0.31,1314,75.5,47.8,0.00,0.00,13.54,16,10.94,14.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16504,0.00,0.00,14.70,7,95,0.31,1321,75.5,47.9,0.00,0.00,13.55,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16600,0.00,0.00,14.70,7,95,0.31,1323,75.6,47.9,0.00,0.00,13.55,16,10.94,13.00,102,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16695,0.00,0.00,14.70,7,95,0.31,1327,75.6,47.8,0.00,0.00,13.57,16,10.94,13.50,102,5.08,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16791,0.00,0.00,14.70,7,95,0.31,1320,75.6,47.8,0.00,0.00,13.58,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16887,0.00,0.00,14.70,7,95,0.31,1315,75.6,47.8,0.00,0.00,13.59,16,10.94,13.50,102,5.22,-9.53,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
16983,0.00,0.00,14.70,7,95,0.31,1318,75.5,47.8,0.00,0.00,13.60,16,10.94,13.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17079,0.00,0.00,14.70,7,95,0.31,1317,75.5,47.8,0.00,0.00,13.62,16,10.94,13.50,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17175,0.00,0.00,14.70,7,95,0.31,1322,75.5,47.9,0.00,0.00,13.62,16,10.94,13.00,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17271,0.00,0.00,14.70,7,95,0.31,1318,75.5,47.9,0.00,0.00,13.64,16,10.94,13.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17366,0.00,0.00,14.70,7,95,0.31,1319,75.5,47.9,0.00,0.00,13.65,16,10.94,13.00,102,5.22,-9.49,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17463,0.00,0.00,14.70,7,95,0.31,1312,75.5,47.8,0.00,0.00,13.67,16,10.94,14.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17558,0.00,0.00,14.70,7,95,0.31,1303,75.5,47.9,0.00,0.00,13.68,16,10.94,14.50,102,5.22,-9.48,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17655,0.00,0.00,14.59,7,95,0.31,1316,75.5,47.9,0.00,0.00,13.68,16,10.94,13.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17750,0.00,0.00,14.59,7,95,0.32,1309,75.5,47.9,0.00,0.00,13.70,16,10.94,13.50,102,5.22,-9.48,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17846,0.00,0.00,14.59,7,95,0.31,1319,75.5,47.9,0.00,0.00,13.71,16,10.94,12.50,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
17942,0.00,0.00,14.59,7,95,0.31,1313,75.5,47.9,0.00,0.00,13.72,16,10.94,13.00,102,5.22,-9.48,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18038,0.00,0.00,14.59,7,95,0.31,1302,75.5,47.9,0.00,0.00,13.73,16,10.94,14.00,102,5.22,-9.48,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18133,0.00,0.00,14.59,7,95,0.31,1316,75.5,47.9,0.00,0.00,13.75,16,10.94,13.00,102,5.22,-9.48,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18229,0.00,0.00,14.59,7,95,0.31,1315,75.5,47.9,0.00,0.00,13.76,16,10.94,14.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18325,0.00,0.00,14.59,7,95,0.31,1318,75.5,47.9,0.00,0.00,13.77,16,10.94,12.50,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18421,0.00,0.00,14.59,7,95,0.31,1316,75.5,47.9,0.00,0.00,13.78,16,10.94,13.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18517,0.00,0.00,14.59,7,95,0.31,1310,75.5,47.9,0.00,0.00,13.80,16,10.94,13.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18612,0.00,0.00,14.59,7,95,0.31,1315,75.5,47.9,0.00,0.00,13.81,16,10.94,13.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18709,0.00,0.00,14.59,7,95,0.31,1323,75.5,47.9,0.00,0.00,13.82,16,10.94,12.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18805,0.00,0.00,14.59,7,95,0.31,1312,75.5,47.9,0.00,0.00,13.83,16,10.94,13.00,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18900,0.00,0.00,14.47,7,95,0.31,1322,75.5,47.9,0.00,0.00,13.84,16,10.94,12.50,102,5.22,-9.48,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
18996,0.00,0.00,14.47,7,95,0.31,1330,75.5,47.9,0.00,0.00,13.85,16,10.94,11.50,102,5.22,-9.48,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19092,0.00,0.00,14.47,7,95,0.31,1318,75.5,47.9,0.00,0.00,13.87,16,10.94,13.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19188,0.00,0.00,14.47,7,95,0.31,1309,75.5,47.9,0.00,0.00,13.89,16,10.94,13.00,102,5.22,-9.48,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19284,0.00,0.00,14.47,7,95,0.31,1321,75.5,47.9,0.00,0.00,13.89,16,10.94,12.50,102,5.22,-9.48,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19379,0.00,0.00,14.47,7,95,0.31,1320,75.5,47.8,0.00,0.00,13.91,16,10.94,12.50,102,5.22,-9.51,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19476,0.00,0.00,14.47,7,95,0.31,1326,75.5,47.8,0.00,0.00,13.92,16,10.94,12.00,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19572,0.00,0.00,14.47,7,95,0.31,1316,75.5,47.8,0.00,0.00,13.93,16,10.94,13.00,102,5.22,-9.48,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19668,0.00,0.00,14.36,7,95,0.31,1315,75.5,47.9,0.00,0.00,13.94,16,10.94,13.50,102,5.22,-9.49,6.91,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19763,0.00,0.00,14.36,7,95,0.31,1328,75.5,47.9,0.00,0.00,13.96,16,10.94,12.00,102,5.22,-9.49,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19859,0.00,0.00,14.36,7,95,0.31,1334,75.5,47.8,0.00,0.00,13.96,16,10.94,12.50,102,5.22,-9.51,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
19956,0.00,0.00,14.36,7,95,0.31,1341,75.5,47.8,0.00,0.00,13.98,16,10.94,11.00,102,5.22,-9.53,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20051,0.00,0.00,14.36,7,95,0.31,1328,75.5,47.9,0.00,0.00,14.00,16,10.94,12.50,102,5.22,-9.49,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20146,0.00,0.00,14.36,7,95,0.31,1322,75.5,47.9,0.00,0.00,14.01,16,10.94,13.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20243,0.00,0.00,14.24,7,95,0.31,1326,75.5,47.8,0.00,0.00,14.02,16,11.29,13.00,102,5.22,-9.51,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20339,0.00,0.00,14.24,7,95,0.31,1339,75.5,47.8,0.00,0.00,14.03,16,11.29,11.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20434,0.00,0.00,14.24,7,95,0.31,1341,75.5,47.8,0.00,0.00,14.04,16,11.29,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20530,0.00,0.00,14.24,7,95,0.31,1336,75.5,47.8,0.00,0.00,14.05,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20627,0.00,0.00,14.24,7,95,0.30,1339,75.5,47.8,0.00,0.00,14.07,16,10.94,13.50,102,5.22,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20723,0.00,0.00,14.13,7,95,0.31,1334,75.5,47.8,0.00,0.00,14.09,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20818,0.00,0.00,14.13,7,95,0.31,1334,75.5,47.8,0.00,0.00,14.09,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
20915,0.00,0.00,14.13,7,95,0.31,1337,75.5,47.8,0.00,0.00,14.11,16,11.29,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21010,0.00,0.00,14.13,7,95,0.31,1332,75.5,47.8,0.00,0.00,14.12,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21107,0.00,0.00,14.13,7,95,0.31,1326,75.5,47.8,0.00,0.00,14.13,16,11.29,13.50,102,5.22,-9.53,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21202,0.00,0.00,14.13,7,95,0.31,1341,75.5,47.8,0.00,0.00,14.15,16,11.29,12.00,102,5.22,-9.53,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21298,0.00,0.00,14.13,7,95,0.30,1340,75.5,47.8,0.00,0.00,14.16,16,11.29,12.50,102,5.08,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21394,0.00,0.00,14.01,7,95,0.31,1328,75.5,47.8,0.00,0.00,14.17,16,10.94,12.00,102,5.22,-9.55,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21490,0.00,0.00,14.01,7,95,0.31,1335,75.5,47.8,0.00,0.00,14.19,16,11.29,13.00,102,5.08,-9.53,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21586,0.00,0.00,14.01,7,95,0.31,1327,75.5,47.8,0.00,0.00,14.20,16,11.29,13.50,102,5.22,-9.53,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21682,0.00,0.00,14.01,7,95,0.31,1325,75.5,47.8,0.00,0.00,14.21,16,10.94,13.50,102,5.22,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21777,0.00,0.00,14.01,7,95,0.31,1326,75.5,47.8,0.00,0.00,14.23,16,10.94,13.50,102,5.22,-9.53,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21874,0.00,0.00,14.01,7,95,0.31,1325,75.5,47.8,0.00,0.00,14.23,16,10.94,15.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
21970,0.00,0.00,14.01,7,95,0.31,1329,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.08,-9.55,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22066,0.00,0.00,14.01,7,95,0.31,1308,75.5,47.8,0.00,0.00,14.25,16,10.94,15.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22161,0.00,0.00,14.01,7,95,0.30,1321,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,102,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22258,0.00,0.00,13.90,7,95,0.31,1310,75.5,47.8,0.00,0.00,14.25,16,10.94,14.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22354,0.00,0.00,13.90,7,95,0.31,1323,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22449,0.00,0.00,13.90,7,95,0.31,1316,75.6,47.9,0.00,0.00,14.25,16,10.94,13.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22545,0.00,0.00,13.90,7,95,0.31,1325,75.6,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22641,0.00,0.00,13.90,7,95,0.31,1329,75.6,47.8,0.00,0.00,14.25,16,10.94,12.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22737,0.00,0.00,13.90,7,95,0.31,1311,75.6,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22833,0.00,0.00,13.90,7,95,0.31,1321,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
22929,0.00,0.00,13.90,7,95,0.31,1317,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23025,0.00,0.00,13.90,7,95,0.30,1326,75.5,47.8,0.00,0.00,14.25,16,11.29,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23121,0.00,0.00,13.90,7,95,0.30,1331,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,102,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23216,0.00,0.00,13.90,7,95,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.53,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23312,0.00,0.00,13.90,7,95,0.31,1318,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23408,0.00,0.00,13.90,7,95,0.31,1316,75.5,47.8,0.00,0.00,14.25,16,10.94,13.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23505,0.00,0.00,13.90,7,95,0.31,1302,75.5,47.9,0.00,0.00,14.25,16,10.94,15.00,102,5.22,-9.53,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23600,0.00,0.00,13.90,7,95,0.31,1310,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23696,0.00,0.00,13.90,7,95,0.31,1308,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.51,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23792,0.00,0.00,13.78,7,95,0.31,1322,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23888,0.00,0.00,13.78,7,95,0.31,1317,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
23984,0.00,0.00,13.78,7,95,0.31,1318,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24080,0.00,0.00,13.78,7,95,0.31,1319,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24176,0.00,0.00,13.67,7,95,0.31,1323,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24272,0.00,0.00,13.67,7,95,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24368,0.00,0.00,13.67,7,95,0.31,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24464,0.00,0.00,13.55,7,95,0.32,1322,75.5,47.8,0.00,0.00,14.25,16,10.94,12.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24559,0.00,0.00,13.55,7,95,0.32,1314,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.49,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24655,0.00,0.00,13.55,7,95,0.31,1305,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24751,0.00,0.00,13.44,7,95,0.31,1312,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24847,0.00,0.00,13.44,7,95,0.31,1319,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
24943,0.00,0.00,13.44,7,97,0.31,1326,75.5,47.8,0.00,0.00,14.25,16,10.94,11.50,102,5.22,-9.53,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25039,0.00,0.00,13.32,7,97,0.31,1304,75.5,47.8,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.53,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25135,0.00,0.00,13.32,7,97,0.31,1295,75.5,47.8,0.00,0.00,14.25,16,10.94,15.50,102,5.22,-9.49,6.87,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25230,0.00,0.00,13.21,7,97,0.31,1313,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25327,0.00,0.00,13.21,7,97,0.31,1306,75.5,47.9,0.00,0.00,14.25,16,10.94,14.00,102,5.22,-9.51,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
25422,0.00,0.00,13.32,7,97,0.31,1311,75.5,47.8,0.00,0.00,14.25,16,10.94,13.00,102,5.22,-9.51,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
