Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24467,-4.69,-4.69,15.16,8,0.27,839,0.00,0.00,14.70,16,9.88,10.00,111,5.37,-9.34,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
24554,-4.69,-4.69,15.04,8,0.27,825,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.34,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
24641,-4.69,-4.69,15.04,8,0.27,835,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.34,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
24727,-3.91,-4.69,15.16,8,0.27,846,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.36,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
24814,-3.12,-4.69,15.16,8,0.27,847,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.36,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
24901,-3.12,-4.69,15.39,8,0.27,841,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.38,3.78,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.10
24987,-3.12,-4.69,15.16,8,0.27,842,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.38,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
25074,-3.12,-4.69,15.27,8,0.27,850,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.38,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
25160,-3.12,-4.69,15.16,8,0.27,850,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
25247,-3.12,-4.69,15.04,8,0.28,844,0.00,0.00,14.70,16,9.88,10.50,109,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
25334,-3.12,-4.69,15.16,8,0.27,835,0.00,0.00,14.70,16,9.88,10.00,109,5.37,-9.38,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
25422,-2.34,-4.69,15.04,8,0.27,832,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.38,3.80,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.20
25508,-3.12,-4.69,15.04,8,0.27,842,0.00,0.00,14.70,16,9.88,10.00,111,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
25595,-2.34,-4.69,15.04,8,0.27,846,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.38,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
25682,-2.34,-4.69,14.93,8,0.27,848,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
25769,-3.12,-4.69,15.04,8,0.27,842,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.38,3.78,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.10
25856,-3.12,-4.69,14.81,8,0.27,846,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.40,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
25943,-3.12,-4.69,14.81,8,0.26,846,0.00,0.00,14.70,16,9.88,8.00,111,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
26029,-2.34,-4.69,14.93,8,0.27,852,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.44,3.75,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,15.10
26116,-2.34,-4.69,14.93,8,0.27,832,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.38,3.75,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,15.00
26203,-3.12,-4.69,14.81,8,0.27,836,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.40,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
26290,-2.34,-4.69,14.81,8,0.27,836,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.40,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
26376,-2.34,-4.69,14.93,8,0.27,834,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.38,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
26463,-2.34,-4.69,14.81,8,0.27,842,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.44,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
26551,-2.34,-4.69,14.70,8,0.27,849,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.44,3.78,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.90
26637,-3.12,-4.69,14.81,8,0.27,847,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.44,3.75,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,14.90
26724,-3.12,-4.69,14.70,8,0.27,846,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.46,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26811,-3.12,-4.69,14.59,8,0.26,847,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.44,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26898,-3.12,-4.69,14.59,8,0.26,849,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.46,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26984,-3.12,-4.69,14.59,8,0.27,832,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
27071,-3.91,-4.69,14.36,8,0.27,838,0.00,0.00,14.70,16,9.88,11.00,111,5.22,-9.44,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27157,-3.12,-4.69,14.59,8,0.27,838,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27244,-3.12,-4.69,14.47,8,0.26,838,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.42,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27330,-3.12,-4.69,14.70,8,0.27,847,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.46,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27418,-2.34,-4.69,14.70,8,0.27,843,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.73,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27505,-3.12,-4.69,14.81,8,0.27,838,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27591,-3.12,-4.69,14.70,8,0.27,838,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
27678,-3.12,-4.69,14.70,8,0.27,826,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.42,3.73,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
27765,-2.34,-4.69,14.70,8,0.27,832,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.42,3.75,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
27851,-3.12,-4.69,14.70,8,0.27,827,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.42,3.70,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
27938,-3.12,-4.69,14.59,8,0.27,836,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.42,3.70,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28024,-3.12,-4.69,14.47,8,0.27,836,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.44,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
28112,-3.12,-4.69,14.47,8,0.27,842,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.42,3.73,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
28198,-3.91,-4.69,14.47,8,0.26,845,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.44,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28285,-3.12,-4.69,14.36,8,0.27,843,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.46,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28372,-3.12,-4.69,14.47,8,0.27,839,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.73,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
28459,-3.12,-4.69,14.59,8,0.27,832,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.46,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
28545,-3.12,-4.69,14.59,8,0.27,832,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
28632,-3.12,-4.69,14.70,8,0.27,834,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.44,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
28719,-3.12,-4.69,14.70,8,0.27,829,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.46,3.73,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
28805,-3.12,-4.69,14.70,8,0.27,838,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.44,3.70,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
28892,-3.12,-4.69,14.81,8,0.27,830,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.44,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
28979,-2.34,-4.69,14.70,8,0.27,833,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.42,3.73,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
29065,-3.12,-4.69,14.81,8,0.27,834,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.42,3.73,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
29152,-2.34,-4.69,14.81,8,0.26,824,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.42,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29239,-3.12,-4.69,14.70,8,0.26,836,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29325,-3.12,-4.69,14.81,8,0.27,843,0.00,0.00,14.70,16,9.88,11.00,111,5.22,-9.46,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29413,-2.34,-4.69,14.70,8,0.27,821,0.00,0.00,14.70,16,9.88,10.00,111,5.22,-9.42,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29499,-3.12,-4.69,14.70,8,0.27,832,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.44,3.73,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29585,-3.12,-4.69,14.59,8,0.26,843,0.00,0.00,14.70,16,9.88,8.50,111,5.22,-9.44,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29672,-3.12,-4.69,14.70,8,0.26,845,0.00,0.00,14.70,16,9.88,8.00,111,5.22,-9.46,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
29759,-3.12,-4.69,14.70,8,0.26,851,0.00,0.00,14.70,16,9.88,9.00,111,5.22,-9.48,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
29846,-3.12,-4.69,14.59,8,0.27,845,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.46,3.70,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
29932,-3.12,-4.69,14.59,8,0.27,840,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.46,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
30020,-2.34,-4.69,14.70,8,0.27,828,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.46,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30106,-3.12,-4.69,14.59,8,0.27,820,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.44,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30193,-3.12,-4.69,14.70,8,0.27,824,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.44,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
30279,-3.12,-4.69,14.59,8,0.27,821,0.00,0.00,14.70,16,9.88,10.00,111,5.37,-9.40,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
30366,-3.12,-4.69,14.70,8,0.27,838,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.38,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30453,-3.12,-4.69,14.59,8,0.27,840,0.00,0.00,14.70,16,9.88,9.50,111,5.22,-9.42,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30540,-3.12,-4.69,14.36,8,0.27,833,0.00,0.00,14.70,16,9.88,10.00,111,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30626,-3.91,-4.69,14.47,8,0.27,836,0.00,0.00,14.70,16,9.88,10.50,111,5.37,-9.40,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
30713,-3.12,-4.69,14.24,8,0.27,828,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.42,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30800,-3.91,-4.69,14.36,8,0.27,840,0.00,0.00,14.70,16,9.88,10.50,111,5.22,-9.40,3.73,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
30886,-3.91,-4.69,14.47,8,0.27,835,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.38,3.75,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
30974,-3.12,-4.69,14.36,8,0.27,826,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.38,3.75,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
31060,-3.91,-4.69,14.47,8,0.27,838,0.00,0.00,14.70,16,9.88,9.00,111,5.37,-9.42,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
31147,-3.12,-4.69,14.47,8,0.27,843,0.00,0.00,14.70,16,9.88,8.50,111,5.37,-9.42,3.73,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
31233,-3.12,-4.69,14.70,8,0.27,839,0.00,0.00,14.70,16,9.88,9.50,111,5.37,-9.40,3.73,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
31320,-3.12,-4.69,14.70,8,0.27,832,0.00,0.00,14.70,16,9.88,10.00,111,5.37,-9.38,3.73,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
31407,-3.12,-4.69,14.59,8,0.32,829,0.00,0.00,14.69,16,9.88,10.50,111,5.37,-9.30,3.75,1.32,0.00,-1.08,0.78,0.68,0.00,0.00,14.70
31493,-3.12,-4.69,14.70,8,0.54,838,0.00,0.00,11.36,16,11.29,13.00,111,5.37,-7.81,4.51,1.46,0.00,-1.08,5.88,0.84,0.00,0.00,14.60
31580,-3.12,-4.69,14.70,8,0.94,832,0.00,0.00,12.30,16,17.62,24.50,111,11.90,-0.91,8.34,1.88,0.00,-2.63,18.82,1.28,0.00,0.00,14.70
31667,-3.12,-4.69,14.70,8,0.91,875,0.00,0.00,13.89,16,25.00,25.00,111,14.22,-0.48,24.16,2.08,0.00,-3.56,32.16,1.68,0.00,0.00,14.70
31754,-10.16,-3.91,14.70,8,0.83,1478,0.00,0.00,15.02,16,30.27,34.00,111,14.22,-2.80,20.29,2.16,43.14,-3.56,26.67,1.42,0.00,0.00,14.50
31840,-6.25,-3.91,12.98,8,0.46,1941,0.00,0.00,17.65,16,38.01,33.00,111,8.42,-8.01,20.64,1.94,0.00,-1.39,0.00,0.64,0.00,0.00,13.30
31928,0.00,0.00,14.81,10,0.27,2313,0.00,0.00,16.39,16,24.65,24.50,111,5.66,-9.73,6.07,1.50,0.00,-2.63,0.00,0.64,0.00,0.00,14.60
32015,0.00,0.00,14.81,10,0.21,2465,0.00,0.00,15.27,16,7.77,-6.00,111,4.93,-10.21,6.91,1.52,0.00,-2.63,0.00,0.64,0.00,0.00,15.10
32101,0.00,0.00,16.08,10,0.17,2345,0.00,0.00,14.70,16,-11.91,-15.50,111,4.21,-10.58,6.87,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,15.10
32188,0.00,0.00,19.06,10,0.16,2250,0.00,0.00,14.70,16,-15.08,-15.50,111,4.06,-10.87,5.47,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,15.20
32275,0.00,0.00,22.05,10,0.16,2028,0.00,0.00,14.70,16,-15.08,-11.00,111,3.77,-10.94,5.01,1.40,0.00,-1.39,0.00,0.66,0.00,0.00,16.20
32361,0.00,0.00,23.31,10,0.17,1912,0.00,0.00,14.69,16,-6.99,-2.00,111,3.63,-11.14,5.11,1.40,0.00,-1.39,0.00,0.64,0.00,0.00,18.20
32449,0.00,0.00,23.66,10,0.19,1823,0.00,0.00,14.69,16,3.91,3.50,111,3.48,-11.43,5.50,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,24.40
32535,0.00,0.00,23.43,10,0.21,1692,0.00,0.00,13.21,16,11.99,11.50,111,3.34,-11.54,5.70,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,27.20
32622,0.00,0.00,23.54,10,0.22,1627,0.00,0.00,14.69,16,11.99,11.50,111,3.19,-11.54,5.89,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,27.20
32709,0.00,0.00,23.66,10,0.24,1584,0.00,0.00,14.69,16,11.99,11.50,111,3.19,-11.41,5.89,1.46,0.00,-1.39,0.00,0.66,0.00,0.00,25.90
32796,0.00,0.00,23.20,10,0.27,1391,0.00,0.00,14.68,16,11.29,19.00,111,3.34,-11.18,5.85,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,25.90
32883,0.00,0.00,19.41,10,0.28,1312,0.00,0.00,14.68,16,10.94,19.00,111,3.63,-10.96,5.92,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,26.40
32970,0.00,0.00,17.00,10,0.29,1286,0.00,0.00,14.68,16,10.59,18.50,111,3.77,-10.89,5.83,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,25.40
33056,-3.12,-0.78,14.81,8,0.28,1201,0.00,0.00,14.68,16,10.59,18.50,111,3.77,-10.73,5.70,1.44,0.00,-1.39,0.00,0.64,0.00,0.00,23.00
33143,-8.59,-0.78,12.75,8,0.28,1176,0.00,0.00,14.68,16,10.23,18.00,111,4.06,-10.60,5.56,1.44,0.00,-1.08,0.00,0.66,0.00,0.00,20.10
33230,-10.94,-0.78,12.06,8,0.28,1138,0.00,0.00,14.68,16,10.23,18.00,111,4.06,-10.52,5.21,1.42,0.00,-1.08,0.00,0.64,0.00,0.00,17.80
33316,-13.28,-0.78,11.48,8,0.27,1094,0.00,0.00,14.68,16,10.23,17.50,111,4.21,-10.42,5.01,1.38,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
33404,-14.84,-0.78,11.14,8,0.26,1082,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.40,4.88,1.38,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
33489,-15.62,-0.78,11.02,8,0.26,1083,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.40,4.57,1.38,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
33577,-16.41,-0.78,11.02,8,0.25,1066,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.42,4.48,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,13.50
33664,-17.97,-0.78,11.14,8,0.25,1056,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.46,4.43,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
33750,-19.53,-0.78,11.14,8,0.25,1055,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.48,4.29,1.34,0.00,-1.08,0.00,0.66,0.00,0.00,11.90
33836,-20.31,-0.78,11.14,8,0.25,1038,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.48,4.29,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,11.50
33923,-21.88,-0.78,11.14,8,0.25,1028,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.48,4.24,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
34010,-22.66,-0.78,11.37,8,0.26,1000,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.44,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,11.20
34097,-22.66,-0.78,11.60,8,0.26,968,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.38,4.21,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,11.20
34183,-23.44,-0.78,11.83,8,0.27,958,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.29,4.18,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,11.20
34270,-22.66,-0.78,12.29,8,0.26,938,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.21,4.18,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
34357,-22.66,-0.78,12.52,8,0.26,913,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.11,4.04,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,11.50
34443,-21.88,-0.78,12.86,8,0.26,901,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-10.09,3.96,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
34530,-21.88,-0.78,13.44,8,0.25,892,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-10.06,3.85,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,12.00
34617,-21.88,-0.78,13.55,8,0.25,889,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-9.98,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
34703,-21.09,-0.78,13.90,8,0.26,870,0.00,0.00,14.69,16,9.88,17.50,111,4.79,-9.96,3.62,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
34791,-21.09,-0.78,14.13,8,0.26,838,0.00,0.00,14.69,16,9.88,17.50,111,4.79,-9.88,3.62,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
34877,-21.09,-0.78,14.24,8,0.28,834,0.00,0.00,14.69,16,9.88,17.50,111,4.79,-9.80,3.60,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,12.80
34963,-20.31,-0.78,14.24,8,0.28,800,0.00,0.00,14.69,16,9.88,17.50,111,4.93,-9.71,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.00
35051,-20.31,-1.56,14.47,8,0.28,783,0.00,0.00,14.69,16,9.88,17.50,111,5.08,-9.61,3.67,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,13.20
35137,-20.31,-1.56,14.59,8,0.28,776,0.00,0.00,14.69,16,9.88,17.50,111,5.08,-9.49,3.68,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.40
35224,-19.53,-1.56,14.70,8,0.28,784,0.00,0.00,14.69,16,9.88,17.50,111,5.22,-9.42,3.65,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.60
35311,-19.53,-1.56,14.81,8,0.28,792,0.00,0.00,14.69,16,9.88,17.50,111,5.22,-9.40,3.65,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,13.90
35398,-18.75,-1.56,15.04,8,0.28,796,0.00,0.00,14.69,16,9.88,17.50,111,5.37,-9.32,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.90
35484,-17.97,-2.34,15.27,8,0.29,784,0.00,0.00,14.69,16,9.88,17.50,111,5.37,-9.28,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.20
35571,-16.41,-2.34,15.62,8,0.28,776,0.00,0.00,14.69,16,9.88,17.00,111,5.37,-9.26,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.40
35658,-16.41,-2.34,15.62,8,0.28,791,0.00,0.00,14.69,16,9.88,16.50,111,5.51,-9.22,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,14.50
35745,-15.62,-2.34,15.96,8,0.28,812,0.00,0.00,14.69,16,9.88,13.50,111,5.51,-9.24,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
35831,-15.62,-2.34,15.85,8,0.27,808,0.00,0.00,14.69,16,9.88,13.00,111,5.51,-9.22,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
35918,-15.62,-2.34,15.96,8,0.28,820,0.00,0.00,14.69,16,9.88,13.00,111,5.51,-9.24,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
36005,-14.06,-4.69,16.08,8,0.27,821,0.00,0.00,14.69,16,9.88,12.50,111,5.51,-9.24,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
36092,-14.06,-4.69,15.96,8,0.28,815,0.00,0.00,14.69,16,9.88,14.50,111,5.37,-9.24,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
36179,-13.28,-4.69,16.31,8,0.28,798,0.00,0.00,14.69,16,9.88,13.50,111,5.51,-9.22,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
36264,-11.72,-4.69,16.31,8,0.28,803,0.00,0.00,14.69,16,9.88,12.00,111,5.51,-9.17,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
36352,-12.50,-4.69,16.31,8,0.29,810,0.00,0.00,14.69,16,9.88,13.00,111,5.51,-9.18,3.85,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
36439,-10.94,-4.69,16.31,8,0.29,806,0.00,0.00,14.69,16,9.88,13.00,111,5.51,-9.15,3.88,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
36525,-10.94,-4.69,16.54,8,0.29,812,0.00,0.00,14.69,16,9.88,11.00,111,5.51,-9.13,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
36612,-10.16,-4.69,16.31,8,0.28,815,0.00,0.00,14.69,16,9.88,10.50,111,5.51,-9.13,3.88,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
36699,-10.94,-4.69,16.19,8,0.28,816,0.00,0.00,14.69,16,9.88,11.50,111,5.51,-9.11,3.88,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
36786,-10.16,-4.69,16.42,8,0.28,824,0.00,0.00,14.69,16,9.88,11.00,111,5.66,-9.15,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
