Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12573,0.78,0.78,14.70,8,181,0.32,2112,63.4,42.9,0.00,0.00,14.69,16,37.30,37.00,70,5.66,-9.01,11.11,1.76,0.00,-2.01,0.82,0.00,0.00,15.10
12669,1.56,0.78,14.81,8,181,0.31,2122,63.4,42.9,0.00,0.00,14.69,16,36.95,37.00,70,5.66,-8.97,11.01,1.76,0.00,-2.01,0.82,0.00,0.00,15.10
12765,1.56,0.78,14.81,8,181,0.32,2108,63.4,42.9,0.00,0.00,14.69,16,36.95,36.50,70,5.80,-8.88,11.27,1.78,0.00,-2.01,0.84,0.00,0.00,15.00
12861,1.56,0.78,14.81,8,181,0.34,2129,63.4,42.8,0.00,0.00,14.69,16,37.30,37.00,70,5.95,-8.72,11.90,1.80,0.00,-2.01,0.84,0.00,0.00,15.00
12957,1.56,0.78,14.81,8,181,0.32,2118,63.4,42.6,0.00,0.00,14.69,16,36.95,36.50,70,6.09,-8.62,12.17,1.82,0.00,-2.01,0.84,0.00,0.00,15.00
13052,3.12,0.78,15.04,8,181,0.35,2138,63.4,42.6,0.00,0.00,14.69,16,37.30,37.00,70,6.09,-8.55,12.28,1.82,0.00,-2.01,0.84,0.00,0.00,15.00
13148,2.34,0.78,14.93,8,181,0.35,2118,63.4,42.6,0.00,0.00,14.69,16,36.95,36.50,70,6.24,-8.43,12.51,1.82,0.00,-2.01,0.84,0.00,0.00,15.10
13245,2.34,0.78,14.70,8,181,0.36,2149,63.4,42.4,0.00,0.00,14.69,16,37.30,37.00,70,6.24,-8.41,12.68,1.84,0.00,-2.01,0.86,0.00,0.00,15.10
13340,1.56,0.78,14.47,8,181,0.37,2135,63.4,42.4,0.00,0.00,14.69,16,37.30,36.50,70,6.38,-8.33,12.88,1.84,0.00,-2.01,0.86,0.00,0.00,14.80
13438,1.56,0.78,14.59,8,181,0.35,2146,63.4,42.4,0.00,0.00,14.68,16,36.95,36.50,70,6.38,-8.24,13.34,1.86,0.00,-2.01,0.86,0.00,0.00,14.70
13534,1.56,0.78,14.59,8,181,0.38,2143,63.4,42.3,0.00,0.00,14.69,16,37.30,37.00,70,6.53,-8.12,13.69,1.88,0.00,-2.01,0.88,0.00,0.00,14.60
13630,2.34,0.78,14.70,8,181,0.39,2165,63.4,42.2,0.00,0.00,14.69,16,37.30,37.00,70,6.67,-8.02,13.98,1.88,0.00,-2.01,0.88,0.00,0.00,14.70
13726,2.34,0.78,14.70,8,181,0.40,2156,63.4,42.2,0.00,0.00,14.69,16,37.30,37.00,70,6.67,-7.87,14.23,1.90,0.00,-2.01,0.88,0.00,0.00,14.80
13822,1.56,0.78,14.70,8,181,0.42,2178,63.4,42.0,0.00,0.00,14.68,16,37.30,37.00,70,6.96,-7.66,15.09,1.94,0.00,-2.01,0.90,0.00,0.00,14.90
13918,1.56,0.78,14.59,8,181,0.45,2171,63.4,41.8,0.00,0.00,14.67,16,37.30,36.50,70,7.11,-7.33,15.81,1.98,0.00,-2.01,0.92,0.00,0.00,14.70
14014,2.34,0.78,14.81,8,181,0.47,2196,63.4,41.4,0.00,0.00,14.67,16,36.95,37.00,70,7.69,-7.00,17.27,2.02,0.00,-2.01,0.94,0.00,0.00,14.80
14110,3.12,0.78,14.93,8,181,0.49,2206,63.4,41.4,0.00,0.00,14.67,16,37.30,37.00,70,7.84,-6.71,17.57,2.02,0.00,-2.01,0.94,0.00,0.00,15.10
14206,3.91,0.78,15.04,8,181,0.52,2198,63.4,41.1,0.00,0.00,14.66,16,36.95,37.00,70,8.27,-6.38,18.33,2.06,0.00,-2.01,0.96,0.00,0.00,15.20
14302,5.47,0.78,15.16,8,181,0.53,2226,63.4,40.7,0.00,0.00,14.66,16,37.30,37.00,70,8.42,-6.15,19.11,2.08,0.00,-2.01,0.96,0.00,0.00,15.30
14398,6.25,0.78,15.27,8,181,0.56,2218,63.4,40.4,0.00,0.00,14.66,16,36.95,36.50,70,8.71,-5.90,19.89,2.10,0.00,-2.01,0.98,0.00,0.00,15.30
14495,7.03,0.78,15.39,8,181,0.53,2237,63.4,40.4,0.00,0.00,14.66,16,37.30,37.00,70,8.85,-5.70,20.53,2.12,0.00,-2.01,0.98,0.00,0.00,15.30
14591,5.47,0.78,14.81,8,181,0.59,2262,63.4,40.1,0.00,0.00,14.66,16,37.30,37.00,70,9.14,-5.51,21.38,2.14,0.00,-2.01,1.00,0.00,0.00,15.30
14687,6.25,0.78,14.70,8,181,0.60,2267,63.4,39.6,0.00,0.00,14.66,16,37.30,37.00,70,9.29,-5.28,22.70,2.16,0.00,-2.01,1.00,0.00,0.00,14.80
14783,6.25,1.56,14.81,8,181,0.61,2286,63.4,39.1,0.00,0.00,14.25,16,37.66,37.00,70,9.58,-5.10,23.10,2.18,0.00,-2.01,1.02,0.00,0.00,14.70
14879,6.25,1.56,14.81,8,181,0.64,2305,63.4,39.1,0.00,0.00,14.66,16,37.30,37.50,70,9.72,-4.89,24.58,2.22,0.00,-2.01,1.04,0.00,0.00,14.80
14975,5.47,1.56,14.70,8,181,0.65,2336,63.4,38.6,0.00,0.00,14.66,16,37.66,37.50,70,10.01,-4.64,25.02,2.22,0.00,-2.01,1.04,0.00,0.00,14.70
15070,6.25,1.56,14.59,8,181,0.68,2325,63.4,38.0,0.00,0.00,14.66,16,37.66,37.50,70,10.30,-4.35,26.40,2.26,0.00,-2.01,1.06,0.00,0.00,14.60
15166,6.25,1.56,14.81,8,181,0.70,2357,63.4,38.0,0.00,0.00,14.37,16,38.01,37.50,70,10.45,-4.06,26.87,2.26,0.00,-2.01,1.06,0.00,0.00,14.70
15262,5.47,3.91,14.70,8,181,0.72,2385,63.4,37.3,0.00,0.00,14.36,16,38.01,38.00,70,10.74,-3.87,28.16,2.30,0.00,-2.01,1.08,0.00,0.00,14.70
15359,5.47,3.91,14.36,8,181,0.74,2401,63.4,36.8,0.00,0.00,14.66,16,38.01,38.00,70,11.03,-3.60,29.44,2.32,0.00,-1.70,1.10,0.00,0.00,14.60
15455,3.91,3.91,14.36,8,181,0.75,2427,63.4,36.0,0.00,0.00,14.66,16,38.01,38.00,70,11.17,-3.46,30.21,2.34,0.00,-1.70,1.10,0.00,0.00,14.50
15550,3.91,3.91,14.13,8,181,0.78,2444,63.4,36.0,0.00,0.00,14.66,16,37.66,37.50,70,11.32,-3.29,31.40,2.36,0.00,-1.70,1.12,0.00,0.00,14.40
15646,3.12,3.91,14.36,8,181,0.80,2477,63.4,35.6,0.00,0.00,14.30,16,37.66,37.50,70,11.61,-3.15,32.50,2.36,0.00,-1.70,1.14,0.00,0.00,14.40
15742,3.12,3.91,14.01,8,181,0.83,2500,63.4,35.2,0.00,0.00,14.65,16,37.30,37.00,70,11.75,-2.94,34.48,2.40,0.00,-1.70,1.16,0.00,0.00,14.30
15838,1.56,3.91,14.13,8,181,0.86,2516,63.4,34.5,0.00,0.00,14.65,16,36.95,36.50,70,11.90,-2.82,35.38,2.40,0.00,-1.70,1.16,0.00,0.00,14.30
15934,0.00,3.91,14.01,8,181,0.87,2557,63.4,34.5,0.00,0.00,14.66,16,36.95,37.00,70,11.90,-2.69,36.60,2.42,0.00,-1.70,1.18,0.00,0.00,14.30
16030,0.00,3.91,14.24,8,181,0.86,2564,63.4,34.1,0.00,0.00,14.66,16,37.30,37.00,70,12.19,-2.59,36.87,2.42,0.00,-1.70,1.18,0.00,0.00,14.40
16126,-0.78,3.91,14.13,8,181,0.90,2596,63.4,33.9,0.00,0.00,14.48,16,37.30,37.00,70,12.19,-2.49,37.95,2.44,0.00,-1.70,1.18,0.00,0.00,14.30
16222,-0.78,3.91,14.13,8,181,0.89,2627,63.4,33.9,0.00,0.00,16.75,16,37.30,37.00,70,12.33,-2.44,38.23,2.44,0.00,-1.70,1.18,0.00,0.00,14.30
16318,-0.78,3.91,14.47,8,181,0.89,2666,63.4,33.6,0.00,0.00,16.76,16,37.30,37.50,70,12.33,-2.38,39.17,2.48,0.00,-1.70,1.18,0.00,0.00,14.50
16414,-1.56,3.91,14.47,8,181,0.89,2689,63.4,33.4,0.00,0.00,16.76,16,37.66,37.50,70,12.33,-2.30,39.17,2.48,0.00,-1.70,1.20,0.00,0.00,14.60
16510,-2.34,3.91,14.24,8,181,0.88,2717,63.4,33.2,0.00,0.00,14.48,16,38.01,38.00,70,12.33,-2.26,39.31,2.48,0.00,-1.70,1.20,0.00,0.00,14.50
16606,-1.56,3.91,14.59,8,181,0.90,2757,63.4,33.2,0.00,0.00,14.67,16,38.01,38.00,70,12.48,-2.22,40.67,2.50,0.00,-1.70,1.20,0.00,0.00,14.70
16701,-1.56,3.91,14.81,8,181,0.90,2781,63.4,33.0,0.00,0.00,14.68,16,37.66,38.00,70,12.48,-2.22,41.75,2.52,0.00,-1.70,1.20,0.00,0.00,14.90
16798,-1.56,3.91,14.70,8,181,0.89,2810,63.4,33.1,0.00,0.00,14.68,16,37.66,37.00,70,12.48,-2.13,42.02,2.52,0.00,-1.70,1.20,0.00,0.00,14.60
16894,-3.91,3.91,13.90,8,181,0.91,2838,63.4,32.9,0.00,0.00,14.67,16,37.66,37.50,70,12.62,-2.13,43.29,2.54,0.00,-1.70,1.22,0.00,0.00,14.60
16990,-3.12,3.91,14.24,8,181,0.93,2870,63.4,32.9,0.00,0.00,13.18,16,38.01,37.50,70,12.62,-2.09,43.81,2.54,0.00,-1.70,1.22,0.00,0.00,14.30
17086,-3.12,3.91,14.47,8,181,0.90,2866,63.4,32.8,0.00,0.00,14.69,16,38.01,37.50,70,12.62,-2.13,43.12,2.54,0.00,-1.70,1.22,0.00,0.00,14.60
17182,-2.34,3.91,14.70,8,181,0.92,2916,63.4,32.7,0.00,0.00,16.78,16,38.01,38.00,70,12.62,-2.09,44.32,2.54,0.00,-1.70,1.22,0.00,0.00,14.70
17278,-3.12,3.91,14.70,8,181,0.92,2925,63.4,32.7,0.00,0.00,14.69,16,38.36,38.00,70,12.62,-2.07,44.32,2.56,0.00,-1.70,1.22,0.00,0.00,14.70
17374,-2.34,3.91,14.81,8,181,0.92,2976,63.4,32.7,0.00,0.00,14.69,16,38.36,38.00,70,12.62,-2.07,45.19,2.58,0.00,-1.70,1.22,0.00,0.00,15.00
17469,-2.34,3.91,14.70,8,181,0.92,2964,63.4,32.7,0.00,0.00,14.69,16,38.36,38.00,70,12.62,-2.03,45.36,2.58,0.00,-1.70,1.22,0.00,0.00,14.80
17566,-2.34,3.91,14.70,8,180,0.91,3026,63.4,32.7,0.00,0.00,14.69,16,39.06,38.00,70,12.62,-2.05,46.06,2.58,0.00,-1.70,1.22,0.00,0.00,14.70
17661,-2.34,3.91,14.70,8,180,0.92,3029,63.4,32.7,0.00,0.00,14.84,16,38.71,38.00,70,12.77,-1.99,46.05,2.58,0.00,-1.70,1.22,0.00,0.00,14.70
17758,-3.12,3.91,14.47,8,180,0.90,3085,63.4,32.6,0.00,0.00,14.48,16,39.41,38.50,70,12.62,-2.03,46.05,2.58,0.00,-2.01,1.22,0.00,0.00,14.60
17854,-2.34,3.91,14.47,8,180,0.91,3094,63.4,32.6,0.00,0.00,16.80,16,39.06,38.50,70,12.62,-1.97,46.74,2.60,0.00,-2.01,1.24,0.00,0.00,14.40
17950,-3.91,3.91,14.36,8,180,0.90,3148,63.4,32.5,0.00,0.00,14.54,16,39.77,39.00,70,12.77,-1.97,47.27,2.58,0.00,-2.01,1.24,0.00,0.00,14.40
18046,-3.12,3.91,14.47,8,180,0.91,3179,63.4,32.5,0.00,0.00,16.80,16,39.77,39.00,70,12.77,-1.91,47.27,2.60,0.00,-2.01,1.24,0.00,0.00,14.60
18141,-4.69,3.91,14.24,8,180,0.90,3172,63.4,32.4,0.00,0.00,14.70,16,39.77,39.00,70,12.77,-1.97,47.77,2.60,0.00,-2.01,1.24,0.00,0.00,14.40
18238,-3.91,3.91,14.36,8,180,0.89,3217,63.4,32.5,0.00,0.00,14.70,16,40.12,40.00,70,12.77,-1.97,47.26,2.60,0.00,-2.01,1.24,0.00,0.00,14.40
18334,-5.47,3.91,14.59,8,180,0.89,3244,63.4,32.5,0.00,0.00,14.70,16,40.12,39.50,70,12.77,-1.99,47.77,2.62,0.00,-2.01,1.24,0.00,0.00,14.50
18430,-4.69,3.91,14.47,8,180,0.89,3278,63.4,32.5,0.00,0.00,16.80,16,40.12,40.00,70,12.77,-1.97,48.65,2.62,0.00,-2.01,1.24,0.00,0.00,14.50
18526,-3.91,3.91,14.70,8,180,0.89,3291,63.4,32.5,0.00,0.00,14.70,16,40.47,40.00,70,12.62,-1.97,49.16,2.62,0.00,-2.01,1.24,0.00,0.00,14.60
18622,-3.91,3.91,14.70,8,180,0.89,3344,63.4,32.6,0.00,0.00,14.70,16,40.47,40.00,70,12.77,-2.03,49.16,2.62,0.00,-2.01,1.24,0.00,0.00,14.60
18718,-4.69,3.91,14.70,8,180,0.90,3351,63.4,32.5,0.00,0.00,14.70,16,40.47,40.00,70,12.77,-2.03,49.85,2.62,0.00,-2.01,1.24,0.00,0.00,14.60
18814,-4.69,3.91,14.47,8,180,0.90,3370,63.4,32.5,0.00,0.00,16.80,16,40.47,40.50,70,12.62,-1.99,49.85,2.64,0.00,-2.01,1.24,0.00,0.00,14.50
18910,-4.69,3.91,14.59,8,180,0.90,3395,63.4,32.7,0.00,0.00,14.70,16,40.82,40.50,70,12.62,-2.09,50.02,2.64,0.00,-2.01,1.24,0.00,0.00,14.50
19006,-6.25,3.91,14.47,8,180,0.89,3420,63.4,32.7,0.00,0.00,14.47,16,40.82,41.00,70,12.62,-2.09,50.54,2.64,0.00,-2.01,1.24,0.00,0.00,14.40
19102,-4.69,3.91,14.70,8,180,0.89,3477,63.4,32.7,0.00,0.00,16.80,16,41.17,40.50,70,12.62,-2.05,51.39,2.64,0.00,-2.01,1.24,0.00,0.00,14.70
19198,-5.47,3.91,14.59,8,180,0.89,3470,63.4,32.7,0.00,0.00,14.70,16,41.17,41.00,70,12.62,-2.09,51.74,2.66,0.00,-2.01,1.24,0.00,0.00,14.60
19294,-5.47,3.91,14.47,8,180,0.90,3512,63.4,32.8,0.00,0.00,14.70,16,41.17,41.00,70,12.62,-2.15,52.09,2.68,0.00,-2.01,1.24,0.00,0.00,14.60
19389,-6.25,3.91,14.47,8,180,0.90,3544,63.4,32.9,0.00,0.00,14.70,16,41.17,41.00,70,12.48,-2.17,52.76,2.68,0.00,-2.01,1.24,0.00,0.00,14.50
19486,-5.47,3.91,14.59,8,180,0.90,3585,63.4,32.9,0.00,0.00,14.70,16,41.52,41.50,70,12.48,-2.20,53.27,2.68,0.00,-2.01,1.26,0.00,0.00,14.50
19581,-4.69,3.91,14.81,8,180,0.89,3616,63.4,33.1,0.00,0.00,14.69,16,41.52,41.50,70,12.48,-2.22,53.45,2.68,0.00,-2.01,1.24,0.00,0.00,14.70
19677,-4.69,3.91,14.81,8,180,0.90,3637,63.4,33.2,0.00,0.00,14.69,16,41.52,41.00,70,12.33,-2.22,53.79,2.70,0.00,-2.01,1.26,0.00,0.00,14.60
19774,0.00,0.00,14.81,8,180,0.90,3637,63.4,33.2,0.00,0.00,14.66,16,41.52,41.00,70,12.33,-2.26,53.96,2.70,0.39,-2.01,1.24,0.00,0.00,14.70
19869,0.00,0.00,14.70,10,180,0.87,3651,63.4,33.2,0.00,0.00,16.29,16,42.93,43.50,70,12.04,-4.66,51.40,2.64,0.39,-2.01,1.16,0.00,0.00,14.60
19965,0.00,0.00,12.63,10,180,0.42,3504,63.4,36.8,0.00,0.00,16.26,16,41.52,41.50,70,6.09,-9.05,17.11,1.90,0.00,-3.25,0.64,0.00,0.00,14.10
20061,0.00,0.00,11.60,10,180,0.17,3612,63.4,43.2,0.00,0.00,15.14,16,32.73,29.50,70,4.64,-10.64,6.98,1.52,0.00,-3.25,0.64,0.00,0.00,11.90
20157,0.00,0.00,11.37,10,180,0.16,3511,63.4,43.4,0.00,0.00,14.70,16,23.24,23.00,70,3.48,-11.18,6.72,1.50,0.00,-3.25,0.64,0.00,0.00,11.30
20253,0.00,0.00,11.71,10,180,0.12,3431,63.4,43.4,0.00,0.00,14.70,16,20.08,20.00,70,3.48,-11.16,6.68,1.52,0.00,-3.25,0.64,0.00,0.00,11.40
20348,0.00,0.00,11.94,10,180,0.14,3135,63.4,43.4,0.00,0.00,14.70,16,20.08,20.00,70,3.63,-11.02,7.01,1.54,0.00,-2.94,0.64,0.00,0.00,11.60
20445,0.00,0.00,12.52,10,180,0.14,3022,63.4,43.4,0.00,0.00,14.70,16,20.08,20.00,70,3.77,-10.89,7.02,1.54,0.00,-2.63,0.64,0.00,0.00,11.90
20541,0.00,0.00,16.19,10,180,0.17,2788,63.4,43.4,0.00,0.00,14.70,16,20.08,20.00,70,3.77,-10.83,7.32,1.56,0.00,-2.63,0.64,0.00,0.00,12.40
20637,0.00,0.00,19.75,10,180,0.18,2667,63.4,43.4,0.00,0.00,14.70,16,20.08,20.00,70,3.92,-10.79,8.06,1.60,0.00,-2.32,0.64,0.00,0.00,13.40
20733,0.00,0.00,22.05,10,180,0.19,2423,63.4,43.4,0.00,0.00,14.70,16,15.51,15.50,70,3.92,-10.85,8.02,1.58,0.00,-2.01,0.64,0.00,0.00,17.10
20829,0.00,0.00,22.05,10,180,0.17,2329,63.4,43.4,0.00,0.00,14.70,16,15.16,15.00,70,3.92,-10.85,6.68,1.50,0.00,-2.01,0.64,0.00,0.00,24.10
20925,0.00,0.00,22.16,10,180,0.15,2130,63.4,43.4,0.00,0.00,14.70,16,14.80,14.50,70,3.77,-10.89,5.91,1.44,0.00,-2.01,0.64,0.00,0.00,32.40
21021,0.00,0.00,22.28,10,180,0.16,2074,63.4,43.4,0.00,0.00,14.70,16,14.80,14.50,70,3.77,-10.85,5.50,1.44,0.00,-2.01,0.64,0.00,0.00,46.00
21117,0.00,0.00,22.16,10,180,0.16,1989,63.4,43.4,0.00,0.00,14.70,16,14.45,14.00,70,3.92,-10.83,5.33,1.42,0.00,-2.01,0.64,0.00,0.00,62.10
21213,0.00,0.00,22.16,10,180,0.15,1977,63.4,43.4,0.00,0.00,14.70,16,14.45,14.00,70,3.92,-10.79,5.14,1.40,0.00,-1.70,0.64,0.00,0.00,75.40
21308,0.00,0.00,22.16,10,180,0.15,1996,63.4,43.4,0.00,0.00,14.70,16,14.45,14.00,70,3.92,-10.87,4.88,1.38,0.00,-1.70,0.64,0.00,0.00,88.10
21405,0.00,0.00,22.28,10,180,0.14,2037,63.4,43.4,0.00,0.00,14.70,16,14.80,14.50,70,3.77,-10.93,4.95,1.38,0.00,-1.70,0.64,0.00,0.00,96.00
21500,0.00,0.00,22.28,10,180,0.13,2199,63.4,43.4,0.00,0.00,14.70,16,14.80,14.50,70,3.77,-11.00,4.75,1.38,0.00,-2.01,0.64,0.00,0.00,96.00
21597,0.00,0.00,22.28,10,180,0.13,2300,63.4,43.4,0.00,0.00,14.70,16,15.16,15.00,70,3.48,-11.16,4.88,1.38,0.00,-2.01,0.66,0.00,0.00,96.00
21692,0.00,0.00,22.16,10,180,0.13,2452,63.4,43.4,0.00,0.00,13.61,16,15.51,15.50,70,3.63,-11.02,6.24,1.50,0.00,-2.01,0.68,0.00,0.00,96.00
21789,0.00,0.00,22.39,10,180,0.21,2402,63.4,43.4,0.00,0.00,14.69,16,16.91,16.50,70,3.92,-10.71,7.86,1.60,0.00,-2.01,0.68,0.00,0.00,96.00
21885,0.00,0.00,22.39,10,180,0.26,2442,63.4,43.4,0.00,0.00,14.69,16,21.13,19.00,70,4.35,-10.29,10.28,1.72,0.00,-2.01,0.76,0.00,0.00,99.90
21980,0.00,0.00,22.16,10,180,0.27,2414,63.4,43.4,0.00,0.00,14.68,16,25.70,26.50,70,4.50,-10.06,10.86,1.76,0.00,-2.01,0.76,0.00,0.00,99.90
22076,0.00,0.00,22.28,10,180,0.28,2412,63.4,43.4,0.00,0.00,14.68,16,30.98,29.00,70,4.64,-9.92,11.16,1.78,0.00,-2.01,0.76,0.00,0.00,96.00
22172,0.00,0.00,21.48,10,180,0.29,2410,63.4,43.4,0.00,0.00,14.68,16,36.25,38.00,70,4.93,-9.75,11.79,1.80,0.00,-2.01,0.78,0.00,0.00,57.90
22268,0.00,0.00,15.62,10,180,0.30,2397,63.4,43.4,0.00,0.00,14.68,16,40.12,40.00,70,5.08,-9.55,12.01,1.82,0.00,-2.01,0.78,0.00,0.00,20.60
22364,-0.78,0.78,15.16,8,180,0.33,2408,63.4,43.4,0.00,0.00,14.68,16,39.77,40.00,70,5.22,-9.30,12.83,1.84,0.00,-2.01,0.80,0.00,0.00,16.90
22460,0.78,0.78,15.04,8,180,0.33,2408,63.4,43.2,0.00,0.00,14.68,16,40.12,40.00,70,5.51,-9.15,13.10,1.86,0.00,-2.01,0.82,0.00,0.00,15.90
22556,0.78,0.78,15.04,8,180,0.32,2408,63.5,42.9,0.00,0.00,14.68,16,39.77,39.50,70,5.66,-8.97,13.62,1.88,0.00,-2.01,0.82,0.00,0.00,15.60
22652,0.78,0.78,14.93,8,180,0.35,2399,63.5,42.8,0.00,0.00,14.68,16,39.77,39.50,70,5.80,-8.86,13.87,1.88,0.00,-2.01,0.82,0.00,0.00,15.40
22748,0.78,0.78,14.81,8,180,0.37,2397,63.5,42.8,0.00,0.00,14.67,16,39.77,39.50,70,5.95,-8.70,14.60,1.92,0.00,-2.01,0.84,0.00,0.00,15.20
22844,1.56,0.78,14.81,8,180,0.40,2390,63.5,42.7,0.00,0.00,14.67,16,39.77,39.50,70,6.38,-8.35,15.14,1.94,0.00,-2.01,0.86,0.00,0.00,15.10
22940,1.56,0.78,14.81,8,180,0.42,2422,63.4,42.3,0.00,0.00,14.67,16,39.77,39.50,70,6.53,-8.02,16.71,2.00,0.00,-2.01,0.88,0.00,0.00,15.10
23036,2.34,0.78,14.93,8,180,0.43,2419,63.4,42.3,0.00,0.00,14.67,16,39.77,39.50,70,6.96,-7.75,17.13,2.02,0.00,-2.01,0.88,0.00,0.00,15.10
23131,2.34,0.78,14.93,8,180,0.45,2410,63.4,42.0,0.00,0.00,14.67,16,39.41,39.00,70,7.11,-7.50,18.10,2.04,0.00,-2.01,0.90,0.00,0.00,15.00
23228,3.12,0.78,14.93,8,180,0.45,2414,63.4,41.7,0.00,0.00,14.67,16,39.41,39.00,70,7.25,-7.35,18.33,2.04,0.00,-2.01,0.90,0.00,0.00,15.00
23323,3.12,0.78,14.93,8,180,0.47,2412,63.5,41.5,0.00,0.00,14.67,16,39.41,39.00,70,7.55,-7.10,18.96,2.08,0.00,-2.01,0.92,0.00,0.00,15.10
23420,3.91,0.78,15.04,8,180,0.49,2432,63.5,41.5,0.00,0.00,14.66,16,39.41,39.00,70,7.69,-6.94,19.20,2.08,0.00,-2.01,0.92,0.00,0.00,15.10
23516,4.69,0.78,15.04,8,180,0.50,2418,63.5,41.3,0.00,0.00,14.66,16,39.41,39.00,70,7.84,-6.77,20.25,2.10,0.00,-2.01,0.94,0.00,0.00,15.10
23612,4.69,0.78,15.04,8,180,0.51,2444,63.5,41.0,0.00,0.00,14.21,16,39.41,39.00,70,8.13,-6.57,20.63,2.12,0.00,-2.01,0.94,0.00,0.00,15.00
23708,5.47,0.78,14.93,8,180,0.52,2420,63.4,40.9,0.00,0.00,14.67,16,39.41,39.00,70,8.13,-6.48,20.91,2.12,0.00,-2.01,0.94,0.00,0.00,15.00
23803,5.47,0.78,15.04,8,180,0.51,2441,63.4,40.9,0.00,0.00,14.67,16,39.41,39.00,70,8.27,-6.46,20.83,2.12,0.00,-2.01,0.94,0.00,0.00,14.90
23899,5.47,0.78,14.81,8,180,0.52,2435,63.4,40.8,0.00,0.00,14.68,16,39.41,39.00,70,8.27,-6.40,21.00,2.12,0.00,-2.01,0.94,0.00,0.00,14.80
23995,5.47,0.78,14.81,8,181,0.53,2452,63.4,40.7,0.00,0.00,14.68,16,39.41,39.00,70,8.27,-6.34,21.38,2.14,0.00,-2.01,0.94,0.00,0.00,14.70
24091,4.69,0.78,14.59,8,181,0.53,2445,63.4,40.7,0.00,0.00,14.12,16,39.41,39.00,70,8.42,-6.27,21.57,2.14,0.00,-2.01,0.96,0.00,0.00,14.70
24187,3.91,0.78,14.59,8,181,0.55,2470,63.4,40.7,0.00,0.00,14.68,16,39.41,39.50,70,8.56,-6.15,22.42,2.16,0.00,-2.01,0.96,0.00,0.00,14.70
24284,3.91,0.78,14.36,8,181,0.56,2451,63.4,40.5,0.00,0.00,14.68,16,39.41,39.00,70,8.71,-6.03,22.33,2.16,0.00,-2.01,0.96,0.00,0.00,14.60
24379,3.12,0.78,14.36,8,180,0.56,2461,63.4,40.4,0.00,0.00,14.68,16,39.77,39.50,70,8.71,-5.92,22.89,2.18,0.00,-2.01,0.98,0.00,0.00,14.50
24475,4.69,0.78,14.59,8,180,0.58,2470,63.4,40.4,0.00,0.00,14.68,16,39.41,39.00,70,8.85,-5.80,23.30,2.20,0.00,-2.01,0.98,0.00,0.00,14.50
24572,4.69,0.78,14.81,8,180,0.62,2470,63.4,40.2,0.00,0.00,14.67,16,39.41,39.00,70,9.00,-5.65,24.48,2.22,0.00,-2.01,1.00,0.00,0.00,14.70
24667,4.69,0.78,14.81,8,180,0.61,2493,63.4,39.9,0.00,0.00,14.67,16,39.41,39.00,70,9.14,-5.49,24.68,2.22,0.00,-2.01,1.00,0.00,0.00,15.00
24763,4.69,0.78,14.81,8,180,0.61,2490,63.4,39.5,0.00,0.00,14.24,16,39.77,39.00,70,9.29,-5.38,25.45,2.24,0.00,-2.01,1.02,0.00,0.00,14.70
24859,4.69,1.56,14.81,8,180,0.65,2513,63.4,39.5,0.00,0.00,14.68,16,39.41,39.50,70,9.43,-5.24,25.87,2.24,0.00,-2.01,1.02,0.00,0.00,14.70
24955,4.69,1.56,14.70,8,180,0.64,2506,63.4,39.1,0.00,0.00,14.68,16,39.41,39.00,70,9.58,-5.10,26.51,2.26,0.00,-2.01,1.02,0.00,0.00,14.80
25051,3.91,1.56,14.47,8,181,0.64,2522,63.4,38.9,0.00,0.00,14.68,16,39.77,39.50,70,9.58,-5.01,26.52,2.26,0.00,-2.01,1.02,0.00,0.00,14.60
25147,4.69,1.56,14.47,8,180,0.65,2523,63.4,38.7,0.00,0.00,14.68,16,39.77,39.50,70,9.87,-4.89,26.98,2.28,0.00,-2.01,1.04,0.00,0.00,14.60
25243,3.91,3.91,14.59,8,181,0.65,2519,63.4,38.7,0.00,0.00,14.68,16,39.41,39.00,70,9.87,-4.83,27.33,2.28,0.00,-2.01,1.04,0.00,0.00,14.60
25339,3.12,3.91,14.59,8,181,0.68,2535,63.4,38.5,0.00,0.00,14.68,16,39.77,39.50,70,10.01,-4.74,27.69,2.28,0.00,-2.01,1.04,0.00,0.00,14.70
25435,3.12,3.91,14.59,8,180,0.66,2559,63.4,38.2,0.00,0.00,13.23,16,39.41,39.50,70,10.01,-4.62,27.92,2.28,0.00,-2.01,1.04,0.00,0.00,14.60
