Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24484,0.00,0.00,14.81,10,0.19,3007,0.00,0.00,14.70,16,29.22,25.50,86,3.92,-10.64,9.00,1.66,0.00,-2.63,0.00,0.64,0.00,0.00,14.80
24571,0.00,0.00,14.93,10,0.17,2974,0.00,0.00,14.70,16,7.07,7.00,86,3.77,-10.87,8.47,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,14.80
24657,0.00,0.00,16.08,10,0.18,2844,0.00,0.00,14.70,16,-11.91,-4.50,86,3.77,-10.91,8.35,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,15.20
24744,0.00,0.00,18.03,10,0.19,2735,0.00,0.00,14.70,16,-15.08,-15.50,86,3.92,-10.81,8.31,1.62,0.00,-2.32,0.00,0.64,0.00,0.00,15.20
24831,0.00,0.00,19.98,10,0.20,2543,0.00,0.00,14.70,16,-1.02,0.00,86,3.92,-10.79,8.36,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,15.80
24918,0.00,0.00,25.50,10,0.19,2426,0.00,0.00,14.70,16,11.99,11.50,86,3.92,-10.73,7.86,1.58,0.00,-2.01,0.00,0.64,0.00,0.00,17.40
25005,0.00,0.00,25.61,10,0.18,2310,0.00,0.00,14.70,16,11.99,11.50,86,4.06,-10.67,7.20,1.54,0.00,-2.01,0.00,0.66,0.00,0.00,20.00
25091,0.00,0.00,25.61,10,0.21,2138,0.00,0.00,13.73,16,12.34,12.00,86,4.06,-10.60,7.20,1.56,0.00,-2.01,1.96,0.72,0.00,0.00,23.80
25178,0.00,0.00,25.27,10,0.22,2026,0.00,0.00,13.78,16,15.16,14.50,86,4.35,-10.33,7.09,1.54,0.00,-1.70,2.75,0.74,0.00,0.00,30.30
25264,0.00,0.00,23.66,10,0.20,1989,0.00,0.00,14.69,16,17.27,18.00,86,4.21,-10.38,7.40,1.56,0.00,-1.70,2.75,0.74,0.00,0.00,46.30
25352,0.00,0.00,23.89,10,0.19,2079,0.00,0.00,14.70,16,20.78,21.00,86,4.21,-10.42,6.80,1.52,0.00,-2.01,2.75,0.76,0.00,0.00,46.30
25439,0.00,0.00,23.31,10,0.19,2180,0.00,0.00,14.70,16,23.95,23.50,86,4.21,-10.56,6.68,1.52,0.00,-2.01,2.75,0.76,0.00,0.00,72.00
25526,0.00,0.00,18.49,10,0.23,2298,0.00,0.00,14.69,16,28.16,29.50,86,4.21,-10.60,7.45,1.58,0.00,-2.01,2.75,0.76,0.00,0.00,61.40
25613,0.00,0.00,16.31,10,0.23,2261,0.00,0.00,14.69,16,31.33,31.00,86,4.21,-10.44,8.51,1.62,0.00,-2.01,2.75,0.76,0.00,0.00,30.60
25699,0.00,0.00,15.39,10,0.23,2262,0.00,0.00,14.69,16,34.84,34.00,86,4.35,-10.40,8.60,1.62,0.00,-2.01,2.75,0.76,0.00,0.00,20.90
25786,0.00,-2.34,15.16,10,0.22,2254,0.00,0.00,14.69,16,36.60,36.50,86,4.35,-10.35,8.60,1.62,0.00,-2.01,2.75,0.76,0.00,0.00,17.90
25873,-0.78,-2.34,14.81,8,0.24,2252,0.00,0.00,13.54,16,36.60,36.50,86,4.35,-10.36,8.47,1.64,0.00,-2.01,2.75,0.76,0.00,0.00,16.40
25960,-2.34,-2.34,14.13,8,0.23,2249,0.00,0.00,14.69,16,36.25,36.50,86,4.35,-10.33,8.78,1.62,0.00,-2.01,2.75,0.74,0.00,0.00,15.70
26046,-4.69,-2.34,13.90,8,0.20,2238,0.00,0.00,14.70,16,36.60,36.50,86,4.21,-10.36,8.44,1.62,0.00,-2.01,1.57,0.70,0.00,0.00,15.70
26133,-5.47,0.00,13.90,10,0.17,2251,0.00,0.00,14.70,16,34.14,32.00,86,3.92,-10.75,7.13,1.42,0.00,-2.01,0.00,0.66,0.00,0.00,15.10
26220,0.00,0.00,14.13,10,0.15,2235,0.00,0.00,14.70,16,26.41,26.00,86,3.48,-11.22,4.79,1.38,0.00,-2.01,0.00,0.66,0.00,0.00,14.60
26307,0.00,0.00,14.36,10,0.13,2231,0.00,0.00,15.33,16,16.91,15.50,86,3.19,-11.47,4.75,1.36,0.00,-2.01,0.00,0.66,0.00,0.00,14.40
26394,0.00,0.00,14.47,10,0.13,2220,0.00,0.00,14.70,16,11.99,11.50,86,3.19,-11.49,4.73,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,14.40
26481,0.00,0.00,16.08,10,0.13,2220,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.41,4.82,1.38,0.00,-2.01,0.00,0.66,0.00,0.00,14.50
26567,0.00,0.00,17.80,10,0.13,2232,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,4.73,1.38,0.00,-2.01,0.00,0.64,0.00,0.00,14.50
26654,0.00,0.00,19.52,10,0.13,2215,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.79,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,15.40
26741,0.00,0.00,23.66,10,0.12,2210,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.50,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,15.40
26828,0.00,0.00,25.27,10,0.12,2222,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.33,4.34,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,16.80
26914,0.00,0.00,25.61,10,0.12,2220,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.40,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,18.90
27001,0.00,0.00,25.61,10,0.12,2210,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.29,4.21,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,21.60
27088,0.00,0.00,24.35,10,0.12,2200,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.48,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,24.60
27175,0.00,0.00,23.66,10,0.12,2208,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.26,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,31.20
27262,0.00,0.00,23.66,10,0.12,2187,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.33,4.60,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,39.00
27349,0.00,0.00,23.89,10,0.12,2203,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.21,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,39.00
27435,0.00,0.00,24.12,10,0.11,2187,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.33,4.48,1.36,0.00,-2.01,0.00,0.64,0.00,0.00,54.10
27522,0.00,0.00,24.12,10,0.12,2191,0.00,0.00,13.54,16,11.99,11.50,86,3.34,-11.37,4.06,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,67.20
27609,0.00,0.00,23.89,10,0.12,2171,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.35,4.39,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,78.90
27696,0.00,0.00,23.89,10,0.12,2196,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,4.45,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,88.60
27784,0.00,0.00,24.23,10,0.10,2170,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,4.02,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,94.90
27871,0.00,0.00,24.00,10,0.12,2179,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,3.77,1.28,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
27959,0.00,0.00,24.35,10,0.10,2162,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,4.26,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
28046,0.00,0.00,24.35,10,0.10,2168,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,3.35,1.26,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
28132,0.00,0.00,23.89,10,0.10,2154,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.39,3.75,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
28219,0.00,0.00,23.66,10,0.11,2166,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.39,3.52,1.26,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
28306,0.00,0.00,24.00,10,0.11,2150,0.00,0.00,13.75,16,11.99,11.50,86,3.34,-11.39,3.67,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,96.00
28392,0.00,0.00,23.89,10,0.11,2154,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.41,3.99,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
28478,0.00,0.00,24.12,10,0.11,2142,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.39,3.99,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
28566,0.00,0.00,24.35,10,0.11,2149,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.39,4.02,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
28653,0.00,0.00,24.35,10,0.12,2134,0.00,0.00,14.70,16,11.99,11.50,86,3.34,-11.37,4.12,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
28740,0.00,0.00,24.23,10,0.12,2127,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.39,4.21,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
28826,0.00,0.00,24.23,10,0.11,2146,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.39,4.18,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
28913,0.00,0.00,24.23,10,0.11,2119,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.39,3.78,1.28,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29000,0.00,0.00,24.23,10,0.11,2134,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,3.86,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29087,0.00,0.00,23.89,10,0.11,2111,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,4.07,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29173,0.00,0.00,24.12,10,0.10,2123,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,3.83,1.28,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29260,0.00,0.00,24.12,10,0.11,2125,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,3.69,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29347,0.00,0.00,24.23,10,0.11,2103,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,3.80,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29434,0.00,0.00,24.12,10,0.12,2112,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,4.18,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29521,0.00,0.00,23.89,10,0.12,2102,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.37,4.15,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29607,0.00,0.00,23.77,10,0.12,2105,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.35,4.23,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29695,0.00,0.00,24.12,10,0.12,2096,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.35,4.13,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29781,0.00,0.00,23.89,10,0.11,2086,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.35,4.06,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29868,0.00,0.00,23.89,10,0.12,2096,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.35,3.83,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
29954,0.00,0.00,24.12,10,0.12,2078,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.33,4.24,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30041,0.00,0.00,23.77,10,0.12,2090,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.35,4.12,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30129,0.00,0.00,23.77,10,0.11,2086,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.31,4.04,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30215,0.00,0.00,23.66,10,0.12,2067,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.35,4.17,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30302,0.00,0.00,24.00,10,0.12,2079,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.31,4.26,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30388,0.00,0.00,23.77,10,0.12,2078,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.31,4.07,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30475,0.00,0.00,24.00,10,0.12,2065,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.27,4.12,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30562,0.00,0.00,24.00,10,0.12,2072,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.31,4.13,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30649,0.00,0.00,24.23,10,0.12,2065,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.31,3.99,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30735,0.00,0.00,23.89,10,0.12,2051,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.29,4.02,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30822,0.00,0.00,24.00,10,0.12,2062,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.27,3.99,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30909,0.00,0.00,24.23,10,0.12,2052,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.29,4.24,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
30996,0.00,0.00,23.89,10,0.12,2037,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.29,4.07,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31083,0.00,0.00,23.89,10,0.12,2044,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.29,4.15,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31170,0.00,0.00,24.12,10,0.12,2052,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.27,4.10,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31255,0.00,0.00,23.89,10,0.11,2026,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.29,3.91,1.28,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31343,0.00,0.00,23.89,10,0.12,2028,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.27,3.91,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31430,0.00,0.00,24.12,10,0.12,2039,0.00,0.00,14.70,16,11.99,11.50,84,3.34,-11.27,4.10,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31517,0.00,0.00,23.89,10,0.12,2022,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,3.93,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31603,0.00,0.00,23.66,10,0.13,2012,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.21,1.34,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31690,0.00,0.00,24.00,10,0.12,2022,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.21,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31777,0.00,0.00,24.00,10,0.12,2019,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,3.90,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31864,0.00,0.00,23.89,10,0.11,2002,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,3.83,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
31951,0.00,0.00,23.77,10,0.12,2001,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,3.80,1.30,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
32038,0.00,0.00,24.00,10,0.12,2002,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.12,1.32,0.00,-2.01,0.00,0.64,0.00,0.00,99.90
32125,0.00,0.00,24.12,10,0.11,2002,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32211,0.00,0.00,24.23,10,0.11,1998,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,3.93,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32298,0.00,0.00,23.66,10,0.12,1986,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,3.91,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32385,0.00,0.00,24.00,10,0.13,1996,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.32,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32471,0.00,0.00,23.89,10,0.12,1986,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.18,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32558,0.00,0.00,23.89,10,0.12,1992,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.22,4.13,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32645,0.00,0.00,23.89,10,0.13,1967,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32732,0.00,0.00,24.12,10,0.13,1970,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,4.21,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32818,0.00,0.00,24.12,10,0.13,1970,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.22,4.21,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
32906,0.00,0.00,23.77,10,0.13,1968,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.22,4.17,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
32992,0.00,0.00,24.00,10,0.13,1968,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.22,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33079,0.00,0.00,23.77,10,0.13,1943,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,4.26,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33165,0.00,0.00,23.66,10,0.13,1941,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.22,4.24,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33251,0.00,0.00,23.66,10,0.13,1932,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,4.24,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33339,0.00,0.00,23.77,10,0.13,1949,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,4.17,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33426,0.00,0.00,24.12,10,0.12,1937,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33513,0.00,0.00,23.77,10,0.12,1940,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,3.80,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33599,0.00,0.00,23.54,10,0.11,1918,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.23,3.65,1.26,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33686,0.00,0.00,23.89,10,0.12,1916,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33773,0.00,0.00,23.89,10,0.12,1909,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.22,3.72,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33859,0.00,0.00,23.89,10,0.13,1910,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,3.88,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
33946,0.00,0.00,24.23,10,0.13,1914,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,3.85,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34033,0.00,0.00,23.89,10,0.13,1912,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34120,0.00,0.00,23.89,10,0.13,1910,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.01,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34206,0.00,0.00,24.23,10,0.12,1914,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34293,0.00,0.00,23.77,10,0.14,1898,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,3.83,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34381,0.00,0.00,24.00,10,0.13,1885,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.21,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34467,0.00,0.00,23.77,10,0.13,1878,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.25,4.04,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34554,0.00,0.00,23.77,10,0.12,1886,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,3.91,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34641,0.00,0.00,23.77,10,0.12,1879,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,99.90
34727,0.00,0.00,23.77,10,0.13,1879,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.04,1.30,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
34814,0.00,0.00,23.89,10,0.13,1870,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.18,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
34901,0.00,0.00,24.00,10,0.14,1877,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.27,4.10,1.32,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
34987,0.00,0.00,23.66,10,0.14,1875,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.20,4.49,1.34,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
35075,0.00,0.00,24.00,10,0.15,1878,0.00,0.00,14.70,16,11.99,11.50,84,3.48,-11.14,4.32,1.32,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
35162,0.00,0.00,24.00,10,0.16,1878,0.00,0.00,14.70,16,11.99,11.50,84,3.63,-11.10,4.69,1.38,0.00,-1.70,0.39,0.68,0.00,0.00,99.90
35248,0.00,0.00,24.00,10,0.16,1875,0.00,0.00,14.70,16,11.99,11.50,82,3.63,-11.04,4.82,1.38,0.00,-1.70,0.39,0.68,0.00,0.00,99.90
35334,0.00,0.00,23.66,10,0.16,1862,0.00,0.00,14.70,16,11.99,11.50,82,3.77,-10.98,4.99,1.38,0.00,-1.70,0.39,0.68,0.00,0.00,99.90
35422,0.00,0.00,23.77,10,0.17,1865,0.00,0.00,14.70,16,11.99,11.50,82,3.77,-10.94,5.05,1.40,0.00,-1.70,0.78,0.68,0.00,0.00,99.90
35509,0.00,0.00,23.77,10,0.18,1854,0.00,0.00,14.70,16,11.99,11.50,82,3.77,-10.87,5.27,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,99.90
35595,0.00,0.00,23.77,10,0.18,1862,0.00,0.00,14.70,16,11.99,11.50,82,3.92,-10.79,5.40,1.42,0.00,-1.70,1.18,0.70,0.00,0.00,99.90
35682,0.00,0.00,23.77,10,0.19,1854,0.00,0.00,14.70,16,13.05,13.50,82,4.06,-10.69,5.70,1.46,0.00,-1.70,1.57,0.72,0.00,0.00,99.90
35769,0.00,0.00,23.54,10,0.19,1870,0.00,0.00,14.70,16,15.51,15.50,82,4.21,-10.56,5.92,1.46,0.00,-1.70,1.96,0.72,0.00,0.00,99.90
35856,0.00,0.00,23.77,10,0.21,1850,0.00,0.00,14.70,16,17.27,17.00,82,4.06,-10.69,5.85,1.46,0.00,-1.70,1.96,0.72,0.00,0.00,99.90
35943,0.00,0.00,23.77,10,0.21,1836,0.00,0.00,14.69,16,19.73,20.00,82,3.92,-10.79,6.31,1.50,0.00,-1.70,2.35,0.74,0.00,0.00,99.90
36029,0.00,0.00,23.54,10,0.20,1853,0.00,0.00,14.69,16,22.19,22.00,82,3.92,-10.75,6.60,1.48,0.00,-1.70,2.35,0.74,0.00,0.00,99.90
36117,0.00,0.00,23.08,10,0.22,1835,0.00,0.00,14.69,16,24.65,24.00,82,3.92,-10.73,6.42,1.48,0.00,-1.70,2.75,0.74,0.00,0.00,85.40
36203,0.00,0.00,20.56,10,0.21,1836,0.00,0.00,14.69,16,27.11,28.50,82,4.06,-10.65,6.60,1.50,0.00,-1.70,2.75,0.74,0.00,0.00,44.80
36290,0.00,0.00,17.92,10,0.22,1841,0.00,0.00,14.69,16,30.27,30.00,82,4.06,-10.60,6.57,1.52,0.00,-1.70,2.75,0.74,0.00,0.00,24.60
36377,0.00,0.00,15.62,10,0.23,1828,0.00,0.00,14.69,16,32.38,32.00,82,4.06,-10.58,6.98,1.54,0.00,-1.70,2.75,0.76,0.00,0.00,20.10
36464,0.00,0.00,15.39,10,0.24,1838,0.00,0.00,14.69,16,32.73,32.00,82,4.35,-10.44,7.13,1.54,0.00,-1.70,3.53,0.78,0.00,0.00,17.20
36551,-0.78,-2.34,15.16,8,0.29,1818,0.00,0.00,13.04,16,32.38,32.00,82,4.50,-10.25,7.32,1.66,0.00,-1.70,4.71,0.82,0.00,0.00,17.20
36636,-1.56,-2.34,14.81,8,0.33,1827,0.00,0.00,13.91,16,32.03,32.00,82,4.79,-9.86,9.53,1.70,0.00,-1.70,5.10,0.82,0.00,0.00,16.10
36724,-1.56,-2.34,14.47,8,0.33,1836,0.00,0.00,14.67,16,32.38,32.00,82,5.51,-9.42,10.46,1.72,0.00,-1.70,5.49,0.84,0.00,0.00,15.40
36810,-2.34,-1.56,14.24,8,0.35,1825,0.00,0.00,14.67,16,32.38,32.00,82,5.80,-8.99,10.19,1.74,0.00,-1.70,5.49,0.84,0.00,0.00,14.80
36898,-3.91,-1.56,13.67,8,0.36,1826,0.00,0.00,14.67,16,32.03,32.00,82,5.95,-8.78,11.01,1.76,0.00,-1.70,5.88,0.84,0.00,0.00,14.60
