Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
161369,0.78,-1.56,15.04,8,0.43,1799,0.00,0.00,14.69,16,34.14,34.00,72,6.96,-7.62,12.73,1.86,0.00,-1.39,6.27,0.86,0.00,0.00,15.30
161457,0.78,-1.56,14.81,8,0.44,1800,0.00,0.00,14.69,16,34.49,34.00,72,7.11,-7.44,13.51,1.86,0.00,-1.39,6.67,0.86,0.00,0.00,14.90
161544,0.00,-1.56,14.59,8,0.46,1844,0.00,0.00,14.69,16,34.49,34.00,72,7.25,-7.29,13.76,1.88,0.00,-1.39,6.67,0.88,0.00,0.00,14.90
161631,0.00,-1.56,14.59,8,0.49,1831,0.00,0.00,14.02,16,34.49,34.50,72,7.55,-6.94,14.11,1.90,0.00,-1.39,7.45,0.90,0.00,0.00,14.70
161718,1.56,-1.56,14.70,8,0.52,1854,0.00,0.00,14.21,16,34.84,34.50,72,7.98,-6.52,13.40,1.94,0.00,-1.39,8.24,0.92,0.00,0.00,14.70
161805,0.78,-2.34,14.70,8,0.52,1876,0.00,0.00,14.67,16,35.20,35.00,72,8.27,-6.21,16.51,1.98,0.00,-1.39,8.24,0.92,0.00,0.00,14.90
161891,0.00,-3.91,14.59,8,0.52,1901,0.00,0.00,14.67,16,35.20,35.00,72,8.56,-6.09,16.51,1.98,0.00,-1.39,8.63,0.94,0.00,0.00,14.80
161979,0.78,-3.91,14.59,8,0.52,1908,0.00,0.00,14.68,16,35.20,35.50,72,8.71,-6.03,16.64,2.00,0.00,-1.39,8.63,0.94,0.00,0.00,14.70
162065,2.34,-3.91,14.70,8,0.52,1938,0.00,0.00,14.68,16,35.55,35.50,72,8.71,-5.99,16.71,2.00,0.00,-1.39,8.63,0.94,0.00,0.00,15.10
162152,3.91,-3.91,15.04,8,0.51,1956,0.00,0.00,14.68,16,35.90,35.50,72,8.71,-5.98,16.99,2.00,0.00,-1.39,8.63,0.94,0.00,0.00,15.10
162239,4.69,-3.91,15.39,8,0.52,1952,0.00,0.00,14.68,16,35.90,35.50,72,8.71,-5.99,16.71,2.00,0.00,-1.39,8.63,0.94,0.00,0.00,15.40
162326,5.47,-3.91,15.39,8,0.51,1980,0.00,0.00,14.68,16,35.90,35.50,72,8.71,-6.01,17.35,2.02,0.00,-1.39,8.63,0.94,0.00,0.00,15.50
162413,5.47,-3.91,15.39,8,0.50,2010,0.00,0.00,14.69,16,36.25,36.00,72,8.71,-6.05,16.93,2.00,0.00,-1.39,8.63,0.94,0.00,0.00,15.30
162499,5.47,-3.91,15.16,8,0.51,2012,0.00,0.00,14.69,16,36.25,36.50,72,8.56,-6.11,16.93,2.00,0.00,-1.39,8.63,0.94,0.00,0.00,15.20
162586,6.25,-3.91,15.04,8,0.49,2022,0.00,0.00,14.69,16,36.60,36.50,72,8.56,-6.23,16.93,2.00,0.00,-1.39,8.24,0.92,0.00,0.00,15.10
162673,5.47,-3.91,15.04,8,0.47,2049,0.00,0.00,14.69,16,36.60,36.50,72,8.13,-6.71,16.58,1.98,0.00,-1.39,7.45,0.90,0.00,0.00,15.00
162760,6.25,-3.91,14.81,8,0.43,2058,0.00,0.00,15.13,16,36.95,36.50,72,7.55,-7.41,14.78,1.90,0.00,-1.39,5.88,0.84,0.00,0.00,14.90
162846,3.91,-3.91,14.70,8,0.38,2070,0.00,0.00,15.19,16,36.95,36.50,72,7.11,-8.01,11.84,1.78,0.00,-1.39,5.10,0.82,0.00,0.00,14.90
162933,2.34,-3.91,14.36,8,0.34,2078,0.00,0.00,14.71,16,36.95,37.00,72,6.67,-8.39,11.36,1.76,0.00,-1.39,5.10,0.82,0.00,0.00,14.70
163020,0.78,-3.91,13.55,8,0.31,2096,0.00,0.00,15.45,16,36.95,37.00,72,6.09,-8.64,11.06,1.78,0.00,-1.39,4.71,0.82,0.00,0.00,14.40
163107,0.78,-3.91,13.67,8,0.31,2082,0.00,0.00,14.71,16,36.95,36.50,72,5.95,-8.93,10.55,1.72,0.00,-1.39,4.31,0.80,0.00,0.00,14.10
163193,0.78,-3.91,13.78,8,0.29,2110,0.00,0.00,14.71,16,37.30,37.00,72,5.66,-9.18,10.34,1.70,0.00,-1.39,4.31,0.80,0.00,0.00,14.10
163280,1.56,-3.91,14.13,8,0.29,2108,0.00,0.00,14.71,16,36.95,36.50,72,5.37,-9.34,9.76,1.70,0.00,-1.39,4.31,0.80,0.00,0.00,14.10
163367,0.78,-3.91,14.36,8,0.27,2088,0.00,0.00,14.71,16,37.30,37.00,72,5.37,-9.44,9.63,1.68,0.00,-1.39,3.92,0.80,0.00,0.00,14.30
163454,0.00,-3.91,14.24,8,0.27,2118,0.00,0.00,14.71,16,37.30,37.00,72,5.22,-9.49,9.36,1.66,0.00,-1.39,3.92,0.78,0.00,0.00,14.40
163540,0.00,-3.91,14.13,8,0.27,2093,0.00,0.00,14.71,16,36.95,37.00,72,5.22,-9.57,9.27,1.66,0.00,-1.39,3.92,0.78,0.00,0.00,14.40
163627,0.00,-3.91,14.24,8,0.27,2094,0.00,0.00,14.71,16,37.30,37.00,72,5.08,-9.65,9.36,1.68,0.00,-1.39,3.92,0.78,0.00,0.00,14.30
163714,0.00,-3.91,14.36,8,0.25,2090,0.00,0.00,14.71,16,36.95,36.50,72,5.08,-9.82,9.27,1.66,0.00,-1.39,3.14,0.76,0.00,0.00,14.40
163801,-0.78,-3.91,14.36,8,0.24,2087,0.00,0.00,14.71,16,37.30,37.00,72,4.79,-9.94,8.78,1.64,0.00,-1.39,3.14,0.76,0.00,0.00,14.40
163887,-2.34,-3.12,14.24,8,0.23,2120,0.00,0.00,14.71,16,37.30,37.00,72,4.79,-10.04,8.02,1.60,0.00,-1.39,3.14,0.76,0.00,0.00,14.40
163974,-3.12,-3.12,14.01,8,0.23,2073,0.00,0.00,14.71,16,36.95,36.50,72,4.64,-10.09,8.11,1.60,0.00,-1.39,3.14,0.76,0.00,0.00,14.40
164061,-3.91,-3.12,13.90,8,0.23,2081,0.00,0.00,14.71,16,37.30,37.00,72,4.64,-10.13,8.06,1.60,0.00,-1.39,3.14,0.76,0.00,0.00,14.30
164148,-3.12,-3.12,14.01,8,0.22,2100,0.00,0.00,14.71,16,36.95,36.50,72,4.50,-10.29,7.81,1.60,0.00,-1.39,2.75,0.74,0.00,0.00,14.30
164235,-3.12,-3.12,14.13,8,0.21,2061,0.00,0.00,14.71,16,36.95,36.50,72,4.35,-10.50,7.09,1.52,0.00,-1.39,1.96,0.72,0.00,0.00,14.20
164322,-3.12,-3.12,14.36,8,0.20,2065,0.00,0.00,14.71,16,36.95,36.50,72,4.06,-10.65,6.76,1.52,0.00,-1.39,1.57,0.72,0.00,0.00,14.20
164409,-3.12,-2.34,14.47,8,0.20,2062,0.00,0.00,14.71,16,36.95,36.50,72,4.06,-10.69,6.95,1.52,0.00,-1.39,1.96,0.72,0.00,0.00,14.30
164495,-3.12,-2.34,14.47,8,0.20,2060,0.00,0.00,14.71,16,36.95,36.50,72,4.06,-10.77,6.73,1.52,0.00,-1.39,1.57,0.72,0.00,0.00,14.50
164582,-4.69,-2.34,14.24,8,0.20,2079,0.00,0.00,14.71,16,36.95,36.50,72,3.92,-10.79,6.83,1.52,0.00,-1.39,1.57,0.72,0.00,0.00,14.40
164670,-5.47,0.00,14.01,8,0.20,2074,0.00,0.00,14.71,16,36.95,36.50,72,3.92,-10.79,6.94,1.52,0.00,-1.39,1.57,0.72,0.00,0.00,14.40
164756,-7.03,0.00,13.90,8,0.20,2032,0.00,0.00,14.71,16,36.60,36.50,72,3.92,-10.79,6.91,1.52,0.00,-1.39,1.57,0.72,0.00,0.00,14.30
164843,-7.81,0.00,13.67,8,0.21,2032,0.00,0.00,14.71,16,36.25,36.50,72,3.92,-10.79,6.91,1.54,0.00,-1.39,1.57,0.72,0.00,0.00,14.30
164930,-10.16,0.00,13.55,8,0.20,2024,0.00,0.00,14.71,16,36.25,36.50,72,3.92,-10.81,6.84,1.52,0.00,-1.39,1.57,0.72,0.00,0.00,14.20
165017,-11.72,0.00,13.44,8,0.20,2051,0.00,0.00,14.71,16,36.60,36.50,73,3.92,-10.87,6.68,1.52,0.00,-1.39,1.18,0.72,0.00,0.00,14.00
165104,0.00,0.00,13.32,8,0.19,2047,0.00,0.00,14.71,16,36.60,33.50,73,3.77,-10.89,6.68,1.52,0.00,-1.39,0.78,0.70,0.00,0.00,13.90
165191,0.00,0.00,13.09,10,0.20,2029,0.00,0.00,14.70,16,29.57,28.00,73,3.77,-10.87,6.53,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,13.70
165278,0.00,0.00,13.09,10,0.20,1986,0.00,0.00,14.70,16,22.54,16.50,73,3.92,-10.83,6.64,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,13.50
165365,0.00,0.00,13.32,10,0.21,2002,0.00,0.00,14.70,16,15.51,11.50,73,3.92,-10.83,6.68,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,13.50
165451,0.00,0.00,14.13,10,0.21,1972,0.00,0.00,14.70,16,9.18,8.00,73,3.92,-10.67,6.87,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,13.50
165538,0.00,0.00,14.81,10,0.21,1996,0.00,0.00,14.70,16,0.04,-5.00,73,4.06,-10.56,6.68,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,13.50
165625,0.00,0.00,15.85,10,0.22,1973,0.00,0.00,14.70,16,-4.88,-7.00,73,4.21,-10.50,6.76,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,13.60
165712,0.00,0.00,18.95,10,0.21,1920,0.00,0.00,14.70,16,-10.16,-12.00,73,4.21,-10.44,6.68,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,14.30
165799,0.00,0.00,21.02,10,0.21,1925,0.00,0.00,14.70,16,-11.56,-9.00,73,4.21,-10.42,6.53,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,16.50
165885,0.00,0.00,23.54,10,0.22,1886,0.00,0.00,14.70,16,-9.10,-7.00,73,4.21,-10.42,6.87,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,19.30
165972,0.00,0.00,25.50,10,0.22,1868,0.00,0.00,14.70,16,-8.75,-7.50,73,4.21,-10.42,6.84,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,22.60
166059,0.00,0.00,25.50,10,0.21,1854,0.00,0.00,14.70,16,-5.23,-5.50,73,4.21,-10.42,6.76,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,28.40
166145,0.00,0.00,25.38,10,0.22,1836,0.00,0.00,14.70,16,-4.18,-3.00,73,4.21,-10.44,6.49,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,28.40
166232,0.00,0.00,23.66,10,0.22,1833,0.00,0.00,14.70,16,-3.12,-1.50,73,4.21,-10.42,6.68,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,35.20
166320,0.00,0.00,23.89,10,0.22,1819,0.00,0.00,14.70,16,1.09,1.00,73,4.21,-10.48,6.60,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,58.50
166406,0.00,0.00,23.77,10,0.22,1794,0.00,0.00,14.70,16,0.39,3.00,73,4.21,-10.50,6.60,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,76.20
166492,0.00,0.00,24.00,10,0.22,1779,0.00,0.00,14.70,16,4.26,4.50,73,4.21,-10.50,6.60,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,92.70
166580,0.00,0.00,24.00,10,0.23,1761,0.00,0.00,14.70,16,4.61,6.00,73,4.21,-10.50,6.60,1.50,0.00,-1.39,0.78,0.68,0.00,0.00,96.00
166666,0.00,0.00,24.00,10,0.23,1740,0.00,0.00,14.70,16,7.42,7.50,73,4.21,-10.50,6.68,1.52,0.00,-1.39,0.78,0.68,0.00,0.00,96.00
166753,0.00,0.00,24.00,10,0.24,1736,0.00,0.00,14.70,16,8.12,8.00,73,4.21,-10.46,6.68,1.52,0.00,-1.39,1.18,0.70,0.00,0.00,96.00
166840,0.00,0.00,24.12,10,0.24,1731,0.00,0.00,14.70,16,10.94,10.00,73,4.21,-10.42,6.91,1.52,0.00,-1.39,1.18,0.70,0.00,0.00,96.00
166926,0.00,0.00,23.77,10,0.25,1697,0.00,0.00,14.70,16,11.99,11.50,73,4.21,-10.40,6.87,1.52,0.00,-1.39,1.18,0.70,0.00,0.00,99.90
167014,0.00,0.00,23.77,10,0.23,1680,0.00,0.00,14.70,16,13.05,13.50,73,4.35,-10.44,6.91,1.52,0.00,-1.39,1.18,0.70,0.00,0.00,99.90
167100,0.00,0.00,23.77,10,0.23,1681,0.00,0.00,14.70,16,14.10,14.00,73,4.21,-10.64,6.49,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,99.90
167190,0.00,0.00,23.77,10,0.23,1694,0.00,0.00,14.70,16,16.56,17.50,73,4.06,-10.71,6.53,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,99.90
167274,0.00,0.00,23.54,10,0.24,1659,0.00,0.00,14.70,16,18.32,18.50,73,3.92,-10.75,6.49,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,99.90
167360,0.00,0.00,23.54,10,0.24,1630,0.00,0.00,14.70,16,19.73,20.00,73,3.92,-10.71,6.42,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,96.00
167447,0.00,0.00,23.54,10,0.23,1655,0.00,0.00,14.70,16,21.84,22.50,73,3.92,-10.77,6.49,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,96.00
167534,0.00,0.00,18.26,10,0.23,1672,0.00,0.00,14.70,16,23.24,24.00,73,3.92,-10.77,6.49,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,65.10
167621,0.00,0.00,15.85,10,0.24,1664,0.00,0.00,14.70,16,25.00,25.00,73,3.92,-10.77,6.38,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,28.30
167707,-0.78,0.00,14.36,8,0.23,1614,0.00,0.00,14.70,16,27.11,27.50,73,3.92,-10.71,6.38,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,20.90
167794,-2.34,0.00,13.21,8,0.23,1613,0.00,0.00,14.70,16,28.52,28.50,73,3.92,-10.71,6.38,1.48,0.00,-1.39,1.18,0.70,0.00,0.00,16.80
167881,-3.91,0.00,12.86,8,0.23,1628,0.00,0.00,14.70,16,30.27,30.50,73,3.92,-10.71,6.31,1.50,0.00,-1.39,1.18,0.70,0.00,0.00,15.20
167968,0.00,0.00,12.86,8,0.22,1636,0.00,0.00,14.70,16,32.03,28.50,73,3.92,-10.75,6.24,1.48,0.00,-1.39,0.39,0.68,0.00,0.00,14.40
168055,0.00,0.00,12.75,10,0.22,1634,0.00,0.00,14.70,16,28.16,25.50,73,3.92,-10.89,6.20,1.48,0.00,-1.39,0.00,0.66,0.00,0.00,13.80
168142,0.00,0.00,12.75,10,0.20,1604,0.00,0.00,15.55,16,20.43,19.00,73,3.77,-10.96,5.24,1.44,0.00,-1.39,0.00,0.66,0.00,0.00,13.80
168228,0.00,0.00,12.98,10,0.20,1592,0.00,0.00,14.70,16,14.10,11.50,73,3.77,-11.06,5.18,1.40,0.00,-1.39,0.00,0.66,0.00,0.00,13.50
168314,0.00,0.00,13.78,10,0.20,1592,0.00,0.00,14.70,16,11.99,11.50,73,3.63,-11.00,5.21,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,13.30
168402,0.00,0.00,14.47,10,0.20,1584,0.00,0.00,14.70,16,11.99,11.50,73,3.77,-10.96,5.33,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,13.30
168488,0.00,0.00,14.59,10,0.21,1553,0.00,0.00,14.70,16,11.99,11.50,73,3.77,-10.89,5.37,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,13.50
168576,0.00,0.00,15.16,10,0.21,1546,0.00,0.00,14.70,16,11.99,11.50,73,3.77,-10.83,5.37,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,14.20
168662,0.00,0.00,18.49,10,0.21,1541,0.00,0.00,14.70,16,11.99,11.50,73,3.92,-10.81,5.43,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,15.40
168750,0.00,0.00,20.21,10,0.22,1512,0.00,0.00,14.70,16,11.64,11.50,73,3.92,-10.75,5.43,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,15.40
168836,0.00,0.00,22.97,10,0.22,1500,0.00,0.00,14.70,16,11.64,11.50,73,3.92,-10.71,5.37,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,16.90
168922,0.00,0.00,25.50,10,0.21,1480,0.00,0.00,14.70,16,11.64,11.50,73,3.92,-10.79,7.61,1.42,0.00,-1.39,0.00,0.66,0.00,0.00,19.10
169009,0.00,0.00,25.50,10,0.20,1462,0.00,0.00,14.70,16,11.64,11.50,73,3.92,-10.87,4.88,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,22.20
169097,0.00,0.00,25.04,10,0.20,1443,0.00,0.00,14.70,16,11.64,19.50,73,3.77,-10.87,4.88,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,25.80
169183,0.00,0.00,23.43,10,0.21,1439,0.00,0.00,14.70,16,11.64,19.50,73,3.77,-10.87,4.88,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,30.80
169271,0.00,0.00,23.66,10,0.21,1412,0.00,0.00,14.70,16,11.29,19.00,73,3.92,-10.85,4.86,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,37.20
169357,0.00,0.00,23.77,10,0.21,1396,0.00,0.00,14.70,16,11.29,19.00,73,3.92,-10.83,4.86,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,52.70
169444,0.00,0.00,23.89,10,0.21,1393,0.00,0.00,14.70,16,11.29,19.00,73,3.92,-10.85,4.82,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,52.70
169531,0.00,0.00,23.77,10,0.21,1414,0.00,0.00,14.70,16,11.29,17.50,73,3.77,-10.96,4.86,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,62.60
169616,0.00,0.00,23.77,10,0.21,1373,0.00,0.00,14.70,16,11.29,19.00,73,3.77,-11.00,4.79,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,76.80
169703,0.00,0.00,23.66,10,0.22,1336,0.00,0.00,14.70,16,10.94,19.00,73,3.63,-10.98,4.79,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,85.80
169791,0.00,0.00,23.77,10,0.21,1314,0.00,0.00,14.70,16,11.29,17.00,73,3.63,-11.06,4.79,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,93.10
169878,0.00,0.00,24.00,10,0.21,1368,0.00,0.00,14.70,16,11.29,19.00,73,3.63,-11.04,4.82,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,93.40
169965,0.00,0.00,23.31,10,0.22,1337,0.00,0.00,14.70,16,10.94,19.00,73,3.63,-11.06,4.75,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,86.40
170051,0.00,0.00,22.85,10,0.21,1305,0.00,0.00,14.70,16,10.94,18.50,73,3.63,-11.06,4.75,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,86.40
170138,0.00,0.00,21.02,10,0.22,1326,0.00,0.00,14.70,16,10.94,18.50,73,3.63,-11.06,4.66,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,67.30
170224,0.00,0.00,16.19,10,0.22,1315,0.00,0.00,14.70,16,10.94,18.00,73,3.63,-11.06,4.73,1.38,0.00,-1.39,0.00,0.66,0.00,0.00,32.80
170311,-0.78,0.00,14.47,8,0.22,1312,0.00,0.00,14.70,16,10.94,19.00,73,3.63,-11.06,4.66,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,25.70
170398,-3.12,0.00,13.44,8,0.21,1306,0.00,0.00,14.70,16,10.94,18.00,73,3.63,-11.06,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,20.90
170485,-3.91,0.00,12.40,8,0.22,1292,0.00,0.00,14.70,16,10.94,18.50,73,3.63,-11.06,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,17.40
170572,-4.69,0.00,12.29,8,0.22,1286,0.00,0.00,14.70,16,10.94,17.50,73,3.63,-11.04,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,15.40
170658,-5.47,0.00,12.17,8,0.22,1266,0.00,0.00,14.70,16,10.94,17.50,73,3.63,-11.06,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,14.40
170745,-7.03,0.00,11.94,8,0.22,1272,0.00,0.00,14.70,16,10.94,17.50,73,3.63,-11.02,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,14.40
170832,-7.81,0.00,11.94,8,0.22,1264,0.00,0.00,14.70,16,10.94,18.00,73,3.63,-11.00,4.60,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,13.70
170918,-8.59,0.00,11.94,8,0.22,1250,0.00,0.00,14.70,16,10.59,18.50,73,3.63,-11.00,4.53,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,13.20
171005,-8.59,0.00,11.94,8,0.22,1227,0.00,0.00,14.70,16,10.59,17.50,73,3.77,-10.96,4.53,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,12.90
171092,-9.38,0.00,12.06,8,0.22,1248,0.00,0.00,14.70,16,10.59,16.00,73,3.77,-10.96,4.46,1.34,0.00,-1.39,0.00,0.66,0.00,0.00,12.70
171179,-10.16,0.00,12.06,8,0.22,1235,0.00,0.00,14.70,16,10.59,17.50,73,3.77,-10.96,4.53,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,12.60
171266,-10.94,0.00,12.17,8,0.22,1220,0.00,0.00,14.70,16,10.59,18.50,73,3.77,-10.91,4.48,1.34,0.00,-1.39,0.00,0.66,0.00,0.00,12.50
171353,-11.72,0.00,12.17,8,0.22,1206,0.00,0.00,14.70,16,10.59,18.00,73,3.77,-10.89,4.43,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,12.50
171439,-11.72,0.00,12.17,8,0.22,1215,0.00,0.00,14.70,16,10.59,17.50,73,3.77,-10.87,4.46,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
171526,-12.50,0.00,12.40,8,0.23,1194,0.00,0.00,14.70,16,10.59,18.50,73,3.92,-10.77,4.46,1.36,0.00,-1.08,0.00,0.66,0.00,0.00,12.50
171613,-13.28,0.00,12.40,8,0.23,1167,0.00,0.00,14.70,16,10.23,18.00,73,3.92,-10.69,4.48,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
171699,-13.28,0.00,12.52,8,0.24,1125,0.00,0.00,14.69,16,10.23,18.00,73,4.06,-10.60,4.46,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
171786,-14.06,0.00,12.52,8,0.25,1107,0.00,0.00,14.69,16,10.23,18.00,73,4.21,-10.52,4.46,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
171872,-14.06,0.00,12.75,8,0.25,1076,0.00,0.00,14.69,16,9.88,17.50,73,4.21,-10.42,4.40,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.70
171960,-14.84,0.00,12.63,8,0.25,1052,0.00,0.00,14.69,16,9.88,17.50,73,4.21,-10.36,4.40,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.70
172046,-14.84,0.00,12.75,8,0.25,1049,0.00,0.00,14.69,16,9.88,17.50,73,4.35,-10.31,4.35,1.34,0.00,-1.08,0.00,0.66,0.00,0.00,12.70
172133,-15.62,0.00,12.86,8,0.25,1038,0.00,0.00,14.69,16,9.88,17.50,73,4.35,-10.27,4.29,1.34,0.00,-1.08,0.00,0.66,0.00,0.00,12.90
172220,-15.62,0.00,12.75,8,0.25,1029,0.00,0.00,14.69,16,9.88,17.50,73,4.50,-10.23,4.29,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.90
172306,-15.62,0.00,12.86,8,0.25,1018,0.00,0.00,14.69,16,9.88,17.50,73,4.50,-10.17,4.24,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,13.00
172393,-16.41,0.00,13.09,8,0.26,1002,0.00,0.00,14.69,16,9.88,17.50,73,4.50,-10.13,4.21,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,13.00
172480,-16.41,0.00,13.21,8,0.26,975,0.00,0.00,14.69,16,9.88,17.50,73,4.64,-10.04,4.18,1.32,0.00,-1.08,0.00,0.66,0.00,0.00,13.00
172567,-16.41,0.00,13.32,8,0.28,960,0.00,0.00,13.30,16,9.88,17.50,73,4.79,-9.80,4.13,1.32,0.00,-1.08,0.39,0.68,0.00,0.00,0.00
172653,-16.41,-0.78,13.67,8,0.37,949,0.00,0.00,12.01,16,10.23,10.50,73,5.22,-9.26,4.46,1.42,0.00,-1.08,1.57,0.70,0.00,0.00,3.20
172739,-16.41,-0.78,13.90,8,0.40,927,0.00,0.00,13.51,16,11.99,11.50,73,5.66,-8.84,5.99,1.48,0.00,-1.08,1.96,0.72,0.00,0.00,3.20
172827,-15.62,-0.78,14.01,8,0.39,954,0.00,0.00,14.66,16,14.10,14.00,73,6.24,-8.43,6.31,1.50,0.00,-1.08,2.35,0.74,0.00,0.00,13.50
172913,-15.62,-0.78,14.36,8,0.42,997,0.00,0.00,14.66,16,15.86,17.50,73,6.38,-8.14,6.42,1.50,0.00,-1.08,3.14,0.76,0.00,0.00,13.70
173000,-17.19,-0.78,14.47,8,0.49,1087,0.00,0.00,12.69,16,19.73,19.50,73,6.82,-7.27,8.83,1.68,0.00,-1.08,4.71,0.82,0.00,0.00,14.10
173087,-17.19,-1.56,14.36,8,0.46,1206,0.00,0.00,15.20,16,25.35,28.50,73,7.40,-7.02,9.77,1.70,0.00,-1.08,4.71,0.82,0.00,0.00,14.40
173174,-16.41,-1.56,14.47,8,0.43,1342,0.00,0.00,14.66,16,30.27,30.00,73,7.69,-7.08,10.24,1.72,0.00,-1.39,4.71,0.82,0.00,0.00,14.40
173261,-14.84,-1.56,14.70,8,0.41,1432,0.00,0.00,14.67,16,30.98,30.50,73,7.55,-7.17,10.49,1.74,0.00,-1.39,4.71,0.82,0.00,0.00,14.70
173347,-10.94,-1.56,15.04,8,0.40,1540,0.00,0.00,14.67,16,31.68,31.50,73,7.55,-7.35,10.50,1.74,0.00,-1.39,5.10,0.82,0.00,0.00,14.70
173434,-1.56,-1.56,16.88,8,0.41,1572,0.00,0.00,14.67,16,31.68,31.50,73,7.40,-7.43,10.60,1.74,0.00,-1.39,5.10,0.82,0.00,0.00,15.60
173521,2.34,-1.56,18.15,8,0.42,1575,0.00,0.00,14.67,16,31.68,31.50,73,7.25,-7.37,10.65,1.74,0.00,-1.39,5.10,0.82,0.00,0.00,16.60
173609,3.12,-2.34,18.26,8,0.43,1533,0.00,0.00,14.67,16,31.33,31.00,73,7.40,-7.31,10.81,1.76,0.00,-1.39,5.49,0.82,0.00,0.00,17.20
173695,1.56,-3.91,17.80,8,0.46,1530,0.00,0.00,14.67,16,31.33,30.50,73,7.55,-7.17,10.86,1.76,0.00,-1.39,5.49,0.82,0.00,0.00,17.70
