Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
92343,-3.12,0.00,14.59,8,0.26,1045,0.00,0.00,13.07,16,9.88,8.50,104,4.93,-9.82,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92429,-3.12,0.00,14.47,8,0.26,1029,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.82,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92517,-3.91,0.00,14.59,8,0.27,1037,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.78,4.69,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92602,-3.12,0.00,14.47,8,0.27,1046,0.00,0.00,13.07,16,9.88,8.50,104,4.93,-9.77,4.70,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92690,-3.12,0.00,14.59,8,0.27,1040,0.00,0.00,13.07,16,9.88,9.00,104,4.93,-9.78,4.73,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92776,-3.12,0.00,14.81,8,0.27,1040,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.77,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92864,-3.12,0.00,14.70,8,0.26,1029,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
92950,-3.12,0.00,14.70,8,0.27,1030,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.77,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93036,-3.12,0.00,14.70,8,0.27,1027,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.80,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93124,-3.12,0.00,14.70,8,0.26,1034,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.82,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93210,-3.12,0.00,14.70,8,0.26,1042,0.00,0.00,13.07,16,9.88,9.00,104,4.93,-9.82,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93297,-3.91,0.00,14.59,8,0.26,1034,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.82,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93383,-3.91,0.00,14.47,8,0.26,1047,0.00,0.00,13.07,16,9.88,8.50,104,4.93,-9.82,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93470,-3.91,0.00,14.36,8,0.26,1032,0.00,0.00,13.07,16,9.88,10.00,104,4.93,-9.86,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93557,-3.91,0.00,14.59,8,0.26,1033,0.00,0.00,13.07,16,9.88,10.00,104,4.79,-9.86,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93643,-3.91,0.00,14.36,8,0.27,1024,0.00,0.00,13.07,16,9.88,9.50,104,4.79,-9.82,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93730,-3.12,0.00,14.36,8,0.27,1016,0.00,0.00,13.07,16,9.88,11.50,104,4.93,-9.80,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93818,-3.12,0.00,14.70,8,0.27,1030,0.00,0.00,13.07,16,9.88,10.00,104,4.93,-9.78,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93904,-3.91,0.00,14.59,8,0.26,1035,0.00,0.00,13.07,16,9.88,10.00,104,4.93,-9.78,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
93991,-3.91,0.00,14.70,8,0.26,1039,0.00,0.00,13.07,16,9.88,9.00,104,4.93,-9.82,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94077,-3.12,0.00,14.47,8,0.26,1021,0.00,0.00,13.07,16,9.88,10.50,104,4.79,-9.84,4.52,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94164,-3.91,0.00,14.70,8,0.26,1030,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.84,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94251,-4.69,0.00,14.59,8,0.27,1030,0.00,0.00,13.07,16,9.88,9.50,104,4.79,-9.82,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94337,-3.91,0.00,14.36,8,0.27,1023,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.80,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94424,-3.91,0.00,14.36,8,0.27,1009,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.78,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94511,-4.69,0.00,14.47,8,0.26,1020,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.82,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94598,-4.69,0.00,14.59,8,0.27,1029,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.80,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94685,-3.91,0.00,14.36,8,0.27,1019,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.82,4.52,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94771,-3.91,0.00,14.59,8,0.27,1011,0.00,0.00,13.07,16,9.88,11.00,104,4.93,-9.78,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94859,-3.91,0.00,14.70,8,0.27,1027,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
94945,-3.91,0.00,14.70,8,0.26,1024,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.77,4.52,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95031,-3.91,0.00,14.70,8,0.27,1024,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.80,4.48,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95118,-3.91,0.00,14.70,8,0.26,1010,0.00,0.00,13.07,16,9.88,11.00,104,4.93,-9.82,4.52,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95205,-3.91,0.00,14.70,8,0.27,1020,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.80,4.52,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95293,-3.91,0.00,14.81,8,0.27,1029,0.00,0.00,13.07,16,9.88,8.50,104,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95379,-3.91,0.00,14.59,8,0.27,1022,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.78,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95466,-3.91,0.00,14.70,8,0.26,1038,0.00,0.00,13.07,16,9.88,8.00,104,4.93,-9.80,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95552,-3.91,0.00,14.59,8,0.27,1000,0.00,0.00,13.07,16,9.88,11.50,104,4.93,-9.82,4.58,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95639,-3.91,0.00,14.70,8,0.27,1015,0.00,0.00,13.07,16,9.88,10.00,104,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95726,-3.12,0.00,14.70,8,0.27,1013,0.00,0.00,13.07,16,9.88,10.50,104,4.93,-9.75,4.55,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95813,-3.91,0.00,14.70,8,0.26,1026,0.00,0.00,13.07,16,9.88,9.00,104,4.93,-9.77,4.52,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95899,-3.91,0.00,14.81,8,0.26,1032,0.00,0.00,13.07,16,9.88,8.00,104,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
95987,-3.12,0.00,14.59,8,0.27,1024,0.00,0.00,13.07,16,9.88,9.50,104,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96072,-3.91,0.00,14.70,8,0.27,1009,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.78,4.55,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96159,-3.91,0.00,14.59,8,0.27,1013,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96246,-3.91,0.00,14.70,8,0.27,1027,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.75,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96333,-3.91,0.00,14.59,8,0.27,1024,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96420,-3.91,0.00,14.47,8,0.27,1010,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96506,-4.69,0.00,14.59,8,0.27,1022,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.64,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96593,-4.69,0.00,14.36,8,0.28,1028,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96680,-3.91,0.00,14.47,8,0.27,1030,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96767,-3.91,0.00,14.47,8,0.27,1013,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96854,-4.69,0.00,14.59,8,0.27,1024,0.00,0.00,13.07,16,9.88,11.50,106,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
96941,-4.69,0.00,14.59,8,0.27,1022,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97027,-3.91,0.00,14.36,8,0.27,1013,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.75,4.60,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97114,-3.91,0.00,14.59,8,0.27,1022,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.75,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97201,-4.69,0.00,14.59,8,0.27,1021,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97288,-4.69,0.00,14.59,8,0.27,1012,0.00,0.00,13.07,16,9.88,10.00,106,5.08,-9.69,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97374,-3.91,0.00,14.36,8,0.27,1012,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.71,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97462,-3.91,0.00,14.59,8,0.27,1017,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97548,-4.69,0.00,14.70,8,0.27,1029,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97635,-3.91,0.00,14.47,8,0.27,1001,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97721,-3.91,0.00,14.59,8,0.27,1008,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.71,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97809,-3.91,0.00,14.70,8,0.27,1024,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.73,4.66,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97895,-3.91,0.00,14.70,8,0.28,1012,0.00,0.00,13.07,16,9.88,10.00,106,5.08,-9.67,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
97982,-3.91,0.00,14.81,8,0.27,1019,0.00,0.00,13.07,16,9.88,9.00,106,5.08,-9.69,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98068,-3.91,0.00,14.70,8,0.27,1008,0.00,0.00,13.07,16,9.88,10.50,106,5.08,-9.73,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98155,-3.91,0.00,14.70,8,0.27,1018,0.00,0.00,13.07,16,9.88,9.50,106,5.08,-9.67,4.64,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98241,-3.91,0.00,14.81,8,0.27,1028,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.67,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98328,-3.91,0.00,14.70,8,0.27,1023,0.00,0.00,13.07,16,9.88,8.50,106,5.08,-9.71,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98415,-3.91,0.00,14.81,8,0.27,1030,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.73,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98502,-3.91,0.00,14.70,8,0.27,1018,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98589,-3.91,0.00,14.70,8,0.27,1025,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.73,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98676,-3.91,0.00,14.59,8,0.27,1008,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.73,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98763,-3.91,0.00,14.70,8,0.27,1028,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98849,-3.91,0.00,14.70,8,0.26,1043,0.00,0.00,13.07,16,9.88,7.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
98936,-3.91,0.00,14.59,8,0.27,1032,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99023,-3.91,0.00,14.70,8,0.27,1021,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99110,-3.91,0.00,14.70,8,0.27,1019,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.77,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99197,-3.91,0.00,14.70,8,0.26,1037,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.75,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99283,-3.91,0.00,14.59,8,0.27,1035,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99370,-3.12,0.00,14.70,8,0.27,1019,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99457,-3.91,0.00,14.81,8,0.27,1028,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.77,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99543,-4.69,0.00,14.59,8,0.27,1014,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99630,-3.91,0.00,14.59,8,0.27,1028,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99717,-3.91,0.00,14.59,8,0.27,1014,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.75,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99804,-3.91,0.00,14.59,8,0.27,1020,0.00,0.00,13.07,16,9.88,11.50,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99891,-4.69,0.00,14.70,8,0.28,1020,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.66,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
99978,-3.91,0.00,14.36,8,0.27,1017,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.69,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100064,-3.91,0.00,14.59,8,0.27,1028,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100151,-4.69,0.00,14.47,8,0.27,1022,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100238,-4.69,0.00,14.59,8,0.26,1032,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100324,-3.91,0.00,14.47,8,0.27,1021,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.78,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100412,-3.91,0.00,14.47,8,0.27,1020,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100499,-3.91,0.00,14.70,8,0.27,1034,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.77,4.64,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100585,-3.91,0.00,14.59,8,0.27,1025,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100673,-3.91,0.00,14.70,8,0.27,1028,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100759,-3.91,0.00,14.70,8,0.27,1011,0.00,0.00,13.07,16,9.88,11.00,106,4.93,-9.78,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100845,-3.91,0.00,14.70,8,0.27,1023,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
100933,-3.91,0.00,14.70,8,0.27,1024,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101019,-3.91,0.00,14.47,8,0.27,1011,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101106,-4.69,0.00,14.59,8,0.27,1023,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.57,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101193,-4.69,0.00,14.59,8,0.27,1032,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101280,-4.69,0.00,14.59,8,0.27,1024,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101366,-3.91,0.00,14.47,8,0.27,1002,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101453,-3.91,0.00,14.70,8,0.27,1016,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.77,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101540,-3.91,0.00,14.81,8,0.27,1030,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.75,4.60,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101627,-3.91,0.00,14.70,8,0.27,1018,0.00,0.00,13.07,16,9.88,10.00,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101713,-3.91,0.00,14.70,8,0.27,1020,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101800,-3.91,0.00,14.70,8,0.27,1013,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101888,-3.91,0.00,14.70,8,0.27,1021,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.60,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
101974,-3.91,0.00,14.70,8,0.27,1028,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102060,-3.91,0.00,14.81,8,0.26,1024,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.78,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102148,-3.91,0.00,14.81,8,0.26,1041,0.00,0.00,13.07,16,9.88,7.50,106,4.93,-9.82,4.55,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102234,-3.91,0.00,14.70,8,0.27,1028,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.80,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102321,-3.91,0.00,14.70,8,0.27,1017,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.78,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102408,-3.91,0.00,14.59,8,0.27,996,0.00,0.00,13.07,16,9.88,12.50,106,4.93,-9.77,4.64,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102495,-3.91,0.00,14.59,8,0.27,1006,0.00,0.00,13.07,16,9.88,11.00,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102581,-3.91,0.00,14.59,8,0.27,1026,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102669,-3.91,0.00,14.47,8,0.27,1028,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102756,-3.91,0.00,14.70,8,0.27,1012,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102842,-4.69,0.00,14.59,8,0.27,1020,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
102929,-4.69,0.00,14.36,8,0.27,1012,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.73,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103015,-3.91,0.00,14.36,8,0.27,1025,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.75,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103102,-3.91,0.00,14.47,8,0.27,1018,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103189,-4.69,0.00,14.59,8,0.27,1021,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103276,-3.91,0.00,14.47,8,0.27,1024,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103362,-3.91,0.00,14.59,8,0.27,1020,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103449,-3.91,0.00,14.70,8,0.27,1026,0.00,0.00,13.07,16,9.88,8.50,106,4.93,-9.77,4.60,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103536,-3.91,0.00,14.59,8,0.27,1017,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103623,-3.91,0.00,14.70,8,0.27,1022,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.73,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103710,-3.91,0.00,14.59,8,0.27,1011,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103796,-3.91,0.00,14.70,8,0.27,1020,0.00,0.00,13.07,16,9.88,11.00,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103883,-3.91,0.00,14.70,8,0.27,1032,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.73,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
103970,-3.91,0.00,14.47,8,0.27,1017,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104056,-4.69,0.00,14.70,8,0.27,1035,0.00,0.00,13.07,16,9.88,9.00,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104143,-4.69,0.00,14.36,8,0.27,1018,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.60,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104230,-4.69,0.00,14.59,8,0.27,1023,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.75,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104316,-4.69,0.00,14.36,8,0.27,1021,0.00,0.00,13.07,16,9.88,8.00,106,4.93,-9.78,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104403,-4.69,0.00,14.59,8,0.27,1014,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104490,-4.69,0.00,14.70,8,0.27,1022,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.77,4.57,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104576,-3.91,0.00,14.59,8,0.27,1014,0.00,0.00,13.07,16,9.88,9.50,106,4.93,-9.73,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
104664,-3.91,0.00,14.70,8,0.27,1016,0.00,0.00,13.07,16,9.88,10.50,106,4.93,-9.75,4.55,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
