Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
32134,0.00,0.00,13.21,7,72,0.32,1426,65.4,38.9,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.34,7.48,1.58,0.00,-1.80,0.64,0.00,0.00,13.80
32230,0.00,0.00,13.32,7,72,0.31,1418,65.4,38.9,0.00,0.00,13.63,16,11.64,13.00,66,5.37,-9.34,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
32326,0.00,0.00,13.09,7,72,0.31,1421,65.4,38.9,0.00,0.00,13.63,16,11.64,15.00,66,5.37,-9.36,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
32422,0.00,0.00,13.32,7,72,0.32,1424,65.3,38.9,0.00,0.00,13.63,16,11.29,16.50,66,5.37,-9.38,7.45,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
32518,0.00,0.00,13.21,7,72,0.32,1418,65.3,38.9,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.36,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
32614,0.00,0.00,13.32,7,72,0.32,1414,65.4,38.9,0.00,0.00,13.63,16,11.29,16.00,66,5.37,-9.38,7.45,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
32709,0.00,0.00,13.32,7,72,0.32,1419,65.4,38.9,0.00,0.00,13.63,16,11.64,14.50,66,5.37,-9.38,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
32805,0.00,0.00,13.21,7,72,0.31,1415,65.4,38.9,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.38,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
32901,0.00,0.00,13.21,7,72,0.31,1405,65.4,38.9,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.38,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
32997,0.00,0.00,13.21,7,72,0.32,1412,65.4,38.9,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.38,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
33093,0.00,0.00,13.09,7,72,0.32,1404,65.4,38.9,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.36,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
33189,0.00,0.00,13.09,7,72,0.32,1396,65.4,38.9,0.00,0.00,13.63,16,11.29,16.00,66,5.37,-9.36,7.45,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
33285,0.00,0.00,13.21,7,72,0.32,1399,65.4,38.9,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.36,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.70
33380,0.00,0.00,13.09,7,72,0.32,1395,65.1,38.7,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.36,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.70
33477,0.00,0.00,13.09,7,72,0.32,1392,65.0,38.6,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.34,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.60
33572,0.00,0.00,13.32,7,72,0.32,1408,65.0,38.6,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.36,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
33668,0.00,0.00,13.32,7,72,0.31,1402,65.0,38.7,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.38,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
33765,0.00,0.00,13.21,7,72,0.31,1392,64.9,38.7,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.38,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
33860,0.00,0.00,13.32,7,72,0.32,1394,64.9,38.7,0.00,0.00,13.63,16,11.29,16.00,66,5.37,-9.38,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
33956,0.00,0.00,13.21,7,72,0.32,1389,64.9,38.8,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.34,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
34052,0.00,0.00,13.21,7,72,0.31,1384,64.9,38.8,0.00,0.00,13.63,16,11.29,16.00,66,5.37,-9.36,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
34148,0.00,0.00,13.21,7,72,0.31,1394,64.8,38.8,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.36,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34244,0.00,0.00,13.21,7,72,0.32,1390,64.9,38.8,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.36,7.24,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34339,0.00,0.00,13.32,7,72,0.32,1388,64.9,38.8,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.36,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34435,0.00,0.00,13.32,7,72,0.32,1386,64.8,38.8,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.36,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34531,0.00,0.00,13.21,7,72,0.32,1382,64.9,38.8,0.00,0.00,13.63,16,11.29,16.50,66,5.37,-9.34,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34627,0.00,0.00,13.32,7,72,0.32,1392,64.9,38.8,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.34,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34723,0.00,0.00,13.32,7,72,0.32,1386,64.9,38.8,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.34,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34819,0.00,0.00,13.32,7,72,0.32,1378,64.9,38.7,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.34,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
34915,0.00,0.00,13.44,7,72,0.32,1376,64.8,38.8,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.32,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
35011,0.00,0.00,13.32,7,72,0.32,1388,64.8,38.8,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.32,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
35107,0.00,0.00,13.32,7,72,0.32,1375,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.30,7.45,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
35202,0.00,0.00,13.44,7,72,0.33,1390,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.30,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
35299,0.00,0.00,13.44,7,72,0.32,1386,64.9,38.7,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.30,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
35395,0.00,0.00,13.67,7,72,0.32,1386,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.28,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
35490,0.00,0.00,13.67,7,72,0.32,1377,64.9,38.7,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.26,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
35587,0.00,0.00,13.44,7,72,0.32,1388,64.9,38.7,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.28,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
35683,0.00,0.00,13.55,7,72,0.32,1378,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.28,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
35779,0.00,0.00,13.55,7,72,0.32,1388,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.28,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
35875,0.00,0.00,13.67,7,72,0.32,1377,64.9,38.7,0.00,0.00,13.63,16,11.29,16.00,66,5.37,-9.26,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
35971,0.00,0.00,13.67,7,72,0.32,1373,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.26,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
36066,0.00,0.00,13.78,7,72,0.33,1383,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.26,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
36162,0.00,0.00,13.67,7,72,0.33,1386,64.6,39.0,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.24,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
36259,0.00,0.00,13.78,7,72,0.33,1387,64.5,39.1,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.24,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
36354,0.00,0.00,13.90,7,72,0.33,1380,64.5,39.1,0.00,0.00,13.63,16,11.29,14.50,66,5.51,-9.22,7.53,1.56,0.00,-1.80,0.64,0.00,0.00,14.30
36450,0.00,0.00,13.67,7,72,0.33,1365,64.5,39.1,0.00,0.00,13.63,16,11.29,16.00,66,5.51,-9.20,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.30
36546,0.00,0.00,13.90,7,72,0.33,1388,64.4,39.1,0.00,0.00,13.63,16,11.29,14.50,66,5.51,-9.22,7.53,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
36641,0.00,0.00,13.78,7,72,0.33,1394,64.4,39.2,0.00,0.00,13.63,16,11.29,13.00,66,5.51,-9.22,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.30
36738,0.00,0.00,13.90,7,72,0.33,1372,64.4,39.2,0.00,0.00,13.63,16,11.29,15.50,66,5.51,-9.18,7.57,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
36834,0.00,0.00,14.01,7,72,0.33,1384,64.4,39.2,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.22,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.40
36930,0.00,0.00,13.90,7,72,0.33,1386,64.4,39.2,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.22,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.40
37026,0.00,0.00,14.01,7,72,0.34,1379,64.4,39.1,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.18,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
37122,0.00,0.00,14.13,7,72,0.33,1378,64.4,39.1,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.18,7.57,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37218,0.00,0.00,13.90,7,72,0.33,1396,64.4,39.1,0.00,0.00,13.63,16,11.29,16.00,66,5.51,-9.18,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37313,0.00,0.00,14.13,7,72,0.33,1370,64.7,38.8,0.00,0.00,13.63,16,11.29,15.50,66,5.51,-9.15,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37409,0.00,0.00,14.13,7,72,0.34,1371,64.8,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37505,0.00,0.00,14.01,7,72,0.33,1370,64.8,38.7,0.00,0.00,13.63,16,11.29,15.50,66,5.51,-9.15,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37600,0.00,0.00,14.13,7,72,0.33,1383,64.8,38.6,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37697,0.00,0.00,13.90,7,72,0.33,1393,64.9,38.6,0.00,0.00,13.63,16,11.29,13.00,66,5.51,-9.15,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.60
37793,0.00,0.00,13.90,7,72,0.33,1390,64.8,38.6,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.17,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
37888,0.00,0.00,14.01,7,72,0.34,1379,64.8,38.7,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.15,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
37984,0.00,0.00,14.01,7,72,0.34,1390,64.9,38.6,0.00,0.00,13.63,16,11.29,13.50,66,5.66,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
38081,0.00,0.00,14.13,7,72,0.33,1390,64.9,38.5,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.11,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
38176,0.00,0.00,14.24,7,73,0.33,1379,64.9,38.5,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38272,0.00,0.00,14.01,7,73,0.33,1380,64.9,38.6,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.13,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38368,0.00,0.00,14.24,7,73,0.33,1396,64.8,38.6,0.00,0.00,13.63,16,11.29,13.00,66,5.51,-9.15,7.78,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38464,0.00,0.00,14.13,7,73,0.33,1403,64.9,38.6,0.00,0.00,13.63,16,11.29,13.00,66,5.51,-9.17,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38559,0.00,0.00,14.01,7,73,0.33,1409,64.9,38.6,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.17,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.60
38655,0.00,0.00,14.01,7,73,0.33,1393,64.9,38.6,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.17,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38751,0.00,0.00,14.13,7,73,0.33,1393,64.9,38.6,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.17,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38847,0.00,0.00,13.90,7,73,0.33,1402,64.9,38.6,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.17,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,14.50
38943,0.00,0.00,14.01,7,73,0.33,1407,64.9,38.6,0.00,0.00,13.63,16,11.29,13.00,66,5.51,-9.18,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39039,0.00,0.00,14.01,7,73,0.32,1409,65.0,38.5,0.00,0.00,13.63,16,11.29,12.50,66,5.51,-9.18,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39135,0.00,0.00,13.90,7,73,0.33,1406,64.9,38.6,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.18,7.73,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39231,0.00,0.00,14.01,7,73,0.33,1409,64.9,38.6,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.18,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39327,0.00,0.00,13.90,7,73,0.33,1412,64.9,38.6,0.00,0.00,13.63,16,11.29,13.00,66,5.51,-9.18,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39423,0.00,0.00,13.90,7,73,0.33,1410,64.9,38.6,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.24,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39519,0.00,0.00,14.01,7,73,0.33,1410,64.8,38.7,0.00,0.00,13.63,16,11.29,14.50,66,5.51,-9.24,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39614,0.00,0.00,13.90,7,73,0.33,1400,65.2,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.24,7.57,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
39710,0.00,0.00,13.78,7,73,0.33,1397,64.8,38.7,0.00,0.00,13.63,16,11.29,15.00,66,5.51,-9.24,7.70,1.58,0.00,-1.80,0.64,0.00,0.00,14.30
39806,0.00,0.00,13.90,7,73,0.33,1404,64.9,38.7,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.22,7.65,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
39902,0.00,0.00,14.01,7,73,0.33,1386,64.6,38.9,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.20,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.30
39998,0.00,0.00,13.90,7,73,0.32,1400,64.6,38.9,0.00,0.00,13.63,16,11.29,14.50,66,5.51,-9.24,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.30
40094,0.00,0.00,14.01,7,73,0.33,1411,64.5,39.1,0.00,0.00,13.63,16,11.29,14.50,66,5.51,-9.24,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
40190,0.00,0.00,13.90,7,73,0.32,1409,64.5,39.1,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.24,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
40286,0.00,0.00,13.90,7,73,0.33,1402,64.7,38.9,0.00,0.00,13.63,16,11.29,13.50,66,5.51,-9.24,7.65,1.58,0.00,-1.80,0.64,0.00,0.00,14.40
40382,0.00,0.00,14.01,7,73,0.33,1407,64.7,38.9,0.00,0.00,13.63,16,11.29,14.00,66,5.51,-9.24,7.61,1.56,0.00,-1.80,0.64,0.00,0.00,14.30
40478,0.00,0.00,13.78,7,73,0.32,1420,64.7,38.8,0.00,0.00,13.63,16,11.29,14.00,66,5.37,-9.26,7.65,1.56,0.00,-1.80,0.64,0.00,0.00,14.30
40573,0.00,0.00,13.67,7,73,0.32,1405,64.8,38.8,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.26,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.20
40670,0.00,0.00,13.90,7,73,0.32,1416,64.8,38.8,0.00,0.00,13.63,16,11.64,13.50,66,5.51,-9.24,7.61,1.58,0.00,-1.80,0.64,0.00,0.00,14.20
40765,0.00,0.00,13.67,7,73,0.32,1416,64.8,38.8,0.00,0.00,13.63,16,11.29,13.50,66,5.37,-9.28,7.61,1.56,0.00,-1.80,0.64,0.00,0.00,14.20
40861,0.00,0.00,13.55,7,73,0.32,1404,64.9,38.7,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.26,7.57,1.58,0.00,-1.80,0.64,0.00,0.00,14.10
40957,0.00,0.00,13.55,7,73,0.32,1417,64.9,38.7,0.00,0.00,13.63,16,11.64,14.00,66,5.37,-9.26,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
41053,0.00,0.00,13.55,7,73,0.32,1417,64.9,38.7,0.00,0.00,13.63,16,11.64,14.00,66,5.37,-9.26,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
41149,0.00,0.00,13.44,7,73,0.32,1415,64.9,38.7,0.00,0.00,13.63,16,11.64,13.00,66,5.37,-9.28,7.53,1.58,0.00,-1.80,0.64,0.00,0.00,14.00
41245,0.00,0.00,13.67,7,73,0.32,1426,64.9,38.7,0.00,0.00,13.63,16,11.29,13.50,66,5.37,-9.32,7.57,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
41340,0.00,0.00,13.67,7,73,0.31,1421,64.9,38.7,0.00,0.00,13.63,16,11.64,13.00,66,5.37,-9.32,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
41437,0.00,0.00,13.21,7,73,0.32,1420,64.9,38.7,0.00,0.00,13.63,16,11.64,14.50,66,5.37,-9.34,7.53,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
41533,0.00,0.00,13.44,7,73,0.31,1428,64.8,38.8,0.00,0.00,13.63,16,11.64,14.50,66,5.37,-9.34,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
41629,0.00,0.00,13.32,7,73,0.31,1425,64.8,38.8,0.00,0.00,13.63,16,11.64,14.00,66,5.37,-9.36,7.45,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
41725,0.00,0.00,13.32,7,73,0.32,1416,64.9,38.8,0.00,0.00,13.63,16,11.64,14.00,66,5.37,-9.34,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
41820,0.00,0.00,13.67,7,73,0.31,1431,64.9,38.8,0.00,0.00,13.63,16,11.64,13.50,66,5.37,-9.36,7.48,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
41916,0.00,0.00,13.78,7,73,0.32,1416,64.8,38.9,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.38,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
42012,0.00,0.00,13.55,7,73,0.31,1410,64.9,38.8,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.38,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
42108,0.00,0.00,13.67,7,73,0.31,1412,65.2,38.8,0.00,0.00,13.63,16,11.64,15.50,66,5.37,-9.36,7.40,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
42204,0.00,0.00,13.55,7,73,0.31,1414,64.8,38.8,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.38,7.45,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
42300,0.00,0.00,13.67,7,73,0.31,1404,64.6,39.2,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.38,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
42396,0.00,0.00,13.78,7,73,0.31,1409,64.4,39.3,0.00,0.00,13.63,16,11.29,15.00,66,5.37,-9.38,7.32,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
42491,0.00,0.00,13.67,7,73,0.31,1414,64.4,39.3,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.38,7.37,1.56,0.00,-1.80,0.64,0.00,0.00,14.10
42587,0.00,0.00,13.55,7,73,0.31,1417,64.4,39.3,0.00,0.00,13.63,16,11.64,15.00,66,5.37,-9.38,7.28,1.56,0.00,-1.80,0.64,0.00,0.00,14.00
42683,0.00,0.00,13.55,7,73,0.31,1420,64.5,39.3,0.00,0.00,13.63,16,11.29,14.00,66,5.22,-9.42,7.24,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
42779,0.00,0.00,13.44,7,73,0.31,1406,64.4,39.3,0.00,0.00,13.63,16,11.29,14.00,66,5.22,-9.42,7.24,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
42875,0.00,0.00,13.44,7,73,0.31,1399,64.4,39.3,0.00,0.00,13.63,16,11.29,16.00,66,5.22,-9.44,7.24,1.56,0.00,-1.80,0.64,0.00,0.00,13.90
42970,0.00,0.00,13.44,7,73,0.31,1414,64.4,39.3,0.00,0.00,13.63,16,11.29,15.00,66,5.22,-9.44,7.20,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
43067,0.00,0.00,13.32,7,73,0.31,1405,64.4,39.4,0.00,0.00,13.63,16,11.29,15.00,66,5.22,-9.40,7.20,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
43163,0.00,0.00,13.32,7,73,0.31,1392,64.3,39.4,0.00,0.00,13.63,16,11.29,15.50,66,5.22,-9.44,7.24,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
43259,0.00,0.00,13.55,7,73,0.31,1403,64.3,39.5,0.00,0.00,13.63,16,11.29,15.00,66,5.22,-9.44,7.24,1.54,0.00,-1.80,0.64,0.00,0.00,13.80
43355,0.00,0.00,13.44,7,73,0.31,1407,64.4,39.4,0.00,0.00,13.63,16,11.29,14.50,66,5.22,-9.44,7.24,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
43450,0.00,0.00,13.44,7,73,0.34,1390,64.4,39.4,0.00,0.00,13.63,16,11.29,14.50,66,5.22,-9.42,7.24,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
43547,0.00,0.00,13.55,7,73,0.31,1402,64.4,39.4,0.00,0.00,13.63,16,11.29,14.50,66,5.22,-9.44,7.24,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
43642,0.00,0.00,13.55,7,73,0.30,1411,64.4,39.4,0.00,0.00,13.63,16,11.29,13.50,66,5.22,-9.46,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
43739,0.00,0.00,13.55,7,73,0.31,1392,64.4,39.4,0.00,0.00,13.63,16,11.29,15.50,66,5.22,-9.46,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
43834,0.00,0.00,13.78,7,73,0.31,1399,64.4,39.4,0.00,0.00,13.63,16,11.29,15.50,66,5.22,-9.46,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
43930,0.00,0.00,13.67,7,73,0.31,1396,64.4,39.4,0.00,0.00,13.63,16,11.29,15.00,66,5.22,-9.46,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
44026,0.00,0.00,13.55,7,73,0.31,1373,64.4,39.4,0.00,0.00,13.63,16,11.29,16.00,66,5.22,-9.46,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
44122,0.00,0.00,13.55,7,73,0.31,1381,64.4,39.4,0.00,0.00,13.63,16,11.29,16.00,66,5.22,-9.44,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
44217,0.00,0.00,13.44,7,75,0.32,1388,64.3,39.5,0.00,0.00,13.63,16,11.29,17.00,66,5.22,-9.44,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
44314,0.00,0.00,13.55,7,75,0.31,1384,64.3,39.5,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.40,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
44410,-0.78,0.00,13.55,8,75,0.31,1389,64.3,39.5,0.00,0.00,13.63,16,11.29,13.50,66,5.22,-9.44,7.20,1.54,0.00,-1.80,0.64,0.00,0.00,14.00
44506,-0.78,0.00,13.32,8,75,0.31,1369,64.4,39.4,0.00,0.00,13.63,16,11.29,16.50,66,5.22,-9.44,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
44602,-0.78,0.00,13.55,8,75,0.31,1386,64.3,39.4,0.00,0.00,13.63,16,11.29,14.50,66,5.22,-9.40,7.09,1.54,0.00,-1.80,0.64,0.00,0.00,13.80
44698,-0.78,0.00,13.44,8,75,0.31,1378,64.3,39.5,0.00,0.00,13.63,16,11.29,15.50,66,5.22,-9.40,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,13.80
44794,-0.78,0.00,13.32,8,75,0.31,1366,64.3,39.5,0.00,0.00,13.63,16,11.29,16.50,66,5.22,-9.42,7.20,1.56,0.00,-1.80,0.64,0.00,0.00,13.80
44890,0.00,0.00,13.55,8,75,0.31,1376,64.3,39.4,0.00,0.00,13.63,16,11.29,15.50,66,5.37,-9.38,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,13.90
44986,0.00,0.00,13.44,8,75,0.28,1380,64.4,39.4,0.00,0.00,13.63,16,11.29,14.50,66,5.37,-9.38,7.17,1.54,0.00,-1.80,0.64,0.00,0.00,13.80
