Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
48196,13.21,0.12,2377,0.00,0.00,16,-8.75,-9.50,4.21,8.52,-3.04,0.64
48368,14.13,0.13,2421,0.00,0.00,16,-10.16,-10.50,3.92,10.23,-3.04,0.64
48539,18.83,0.12,2402,0.00,0.00,16,-10.16,-10.50,4.06,9.98,-3.04,0.64
48711,23.31,0.12,2410,0.00,0.00,16,-10.16,-9.00,4.06,9.70,-3.04,0.64
48883,25.61,0.12,2394,0.00,0.00,16,-10.16,-9.00,4.06,9.44,-3.04,0.64
49071,23.77,0.13,2389,0.00,0.00,16,-10.16,-8.00,4.21,10.59,-3.04,0.70
49242,23.77,0.16,2388,0.00,0.00,16,-1.37,-5.00,4.64,11.29,-3.04,0.80
49414,20.79,0.19,2408,0.00,0.00,16,29.92,26.00,5.80,15.70,-3.04,0.84
49586,14.01,0.21,2387,0.00,0.00,16,42.58,42.50,6.67,16.44,-3.04,0.86
49758,14.36,0.22,2396,0.00,0.00,16,43.63,43.00,6.96,17.33,-3.04,0.86
49930,14.70,0.22,2399,0.00,0.00,16,43.63,43.50,7.25,17.79,-3.04,0.88
50102,14.81,0.22,2404,0.00,0.00,16,43.63,43.50,7.40,17.79,-3.04,0.88
50288,14.81,0.23,2408,0.00,0.00,16,43.98,43.50,7.40,18.26,-3.04,0.88
50460,14.81,0.23,2398,0.00,0.00,16,43.98,43.50,7.55,18.80,-3.04,0.88
50631,14.81,0.23,2415,0.00,0.00,16,44.34,44.00,7.55,19.11,-3.04,0.88
50804,14.81,0.24,2426,0.00,0.00,16,43.63,44.00,7.69,19.11,-3.04,0.88
50978,14.81,0.23,2421,0.00,0.00,16,44.34,43.50,7.69,18.87,-3.04,0.90
51150,14.81,0.24,2440,0.00,0.00,16,44.34,44.50,7.69,19.81,-3.04,0.90
51322,14.70,0.25,2440,0.00,0.00,16,44.69,44.50,7.84,20.15,-3.04,0.90
51497,14.70,0.25,2447,0.00,0.00,16,45.04,44.50,7.98,20.40,-3.04,0.90
51669,14.70,0.26,2436,0.00,0.00,16,45.04,45.00,8.13,20.84,-3.35,0.92
51846,14.70,0.26,2444,0.00,0.00,16,45.04,45.00,8.13,21.54,-3.35,0.92
52018,14.59,0.26,2458,0.00,0.00,16,45.04,45.00,8.13,21.45,-3.35,0.92
52192,14.59,0.26,2472,0.00,0.00,16,45.04,45.00,8.13,21.36,-3.35,0.92
52364,14.70,0.25,2470,0.00,0.00,16,44.69,45.00,8.13,21.00,-3.35,0.90
52536,14.70,0.25,2481,0.00,0.00,16,45.04,44.50,7.98,20.75,-3.35,0.90
52723,14.81,0.25,2478,0.00,0.00,16,44.69,44.50,7.98,20.84,-3.35,0.90
52895,15.04,0.26,2475,0.00,0.00,16,45.04,45.00,7.98,21.01,-3.35,0.90
53067,14.70,0.24,2482,0.00,0.00,16,44.34,44.50,7.98,20.23,-3.35,0.90
53239,14.70,0.25,2499,0.00,0.00,16,44.69,44.50,7.84,20.40,-3.35,0.90
53410,14.70,0.25,2491,0.00,0.00,16,44.69,44.50,7.84,20.67,-3.35,0.90
53582,14.70,0.25,2492,0.00,0.00,16,44.69,44.50,7.84,20.84,-3.35,0.90
53754,14.70,0.25,2510,0.00,0.00,16,44.69,44.50,7.84,20.40,-3.35,0.90
53942,14.59,0.25,2502,0.00,0.00,16,44.69,44.50,7.84,20.92,-3.35,0.90
54103,14.36,0.25,2509,0.00,0.00,16,44.69,44.50,7.84,20.67,-3.35,0.90
54290,14.47,0.25,2495,0.00,0.00,16,44.69,44.50,7.84,20.67,-3.35,0.90
54462,14.36,0.25,2510,0.00,0.00,16,44.69,44.00,7.84,20.49,-3.35,0.90
54634,14.81,0.24,2516,0.00,0.00,16,44.69,44.50,7.84,20.75,-3.35,0.90
54811,14.70,0.25,2506,0.00,0.00,16,44.69,44.50,7.84,20.92,-3.35,0.90
54983,14.36,0.25,2516,0.00,0.00,16,44.69,44.50,7.84,20.84,-3.35,0.90
57798,13.90,0.36,2502,0.00,0.00,16,41.88,41.50,10.59,30.60,-0.89,1.06
57970,14.24,0.37,2524,0.00,0.00,16,41.52,41.50,10.88,31.28,-0.27,1.06
58142,14.13,0.37,2512,0.00,0.00,16,41.52,41.50,10.88,30.94,-0.89,1.06
58329,14.36,0.37,2518,0.00,0.00,16,41.88,41.50,10.88,30.94,-0.89,1.04
58501,14.47,0.37,2537,0.00,0.00,16,41.88,41.50,10.88,30.60,-0.89,1.04
58673,14.36,0.36,2518,0.00,0.00,16,41.88,41.50,10.88,30.83,-1.18,1.04
58837,14.36,0.35,2532,0.00,0.00,16,42.93,42.50,10.74,29.93,-1.49,1.02
59040,14.59,0.35,2546,0.00,0.00,16,43.28,43.00,10.45,29.59,-1.80,1.00
59212,14.59,0.33,2533,0.00,0.00,16,43.63,43.50,10.16,27.79,-2.42,1.00
59384,14.47,0.32,2560,0.00,0.00,16,43.98,43.50,9.87,25.90,-3.04,0.98
59556,14.59,0.32,2557,0.00,0.00,16,43.98,43.50,9.72,26.73,-3.04,0.98
59728,14.47,0.30,2561,0.00,0.00,16,44.69,44.50,9.43,24.61,-3.04,0.96
59900,14.81,0.30,2579,0.00,0.00,16,44.34,44.00,9.29,25.49,-3.64,0.96
60076,14.36,0.29,2552,0.00,0.00,16,44.69,44.50,9.14,24.70,-3.64,0.94
60248,14.13,0.27,2568,0.00,0.00,16,45.04,45.00,8.56,22.78,-3.64,0.90
60420,14.47,0.24,2558,0.00,0.00,16,44.34,44.00,7.98,20.15,-3.64,0.86
60592,14.36,0.21,2566,0.00,0.00,16,43.28,43.50,6.82,15.92,-3.64,0.80
60779,13.21,0.17,2546,0.00,0.00,16,25.70,25.50,5.80,13.52,-3.64,0.78
60951,13.09,0.15,2545,0.00,0.00,16,10.94,11.50,5.37,12.42,-3.64,0.74
61123,13.67,0.13,2545,0.00,0.00,16,3.55,1.00,4.93,11.05,-3.64,0.74
61295,13.90,0.13,2529,0.00,0.00,16,2.15,2.00,4.64,11.09,-3.64,0.74
61471,13.78,0.13,2526,0.00,0.00,16,2.15,2.00,4.50,11.05,-3.35,0.72
61643,13.55,0.13,2504,0.00,0.00,16,4.96,-0.50,4.50,11.19,-3.35,0.76
61815,13.90,0.16,2515,0.00,0.00,16,21.13,23.00,5.22,13.32,-3.35,0.82
61987,12.75,0.19,2516,0.00,0.00,16,43.28,36.50,5.95,15.92,-3.35,0.86
62159,13.32,0.22,2502,0.00,0.00,16,43.63,43.50,6.67,18.33,-3.35,0.88
62336,13.90,0.23,2496,0.00,0.00,16,43.98,43.50,6.96,18.64,-3.35,0.88
62507,14.13,0.24,2510,0.00,0.00,16,44.34,44.00,7.40,19.74,-3.35,0.90
62679,14.36,0.25,2494,0.00,0.00,16,44.69,44.50,7.69,20.76,-3.35,0.92
62851,14.36,0.26,2502,0.00,0.00,16,45.04,45.00,7.98,21.88,-3.35,0.92
63038,14.47,0.27,2496,0.00,0.00,16,45.39,45.00,8.27,22.49,-3.35,0.94
63210,14.47,0.28,2495,0.00,0.00,16,45.04,45.00,8.56,23.73,-3.35,0.94
63382,14.47,0.28,2502,0.00,0.00,16,45.04,45.00,8.71,23.74,-3.35,0.96
63554,14.47,0.29,2495,0.00,0.00,16,45.04,45.00,8.85,24.13,-3.35,0.96
63726,14.47,0.29,2514,0.00,0.00,16,44.69,44.50,8.85,24.23,-3.35,0.96
63898,14.59,0.29,2505,0.00,0.00,16,44.69,44.50,8.85,24.32,-3.35,0.96
64070,14.59,0.29,2510,0.00,0.00,16,45.04,45.00,9.00,24.13,-3.35,0.96
64242,14.47,0.29,2521,0.00,0.00,16,45.04,44.50,8.85,24.23,-3.35,0.96
64414,14.47,0.29,2510,0.00,0.00,16,44.69,45.00,9.00,24.13,-3.35,0.96
64602,14.47,0.29,2513,0.00,0.00,16,45.04,44.50,9.00,24.51,-3.35,0.96
64774,14.59,0.29,2532,0.00,0.00,16,45.04,45.00,8.85,24.13,-3.35,0.96
64946,14.47,0.29,2519,0.00,0.00,16,44.69,45.00,9.00,24.13,-3.35,0.96
65118,14.47,0.29,2518,0.00,0.00,16,44.69,44.50,8.85,24.23,-3.35,0.94
65290,14.47,0.29,2540,0.00,0.00,16,44.69,45.00,8.85,23.93,-3.35,0.94
65461,14.70,0.29,2516,0.00,0.00,16,44.69,44.50,8.85,24.62,-3.64,0.96
65633,14.70,0.29,2533,0.00,0.00,16,44.69,44.50,8.85,24.80,-3.35,0.96
65805,14.81,0.28,2527,0.00,0.00,16,45.04,44.50,9.00,23.93,-3.35,0.96
65977,14.70,0.29,2527,0.00,0.00,16,44.69,44.50,9.00,24.91,-3.64,0.96
66164,14.36,0.29,2546,0.00,0.00,16,44.69,44.50,9.00,24.23,-3.35,0.96
66336,14.36,0.29,2540,0.00,0.00,16,44.69,44.50,9.00,24.71,-3.64,0.96
66508,14.24,0.29,2550,0.00,0.00,16,44.69,44.50,9.00,24.70,-3.64,0.96
66680,14.24,0.29,2544,0.00,0.00,16,44.69,44.50,9.00,24.41,-3.64,0.96
66852,14.47,0.29,2543,0.00,0.00,16,44.69,44.50,9.00,24.41,-3.64,0.94
67024,14.36,0.28,2560,0.00,0.00,16,44.69,44.50,8.85,24.32,-3.64,0.94
67196,14.59,0.29,2544,0.00,0.00,16,44.69,44.50,8.85,24.61,-3.64,0.94
67368,14.70,0.29,2560,0.00,0.00,16,44.69,44.50,8.85,24.61,-3.64,0.94
67555,14.47,0.29,2548,0.00,0.00,16,44.69,44.50,8.85,24.62,-3.64,0.94
67727,14.59,0.28,2561,0.00,0.00,16,44.69,45.00,8.71,23.83,-3.64,0.94
67903,14.47,0.28,2552,0.00,0.00,16,45.04,45.00,8.71,23.73,-3.64,0.94
68074,14.47,0.28,2549,0.00,0.00,16,45.04,45.00,8.56,23.54,-3.64,0.94
68246,14.59,0.27,2551,0.00,0.00,16,45.04,45.00,8.56,23.06,-3.64,0.92
68418,14.47,0.26,2552,0.00,0.00,16,45.04,45.00,8.42,22.86,-3.64,0.92
68590,14.59,0.26,2580,0.00,0.00,16,45.04,45.00,8.27,22.49,-3.64,0.92
68762,14.36,0.26,2563,0.00,0.00,16,45.04,45.00,8.13,22.06,-3.64,0.92
68934,14.24,0.26,2566,0.00,0.00,16,44.69,44.50,7.98,21.71,-3.64,0.90
69121,14.36,0.25,2560,0.00,0.00,16,44.69,44.50,7.98,21.44,-3.64,0.90
69293,14.36,0.25,2575,0.00,0.00,16,44.69,44.00,7.98,21.00,-3.64,0.90
69465,14.36,0.24,2561,0.00,0.00,16,44.34,44.00,7.98,20.32,-3.64,0.90
69637,14.70,0.25,2572,0.00,0.00,16,44.34,44.00,7.84,21.01,-3.64,0.90
69809,14.36,0.25,2565,0.00,0.00,16,44.69,44.50,7.84,21.27,-3.64,0.90
69981,14.36,0.25,2566,0.00,0.00,16,44.69,44.00,7.69,20.92,-3.64,0.90
70153,14.36,0.24,2562,0.00,0.00,16,44.34,44.00,7.69,20.67,-3.64,0.90
70327,14.47,0.24,2574,0.00,0.00,16,44.34,44.00,7.69,20.57,-3.64,0.90
70499,14.36,0.24,2554,0.00,0.00,16,44.34,44.00,7.69,20.50,-3.64,0.90
70686,14.24,0.23,2562,0.00,0.00,16,43.98,43.50,7.55,19.89,-3.64,0.90
70858,14.59,0.24,2554,0.00,0.00,16,44.34,44.00,7.55,20.50,-3.64,0.90
71030,14.36,0.24,2579,0.00,0.00,16,44.34,43.50,7.55,20.15,-3.64,0.90
71202,14.70,0.24,2549,0.00,0.00,16,44.34,44.00,7.55,20.32,-3.64,0.90
71374,14.47,0.24,2566,0.00,0.00,16,44.34,44.00,7.55,20.75,-3.64,0.90
71546,14.13,0.24,2565,0.00,0.00,16,44.34,44.00,7.55,20.14,-3.64,0.90
71717,14.47,0.24,2549,0.00,0.00,16,44.34,44.00,7.55,20.15,-3.64,0.90
71905,14.24,0.24,2566,0.00,0.00,16,44.34,44.00,7.55,20.32,-3.64,0.88
72077,14.24,0.23,2554,0.00,0.00,16,44.34,44.00,7.55,19.89,-3.64,0.88
72248,14.47,0.24,2569,0.00,0.00,16,43.98,43.50,7.40,19.66,-3.64,0.88
72421,14.47,0.23,2547,0.00,0.00,16,43.98,43.50,7.40,19.27,-3.64,0.88
72592,14.36,0.22,2561,0.00,0.00,16,43.98,43.50,7.11,18.71,-3.64,0.86
72764,14.47,0.22,2554,0.00,0.00,16,43.63,43.50,7.11,18.18,-3.64,0.86
72936,14.36,0.21,2565,0.00,0.00,16,43.63,43.50,6.96,18.10,-3.64,0.86
73108,14.36,0.21,2560,0.00,0.00,16,43.63,43.50,6.82,17.86,-3.64,0.86
73295,14.24,0.21,2564,0.00,0.00,16,43.28,43.00,6.67,17.26,-3.64,0.84
73467,14.47,0.20,2546,0.00,0.00,16,43.28,43.00,6.67,17.33,-3.64,0.84
73639,14.01,0.20,2540,0.00,0.00,16,40.47,40.50,6.53,16.74,-3.64,0.84
73811,14.36,0.19,2548,0.00,0.00,16,38.71,38.50,6.38,16.29,-3.64,0.84
73983,14.36,0.19,2524,0.00,0.00,16,36.25,34.00,6.24,15.63,-3.35,0.82
74155,14.36,0.19,2535,0.00,0.00,16,33.79,35.50,6.24,15.85,-3.64,0.82
74327,14.59,0.18,2541,0.00,0.00,16,30.98,30.50,6.09,15.25,-3.64,0.82
74498,14.36,0.18,2516,0.00,0.00,16,30.98,33.50,6.09,15.47,-3.64,0.82
74688,14.47,0.19,2538,0.00,0.00,16,34.49,34.00,6.09,15.48,-3.35,0.82
74859,14.13,0.18,2525,0.00,0.00,16,31.68,31.00,5.95,14.60,-3.64,0.82
75033,14.13,0.17,2512,0.00,0.00,16,29.92,28.00,5.95,14.66,-3.35,0.82
75205,14.81,0.18,2528,0.00,0.00,16,31.33,31.00,5.95,15.19,-3.35,0.82
75377,14.47,0.18,2512,0.00,0.00,16,30.62,29.50,5.95,14.85,-3.35,0.82
75549,14.01,0.18,2492,0.00,0.00,16,29.92,28.00,5.95,14.53,-3.35,0.82
75721,14.47,0.18,2522,0.00,0.00,16,28.16,28.50,5.95,14.66,-3.35,0.82
75893,14.24,0.17,2491,0.00,0.00,16,25.35,26.00,5.80,14.40,-3.35,0.82
76065,14.36,0.17,2494,0.00,0.00,16,27.46,24.00,5.80,14.02,-3.35,0.80
76236,14.13,0.17,2493,0.00,0.00,16,25.00,24.50,5.80,14.09,-3.35,0.80
76408,14.36,0.17,2494,0.00,0.00,16,24.65,25.00,5.66,14.08,-3.35,0.80
76596,14.24,0.17,2496,0.00,0.00,16,22.89,23.00,5.66,14.08,-3.25,0.80
76768,14.47,0.16,2463,0.00,0.00,16,19.02,19.00,5.66,13.26,-3.35,0.80
76940,14.93,0.17,2486,0.00,0.00,16,24.30,23.50,5.66,13.58,-3.35,0.80
77111,14.70,0.17,2499,0.00,0.00,16,25.35,24.00,5.66,14.02,-3.35,0.80
77287,14.36,0.16,2474,0.00,0.00,16,20.43,20.00,5.66,13.58,-3.35,0.80
77459,14.59,0.17,2452,0.00,0.00,16,22.89,23.00,5.66,13.65,-3.35,0.78
77630,14.47,0.16,2429,0.00,0.00,16,17.27,17.50,5.51,12.75,-3.35,0.78
77802,14.70,0.14,2450,0.00,0.00,16,7.42,7.00,5.22,11.51,-3.35,0.76
77979,14.70,0.13,2448,0.00,0.00,16,-0.31,-3.00,5.08,10.03,-3.04,0.74
78150,15.16,0.12,2439,0.00,0.00,16,-5.94,-4.00,4.50,8.61,-3.35,0.68
78322,15.16,0.11,2431,0.00,0.00,16,-9.45,-9.50,4.35,8.87,-3.04,0.68
78510,19.18,0.10,2421,0.00,0.00,16,-10.16,-10.50,4.21,8.78,-3.04,0.64
78682,23.20,0.10,2404,0.00,0.00,16,-8.40,-10.50,4.06,7.94,-3.04,0.64
78854,25.61,0.11,2404,0.00,0.00,16,-7.70,-8.00,4.06,7.94,-2.94,0.64
79025,23.77,0.10,2398,0.00,0.00,16,-5.23,-10.00,4.06,7.82,-2.94,0.64
79197,24.12,0.09,2384,0.00,0.00,16,-2.77,-3.50,4.06,6.84,-2.94,0.64
79369,23.66,0.10,2376,0.00,0.00,16,-3.48,-0.50,4.06,7.78,-2.94,0.64
79541,23.66,0.09,2367,0.00,0.00,16,0.04,1.00,4.06,7.54,-2.63,0.64
79728,23.66,0.10,2345,0.00,0.00,16,0.39,3.50,3.92,7.82,-2.63,0.64
79887,23.89,0.08,2336,0.00,0.00,16,7.07,4.00,3.92,6.15,-2.63,0.64
80075,24.00,0.09,2331,0.00,0.00,16,9.88,7.00,3.92,6.66,-2.63,0.64
80247,24.00,0.09,2314,0.00,0.00,16,9.18,9.00,3.92,6.84,-2.63,0.64
80419,24.23,0.08,2318,0.00,0.00,16,10.94,10.50,3.92,6.04,-2.63,0.64
80590,23.66,0.08,2295,0.00,0.00,16,15.51,15.50,3.77,6.51,-2.63,0.64
80762,24.00,0.09,2294,0.00,0.00,16,15.51,15.50,3.77,6.48,-2.63,0.64
80950,24.23,0.09,2288,0.00,0.00,16,15.51,15.50,3.77,6.48,-2.63,0.66
81122,23.89,0.08,2267,0.00,0.00,16,15.51,15.50,3.77,6.07,-2.63,0.66
81294,24.23,0.10,2266,0.00,0.00,16,15.51,15.50,3.77,7.06,-2.63,0.66
81465,24.00,0.09,2269,0.00,0.00,16,15.51,15.50,3.92,6.99,-2.32,0.68
81642,23.77,0.10,2249,0.00,0.00,16,7.07,15.50,4.06,7.45,-2.32,0.70
81814,23.89,0.12,2232,0.00,0.00,16,11.29,11.00,4.50,8.82,-2.32,0.76
81985,23.89,0.14,2233,0.00,0.00,16,19.38,16.00,4.79,10.27,-2.32,0.82
82157,17.23,0.17,2220,0.00,0.00,16,29.92,28.50,5.66,12.42,-2.32,0.84
82345,14.47,0.18,2221,0.00,0.00,16,34.49,34.00,6.24,13.78,-2.32,0.84
82517,14.70,0.18,2234,0.00,0.00,16,34.14,35.00,6.38,13.84,-2.32,0.84
82688,14.59,0.19,2230,0.00,0.00,16,34.14,33.00,6.53,13.39,-2.32,0.84
82860,14.81,0.19,2232,0.00,0.00,16,36.25,36.00,6.53,13.84,-2.32,0.84
83032,14.81,0.19,2220,0.00,0.00,16,35.90,36.50,6.53,13.84,-2.32,0.84
83204,14.81,0.19,2206,0.00,0.00,16,37.30,38.50,6.67,14.40,-2.32,0.84
83376,14.81,0.18,2213,0.00,0.00,16,35.55,35.50,6.53,13.84,-2.32,0.84
83548,14.59,0.18,2210,0.00,0.00,16,36.25,33.00,6.53,13.26,-2.32,0.84
83735,14.81,0.17,2213,0.00,0.00,16,29.92,29.50,6.53,12.31,-2.32,0.84
83907,14.93,0.18,2223,0.00,0.00,16,33.44,33.00,6.53,13.26,-2.32,0.84
84079,15.16,0.19,2223,0.00,0.00,16,35.55,36.00,6.53,13.96,-2.32,0.84
84251,14.70,0.18,2200,0.00,0.00,16,34.49,34.00,6.53,13.52,-2.32,0.84
84423,14.59,0.19,2211,0.00,0.00,16,35.55,35.50,6.53,13.71,-2.32,0.84
84595,14.47,0.18,2204,0.00,0.00,16,33.09,32.50,6.53,13.03,-2.32,0.84
84767,14.70,0.18,2202,0.00,0.00,16,34.14,35.00,6.53,13.78,-2.32,0.84
84951,14.70,0.18,2197,0.00,0.00,16,33.79,33.00,6.53,13.32,-2.32,0.84
85123,14.81,0.18,2208,0.00,0.00,16,33.44,34.00,6.38,13.45,-2.32,0.84
85295,14.47,0.18,2202,0.00,0.00,16,33.79,33.00,6.38,13.20,-2.32,0.84
85467,14.36,0.18,2191,0.00,0.00,16,34.84,34.50,6.38,13.39,-2.32,0.84
85654,14.36,0.18,2220,0.00,0.00,16,34.49,32.50,6.38,13.14,-2.32,0.84
85826,14.70,0.17,2206,0.00,0.00,16,32.38,30.50,6.38,12.64,-2.32,0.84
85998,14.36,0.16,2209,0.00,0.00,16,27.81,27.50,5.95,11.56,-2.32,0.80
86170,14.13,0.15,2208,0.00,0.00,16,24.65,23.50,5.66,10.49,-2.01,0.80
86342,14.13,0.14,2170,0.00,0.00,16,18.32,22.50,5.37,10.08,-2.32,0.78
86514,14.24,0.13,2179,0.00,0.00,16,16.21,17.00,5.22,9.35,-2.32,0.78
86701,14.81,0.14,2199,0.00,0.00,16,19.02,19.50,5.22,10.03,-2.32,0.78
86873,14.81,0.12,2182,0.00,0.00,16,16.21,17.00,5.08,9.17,-2.32,0.78
87045,14.70,0.13,2194,0.00,0.00,16,22.19,22.00,5.08,9.79,-2.32,0.78
87217,15.04,0.14,2171,0.00,0.00,16,23.24,17.50,5.22,9.39,-2.01,0.80
87382,14.81,0.14,2156,0.00,0.00,16,25.00,24.00,5.37,10.18,-2.32,0.82
87569,14.59,0.16,2192,0.00,0.00,16,27.11,25.50,5.66,10.33,-2.32,0.82
87741,14.70,0.17,2170,0.00,0.00,16,32.03,30.50,5.95,12.20,-2.01,0.84
87913,14.81,0.18,2159,0.00,0.00,16,35.20,34.00,6.38,13.20,-2.01,0.86
88085,14.59,0.19,2178,0.00,0.00,16,38.36,38.00,6.67,14.28,-2.01,0.86
88257,14.47,0.20,2166,0.00,0.00,16,39.06,39.50,6.96,14.40,-2.01,0.88
88429,14.70,0.21,2164,0.00,0.00,16,40.12,40.00,7.11,15.33,-2.01,0.88
88616,14.81,0.21,2164,0.00,0.00,16,39.77,40.00,7.25,15.19,-2.01,0.88
88788,14.70,0.22,2170,0.00,0.00,16,40.47,40.00,7.40,15.70,-2.01,0.88
88960,14.93,0.22,2166,0.00,0.00,16,40.47,40.00,7.40,15.92,-2.01,0.88
89132,14.81,0.22,2164,0.00,0.00,16,40.47,40.00,7.55,15.85,-2.01,0.90
89304,14.81,0.22,2171,0.00,0.00,16,40.47,40.00,7.55,16.14,-2.01,0.90
89476,14.70,0.22,2159,0.00,0.00,16,40.47,40.00,7.55,16.07,-2.01,0.90
89648,14.70,0.23,2155,0.00,0.00,16,40.47,40.00,7.69,16.36,-2.01,0.90
89819,14.70,0.23,2168,0.00,0.00,16,40.82,40.00,7.69,16.44,-2.01,0.90
89991,14.70,0.23,2160,0.00,0.00,16,40.82,40.50,7.98,16.74,-2.01,0.90
90163,14.59,0.24,2162,0.00,0.00,16,41.52,41.00,7.98,17.11,-2.01,0.92
90351,14.70,0.25,2166,0.00,0.00,16,41.17,41.50,8.13,17.94,-2.01,0.92
90522,14.70,0.25,2169,0.00,0.00,16,41.52,41.50,8.27,18.33,-2.01,0.92
90694,14.81,0.25,2163,0.00,0.00,16,41.88,41.50,8.42,18.33,-2.01,0.92
90866,14.81,0.25,2175,0.00,0.00,16,41.88,41.50,8.42,18.18,-2.01,0.92
91038,14.93,0.25,2169,0.00,0.00,16,41.52,41.50,8.42,18.41,-2.01,0.92
91225,15.04,0.26,2176,0.00,0.00,16,41.88,41.50,8.42,18.49,-2.01,0.92
91397,14.81,0.25,2172,0.00,0.00,16,41.88,41.50,8.42,18.26,-2.32,0.92
91569,14.81,0.25,2178,0.00,0.00,16,41.52,41.50,8.27,17.95,-2.01,0.92
91740,14.81,0.25,2175,0.00,0.00,16,41.88,41.50,8.27,18.26,-2.01,0.92
91912,14.81,0.25,2187,0.00,0.00,16,41.88,41.50,8.27,18.02,-2.32,0.92
92083,14.70,0.25,2181,0.00,0.00,16,41.88,41.50,8.27,18.10,-2.32,0.92
92255,14.59,0.24,2200,0.00,0.00,16,41.52,41.50,8.13,17.71,-2.32,0.90
92432,14.59,0.24,2198,0.00,0.00,16,41.52,41.50,7.98,17.55,-2.32,0.90
92604,14.70,0.24,2186,0.00,0.00,16,41.17,41.00,7.98,16.89,-2.32,0.90
92791,14.24,0.23,2203,0.00,0.00,16,41.17,41.50,7.98,17.19,-2.32,0.90
92963,14.70,0.23,2205,0.00,0.00,16,41.17,41.50,7.84,17.19,-2.32,0.90
93135,14.36,0.24,2204,0.00,0.00,16,41.52,41.50,7.84,17.55,-2.32,0.90
93307,14.36,0.23,2200,0.00,0.00,16,41.17,40.50,7.84,16.00,-2.32,0.90
93479,14.59,0.23,2194,0.00,0.00,16,41.17,40.50,7.69,16.44,-2.32,0.88
93650,14.59,0.22,2201,0.00,0.00,16,41.17,40.50,7.69,16.51,-2.32,0.88
93822,14.36,0.22,2193,0.00,0.00,16,40.82,41.00,7.55,16.29,-2.32,0.88
94010,14.24,0.23,2188,0.00,0.00,16,40.82,40.50,7.55,16.58,-2.32,0.88
94182,14.24,0.22,2198,0.00,0.00,16,40.82,40.50,7.55,16.22,-2.32,0.88
94354,14.24,0.22,2186,0.00,0.00,16,40.82,40.00,7.40,15.92,-2.32,0.88
94525,14.24,0.22,2208,0.00,0.00,16,41.17,41.00,7.40,16.29,-2.32,0.88
94697,14.24,0.22,2197,0.00,0.00,16,40.82,40.50,7.40,16.29,-2.32,0.88
94873,14.59,0.22,2203,0.00,0.00,16,40.82,40.50,7.40,15.92,-2.32,0.88
95044,14.47,0.22,2194,0.00,0.00,16,40.82,40.50,7.40,15.92,-2.32,0.88
95216,14.70,0.22,2215,0.00,0.00,16,41.17,40.50,7.40,16.15,-2.32,0.88
95388,14.47,0.21,2208,0.00,0.00,16,40.47,40.50,7.40,15.85,-2.32,0.88
95560,14.36,0.22,2207,0.00,0.00,16,40.82,40.50,7.40,16.00,-2.32,0.88
95732,14.47,0.22,2213,0.00,0.00,16,40.82,41.00,7.40,16.29,-2.32,0.88
95919,14.01,0.22,2196,0.00,0.00,16,40.82,40.50,7.40,15.85,-2.32,0.88
96091,14.47,0.21,2210,0.00,0.00,16,40.82,40.50,7.40,15.78,-2.32,0.88
96263,14.70,0.22,2199,0.00,0.00,16,41.17,40.50,7.40,16.07,-2.32,0.88
96440,14.47,0.22,2200,0.00,0.00,16,40.82,40.50,7.40,16.00,-2.32,0.88
96612,14.36,0.22,2198,0.00,0.00,16,40.82,40.50,7.40,16.14,-2.32,0.88
96784,14.70,0.22,2199,0.00,0.00,16,40.82,40.00,7.40,15.48,-2.32,0.88
96955,14.81,0.21,2218,0.00,0.00,16,40.82,40.50,7.40,15.85,-2.32,0.88
97127,14.70,0.22,2200,0.00,0.00,16,40.82,41.00,7.40,16.29,-2.32,0.88
97299,14.70,0.22,2218,0.00,0.00,16,41.17,41.00,7.40,16.36,-2.32,0.88
97471,14.36,0.19,2200,0.00,0.00,16,39.77,38.00,7.40,13.90,-2.32,0.88
97648,14.47,0.20,2212,0.00,0.00,16,40.47,40.00,7.25,14.66,-2.32,0.86
97819,14.93,0.20,2211,0.00,0.00,16,40.12,40.00,7.11,14.47,-2.32,0.86
97991,14.93,0.20,2208,0.00,0.00,16,40.12,40.00,7.11,14.79,-2.32,0.86
98168,14.81,0.21,2209,0.00,0.00,16,40.47,40.00,7.11,15.19,-2.32,0.86
98340,14.47,0.21,2191,0.00,0.00,16,40.12,40.00,7.11,15.19,-2.32,0.86
98516,14.24,0.20,2204,0.00,0.00,16,40.47,40.00,7.11,15.05,-2.32,0.86
98692,14.47,0.20,2199,0.00,0.00,16,40.12,40.00,7.11,14.98,-2.32,0.86
98864,14.24,0.20,2190,0.00,0.00,16,40.12,40.00,7.11,14.86,-2.32,0.86
99051,14.59,0.20,2190,0.00,0.00,16,40.12,40.00,7.11,14.92,-2.32,0.86
99223,14.47,0.21,2190,0.00,0.00,16,40.12,40.00,7.11,15.11,-2.32,0.86
99395,14.47,0.20,2202,0.00,0.00,16,40.12,40.00,7.11,14.99,-2.32,0.86
99567,14.36,0.19,2206,0.00,0.00,16,37.30,37.50,7.11,14.15,-2.32,0.86
