Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
78189,3.12,0.00,13.55,8,45,0.34,1488,61.9,42.4,0.00,0.00,13.44,16,11.64,15.50,25,5.51,-9.18,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
78285,3.12,0.00,13.44,8,45,0.35,1479,61.9,42.4,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.17,8.65,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
78381,1.56,0.00,13.44,8,45,0.35,1486,61.9,42.4,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.20,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
78477,1.56,0.00,13.21,8,45,0.35,1474,61.9,42.4,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.18,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
78573,0.78,0.00,12.98,8,45,0.35,1466,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.17,8.45,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
78669,0.78,0.00,13.21,8,45,0.34,1476,61.9,42.4,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
78765,1.56,0.00,13.32,8,46,0.35,1475,61.9,42.3,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.17,8.45,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
78861,1.56,0.00,13.32,8,46,0.35,1478,61.9,42.4,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.18,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
78957,0.78,0.00,13.21,8,46,0.35,1462,61.9,42.4,0.00,0.00,13.44,16,11.64,19.00,25,5.51,-9.18,8.53,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79052,0.78,0.00,13.44,8,46,0.34,1468,61.9,42.4,0.00,0.00,13.44,16,11.64,18.00,25,5.51,-9.17,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79148,0.00,0.00,13.21,8,46,0.34,1478,61.9,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
79244,0.78,0.00,13.21,8,46,0.35,1476,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.18,8.40,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79340,0.78,0.00,13.44,8,46,0.35,1478,61.9,42.4,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.18,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79436,0.00,0.00,13.21,8,46,0.34,1469,61.9,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.17,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
79532,0.00,0.00,13.32,8,46,0.35,1492,62.0,42.3,0.00,0.00,13.44,16,11.64,15.50,25,5.51,-9.20,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79628,0.78,0.00,13.44,8,46,0.35,1460,61.9,42.3,0.00,0.00,13.44,16,11.64,19.00,25,5.51,-9.24,8.53,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79724,0.00,0.00,13.55,8,46,0.35,1470,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.15,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
79819,0.78,0.00,13.67,8,46,0.35,1465,61.9,42.3,0.00,0.00,13.44,16,11.64,18.00,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
79915,0.78,0.00,13.55,8,46,0.35,1456,62.0,42.3,0.00,0.00,13.44,16,11.64,19.00,25,5.51,-9.15,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80012,0.78,0.00,13.78,8,46,0.35,1473,62.0,42.3,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.15,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
80107,1.56,0.00,13.90,8,46,0.34,1470,62.0,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.15,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
80203,1.56,0.00,13.78,8,46,0.35,1471,61.9,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80299,1.56,0.00,13.67,8,46,0.34,1462,61.9,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.17,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80395,0.78,0.00,13.55,8,46,0.35,1477,62.0,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.18,8.45,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
80491,0.78,0.00,13.55,8,46,0.35,1466,62.0,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.18,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80587,0.78,0.00,13.55,8,46,0.35,1462,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.17,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
80683,0.78,0.00,13.67,8,46,0.34,1474,61.9,42.3,0.00,0.00,13.44,16,11.64,16.00,25,5.51,-9.17,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80779,0.78,0.00,13.67,8,46,0.35,1474,61.9,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.18,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80874,1.56,0.00,13.55,8,46,0.34,1462,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.17,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
80970,0.00,0.00,13.44,8,46,0.35,1468,61.9,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.17,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81066,0.00,0.00,13.44,8,46,0.34,1476,61.9,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.17,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81162,0.78,0.00,13.55,8,46,0.35,1474,61.9,42.4,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.18,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81259,0.78,0.00,13.67,8,46,0.35,1453,61.9,42.4,0.00,0.00,13.44,16,11.64,19.50,25,5.51,-9.17,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
81354,0.78,0.00,13.90,8,46,0.35,1459,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.15,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81450,1.56,0.00,13.90,8,46,0.34,1455,61.9,42.4,0.00,0.00,13.44,16,11.64,19.00,25,5.51,-9.13,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81545,1.56,0.00,13.67,8,46,0.35,1462,61.9,42.3,0.00,0.00,13.44,16,11.64,19.00,25,5.51,-9.13,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81642,1.56,0.00,13.67,8,46,0.34,1468,61.9,42.3,0.00,0.00,13.44,16,11.64,17.00,25,5.66,-9.11,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81738,1.56,0.00,13.78,8,46,0.34,1467,61.9,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.66,-9.11,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81833,0.78,0.00,13.55,8,46,0.35,1473,61.9,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.15,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
81929,0.78,0.00,13.55,8,46,0.35,1465,61.9,42.3,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.17,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82025,1.56,0.00,13.78,8,46,0.34,1462,61.9,42.4,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82121,2.34,0.00,13.90,8,46,0.35,1459,61.9,42.4,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.13,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82217,2.34,0.00,13.78,8,46,0.34,1455,61.9,42.4,0.00,0.00,13.44,16,11.64,18.50,25,5.51,-9.15,8.53,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82313,1.56,0.00,13.78,8,46,0.35,1461,61.9,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.15,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82409,1.56,0.00,13.78,8,46,0.35,1457,61.9,42.3,0.00,0.00,13.44,16,11.64,18.00,25,5.51,-9.17,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82505,1.56,0.00,13.55,8,46,0.34,1466,62.0,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.15,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82601,2.34,0.00,13.90,8,46,0.34,1465,62.0,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82696,1.56,0.00,13.67,8,46,0.34,1469,62.0,42.3,0.00,0.00,13.44,16,11.64,17.50,25,5.51,-9.15,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82793,1.56,0.00,13.67,8,46,0.34,1464,61.9,42.3,0.00,0.00,13.44,16,11.64,16.00,25,5.51,-9.17,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82889,0.78,0.00,13.32,8,46,0.34,1468,61.9,42.3,0.00,0.00,13.44,16,11.64,17.00,25,5.51,-9.17,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
82984,1.56,0.00,13.55,8,46,0.34,1478,61.9,42.3,0.00,0.00,13.44,16,11.64,15.50,25,5.51,-9.18,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83080,1.56,0.00,13.55,8,46,0.34,1475,62.0,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.18,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83176,1.56,0.00,13.44,8,48,0.34,1473,62.0,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.18,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83273,0.78,0.00,13.09,8,48,0.35,1465,62.0,42.3,0.00,0.00,13.44,16,11.64,16.50,25,5.51,-9.22,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83368,0.00,0.00,13.32,8,48,0.34,1470,61.9,42.4,0.00,0.00,13.54,16,11.64,18.00,25,5.51,-9.20,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
83465,0.00,0.00,13.21,8,48,0.35,1466,61.9,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.18,8.45,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
83560,0.00,0.00,13.21,8,48,0.35,1458,61.9,42.3,0.00,0.00,13.54,16,11.64,18.50,25,5.51,-9.17,8.53,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83656,0.00,0.00,13.44,8,48,0.34,1474,61.9,42.4,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.17,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83752,0.00,0.00,13.44,8,48,0.35,1467,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.20,8.36,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
83848,0.78,0.00,13.32,8,48,0.34,1463,61.9,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.18,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
83943,0.00,0.00,13.32,8,48,0.35,1459,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.18,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
84039,-0.78,0.00,13.44,8,48,0.36,1452,61.9,42.3,0.00,0.00,13.54,16,11.64,19.00,25,5.51,-9.17,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84135,0.00,0.00,13.32,8,48,0.35,1452,62.0,42.3,0.00,0.00,13.54,16,11.64,18.50,25,5.51,-9.13,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84231,0.00,0.00,13.44,8,48,0.35,1452,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.66,-9.09,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84327,0.78,0.00,13.90,8,48,0.34,1466,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.66,-9.11,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84422,1.56,0.00,13.90,8,48,0.35,1462,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.13,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
84519,0.78,0.00,13.78,8,48,0.35,1464,62.0,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.17,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84615,0.78,0.00,13.78,8,48,0.35,1474,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.17,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84711,0.78,0.00,13.78,8,48,0.34,1470,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.18,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
84807,0.78,0.00,13.55,8,48,0.35,1478,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.18,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
84903,0.78,0.00,13.67,8,48,0.35,1472,61.9,42.3,0.00,0.00,13.54,16,11.64,15.50,25,5.51,-9.20,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
84999,1.56,0.00,13.90,8,48,0.34,1477,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.24,8.56,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
85094,0.00,0.00,13.55,8,48,0.34,1475,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.24,8.45,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
85190,0.00,0.00,13.32,8,48,0.34,1470,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.20,8.56,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
85286,0.00,0.00,13.55,8,48,0.34,1471,61.9,42.4,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.20,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
85382,0.78,0.00,13.55,8,48,0.34,1472,61.9,42.4,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.18,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
85478,0.00,0.00,13.44,8,48,0.34,1484,61.9,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
85575,0.00,0.00,13.44,8,48,0.34,1470,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.48,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
85670,0.00,0.00,13.67,8,48,0.34,1480,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.26,8.48,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
85766,-0.78,0.00,13.21,8,48,0.34,1478,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.24,8.45,1.64,0.00,-1.70,0.64,0.00,0.00,0.00
85862,-1.56,0.00,13.09,8,48,0.34,1476,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
85958,-0.78,0.00,13.44,8,48,0.34,1476,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86054,-0.78,0.00,13.44,8,48,0.34,1466,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86150,-0.78,0.00,13.44,8,48,0.34,1472,62.0,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.20,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86245,-1.56,0.00,13.32,8,48,0.35,1458,61.9,42.4,0.00,0.00,13.54,16,11.64,19.00,25,5.51,-9.18,8.45,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86342,-0.78,0.00,13.67,8,48,0.34,1460,61.9,42.3,0.00,0.00,13.54,16,11.64,18.00,25,5.51,-9.18,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86437,0.00,0.00,13.78,8,48,0.34,1466,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.18,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86533,0.00,0.00,13.55,8,48,0.34,1466,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.20,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86629,0.00,0.00,13.90,8,48,0.34,1480,61.9,42.4,0.00,0.00,13.54,16,11.64,16.00,25,5.51,-9.24,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86725,-0.78,0.00,13.90,8,48,0.34,1473,61.9,42.4,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86821,-0.78,0.00,13.55,8,48,0.34,1477,61.9,42.4,0.00,0.00,13.54,16,11.64,16.50,25,5.37,-9.26,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
86917,0.00,0.00,13.55,8,48,0.34,1456,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87013,0.78,0.00,14.01,8,48,0.34,1465,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.22,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87109,0.78,0.00,14.01,8,50,0.34,1464,61.9,42.4,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87205,0.78,0.00,13.78,8,50,0.34,1461,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87301,0.00,0.00,13.78,8,50,0.34,1467,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.20,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87397,-0.78,0.00,13.44,8,50,0.34,1466,61.9,42.4,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.22,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87492,-0.78,0.00,13.32,8,50,0.34,1477,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87588,-0.78,0.00,13.44,8,50,0.34,1468,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87684,-0.78,0.00,13.55,8,50,0.34,1459,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87781,-0.78,0.00,13.44,8,50,0.34,1465,61.9,42.4,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.24,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87877,-0.78,0.00,13.44,8,50,0.34,1456,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.22,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
87972,-0.78,0.00,13.67,8,50,0.34,1453,61.9,42.4,0.00,0.00,13.54,16,11.64,18.00,25,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88068,0.00,0.00,13.67,8,50,0.34,1452,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.18,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88164,0.00,0.00,13.67,8,50,0.34,1456,61.9,42.4,0.00,0.00,13.54,16,11.64,18.50,25,5.51,-9.18,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88260,0.00,0.00,13.90,8,50,0.34,1467,61.9,42.4,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.18,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88356,0.00,0.00,13.90,8,50,0.34,1457,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.20,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88452,0.00,0.00,13.67,8,50,0.34,1464,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88548,0.00,0.00,13.78,8,50,0.35,1452,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.20,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88644,0.00,0.00,13.78,8,50,0.34,1457,62.0,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.18,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88740,0.78,0.00,13.67,8,50,0.34,1458,61.9,42.4,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
88836,0.78,0.00,13.90,8,50,0.34,1435,61.9,42.3,0.00,0.00,13.54,16,11.64,19.00,25,5.51,-9.18,8.20,1.60,0.00,-1.70,0.64,0.00,0.00,0.00
88932,0.78,0.00,13.90,8,50,0.34,1446,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.17,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89028,0.00,0.00,13.55,8,50,0.34,1450,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.13,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89124,0.00,0.00,13.55,8,50,0.34,1446,62.0,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.51,-9.15,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89220,0.78,0.00,14.01,8,50,0.34,1451,62.0,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.51,-9.15,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89316,1.56,0.00,14.01,8,50,0.34,1435,62.0,42.3,0.00,0.00,13.54,16,11.64,18.50,25,5.51,-9.13,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89411,1.56,0.00,14.01,8,50,0.34,1435,62.0,42.3,0.00,0.00,13.54,16,11.64,18.50,25,5.66,-9.11,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89508,2.34,0.00,14.24,8,50,0.35,1448,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.66,-9.11,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89603,2.34,0.00,14.13,8,50,0.34,1444,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.66,-9.11,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89699,2.34,0.00,14.13,8,50,0.35,1440,61.9,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.66,-9.11,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89795,2.34,0.00,14.01,8,50,0.35,1429,61.9,42.3,0.00,0.00,13.54,16,11.64,17.00,25,5.66,-9.09,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89891,2.34,0.00,13.90,8,50,0.35,1436,61.9,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.66,-9.09,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
89987,2.34,0.00,13.90,8,50,0.35,1427,61.9,42.3,0.00,0.00,13.54,16,11.64,18.00,25,5.66,-9.07,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90084,3.12,0.00,13.90,8,50,0.35,1430,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.66,-9.09,8.40,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90180,3.12,0.00,14.24,8,50,0.35,1446,61.9,42.3,0.00,0.00,13.54,16,11.64,17.50,25,5.66,-9.07,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90275,3.91,0.00,14.01,8,50,0.35,1438,61.9,42.4,0.00,0.00,13.54,16,11.64,17.00,25,5.66,-9.07,8.32,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90371,3.12,0.00,14.01,8,50,0.34,1442,61.9,42.4,0.00,0.00,13.54,16,11.64,16.50,25,5.66,-9.07,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90468,3.91,0.00,14.24,8,50,0.34,1462,61.9,42.3,0.00,0.00,13.54,16,11.64,15.50,25,5.66,-9.09,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90563,4.69,0.00,14.13,8,50,0.34,1446,61.9,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.11,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90659,3.91,0.00,13.67,8,50,0.34,1452,62.0,42.3,0.00,0.00,13.54,16,11.64,16.00,25,5.51,-9.11,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90755,3.12,0.00,13.67,8,50,0.34,1469,62.0,42.3,0.00,0.00,13.54,16,11.64,14.50,25,5.51,-9.17,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90851,2.34,0.00,13.44,8,50,0.34,1460,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.18,8.28,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
90947,2.34,0.00,13.32,8,50,0.34,1450,62.0,42.3,0.00,0.00,13.54,16,11.64,16.50,25,5.51,-9.17,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
91043,1.56,0.00,13.21,8,50,0.34,1443,61.9,42.3,0.00,0.00,13.54,16,11.64,16.00,25,5.51,-9.17,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,0.00
