Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
92598,7.03,0.00,13.44,13.92,8,14.47,0.62,2320,0.00,0.00,0.924,2.56,1.752,1.780,74.90,15.62,3,16,4.95,9.58,-5.12,0.00,-2.01,1.00,0,0.0,0.00,0.00,13.80
92710,5.47,0.00,13.44,14.00,8,14.47,0.59,2353,0.00,0.00,0.928,2.56,1.720,1.756,74.90,14.65,3,16,5.02,9.43,-5.32,0.00,-2.01,1.00,0,0.0,0.00,0.00,13.80
92823,4.69,0.00,13.44,14.00,8,14.48,0.57,2361,0.00,0.00,0.916,2.30,1.528,1.692,74.90,14.65,3,16,4.53,9.14,-5.67,0.00,-2.01,0.98,0,0.0,0.00,0.00,14.10
92934,3.91,0.00,13.90,14.00,8,14.48,0.57,2374,0.00,0.00,0.916,2.30,1.580,1.608,74.90,14.83,3,16,5.06,8.85,-5.96,0.00,-2.01,0.98,0,0.0,0.00,0.00,14.20
93046,3.91,0.00,13.78,14.08,8,14.48,0.55,2398,0.00,0.00,0.912,2.30,1.528,1.560,74.90,14.83,3,16,4.60,8.71,-6.19,0.00,-2.01,0.96,0,0.0,0.00,0.00,14.40
93158,4.69,0.78,14.36,13.92,8,14.48,0.50,2403,0.00,0.00,0.916,2.30,1.380,1.368,74.90,14.83,3,16,4.61,8.42,-6.44,0.00,-2.01,0.92,0,-0.6,0.00,0.00,14.50
93270,3.12,0.78,13.90,13.92,8,14.48,0.42,2401,0.00,0.00,0.920,2.05,0.948,1.268,74.90,15.17,3,16,4.10,7.55,-7.31,0.00,-2.01,0.88,0,0.0,0.00,0.00,14.40
93382,0.00,0.78,14.13,13.92,8,14.48,0.41,2440,0.00,0.00,0.924,1.79,1.000,1.124,74.90,15.02,3,16,4.16,6.82,-7.95,0.00,-2.01,0.86,0,0.0,0.00,0.00,13.90
93494,-1.56,1.56,13.21,14.00,8,14.48,0.40,2432,0.00,0.00,0.924,1.79,0.956,1.056,74.90,15.40,3,16,3.63,6.53,-8.30,0.00,-2.01,0.86,0,0.0,0.00,0.00,13.70
93606,-3.91,1.56,13.44,14.00,8,14.48,0.41,2429,0.00,0.00,0.916,1.79,0.888,0.984,74.90,15.02,3,16,3.63,6.24,-8.53,0.00,-2.01,0.84,0,0.0,0.00,0.00,13.80
93718,-5.47,2.34,13.21,14.00,8,14.48,0.37,2471,0.00,0.00,0.916,1.79,0.868,0.976,74.90,15.02,3,16,3.69,5.95,-8.72,0.00,-2.01,0.84,0,0.0,0.00,0.00,13.80
93830,-7.03,2.34,13.55,13.92,8,14.48,0.36,2483,0.00,0.00,0.916,1.54,0.816,0.920,74.90,15.02,3,16,3.18,5.95,-8.86,0.00,-2.01,0.82,0,-0.6,0.00,0.00,13.80
93942,-7.03,2.34,13.78,13.84,8,14.48,0.35,2478,0.00,0.00,0.932,1.54,0.772,0.868,74.90,15.02,6,16,3.17,5.80,-9.05,0.00,-2.01,0.82,0,-0.6,0.00,0.00,13.80
94055,-7.03,2.34,13.78,13.84,8,14.48,0.34,2490,0.00,0.00,0.928,1.54,0.780,0.876,74.90,15.02,3,16,3.19,5.51,-9.20,0.00,-2.01,0.82,0,0.0,0.00,0.00,14.00
94166,-6.25,3.12,14.24,13.84,8,14.48,0.33,2472,0.00,0.00,0.928,1.54,0.768,0.880,74.90,15.02,3,16,3.16,5.51,-9.34,0.00,-2.01,0.82,0,0.0,0.00,0.00,14.20
94278,-6.25,3.12,14.59,14.08,8,14.48,0.32,2500,0.00,0.00,0.916,1.54,0.748,0.848,74.90,14.83,3,16,3.20,5.37,-9.42,0.00,-2.01,0.80,0,0.0,0.00,0.00,14.50
94391,-6.25,3.12,14.36,14.00,8,14.48,0.32,2506,0.00,0.00,0.916,1.54,0.732,0.840,74.90,14.83,3,16,3.21,5.22,-9.55,0.00,-2.01,0.80,0,0.0,0.00,0.00,14.50
94502,-5.47,3.12,14.59,14.00,8,14.48,0.28,2518,0.00,0.00,0.916,1.54,0.632,0.720,74.90,14.83,6,16,3.22,4.93,-9.77,0.00,-2.01,0.76,0,0.0,0.00,0.00,14.60
94614,-5.47,3.91,14.59,14.00,8,14.48,0.27,2512,0.00,0.00,0.916,1.54,0.632,0.744,74.90,14.83,3,16,3.21,4.79,-10.02,0.00,-2.01,0.76,0,0.0,0.00,0.00,14.60
94727,-6.25,4.69,14.36,14.00,8,14.48,0.28,2547,0.00,0.00,0.916,1.28,0.604,0.720,74.90,14.83,3,16,2.72,4.64,-10.13,0.00,-2.01,0.76,0,0.0,0.00,0.00,14.50
94839,-8.59,4.69,14.13,14.00,8,14.48,0.28,2536,0.00,0.00,0.916,1.28,0.616,0.728,74.90,14.83,3,16,2.71,4.50,-10.15,0.00,-2.01,0.76,0,0.0,0.00,0.00,14.40
94950,-9.38,5.47,13.67,14.00,8,14.48,0.27,2523,0.00,0.00,0.912,1.28,0.612,0.712,74.90,14.83,3,16,2.69,4.50,-10.21,0.00,-2.01,0.76,0,0.0,0.00,0.00,14.10
95062,-10.16,6.25,13.90,14.00,8,14.48,0.27,2579,0.00,0.00,0.912,1.28,0.592,0.712,74.90,14.83,3,16,2.75,4.50,-10.25,0.00,-2.01,0.76,0,0.0,0.00,0.00,14.00
95175,-10.16,6.25,14.13,14.00,8,14.48,0.27,2568,0.00,0.00,0.916,1.28,0.584,0.688,74.90,14.83,3,16,2.74,4.50,-10.29,0.00,-2.01,0.76,0,-0.6,0.00,0.00,14.20
95287,-9.38,6.25,14.13,14.00,8,14.48,0.25,2551,0.00,0.00,0.912,1.28,0.552,0.664,74.90,14.83,3,16,2.72,4.35,-10.38,0.00,-2.01,0.74,0,0.0,0.00,0.00,14.30
95399,-8.59,7.03,14.47,14.00,8,14.48,0.25,2584,0.00,0.00,0.916,1.28,0.552,0.664,74.90,14.83,3,16,2.76,4.21,-10.50,0.00,-2.01,0.74,0,0.0,0.00,0.00,14.50
95511,-9.38,7.03,14.59,14.08,8,14.48,0.24,2575,0.00,0.00,0.912,1.28,0.548,0.664,74.90,14.65,3,16,2.75,4.21,-10.58,0.00,-2.01,0.74,0,0.0,0.00,0.00,14.60
95624,-9.38,7.81,14.47,14.00,8,14.48,0.23,2585,0.00,0.00,0.916,1.28,0.500,0.632,74.90,14.65,3,16,2.76,4.06,-10.60,0.00,-2.01,0.72,0,0.0,0.00,0.00,14.60
95735,-9.38,7.81,14.36,14.00,8,14.48,0.22,2602,0.00,0.00,0.912,1.28,0.476,0.584,74.90,14.83,6,16,2.78,4.06,-10.77,0.00,-2.01,0.72,0,0.0,0.00,0.00,14.50
95848,-10.16,8.59,14.24,13.92,8,14.48,0.21,2621,0.00,0.00,0.912,1.28,0.456,0.576,74.90,14.65,3,16,2.80,3.92,-10.87,0.00,-2.01,0.70,0,0.0,0.00,0.00,14.40
95960,-11.72,8.59,14.01,13.92,8,14.48,0.20,2610,0.00,0.00,0.920,1.28,0.416,0.544,74.90,14.83,3,16,2.78,3.77,-11.06,0.00,-2.01,0.68,0,0.6,0.00,0.00,14.40
96072,0.00,0.00,13.90,13.92,10,14.48,0.17,2602,0.00,0.00,0.920,1.28,0.324,0.476,74.90,14.93,3,16,2.78,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,14.30
96183,0.00,0.00,13.44,14.08,10,14.48,0.17,2618,0.00,0.00,0.920,1.02,0.316,0.448,74.90,14.65,3,16,2.23,3.34,-11.52,0.00,-2.01,0.64,0,0.0,0.00,0.00,13.90
96295,0.00,0.00,12.98,14.08,10,14.48,0.17,2612,0.00,0.00,0.912,1.02,0.324,0.452,74.90,14.47,6,16,2.23,3.19,-11.47,0.00,-2.01,0.64,0,0.0,0.00,0.00,14.00
96407,0.00,0.00,12.75,14.00,10,14.48,0.17,2600,0.00,0.00,0.916,0.00,0.316,0.452,74.90,14.47,6,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,13.90
96519,0.00,0.00,13.67,14.00,10,14.48,0.17,2618,0.00,0.00,0.912,0.00,0.324,0.448,74.90,14.59,6,16,0.00,3.34,-11.22,0.00,-2.01,0.64,0,0.0,0.00,0.00,13.80
96631,0.00,0.00,15.50,13.92,10,14.48,0.17,2626,0.00,0.00,0.916,0.00,0.336,0.464,74.90,14.59,3,16,0.00,3.48,-11.25,0.00,-2.01,0.64,0,0.0,0.00,0.00,14.40
96743,0.00,0.00,21.48,13.84,10,14.48,0.17,2628,0.00,0.00,0.928,0.00,0.336,0.464,74.90,14.59,3,16,0.00,3.48,-11.25,0.00,-2.01,0.64,0,0.0,0.00,0.00,16.10
96856,0.00,0.00,22.16,13.84,10,14.48,0.17,2590,0.00,0.00,0.928,0.00,0.336,0.448,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,20.00
96968,0.00,0.00,22.74,14.08,10,14.48,0.17,2587,0.00,0.00,0.924,0.00,0.324,0.448,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,23.60
97080,0.00,0.00,22.62,14.08,10,14.48,0.17,2614,0.00,0.00,0.916,0.00,0.336,0.456,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,40.70
97191,0.00,0.00,22.51,14.08,10,14.48,0.17,2582,0.00,0.00,0.912,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,54.30
97303,0.00,0.00,22.85,13.92,10,14.48,0.17,2576,0.00,0.00,0.912,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,65.10
97416,0.00,0.00,22.51,13.92,10,14.48,0.17,2590,0.00,0.00,0.912,0.00,0.336,0.464,74.90,14.59,3,16,0.00,3.48,-11.29,0.00,-2.01,0.64,0,0.0,0.00,0.00,74.10
97527,0.00,0.00,22.62,13.92,10,14.48,0.17,2583,0.00,0.00,0.924,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.48,-11.29,0.00,-2.01,0.64,0,0.0,0.00,0.00,79.40
97639,0.00,0.00,22.85,13.84,10,14.48,0.17,2566,0.00,0.00,0.932,0.00,0.336,0.456,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,84.30
97751,0.00,0.00,22.85,14.08,10,14.48,0.17,2574,0.00,0.00,0.916,0.00,0.336,0.464,74.90,14.59,3,16,0.00,3.48,-11.29,0.00,-2.01,0.64,0,0.0,0.00,0.00,89.80
97863,0.00,0.00,22.85,14.00,10,14.48,0.17,2569,0.00,0.00,0.916,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.31,0.00,-2.01,0.64,0,0.0,0.00,0.00,92.50
97975,0.00,0.00,22.74,14.00,10,14.48,0.17,2542,0.00,0.00,0.916,0.00,0.336,0.464,74.90,14.59,6,16,0.00,3.34,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98088,0.00,0.00,22.74,14.00,10,14.48,0.17,2535,0.00,0.00,0.912,0.00,0.336,0.456,74.90,14.59,3,16,0.00,3.34,-11.31,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98199,0.00,0.00,22.85,14.08,10,14.48,0.17,2527,0.00,0.00,0.912,0.00,0.324,0.456,74.90,14.59,6,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98311,0.00,0.00,22.74,14.08,10,14.48,0.17,2518,0.00,0.00,0.912,0.00,0.324,0.448,74.90,14.59,3,16,0.00,3.34,-11.31,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98424,0.00,0.00,22.85,14.00,10,14.48,0.17,2540,0.00,0.00,0.916,0.00,0.336,0.456,74.90,14.59,3,16,0.00,3.34,-11.31,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98535,0.00,0.00,22.74,14.00,10,14.48,0.17,2513,0.00,0.00,0.912,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.29,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98647,0.00,0.00,22.74,14.08,10,14.48,0.17,2520,0.00,0.00,0.912,0.00,0.336,0.456,74.90,14.59,3,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98759,0.00,0.00,22.97,14.08,10,14.48,0.17,2479,0.00,0.00,0.912,0.00,0.324,0.448,74.90,14.59,3,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98872,0.00,0.00,22.97,14.08,10,14.48,0.17,2491,0.00,0.00,0.916,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.31,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
98983,0.00,0.00,22.97,14.08,10,14.48,0.17,2462,0.00,0.00,0.912,0.00,0.316,0.456,74.90,14.59,3,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99096,0.00,0.00,22.85,14.08,10,14.48,0.17,2468,0.00,0.00,0.912,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.37,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99209,0.00,0.00,22.74,14.08,10,14.48,0.17,2455,0.00,0.00,0.912,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.35,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99320,0.00,0.00,22.97,13.84,10,14.48,0.17,2448,0.00,0.00,0.928,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99431,0.00,0.00,22.97,13.92,10,14.48,0.17,2418,0.00,0.00,0.916,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.34,-11.35,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99544,0.00,0.00,22.74,13.92,10,14.48,0.16,2452,0.00,0.00,0.920,0.00,0.316,0.456,74.90,14.59,3,16,0.00,3.34,-11.35,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99656,0.00,0.00,22.74,14.08,10,14.49,0.16,2425,0.00,0.00,0.924,0.00,0.312,0.456,74.90,14.59,3,16,0.00,3.34,-11.35,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99767,0.00,0.00,22.74,14.08,10,14.49,0.16,2398,0.00,0.00,0.912,0.00,0.316,0.440,74.90,14.59,6,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99879,0.00,0.00,22.74,14.08,10,14.49,0.16,2402,0.00,0.00,0.912,0.00,0.312,0.448,74.90,14.59,6,16,0.00,3.34,-11.35,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
99992,0.00,0.00,22.85,14.00,10,14.49,0.16,2382,0.00,0.00,0.916,0.00,0.308,0.432,74.90,14.59,3,16,0.00,3.34,-11.35,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100104,0.00,0.00,22.74,13.92,10,14.49,0.16,2364,0.00,0.00,0.912,0.00,0.308,0.432,74.90,14.59,3,16,0.00,3.34,-11.37,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100216,0.00,0.00,23.08,13.92,10,14.49,0.15,2365,0.00,0.00,0.920,0.00,0.308,0.416,74.90,14.59,3,16,0.00,3.34,-11.37,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100329,0.00,0.00,22.85,14.00,10,14.49,0.15,2330,0.00,0.00,0.920,0.00,0.308,0.408,74.90,14.59,3,16,0.00,3.34,-11.39,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100440,0.00,0.00,22.85,14.08,10,14.49,0.15,2320,0.00,0.00,0.920,0.00,0.308,0.408,74.90,14.59,3,16,0.00,3.34,-11.45,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
100552,0.00,0.00,22.85,14.08,10,14.49,0.15,2318,0.00,0.00,0.916,0.00,0.308,0.400,74.90,14.59,3,16,0.00,3.19,-11.47,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100664,0.00,0.00,22.62,14.08,10,14.49,0.14,2306,0.00,0.00,0.912,0.00,0.308,0.384,74.90,14.59,3,16,0.00,3.19,-11.49,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100776,0.00,0.00,22.97,14.00,10,14.49,0.14,2300,0.00,0.00,0.916,0.00,0.308,0.376,74.90,14.59,3,16,0.00,3.19,-11.52,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
100889,0.00,0.00,22.74,13.84,10,14.49,0.14,2279,0.00,0.00,0.912,0.00,0.308,0.376,74.90,14.59,3,16,0.00,3.19,-11.52,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101000,0.00,0.00,22.85,13.92,10,14.49,0.14,2270,0.00,0.00,0.924,0.00,0.308,0.376,74.90,14.59,3,16,0.00,3.19,-11.54,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
101112,0.00,0.00,22.97,14.00,10,14.49,0.14,2264,0.00,0.00,0.920,0.00,0.308,0.376,74.90,14.59,3,16,0.00,3.19,-11.54,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101225,0.00,0.00,22.85,14.00,10,14.49,0.14,2240,0.00,0.00,0.920,0.00,0.308,0.376,74.90,14.59,6,16,0.00,3.19,-11.54,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101336,0.00,0.00,22.85,14.00,10,14.49,0.14,2214,0.00,0.00,0.912,0.00,0.308,0.376,74.90,14.59,3,16,0.00,3.19,-11.51,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101448,0.00,0.00,22.97,14.00,10,14.49,0.14,2247,0.00,0.00,0.912,0.00,0.308,0.384,74.90,14.59,3,16,0.00,3.19,-11.49,0.00,-2.01,0.64,0,0.0,0.00,0.00,96.00
101560,0.00,0.00,23.08,14.08,10,14.49,0.14,2215,0.00,0.00,0.916,0.00,0.308,0.392,74.90,14.59,3,16,0.00,3.19,-11.49,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101672,0.00,0.00,23.08,13.44,10,14.49,0.14,2184,0.00,0.00,0.972,0.00,0.308,0.392,74.90,14.59,3,16,0.00,3.19,-11.45,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101784,0.00,0.00,22.97,14.00,10,14.49,0.14,2158,0.00,0.00,0.912,0.00,0.308,0.384,74.90,14.59,3,16,0.00,3.34,-11.43,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
101896,0.00,0.00,22.97,14.08,10,14.49,0.14,2192,0.00,0.00,0.912,0.00,0.308,0.392,74.90,14.59,3,16,0.00,3.34,-11.41,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102009,0.00,0.00,22.74,14.00,10,14.49,0.15,2166,0.00,0.00,0.912,0.00,0.308,0.400,74.90,14.59,6,16,0.00,3.34,-11.37,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102122,0.00,0.00,22.97,14.00,10,14.49,0.14,2130,0.00,0.00,0.916,0.00,0.308,0.384,74.90,14.59,3,16,0.00,3.34,-11.33,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102234,0.00,0.00,22.74,14.00,10,14.49,0.14,2158,0.00,0.00,0.916,0.00,0.308,0.392,74.90,14.59,3,16,0.00,3.34,-11.29,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102346,0.00,0.00,22.97,14.08,10,14.49,0.15,2131,0.00,0.00,0.916,0.00,0.308,0.392,74.90,14.59,3,16,0.00,3.48,-11.27,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102457,0.00,0.00,22.74,14.08,10,14.49,0.13,2078,0.00,0.00,0.912,0.00,0.308,0.348,74.90,14.59,3,16,0.00,3.48,-11.23,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102570,0.00,0.00,23.08,14.08,10,14.49,0.14,2075,0.00,0.00,0.912,0.00,0.308,0.368,74.90,14.59,3,16,0.00,3.48,-11.18,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102682,0.00,0.00,23.08,14.00,10,14.49,0.15,2086,0.00,0.00,0.916,0.00,0.308,0.400,74.90,14.59,6,16,0.00,3.48,-11.18,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102793,0.00,0.00,23.08,13.92,10,14.49,0.15,2052,0.00,0.00,0.932,0.00,0.308,0.408,74.90,14.59,3,16,0.00,3.63,-11.14,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
102906,0.00,0.00,22.85,13.92,10,14.49,0.15,2008,0.00,0.00,0.920,0.00,0.308,0.416,74.90,14.59,3,16,0.00,3.63,-11.08,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
103018,0.00,0.00,22.97,13.92,10,14.49,0.13,2032,0.00,0.00,0.924,0.00,0.308,0.424,74.90,14.59,6,16,0.00,3.63,-11.10,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
103130,0.00,0.00,22.97,14.00,10,14.49,0.16,1986,0.00,0.00,0.920,0.00,0.308,0.424,74.90,14.59,6,16,0.00,3.63,-11.06,0.00,-2.01,0.64,0,0.0,0.00,0.00,99.90
103242,0.00,0.00,22.85,14.00,10,14.49,0.16,1950,0.00,0.00,0.916,0.00,0.308,0.424,74.90,14.59,3,16,0.00,3.63,-11.06,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
103354,0.00,0.00,22.97,14.08,10,14.49,0.16,1959,0.00,0.00,0.912,0.00,0.308,0.440,74.90,14.59,3,16,0.00,3.63,-11.04,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
103466,0.00,0.00,22.74,14.00,10,14.49,0.16,1934,0.00,0.00,0.916,0.00,0.312,0.440,74.90,14.59,3,16,0.00,3.63,-11.04,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
103578,0.00,0.00,22.97,13.92,10,14.49,0.16,1918,0.00,0.00,0.916,0.00,0.312,0.440,74.90,14.59,3,16,0.00,3.63,-10.98,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
103690,0.00,0.00,22.97,13.84,10,14.49,0.16,1920,0.00,0.00,0.928,0.00,0.324,0.448,74.90,14.59,3,16,0.00,3.77,-10.98,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
103803,0.00,0.00,22.85,13.92,10,14.49,0.16,1870,0.00,0.00,0.920,0.00,0.316,0.440,74.90,14.59,3,16,0.00,3.77,-11.00,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
103914,0.00,0.00,22.74,14.00,10,14.49,0.17,1862,0.00,0.00,0.924,0.00,0.324,0.456,74.90,14.59,3,16,0.00,3.63,-11.00,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104027,0.00,0.00,22.85,14.00,10,14.49,0.17,1848,0.00,0.00,0.916,0.00,0.336,0.464,74.90,14.59,3,16,0.00,3.63,-10.98,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104138,0.00,0.00,22.85,14.00,10,14.49,0.17,1815,0.00,0.00,0.916,0.00,0.324,0.448,74.90,14.59,3,16,0.00,3.63,-10.98,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104251,0.00,0.00,22.85,14.00,10,14.49,0.17,1816,0.00,0.00,0.916,0.00,0.344,0.472,74.90,14.59,3,16,0.00,3.63,-11.02,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104363,0.00,0.00,23.08,13.84,10,14.49,0.18,1787,0.00,0.00,0.916,0.00,0.344,0.472,74.90,14.59,3,16,0.00,3.63,-11.02,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104473,0.00,0.00,23.20,14.00,10,14.49,0.17,1776,0.00,0.00,0.916,0.00,0.356,0.480,74.90,14.59,3,16,0.00,3.63,-11.04,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104586,0.00,0.00,23.08,14.00,10,14.49,0.18,1767,0.00,0.00,0.916,0.00,0.360,0.480,74.90,14.59,3,16,0.00,3.63,-11.04,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104698,0.00,0.00,23.08,14.08,10,14.49,0.18,1759,0.00,0.00,0.920,0.00,0.360,0.488,74.90,14.59,3,16,0.00,3.63,-11.04,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104810,0.00,0.00,22.97,14.00,10,14.49,0.18,1746,0.00,0.00,0.916,0.00,0.372,0.496,74.90,14.59,3,16,0.00,3.63,-11.06,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
104922,0.00,0.00,23.08,14.08,10,14.49,0.19,1704,0.00,0.00,0.912,0.00,0.404,0.504,74.90,14.59,3,16,0.00,3.63,-11.04,0.00,-1.70,0.64,0,0.0,0.00,0.00,99.90
105034,0.00,0.00,23.08,14.08,10,14.49,0.20,1706,0.00,0.00,0.916,0.00,0.440,0.548,74.90,14.59,3,16,0.00,3.63,-10.96,0.00,-1.70,0.66,0,0.0,0.00,0.00,99.90
105146,0.00,0.00,22.97,14.00,10,14.49,0.28,1688,0.00,0.00,0.916,0.00,0.812,0.932,74.90,14.59,3,16,0.00,3.77,-10.75,0.00,-1.70,0.74,116,0.6,0.00,0.00,99.90
105258,0.00,0.00,22.97,14.00,10,14.49,0.28,1680,0.00,0.00,0.916,1.54,0.664,0.776,74.90,14.52,3,16,2.15,4.35,-10.19,0.00,-1.70,0.74,116,0.0,0.00,0.00,99.90
105371,0.00,0.00,22.85,14.08,10,14.49,0.29,1662,0.00,0.00,0.912,1.54,0.692,0.800,74.90,14.52,3,16,2.13,4.79,-9.94,0.00,-1.70,0.74,116,0.0,0.00,0.00,99.90
105482,0.00,0.00,22.85,14.00,10,14.49,0.30,1646,0.00,0.00,0.912,1.54,0.704,0.816,74.90,14.52,3,16,2.11,4.79,-9.86,0.00,-1.70,0.76,116,0.0,0.00,0.00,99.90
105594,0.00,0.00,23.08,14.00,10,14.49,0.32,1646,0.00,0.00,0.916,1.54,0.900,0.824,74.90,14.52,3,16,2.11,4.93,-9.84,0.00,-1.70,0.76,116,0.0,0.00,0.00,96.00
105706,0.00,0.00,22.85,14.00,10,14.49,0.34,1636,0.00,0.00,0.916,1.54,0.808,0.908,74.90,14.49,6,16,2.09,5.08,-9.61,0.00,-1.70,0.76,116,0.0,0.00,0.00,70.20
105817,0.00,0.00,23.08,14.08,10,14.49,0.35,1628,0.00,0.00,0.916,1.54,0.848,0.948,74.90,14.49,3,16,2.08,5.22,-9.42,0.00,-1.70,0.78,116,0.0,0.00,0.00,51.60
105930,0.00,0.00,22.74,14.08,10,14.50,0.41,1610,0.00,0.00,0.912,1.54,1.224,1.352,74.90,14.49,3,16,2.06,5.37,-9.15,0.00,-1.70,0.80,116,0.0,0.00,0.00,32.70
