Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
101304,0.00,0.00,24.12,10,0.16,1733,0.00,0.00,14.70,16,9.18,8.00,88,3.48,-11.16,4.50,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,96.00
101391,0.00,0.00,24.23,10,0.16,1726,0.00,0.00,14.70,16,11.29,8.50,88,3.48,-11.16,4.44,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
101478,0.00,0.00,23.89,10,0.16,1713,0.00,0.00,14.70,16,10.59,11.00,88,3.48,-11.16,4.50,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
101564,0.00,0.00,23.77,10,0.16,1706,0.00,0.00,14.70,16,11.99,11.00,88,3.48,-11.14,4.50,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
101651,0.00,0.00,23.89,10,0.16,1690,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.14,4.57,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
101738,0.00,0.00,24.00,10,0.16,1694,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.10,4.38,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
101824,0.00,0.00,23.89,10,0.16,1688,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.10,4.50,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
101911,0.00,0.00,23.77,10,0.16,1667,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.08,4.38,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
101998,0.00,0.00,23.54,10,0.16,1668,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.06,4.50,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
102085,0.00,0.00,23.89,10,0.16,1655,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.06,4.38,1.34,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
102172,0.00,0.00,24.12,10,0.16,1651,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.02,4.50,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
102259,0.00,0.00,24.23,10,0.16,1645,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-11.00,4.41,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
102345,0.00,0.00,24.00,10,0.16,1634,0.00,0.00,14.70,16,11.99,11.50,88,3.63,-10.98,4.41,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
102431,0.00,0.00,24.12,10,0.17,1627,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.96,4.47,1.36,0.00,-1.70,0.39,0.66,0.00,0.00,99.90
102518,0.00,0.00,24.00,10,0.17,1616,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.94,4.47,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
102606,0.00,0.00,24.12,10,0.17,1610,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.91,4.43,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
102694,0.00,0.00,23.66,10,0.17,1544,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.89,4.33,1.36,0.00,-1.70,0.00,0.66,0.00,0.00,99.90
102779,0.00,0.00,24.00,10,0.17,1592,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.87,4.50,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
102867,0.00,0.00,23.77,10,0.17,1585,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.83,4.57,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
102953,0.00,0.00,24.00,10,0.17,1579,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.81,4.41,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103040,0.00,0.00,23.77,10,0.17,1566,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.77,4.27,1.34,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
103127,0.00,0.00,24.00,10,0.17,1555,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.77,4.38,1.34,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103214,0.00,0.00,23.77,10,0.17,1544,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.71,4.44,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103300,0.00,0.00,24.00,10,0.17,1533,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.71,4.35,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103387,0.00,0.00,23.66,10,0.17,1534,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.69,4.41,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103474,0.00,0.00,23.66,10,0.17,1580,0.00,0.00,14.70,16,11.99,11.50,88,4.06,-10.67,4.41,1.34,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103560,0.00,0.00,23.66,10,0.17,1526,0.00,0.00,14.70,16,11.99,11.50,88,4.06,-10.65,4.44,1.34,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103647,0.00,0.00,23.66,10,0.18,1501,0.00,0.00,14.70,16,11.64,11.50,88,4.06,-10.65,4.35,1.36,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
103734,0.00,0.00,24.00,10,0.17,1488,0.00,0.00,14.70,16,11.64,11.50,88,4.06,-10.73,4.20,1.36,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103821,0.00,0.00,23.89,10,0.16,1476,0.00,0.00,14.70,16,11.64,11.50,88,3.92,-10.79,4.02,1.32,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
103907,0.00,0.00,23.89,10,0.16,1468,0.00,0.00,14.70,16,11.64,11.50,88,3.92,-10.81,4.03,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
103994,0.00,0.00,23.66,10,0.16,1478,0.00,0.00,14.70,16,11.64,11.50,88,3.92,-10.83,3.93,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
104081,0.00,0.00,23.66,10,0.16,1459,0.00,0.00,14.70,16,11.64,11.50,88,3.92,-10.85,3.93,1.32,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
104168,0.00,0.00,23.54,10,0.16,1440,0.00,0.00,14.70,16,11.64,19.00,88,3.92,-10.81,3.99,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
104255,0.00,0.00,23.66,10,0.16,1430,0.00,0.00,14.70,16,11.64,18.00,88,3.92,-10.81,3.91,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
104342,0.00,0.00,23.77,10,0.17,1422,0.00,0.00,14.70,16,11.29,18.50,88,3.92,-10.79,3.96,1.32,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
104428,0.00,0.00,23.89,10,0.16,1419,0.00,0.00,14.70,16,11.29,18.00,88,3.92,-10.79,3.91,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
104516,0.00,0.00,23.54,10,0.17,1400,0.00,0.00,14.70,16,11.29,19.00,88,3.92,-10.79,3.91,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
104602,0.00,0.00,23.54,10,0.17,1387,0.00,0.00,14.70,16,11.29,18.00,88,3.92,-10.77,3.84,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,99.90
104688,0.00,0.00,23.77,10,0.17,1396,0.00,0.00,14.70,16,11.29,17.50,88,3.92,-10.79,3.91,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
104776,0.00,0.00,23.77,10,0.17,1394,0.00,0.00,14.70,16,11.29,16.50,88,3.77,-10.93,3.89,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
104862,0.00,0.00,23.54,10,0.17,1348,0.00,0.00,14.70,16,11.29,17.00,88,3.77,-11.02,3.86,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
104949,0.00,0.00,23.77,10,0.17,1382,0.00,0.00,14.70,16,11.29,16.00,88,3.63,-11.06,3.91,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,99.90
105036,0.00,0.00,24.00,10,0.17,1344,0.00,0.00,14.70,16,11.29,19.00,88,3.63,-11.10,3.96,1.30,0.00,-1.39,0.39,0.66,0.00,0.00,96.00
105122,0.00,0.00,23.66,10,0.18,1324,0.00,0.00,14.70,16,10.94,17.00,88,3.63,-11.10,3.93,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,95.00
105210,0.00,0.00,23.66,10,0.18,1302,0.00,0.00,14.70,16,10.94,19.00,88,3.63,-11.08,3.93,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,95.00
105296,0.00,0.00,23.31,10,0.18,1275,0.00,0.00,14.70,16,10.59,19.00,88,3.63,-11.04,3.87,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,77.50
105383,0.00,0.00,22.62,10,0.19,1237,0.00,0.00,14.69,16,10.59,19.00,88,3.63,-10.98,3.84,1.30,0.00,-1.39,0.00,0.66,0.00,0.00,61.30
105470,0.00,0.00,20.33,10,0.20,1200,0.00,0.00,14.69,16,10.59,18.50,88,3.77,-10.85,3.89,1.30,0.00,-1.08,0.39,0.66,0.00,0.00,45.00
105556,0.00,0.00,17.57,10,0.20,1182,0.00,0.00,14.69,16,10.23,18.50,88,3.77,-10.77,3.89,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,32.70
105643,0.00,0.00,16.54,10,0.20,1147,0.00,0.00,14.69,16,10.23,18.00,88,3.92,-10.67,3.84,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,26.80
105730,0.00,0.00,16.08,10,0.20,1125,0.00,0.00,14.69,16,10.23,18.00,88,4.06,-10.62,3.77,1.28,0.00,-1.08,0.39,0.66,0.00,0.00,22.20
105817,0.00,0.00,15.27,10,0.20,1118,0.00,0.00,14.69,16,10.23,18.00,88,4.06,-10.62,3.74,1.30,0.00,-1.08,0.00,0.66,0.00,0.00,19.90
105903,-0.78,0.00,15.27,10,0.20,1099,0.00,0.00,14.69,16,10.23,18.00,88,4.06,-10.62,3.61,1.28,0.00,-1.08,0.00,0.66,0.00,0.00,19.90
105990,-0.78,0.78,14.81,8,0.19,1090,0.00,0.00,14.70,16,9.88,18.00,88,4.06,-10.62,3.50,1.26,0.00,-1.08,0.39,0.66,0.00,0.00,18.70
106077,-1.56,0.78,14.36,8,0.19,1078,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.65,3.47,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,16.90
106164,-2.34,0.78,14.13,8,0.19,1065,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.65,3.36,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,16.30
106251,-2.34,0.78,13.90,8,0.19,1060,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.67,3.36,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,15.70
106338,-2.34,0.78,13.78,8,0.19,1044,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.67,3.27,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,15.30
106424,-2.34,0.78,13.78,8,0.20,1078,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.67,3.33,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,15.00
106511,-2.34,0.78,13.78,8,0.20,1010,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.62,3.36,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,15.00
106597,-3.12,0.78,13.90,8,0.20,1004,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.60,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
106684,-2.34,0.78,14.01,8,0.19,992,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.58,3.25,1.26,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
106771,-2.34,0.78,14.01,8,0.19,984,0.00,0.00,14.70,16,9.88,17.50,88,4.06,-10.56,3.19,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
106858,-2.34,0.78,14.24,8,0.19,979,0.00,0.00,14.70,16,9.88,17.50,88,4.21,-10.50,3.16,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
106945,-2.34,0.78,14.36,8,0.19,962,0.00,0.00,14.70,16,9.88,17.50,88,4.21,-10.52,3.08,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107031,-2.34,0.78,14.36,8,0.20,941,0.00,0.00,14.70,16,9.88,17.50,88,4.21,-10.46,3.05,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107118,-2.34,0.78,14.36,8,0.20,937,0.00,0.00,14.70,16,9.88,17.50,88,4.21,-10.40,3.05,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107204,-2.34,0.78,14.47,8,0.20,932,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.40,3.08,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107291,-2.34,0.78,14.36,8,0.20,936,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.38,3.05,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107378,-3.12,0.78,14.36,8,0.19,939,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.38,3.03,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
107465,-3.12,0.78,14.36,8,0.19,934,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.40,2.97,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
107552,-3.12,0.78,14.24,8,0.19,925,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.40,2.94,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
107639,-3.12,0.78,14.13,8,0.19,922,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.40,2.92,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107726,-3.12,0.78,14.24,8,0.20,912,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.40,2.94,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
107812,-3.12,0.78,14.13,8,0.20,889,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.40,2.94,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.40
107899,-3.12,0.78,14.24,8,0.20,884,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.36,2.92,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.40
107985,-3.12,0.78,14.36,8,0.20,882,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.35,2.97,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
108073,-3.12,0.78,14.36,8,0.20,882,0.00,0.00,14.70,16,9.88,17.50,88,4.35,-10.31,3.00,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
108159,-3.12,0.78,14.47,8,0.20,886,0.00,0.00,14.70,16,9.88,17.00,88,4.35,-10.31,2.94,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.40
108246,-3.12,0.78,14.59,8,0.20,890,0.00,0.00,14.70,16,9.88,16.50,88,4.35,-10.35,2.89,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
108333,-3.12,0.78,14.47,8,0.20,896,0.00,0.00,14.70,16,9.88,16.00,88,4.35,-10.35,2.89,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
108420,-3.12,0.78,14.59,8,0.19,891,0.00,0.00,14.70,16,9.88,15.50,88,4.35,-10.36,2.89,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
108506,-3.12,0.78,14.59,8,0.19,881,0.00,0.00,14.70,16,9.88,16.00,88,4.35,-10.36,2.83,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
108593,-3.12,0.78,14.59,8,0.19,883,0.00,0.00,14.70,16,9.88,15.50,88,4.35,-10.36,2.83,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.40
108679,-3.12,0.78,14.59,8,0.20,879,0.00,0.00,14.70,16,9.88,15.50,88,4.35,-10.38,2.83,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
108766,-3.12,0.78,14.70,8,0.20,862,0.00,0.00,14.70,16,9.88,16.50,88,4.35,-10.35,2.83,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
108853,-3.12,0.78,14.70,8,0.20,853,0.00,0.00,14.70,16,9.88,16.50,88,4.35,-10.33,2.83,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
108940,-3.12,0.78,14.70,8,0.20,854,0.00,0.00,14.70,16,9.88,16.00,88,4.35,-10.31,2.83,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
109026,-3.12,0.78,14.70,8,0.21,847,0.00,0.00,14.70,16,9.88,16.50,88,4.35,-10.23,2.86,1.20,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
109113,-3.12,0.78,14.81,8,0.20,851,0.00,0.00,14.70,16,9.88,16.00,88,4.50,-10.23,2.89,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
109200,-3.12,0.78,14.81,8,0.20,844,0.00,0.00,14.70,16,9.88,15.50,90,4.50,-10.21,2.86,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.50
109286,-3.12,0.78,14.81,8,0.20,847,0.00,0.00,14.70,16,9.88,15.00,90,4.50,-10.15,2.86,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
109373,-2.34,0.78,14.81,8,0.20,846,0.00,0.00,14.70,16,9.88,15.50,90,4.50,-10.17,2.86,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
109460,-2.34,0.78,14.93,8,0.20,838,0.00,0.00,14.70,16,9.88,15.00,90,4.50,-10.15,2.86,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
109547,-2.34,0.78,14.93,8,0.21,840,0.00,0.00,14.70,16,9.88,14.50,90,4.50,-10.13,2.86,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
109634,-2.34,0.78,14.93,8,0.21,827,0.00,0.00,14.70,16,9.88,15.50,90,4.64,-10.11,2.92,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
109720,-2.34,0.78,14.93,8,0.21,826,0.00,0.00,14.70,16,9.88,15.00,90,4.64,-10.06,2.92,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
109807,-2.34,0.78,15.04,8,0.21,837,0.00,0.00,14.70,16,9.88,14.00,90,4.64,-10.06,2.92,1.20,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
109894,-2.34,0.78,14.93,8,0.21,841,0.00,0.00,14.70,16,9.88,12.50,90,4.64,-10.04,2.94,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
109980,-2.34,0.78,14.93,8,0.21,842,0.00,0.00,14.70,16,9.88,12.50,90,4.64,-10.04,2.97,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
110068,-2.34,0.78,14.81,8,0.21,842,0.00,0.00,14.70,16,9.88,12.00,90,4.64,-10.04,2.94,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.90
110154,-2.34,0.78,14.81,8,0.22,844,0.00,0.00,14.69,16,9.88,11.50,90,4.64,-10.02,3.00,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110241,-2.34,0.78,14.81,8,0.22,830,0.00,0.00,14.69,16,9.88,13.00,90,4.64,-10.02,3.03,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110327,-2.34,0.78,14.81,8,0.22,832,0.00,0.00,14.69,16,9.88,12.50,90,4.64,-10.00,3.05,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110414,-2.34,0.78,14.81,8,0.21,842,0.00,0.00,14.70,16,9.88,11.00,90,4.64,-10.00,2.97,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110501,-2.34,0.78,14.93,8,0.21,842,0.00,0.00,14.70,16,9.88,11.00,90,4.79,-9.98,3.03,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110587,-2.34,0.78,14.81,8,0.22,841,0.00,0.00,14.69,16,9.88,11.00,90,4.79,-9.96,3.08,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
110674,-2.34,0.78,14.81,8,0.23,840,0.00,0.00,14.69,16,9.88,11.00,90,4.79,-9.96,3.11,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
110761,-2.34,0.78,14.81,8,0.22,842,0.00,0.00,14.69,16,9.88,10.50,90,4.79,-9.96,3.14,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110848,-2.34,0.78,14.81,8,0.22,848,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.96,3.14,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
110935,-2.34,0.78,14.81,8,0.22,847,0.00,0.00,14.70,16,9.88,10.00,90,4.79,-9.96,3.11,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
111022,-2.34,0.78,14.81,8,0.22,850,0.00,0.00,14.70,16,9.88,9.00,90,4.79,-9.96,3.11,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.90
111108,-2.34,0.78,14.81,8,0.22,848,0.00,0.00,14.69,16,9.88,9.50,90,4.79,-9.96,3.11,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.90
111195,-2.34,0.78,14.81,8,0.22,843,0.00,0.00,14.70,16,9.88,10.50,90,4.79,-9.96,3.11,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
111281,-2.34,0.78,14.70,8,0.22,847,0.00,0.00,14.70,16,9.88,10.00,90,4.79,-9.94,3.11,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
111369,-2.34,0.78,14.81,8,0.22,852,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.96,3.11,1.22,0.00,-1.08,0.00,0.66,0.00,0.00,14.80
111455,-2.34,0.78,14.59,8,0.22,845,0.00,0.00,14.70,16,9.88,10.00,90,4.79,-9.96,3.14,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
111542,-2.34,0.78,14.70,8,0.22,847,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.94,3.14,1.22,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
111629,-2.34,0.78,14.59,8,0.23,840,0.00,0.00,14.69,16,9.88,10.50,90,4.79,-9.94,3.14,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.80
111715,-2.34,0.78,14.59,8,0.23,842,0.00,0.00,14.70,16,9.88,10.00,90,4.79,-9.92,3.19,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
111802,-2.34,0.78,14.70,8,0.23,844,0.00,0.00,14.70,16,9.88,10.50,90,4.79,-9.92,3.19,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
111889,-2.34,0.78,14.59,8,0.23,836,0.00,0.00,14.69,16,9.88,10.50,90,4.79,-9.92,3.16,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
111976,-2.34,0.78,14.70,8,0.23,834,0.00,0.00,14.69,16,9.88,10.50,90,4.79,-9.88,3.19,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
112063,-2.34,0.78,14.59,8,0.23,837,0.00,0.00,14.69,16,9.88,11.50,90,4.79,-9.86,3.22,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
112149,-2.34,0.78,14.59,8,0.23,835,0.00,0.00,14.69,16,9.88,10.50,90,4.79,-9.84,3.22,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
112236,-2.34,0.78,14.70,8,0.23,838,0.00,0.00,14.69,16,9.88,10.00,90,4.79,-9.86,3.25,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.70
112323,-2.34,0.78,14.47,8,0.23,846,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.84,3.27,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
112409,-2.34,0.78,14.47,8,0.23,858,0.00,0.00,14.70,16,9.88,8.00,90,4.79,-9.86,3.22,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
112496,-2.34,0.78,14.47,8,0.23,851,0.00,0.00,14.70,16,9.88,9.00,90,4.79,-9.86,3.22,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
112583,-2.34,0.78,14.36,8,0.23,841,0.00,0.00,14.69,16,9.88,8.50,90,4.79,-9.84,3.25,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
112670,-3.12,0.78,14.36,8,0.23,844,0.00,0.00,14.69,16,9.88,9.50,90,4.79,-9.84,3.27,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
112757,-2.34,0.78,14.47,8,0.23,832,0.00,0.00,14.70,16,9.88,10.50,90,4.79,-9.82,3.25,1.24,0.00,-1.08,0.39,0.66,0.00,0.00,14.60
112844,-3.12,0.78,14.36,8,0.23,840,0.00,0.00,14.69,16,9.88,10.00,90,4.93,-9.82,3.27,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
112930,-3.12,0.78,14.59,8,0.23,846,0.00,0.00,14.70,16,9.88,9.50,90,4.93,-9.82,3.27,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.50
113017,-2.34,0.78,14.59,8,0.23,846,0.00,0.00,14.70,16,9.88,9.50,90,4.93,-9.82,3.33,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113104,-3.12,0.78,14.59,8,0.23,854,0.00,0.00,14.70,16,9.88,9.50,90,4.93,-9.82,3.25,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113190,-2.34,0.78,14.47,8,0.23,859,0.00,0.00,14.70,16,9.88,8.00,90,4.93,-9.84,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113277,-3.12,0.78,14.47,8,0.23,864,0.00,0.00,14.70,16,9.88,7.50,90,4.79,-9.82,3.25,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113364,-2.34,0.78,14.59,8,0.23,851,0.00,0.00,14.70,16,9.88,9.00,90,4.79,-9.86,3.27,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113451,-2.34,0.78,14.47,8,0.23,845,0.00,0.00,14.70,16,9.88,9.50,90,4.79,-9.82,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113537,-3.12,0.78,14.47,8,0.23,856,0.00,0.00,14.70,16,9.88,8.50,90,4.93,-9.84,3.33,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.60
113624,-2.34,0.78,14.70,8,0.23,856,0.00,0.00,14.70,16,9.88,9.00,90,4.93,-9.86,3.30,1.24,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
113711,-2.34,0.78,14.59,8,0.23,854,0.00,0.00,14.70,16,9.88,9.00,90,4.79,-9.84,3.30,1.26,0.00,-1.08,0.00,0.66,0.00,0.00,14.70
