Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
72557,-6.25,6.25,14.36,8,100,0.31,1296,67.3,40.1,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
72653,-7.03,6.25,14.24,8,100,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
72748,-7.03,6.25,14.13,8,100,0.31,1314,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,64,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
72845,-7.03,6.25,14.36,8,100,0.31,1309,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
72940,-6.25,6.25,14.24,8,100,0.28,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,64,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
73036,-6.25,6.25,14.47,8,100,0.29,1310,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
73133,-6.25,6.25,14.47,8,100,0.31,1297,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
73228,-5.47,6.25,14.59,8,100,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
73324,-5.47,6.25,14.47,8,100,0.32,1311,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
73420,-6.25,6.25,14.47,8,100,0.32,1304,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.70
73516,-6.25,6.25,14.47,8,100,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,64,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.70
73611,-6.25,6.25,14.24,8,100,0.31,1301,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,64,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
73708,-7.03,6.25,14.13,8,100,0.31,1297,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,64,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
73804,-6.25,6.25,14.36,8,100,0.31,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
73899,-6.25,6.25,14.36,8,100,0.31,1292,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
73996,-6.25,6.25,14.47,8,100,0.31,1310,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74091,-6.25,6.25,14.36,8,100,0.31,1303,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74187,-6.25,6.25,14.36,8,100,0.31,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,64,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74283,-6.25,6.25,14.36,8,100,0.31,1302,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74379,-6.25,6.25,14.24,8,100,0.32,1285,67.3,40.1,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74476,-7.03,6.25,14.24,8,100,0.31,1305,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,64,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74572,-7.03,6.25,14.24,8,100,0.31,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,64,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
74668,-6.25,6.25,14.36,8,100,0.31,1303,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
74763,-6.25,6.25,14.13,8,100,0.31,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
74859,-6.25,6.25,14.36,8,100,0.31,1290,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
74955,-6.25,6.25,14.47,8,100,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75051,-6.25,6.25,14.47,8,100,0.31,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75147,-6.25,6.25,14.47,8,100,0.31,1299,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75242,-5.47,6.25,14.47,8,100,0.34,1302,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
75339,-5.47,6.25,14.47,8,100,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75434,-6.25,6.25,14.24,8,100,0.28,1311,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
75530,-6.25,6.25,14.36,8,100,0.31,1310,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
75626,-6.25,6.25,14.24,8,100,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75722,-6.25,6.25,14.24,8,100,0.31,1294,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75818,-6.25,6.25,14.24,8,100,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
75914,-6.25,6.25,14.24,8,100,0.31,1292,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76010,-6.25,6.25,14.47,8,100,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76106,-6.25,6.25,14.47,8,100,0.32,1290,67.3,40.2,0.00,0.00,13.54,16,10.94,14.50,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76201,-5.47,6.25,14.47,8,100,0.31,1280,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76298,-5.47,6.25,14.36,8,100,0.31,1290,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
76393,-6.25,6.25,14.36,8,100,0.31,1292,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
76489,-7.03,6.25,14.24,8,100,0.34,1310,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76585,-7.03,6.25,14.01,8,100,0.31,1302,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76681,-7.03,6.25,14.13,8,100,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76777,-6.25,6.25,14.36,8,100,0.31,1303,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
76872,-6.25,6.25,14.47,8,100,0.31,1291,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.36,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
76969,-5.47,6.25,14.47,8,100,0.31,1303,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
77065,-5.47,6.25,14.47,8,100,0.31,1291,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
77161,-6.25,6.25,14.47,8,100,0.34,1290,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
77257,-5.47,6.25,14.36,8,100,0.31,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
77353,-5.47,6.25,14.47,8,102,0.31,1290,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
77448,-5.47,6.25,14.47,8,102,0.31,1291,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.34,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
77544,-5.47,6.25,14.47,8,102,0.31,1288,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
77640,-5.47,6.25,14.47,8,102,0.31,1292,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
77736,-4.69,6.25,14.47,8,102,0.31,1294,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
77833,-5.47,6.25,14.59,8,102,0.28,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
77928,-6.25,6.25,14.13,8,102,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78024,-6.25,6.25,14.24,8,102,0.28,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78120,-5.47,6.25,14.36,8,102,0.31,1290,67.3,40.2,0.00,0.00,13.54,16,10.94,14.50,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78216,-4.69,6.25,14.59,8,102,0.32,1296,67.4,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.34,6.84,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78312,-5.47,6.25,14.36,8,102,0.31,1292,67.4,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.32,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
78408,-5.47,6.25,14.36,8,102,0.32,1293,67.4,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78504,-5.47,6.25,14.36,8,102,0.28,1300,67.4,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78599,-6.25,6.25,14.24,8,102,0.32,1299,67.4,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
78696,-6.25,6.25,14.24,8,102,0.31,1307,67.4,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
78792,-6.25,6.25,14.13,8,102,0.31,1302,67.4,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
78888,-6.25,6.25,14.01,8,102,0.31,1288,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
78984,-7.03,6.25,14.01,8,102,0.31,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
79079,-7.03,6.25,13.90,8,102,0.31,1289,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.36,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
79176,-6.25,6.25,14.36,8,102,0.34,1307,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.30
79272,-6.25,6.25,14.36,8,102,0.31,1301,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
79367,-5.47,6.25,14.59,8,102,0.31,1290,67.3,40.1,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
79464,-5.47,6.25,14.47,8,102,0.31,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
79560,-6.25,6.25,14.47,8,102,0.31,1304,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.34,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.70
79655,-6.25,6.25,14.36,8,102,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.36,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
79751,-6.25,6.25,14.36,8,102,0.34,1293,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.34,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
79847,-6.25,6.25,14.13,8,102,0.31,1294,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
79943,-6.25,6.25,14.13,8,102,0.31,1303,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
80039,-6.25,6.25,14.36,8,102,0.31,1289,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.34,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
80135,-6.25,6.25,14.24,8,102,0.31,1302,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
80231,-6.25,6.25,14.36,8,102,0.31,1298,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
80327,-6.25,6.25,14.36,8,102,0.28,1311,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.36,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
80423,-5.47,6.25,14.36,8,102,0.31,1307,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
80519,-6.25,6.25,14.47,8,102,0.31,1315,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
80614,-6.25,6.25,14.24,8,102,0.31,1311,67.3,40.1,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.38,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
80710,-6.25,6.25,14.36,8,102,0.31,1311,67.3,40.1,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.38,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
80807,-6.25,6.25,14.36,8,102,0.31,1309,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
80902,-6.25,6.25,14.24,8,102,0.31,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
80998,-6.25,6.25,14.47,8,102,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
81094,-6.25,6.25,14.36,8,102,0.31,1296,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
81190,-6.25,6.25,14.36,8,102,0.31,1314,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
81286,-6.25,6.25,14.36,8,102,0.31,1318,67.3,40.2,0.00,0.00,13.54,16,10.94,11.00,66,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
81382,-6.25,6.25,14.36,8,102,0.28,1300,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.76,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
81478,-7.03,6.25,14.24,8,102,0.31,1310,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
81573,-7.81,6.25,14.01,8,102,0.31,1299,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
81669,-7.81,6.25,14.13,8,102,0.31,1310,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
81766,-7.81,6.25,13.90,8,102,0.31,1308,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,14.30
81861,-7.81,6.25,14.13,8,102,0.31,1301,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.30
81957,-7.81,6.25,14.01,8,102,0.31,1302,67.4,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.30
82054,-7.03,6.25,14.36,8,102,0.31,1301,67.4,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.38,6.80,1.52,0.00,-1.70,0.64,0.00,0.00,14.30
82148,-7.03,6.25,14.24,8,102,0.30,1309,67.4,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
82244,-7.03,6.25,14.13,8,102,0.31,1315,67.4,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
82341,-7.03,6.25,14.36,8,102,0.31,1309,67.4,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.68,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
82437,-7.81,6.25,14.13,8,102,0.31,1308,67.4,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
82532,-7.81,6.25,14.36,8,102,0.31,1309,67.4,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
82628,-7.03,6.25,14.36,8,102,0.30,1304,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.40,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
82724,-7.03,6.25,14.47,8,102,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.38,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
82820,-6.25,6.25,14.47,8,102,0.31,1311,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.40,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
82916,-6.25,6.25,14.47,8,102,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.40,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
83012,-7.03,6.25,14.47,8,102,0.31,1314,67.3,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.40,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
83107,-7.03,6.25,14.36,8,102,0.30,1304,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.42,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
83204,-7.03,6.25,14.24,8,102,0.31,1294,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.40,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
83300,-7.81,6.25,14.24,8,102,0.31,1306,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.40,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
83395,-7.81,6.25,14.24,8,104,0.31,1304,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.40,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
83491,-7.81,6.25,14.36,8,104,0.31,1316,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.22,-9.40,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
83587,-7.81,6.25,14.13,8,104,0.31,1302,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.22,-9.42,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
83683,-7.81,6.25,14.36,8,104,0.31,1286,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.40,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
83779,-7.81,6.25,14.24,8,104,0.31,1288,67.3,40.2,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.40,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,14.40
83875,-7.03,6.25,14.36,8,104,0.31,1278,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.38,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
83971,-7.81,6.25,14.36,8,104,0.31,1291,67.3,40.1,0.00,0.00,13.54,16,10.94,14.00,66,5.37,-9.38,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
84067,-7.81,6.25,14.36,8,104,0.31,1272,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
84163,-7.81,6.25,14.47,8,104,0.31,1288,67.3,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.40
84258,-7.03,6.25,14.47,8,104,0.31,1286,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,14.50
84354,-6.25,6.25,14.70,8,104,0.31,1266,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.36,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,14.50
84450,-5.47,6.25,14.81,8,104,0.31,1283,67.3,40.2,0.00,0.00,13.54,16,10.94,13.00,66,5.37,-9.34,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.60
84546,-5.47,6.25,14.81,8,104,0.31,1280,67.4,40.2,0.00,0.00,13.54,16,10.94,11.00,66,5.37,-9.34,6.68,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
84643,-5.47,6.25,14.81,8,104,0.31,1290,67.4,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.36,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.80
84738,-5.47,6.25,14.81,8,104,0.31,1292,67.4,40.2,0.00,0.00,13.54,16,10.94,11.00,66,5.37,-9.36,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,15.00
84834,-5.47,6.25,14.70,8,104,0.31,1295,67.4,40.2,0.00,0.00,13.54,16,10.94,11.50,66,5.37,-9.38,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,14.90
84931,-5.47,6.25,14.47,8,104,0.31,1303,67.4,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,14.80
85026,-5.47,6.25,14.59,8,104,0.31,1302,67.4,40.2,0.00,0.00,13.54,16,10.94,11.00,66,5.37,-9.38,6.73,1.50,0.00,-1.70,0.64,0.00,0.00,14.70
85122,-5.47,6.25,14.36,8,104,0.31,1299,67.4,40.2,0.00,0.00,13.54,16,10.94,13.50,66,5.37,-9.38,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
85218,-5.47,6.25,14.36,8,104,0.28,1291,67.3,40.2,0.00,0.00,13.54,16,10.94,12.50,66,5.37,-9.38,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
85314,-5.47,6.25,14.24,8,104,0.31,1286,67.3,40.2,0.00,0.00,13.54,16,10.94,12.00,66,5.37,-9.38,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,14.60
