Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
126814,15.04,0.34,1376,0.00,0.00,16,29.92,29.50,9.00,14.73,-1.49,0.92
126987,14.81,0.33,1426,0.00,0.00,16,31.33,30.50,10.01,15.85,-1.49,0.96
127160,14.47,0.36,1532,0.00,0.00,16,33.44,33.00,10.59,18.18,-1.18,1.00
127332,15.27,0.38,1674,0.00,0.00,16,33.79,34.00,11.03,19.81,-0.58,1.06
127505,15.39,0.39,1768,0.00,0.00,16,33.44,33.50,11.61,23.15,0.66,1.10
127681,15.27,0.39,1922,0.00,0.00,16,35.90,35.50,11.75,24.91,1.57,1.12
127853,15.16,0.40,2092,0.00,0.00,16,35.90,36.00,12.04,27.57,2.80,1.18
128027,15.04,0.43,2214,0.00,0.00,16,35.90,35.50,12.48,31.06,3.73,1.22
128202,14.81,0.43,2419,0.00,0.00,16,36.25,36.00,12.62,34.70,4.33,1.24
128373,14.81,0.44,2548,0.00,0.00,16,35.90,35.50,12.62,37.29,4.02,1.24
128547,14.59,0.44,2757,0.00,0.00,16,35.90,35.50,12.62,40.31,4.02,1.22
128723,14.36,0.44,2969,0.00,0.00,16,36.60,36.50,12.48,42.95,3.11,1.20
128896,14.47,0.41,3102,0.00,0.00,16,38.36,37.50,12.19,43.36,2.49,1.18
129067,14.36,0.39,3310,0.00,0.00,16,39.41,39.00,11.90,43.36,1.88,1.12
129244,13.09,0.22,3366,0.00,0.00,16,44.34,40.00,9.29,29.41,-4.25,0.64
129416,11.48,0.13,3194,0.00,0.00,16,-5.94,-5.00,4.50,12.74,-4.25,0.64
129592,14.93,0.15,2796,0.00,0.00,16,-10.16,-10.50,3.92,13.84,-4.25,0.64
129766,22.05,0.16,2410,0.00,0.00,16,-10.16,-10.50,4.06,12.79,-3.35,0.64
129938,22.97,0.14,2216,0.00,0.00,16,15.16,15.50,3.92,10.69,-2.73,0.64
130109,22.97,0.15,1908,0.00,0.00,16,14.10,14.00,3.92,9.53,-1.80,0.64
130282,23.31,0.16,1572,0.00,0.00,16,14.10,14.00,3.92,8.82,-1.49,0.64
130458,23.20,0.16,1364,0.00,0.00,16,14.10,22.00,4.21,7.22,-1.49,0.76
130632,23.08,0.28,1224,0.00,0.00,16,23.24,23.00,7.11,11.82,-1.49,0.84
130806,22.85,0.22,1922,0.00,0.00,16,34.14,36.50,7.69,13.02,-1.49,0.88
130979,15.04,0.21,2067,0.00,0.00,16,38.71,38.50,7.25,13.78,-1.80,0.88
131150,15.50,0.28,1990,0.00,0.00,16,38.71,39.00,8.13,18.96,-1.49,1.04
131326,14.24,0.42,1994,0.00,0.00,16,34.14,34.00,10.74,28.09,2.49,1.14
131500,13.32,0.44,2068,0.00,0.00,16,33.44,34.00,12.19,29.49,4.02,1.24
131670,15.04,0.47,2149,0.00,0.00,16,31.68,31.50,13.20,33.35,6.48,1.38
131844,14.93,0.47,2221,0.00,0.00,16,31.68,32.00,13.64,34.33,8.33,1.42
132019,15.04,0.49,2296,0.00,0.00,16,30.62,30.00,13.93,37.29,8.93,1.44
132189,14.81,0.50,2385,0.00,0.00,16,30.62,29.50,14.22,39.89,8.93,1.44
132370,14.81,0.51,2450,0.00,0.00,16,29.57,29.00,14.36,41.56,8.93,1.40
132536,14.59,0.50,2541,0.00,0.00,16,30.98,30.50,14.07,41.71,6.79,1.28
132709,14.01,0.45,2647,0.00,0.00,16,34.49,34.00,13.64,39.76,4.02,1.18
132886,14.01,0.43,2654,0.00,0.00,16,36.60,36.00,12.77,37.67,2.19,1.12
133059,13.90,0.40,2741,0.00,0.00,16,38.36,38.00,12.04,36.80,0.35,1.10
133230,14.59,0.39,2813,0.00,0.00,16,39.41,39.50,11.61,36.55,-0.89,1.06
133403,14.01,0.34,2882,0.00,0.00,16,42.23,41.50,10.45,31.73,-1.49,0.92
133580,11.94,0.16,2896,0.00,0.00,16,21.13,21.00,5.51,11.05,-4.25,0.64
133752,11.25,0.15,2633,0.00,0.00,16,-6.29,-9.00,4.21,13.90,-4.25,0.64
133925,11.94,0.16,2405,0.00,0.00,16,-2.07,-10.50,3.92,12.97,-3.64,0.64
134100,14.36,0.13,2065,0.00,0.00,16,14.45,14.00,3.77,8.35,-2.11,0.64
134262,19.06,0.15,1816,0.00,0.00,16,14.10,14.00,3.77,9.35,-1.49,0.64
134434,22.74,0.16,1550,0.00,0.00,16,14.10,14.00,3.92,8.56,-1.49,0.64
134610,22.97,0.17,1225,0.00,0.00,16,14.10,22.00,4.21,7.03,-1.49,0.64
134782,22.85,0.13,1251,0.00,0.00,16,14.10,19.50,4.64,5.52,-1.49,0.64
134965,22.85,0.12,1263,0.00,0.00,16,14.10,17.00,4.35,4.79,-1.49,0.64
135139,23.08,0.16,1241,0.00,0.00,16,14.80,14.50,4.35,6.55,-1.49,0.80
135312,18.38,0.28,1325,0.00,0.00,16,27.46,26.00,7.11,12.75,-1.49,0.88
135486,13.44,0.23,1834,0.00,0.00,16,35.90,34.50,7.84,13.78,-1.49,0.88
135660,14.70,0.21,2060,0.00,0.00,16,38.71,38.50,7.40,13.14,-1.80,0.88
135834,15.96,0.23,2034,0.00,0.00,16,39.06,38.50,7.25,14.92,-1.80,0.90
136006,15.39,0.27,1927,0.00,0.00,16,37.66,37.50,7.84,16.89,-1.49,0.98
136182,14.24,0.34,1969,0.00,0.00,16,39.06,39.00,9.29,21.36,0.04,1.06
136363,14.13,0.43,1990,0.00,0.00,16,33.79,33.00,11.61,28.84,3.11,1.18
136519,14.47,0.42,2012,0.00,0.00,16,34.49,34.00,12.48,28.41,3.73,1.20
136691,15.16,0.43,2010,0.00,0.00,16,33.79,33.00,12.77,28.85,4.64,1.22
136863,15.16,0.44,2054,0.00,0.00,16,33.09,33.00,12.91,30.16,4.64,1.24
137047,14.81,0.42,2044,0.00,0.00,16,34.84,34.50,12.62,27.26,4.02,1.12
137219,14.59,0.37,2096,0.00,0.00,16,38.71,37.50,11.90,25.10,0.04,1.00
137391,14.24,0.30,2129,0.00,0.00,16,41.17,41.50,9.72,19.51,-2.11,0.96
137563,13.90,0.28,2158,0.00,0.00,16,41.88,41.50,9.14,20.06,-2.11,0.94
137739,14.70,0.27,2157,0.00,0.00,16,41.88,42.00,8.85,19.74,-2.11,0.94
137911,14.59,0.25,2159,0.00,0.00,16,41.52,41.50,8.71,18.71,-2.11,0.92
138087,14.81,0.24,2172,0.00,0.00,16,41.17,41.50,8.27,16.44,-2.11,0.88
138259,14.01,0.21,2172,0.00,0.00,16,40.12,40.00,7.40,14.59,-2.11,0.84
138435,13.55,0.18,2184,0.00,0.00,16,34.84,34.50,6.67,13.14,-2.11,0.84
138606,14.13,0.17,2193,0.00,0.00,16,29.57,28.00,6.38,11.88,-2.42,0.84
138781,14.01,0.17,2198,0.00,0.00,16,32.38,32.00,6.24,12.79,-2.42,0.82
138952,14.36,0.17,2186,0.00,0.00,16,32.03,32.00,6.09,12.47,-2.42,0.82
139128,13.90,0.16,2183,0.00,0.00,16,27.11,28.50,5.95,12.30,-2.11,0.82
139300,14.24,0.16,2198,0.00,0.00,16,27.81,27.00,5.95,11.71,-2.11,0.82
139472,14.24,0.16,2186,0.00,0.00,16,28.52,28.50,5.80,11.82,-2.42,0.82
139644,13.90,0.16,2164,0.00,0.00,16,26.05,27.50,5.66,11.24,-2.42,0.82
139816,13.67,0.15,2190,0.00,0.00,16,26.76,25.00,5.51,11.05,-2.11,0.80
139990,14.01,0.14,2177,0.00,0.00,16,25.35,23.50,5.37,10.49,-2.11,0.80
140167,13.90,0.15,2147,0.00,0.00,16,24.65,26.00,5.37,10.58,-2.11,0.80
140342,14.01,0.14,2158,0.00,0.00,16,25.00,25.00,5.22,10.48,-2.11,0.78
140499,13.78,0.14,2148,0.00,0.00,16,24.30,24.00,5.08,9.61,-2.11,0.78
140686,13.55,0.13,2146,0.00,0.00,16,20.78,22.00,4.93,9.22,-2.11,0.78
140858,14.01,0.13,2137,0.00,0.00,16,22.19,22.00,4.93,9.08,-2.11,0.78
141032,14.47,0.12,2114,0.00,0.00,16,21.84,24.00,4.93,9.09,-2.11,0.78
141200,14.24,0.13,2144,0.00,0.00,16,21.48,21.50,4.79,9.22,-2.11,0.78
141372,14.24,0.13,2096,0.00,0.00,16,26.05,26.00,4.93,9.09,-2.11,0.78
141544,14.24,0.13,2100,0.00,0.00,16,24.65,25.50,4.79,8.69,-2.11,0.78
141716,14.24,0.13,2091,0.00,0.00,16,25.00,25.00,4.79,8.69,-2.11,0.78
141888,14.47,0.13,2078,0.00,0.00,16,25.35,25.00,4.79,8.73,-2.11,0.78
142072,14.24,0.13,2086,0.00,0.00,16,25.35,25.00,4.79,8.65,-2.11,0.78
142248,14.24,0.13,2057,0.00,0.00,16,27.81,28.50,4.79,8.69,-1.80,0.78
142420,14.47,0.13,2048,0.00,0.00,16,28.87,29.50,4.79,8.87,-1.80,0.78
142592,14.59,0.13,2058,0.00,0.00,16,29.22,28.50,4.79,8.64,-1.80,0.78
142764,14.24,0.13,2037,0.00,0.00,16,29.92,30.50,4.79,8.82,-1.80,0.78
142936,14.13,0.13,2029,0.00,0.00,16,29.92,29.50,4.79,8.52,-1.80,0.78
143117,14.24,0.12,2034,0.00,0.00,16,30.62,30.50,4.79,8.44,-1.80,0.78
143284,14.36,0.13,2014,0.00,0.00,16,32.73,32.50,4.93,8.69,-1.80,0.80
143456,14.47,0.15,2035,0.00,0.00,16,33.79,33.00,5.08,10.23,-1.80,0.82
143627,14.59,0.21,2018,0.00,0.00,16,38.01,37.00,5.95,12.90,-1.80,0.90
143799,14.01,0.26,2019,0.00,0.00,16,39.77,39.00,7.69,16.89,-1.80,0.98
143982,13.67,0.34,2022,0.00,0.00,16,40.12,40.00,9.00,23.15,-0.27,1.06
144156,13.55,0.38,2037,0.00,0.00,16,38.01,38.00,10.74,25.40,0.97,1.12
144319,14.47,0.40,2079,0.00,0.00,16,37.66,37.50,11.61,26.93,2.19,1.14
144491,14.81,0.40,2128,0.00,0.00,16,36.60,36.50,11.90,27.99,2.80,1.16
144678,14.81,0.42,2120,0.00,0.00,16,35.90,35.50,12.33,29.38,3.11,1.18
144850,14.70,0.42,2170,0.00,0.00,16,35.55,35.50,12.62,30.60,3.42,1.22
145026,14.81,0.43,2199,0.00,0.00,16,34.84,34.50,12.77,31.61,4.02,1.22
145192,14.70,0.44,2228,0.00,0.00,16,34.49,34.00,12.91,32.97,4.33,1.22
145364,14.70,0.43,2265,0.00,0.00,16,35.55,35.50,12.62,31.39,2.49,1.12
145541,14.47,0.39,2279,0.00,0.00,16,38.36,38.50,12.04,29.93,1.28,1.08
145711,14.81,0.37,2294,0.00,0.00,16,41.17,41.00,11.32,28.41,0.35,1.04
145883,14.70,0.35,2337,0.00,0.00,16,42.23,42.50,10.88,27.04,-0.89,1.02
146067,14.47,0.33,2350,0.00,0.00,16,43.63,43.00,10.45,26.31,-1.49,0.96
146239,14.36,0.30,2387,0.00,0.00,16,44.69,44.50,9.43,23.14,-3.04,0.92
146413,14.01,0.26,2393,0.00,0.00,16,45.39,45.00,8.42,19.81,-3.04,0.88
146587,13.90,0.23,2414,0.00,0.00,16,43.98,44.00,7.84,17.55,-3.04,0.86
146759,13.67,0.21,2416,0.00,0.00,16,42.93,42.50,6.96,16.51,-3.04,0.82
146931,13.67,0.17,2414,0.00,0.00,16,26.41,26.00,6.38,13.58,-3.04,0.78
147101,13.32,0.16,2428,0.00,0.00,16,20.43,22.50,5.80,12.96,-3.04,0.78
147273,13.44,0.14,2441,0.00,0.00,16,10.59,10.50,5.37,10.99,-3.04,0.76
147445,13.90,0.13,2352,0.00,0.00,16,8.12,7.50,5.08,9.26,-2.73,0.72
147616,13.32,0.12,2376,0.00,0.00,16,-4.53,-4.50,4.50,9.21,-3.04,0.70
147788,13.32,0.12,2339,0.00,0.00,16,-0.31,0.50,4.21,9.35,-3.04,0.70
147975,13.09,0.12,2328,0.00,0.00,16,0.74,0.00,4.06,9.44,-2.73,0.68
148137,12.75,0.11,2320,0.00,0.00,16,-1.72,0.00,3.77,8.60,-2.73,0.66
148309,14.13,0.10,2296,0.00,0.00,16,1.09,1.00,3.77,7.98,-2.73,0.64
148496,16.19,0.09,2254,0.00,0.00,16,15.51,15.50,3.63,6.81,-2.42,0.64
148668,21.02,0.08,2255,0.00,0.00,16,15.51,15.50,3.63,6.51,-2.42,0.64
148840,22.97,0.09,2230,0.00,0.00,16,15.16,15.00,3.48,6.48,-2.42,0.64
149015,23.20,0.09,2217,0.00,0.00,16,15.16,15.00,3.48,6.66,-2.42,0.64
149192,23.20,0.08,2192,0.00,0.00,16,15.16,15.00,3.48,5.85,-2.42,0.64
149360,23.31,0.09,2176,0.00,0.00,16,14.80,14.50,3.48,6.44,-2.42,0.66
149532,23.20,0.09,2151,0.00,0.00,16,14.80,14.50,3.48,6.44,-2.11,0.68
149704,23.31,0.10,2124,0.00,0.00,16,14.80,14.50,3.77,6.62,-2.11,0.68
149876,23.20,0.10,2099,0.00,0.00,16,15.16,15.50,3.92,7.06,-2.11,0.70
150056,23.43,0.10,2096,0.00,0.00,16,17.27,16.50,3.63,7.21,-1.80,0.70
150233,23.08,0.10,2082,0.00,0.00,16,19.73,19.50,3.63,6.81,-1.80,0.70
150394,18.03,0.10,2050,0.00,0.00,16,22.54,24.00,3.63,7.03,-1.80,0.70
150581,14.93,0.09,2050,0.00,0.00,16,23.59,23.50,3.48,6.18,-1.80,0.66
150753,13.44,0.08,2013,0.00,0.00,16,17.97,18.00,3.34,5.46,-1.80,0.66
150925,14.93,0.09,1984,0.00,0.00,16,14.10,14.00,3.48,5.94,-1.80,0.66
151096,17.46,0.09,1984,0.00,0.00,16,14.10,14.00,3.63,5.71,-1.49,0.66
151272,21.71,0.09,1955,0.00,0.00,16,14.10,14.00,3.77,5.68,-1.49,0.66
151444,23.20,0.09,1943,0.00,0.00,16,14.10,14.00,3.77,5.68,-1.49,0.66
151615,23.31,0.09,1932,0.00,0.00,16,14.10,14.00,3.77,5.55,-1.49,0.66
151787,23.20,0.09,1906,0.00,0.00,16,14.10,14.00,3.77,5.78,-1.49,0.66
151964,23.20,0.09,1889,0.00,0.00,16,14.10,14.00,3.77,5.81,-1.49,0.66
152141,23.20,0.09,1866,0.00,0.00,16,14.10,14.00,3.77,5.36,-1.49,0.66
152312,23.31,0.09,1841,0.00,0.00,16,14.10,14.00,3.63,5.59,-1.49,0.66
152484,23.43,0.09,1828,0.00,0.00,16,14.10,14.00,3.63,5.43,-1.49,0.66
152656,23.43,0.08,1820,0.00,0.00,16,14.10,14.00,3.63,5.40,-1.49,0.66
152828,23.20,0.09,1794,0.00,0.00,16,14.10,14.00,3.63,5.30,-1.49,0.66
153005,23.20,0.09,1780,0.00,0.00,16,14.10,14.00,3.63,5.65,-1.49,0.66
153173,23.31,0.09,1763,0.00,0.00,16,14.10,14.00,3.63,5.27,-1.49,0.66
153345,23.43,0.10,1745,0.00,0.00,16,14.10,14.00,3.63,5.65,-1.49,0.66
153517,23.43,0.10,1729,0.00,0.00,16,14.10,14.00,3.63,5.58,-1.49,0.66
153704,23.43,0.10,1698,0.00,0.00,16,14.10,14.00,3.63,5.65,-1.49,0.66
153860,23.66,0.10,1677,0.00,0.00,16,14.10,14.00,3.63,5.74,-1.49,0.66
154049,23.43,0.10,1660,0.00,0.00,16,14.10,14.00,3.63,5.40,-1.49,0.66
154220,23.54,0.10,1652,0.00,0.00,16,14.10,14.00,3.63,5.01,-1.49,0.66
154392,23.43,0.10,1620,0.00,0.00,16,14.10,14.00,3.77,5.40,-1.49,0.66
154564,23.54,0.10,1619,0.00,0.00,16,14.10,14.00,3.77,5.62,-1.49,0.66
154736,23.31,0.11,1592,0.00,0.00,16,14.10,14.00,3.77,5.81,-1.49,0.66
154908,23.43,0.11,1564,0.00,0.00,16,14.10,14.00,3.92,5.65,-1.49,0.64
155093,23.31,0.10,1570,0.00,0.00,16,14.10,14.00,3.77,5.08,-1.49,0.64
155262,23.31,0.11,1297,0.00,0.00,16,14.10,22.00,3.77,4.95,-1.49,0.64
155434,23.66,0.13,1144,0.00,0.00,16,14.10,22.00,4.06,5.17,-1.18,0.64
155606,23.43,0.12,1114,0.00,0.00,16,14.10,22.00,4.21,4.53,-1.18,0.64
155778,23.43,0.12,1070,0.00,0.00,16,14.10,22.00,4.21,4.40,-1.18,0.64
155962,23.43,0.12,1025,0.00,0.00,16,14.10,22.00,4.21,4.18,-1.18,0.64
156133,22.85,0.12,1001,0.00,0.00,16,14.10,22.00,4.35,3.93,-1.18,0.64
156296,16.19,0.11,957,0.00,0.00,16,14.10,22.00,4.50,3.62,-1.18,0.64
156483,13.90,0.12,943,0.00,0.00,16,14.10,22.00,4.64,3.47,-1.18,0.64
156655,12.29,0.11,939,0.00,0.00,16,14.10,22.00,4.64,3.50,-1.18,0.64
156827,11.83,0.11,919,0.00,0.00,16,14.10,22.00,4.64,3.36,-1.18,0.64
157002,11.83,0.12,896,0.00,0.00,16,14.10,22.00,4.79,3.47,-1.18,0.64
157176,12.06,0.12,865,0.00,0.00,16,14.10,22.00,4.79,3.53,-1.18,0.64
157347,12.40,0.12,848,0.00,0.00,16,14.10,22.00,4.93,3.45,-1.18,0.64
157519,12.75,0.12,836,0.00,0.00,16,14.10,22.00,5.08,3.34,-1.18,0.64
157691,13.32,0.12,818,0.00,0.00,16,14.10,22.00,5.08,3.22,-1.18,0.64
157863,13.55,0.13,821,0.00,0.00,16,14.10,22.00,5.22,3.58,-1.18,0.64
158041,13.67,0.13,846,0.00,0.00,16,14.10,21.00,5.37,3.78,-1.18,0.64
158215,13.90,0.13,871,0.00,0.00,16,14.10,16.50,5.37,3.67,-1.18,0.64
158379,14.13,0.12,866,0.00,0.00,16,14.10,16.50,5.37,3.40,-1.18,0.64
158566,14.24,0.13,871,0.00,0.00,16,14.10,15.50,5.22,3.67,-1.18,0.64
158738,14.36,0.12,898,0.00,0.00,16,14.10,12.50,5.22,3.67,-1.18,0.64
158910,14.59,0.12,898,0.00,0.00,16,14.10,13.00,5.08,3.70,-1.18,0.64
159086,14.47,0.11,889,0.00,0.00,16,14.10,14.00,5.08,3.19,-1.18,0.64
159248,14.36,0.13,835,0.00,0.00,16,14.10,19.00,5.22,3.75,-1.18,0.64
159420,14.36,0.13,877,0.00,0.00,16,14.10,14.00,5.22,3.85,-1.18,0.64
159592,14.24,0.13,908,0.00,0.00,16,14.10,12.00,5.22,3.72,-1.18,0.64
159779,14.24,0.13,882,0.00,0.00,16,14.10,14.00,5.22,3.91,-1.18,0.66
159963,13.90,0.17,913,0.00,0.00,16,14.10,10.50,5.51,4.82,-1.18,0.68
160126,13.78,0.16,1014,0.00,0.00,16,15.16,14.50,5.95,5.36,-1.18,0.70
160298,13.55,0.16,1140,0.00,0.00,16,16.91,16.50,5.95,6.22,-1.18,0.72
160470,13.32,0.17,1298,0.00,0.00,16,20.43,21.00,6.09,7.06,-1.49,0.76
160642,14.13,0.18,1448,0.00,0.00,16,26.76,26.00,6.24,8.74,-1.49,0.80
160829,14.59,0.19,1568,0.00,0.00,16,28.52,28.50,6.53,9.79,-1.49,0.80
161000,14.81,0.20,1546,0.00,0.00,16,28.16,28.00,6.53,9.97,-1.49,0.82
161174,14.24,0.24,1403,0.00,0.00,16,27.81,27.00,7.11,11.05,-1.49,0.84
161346,13.55,0.26,1440,0.00,0.00,16,28.87,29.00,7.69,12.53,-1.49,0.86
161518,12.98,0.30,1469,0.00,0.00,16,30.62,29.50,8.56,13.90,-1.49,0.92
161689,14.24,0.36,1523,0.00,0.00,16,33.44,33.00,9.87,17.95,-1.49,1.00
161861,13.90,0.38,1563,0.00,0.00,16,31.68,31.50,11.03,19.97,-0.27,1.04
162043,14.01,0.39,1608,0.00,0.00,16,31.68,31.50,11.75,21.19,0.04,1.08
162213,14.93,0.41,1670,0.00,0.00,16,30.98,30.50,12.19,22.86,0.66,1.12
162385,15.04,0.41,1752,0.00,0.00,16,31.33,31.50,12.33,24.23,1.28,1.12
162556,15.04,0.42,1820,0.00,0.00,16,32.38,32.50,12.33,25.10,1.88,1.12
162732,14.93,0.41,1886,0.00,0.00,16,34.14,34.00,12.33,25.49,1.88,1.12
162904,14.81,0.40,1954,0.00,0.00,16,34.84,35.50,12.33,25.99,2.19,1.12
163085,14.81,0.39,2018,0.00,0.00,16,36.60,36.50,12.33,26.63,1.88,1.12
163248,14.81,0.39,2096,0.00,0.00,16,37.30,37.00,12.04,27.57,1.88,1.12
163420,14.81,0.40,2162,0.00,0.00,16,37.30,37.50,12.04,28.20,1.57,1.12
163592,14.70,0.40,2218,0.00,0.00,16,38.01,38.00,11.90,29.27,1.57,1.12
163763,14.70,0.39,2298,0.00,0.00,16,38.71,38.50,11.90,30.38,1.28,1.10
163951,14.59,0.40,2352,0.00,0.00,16,39.06,38.50,11.90,30.95,0.66,1.10
164125,14.47,0.40,2403,0.00,0.00,16,39.77,39.50,11.75,31.61,0.66,1.10
164285,14.70,0.39,2478,0.00,0.00,16,39.77,39.50,11.46,32.51,0.35,1.08
164473,14.59,0.38,2560,0.00,0.00,16,40.47,40.00,11.32,32.51,-0.27,1.06
164644,14.59,0.36,2648,0.00,0.00,16,41.52,41.50,11.03,32.17,-1.18,1.04
164816,14.47,0.35,2696,0.00,0.00,16,42.58,42.50,10.74,31.60,-1.18,1.04
164993,14.59,0.34,2713,0.00,0.00,16,42.58,42.50,10.45,31.06,-1.80,1.02
165167,14.47,0.33,2776,0.00,0.00,16,42.58,42.50,10.01,30.72,-2.42,1.02
165335,14.24,0.31,2815,0.00,0.00,16,43.28,43.00,9.72,29.38,-2.73,1.00
165506,14.13,0.30,2802,0.00,0.00,16,43.63,43.00,9.29,28.41,-3.35,0.98
165683,14.24,0.29,2916,0.00,0.00,16,43.63,43.50,8.85,28.20,-3.94,0.98
165855,14.24,0.27,2963,0.00,0.00,16,44.34,44.00,8.56,27.15,-4.25,0.86
166035,13.21,0.13,2914,0.00,0.00,16,-1.37,8.00,5.22,9.04,-4.25,0.64
166207,11.60,0.14,2615,0.00,0.00,16,-8.05,-8.50,4.06,12.48,-3.94,0.64
166379,14.47,0.14,2261,0.00,0.00,16,15.51,15.50,4.06,11.35,-3.35,0.64
166550,16.65,0.11,2029,0.00,0.00,16,14.10,14.00,4.06,8.11,-2.42,0.64
166722,23.20,0.14,1696,0.00,0.00,16,14.10,14.00,3.92,7.90,-1.49,0.64
166894,23.43,0.16,1429,0.00,0.00,16,14.10,22.00,4.06,8.11,-1.49,0.64
167076,23.31,0.16,1247,0.00,0.00,16,14.10,22.00,4.35,6.81,-1.49,0.64
167239,23.43,0.12,1290,0.00,0.00,16,14.10,17.50,4.50,4.95,-1.49,0.64
167415,23.31,0.11,1260,0.00,0.00,16,14.10,19.00,4.21,4.51,-1.49,0.64
167587,23.20,0.11,1232,0.00,0.00,16,14.10,21.00,4.21,4.75,-1.49,0.64
167774,18.38,0.11,1213,0.00,0.00,16,14.10,21.00,4.21,4.51,-1.49,0.68
167946,15.73,0.16,1195,0.00,0.00,16,15.16,14.00,4.64,6.22,-1.18,0.76
168116,14.81,0.22,1296,0.00,0.00,16,20.43,20.00,6.24,9.57,-1.49,0.82
168288,12.75,0.21,1702,0.00,0.00,16,30.98,30.50,7.11,11.77,-1.49,0.86
168460,13.09,0.19,1980,0.00,0.00,16,37.30,36.50,6.96,12.15,-1.49,0.86
168632,16.65,0.21,2073,0.00,0.00,16,38.71,38.50,6.96,14.09,-1.80,0.88
168804,15.62,0.23,1952,0.00,0.00,16,37.66,37.00,7.25,14.66,-1.49,0.90
168985,14.81,0.25,1980,0.00,0.00,16,38.36,38.50,7.84,16.36,-1.49,0.94
169153,14.81,0.29,1982,0.00,0.00,16,39.41,39.00,8.71,18.96,-1.49,1.00
169325,14.59,0.34,2018,0.00,0.00,16,39.77,40.00,9.58,22.07,0.04,1.04
169497,14.24,0.34,2004,0.00,0.00,16,40.12,39.50,10.45,23.06,0.04,1.04
169669,14.81,0.34,2071,0.00,0.00,16,40.47,40.00,10.59,22.96,0.66,1.04
169841,15.04,0.34,2081,0.00,0.00,16,40.82,40.00,10.74,23.44,0.35,1.04
170025,14.93,0.34,2115,0.00,0.00,16,41.17,40.50,10.59,23.44,0.35,1.04
170196,14.70,0.34,2150,0.00,0.00,16,41.52,41.50,10.45,23.73,0.04,1.04
170372,14.59,0.33,2114,0.00,0.00,16,41.17,41.00,10.45,23.54,-0.27,1.04
170532,14.81,0.35,2174,0.00,0.00,16,41.52,41.50,10.59,25.10,0.04,1.04
170719,14.70,0.38,2152,0.00,0.00,16,39.77,39.00,10.74,26.94,0.35,1.08
170891,14.59,0.41,2198,0.00,0.00,16,36.25,37.50,11.46,29.37,2.19,1.12
171068,14.13,0.44,2201,0.00,0.00,16,34.49,34.00,12.48,32.07,3.11,1.18
171241,14.59,0.45,2235,0.00,0.00,16,33.09,33.50,12.62,33.22,3.42,1.20
171409,14.47,0.44,2243,0.00,0.00,16,34.14,32.00,13.06,34.58,3.42,1.20
171581,14.59,0.44,2325,0.00,0.00,16,35.20,34.00,12.91,32.97,2.80,1.14
171756,14.36,0.39,2388,0.00,0.00,16,39.41,40.00,12.04,28.73,0.35,1.04
171928,14.13,0.36,2398,0.00,0.00,16,42.23,41.50,11.17,28.41,-0.89,1.02
172103,14.13,0.35,2398,0.00,0.00,16,43.63,43.50,10.74,28.11,-1.49,1.02
172279,14.36,0.35,2392,0.00,0.00,16,43.63,43.50,10.59,28.20,-1.49,1.00
172443,14.59,0.33,2429,0.00,0.00,16,44.34,43.50,10.30,26.73,-1.49,1.00
172615,14.81,0.33,2460,0.00,0.00,16,43.63,43.50,10.16,27.79,-1.80,1.00
172787,14.47,0.32,2491,0.00,0.00,16,43.98,43.50,10.01,27.25,-2.11,0.98
172973,14.47,0.30,2496,0.00,0.00,16,44.69,44.00,9.14,24.71,-3.35,0.94
173146,14.47,0.28,2519,0.00,0.00,16,45.04,45.00,8.85,23.93,-3.35,0.94
173311,14.59,0.28,2535,0.00,0.00,16,45.04,45.00,8.71,23.83,-3.35,0.94
173483,14.59,0.28,2560,0.00,0.00,16,45.04,45.00,8.56,23.63,-3.64,0.94
173655,14.24,0.28,2566,0.00,0.00,16,45.04,45.00,8.56,23.83,-3.64,0.94
173842,14.13,0.27,2560,0.00,0.00,16,45.04,45.00,8.42,22.76,-3.64,0.92
174012,14.47,0.27,2608,0.00,0.00,16,45.04,45.00,8.27,23.25,-3.64,0.92
174188,14.24,0.25,2590,0.00,0.00,16,44.69,44.50,8.27,21.98,-3.64,0.90
174359,14.36,0.21,2592,0.00,0.00,16,43.63,43.50,7.40,18.02,-3.64,0.78
174531,12.98,0.16,2601,0.00,0.00,16,20.78,22.00,5.66,13.15,-3.64,0.76
174703,13.09,0.13,2610,0.00,0.00,16,3.20,2.50,5.08,11.29,-3.64,0.72
174875,13.21,0.11,2574,0.00,0.00,16,-8.40,-8.50,4.06,9.22,-3.64,0.64
175055,13.78,0.13,2570,0.00,0.00,16,-8.75,-9.00,3.63,11.29,-3.64,0.64
175221,16.54,0.13,2543,0.00,0.00,16,-10.16,-10.50,3.77,10.99,-3.64,0.64
175392,21.13,0.12,2524,0.00,0.00,16,-10.16,-10.50,3.77,10.23,-3.64,0.64
175564,23.43,0.12,2509,0.00,0.00,16,-10.16,-10.50,3.77,10.17,-3.35,0.64
175736,23.43,0.11,2499,0.00,0.00,16,-10.16,-10.50,3.77,9.88,-3.35,0.64
