Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
156860,-9.38,0.00,14.24,8,95,0.30,1326,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.49,6.69,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
156955,-9.38,0.00,14.24,8,95,0.30,1311,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
157051,-9.38,0.00,14.24,8,95,0.30,1322,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
157147,-9.38,0.00,14.13,8,95,0.30,1302,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
157243,-9.38,0.00,14.47,8,95,0.30,1320,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
157338,-8.59,0.00,14.47,8,95,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,15.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
157435,-8.59,0.00,14.47,8,95,0.30,1303,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
157531,-8.59,0.00,14.47,8,97,0.31,1322,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
157626,-9.38,0.00,14.47,8,97,0.30,1324,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
157722,-9.38,0.00,14.47,8,97,0.30,1322,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
157818,-9.38,0.00,14.36,8,97,0.31,1325,68.8,41.1,0.00,0.00,12.38,16,10.94,14.50,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
157914,-9.38,0.00,14.47,8,97,0.31,1315,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,66,5.22,-9.46,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
158010,-9.38,0.00,14.36,8,97,0.30,1317,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158106,-9.38,0.00,14.13,8,97,0.30,1325,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158202,-9.38,0.00,14.36,8,97,0.31,1310,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.46,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
158298,-9.38,0.00,14.36,8,97,0.31,1310,68.8,41.1,0.00,0.00,12.38,16,10.94,14.50,66,5.22,-9.46,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
158394,-9.38,0.00,14.36,8,97,0.31,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
158490,-9.38,0.00,14.01,8,97,0.30,1320,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158586,-9.38,0.00,14.13,8,97,0.30,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158682,-9.38,0.00,14.13,8,97,0.30,1323,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158777,-8.59,0.00,14.24,8,97,0.30,1302,68.8,41.1,0.00,0.00,12.38,16,10.94,14.50,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158873,-8.59,0.00,14.59,8,97,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
158969,-7.81,0.00,14.59,8,97,0.30,1316,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
159065,-7.81,0.00,14.59,8,97,0.30,1304,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
159161,-7.81,0.00,14.59,8,97,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
159258,-7.81,0.00,14.47,8,97,0.30,1300,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
159353,-8.59,0.00,14.36,8,97,0.31,1320,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.60,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
159449,-9.38,0.00,14.24,8,97,0.31,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,66,5.22,-9.48,6.73,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
159544,-9.38,0.00,14.13,8,97,0.30,1310,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.46,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
159641,-9.38,0.00,14.13,8,97,0.30,1315,68.8,41.1,0.00,0.00,12.38,16,10.94,15.50,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
159737,-8.59,0.00,14.36,8,97,0.31,1306,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
159832,-8.59,0.00,14.47,8,97,0.31,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.68,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
159928,-8.59,0.00,14.36,8,97,0.31,1312,68.8,41.1,0.00,0.00,12.38,16,10.94,14.50,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
160024,-8.59,0.00,14.47,8,97,0.30,1325,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
160120,-9.38,0.00,14.13,8,97,0.30,1323,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
160216,-9.38,0.00,14.13,8,97,0.31,1317,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.57,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
160312,-9.38,0.00,14.24,8,97,0.30,1322,68.8,41.1,0.00,0.00,12.38,16,10.94,11.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
160408,-7.81,0.00,14.13,8,97,0.31,1306,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
160503,-8.59,0.00,14.36,8,97,0.31,1304,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,66,5.22,-9.46,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
160600,-9.38,0.00,13.90,8,97,0.30,1309,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,66,5.22,-9.48,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
160695,-9.38,0.00,14.01,8,97,0.30,1309,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
160792,-9.38,0.00,14.01,8,97,0.30,1323,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
160888,-8.59,0.00,14.13,8,97,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
160983,-9.38,0.00,14.24,8,97,0.30,1328,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
161080,-9.38,0.00,14.13,8,97,0.30,1313,68.8,41.1,0.00,0.00,12.38,16,10.94,14.50,66,5.22,-9.48,6.68,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
161176,-9.38,0.00,14.13,8,97,0.30,1300,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
161272,-8.59,0.00,14.13,8,97,0.31,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,15.50,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
161368,-9.38,0.00,14.36,8,97,0.30,1294,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
161463,-9.38,0.00,14.47,8,97,0.30,1323,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
161559,-8.59,0.00,14.36,8,97,0.30,1320,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
161655,-9.38,0.00,14.59,8,97,0.31,1311,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
161751,-8.59,0.00,14.47,8,97,0.31,1303,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.46,6.73,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
161847,-8.59,0.00,14.47,8,97,0.31,1319,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.46,6.69,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
161943,-8.59,0.00,14.47,8,97,0.31,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
162039,-8.59,0.00,14.36,8,97,0.31,1290,68.8,41.1,0.00,0.00,12.38,16,10.94,15.00,66,5.22,-9.46,6.73,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162134,-9.38,0.00,14.47,8,97,0.31,1306,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.69,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162230,-8.59,0.00,14.13,8,97,0.31,1312,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162327,-9.38,0.00,14.36,8,97,0.31,1305,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162422,-8.59,0.00,14.13,8,97,0.31,1302,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
162518,-8.59,0.00,14.24,8,97,0.31,1292,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162614,-7.81,0.00,14.47,8,97,0.31,1311,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162710,-7.81,0.00,14.47,8,97,0.30,1305,68.8,41.1,0.00,0.00,12.38,16,10.94,10.50,66,5.22,-9.46,6.60,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162805,-7.81,0.00,14.59,8,97,0.30,1323,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
162902,-8.59,0.00,14.24,8,97,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
162998,-8.59,0.00,14.24,8,97,0.30,1296,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
163093,-9.38,0.00,13.90,8,97,0.30,1316,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.48,6.57,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
163189,-8.59,0.00,13.90,8,97,0.30,1294,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
163285,-8.59,0.00,14.24,8,97,0.30,1308,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
163382,-7.81,0.00,14.36,8,97,0.31,1313,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
163477,-8.59,0.00,14.47,8,97,0.31,1300,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
163573,-7.81,0.00,14.36,8,97,0.31,1314,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
163669,-8.59,0.00,14.59,8,97,0.31,1299,68.9,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
163765,-7.81,0.00,14.47,8,97,0.31,1304,68.9,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
163861,-8.59,0.00,14.24,8,97,0.30,1312,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
163957,-9.38,0.00,14.24,8,97,0.30,1321,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,66,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
164053,-9.38,0.00,14.01,8,97,0.30,1316,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,66,5.22,-9.49,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
164148,-9.38,0.00,14.13,8,99,0.30,1322,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,66,5.22,-9.46,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
164244,-8.59,0.00,14.13,8,99,0.31,1312,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,66,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
164340,-9.38,0.00,14.13,8,99,0.30,1301,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
164436,-8.59,0.00,14.36,8,99,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.46,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
164531,-8.59,0.00,14.36,8,99,0.30,1307,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.49,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
164627,-8.59,0.00,14.36,8,99,0.30,1324,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.48,6.57,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
164723,-8.59,0.00,14.13,8,99,0.31,1303,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.48,6.60,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
164820,-8.59,0.00,14.13,8,99,0.30,1290,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,68,5.22,-9.48,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
164915,-8.59,0.00,14.36,8,99,0.30,1316,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165011,-8.59,0.00,14.13,8,99,0.30,1316,68.8,41.1,0.00,0.00,12.38,16,10.94,10.50,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165107,-9.38,0.00,14.13,8,99,0.30,1329,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.48,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165203,-8.59,0.00,14.01,8,99,0.30,1330,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.49,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165299,-9.38,0.00,14.24,8,99,0.30,1316,68.8,41.1,0.00,0.00,12.38,16,10.94,12.00,68,5.22,-9.49,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165395,-9.38,0.00,14.13,8,99,0.30,1315,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165491,-9.38,0.00,14.13,8,99,0.30,1320,68.8,41.1,0.00,0.00,12.38,16,10.94,15.50,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165587,-8.59,0.00,14.47,8,99,0.31,1299,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165682,-8.59,0.00,14.36,8,99,0.30,1298,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165778,-8.59,0.00,14.47,8,99,0.30,1324,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165874,-9.38,0.00,14.47,8,99,0.31,1313,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
165970,-9.38,0.00,14.24,8,99,0.31,1301,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166066,-9.38,0.00,14.24,8,99,0.31,1304,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166161,-8.59,0.00,14.24,8,99,0.31,1296,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166258,-9.38,0.00,14.36,8,99,0.30,1323,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166354,-9.38,0.00,14.01,8,99,0.30,1311,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.49,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166450,-9.38,0.00,14.13,8,99,0.30,1305,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.49,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166546,-8.59,0.00,14.24,8,99,0.30,1308,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166641,-8.59,0.00,14.24,8,99,0.30,1304,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.51,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166738,-9.38,0.00,14.13,8,99,0.30,1310,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.49,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166833,-9.38,0.00,14.01,8,99,0.30,1298,68.8,41.1,0.00,0.00,12.38,16,10.94,14.00,68,5.22,-9.49,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
166929,-9.38,0.00,14.01,8,99,0.30,1300,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167025,-8.59,0.00,14.13,8,99,0.30,1301,68.8,41.1,0.00,0.00,12.38,16,10.94,13.50,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167121,-8.59,0.00,14.24,8,99,0.30,1294,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.49,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167217,-8.59,0.00,14.47,8,99,0.30,1302,68.8,41.1,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.48,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167313,-8.59,0.00,14.36,8,99,0.30,1318,68.8,41.1,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.49,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167408,-8.59,0.00,14.47,8,99,0.30,1308,68.8,41.1,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.48,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167504,-8.59,0.00,14.47,8,99,0.30,1306,68.6,40.9,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167601,-8.59,0.00,14.59,8,99,0.31,1302,68.4,40.9,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.46,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167697,-8.59,0.00,14.59,8,99,0.31,1304,68.4,40.9,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.46,6.64,1.52,0.00,-1.70,0.64,0.00,0.00,0.00
167792,-8.59,0.00,14.47,8,99,0.31,1304,68.4,40.8,0.00,0.00,12.38,16,10.94,12.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167889,-8.59,0.00,14.47,8,99,0.30,1313,68.4,40.8,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
167984,-8.59,0.00,14.24,8,99,0.30,1317,68.3,40.8,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.48,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168080,-8.59,0.00,14.36,8,99,0.30,1329,68.3,40.8,0.00,0.00,12.38,16,10.94,10.50,68,5.22,-9.49,6.54,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168176,-8.59,0.00,14.36,8,99,0.30,1312,68.3,40.8,0.00,0.00,12.38,16,10.94,12.00,68,5.22,-9.48,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168272,-8.59,0.00,14.24,8,99,0.30,1304,68.3,40.8,0.00,0.00,12.38,16,10.94,13.50,68,5.22,-9.49,6.60,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168368,-8.59,0.00,14.36,8,99,0.30,1318,68.3,40.8,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.49,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168464,-8.59,0.00,14.01,8,99,0.30,1292,68.3,40.8,0.00,0.00,12.38,16,10.94,15.00,68,5.22,-9.49,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168559,-8.59,0.00,14.36,8,99,0.30,1314,68.3,40.8,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168655,-7.81,0.00,14.36,8,99,0.30,1317,68.3,40.8,0.00,0.00,12.38,16,10.94,12.00,68,5.22,-9.49,6.53,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168751,-7.81,0.00,14.36,8,99,0.30,1306,68.3,40.8,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168848,-8.59,0.00,14.24,8,99,0.30,1320,68.3,40.8,0.00,0.00,12.38,16,10.94,12.00,68,5.22,-9.53,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
168943,-7.81,0.00,14.36,8,99,0.30,1301,68.3,40.8,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169039,-7.81,0.00,14.59,8,99,0.30,1315,68.3,40.8,0.00,0.00,12.38,16,10.94,12.50,68,5.22,-9.53,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169135,-7.81,0.00,14.36,8,99,0.30,1320,68.3,40.8,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.53,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169231,-7.81,0.00,14.47,8,99,0.30,1308,68.3,40.8,0.00,0.00,12.38,16,10.94,11.50,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169326,-8.59,0.00,14.24,8,99,0.30,1318,68.3,40.8,0.00,0.00,12.38,16,10.94,13.50,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169423,-8.59,0.00,14.36,8,99,0.30,1305,68.3,40.8,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.53,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169519,-8.59,0.00,14.24,8,99,0.30,1308,68.3,40.8,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.49,6.64,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
169614,-9.38,0.00,14.01,8,99,0.30,1319,68.3,40.8,0.00,0.00,12.38,16,10.94,13.00,68,5.22,-9.51,6.57,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
