Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
85039,0.00,0.00,11.60,10,1.82,4047,0.00,0.00,10.93,16,14.45,15.50,111,24.81,10.31,122.31,3.56,100.00,3.96,12.50
85109,0.00,0.00,11.25,10,1.87,4062,0.00,0.00,10.99,16,13.05,13.50,111,25.83,11.39,128.64,3.60,100.00,3.96,12.60
85181,0.00,0.00,11.14,10,1.99,4235,0.00,0.00,10.75,16,11.99,12.00,111,26.84,12.61,136.36,3.68,100.00,3.96,12.60
85251,0.00,0.00,11.14,10,2.06,4276,0.00,0.00,10.70,16,11.64,11.50,111,28.00,13.85,146.47,3.82,100.00,3.96,12.30
85322,0.00,0.00,11.02,10,2.21,4420,0.00,0.00,10.73,16,11.29,11.00,111,29.02,10.06,154.90,3.84,100.00,3.96,12.30
85392,0.00,0.00,11.02,10,2.29,4486,0.00,0.00,10.54,16,11.29,10.50,111,30.18,16.26,165.30,3.96,100.00,3.96,12.30
85463,0.00,0.00,11.14,10,2.33,4556,0.00,0.00,10.62,16,11.29,11.00,111,32.36,17.21,174.51,4.02,100.00,3.96,12.50
85534,0.00,0.00,11.14,10,2.36,4658,0.00,0.00,10.48,16,11.64,11.50,111,32.94,18.12,180.40,4.06,100.00,3.96,12.60
85605,0.00,0.00,11.14,10,2.30,4741,0.00,0.00,10.44,16,11.99,11.50,111,33.23,18.54,187.28,4.08,100.00,3.96,12.70
85675,0.00,0.00,11.14,10,2.30,4823,0.00,0.00,10.31,16,11.99,11.50,111,33.37,18.62,190.24,4.12,100.00,3.96,12.70
85746,0.00,0.00,11.14,10,2.28,4937,0.00,0.00,10.36,16,11.99,11.50,109,33.23,18.52,191.35,4.12,100.00,3.96,12.70
85818,0.00,0.00,11.25,10,2.31,4973,0.00,0.00,10.19,16,12.70,11.50,109,32.94,18.27,198.39,4.16,100.00,3.96,12.60
85889,0.00,0.00,11.14,10,2.31,5137,0.00,0.00,10.38,16,12.70,12.00,109,33.08,18.37,203.00,4.18,100.00,3.96,12.60
85960,0.00,0.00,11.25,10,2.34,5137,0.00,0.00,10.48,16,13.05,12.50,109,33.08,18.29,207.75,4.22,100.00,3.96,12.70
86031,0.00,0.00,11.14,10,2.32,5248,0.00,0.00,10.41,16,13.40,13.00,109,33.23,18.54,213.28,4.26,100.00,3.96,12.60
86101,0.00,0.00,11.14,10,2.35,5384,0.00,0.00,10.43,16,13.40,13.00,109,33.52,18.68,215.65,4.26,100.00,3.96,12.50
86172,0.00,0.00,11.14,10,2.35,5470,0.00,0.00,10.36,16,13.75,13.00,109,33.37,18.56,217.24,4.28,100.00,3.96,12.50
86244,0.00,0.00,11.14,10,2.35,5635,0.00,0.00,10.48,16,13.75,13.50,109,33.23,18.43,218.03,4.28,100.00,3.96,12.30
86315,0.00,0.00,11.14,10,2.31,5690,0.00,0.00,10.51,16,14.10,13.50,108,32.94,18.18,220.50,4.32,100.00,3.96,12.60
86386,0.00,0.00,11.14,10,2.34,5774,0.00,0.00,10.28,16,14.10,14.00,108,32.79,18.04,220.50,4.32,100.00,3.96,12.60
86458,0.00,0.00,11.14,10,2.27,5854,0.00,0.00,10.24,16,14.10,14.00,108,32.79,17.83,228.94,4.34,100.00,3.96,12.40
86529,0.00,0.00,11.14,10,2.18,5986,0.00,0.00,10.17,16,14.10,14.00,108,32.50,17.56,225.15,4.34,100.00,3.96,12.20
86600,0.00,0.00,11.14,10,2.13,5994,0.00,0.00,10.31,16,14.45,14.00,108,31.49,16.57,220.09,4.30,100.00,3.96,12.30
86671,0.00,0.00,11.14,10,2.06,6122,0.00,0.00,10.38,16,14.80,14.00,108,30.62,15.80,220.93,4.28,100.00,3.96,12.30
86742,0.00,0.00,11.14,10,2.06,6198,0.00,0.00,10.19,16,15.51,14.50,108,30.62,15.39,220.93,4.28,100.00,3.96,12.20
86813,0.00,0.00,11.14,10,2.07,6345,0.00,0.00,10.35,16,15.86,15.50,108,30.04,15.26,218.85,4.28,100.00,3.96,12.20
86884,0.00,0.00,11.14,10,2.04,6379,0.00,0.00,10.40,16,16.21,15.50,106,30.04,15.24,223.04,4.32,100.00,3.96,12.20
86955,0.00,0.00,11.14,10,2.06,6443,0.00,0.00,10.23,16,16.21,15.50,106,30.18,15.47,224.73,4.32,100.00,3.96,12.20
87026,0.00,0.00,11.14,10,2.07,6538,0.00,0.00,10.34,16,16.21,16.00,106,30.18,15.88,224.73,4.32,100.00,3.96,12.20
87097,0.00,0.00,11.14,10,2.07,6562,0.00,0.00,10.19,16,16.21,16.00,106,30.76,16.20,227.68,4.32,100.00,3.96,12.20
87168,0.00,0.00,11.14,10,2.02,6690,0.00,0.00,10.29,16,16.91,16.00,106,31.05,16.20,227.68,4.32,100.00,3.96,12.20
87239,0.00,0.00,11.14,10,1.98,6836,0.00,0.00,10.25,16,18.32,16.50,106,31.05,16.11,228.94,4.34,100.00,3.90,12.20
87311,0.00,0.00,11.14,10,1.73,6836,0.00,0.00,10.30,16,18.67,16.50,104,29.16,12.01,222.20,4.30,37.65,0.88,12.00
87381,0.00,0.00,11.14,10,0.73,6906,0.00,0.00,14.97,16,40.12,18.00,104,29.16,-3.06,222.20,4.30,0.00,0.66,12.00
87453,0.00,0.00,11.37,10,0.60,6416,0.00,0.00,13.82,16,39.41,40.00,104,9.43,-7.44,57.32,2.84,0.00,0.66,13.10
87525,0.00,0.00,11.37,10,0.51,6416,0.00,0.00,13.73,16,34.84,40.00,104,5.22,-9.32,55.51,2.80,0.00,0.66,11.70
87596,0.00,0.00,11.37,10,0.48,6276,0.00,0.00,13.81,16,29.57,34.50,104,5.22,-9.49,55.51,2.80,0.00,0.66,11.70
87666,0.00,0.00,17.23,10,0.43,5952,0.00,0.00,13.87,16,26.05,27.50,104,5.22,-9.59,45.76,2.64,0.00,0.66,18.20
87737,0.00,0.00,17.23,10,0.40,5952,0.00,0.00,14.15,16,21.13,27.50,102,5.08,-4.83,38.04,2.50,0.00,0.66,39.20
87808,0.00,0.00,21.59,10,0.43,5647,0.00,0.00,13.45,16,19.38,21.00,102,5.08,-9.67,37.92,2.52,5.10,0.86,90.40
87880,0.00,0.00,24.12,10,0.54,5415,0.00,0.00,13.61,16,27.81,19.00,102,5.95,-9.34,37.92,2.52,12.16,1.14,90.40
87950,0.00,0.00,23.43,10,0.76,5384,0.00,0.00,12.04,16,43.28,33.00,102,5.95,-5.80,48.97,2.74,20.78,1.34,12.90
88021,0.00,0.00,11.14,10,0.89,5112,0.00,0.00,13.47,16,39.41,42.50,102,9.43,-2.90,65.64,2.96,22.35,1.40,12.70
88092,0.00,0.00,12.06,10,0.87,4478,0.00,0.00,14.02,16,41.52,39.00,100,12.48,-2.28,66.52,2.96,25.10,1.50,12.70
88164,0.00,0.00,12.98,10,1.08,4990,0.00,0.00,13.33,16,37.66,41.50,100,12.48,-1.31,72.27,3.06,30.20,1.62,14.10
88235,0.00,0.00,14.81,10,1.07,4738,0.00,0.00,13.71,16,35.55,35.50,100,14.95,-4.76,85.01,3.20,30.59,1.64,15.00
88305,0.00,0.00,14.47,10,1.14,4810,0.00,0.00,13.34,16,35.55,35.50,100,15.09,0.37,85.63,3.22,30.59,1.64,14.40
88376,0.00,0.00,13.78,10,1.22,4918,0.00,0.00,12.89,16,30.27,34.50,100,16.25,1.31,93.10,3.30,30.59,1.62,14.40
88447,0.00,0.00,14.13,10,1.24,4795,0.00,0.00,12.79,16,31.33,30.50,99,16.54,1.72,101.93,3.38,29.41,1.60,13.40
88518,0.00,0.00,12.17,10,1.35,4980,0.00,0.00,12.42,16,28.52,30.50,99,17.27,2.49,108.54,3.46,28.63,1.50,13.20
88590,0.00,0.00,12.17,10,1.26,4842,0.00,0.00,12.58,16,30.27,28.50,99,16.69,2.03,103.89,3.40,24.71,1.44,13.20
88660,0.00,0.00,11.83,10,1.27,4934,0.00,0.00,12.82,16,29.57,30.00,99,16.83,2.11,104.89,3.42,23.53,1.40,12.50
88732,0.00,0.00,11.60,10,1.24,4940,0.00,0.00,12.87,16,31.33,29.50,99,16.69,1.97,102.67,3.40,22.35,1.38,12.90
88802,0.00,0.00,11.71,10,1.26,5000,0.00,0.00,12.69,16,30.62,31.00,99,16.69,1.99,105.37,3.42,21.96,1.36,13.30
88872,0.00,0.00,11.94,10,1.24,4977,0.00,0.00,12.64,16,31.33,30.50,99,16.83,2.15,103.89,3.40,21.96,1.36,13.30
88944,0.00,0.00,12.17,10,1.26,5010,0.00,0.00,12.59,16,31.33,31.00,99,16.98,2.34,104.63,3.42,22.35,1.38,13.50
89014,0.00,0.00,12.40,10,1.28,5050,0.00,0.00,12.47,16,30.62,31.00,99,17.27,2.55,107.57,3.44,22.75,1.40,13.50
89085,0.00,0.00,12.63,10,1.31,5078,0.00,0.00,12.21,16,29.57,30.00,99,17.56,2.82,112.09,3.48,23.14,1.40,13.50
89156,0.00,0.00,12.29,10,1.35,5095,0.00,0.00,12.06,16,28.52,29.00,97,17.99,3.33,115.78,3.52,23.53,1.42,13.40
89226,0.00,0.00,12.06,10,1.37,5126,0.00,0.00,10.83,16,28.52,28.00,97,18.43,3.79,118.70,3.54,24.31,1.44,13.00
89298,0.00,0.00,11.83,10,1.40,5197,0.00,0.00,11.68,16,27.46,28.50,97,19.01,4.41,121.07,3.56,25.10,1.46,13.00
89369,0.00,0.00,11.83,10,1.47,5151,0.00,0.00,11.64,16,26.41,27.00,97,19.44,4.89,126.56,3.60,25.49,1.48,13.00
89440,0.00,0.00,11.71,10,1.53,5226,0.00,0.00,11.60,16,25.00,25.50,97,20.17,5.53,131.36,3.64,26.67,1.52,12.80
89511,0.00,0.00,11.48,10,1.64,5222,0.00,0.00,11.50,16,23.95,24.00,97,21.04,6.36,137.93,3.72,28.24,1.58,12.80
89581,0.00,0.00,11.37,10,1.75,5252,0.00,0.00,11.02,16,21.48,23.50,97,22.35,7.66,147.93,3.80,30.59,1.64,12.80
89652,0.00,0.00,11.37,10,1.78,5300,0.00,0.00,10.89,16,19.73,21.00,97,23.36,8.74,156.15,3.86,31.37,1.66,12.50
89724,0.00,0.00,11.14,10,1.81,5346,0.00,0.00,10.84,16,19.02,19.00,97,24.09,9.49,159.38,3.90,31.76,1.68,12.30
89794,0.00,0.00,11.02,10,1.82,5323,0.00,0.00,10.77,16,17.97,19.00,97,24.52,9.88,165.23,3.92,32.16,1.68,12.30
89865,0.00,0.00,11.14,10,1.87,5403,0.00,0.00,10.62,16,16.91,18.00,97,24.67,10.02,169.30,3.94,31.76,1.66,12.30
89936,0.00,0.00,11.14,10,1.73,5384,0.00,0.00,10.77,16,19.02,16.50,97,24.09,9.48,160.37,3.88,30.20,1.60,12.30
90007,0.00,0.00,11.14,10,1.68,5430,0.00,0.00,10.96,16,21.13,19.00,97,24.09,8.55,160.37,3.88,27.45,1.52,12.00
90077,0.00,0.00,11.14,10,1.57,5502,0.00,0.00,11.01,16,23.59,21.50,97,22.78,7.41,147.32,3.78,26.27,1.48,12.00
90147,0.00,0.00,11.14,10,1.52,5514,0.00,0.00,11.21,16,24.65,25.50,97,21.76,6.61,142.47,3.76,25.88,1.48,12.20
90219,0.00,0.00,11.14,10,1.50,5543,0.00,0.00,11.40,16,26.05,25.00,97,21.04,6.13,145.50,3.76,25.49,1.46,12.20
90290,0.00,0.00,11.14,10,1.51,5543,0.00,0.00,11.45,16,25.70,25.00,97,20.75,5.86,144.29,3.74,25.49,1.48,12.20
90362,0.00,0.00,11.14,10,1.54,5597,0.00,0.00,11.63,16,27.11,25.00,97,20.60,5.92,139.75,3.72,25.49,1.46,12.30
90433,0.00,0.00,11.14,10,1.54,5647,0.00,0.00,11.35,16,26.05,26.50,97,20.60,5.88,145.51,3.78,25.49,1.46,12.40
90503,0.00,0.00,11.14,10,1.53,5643,0.00,0.00,11.35,16,27.11,26.00,97,20.60,5.90,145.51,3.78,25.49,1.46,12.40
90575,0.00,0.00,11.25,10,1.53,5699,0.00,0.00,11.36,16,26.76,26.00,97,20.60,5.84,145.81,3.78,25.10,1.44,12.40
90646,0.00,0.00,11.14,10,1.50,5738,0.00,0.00,11.41,16,27.46,26.50,97,20.31,5.34,140.36,3.74,24.31,1.42,12.20
90717,0.00,0.00,11.14,10,1.34,5738,0.00,0.00,11.60,16,28.52,26.50,95,19.44,4.60,135.31,3.70,23.14,1.38,12.20
90788,0.00,0.00,11.25,10,1.28,5747,0.00,0.00,10.72,16,31.33,27.50,95,17.99,3.48,123.51,3.56,21.18,1.26,12.20
90859,0.00,0.00,11.14,10,0.98,5787,0.00,0.00,14.05,16,36.25,31.00,95,17.99,-1.78,123.51,3.56,9.02,0.66,12.40
90931,0.00,0.00,11.25,10,0.73,5720,0.00,0.00,14.39,16,41.17,38.00,95,9.72,-7.46,68.13,2.98,0.00,0.66,10.30
91002,0.00,0.00,11.14,10,0.61,5626,0.00,0.00,14.30,16,35.55,38.00,95,6.24,-8.93,59.44,2.84,0.00,0.66,12.80
91072,0.00,0.00,11.14,10,0.55,5626,0.00,0.00,14.04,16,30.98,38.00,95,5.37,-9.40,50.82,2.72,0.00,0.66,12.80
91143,0.00,0.00,19.75,10,0.49,5422,0.00,0.00,14.49,16,23.95,25.50,95,4.93,-4.83,44.48,2.62,0.00,0.66,29.10
91214,0.00,0.00,22.62,10,0.44,5212,0.00,0.00,14.54,16,16.91,18.50,95,4.64,-10.04,38.53,2.52,0.00,0.66,96.00
91286,0.00,0.00,24.46,10,0.41,4996,0.00,0.00,14.27,16,11.99,11.50,95,4.50,-10.13,33.83,2.42,0.00,0.66,96.00
91355,0.00,0.00,24.23,10,0.38,4632,0.00,0.00,16.36,16,11.99,11.50,95,4.50,-10.21,30.60,2.34,0.00,0.66,96.00
91427,0.00,0.00,24.35,10,0.35,4459,0.00,0.00,14.48,16,11.99,11.50,95,4.35,-10.35,27.47,2.28,0.00,0.66,99.90
91497,0.00,0.00,24.35,10,0.32,4286,0.00,0.00,13.24,16,11.99,11.50,95,4.35,-10.44,24.60,2.20,0.00,0.66,99.90
91568,0.00,0.00,24.35,10,0.31,4152,0.00,0.00,16.74,16,11.99,11.50,95,4.21,-10.56,21.92,2.14,0.00,0.66,99.90
91640,0.00,0.00,24.46,10,0.30,3972,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,20.21,2.10,0.78,0.70,99.90
91710,0.00,0.00,24.35,10,0.33,3830,0.00,0.00,14.07,16,13.05,11.50,95,4.21,-10.52,20.21,2.10,3.53,0.78,99.90
91781,0.00,0.00,24.46,10,0.34,3716,0.00,0.00,14.69,16,19.38,14.00,95,4.50,-10.25,21.75,2.14,5.49,0.86,99.90
91852,0.00,0.00,24.00,10,0.38,3918,0.00,0.00,14.46,16,30.27,19.00,95,4.93,-14.70,25.52,2.28,8.63,1.00,99.90
91923,0.00,0.00,23.66,10,0.45,4424,0.00,0.00,14.54,16,44.34,30.00,95,5.95,-8.59,29.59,2.34,10.98,1.00,12.00
91994,0.00,0.00,11.60,10,0.42,4213,0.00,0.00,13.16,16,44.34,44.00,95,6.82,-7.83,29.71,2.34,11.37,1.02,12.00
92064,0.00,0.00,11.60,10,0.43,4228,0.00,0.00,13.90,16,44.34,44.00,95,6.82,-7.79,30.49,2.38,11.37,1.02,13.90
92135,0.00,0.00,14.24,10,0.44,4301,0.00,0.00,14.54,16,44.34,44.00,95,7.11,-7.50,31.05,2.38,11.37,1.02,14.60
92207,0.00,0.00,14.70,10,0.43,4244,0.00,0.00,14.47,16,44.34,44.00,95,7.25,-7.52,30.94,2.38,11.37,1.02,15.10
92278,0.00,0.00,14.81,10,0.45,4237,0.00,0.00,14.17,16,44.34,44.00,95,7.11,-7.46,30.82,2.36,11.37,1.02,15.10
92348,0.00,0.00,14.81,10,0.44,4225,0.00,0.00,14.49,16,44.34,44.00,95,7.25,-7.44,31.39,2.38,11.37,1.02,15.20
92419,0.00,0.00,14.93,10,0.45,4256,0.00,0.00,14.50,16,44.34,44.00,95,7.25,-7.46,31.27,2.38,11.37,1.02,15.10
92491,0.00,0.00,14.81,10,0.44,4223,0.00,0.00,14.49,16,44.34,44.00,95,7.25,-7.44,31.39,2.38,11.37,1.02,15.10
92561,0.00,0.00,14.81,10,0.44,4264,0.00,0.00,14.52,16,44.34,44.00,95,7.25,-7.44,31.06,2.38,11.37,1.02,15.10
92632,0.00,0.00,14.81,10,0.42,4206,0.00,0.00,14.50,16,44.34,44.00,95,7.11,-7.52,29.93,2.34,10.59,0.94,15.00
92703,0.00,0.00,14.81,10,0.34,4249,0.00,0.00,14.99,16,43.63,44.00,95,6.24,-8.51,21.38,2.08,3.92,0.66,14.90
92773,0.00,0.00,14.81,10,0.23,4206,0.00,0.00,15.36,16,36.25,43.50,95,4.35,-10.29,13.60,1.88,0.00,0.66,14.90
92844,0.00,0.00,14.13,10,0.23,4176,0.00,0.00,16.74,16,28.52,36.50,95,4.06,-10.71,15.23,1.94,0.00,0.66,14.20
92915,0.00,0.00,12.98,10,0.24,4076,0.00,0.00,14.70,16,22.54,29.50,95,3.92,-10.79,15.69,1.94,0.00,0.66,13.80
92985,0.00,0.00,17.23,10,0.24,3957,0.00,0.00,14.70,16,16.56,17.50,95,3.77,-10.93,14.95,1.90,0.00,0.66,13.80
93057,0.00,0.00,24.00,10,0.24,3751,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.96,14.43,1.88,0.00,0.66,16.90
93127,0.00,0.00,25.72,10,0.23,3519,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.94,13.67,1.86,0.00,0.66,24.00
93198,0.00,0.00,25.72,10,0.25,3372,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.87,13.23,1.86,0.00,0.64,41.40
93269,0.00,0.00,25.04,10,0.23,3226,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.75,13.10,1.84,0.00,0.64,41.40
93340,0.00,0.00,24.00,10,0.24,3110,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.73,12.14,1.80,0.00,0.66,75.90
93412,0.00,0.00,24.00,10,0.27,2995,0.00,0.00,13.77,16,11.99,11.50,95,4.06,-10.69,12.21,1.80,0.00,0.66,93.60
93482,0.00,0.00,24.23,10,0.28,2838,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,12.72,1.82,0.00,0.64,93.60
93553,0.00,0.00,24.12,10,0.28,2717,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.64,12.34,1.80,0.00,0.66,96.00
93624,0.00,0.00,24.35,10,0.31,2591,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.48,12.40,1.82,1.18,0.74,96.00
93694,0.00,0.00,24.35,10,0.35,2498,0.00,0.00,13.71,16,14.80,11.50,95,4.64,-9.94,13.73,1.86,5.10,0.84,96.00
93765,0.00,0.00,24.00,10,0.38,2373,0.00,0.00,14.69,16,23.59,13.50,95,5.51,-9.03,15.12,1.92,6.27,0.86,96.00
93837,0.00,0.00,24.12,10,0.38,2377,0.00,0.00,14.69,16,33.44,30.50,95,6.09,-8.49,15.90,1.96,7.06,0.88,99.90
93907,0.00,0.00,19.52,10,0.37,2504,0.00,0.00,14.69,16,43.28,42.50,95,6.38,-8.20,17.20,2.02,7.45,0.90,15.90
93978,-1.56,0.78,13.09,8,0.36,2949,0.00,0.00,14.69,16,42.93,42.50,95,6.53,-8.10,18.06,2.06,7.84,0.90,15.90
94048,1.56,0.78,14.01,8,0.37,3205,0.00,0.00,14.15,16,42.93,42.50,95,6.53,-8.04,18.83,2.06,7.84,0.92,14.50
94118,2.34,0.78,14.81,8,0.38,3114,0.00,0.00,14.69,16,43.98,43.00,95,6.67,-7.95,19.35,2.08,8.24,0.92,15.50
94190,2.34,0.78,14.93,8,0.39,3131,0.00,0.00,14.15,16,43.98,43.50,95,6.82,-7.87,19.76,2.08,8.24,0.92,15.50
94261,0.78,0.78,14.81,8,0.38,3159,0.00,0.00,16.79,16,43.63,43.50,95,6.82,-7.81,20.48,2.12,8.24,0.92,15.30
94331,-1.56,0.78,14.36,8,0.39,3124,0.00,0.00,14.69,16,43.63,43.50,95,6.96,-7.77,20.30,2.10,8.24,0.92,14.50
94402,0.00,0.78,14.01,8,0.38,3134,0.00,0.00,14.69,16,43.98,43.50,95,6.96,-7.75,20.12,2.10,8.24,0.88,14.60
94473,0.78,0.78,14.36,8,0.33,3136,0.00,0.00,13.29,16,42.58,43.50,95,6.38,-8.26,16.00,1.94,4.71,0.76,14.60
94543,0.00,0.78,14.70,8,0.28,3112,0.00,0.00,15.20,16,40.82,42.50,95,5.66,-9.09,12.46,1.80,1.57,0.68,14.80
94615,0.00,0.78,14.59,10,0.22,3134,0.00,0.00,15.26,16,36.60,40.50,95,4.93,-10.00,9.74,1.66,0.00,0.66,14.50
94685,0.00,0.00,13.09,10,0.19,3075,0.00,0.00,16.80,16,28.87,30.00,95,4.35,-10.48,8.58,1.64,0.00,0.66,14.50
94756,0.00,0.00,12.63,10,0.18,3080,0.00,0.00,14.70,16,23.24,24.50,95,4.06,-10.69,9.22,1.66,0.00,0.66,13.80
94826,0.00,0.00,12.63,10,0.20,3139,0.00,0.00,14.70,16,17.27,18.50,95,3.92,-10.87,9.92,1.70,0.00,0.66,13.40
94898,0.00,0.00,13.09,10,0.20,3118,0.00,0.00,14.70,16,11.99,13.00,95,3.77,-10.85,10.05,1.70,0.00,0.64,13.40
94968,0.00,0.00,14.59,10,0.20,3099,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,10.27,1.70,0.00,0.66,13.80
95038,0.00,0.00,15.96,10,0.19,3089,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.77,10.56,1.72,0.00,0.66,14.50
95109,0.00,0.00,18.60,10,0.20,3088,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.75,9.87,1.70,0.00,0.66,17.60
95181,0.00,0.00,23.31,10,0.20,3078,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.73,10.14,1.70,0.00,0.66,17.60
95251,0.00,0.00,25.72,10,0.20,3066,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,10.05,1.70,0.00,0.64,22.60
95322,0.00,0.00,25.72,10,0.20,3084,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.73,10.09,1.70,0.00,0.66,32.60
95392,0.00,0.00,25.61,10,0.19,3065,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.73,10.14,1.70,0.00,0.66,32.60
95463,0.00,0.00,23.77,10,0.20,3061,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.73,10.10,1.70,0.00,0.66,63.30
95534,0.00,0.00,24.46,10,0.19,3075,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.73,10.19,1.70,0.00,0.66,89.90
95606,0.00,0.00,24.12,10,0.18,3060,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-11.12,9.49,1.64,0.00,0.66,96.00
95676,0.00,0.00,24.23,10,0.23,3052,0.00,0.00,10.96,16,11.99,11.50,95,4.21,-10.36,12.55,1.92,0.00,0.66,96.00
95746,0.00,0.00,24.46,10,0.19,3030,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.50,10.25,1.70,0.00,0.64,96.00
95817,0.00,0.00,24.35,10,0.20,3024,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.60,9.74,1.70,0.00,0.66,99.90
95890,0.00,0.00,24.35,10,0.19,3040,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.65,9.84,1.68,0.00,0.66,99.90
95961,0.00,0.00,24.46,10,0.19,3023,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.65,9.57,1.68,0.00,0.64,99.90
96032,0.00,0.00,24.00,10,0.20,3013,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,9.74,1.68,0.00,0.66,99.90
96102,0.00,0.00,24.35,10,0.20,3028,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,9.87,1.68,0.00,0.64,99.90
96173,0.00,0.00,24.23,10,0.20,3007,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,10.09,1.70,0.00,0.66,99.90
96243,0.00,0.00,24.12,10,0.19,3004,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,9.75,1.68,0.00,0.64,99.90
96314,0.00,0.00,24.00,10,0.20,3019,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,10.01,1.70,0.00,0.64,99.90
96386,0.00,0.00,24.35,10,0.20,3016,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,9.97,1.68,0.00,0.66,99.90
96456,0.00,0.00,24.23,10,0.20,2988,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,9.92,1.68,0.00,0.64,99.90
96527,0.00,0.00,23.77,10,0.20,2997,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,9.92,1.70,0.00,0.66,99.90
96599,0.00,0.00,24.12,10,0.20,2993,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.71,9.75,1.68,0.00,0.66,99.90
96668,0.00,0.00,24.46,10,0.20,2972,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.69,9.92,1.68,0.00,0.66,99.90
96739,0.00,0.00,24.35,10,0.20,2964,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.71,10.10,1.68,0.00,0.66,99.90
96810,0.00,0.00,24.12,10,0.20,2978,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.69,9.88,1.70,0.00,0.66,99.90
96881,0.00,0.00,24.12,10,0.20,2974,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,9.96,1.68,0.00,0.66,99.90
96951,0.00,0.00,24.35,10,0.20,2954,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,9.97,1.70,0.00,0.64,99.90
97024,0.00,0.00,23.89,10,0.20,2948,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,9.92,1.70,0.00,0.66,99.90
97094,0.00,0.00,24.35,10,0.20,2960,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,10.01,1.68,0.00,0.66,99.90
97166,0.00,0.00,24.00,10,0.20,2956,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,9.83,1.68,0.00,0.66,99.90
97236,0.00,0.00,24.35,10,0.20,2934,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.71,10.05,1.70,0.00,0.66,99.90
97307,0.00,0.00,24.12,10,0.20,2943,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,10.05,1.70,0.00,0.66,99.90
97378,0.00,0.00,24.23,10,0.20,2939,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,9.66,1.70,0.00,0.66,99.90
97448,0.00,0.00,24.00,10,0.21,2934,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.71,9.79,1.70,0.00,0.66,99.90
97520,0.00,0.00,23.77,10,0.21,2911,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,9.97,1.70,0.00,0.66,99.90
97590,0.00,0.00,24.12,10,0.21,2909,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.69,10.01,1.70,0.00,0.66,99.90
