Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24548,-3.12,-0.78,14.81,8,0.24,860,0.00,0.00,14.70,16,9.88,10.50,106,4.79,-9.94,3.49,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
24635,-3.12,-0.78,14.70,8,0.24,869,0.00,0.00,14.70,16,9.88,9.50,106,4.79,-9.94,3.47,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
24721,-3.12,-0.78,14.70,8,0.24,869,0.00,0.00,14.70,16,9.88,9.50,106,4.79,-9.96,3.47,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
24808,-3.12,-0.78,14.70,8,0.24,862,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
24895,-3.91,-0.78,14.70,8,0.24,852,0.00,0.00,14.70,16,9.88,11.00,106,4.79,-9.96,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
24981,-3.12,-0.78,14.70,8,0.24,862,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25069,-3.12,-0.78,14.59,8,0.24,852,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.44,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25154,-3.91,-0.78,14.59,8,0.24,849,0.00,0.00,14.70,16,9.88,11.00,106,4.79,-9.96,3.47,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25242,-3.12,-0.78,14.70,8,0.24,858,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25328,-3.12,-0.78,14.59,8,0.24,851,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25415,-3.12,-0.78,14.70,8,0.24,856,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
25502,-3.12,-0.78,14.59,8,0.24,857,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25589,-3.12,-0.78,14.70,8,0.24,860,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25675,-3.12,-0.78,14.70,8,0.24,856,0.00,0.00,14.70,16,9.88,9.50,106,4.79,-9.96,3.44,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25762,-3.12,-0.78,14.70,8,0.24,858,0.00,0.00,14.70,16,9.88,9.50,106,4.79,-9.96,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25849,-3.12,-0.78,14.81,8,0.23,858,0.00,0.00,14.70,16,9.88,10.00,106,4.79,-9.96,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
25936,-3.12,-0.78,14.70,8,0.24,854,0.00,0.00,14.70,16,9.88,9.00,106,4.79,-9.96,3.39,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26022,-3.12,-0.78,14.81,8,0.24,846,0.00,0.00,14.70,16,9.88,11.00,106,4.64,-10.00,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26109,-3.12,-0.78,14.70,8,0.24,856,0.00,0.00,14.70,16,9.88,10.50,106,4.64,-10.00,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26196,-3.12,-0.78,14.70,8,0.24,850,0.00,0.00,14.70,16,9.88,9.50,106,4.79,-9.96,3.39,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26283,-3.12,-0.78,14.70,8,0.24,845,0.00,0.00,14.70,16,9.88,11.00,106,4.64,-10.02,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26370,-3.12,-0.78,14.70,8,0.24,852,0.00,0.00,14.70,16,9.88,10.00,106,4.64,-9.96,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26456,-3.91,-0.78,14.47,8,0.24,850,0.00,0.00,14.70,16,9.88,10.50,106,4.79,-9.98,3.42,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
26542,-3.91,-0.78,14.59,8,0.24,846,0.00,0.00,14.70,16,9.88,10.50,106,4.79,-9.96,3.39,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
26629,-3.91,-0.78,14.59,8,0.24,845,0.00,0.00,14.70,16,9.88,10.50,106,4.79,-9.94,3.39,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
26717,-3.91,-0.78,14.36,8,0.24,846,0.00,0.00,14.70,16,9.88,11.50,106,4.79,-9.96,3.42,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.80
26803,-3.91,-0.78,14.47,8,0.24,850,0.00,0.00,14.70,16,9.88,9.50,106,4.79,-9.96,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
26889,-3.91,-0.78,14.47,8,0.24,840,0.00,0.00,14.70,16,9.88,10.50,106,4.79,-9.96,3.38,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
26976,-3.91,-0.78,14.47,8,0.24,853,0.00,0.00,14.70,16,9.88,11.00,106,4.64,-10.00,3.34,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.60
27063,-3.91,-0.78,14.59,8,0.27,839,0.00,0.00,14.70,16,9.88,10.50,106,4.79,-9.96,3.34,1.24,0.00,-1.08,1.96,0.80,0.00,0.00,14.60
27150,-3.91,-0.78,14.59,8,0.82,818,0.00,0.00,11.12,16,23.95,9.50,106,7.84,-9.01,5.98,1.60,0.00,-1.08,14.12,1.42,0.00,0.00,14.60
27236,-3.12,0.00,14.70,8,1.05,824,0.00,0.00,12.85,16,25.35,23.50,106,14.22,-0.43,34.25,2.36,34.90,-3.87,38.43,1.98,0.00,0.00,14.60
27323,-6.25,0.00,14.70,8,0.79,1298,0.00,0.00,17.68,16,32.73,27.50,106,14.36,-0.31,19.10,2.12,34.90,-3.87,42.75,2.00,0.00,0.00,14.70
27409,-12.50,0.00,12.52,8,0.59,1809,0.00,0.00,15.38,16,38.36,33.50,106,11.03,-1.64,24.48,2.24,50.59,-2.63,7.06,0.64,0.00,0.00,13.70
27496,-3.91,0.00,14.93,8,0.32,2150,0.00,0.00,17.28,16,21.13,30.50,106,7.25,-6.88,5.92,1.62,0.00,-2.01,0.00,0.64,0.00,0.00,15.30
27583,0.00,0.00,16.08,10,0.23,2516,0.00,0.00,15.71,16,4.26,14.00,106,5.51,-9.13,6.64,1.52,0.00,-2.01,0.00,0.64,0.00,0.00,15.30
27670,0.00,0.00,15.96,10,0.19,2408,0.00,0.00,14.70,16,-11.91,1.00,106,4.50,-10.06,6.79,1.52,0.00,-2.32,0.00,0.64,0.00,0.00,16.70
27756,0.00,0.00,18.72,10,0.17,2319,0.00,0.00,14.70,16,-15.08,-15.50,106,4.21,-10.46,5.79,1.50,0.00,-1.70,0.00,0.64,0.00,0.00,16.60
27843,0.00,0.00,21.36,10,0.16,2103,0.00,0.00,14.70,16,-15.08,-15.50,106,3.92,-10.79,5.01,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,16.80
27931,0.00,0.00,23.54,10,0.17,2012,0.00,0.00,14.70,16,-8.05,-15.50,106,3.77,-10.96,4.99,1.40,0.00,-1.39,0.00,0.64,0.00,0.00,17.90
28017,0.00,0.00,25.50,10,0.18,1880,0.00,0.00,14.69,16,1.09,-3.50,106,3.63,-10.98,5.36,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,20.60
28104,0.00,0.00,25.50,10,0.21,1751,0.00,0.00,14.69,16,11.99,6.00,106,3.48,-11.31,5.63,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,25.60
28190,0.00,0.00,25.50,10,0.22,1691,0.00,0.00,14.69,16,11.99,11.50,106,3.19,-11.43,6.02,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,25.60
28276,0.00,0.00,23.77,10,0.22,1638,0.00,0.00,14.69,16,11.99,11.50,106,3.19,-11.45,5.83,1.46,0.00,-1.39,0.00,0.64,0.00,0.00,32.60
28364,0.00,0.00,23.66,10,0.23,1587,0.00,0.00,14.69,16,11.99,11.50,106,3.34,-11.43,5.73,1.44,0.00,-1.39,0.00,0.64,0.00,0.00,42.40
28450,0.00,0.00,23.77,10,0.24,1492,0.00,0.00,14.69,16,11.64,11.50,106,3.34,-11.37,5.66,1.44,0.00,-1.39,0.00,0.64,0.00,0.00,48.00
28538,0.00,0.00,21.36,10,0.24,1418,0.00,0.00,14.69,16,11.29,19.00,108,3.48,-11.29,5.54,1.44,0.00,-1.39,0.00,0.64,0.00,0.00,40.50
28623,0.00,0.00,18.15,10,0.24,1388,0.00,0.00,14.69,16,11.29,19.00,108,3.48,-11.18,5.50,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,31.90
28711,0.00,0.00,15.85,10,0.24,1338,0.00,0.00,14.69,16,10.94,19.00,108,3.48,-11.16,5.30,1.42,0.00,-1.39,0.00,0.64,0.00,0.00,27.30
28798,0.00,0.00,13.09,10,0.24,1311,0.00,0.00,14.69,16,10.94,19.00,108,3.48,-11.16,5.11,1.40,0.00,-1.39,0.00,0.64,0.00,0.00,22.00
28884,0.00,0.00,12.63,10,0.24,1304,0.00,0.00,14.69,16,10.94,19.00,108,3.48,-11.16,5.05,1.40,0.00,-1.39,0.00,0.64,0.00,0.00,22.00
28971,0.00,0.00,12.06,10,0.24,1264,0.00,0.00,14.69,16,10.59,19.00,108,3.48,-11.16,5.01,1.40,0.00,-1.39,0.00,0.64,0.00,0.00,18.20
29058,0.00,0.00,11.48,10,0.24,1244,0.00,0.00,14.69,16,10.59,18.50,108,3.63,-11.10,4.82,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,16.10
29144,0.00,0.00,11.37,10,0.24,1218,0.00,0.00,14.69,16,10.59,18.50,108,3.63,-11.10,4.73,1.38,0.00,-1.39,0.00,0.64,0.00,0.00,14.60
29232,0.00,0.00,11.25,10,0.24,1183,0.00,0.00,14.69,16,10.23,18.50,108,3.63,-11.06,4.73,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,13.80
29318,0.00,0.00,11.25,10,0.25,1157,0.00,0.00,14.69,16,10.23,18.00,108,3.77,-10.98,4.60,1.36,0.00,-1.39,0.00,0.64,0.00,0.00,13.10
29405,-1.56,0.00,11.25,8,0.25,1126,0.00,0.00,14.69,16,10.23,18.00,108,3.77,-10.91,4.57,1.36,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
29492,-3.12,-0.78,11.25,8,0.25,1092,0.00,0.00,14.69,16,9.88,18.00,108,3.77,-10.87,4.48,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.20
29578,-4.69,-0.78,11.25,8,0.24,1080,0.00,0.00,14.69,16,9.88,17.50,108,3.92,-10.83,4.43,1.34,0.00,-1.08,0.00,0.64,0.00,0.00,12.20
29665,-7.03,-0.78,11.14,8,0.24,1075,0.00,0.00,14.69,16,9.88,17.50,108,3.92,-10.81,4.24,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,11.90
29752,-7.81,-0.78,11.25,8,0.24,1047,0.00,0.00,14.69,16,9.88,17.50,108,3.92,-10.81,4.18,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,11.60
29839,-9.38,-0.78,11.14,8,0.23,1044,0.00,0.00,14.69,16,9.88,17.50,108,3.77,-10.83,4.13,1.32,0.00,-1.08,0.00,0.64,0.00,0.00,11.60
29925,-10.16,-0.78,11.25,8,0.23,1042,0.00,0.00,14.69,16,9.88,17.50,108,3.77,-10.85,3.96,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,11.50
30013,-11.72,-0.78,11.14,8,0.23,1030,0.00,0.00,14.69,16,9.88,17.50,108,3.77,-10.87,3.93,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,11.40
30099,-12.50,-0.78,11.25,8,0.23,1020,0.00,0.00,14.69,16,9.88,17.50,108,3.77,-10.89,3.85,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
30186,-14.06,-0.78,11.25,8,0.23,1014,0.00,0.00,14.69,16,9.88,17.50,108,3.77,-10.89,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
30273,-15.62,-0.78,11.25,8,0.24,982,0.00,0.00,14.69,16,9.88,17.50,108,3.77,-10.87,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
30360,-16.41,-0.78,11.37,8,0.24,966,0.00,0.00,14.69,16,9.88,17.50,108,3.92,-10.83,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
30446,-17.19,-0.78,11.37,8,0.24,962,0.00,0.00,14.69,16,9.88,17.50,108,3.92,-10.79,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.30
30533,-17.97,-0.78,11.48,8,0.24,936,0.00,0.00,14.69,16,9.88,17.50,108,3.92,-10.73,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.40
30620,-18.75,-0.78,11.71,8,0.24,920,0.00,0.00,14.69,16,9.88,17.50,108,4.06,-10.69,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.40
30707,-19.53,-0.78,11.71,8,0.24,913,0.00,0.00,14.69,16,9.88,17.50,108,4.06,-10.67,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.50
30793,-20.31,-0.78,11.83,8,0.24,898,0.00,0.00,14.69,16,9.88,17.50,108,4.06,-10.60,3.60,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,11.60
30881,-20.31,-0.78,11.94,8,0.24,882,0.00,0.00,14.69,16,9.88,17.50,108,4.06,-10.60,3.55,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,11.60
30967,-21.09,-0.78,12.17,8,0.24,877,0.00,0.00,14.69,16,9.88,17.50,108,4.06,-10.58,3.52,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
31054,-21.88,-0.78,12.29,8,0.24,856,0.00,0.00,14.69,16,9.88,17.50,108,4.21,-10.50,3.49,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,11.70
31140,-21.88,-0.78,12.40,8,0.24,838,0.00,0.00,14.69,16,9.88,17.50,108,4.21,-10.48,3.44,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,11.90
31227,-21.88,-0.78,12.52,8,0.25,839,0.00,0.00,14.69,16,9.88,17.50,108,4.35,-10.40,3.39,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.00
31315,-22.66,-0.78,12.63,8,0.25,827,0.00,0.00,14.69,16,9.88,17.50,108,4.35,-10.35,3.39,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,12.10
31401,-22.66,-0.78,12.75,8,0.25,818,0.00,0.00,14.69,16,9.88,17.50,108,4.35,-10.31,3.34,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
31487,-22.66,-0.78,13.09,8,0.25,799,0.00,0.00,14.69,16,9.88,17.50,108,4.50,-10.23,3.30,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
31575,-22.66,-0.78,13.21,8,0.25,782,0.00,0.00,14.69,16,9.88,17.50,108,4.50,-10.17,3.33,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.30
31661,-22.66,-0.78,13.44,8,0.26,784,0.00,0.00,14.69,16,9.88,17.50,108,4.64,-10.11,3.33,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.50
31747,-21.88,-0.78,13.78,8,0.26,776,0.00,0.00,14.69,16,9.88,17.50,108,4.64,-10.04,3.33,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.60
31834,-21.88,-0.78,13.90,8,0.27,769,0.00,0.00,14.69,16,9.88,17.50,108,4.79,-9.92,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.80
31921,-21.09,-0.78,13.90,8,0.27,755,0.00,0.00,14.69,16,9.88,17.50,108,4.93,-9.84,3.38,1.24,0.00,-1.08,0.00,0.64,0.00,0.00,12.80
32008,-21.09,-0.78,14.36,8,0.27,764,0.00,0.00,14.69,16,9.88,17.50,108,4.93,-9.77,3.47,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,12.90
32094,-20.31,-0.78,14.47,8,0.27,764,0.00,0.00,14.69,16,9.88,17.50,108,5.08,-9.69,3.51,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,13.30
32181,-20.31,0.00,14.70,8,0.27,791,0.00,0.00,14.69,16,9.88,16.50,108,5.08,-9.63,3.58,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,13.30
32268,-19.53,0.00,14.93,8,0.27,791,0.00,0.00,14.69,16,9.88,15.50,108,5.08,-9.57,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,13.60
32355,-18.75,0.00,15.04,8,0.27,791,0.00,0.00,14.69,16,9.88,16.50,108,5.08,-9.55,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,13.90
32441,-17.97,0.00,15.39,8,0.28,794,0.00,0.00,14.69,16,9.88,14.50,108,5.22,-9.51,3.62,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.10
32528,-17.19,0.00,15.73,8,0.28,783,0.00,0.00,14.69,16,9.88,15.50,108,5.22,-9.46,3.67,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.30
32615,-16.41,0.00,15.73,8,0.27,803,0.00,0.00,14.69,16,9.88,12.50,108,5.22,-9.42,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
32702,-15.62,0.00,16.08,8,0.28,816,0.00,0.00,14.69,16,9.88,11.50,108,5.37,-9.38,3.73,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
32789,-14.84,0.00,16.31,8,0.28,818,0.00,0.00,14.69,16,9.88,11.00,108,5.37,-9.38,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
32875,-14.06,0.00,16.42,8,0.27,818,0.00,0.00,14.69,16,9.88,10.00,108,5.37,-9.36,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
32962,-12.50,0.00,16.42,8,0.27,816,0.00,0.00,14.69,16,9.88,11.00,108,5.37,-9.38,3.75,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
33049,-12.50,0.00,16.65,8,0.27,826,0.00,0.00,14.69,16,9.88,9.50,108,5.37,-9.38,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,15.90
33135,-10.94,0.00,17.00,8,0.27,824,0.00,0.00,14.69,16,9.88,8.50,108,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
33223,-10.16,0.00,16.88,8,0.28,840,0.00,0.00,14.69,16,9.88,8.00,108,5.37,-9.42,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
33308,-9.38,0.00,16.88,8,0.28,819,0.00,0.00,14.69,16,9.88,10.50,108,5.37,-9.38,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.60
33396,-10.16,0.00,16.65,8,0.27,833,0.00,0.00,14.69,16,9.88,9.50,108,5.37,-9.38,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
33482,-9.38,0.00,16.65,8,0.27,845,0.00,0.00,14.69,16,9.88,8.00,108,5.37,-9.38,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.50
33569,-8.59,0.00,16.54,8,0.26,859,0.00,0.00,14.69,16,9.88,6.50,108,5.37,-9.38,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.60
33656,-8.59,0.00,16.31,8,0.26,862,0.00,0.00,14.70,16,9.88,8.00,108,5.22,-9.48,3.75,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.60
33743,-8.59,0.00,16.42,8,0.27,856,0.00,0.00,14.69,16,9.88,7.00,108,5.22,-9.46,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.60
33829,-7.81,0.00,16.19,8,0.27,838,0.00,0.00,14.69,16,9.88,9.50,108,5.22,-9.48,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
33916,-7.81,0.00,16.19,8,0.27,847,0.00,0.00,14.69,16,9.88,8.00,108,5.22,-9.48,3.83,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.40
34003,-7.03,0.00,16.19,8,0.26,869,0.00,0.00,14.70,16,9.88,6.00,108,5.22,-9.48,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
34089,-7.03,0.00,16.08,8,0.26,863,0.00,0.00,14.70,16,9.88,6.50,108,5.22,-9.53,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
34177,-6.25,0.00,16.08,8,0.26,872,0.00,0.00,14.70,16,9.88,6.00,108,5.08,-9.55,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.30
34263,-6.25,0.00,15.96,8,0.26,870,0.00,0.00,14.70,16,9.88,7.00,108,5.08,-9.57,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
34350,-6.25,0.00,15.96,8,0.26,873,0.00,0.00,14.70,16,9.88,6.50,108,5.08,-9.63,3.78,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
34436,-5.47,0.00,15.85,8,0.26,874,0.00,0.00,14.70,16,9.88,6.00,108,5.08,-9.57,3.80,1.30,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
34523,-5.47,0.00,15.62,8,0.26,879,0.00,0.00,14.70,16,9.88,6.50,108,5.08,-9.63,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.20
34609,-5.47,0.00,15.73,8,0.26,873,0.00,0.00,14.70,16,9.88,7.50,108,5.08,-9.65,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.10
34696,-5.47,0.00,15.62,8,0.26,871,0.00,0.00,14.70,16,9.88,7.00,108,5.08,-9.63,3.83,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
34783,-5.47,0.00,15.50,8,0.26,865,0.00,0.00,14.70,16,9.88,8.50,108,5.08,-9.67,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,16.00
34869,-5.47,0.00,15.50,8,0.26,877,0.00,0.00,14.70,16,9.88,7.50,108,5.08,-9.65,3.80,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.80
34957,-4.69,0.00,15.39,8,0.25,881,0.00,0.00,14.70,16,9.88,6.00,108,5.08,-9.67,3.78,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
35044,-4.69,0.00,15.39,8,0.25,894,0.00,0.00,14.70,16,9.88,7.50,108,4.93,-9.75,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
35131,-4.69,-0.78,15.39,8,0.25,896,0.00,0.00,14.70,16,9.88,6.00,108,4.93,-9.78,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.60
35217,-4.69,-0.78,15.39,8,0.25,894,0.00,0.00,14.70,16,9.88,6.00,108,4.93,-9.82,3.74,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.70
35304,-4.69,-0.78,15.16,8,0.25,900,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-9.84,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.50
35390,-4.69,-0.78,15.27,8,0.26,887,0.00,0.00,14.70,16,9.88,8.00,108,4.93,-9.82,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
35477,-3.91,-0.78,15.16,8,0.25,888,0.00,0.00,14.70,16,9.88,7.00,108,4.93,-9.82,3.73,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
35565,-4.69,-0.78,15.04,8,0.25,898,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-9.86,3.70,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.40
35651,-4.69,-0.78,15.04,8,0.25,889,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-9.84,3.65,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.30
35738,-4.69,-0.78,14.93,8,0.25,878,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.86,3.70,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
35826,-4.69,-0.78,14.93,8,0.25,889,0.00,0.00,14.70,16,9.88,8.50,108,4.79,-9.86,3.67,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
35912,-3.91,-0.78,14.81,8,0.25,894,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-9.86,3.67,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.20
35998,-3.91,-0.78,14.81,8,0.24,895,0.00,0.00,14.70,16,9.88,7.50,108,4.79,-9.92,3.65,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
36085,-3.91,-0.78,14.93,8,0.24,902,0.00,0.00,14.70,16,9.88,8.00,108,4.79,-9.94,3.62,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
36172,-3.91,-0.78,14.93,8,0.24,893,0.00,0.00,14.70,16,9.88,8.50,108,4.79,-9.94,3.60,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.10
36258,-3.91,-0.78,14.81,8,0.24,895,0.00,0.00,14.70,16,9.88,8.50,108,4.79,-9.96,3.60,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
36345,-4.69,-0.78,14.81,8,0.24,893,0.00,0.00,14.70,16,9.88,9.00,108,4.79,-9.98,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
36432,-4.69,-0.78,14.70,8,0.24,893,0.00,0.00,14.70,16,9.88,9.00,108,4.79,-9.96,3.58,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
36519,-4.69,-0.78,14.70,8,0.24,890,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.58,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,15.00
36605,-4.69,-0.78,14.81,8,0.24,886,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.58,1.28,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
36692,-4.69,-0.78,14.70,8,0.24,886,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.96,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
36779,-4.69,-0.78,14.70,8,0.24,888,0.00,0.00,14.70,16,9.88,9.50,108,4.79,-9.98,3.58,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.90
36866,-3.91,-0.78,14.70,8,0.24,890,0.00,0.00,14.70,16,9.88,9.50,108,4.64,-9.96,3.51,1.26,0.00,-1.08,0.00,0.64,0.00,0.00,14.70
