Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
688758,12.98,0.16,2372,0.00,0.00,16,19.02,21.00,5.95,12.04,-3.04,0.78
688936,13.32,0.16,2360,0.00,0.00,16,9.53,14.00,5.51,9.44,-3.04,0.70
689113,12.63,0.09,2327,0.00,0.00,16,-5.59,-2.50,4.35,5.94,-2.73,0.64
689290,12.98,0.08,2346,0.00,0.00,16,6.37,-4.50,3.77,7.30,-2.73,0.64
689464,17.57,0.10,2327,0.00,0.00,16,10.59,8.50,3.77,7.82,-2.73,0.64
689638,24.69,0.09,2327,0.00,0.00,16,7.42,11.00,3.77,7.30,-2.73,0.64
689808,24.58,0.09,2314,0.00,0.00,16,9.18,11.50,3.77,6.22,-2.73,0.64
689982,23.89,0.08,2314,0.00,0.00,16,15.51,11.50,3.77,5.80,-2.73,0.64
690159,23.89,0.08,2301,0.00,0.00,16,15.51,15.50,3.77,5.71,-2.73,0.64
690333,24.12,0.08,2285,0.00,0.00,16,15.16,15.50,3.77,5.97,-2.73,0.66
690504,23.77,0.08,2279,0.00,0.00,16,15.51,15.50,3.92,5.91,-2.73,0.66
690680,23.77,0.08,2272,0.00,0.00,16,15.51,15.50,3.92,5.71,-2.42,0.68
690854,23.89,0.09,2256,0.00,0.00,16,6.02,5.00,4.21,6.59,-2.42,0.70
691029,24.00,0.10,2264,0.00,0.00,16,5.66,6.00,4.50,7.46,-2.42,0.74
691201,23.66,0.12,2252,0.00,0.00,16,13.75,6.00,4.64,9.21,-2.42,0.76
691373,20.21,0.10,2238,0.00,0.00,16,5.66,8.00,4.64,8.40,-2.42,0.76
691549,17.57,0.10,2212,0.00,0.00,16,10.23,8.00,4.93,7.46,-2.42,0.78
691723,19.18,0.14,2232,0.00,0.00,16,16.91,18.00,5.37,9.90,-2.42,0.82
691897,17.34,0.15,2210,0.00,0.00,16,21.48,25.00,5.66,11.35,-2.42,0.82
692068,14.81,0.17,2246,0.00,0.00,16,27.46,28.00,6.09,12.52,-2.42,0.82
692244,14.36,0.17,2208,0.00,0.00,16,30.27,29.50,6.24,12.90,-2.42,0.84
692414,14.81,0.17,2196,0.00,0.00,16,30.62,28.00,6.24,12.24,-2.42,0.80
692589,14.59,0.12,2209,0.00,0.00,16,12.70,16.50,5.80,8.69,-2.11,0.74
692763,16.77,0.10,2159,0.00,0.00,16,11.64,15.50,4.79,6.33,-2.11,0.74
692937,17.11,0.10,2176,0.00,0.00,16,14.80,14.00,4.50,6.88,-2.42,0.74
693107,17.92,0.09,2180,0.00,0.00,16,13.75,14.50,4.50,6.29,-2.42,0.74
693280,18.49,0.11,2158,0.00,0.00,16,15.16,15.50,4.35,6.81,-2.11,0.74
693457,18.26,0.08,2147,0.00,0.00,16,17.27,17.00,4.21,5.68,-2.11,0.74
693627,17.57,0.07,2142,0.00,0.00,16,18.32,17.00,4.35,5.07,-2.11,0.74
693802,19.75,0.09,2134,0.00,0.00,16,16.91,18.00,4.64,6.09,-2.11,0.74
693976,21.25,0.09,2123,0.00,0.00,16,19.02,19.00,4.64,5.94,-2.11,0.74
694151,22.39,0.11,2116,0.00,0.00,16,17.27,20.00,4.50,6.88,-2.11,0.74
694325,21.36,0.09,2114,0.00,0.00,16,20.78,20.00,4.50,5.65,-2.11,0.74
694495,20.79,0.09,2104,0.00,0.00,16,22.54,21.00,4.64,6.33,-2.11,0.76
697401,14.59,0.13,2044,0.00,0.00,16,30.27,32.00,5.80,9.94,-1.80,0.82
697580,14.59,0.14,2032,0.00,0.00,16,30.62,32.00,5.80,9.52,-1.80,0.82
697751,15.73,0.15,2022,0.00,0.00,16,32.03,33.00,5.80,10.23,-1.80,0.82
697923,15.50,0.15,2019,0.00,0.00,16,34.84,34.00,5.80,10.28,-1.80,0.82
698102,14.93,0.15,2019,0.00,0.00,16,34.84,33.00,5.80,9.94,-1.80,0.82
698274,14.81,0.15,2003,0.00,0.00,16,34.84,34.50,5.66,9.53,-1.80,0.82
698448,14.59,0.13,2010,0.00,0.00,16,32.73,33.00,5.66,8.87,-1.80,0.82
698625,14.70,0.13,1999,0.00,0.00,16,33.44,34.00,5.66,8.96,-1.49,0.82
698795,15.73,0.15,2011,0.00,0.00,16,35.20,34.00,5.66,10.33,-1.80,0.82
698969,15.62,0.13,1988,0.00,0.00,16,33.79,34.00,5.66,9.40,-1.49,0.82
699145,14.24,0.15,2003,0.00,0.00,16,34.84,34.00,5.80,10.13,-1.80,0.82
699320,14.93,0.14,1981,0.00,0.00,16,34.14,34.00,5.80,9.26,-1.49,0.82
699490,14.93,0.14,1998,0.00,0.00,16,34.49,34.00,5.80,8.91,-1.49,0.82
699669,15.50,0.15,1950,0.00,0.00,16,34.14,34.00,5.80,9.79,-1.49,0.82
699838,15.04,0.15,1973,0.00,0.00,16,34.14,34.00,5.95,9.84,-1.49,0.82
700016,14.47,0.15,1981,0.00,0.00,16,34.84,34.50,5.95,10.08,-1.49,0.82
700188,14.36,0.17,1986,0.00,0.00,16,34.84,34.00,5.95,10.08,-1.49,0.82
700360,14.59,0.12,1977,0.00,0.00,16,32.73,34.00,5.95,9.09,-1.49,0.80
700533,14.93,0.10,1984,0.00,0.00,16,32.38,32.00,5.22,5.72,-1.49,0.74
700707,16.65,0.09,1965,0.00,0.00,16,32.38,32.00,4.79,5.36,-1.49,0.74
700883,16.88,0.08,1951,0.00,0.00,16,31.68,32.00,4.35,4.75,-1.49,0.72
701058,16.54,0.08,1938,0.00,0.00,16,32.03,31.50,4.06,5.49,-1.49,0.72
701229,15.96,0.10,1931,0.00,0.00,16,32.03,31.50,3.92,6.07,-1.49,0.72
701400,15.50,0.08,1937,0.00,0.00,16,31.68,31.50,3.92,5.87,-1.49,0.72
701573,13.44,0.08,1920,0.00,0.00,16,31.68,31.50,3.77,5.14,-1.49,0.68
701752,12.63,0.06,1918,0.00,0.00,16,22.89,27.00,3.48,3.54,-1.49,0.64
701922,13.21,0.06,1920,0.00,0.00,16,14.10,14.00,3.34,4.22,-1.49,0.64
702094,15.04,0.05,1894,0.00,0.00,16,14.10,14.00,3.48,3.42,-1.49,0.64
702271,20.79,0.07,1886,0.00,0.00,16,14.10,14.00,3.34,4.11,-1.49,0.64
702442,23.66,0.05,1867,0.00,0.00,16,14.10,14.00,3.34,3.36,-1.49,0.64
702615,23.77,0.07,1846,0.00,0.00,16,14.10,14.00,3.34,4.70,-1.49,0.66
702783,23.66,0.09,1849,0.00,0.00,16,14.10,14.00,3.63,5.46,-1.49,0.68
702955,23.89,0.10,1846,0.00,0.00,16,16.21,15.50,3.92,6.01,-1.49,0.70
703127,23.89,0.10,1848,0.00,0.00,16,19.38,17.50,3.92,6.33,-1.49,0.72
703309,23.66,0.12,1823,0.00,0.00,16,23.24,22.00,3.92,6.55,-1.49,0.74
703480,22.28,0.10,1804,0.00,0.00,16,26.76,26.50,4.06,6.20,-1.49,0.74
703656,16.54,0.12,1814,0.00,0.00,16,30.98,29.50,4.06,7.37,-1.49,0.74
703830,15.50,0.12,1808,0.00,0.00,16,30.62,29.50,4.50,6.33,-1.49,0.78
704004,15.04,0.18,1815,0.00,0.00,16,33.09,33.00,5.51,11.08,-1.49,0.86
704177,15.62,0.21,1814,0.00,0.00,16,33.79,33.50,6.24,12.41,-1.49,0.88
704350,14.36,0.26,1813,0.00,0.00,16,35.20,34.50,7.55,15.61,-1.49,0.94
704522,14.13,0.29,1816,0.00,0.00,16,35.90,35.50,8.71,17.47,-1.49,0.96
704700,14.24,0.29,1810,0.00,0.00,16,35.90,35.50,9.14,17.40,-1.49,0.96
704874,14.70,0.29,1830,0.00,0.00,16,35.90,35.50,9.29,17.33,-1.49,0.96
705048,15.16,0.30,1807,0.00,0.00,16,35.90,35.50,9.43,17.79,-1.49,0.96
705218,14.59,0.29,1815,0.00,0.00,16,35.90,35.50,9.29,17.40,-1.49,0.94
705396,14.70,0.27,1818,0.00,0.00,16,35.20,35.00,9.14,16.27,-1.49,0.92
705567,14.81,0.27,1827,0.00,0.00,16,35.55,35.50,9.00,16.80,-1.49,0.92
705743,14.81,0.27,1828,0.00,0.00,16,35.20,34.50,8.85,16.64,-1.49,0.92
705918,15.04,0.28,1820,0.00,0.00,16,35.90,35.50,9.00,16.72,-1.49,0.92
706089,14.59,0.29,1817,0.00,0.00,16,35.55,35.50,9.00,17.10,-1.49,0.92
706261,14.70,0.27,1825,0.00,0.00,16,35.90,35.50,9.00,16.27,-1.49,0.92
706437,14.70,0.27,1831,0.00,0.00,16,35.20,35.50,9.00,16.58,-1.49,0.94
706607,14.47,0.29,1841,0.00,0.00,16,36.25,35.50,9.14,18.01,-1.49,0.96
706782,15.04,0.33,1834,0.00,0.00,16,37.30,36.50,9.58,19.11,-1.18,0.98
706957,14.70,0.33,1842,0.00,0.00,16,37.66,37.50,10.16,20.31,-0.27,1.00
707131,14.59,0.35,1846,0.00,0.00,16,38.01,37.00,10.59,21.45,-0.27,1.02
707300,14.24,0.37,1849,0.00,0.00,16,36.95,37.00,11.03,22.24,0.04,1.04
707478,14.81,0.38,1864,0.00,0.00,16,35.55,35.50,11.46,23.82,0.35,1.06
707649,14.81,0.41,1866,0.00,0.00,16,34.49,34.00,11.90,25.50,1.28,1.08
707823,14.70,0.42,1882,0.00,0.00,16,33.44,33.00,12.33,26.21,1.28,1.10
707996,14.59,0.40,1893,0.00,0.00,16,34.84,34.50,12.62,25.12,1.57,1.12
708171,14.81,0.42,1896,0.00,0.00,16,33.09,32.50,12.91,26.41,1.57,1.12
708344,14.59,0.43,1903,0.00,0.00,16,32.73,32.00,12.91,27.69,1.57,1.12
708517,14.24,0.41,1914,0.00,0.00,16,33.79,33.50,12.77,26.20,1.57,1.08
708687,14.70,0.40,1922,0.00,0.00,16,35.20,34.50,12.33,24.42,0.66,1.04
708861,14.36,0.38,1927,0.00,0.00,16,36.95,36.50,12.04,24.22,0.66,1.04
709035,14.81,0.37,1931,0.00,0.00,16,37.66,38.00,11.75,23.63,0.04,1.04
709211,14.93,0.37,1957,0.00,0.00,16,37.66,38.00,11.61,23.82,0.04,1.04
709383,14.81,0.35,1949,0.00,0.00,16,39.06,38.00,11.61,23.72,0.04,1.04
709555,14.81,0.38,1948,0.00,0.00,16,37.30,37.00,11.61,25.01,0.04,1.04
709732,14.70,0.39,1977,0.00,0.00,16,36.25,36.50,11.90,25.60,0.97,1.08
709903,14.24,0.41,1973,0.00,0.00,16,34.84,34.50,12.33,27.05,1.57,1.08
710075,13.90,0.41,1984,0.00,0.00,16,35.20,35.50,12.48,27.26,1.57,1.10
710248,14.24,0.42,1982,0.00,0.00,16,34.49,33.50,12.77,28.33,1.88,1.12
710423,14.24,0.41,2009,0.00,0.00,16,35.20,34.50,12.77,27.79,1.88,1.10
710595,14.59,0.41,2010,0.00,0.00,16,35.55,35.00,12.62,26.84,1.57,1.08
710769,14.47,0.40,2034,0.00,0.00,16,36.25,36.00,12.48,26.73,0.97,1.08
710942,14.47,0.40,2026,0.00,0.00,16,36.60,36.50,12.33,26.73,0.97,1.06
711114,14.70,0.39,2047,0.00,0.00,16,38.71,37.50,12.04,25.10,0.35,1.04
711285,14.47,0.35,2042,0.00,0.00,16,39.77,39.50,11.32,23.54,-0.58,1.00
711463,14.36,0.33,2049,0.00,0.00,16,40.47,40.00,10.88,22.85,-0.89,1.00
711638,14.59,0.31,2065,0.00,0.00,16,40.47,40.00,10.30,19.74,-1.80,0.94
711810,14.24,0.28,2061,0.00,0.00,16,40.82,40.00,9.43,18.32,-1.80,0.92
711985,13.32,0.26,2060,0.00,0.00,16,40.47,40.50,9.14,18.10,-1.80,0.92
712155,13.55,0.26,2076,0.00,0.00,16,40.47,40.00,8.85,17.55,-1.80,0.92
712330,14.01,0.25,2078,0.00,0.00,16,40.12,40.00,8.56,17.10,-1.80,0.90
712504,13.44,0.24,2068,0.00,0.00,16,39.77,40.00,8.42,16.72,-1.80,0.90
712680,13.32,0.24,2080,0.00,0.00,16,39.77,40.00,8.27,16.88,-1.80,0.90
712847,13.55,0.22,2076,0.00,0.00,16,39.77,39.50,8.27,16.43,-1.80,0.90
713019,13.78,0.22,2070,0.00,0.00,16,39.06,39.50,8.27,15.62,-1.80,0.90
713195,13.55,0.24,2086,0.00,0.00,16,39.41,40.00,8.13,16.50,-1.80,0.90
713369,13.67,0.22,2082,0.00,0.00,16,39.77,39.50,8.13,15.90,-1.80,0.90
713543,13.67,0.24,2071,0.00,0.00,16,39.77,40.00,8.13,16.95,-1.80,0.90
713717,13.32,0.24,2070,0.00,0.00,16,40.12,39.50,8.13,16.43,-1.80,0.90
713891,13.55,0.24,2073,0.00,0.00,16,39.77,39.50,8.13,16.50,-1.80,0.90
714065,13.32,0.22,2066,0.00,0.00,16,39.77,39.50,8.13,16.05,-1.80,0.90
714237,13.55,0.24,2066,0.00,0.00,16,39.41,39.50,8.13,16.36,-1.80,0.90
714414,13.67,0.24,2078,0.00,0.00,16,39.77,39.50,7.98,16.50,-1.80,0.90
714588,13.78,0.23,2074,0.00,0.00,16,39.77,39.50,7.98,16.13,-1.80,0.90
714762,13.78,0.21,2071,0.00,0.00,16,39.06,39.00,7.84,15.03,-1.80,0.90
714936,14.24,0.22,2060,0.00,0.00,16,39.06,39.00,7.84,15.45,-1.80,0.88
715110,13.90,0.21,2081,0.00,0.00,16,38.71,39.00,7.69,14.78,-1.80,0.88
715285,13.90,0.22,2069,0.00,0.00,16,39.41,39.00,7.69,15.46,-1.80,0.88
715457,13.67,0.22,2064,0.00,0.00,16,39.06,39.00,7.69,15.31,-1.80,0.88
715631,13.90,0.23,2079,0.00,0.00,16,39.06,39.00,7.69,14.72,-1.80,0.88
715806,13.90,0.22,2078,0.00,0.00,16,39.06,39.00,7.69,15.39,-1.80,0.90
715980,13.78,0.22,2068,0.00,0.00,16,39.41,39.00,7.84,15.90,-1.80,0.90
716153,13.67,0.23,2078,0.00,0.00,16,39.41,39.00,7.84,15.11,-1.80,0.90
716327,14.01,0.23,2081,0.00,0.00,16,39.41,39.00,7.98,15.53,-1.80,0.90
716500,14.01,0.24,2066,0.00,0.00,16,39.77,40.00,8.13,16.72,-1.80,0.92
716673,13.78,0.27,2078,0.00,0.00,16,40.12,40.00,8.27,17.33,-1.80,0.92
716847,13.67,0.26,2085,0.00,0.00,16,40.47,40.00,8.42,17.85,-1.80,0.94
717022,13.67,0.24,2072,0.00,0.00,16,40.12,40.00,8.56,17.25,-1.80,0.94
717193,13.90,0.27,2076,0.00,0.00,16,40.82,40.50,8.85,18.56,-1.80,0.94
717366,13.67,0.28,2085,0.00,0.00,16,41.17,40.50,9.00,19.27,-1.80,0.94
717545,13.55,0.28,2088,0.00,0.00,16,41.17,40.50,9.00,19.51,-1.80,0.96
717714,13.90,0.28,2081,0.00,0.00,16,41.17,40.50,9.14,19.27,-1.80,0.96
717889,14.01,0.29,2081,0.00,0.00,16,41.17,40.50,9.29,19.73,-2.11,0.96
718063,14.36,0.29,2095,0.00,0.00,16,41.17,41.00,9.43,20.31,-2.11,0.96
718238,14.01,0.31,2094,0.00,0.00,16,41.17,41.00,9.43,20.48,-1.49,0.96
718395,13.90,0.30,2084,0.00,0.00,16,41.17,40.50,9.58,20.48,-1.49,0.96
718582,14.01,0.30,2088,0.00,0.00,16,41.17,41.00,9.58,20.74,-1.49,0.98
718754,14.01,0.28,2106,0.00,0.00,16,41.17,41.00,9.72,19.18,-1.49,0.98
718926,14.13,0.30,2110,0.00,0.00,16,41.17,41.00,9.72,21.18,-1.49,0.98
719098,13.90,0.30,2094,0.00,0.00,16,41.17,40.50,9.87,21.35,-1.49,0.98
719270,14.01,0.30,2100,0.00,0.00,16,41.17,41.00,9.87,21.54,-1.49,0.98
719441,14.24,0.28,2101,0.00,0.00,16,41.17,41.00,9.72,20.06,-2.11,0.94
719613,14.24,0.26,2112,0.00,0.00,16,40.82,41.00,9.00,17.10,-2.11,0.90
719785,13.44,0.21,2117,0.00,0.00,16,39.06,39.00,7.69,13.27,-2.11,0.82
719957,13.09,0.16,2106,0.00,0.00,16,32.38,35.00,6.82,10.03,-2.11,0.80
720134,12.52,0.14,2094,0.00,0.00,16,27.46,29.00,6.09,9.92,-2.11,0.80
720318,13.21,0.13,2094,0.00,0.00,16,26.05,26.00,5.66,8.70,-1.80,0.80
720488,13.55,0.13,2110,0.00,0.00,16,25.35,27.00,5.51,9.04,-2.11,0.80
720660,13.55,0.13,2108,0.00,0.00,16,26.41,26.00,5.51,9.00,-2.11,0.78
720836,13.78,0.13,2079,0.00,0.00,16,27.11,28.00,5.37,9.31,-1.80,0.78
721012,14.01,0.12,2081,0.00,0.00,16,23.95,26.50,5.37,8.52,-1.80,0.78
721185,13.67,0.13,2115,0.00,0.00,16,27.81,24.50,5.37,9.22,-2.11,0.78
721358,14.70,0.14,2065,0.00,0.00,16,30.27,30.50,5.37,9.70,-1.80,0.78
721529,13.90,0.13,2046,0.00,0.00,16,28.87,29.50,5.37,9.00,-1.80,0.80
721706,13.67,0.14,2076,0.00,0.00,16,28.87,29.00,5.37,9.61,-1.80,0.80
721880,13.90,0.14,2058,0.00,0.00,16,30.62,29.50,5.37,9.70,-1.80,0.80
722054,13.44,0.16,2065,0.00,0.00,16,32.73,32.00,5.51,11.24,-1.80,0.82
722224,13.55,0.17,2064,0.00,0.00,16,34.14,33.00,5.95,11.18,-1.80,0.84
722402,13.44,0.17,2062,0.00,0.00,16,34.49,34.50,6.24,11.87,-1.80,0.84
722572,13.67,0.20,2045,0.00,0.00,16,38.36,37.00,6.53,14.27,-1.80,0.88
722749,13.78,0.27,2065,0.00,0.00,16,40.47,40.00,7.84,18.33,-1.80,0.98
722919,12.63,0.33,2069,0.00,0.00,16,40.47,40.00,9.14,22.86,-0.58,1.04
723095,12.98,0.34,2057,0.00,0.00,16,40.47,40.00,10.30,23.33,0.04,1.04
723265,13.55,0.33,2090,0.00,0.00,16,40.82,40.50,10.59,22.77,0.04,1.04
723442,14.01,0.34,2082,0.00,0.00,16,40.82,40.00,10.74,23.63,0.04,1.04
723613,14.13,0.27,2076,0.00,0.00,16,40.82,40.50,9.00,16.13,-1.80,0.84
723790,12.63,0.20,2076,0.00,0.00,16,38.71,38.50,7.40,12.41,-2.11,0.84
723965,12.52,0.16,2091,0.00,0.00,16,32.73,35.50,6.82,10.88,-2.11,0.84
724139,13.09,0.16,2093,0.00,0.00,16,32.03,34.50,6.53,11.28,-2.11,0.84
724317,14.13,0.18,2071,0.00,0.00,16,35.55,35.00,6.53,12.24,-1.80,0.84
724487,14.36,0.17,2079,0.00,0.00,16,34.84,34.00,6.53,12.03,-1.80,0.84
724660,13.55,0.18,2084,0.00,0.00,16,33.79,34.00,6.38,12.19,-1.80,0.84
724833,13.90,0.18,2082,0.00,0.00,16,35.20,34.50,6.38,12.24,-1.80,0.84
725008,13.44,0.19,2070,0.00,0.00,16,37.30,35.50,6.53,13.25,-1.80,0.86
725179,13.44,0.19,2081,0.00,0.00,16,36.95,36.50,6.82,13.19,-1.80,0.86
725354,13.67,0.19,2078,0.00,0.00,16,37.30,37.00,6.82,13.24,-1.80,0.86
725527,13.78,0.19,2065,0.00,0.00,16,37.66,37.50,6.82,13.37,-1.80,0.86
725703,13.55,0.19,2078,0.00,0.00,16,36.95,36.50,6.82,13.08,-1.80,0.86
725873,14.01,0.19,2076,0.00,0.00,16,36.95,36.50,6.82,12.96,-1.80,0.86
726051,13.67,0.19,2064,0.00,0.00,16,36.95,37.00,6.82,12.68,-1.80,0.86
726221,14.24,0.19,2073,0.00,0.00,16,36.60,35.50,6.82,12.63,-1.80,0.86
726394,14.24,0.17,2076,0.00,0.00,16,36.95,37.00,6.82,12.63,-1.80,0.86
726566,14.01,0.19,2059,0.00,0.00,16,37.30,37.00,6.96,13.21,-1.80,0.86
726740,13.90,0.21,2069,0.00,0.00,16,39.06,38.50,7.11,14.59,-1.80,0.88
726912,13.67,0.26,2082,0.00,0.00,16,40.82,40.00,7.69,18.40,-1.80,0.94
727089,13.32,0.31,2082,0.00,0.00,16,40.82,40.50,9.00,20.74,-1.49,1.00
727259,13.55,0.33,2076,0.00,0.00,16,40.82,40.00,9.87,22.42,-0.58,1.02
727433,13.67,0.33,2090,0.00,0.00,16,40.82,40.50,10.45,24.12,0.04,1.04
727611,14.01,0.34,2098,0.00,0.00,16,40.47,40.50,10.88,23.83,0.35,1.04
727781,14.59,0.32,2112,0.00,0.00,16,40.82,41.00,11.03,22.41,0.35,1.04
727954,14.36,0.35,2108,0.00,0.00,16,40.47,40.00,11.03,24.71,0.35,1.04
728131,14.01,0.36,2102,0.00,0.00,16,39.77,39.00,11.17,25.60,0.35,1.04
728299,14.36,0.37,2102,0.00,0.00,16,39.41,39.50,11.32,25.60,0.35,1.04
728476,14.59,0.37,2134,0.00,0.00,16,39.77,40.00,11.32,25.50,0.35,1.04
728650,14.59,0.36,2140,0.00,0.00,16,39.77,40.00,11.32,25.60,0.35,1.04
728824,14.59,0.36,2144,0.00,0.00,16,40.47,40.00,11.32,25.50,-0.27,1.04
728995,14.59,0.37,2138,0.00,0.00,16,40.82,40.50,11.17,25.50,-0.27,1.04
729174,14.36,0.35,2146,0.00,0.00,16,41.17,40.00,11.17,25.50,-0.27,1.02
729344,14.36,0.35,2161,0.00,0.00,16,41.52,41.50,11.17,25.11,-0.89,1.02
729521,14.13,0.35,2156,0.00,0.00,16,41.52,41.00,11.03,25.21,-0.89,1.02
729694,14.13,0.36,2169,0.00,0.00,16,40.82,40.50,11.03,25.79,-0.89,1.02
729867,13.78,0.35,2171,0.00,0.00,16,41.17,41.50,11.03,25.60,-0.89,1.02
730038,14.36,0.36,2186,0.00,0.00,16,41.17,41.00,11.03,25.79,-0.89,1.02
730213,13.78,0.35,2186,0.00,0.00,16,41.52,41.50,11.03,25.01,-0.89,1.02
730386,14.01,0.36,2194,0.00,0.00,16,41.17,41.00,11.03,26.31,-0.89,1.02
730557,13.67,0.35,2200,0.00,0.00,16,41.52,41.50,11.03,25.90,-0.89,1.02
730734,13.67,0.35,2218,0.00,0.00,16,41.52,41.50,11.03,25.70,-0.89,1.02
730904,13.90,0.35,2206,0.00,0.00,16,41.52,41.00,11.03,26.20,-0.89,1.02
731080,13.90,0.35,2235,0.00,0.00,16,41.52,42.00,10.88,25.79,-0.89,1.02
731256,14.01,0.35,2223,0.00,0.00,16,42.23,41.50,10.88,25.90,-0.89,1.02
731429,13.90,0.35,2233,0.00,0.00,16,41.88,42.00,10.88,25.90,-0.89,1.02
731600,14.01,0.35,2236,0.00,0.00,16,42.23,42.00,10.88,25.60,-0.89,1.02
731773,14.01,0.39,2252,0.00,0.00,16,39.41,39.50,11.32,28.64,0.04,1.06
731946,13.44,0.42,2241,0.00,0.00,16,36.60,36.50,12.04,31.52,0.97,1.12
732122,13.78,0.44,2265,0.00,0.00,16,34.14,34.50,12.77,33.01,2.49,1.16
732296,14.13,0.46,2263,0.00,0.00,16,32.73,32.50,13.35,34.61,2.80,1.18
732466,14.24,0.50,2267,0.00,0.00,16,30.98,30.00,13.78,37.47,3.42,1.20
732641,14.47,0.51,2293,0.00,0.00,16,29.22,29.00,14.22,38.09,4.33,1.22
732815,14.47,0.51,2281,0.00,0.00,16,28.52,30.50,14.51,38.84,4.33,1.24
732995,14.81,0.50,2292,0.00,0.00,16,30.98,29.00,14.22,36.60,2.80,1.12
733167,14.24,0.43,2319,0.00,0.00,16,35.90,35.50,13.20,32.89,0.35,1.06
733340,14.93,0.40,2305,0.00,0.00,16,38.71,37.00,12.62,30.63,-0.58,1.02
733516,14.81,0.38,2314,0.00,0.00,16,40.47,39.50,11.90,28.54,-1.18,1.02
733691,14.81,0.34,2318,0.00,0.00,16,42.93,42.50,11.03,25.30,-2.11,0.98
733864,14.13,0.32,2332,0.00,0.00,16,43.63,43.00,10.59,24.82,-2.11,0.96
734037,14.24,0.32,2336,0.00,0.00,16,43.63,43.50,10.16,23.74,-2.73,0.96
734209,14.24,0.31,2322,0.00,0.00,16,43.98,43.50,9.87,23.15,-2.73,0.92
734381,13.90,0.27,2320,0.00,0.00,16,44.69,44.00,9.14,20.57,-2.73,0.90
734557,13.67,0.25,2330,0.00,0.00,16,43.98,43.50,8.71,19.11,-2.73,0.90
734731,14.13,0.25,2338,0.00,0.00,16,43.63,43.50,8.42,19.26,-2.73,0.90
734901,13.67,0.23,2334,0.00,0.00,16,42.93,43.00,8.27,17.70,-2.73,0.86
735078,13.67,0.23,2333,0.00,0.00,16,42.93,42.50,7.69,17.63,-2.73,0.86
735252,12.98,0.21,2319,0.00,0.00,16,42.23,41.50,7.40,16.20,-2.73,0.86
735424,14.01,0.19,2318,0.00,0.00,16,37.30,34.00,7.40,15.54,-2.73,0.86
735598,14.24,0.25,2329,0.00,0.00,16,43.63,43.00,7.55,18.56,-2.73,0.90
735768,13.21,0.32,2325,0.00,0.00,16,43.63,43.50,9.00,25.11,-2.73,1.00
735942,12.98,0.36,2336,0.00,0.00,16,41.88,42.50,10.16,28.75,-0.27,1.04
736115,13.21,0.39,2336,0.00,0.00,16,39.41,40.00,11.17,29.51,0.35,1.08
736289,13.55,0.40,2346,0.00,0.00,16,38.71,38.00,11.61,30.97,0.66,1.08
736465,13.44,0.40,2340,0.00,0.00,16,38.36,38.00,11.90,31.87,0.66,1.08
736638,13.90,0.41,2364,0.00,0.00,16,37.66,37.50,12.04,32.43,0.66,1.08
736813,14.36,0.42,2355,0.00,0.00,16,37.30,37.50,12.19,33.01,0.66,1.08
736985,14.47,0.41,2370,0.00,0.00,16,37.66,37.50,12.19,32.43,0.66,1.08
737159,14.59,0.40,2364,0.00,0.00,16,37.30,39.00,12.19,32.09,0.04,1.08
737333,14.59,0.40,2384,0.00,0.00,16,39.06,38.50,12.04,30.17,-0.27,1.04
737508,14.24,0.37,2378,0.00,0.00,16,41.88,41.50,11.46,29.18,-1.49,1.02
737677,14.24,0.36,2387,0.00,0.00,16,42.23,42.00,11.17,29.07,-1.49,1.00
737854,14.01,0.35,2378,0.00,0.00,16,43.63,42.50,10.88,27.58,-1.80,1.00
738024,13.90,0.32,2384,0.00,0.00,16,43.98,43.50,10.45,26.84,-2.42,0.98
738200,13.78,0.33,2386,0.00,0.00,16,43.98,43.50,10.16,26.10,-2.42,0.96
738374,13.90,0.32,2392,0.00,0.00,16,44.34,44.00,10.16,25.50,-2.42,0.96
738546,14.01,0.32,2391,0.00,0.00,16,44.34,44.00,9.87,25.79,-3.04,0.96
738722,14.01,0.30,2397,0.00,0.00,16,44.69,45.00,9.72,24.22,-3.04,0.96
738894,14.24,0.30,2395,0.00,0.00,16,45.04,44.50,9.72,24.32,-3.04,0.96
739070,14.24,0.31,2400,0.00,0.00,16,44.69,44.50,9.58,24.51,-3.04,0.96
739239,13.90,0.31,2404,0.00,0.00,16,44.69,44.50,9.58,24.90,-3.04,0.96
739412,13.67,0.30,2404,0.00,0.00,16,45.04,44.50,9.58,24.61,-3.04,0.96
739588,14.01,0.31,2410,0.00,0.00,16,44.69,44.50,9.43,24.62,-3.04,0.96
739759,14.01,0.30,2412,0.00,0.00,16,45.04,45.00,9.43,24.22,-3.04,0.96
739936,13.67,0.30,2412,0.00,0.00,16,45.04,44.50,9.43,24.71,-3.04,0.94
740110,14.01,0.30,2418,0.00,0.00,16,45.04,45.00,9.29,23.43,-3.04,0.94
740283,14.01,0.28,2414,0.00,0.00,16,45.39,45.00,9.14,23.33,-3.04,0.94
740454,14.13,0.29,2424,0.00,0.00,16,45.39,45.00,9.14,21.18,-3.04,0.94
