Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
88279,-10.94,-3.12,14.59,8,0.31,835,0.00,0.00,14.69,16,9.88,15.50,108,5.66,-8.97,4.18,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,13.90
88366,-10.94,-3.12,14.70,8,0.29,838,0.00,0.00,14.70,16,9.88,15.00,108,5.66,-8.99,4.07,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.10
91318,-9.38,-3.12,14.59,8,0.42,1619,0.00,0.00,11.31,16,21.48,18.50,109,3.92,-5.43,5.77,2.08,0.00,-1.80,17.65,1.12,0.00,0.00,14.10
91405,-7.81,-3.91,15.16,8,0.74,1916,0.00,0.00,12.92,16,29.92,29.50,109,10.45,-1.74,31.52,2.36,0.00,0.97,25.10,1.46,0.00,0.00,15.10
91492,-11.72,-3.91,13.78,8,0.93,2296,0.00,0.00,16.12,16,33.44,34.00,109,12.91,-3.77,34.48,2.10,10.20,0.97,1.96,0.98,0.00,0.00,15.10
91578,-8.59,-3.91,15.04,8,0.62,2545,0.00,0.00,17.25,16,36.25,35.50,109,11.75,-8.49,24.32,1.62,10.20,-2.11,0.00,0.64,0.00,0.00,14.40
91666,0.00,0.00,15.50,10,0.34,2651,0.00,0.00,16.08,16,17.27,24.00,109,5.95,-9.88,7.89,1.60,0.00,-2.11,0.00,0.66,0.00,0.00,15.90
91752,0.00,0.00,14.70,10,0.23,2538,0.00,0.00,15.16,16,-1.37,-5.00,109,4.79,-10.42,8.11,1.58,0.00,-2.11,0.00,0.66,0.00,0.00,15.50
91839,0.00,0.00,16.08,10,0.20,2413,0.00,0.00,14.70,16,-15.08,-15.50,109,4.35,-10.64,10.01,1.56,0.00,-2.11,0.00,0.66,0.00,0.00,14.90
91926,0.00,0.00,18.95,10,0.18,2197,0.00,0.00,14.70,16,-15.08,-15.50,109,4.06,-10.73,7.12,1.46,0.00,-2.11,0.00,0.66,0.00,0.00,16.60
92014,0.00,0.00,25.15,10,0.16,2105,0.00,0.00,14.70,16,-15.08,-15.50,109,3.92,-10.93,6.16,1.38,0.00,-2.11,0.00,0.66,0.00,0.00,19.10
92100,0.00,0.00,25.61,10,0.14,1995,0.00,0.00,14.70,16,-15.08,-15.50,109,3.77,-11.04,7.06,1.34,0.00,-2.11,0.00,0.66,0.00,0.00,22.20
92186,0.00,0.00,25.15,10,0.14,1782,0.00,0.00,14.70,16,-3.48,-9.50,109,3.63,-11.08,4.48,1.36,0.00,-1.80,0.00,0.64,0.00,0.00,22.20
92273,0.00,0.00,24.12,10,0.16,1686,0.00,0.00,14.69,16,11.99,11.50,109,3.63,-11.14,4.51,1.36,0.00,-1.80,0.00,0.64,0.00,0.00,27.50
92360,0.00,0.00,23.77,10,0.17,1618,0.00,0.00,14.69,16,11.99,11.50,111,3.63,-11.18,4.66,1.36,0.00,-1.80,0.00,0.66,0.00,0.00,34.10
92447,0.00,0.00,23.77,10,0.18,1497,0.00,0.00,14.69,16,11.99,11.50,111,3.48,-11.16,4.69,1.36,0.00,-1.49,0.00,0.64,0.00,0.00,49.00
92533,0.00,0.00,23.66,10,0.19,1429,0.00,0.00,14.69,16,11.64,19.50,111,3.48,-11.08,4.73,1.38,0.00,-1.49,0.00,0.64,0.00,0.00,60.70
92620,0.00,0.00,23.77,10,0.20,1394,0.00,0.00,14.69,16,11.29,19.00,111,3.63,-10.96,4.66,1.36,0.00,-1.49,0.00,0.66,0.00,0.00,63.50
92706,0.00,0.00,23.77,10,0.20,1337,0.00,0.00,14.69,16,11.29,19.00,111,3.77,-10.91,4.60,1.36,0.00,-1.49,0.00,0.66,0.00,0.00,57.40
92794,0.00,0.00,23.54,10,0.20,1302,0.00,0.00,14.69,16,10.94,19.00,111,3.77,-10.89,4.48,1.34,0.00,-1.49,0.00,0.64,0.00,0.00,57.40
92880,0.00,0.00,22.28,10,0.21,1284,0.00,0.00,14.69,16,10.94,19.00,111,3.77,-10.87,4.46,1.34,0.00,-1.49,0.00,0.66,0.00,0.00,42.80
92967,0.00,0.00,19.06,10,0.21,1234,0.00,0.00,14.69,16,10.94,19.00,111,3.77,-10.87,4.32,1.34,0.00,-1.49,0.00,0.64,0.00,0.00,31.60
93054,0.00,0.00,15.73,10,0.21,1212,0.00,0.00,14.69,16,10.59,18.50,111,3.77,-10.77,4.26,1.32,0.00,-1.49,0.00,0.64,0.00,0.00,25.50
93140,-0.78,0.00,15.04,8,0.21,1190,0.00,0.00,14.69,16,10.59,18.50,111,3.92,-10.71,4.21,1.32,0.00,-1.18,0.00,0.64,0.00,0.00,22.30
93228,-2.34,-0.78,14.59,8,0.21,1153,0.00,0.00,14.69,16,10.23,18.00,111,3.92,-10.62,4.13,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,19.30
93314,-3.91,-0.78,13.55,8,0.19,1108,0.00,0.00,14.69,16,10.23,18.00,111,4.06,-10.58,4.13,1.32,0.00,-1.18,0.00,0.64,0.00,0.00,17.30
93401,-4.69,-1.56,13.44,8,0.22,1092,0.00,0.00,14.69,16,10.23,18.00,111,4.06,-10.52,4.04,1.32,0.00,-1.18,0.00,0.64,0.00,0.00,16.20
93487,-5.47,-1.56,13.44,8,0.23,1059,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.48,4.02,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,16.20
93574,-6.25,-2.34,13.21,8,0.23,1026,0.00,0.00,14.69,16,9.88,17.50,111,4.21,-10.40,3.99,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.40
93661,-7.03,-2.34,13.09,8,0.24,1009,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.36,3.93,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.80
93747,-7.81,-2.34,12.98,8,0.24,999,0.00,0.00,14.69,16,9.88,17.50,111,4.35,-10.27,3.99,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
93835,-8.59,-3.12,12.98,8,0.24,978,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.19,3.99,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,14.30
93921,-8.59,-3.12,13.09,8,0.24,966,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.11,3.91,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,14.00
94008,-9.38,-3.12,13.09,8,0.24,957,0.00,0.00,14.69,16,9.88,17.50,111,4.50,-10.06,3.85,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,13.90
94095,-9.38,-3.91,13.32,8,0.25,929,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-10.02,3.83,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,13.70
94182,-9.38,-3.91,13.44,8,0.25,916,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-9.96,3.80,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,13.70
94268,-9.38,-3.91,13.55,8,0.25,901,0.00,0.00,14.69,16,9.88,17.50,111,4.64,-9.94,3.80,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,13.70
94355,-9.38,-4.69,13.67,8,0.26,868,0.00,0.00,14.69,16,9.88,17.50,113,4.79,-9.84,3.88,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,13.60
94442,-9.38,-4.69,13.78,8,0.29,866,0.00,0.00,13.36,16,9.88,17.50,113,4.79,-9.73,3.93,1.32,0.00,-1.18,0.39,0.66,0.00,0.00,13.60
94529,-9.38,-4.69,13.90,8,0.30,863,0.00,0.00,14.68,16,9.88,17.50,113,4.93,-9.49,4.29,1.34,0.00,-1.18,1.18,0.68,0.00,0.00,13.70
94615,-9.38,-3.12,14.01,8,0.33,871,0.00,0.00,12.93,16,10.23,17.50,113,5.22,-9.22,4.58,1.42,0.00,-1.18,1.18,0.70,0.00,0.00,13.80
94702,-9.38,-3.12,14.01,8,0.37,870,0.00,0.00,13.51,16,11.29,11.00,113,5.51,-8.89,5.01,1.36,0.00,-1.18,0.00,0.66,0.00,0.00,13.90
94788,-8.59,-3.12,14.36,8,0.28,894,0.00,0.00,17.93,16,9.88,16.00,113,5.80,-9.15,6.77,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,13.90
94876,-8.59,-3.12,14.24,8,0.27,933,0.00,0.00,14.69,16,9.88,11.50,113,5.51,-9.26,3.93,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.00
94963,-9.38,-3.12,14.13,8,0.27,910,0.00,0.00,14.69,16,9.88,14.00,113,5.37,-9.30,3.91,1.42,0.00,-1.18,1.96,0.72,0.00,0.00,14.20
95048,-9.38,-3.12,14.36,8,0.36,910,0.00,0.00,11.52,16,10.94,10.50,113,5.37,-8.68,2.98,1.46,0.00,-1.18,1.18,0.72,0.00,0.00,14.20
95136,-9.38,-3.12,14.01,8,0.43,886,0.00,0.00,15.26,16,10.23,11.50,113,5.95,-8.66,6.07,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
95223,-10.16,-3.12,14.24,8,0.29,942,0.00,0.00,14.69,16,9.88,9.00,113,6.09,-9.03,4.35,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
95310,-10.94,-3.12,14.13,8,0.28,951,0.00,0.00,14.69,16,9.88,8.00,113,5.80,-9.30,3.88,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,14.40
95397,-10.94,-3.12,14.01,8,0.27,920,0.00,0.00,14.69,16,9.88,10.50,113,5.37,-9.36,3.85,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,14.40
95484,-10.94,-3.12,13.67,8,0.26,903,0.00,0.00,14.69,16,9.88,13.00,113,5.37,-9.46,3.86,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
95570,-10.16,-3.12,14.36,8,0.27,891,0.00,0.00,14.69,16,9.88,14.00,113,5.22,-9.46,3.99,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
95657,-10.16,-3.12,14.47,8,0.26,851,0.00,0.00,14.69,16,9.88,16.50,113,5.22,-9.36,4.10,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
95743,-9.38,-3.12,14.59,8,0.30,842,0.00,0.00,14.69,16,9.88,17.50,113,5.37,-9.32,4.18,1.32,0.00,-1.18,0.00,0.64,0.00,0.00,14.20
95830,-10.16,-3.12,14.47,8,0.30,854,0.00,0.00,14.69,16,9.88,16.50,113,5.37,-9.24,4.21,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
95917,-10.16,-3.12,14.59,8,0.29,866,0.00,0.00,14.69,16,9.88,14.50,113,5.51,-9.24,4.13,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
96003,-9.38,-3.12,14.70,8,0.27,883,0.00,0.00,14.69,16,9.88,11.50,113,5.51,-9.30,4.10,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
96091,-9.38,-3.12,14.70,8,0.27,894,0.00,0.00,14.69,16,9.88,11.00,113,5.37,-9.30,4.02,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
96177,-9.38,-3.12,14.93,8,0.27,892,0.00,0.00,14.69,16,9.88,11.00,113,5.37,-9.38,3.99,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.60
96264,-8.59,-3.12,15.04,8,0.27,870,0.00,0.00,14.69,16,9.88,13.00,113,5.37,-9.38,3.99,1.32,0.00,-1.18,0.00,0.64,0.00,0.00,14.80
96350,-9.38,-3.12,14.81,8,0.29,851,0.00,0.00,14.69,16,9.88,15.00,113,5.37,-9.36,3.99,1.32,0.00,-1.18,0.00,0.64,0.00,0.00,14.80
96437,-9.38,-3.12,14.93,8,0.28,854,0.00,0.00,14.69,16,9.88,14.00,113,5.37,-9.34,4.04,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
96524,-9.38,-3.12,14.81,8,0.28,860,0.00,0.00,14.69,16,9.88,13.00,113,5.37,-9.28,4.13,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,15.00
96610,-9.38,-3.12,14.81,8,0.28,872,0.00,0.00,14.69,16,9.88,13.00,113,5.37,-9.28,4.02,1.30,0.00,-1.18,0.00,0.64,0.00,0.00,15.10
96697,-9.38,-3.12,14.81,8,0.28,866,0.00,0.00,14.69,16,9.88,12.00,113,5.37,-9.34,4.04,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
96784,-7.81,-3.12,15.16,8,0.28,869,0.00,0.00,14.69,16,9.88,12.00,115,5.37,-9.32,4.04,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
96871,-8.59,-3.12,14.93,8,0.28,864,0.00,0.00,14.69,16,9.88,11.50,115,5.37,-9.34,4.02,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.90
96958,-7.81,-3.12,15.04,8,0.28,862,0.00,0.00,14.69,16,9.88,11.50,115,5.37,-9.34,4.02,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,15.00
97044,-7.03,-3.12,15.39,8,0.25,856,0.00,0.00,14.69,16,9.88,12.50,115,5.37,-9.26,4.07,1.36,0.00,-1.18,1.18,0.68,0.00,0.00,15.00
97130,-7.03,-3.12,15.04,8,0.33,860,0.00,0.00,12.50,16,10.59,10.50,115,5.37,-9.07,4.26,1.44,0.00,-1.18,3.92,0.74,0.00,0.00,15.00
97218,-6.25,-3.12,15.27,8,0.43,868,0.00,0.00,11.75,16,12.34,12.00,115,5.66,-7.52,7.56,1.62,0.00,-1.18,5.49,0.82,0.00,0.00,15.00
97305,-6.25,-3.12,15.27,8,0.58,1014,0.00,0.00,12.97,16,17.27,13.50,115,7.69,-6.21,9.68,1.76,0.00,-1.18,6.27,0.86,0.00,0.00,15.10
97392,-7.03,-3.12,15.04,8,0.64,1131,0.00,0.00,14.95,16,23.59,23.50,115,8.56,-5.63,11.07,1.80,0.00,-1.18,4.71,0.86,0.00,0.00,15.10
97478,-10.16,-3.91,14.47,8,0.51,1357,0.00,0.00,15.89,16,25.70,19.00,115,9.00,-7.62,8.82,1.50,0.00,-1.49,0.00,0.66,0.00,0.00,15.00
97565,-14.84,-3.12,12.06,8,0.39,1642,0.00,0.00,16.58,16,23.24,24.50,115,6.67,-9.26,5.11,1.32,0.00,-1.49,0.00,0.64,0.00,0.00,14.30
97651,-14.84,-3.12,12.52,8,0.28,1648,0.00,0.00,15.70,16,19.02,19.00,115,5.37,-9.01,4.24,1.62,0.00,-1.49,9.41,0.86,0.00,0.00,13.20
97738,-13.28,-3.12,12.98,8,0.47,1705,0.00,0.00,11.81,16,29.92,26.50,115,5.08,-5.63,7.54,2.08,0.00,-1.80,16.47,1.10,0.00,0.00,13.00
97825,-14.84,-3.91,13.67,8,0.74,2121,0.00,0.00,13.23,16,30.27,31.00,115,9.87,-2.61,27.58,2.38,0.00,0.66,21.18,1.32,0.00,0.00,13.80
97912,-10.16,-3.91,14.70,8,0.85,2458,0.00,0.00,15.82,16,35.55,36.00,115,12.04,-2.17,33.13,2.38,0.00,0.66,23.14,1.38,0.00,0.00,14.60
97999,-0.78,-3.91,15.73,8,0.86,2598,0.00,0.00,14.60,16,38.71,36.50,115,12.48,-2.22,32.13,2.46,0.00,2.49,23.92,1.42,0.00,0.00,16.80
98086,1.56,-3.91,17.57,8,0.83,3410,0.00,0.00,14.61,16,40.12,40.00,115,12.48,-2.11,41.69,2.64,3.53,4.33,29.41,1.54,0.00,0.00,16.80
98172,0.00,-3.91,13.44,8,0.87,3842,0.00,0.00,14.37,16,40.12,40.00,115,12.62,-1.66,48.95,2.76,13.33,4.33,37.65,1.78,0.00,20.00,16.50
98259,0.00,0.00,14.01,10,0.94,4107,0.00,0.00,10.29,16,-5.23,-5.50,115,13.06,-1.08,56.47,2.88,13.33,10.79,41.18,1.96,0.00,20.00,13.70
98346,0.00,0.00,11.60,10,1.10,4298,0.00,0.00,10.21,16,-5.23,-5.50,115,13.78,-0.12,77.30,3.08,32.55,12.01,50.98,2.14,0.00,20.00,11.20
98433,0.00,0.00,10.91,10,1.25,4394,0.00,0.00,10.37,16,-5.23,-5.50,115,14.65,1.02,86.90,3.20,34.12,12.01,58.43,2.44,0.00,20.00,9.50
98521,0.00,0.00,11.02,10,1.43,4486,0.00,0.00,10.29,16,-5.23,-5.50,115,15.53,2.55,99.75,3.30,34.12,16.01,74.51,2.94,0.00,20.00,10.10
98607,0.00,0.00,11.02,10,1.59,4587,0.00,0.00,10.24,16,-5.23,-5.50,115,17.70,4.18,122.44,3.34,38.43,20.30,90.59,3.48,0.00,20.00,11.20
98694,0.00,0.00,17.34,10,1.52,4512,0.00,0.00,10.52,16,-5.23,-5.50,115,18.86,4.51,118.18,3.32,45.49,20.30,100.00,3.80,0.00,20.00,11.20
98781,0.00,0.00,25.61,10,1.65,4658,0.00,0.00,9.97,16,-5.23,-5.50,115,19.30,6.88,117.69,3.62,45.49,20.30,100.00,3.96,0.00,20.00,42.60
98867,0.00,0.00,11.48,10,1.68,4612,0.00,0.00,10.24,16,-5.23,-5.50,117,21.76,7.14,131.50,3.50,52.16,20.30,100.00,3.96,0.00,20.00,11.70
98955,0.00,0.00,25.04,10,1.77,4545,0.00,0.00,10.54,16,-5.23,-5.50,117,21.91,7.37,130.00,3.50,52.16,20.30,100.00,3.92,0.00,20.00,72.00
99041,0.00,0.00,23.43,10,2.10,4801,0.00,0.00,10.15,16,-5.23,-5.50,117,22.05,9.15,128.87,3.84,52.16,20.30,33.33,3.24,0.00,20.00,11.80
99129,0.00,0.00,13.21,10,1.80,4768,0.00,0.00,12.19,16,-5.59,-5.50,117,18.57,-0.19,115.34,3.12,52.16,-4.87,0.00,0.66,0.00,20.00,32.90
99216,0.00,0.00,23.31,10,0.68,4483,0.00,0.00,11.85,16,-8.40,-9.00,117,8.42,-8.45,24.37,1.52,0.00,-4.87,0.00,0.66,0.00,0.00,23.50
99303,0.00,0.00,23.89,10,0.21,4308,0.00,0.00,11.07,16,-11.21,-11.50,117,6.53,-9.57,8.18,1.30,0.00,-4.25,0.00,0.66,0.00,0.00,47.00
99391,0.00,0.00,23.66,10,0.07,4123,0.00,0.00,10.50,16,-14.38,-13.50,117,4.93,-10.07,4.94,1.40,0.00,-3.94,0.00,0.66,0.00,0.00,47.00
99477,0.00,0.00,23.77,10,0.06,3846,0.00,0.00,14.70,16,-15.08,-15.50,117,4.64,-10.54,5.82,1.48,0.00,-3.94,0.00,0.66,0.00,0.00,93.40
99564,0.00,0.00,23.89,10,0.10,3662,0.00,0.00,14.70,16,-15.08,-15.50,117,4.21,-10.77,5.92,1.50,0.00,-3.64,0.00,0.66,0.00,0.00,96.00
99651,0.00,0.00,23.66,10,0.11,3556,0.00,0.00,14.70,16,-15.08,-15.50,118,3.92,-10.87,6.35,1.48,0.00,-3.35,0.00,0.66,0.00,0.00,96.00
99739,0.00,0.00,23.66,10,0.11,3260,0.00,0.00,14.70,16,-15.08,-15.50,118,3.77,-10.85,6.38,1.50,0.00,-3.35,0.00,0.66,0.00,0.00,96.00
99826,0.00,0.00,24.00,10,0.13,3147,0.00,0.00,14.70,16,-15.08,-15.50,118,3.77,-10.79,6.35,1.52,0.00,-3.04,0.00,0.66,0.00,0.00,96.00
99912,0.00,0.00,23.66,10,0.14,2877,0.00,0.00,14.70,16,-15.08,-15.50,118,3.92,-10.81,6.87,1.56,0.00,-2.42,0.00,0.66,0.00,0.00,96.00
99999,0.00,0.00,23.77,10,0.16,2755,0.00,0.00,13.94,16,-15.08,-15.50,118,3.92,-10.79,7.37,1.58,0.00,-2.42,0.00,0.66,0.00,0.00,96.00
100085,0.00,0.00,23.77,10,0.18,2630,0.00,0.00,14.70,16,-15.08,-15.50,118,3.92,-10.77,7.90,1.60,0.00,-2.11,0.00,0.66,0.00,0.00,96.00
100172,0.00,0.00,24.00,10,0.19,2503,0.00,0.00,14.70,16,-15.08,-15.50,118,3.92,-10.75,7.81,1.58,0.00,-2.11,0.00,0.66,0.00,0.00,96.00
100259,0.00,0.00,23.66,10,0.18,2279,0.00,0.00,14.70,16,-15.08,-15.50,118,3.92,-10.65,7.37,1.52,0.00,-2.11,0.00,0.66,0.00,0.00,99.90
100345,0.00,0.00,23.89,10,0.17,2172,0.00,0.00,14.70,16,-15.08,-15.50,118,4.06,-10.69,6.91,1.46,0.00,-2.11,0.00,0.66,0.00,0.00,99.90
100433,0.00,0.00,23.77,10,0.17,2074,0.00,0.00,14.70,16,-15.08,-15.50,120,4.06,-10.58,5.79,1.46,0.00,-1.80,0.00,0.66,0.00,0.00,99.90
100520,0.00,0.00,23.89,10,0.18,1820,0.00,0.00,14.70,16,-5.94,-12.00,120,4.06,-10.56,5.73,1.44,0.00,-1.80,0.00,0.66,0.00,0.00,99.90
100607,0.00,0.00,24.00,10,0.20,1709,0.00,0.00,14.69,16,10.94,10.50,120,4.21,-10.52,5.73,1.44,0.00,-1.80,0.00,0.66,0.00,0.00,99.90
100694,0.00,0.00,24.00,10,0.21,1682,0.00,0.00,14.69,16,11.99,11.50,120,4.21,-10.65,5.76,1.44,0.00,-1.80,0.00,0.66,0.00,0.00,99.90
100780,0.00,0.00,23.89,10,0.21,1564,0.00,0.00,14.69,16,11.99,11.50,120,4.06,-10.67,5.50,1.44,0.00,-1.80,0.00,0.66,0.00,0.00,99.90
100867,0.00,0.00,23.89,10,0.21,1488,0.00,0.00,14.69,16,11.64,11.50,120,4.06,-10.64,5.43,1.42,0.00,-1.49,0.00,0.66,0.00,0.00,96.00
100954,0.00,0.00,23.66,10,0.22,1462,0.00,0.00,14.69,16,11.64,11.50,120,4.06,-10.56,5.30,1.42,0.00,-1.49,0.00,0.66,0.00,0.00,96.00
101041,0.00,0.00,23.20,10,0.22,1394,0.00,0.00,14.69,16,11.29,19.00,120,4.21,-10.52,5.18,1.40,0.00,-1.49,0.00,0.66,0.00,0.00,67.70
101127,0.00,0.00,20.79,10,0.22,1360,0.00,0.00,14.69,16,11.29,19.00,120,4.21,-10.50,5.21,1.40,0.00,-1.49,0.00,0.66,0.00,0.00,36.10
101213,0.00,0.00,17.92,10,0.22,1358,0.00,0.00,14.69,16,11.29,19.00,120,4.21,-10.52,4.95,1.38,0.00,-1.49,0.00,0.66,0.00,0.00,25.60
101300,0.00,0.00,15.39,10,0.22,1320,0.00,0.00,14.69,16,10.94,19.00,120,4.21,-10.58,4.79,1.36,0.00,-1.49,0.00,0.66,0.00,0.00,19.80
101387,-1.56,0.00,14.93,8,0.22,1287,0.00,0.00,14.69,16,10.94,19.00,120,4.06,-10.60,4.73,1.36,0.00,-1.49,0.00,0.66,0.00,0.00,19.80
101473,-2.34,-0.78,14.59,8,0.22,1268,0.00,0.00,14.69,16,10.94,19.00,120,4.06,-10.62,4.66,1.36,0.00,-1.49,0.00,0.66,0.00,0.00,16.90
101560,-3.12,-1.56,14.13,8,0.22,1209,0.00,0.00,14.69,16,10.59,18.50,120,4.06,-10.58,4.51,1.34,0.00,-1.49,0.00,0.66,0.00,0.00,16.00
101648,-3.91,-1.56,13.90,8,0.22,1181,0.00,0.00,14.69,16,10.59,18.50,122,4.06,-10.50,4.51,1.36,0.00,-1.49,0.00,0.66,0.00,0.00,15.10
101733,-3.91,-1.56,14.01,8,0.23,1153,0.00,0.00,14.69,16,10.23,18.00,122,4.21,-10.40,4.43,1.34,0.00,-1.49,0.00,0.66,0.00,0.00,14.90
101821,-3.91,-2.34,14.01,8,0.24,1096,0.00,0.00,14.69,16,10.23,18.00,122,4.35,-10.29,4.43,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
101908,-3.91,-2.34,14.13,8,0.24,1084,0.00,0.00,14.69,16,10.23,18.00,122,4.35,-10.23,4.43,1.34,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
101994,-3.91,-2.34,14.13,8,0.24,1074,0.00,0.00,14.69,16,9.88,17.50,122,4.50,-10.17,4.29,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
102081,-4.69,-3.12,14.13,8,0.24,1050,0.00,0.00,14.69,16,9.88,17.50,122,4.50,-10.17,4.24,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
102167,-5.47,-3.12,14.01,8,0.24,1040,0.00,0.00,14.69,16,9.88,17.50,122,4.50,-10.17,4.21,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
102255,-5.47,-3.12,13.90,8,0.24,1013,0.00,0.00,14.69,16,9.88,17.50,122,4.50,-10.11,4.15,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.50
102341,-6.25,-3.91,13.90,8,0.25,986,0.00,0.00,14.69,16,9.88,17.50,122,4.64,-10.04,4.13,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.40
102428,-6.25,-3.91,13.78,8,0.25,968,0.00,0.00,14.69,16,9.88,17.50,122,4.64,-9.98,4.18,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
102515,-6.25,-3.91,13.90,8,0.26,956,0.00,0.00,14.69,16,9.88,17.50,122,4.64,-9.90,4.15,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
102602,-6.25,-4.69,13.90,8,0.26,946,0.00,0.00,14.69,16,9.88,17.50,122,4.79,-9.82,4.13,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
102688,-6.25,-4.69,14.01,8,0.25,934,0.00,0.00,14.69,16,9.88,17.50,122,4.93,-9.78,4.10,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
102774,-5.47,-4.69,14.24,8,0.26,928,0.00,0.00,14.69,16,9.88,17.50,122,4.93,-9.77,3.99,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
102862,-6.25,-4.69,14.24,8,0.26,912,0.00,0.00,14.69,16,9.88,17.50,122,4.93,-9.73,3.99,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
102949,-7.03,-5.47,14.13,8,0.26,908,0.00,0.00,14.69,16,9.88,17.50,122,4.93,-9.69,4.02,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
103036,-6.25,-5.47,14.24,8,0.27,902,0.00,0.00,14.69,16,9.88,17.50,122,4.93,-9.67,3.99,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
103122,-7.03,-5.47,14.13,8,0.26,900,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.65,3.96,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
103209,-7.81,-4.69,13.90,8,0.27,896,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.65,3.99,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
103296,-7.03,-4.69,14.13,8,0.27,889,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.65,3.99,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
103382,-7.81,-4.69,14.13,8,0.27,878,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.63,3.93,1.32,0.00,-1.18,0.00,0.66,0.00,0.00,14.30
103469,-7.03,-3.12,14.24,8,0.26,870,0.00,0.00,14.69,16,9.88,17.50,122,5.08,-9.63,3.93,1.30,0.00,-1.18,0.00,0.66,0.00,0.00,14.20
